Time (s),Volume (m^3),Ne,N2,X(1),He(2),CH4(3),H2(4),C2H6(5),CH3(6),C3H8(7),H(8),C2H5(9),C4H8(10),C2H4(11),C2H4X(64),C2H4(48),HeX(49),C4H8a(86)
2.001777446133455e-10,0.004023131612903226,0.0,0.0,0.010942546809543785,0.49999976934484208,-3.6619974020815839e-109,4.6480500407546131e-66,-6.8679776497324079e-66,-1.2085613713111234e-72,1.8418171100402247e-111,-7.6714850700198227e-37,-1.7392301719506716e-37,0.0,0.49901929814776708,1.4052239403874267e-07,0.00096698306665159118,2.3065515893966192e-07,6.7891315934408778e-06
2.0137224154277197e-10,0.004023131612903226,0.0,0.0,0.01094254681029116,0.49999976934484208,-3.1151330225085801e-109,4.5975741140036883e-66,-6.9501640870181583e-66,-1.3099590972953574e-72,3.1857664033423829e-111,-7.6116830753341116e-37,-1.7985001240747948e-37,0.0,0.49901664593869488,1.4052164664868616e-07,0.00096950922843302696,2.3065515895547832e-07,6.8521556124899371e-06
2.0256673847219845e-10,0.004023131612903226,0.0,0.0,0.010942546811032405,0.49999976934484208,-2.5573896546944478e-109,4.5782586971847288e-66,-6.9387673206939844e-66,-1.4120275144180632e-72,4.6739303497476705e-111,-7.5592311461154953e-37,-1.8578171377621117e-37,0.0,0.49901401547900243,1.4052090538777737e-07,0.0009720134008248041,2.3065515897116495e-07,6.915299633482926e-06
2.0376123540162493e-10,0.004023131612903226,0.0,0.0,0.010942546811767576,0.49999976934484208,-1.9897338768138282e-109,4.5794871379056568e-66,-6.8964783010461793e-66,-1.5125415119185811e-72,6.3122210106108183e-111,-7.5073995448012113e-37,-1.9171560326806246e-37,0.0,0.49901140658004106,1.4052017020301376e-07,0.00097449577584561358,2.3065515898672291e-07,6.9785619713283419e-06
2.049557323310514e-10,0.004023131612903226,0.0,0.0,0.01094254681249672,0.49999976934484208,-1.3881014251670146e-109,4.5912649331379183e-66,-6.874405403271731e-66,-1.6117456517484122e-72,8.1159500748915151e-111,-7.4496374555440199e-37,-1.9758609118451742e-37,0.0,0.49900881905480921,1.4051944104159625e-07,0.00097695654383676595,2.3065515900215347e-07,7.0419409562893153e-06
2.0615022926047789e-10,0.004023131612903226,0.0,0.0,0.010942546813219895,0.49999976934484208,-7.4067820150538027e-110,4.5950249453477362e-66,-6.8857395467411968e-66,-1.7109212451031068e-72,1.0097246304525538e-110,-7.3890066921404427e-37,-2.0337985436005228e-37,0.0,0.49900625271793719,1.4051871785119727e-07,0.00097939589347684577,2.3065515901745753e-07,7.1054349338483291e-06
2.0734472618990436e-10,0.004023131612903226,0.0,0.0,0.010942546813937151,0.49999976934484208,-5.1327850004817192e-111,4.5924690066293237e-66,-6.9024696832846586e-66,-1.8108491599581202e-72,1.2261484749323545e-110,-7.3294211506332846e-37,-2.0911081012259167e-37,0.0,0.49900370738567362,1.405180005801944e-07,0.00098181401179623751,2.3065515903263636e-07,7.1690422645731443e-06
2.0853922311933084e-10,0.004023131612903226,0.0,0.0,0.010942546814648541,0.49999976934484208,6.6996834167015056e-110,4.5884969784896466e-66,-6.9074353827366985e-66,-1.9113358452152344e-72,1.4611315928943639e-110,-7.2725587617557603e-37,-2.1480186860521142e-37,0.0,0.49900118287587092,1.4051728917723201e-07,0.00098421108419152205,2.3065515904769104e-07,7.2327613239839016e-06
2.0973372004875732e-10,0.004023131612903226,0.0,0.0,0.01094254681535411,0.49999976934484208,1.4193553239788707e-109,4.5876226381715536e-66,-6.901413804065953e-66,-2.0117608893769401e-72,1.7151760157269573e-110,-7.2171246077833614e-37,-2.2045782680891112e-37,0.0,0.49899867900797135,1.405165835912843e-07,0.00098658729443975223,2.3065515906262254e-07,7.2965905024213949e-06
2.109282169781838e-10,0.004023131612903226,0.0,0.0,0.010942546816053915,0.49999976934484208,2.1987563825988907e-109,4.588858313677097e-66,-6.8956238936720198e-66,-2.1118357023715888e-72,1.989006306175339e-110,-7.1616565560260882e-37,-2.2607204271237107e-37,0.0,0.49899619560299341,1.4051588377203436e-07,0.00098894282471260076,2.306551590774319e-07,7.360528204916501e-06
2.1212271390761027e-10,0.004023131612903226,0.0,0.0,0.010942546816748003,0.49999976934484208,3.0110968640608736e-109,4.5901251093529524e-66,-6.8951671939407712e-66,-2.2117019944435269e-72,2.283382070538074e-110,-7.105829283612507e-37,-2.3163728376259134e-37,0.0,0.49899373248351753,1.4051518966953916e-07,0.00099127785559038483,2.3065515909212036e-07,7.4245728510607593e-06
2.1331721083703675e-10,0.004023131612903226,0.0,0.0,0.010942546817436423,0.49999976934484208,3.8565553410490086e-109,4.5902726879100678e-66,-6.897945182402211e-66,-2.3116325692154601e-72,2.5989193054748353e-110,-7.0502242035879425e-37,-2.3715306120454549e-37,0.0,0.49899128947367261,1.405145012340766e-07,0.00099359256607596861,2.3065515910668885e-07,7.4887228748780891e-06
2.1451170776646323e-10,0.004023131612903226,0.0,0.0,0.010942546818119228,0.49999976934484208,4.7333355240745621e-109,4.5897853173050186e-66,-6.8997716372637842e-66,-2.4117201022547247e-72,2.9361476991966126e-110,-6.9953369627031664e-37,-2.4262287671557085e-37,0.0,0.49898886639912315,1.4051381841657179e-07,0.00099588713360854479,2.3065515912113841e-07,7.5529767246976657e-06
2.157062046958897e-10,0.004023131612903226,0.0,0.0,0.01094254681879646,0.49999976934484208,5.6397468923463581e-109,4.5894089135874871e-66,-6.8994418567336188e-66,-2.5118767311303e-72,3.2956024714885041e-110,-6.9411809734350765e-37,-2.4804965281154239e-37,0.0,0.49898646308705497,1.4051314116844308e-07,0.00099816173407729159,2.3065515913547007e-07,7.6173328630278634e-06
2.1690070162531619e-10,0.004023131612903226,0.0,0.0,0.010942546819468175,0.49999976934484208,6.5752604767154596e-109,4.5894174540907494e-66,-6.89829298796446e-66,-2.6119894583203787e-72,3.6778771699036645e-110,-6.8875038767476188e-37,-2.5343372425462662e-37,0.0,0.4989840793661624,1.4051246944127742e-07,0.0010004165418349199,2.306551591496849e-07,7.6817897664313653e-06
2.1809519855474266e-10,0.004023131612903226,0.0,0.0,0.010942546820134413,0.49999976934484208,7.539970473881419e-109,4.5895984054096985e-66,-6.8977898703632618e-66,-2.7120356699015075e-72,4.0835817553460869e-110,-6.8341434298927089e-37,-2.5877414439130874e-37,0.0,0.49898171506663447,1.4051180318719662e-07,0.00100265172971109,2.306551591637839e-07,7.7463459254013203e-06
2.1928969548416914e-10,0.004023131612903226,0.0,0.0,0.010942546820795228,0.49999976934484208,8.5337718241731425e-109,4.5897065779416934e-66,-6.8980818501122273e-66,-2.8120627641608249e-72,4.5132999164225846e-110,-6.7811242059090525e-37,-2.6407043307364998e-37,0.0,0.49897937002014298,1.4051114235891525e-07,0.0010048674690257213,2.3065515917776796e-07,7.810999844238644e-06
2.2048419241359562e-10,0.004023131612903226,0.0,0.0,0.010942546821450664,0.49999976934484208,9.5561078951610859e-109,4.5896865664635946e-66,-6.8985173014166981e-66,-2.9121146401643283e-72,4.9675786393492244e-110,-6.7285410399101992e-37,-2.6932308825721433e-37,0.0,0.49897704405982862,1.4051048690932856e-07,0.0010070639296021788,2.3065515919163818e-07,7.8757500409303514e-06
2.216786893430221e-10,0.004023131612903226,0.0,0.0,0.010942546822100767,0.49999976934484208,1.0606261132863752e-108,4.5896236827675903e-66,-6.8986237599842368e-66,-3.0121929196414112e-72,5.446953058272355e-110,-6.676435992021951e-37,-2.7453298162141409e-37,0.0,0.49897473702028827,1.4050983679173085e-07,0.0010092412797803483,2.3065515920539563e-07,7.9405950470289916e-06
2.2287318627244857e-10,0.004023131612903226,0.0,0.0,0.010942546822745584,0.49999976934484208,1.1683654174990965e-108,4.5895942285002094e-66,-6.8984616174922367e-66,-3.1122745327691807e-72,5.9519647530398895e-110,-6.6247835789848498e-37,-2.7970072271129751e-37,0.0,0.49897244873756286,1.4050919196006148e-07,0.0010113996864295975,2.3065515921904112e-07,8.0055334075331399e-06
2.252621801313015e-10,0.004023131612903226,0.0,0.0,0.010942546824019546,0.49999976934484208,1.3918024241212033e-108,4.58985201333595e-66,-6.8971702785111831e-66,-3.3123933644091394e-72,7.0410374101972719e-110,-6.522799079294307e-37,-2.8991188395588337e-37,0.0,0.49896792779386212,1.4050791797149498e-07,0.0010156603293428883,2.3065515924600028e-07,8.135684438275237e-06
2.2731027099126567e-10,0.004023131612903226,0.0,0.0,0.010942546825095304,0.49999976934484208,1.5916468992263271e-108,4.5901394749061182e-66,-6.896251906881244e-66,-3.4838992034174287e-72,8.0612960389086837e-110,-6.4366448488998243e-37,-2.9853427011131389e-37,0.0,0.49896411021839715,1.405068421908558e-07,0.001019254180068198,2.3065515926876505e-07,8.2475473459953598e-06
2.2935836185122983e-10,0.004023131612903226,0.0,0.0,0.010942546826156146,0.49999976934484208,1.7989425064190184e-108,4.5902797464818731e-66,-6.8956675373219815e-66,-3.6553837468588393e-72,9.1642476242115059e-110,-6.3516546861089443e-37,-3.070361064430898e-37,0.0,0.49896034556974478,1.4050578132571723e-07,0.0010227945943433478,2.3065515929121426e-07,8.3596650650424232e-06
2.31406452711194e-10,0.004023131612903226,0.0,0.0,0.010942546827202294,0.49999976934484208,2.013481331627178e-108,4.5902439127877704e-66,-6.8957941772625269e-66,-3.826885715545765e-72,1.0352430842151124e-109,-6.2678122613994157e-37,-3.1541867586069077e-37,0.0,0.4989566330642573,1.4050473515478978e-07,0.001026282369687213,2.3065515931335237e-07,8.4720306599312787e-06
2.3345454357115813e-10,0.004023131612903226,0.0,0.0,0.010942546828233968,0.49999976934484208,2.2350137162945941e-108,4.5901550216045841e-66,-6.8959901110197655e-66,-3.9984037831145125e-72,1.1628307323462568e-109,-6.1851429119847755e-37,-3.2368436047812731e-37,0.0,0.49895297192997728,1.4050370346072558e-07,0.0010297182917107929,2.3065515933518395e-07,8.5846373039986258e-06
2.3550263443112227e-10,0.004023131612903226,0.0,0.0,0.010942546829251379,0.49999976934484208,2.4633164954072252e-108,4.5901201091225634e-66,-6.8961472882989875e-66,-4.169931916769804e-72,1.2994304840561889e-109,-6.1036333081872795e-37,-3.3183515957617921e-37,0.0,0.49894936140646279,1.4050268602973358e-07,0.0010331031342952007,2.3065515935671365e-07,8.6974782777625414e-06
2.375507252910864e-10,0.004023131612903226,0.0,0.0,0.010942546830254737,0.49999976934484208,2.6981821240954663e-108,4.5901374882467321e-66,-6.896061014468765e-66,-4.341451394855713e-72,1.4452803147039164e-109,-6.0232664928126251e-37,-3.3987282149841328e-37,0.0,0.49894580074461553,1.4050168265010415e-07,0.0010364376597667498,2.3065515937794612e-07,8.8105469673090395e-06
2.3959881615105054e-10,0.004023131612903226,0.0,0.0,0.010942546831244253,0.49999976934484208,2.9394249918428549e-108,4.5901696150041425e-66,-6.8959696324596055e-66,-4.5129644934831085e-72,1.6006133586769609e-109,-5.9440137678538818e-37,-3.4779866311753272e-37,0.0,0.4989422892065114,1.4050069311368394e-07,0.0010397226190695813,2.3065515939888541e-07,8.9238368627013857e-06
2.416469070110147e-10,0.004023131612903226,0.0,0.0,0.010942546832220129,0.49999976934484208,3.1868544536621576e-108,4.5901775780741929e-66,-6.8959034282333218e-66,-4.6844720367836421e-72,1.7656568819515929e-109,-5.8658594676058174e-37,-3.5561411140200319e-37,0.0,0.49893882606523393,1.4049971721654236e-07,0.0010429587519355799,2.3065515941953589e-07,9.0373415564145856e-06
2.436949978709788e-10,0.004023131612903226,0.0,0.0,0.010942546833182571,0.49999976934484208,3.4402808187537162e-108,4.5901689614998318e-66,-6.895938155804421e-66,-4.8559830623805842e-72,1.9406326513182811e-109,-5.788790111942061e-37,-3.6332066931500844e-37,0.0,0.49893541060470942,1.4049875475640757e-07,0.0010461467870518158,2.3065515943990216e-07,9.1510547417928885e-06
2.4574308873094295e-10,0.004023131612903226,0.0,0.0,0.010942546834131772,0.49999976934484208,3.6995123701012091e-108,4.5901570046927569e-66,-6.8959760446080431e-66,-5.0274964860975681e-72,2.1257576528462955e-109,-5.7127952199456462e-37,-3.7091995520956965e-37,0.0,0.49893204211954556,1.4049780553365177e-07,0.0010492874422254395,2.3065515945998822e-07,9.2649702115307998e-06
2.477911795909071e-10,0.004023131612903226,0.0,0.0,0.010942546835067929,0.49999976934484208,3.9643662246522342e-108,4.5901552479130307e-66,-6.8960022554388929e-66,-5.1990125527886246e-72,2.3212441000771617e-109,-5.6378598391746895e-37,-3.7841351206902443e-37,0.0,0.49892871991487175,1.4049686935372513e-07,0.0010523814245461595,2.3065515947979799e-07,9.3790818561766436e-06
2.498392704508712e-10,0.004023131612903226,0.0,0.0,0.010942546835991242,0.49999976934484208,4.2346644941604314e-108,4.5901588707049816e-66,-6.8959881933915972e-66,-5.3705272055980885e-72,2.5272997860472939e-109,-5.5639682109020868e-37,-3.8580281918045009e-37,0.0,0.49892544330618205,1.404959460238331e-07,0.001055429430546268,2.3065515949933589e-07,9.4933836626587535e-06
2.5188736131083536e-10,0.004023131612903226,0.0,0.0,0.010942546836901896,0.49999976934484208,4.5102357487494055e-108,4.5901630187958171e-66,-6.8959725453907587e-66,-5.5420408904760568e-72,2.7441275028824217e-109,-5.4911041908600705e-37,-3.9308928948645887e-37,0.0,0.49892221161918027,1.404950353522056e-07,0.0010584321463582916,2.30655159518606e-07,9.6078697128337517e-06
2.539354521707995e-10,0.004023131612903226,0.0,0.0,0.010942546837800073,0.49999976934484208,4.7909102897006504e-108,4.5901631850036265e-66,-6.8959624930801841e-66,-5.7135533820133032e-72,2.971925509093564e-109,-5.4192535265988469e-37,-4.002743376278894e-37,0.0,0.49891902418962797,1.4049413715286865e-07,0.0010613902478702763,2.3065515953761196e-07,9.7225341820567218e-06
2.5598354303076364e-10,0.004023131612903226,0.0,0.0,0.010942546838685965,0.49999976934484208,5.0765221780341229e-108,4.5901616930902825e-66,-6.8959682656999822e-66,-5.8850664430509193e-72,3.2108872710017382e-109,-5.3484025817764422e-37,-4.0735937629205571e-37,0.0,0.49891588036319401,1.4049325124275522e-07,0.0010643044008787556,2.3065515955635775e-07,9.8373713377728487e-06
2.5803163389072777e-10,0.004023131612903226,0.0,0.0,0.010942546839559756,0.49999976934484208,5.3669083100308123e-108,4.5901602995217512e-66,-6.8959746628420849e-66,-6.0565799179853803e-72,3.4612020571288847e-109,-5.2785379822512564e-37,-4.1434581353526322e-37,0.0,0.49891277949530638,1.4049237743759342e-07,0.0010671752612394366,2.3065515957484745e-07,9.9523755381302396e-06
2.600797247506919e-10,0.004023131612903226,0.0,0.0,0.010942546840421615,0.49999976934484208,5.6619103328752087e-108,4.5901604090827784e-66,-6.8959782985419319e-66,-6.2280939108432665e-72,3.723054696069083e-109,-5.2096459321664256e-37,-4.2123502909840451e-37,0.0,0.49890972095100716,1.4049151555874674e-07,0.001070003475015635,2.3065515959308473e-07,1.0067541230613551e-05
2.6212781561065605e-10,0.004023131612903226,0.0,0.0,0.010942546841271723,0.49999976934484208,5.9613734833706636e-108,4.5901610046632249e-66,-6.8959757245533031e-66,-6.3996076712601344e-72,3.9966259252246789e-109,-5.141712672778715e-37,-4.2802837620941341e-37,0.0,0.49890670410480825,1.4049066543313441e-07,0.0010727896786244962,2.3065515961107312e-07,1.0182862950698194e-05
2.641759064706202e-10,0.004023131612903226,0.0,0.0,0.010942546842110256,0.49999976934484208,6.2651469607534318e-108,4.5901614582292564e-66,-6.8959729252275717e-66,-6.5711212430544574e-72,4.2820921574442622e-109,-5.0747246629718788e-37,-4.3472718435541497e-37,0.0,0.49890372834055058,1.4048982688424002e-07,0.0010755344989810277,2.3065515962881653e-07,1.0298335320524696e-05
2.662239973305843e-10,0.004023131612903226,0.0,0.0,0.010942546842937382,0.49999976934484208,6.5730830142556505e-108,4.5901613618654081e-66,-6.8959714562404626e-66,-6.7426345912181849e-72,4.5796257731561736e-109,-5.0086687737928959e-37,-4.4133276799267881e-37,0.0,0.49890079305126472,1.4048899973908493e-07,0.0010782385536399859,2.3065515964631853e-07,1.0413953047593045e-05
2.680672791045521e-10,0.004023131612903226,0.0,0.0,0.010942546843672182,0.49999976934484208,6.8536650266084563e-108,4.5901610748854917e-66,-6.8959702851880025e-66,-6.8969965172936218e-72,4.8578628320211073e-109,-4.950004817411877e-37,-4.4719916131026925e-37,0.0,0.49889818540264436,1.4048826492398257e-07,0.0010806378511384381,2.3065515966186682e-07,1.0518128975912759e-05
2.6991056087851985e-10,0.004023131612903226,0.0,0.0,0.010942546844398,0.49999976934484208,7.1373989398090821e-108,4.5901609704207185e-66,-6.8959692202394323e-66,-7.0513585228834813e-72,5.1461307861058452e-109,-4.8920761478879228e-37,-4.529920312604765e-37,0.0,0.4988956096246222,1.4048753909039157e-07,0.0010830050584700439,2.3065515967722496e-07,1.0622414684156404e-05
2.717538426524876e-10,0.004023131612903226,0.0,0.0,0.01094254684511496,0.49999976934484208,7.4241842207139303e-108,4.5901610580566612e-66,-6.8959687642698914e-66,-7.2057206294937342e-72,5.4445470669074582e-109,-4.8348734924173196e-37,-4.5871229970637809e-37,0.0,0.4988930652932686,1.4048682211730355e-07,0.001085340606936215,2.3065515969239564e-07,1.0726806486365802e-05
2.734127962490586e-10,0.004023131612903226,0.0,0.0,0.01094254684575274,0.49999976934484208,7.6848184398299782e-108,4.5901611044374416e-66,-6.895968854704884e-66,-7.3446465282612553e-72,5.7218936224216471e-109,-4.7840042913255704e-37,-4.6379921924344121e-37,0.0,0.4988908019361642,1.4048618432183444e-07,0.0010874158840214249,2.3065515970589089e-07,1.0820846814861444e-05
2.7507174984562954e-10,0.004023131612903226,0.0,0.0,0.010942546846383523,0.49999976934484208,7.9477740814276011e-108,4.5901611146737497e-66,-6.8959690975438591e-66,-7.4835724199798187e-72,6.0076355910654754e-109,-4.7337092133189843e-37,-4.6882872476027599e-37,0.0,0.49888856341101845,1.4048555352546705e-07,0.001089466168380385,2.3065515971923798e-07,1.0914967523607287e-05
2.767307034422005e-10,0.004023131612903226,0.0,0.0,0.010942546847007394,0.49999976934484208,8.2129820991836132e-108,4.5901610457088572e-66,-6.8959692346966831e-66,-7.6224982755732522e-72,6.3018535031935645e-109,-4.6839817911610983e-37,-4.738014648085209e-37,0.0,0.49888634942047222,1.4048492964069772e-07,0.0010914917625298242,2.306551597324387e-07,1.1009166034009152e-05
2.7838965703877146e-10,0.004023131612903226,0.0,0.0,0.010942546847624433,0.49999976934484208,8.4803748288921153e-108,4.5901609572529266e-66,-6.8959692095640484e-66,-7.7614241178457879e-72,6.604626310083227e-109,-4.6348156230392387e-37,-4.7871808077898067e-37,0.0,0.49888415967076261,1.4048431258765504e-07,0.00109349296532277,2.3065515974549492e-07,1.1103439800854157e-05
2.8004861063534243e-10,0.004023131612903226,0.0,0.0,0.010942546848234721,0.49999976934484208,8.7498859615715199e-108,4.5901609296140209e-66,-6.8959691130961502e-66,-7.9003499845910098e-72,6.9160314227792995e-109,-4.5862043650761441e-37,-4.8357920673341941e-37,0.0,0.49888199387168103,1.4048370228592953e-07,0.0010954700719926058,2.306551597584082e-07,1.1197786311905586e-05
2.815416688722563e-10,0.004023131612903226,0.0,0.0,0.010942546848778281,0.49999976934484208,8.9942034401375155e-108,4.5901609503858722e-66,-6.8959690444537899e-66,-8.025383284698945e-72,7.2037394249486698e-109,-4.5429234914291766e-37,-4.8790729417608572e-37,0.0,0.49888006489326653,1.4048315871708162e-07,0.0010972291069384545,2.306551597699094e-07,1.1282758318038944e-05
2.830347271091702e-10,0.004023131612903226,0.0,0.0,0.010942546849316493,0.49999976934484208,9.2401375737056703e-108,4.5901609631110067e-66,-6.895968995614241e-66,-8.1504165804322888e-72,7.4985554393402505e-109,-4.5000824889605505e-37,-4.9219139419014567e-37,0.0,0.49887815487599046,1.4048262049143322e-07,0.0010989690704833884,2.3065515978129749e-07,1.136778545265696e-05
2.845277853460841e-10,0.004023131612903226,0.0,0.0,0.010942546849849421,0.49999976934484208,9.4876426243122832e-108,4.590160950759425e-66,-6.895968932471097e-66,-8.2754498631118911e-72,7.8005328302604835e-109,-4.4576768878026561e-37,-4.964319541356288e-37,0.0,0.49887626361550358,1.4048208755310817e-07,0.0011006901705060545,2.306551597925738e-07,1.1452865951253175e-05
2.86020843582998e-10,0.004023131612903226,0.0,0.0,0.010942546850377119,0.49999976934484208,9.7366736828237458e-108,4.590160920801017e-66,-6.8959688651579434e-66,-8.400483136332079e-72,8.1097240108759824e-109,-4.415702259350086e-37,-5.0062941683235878e-37,0.0,0.49887439090968211,1.404815598431819e-07,0.0011023926126177306,2.3065515980373931e-07,1.1537998069968458e-05
2.875139018199119e-10,0.004023131612903226,0.0,0.0,0.010942546850899649,0.49999976934484208,9.9871866477464791e-108,4.5901609021876027e-66,-6.8959688086697095e-66,-8.5255164140091159e-72,8.4261804580838563e-109,-4.3741542192699267e-37,-5.0478422064281229e-37,0.0,0.49887253655860425,1.4048103730446038e-07,0.0011040766001873439,2.3065515981479545e-07,1.1623180085361056e-05
2.890069600568258e-10,0.004023131612903226,0.0,0.0,0.010942546851417058,0.49999976934484208,1.0239138189087005e-107,4.590160894707218e-66,-6.8959687571587498e-66,-8.6505496958273588e-72,8.7499527379960941e-109,-4.3330284296751686e-37,-5.088967994161013e-37,0.0,0.49887070036452574,1.4048051988416581e-07,0.0011057423343656966,2.3065515982574332e-07,1.1708410294183845e-05
2.9050001829373967e-10,0.004023131612903226,0.0,0.0,0.010942546851929401,0.49999976934484208,1.0492485746845048e-107,4.5901608880496028e-66,-6.8959686948206059e-66,-8.77558297664985e-72,9.0810905146791553e-109,-4.2923205975445521e-37,-5.1296758256542905e-37,0.0,0.49886888213185582,1.4048000752536562e-07,0.0011073900141099174,2.3065515983658399e-07,1.1793687013159583e-05
2.9199307653065356e-10,0.004023131612903226,0.0,0.0,0.010942546852436745,0.49999976934484208,1.074718753232208e-107,4.5901608819661763e-66,-6.8959686194680512e-66,-8.9006162563376254e-72,9.4196425583854659e-109,-4.2520264722304783e-37,-5.1699699513507375e-37,0.0,0.49886708166713462,1.4047950017212817e-07,0.0011090198362072347,2.3065515984731855e-07,1.1879008578762367e-05
2.9348613476756745e-10,0.004023131612903226,0.0,0.0,0.010942546852939135,0.49999976934484208,1.1003202507994468e-107,4.5901608736583841e-66,-6.8959685367349491e-66,-9.0256495335043955e-72,9.76565676174634e-109,-4.2121418462020513e-37,-5.2098545783305927e-37,0.0,0.49886529877900954,1.4047899777377319e-07,0.0011106319952983556,2.3065515985794831e-07,1.1964373347002779e-05
2.9497919300448135e-10,0.004023131612903226,0.0,0.0,0.010942546853436624,0.49999976934484208,1.1260490381347493e-107,4.5901608665771644e-66,-6.8959684578910145e-66,-9.1506828098449384e-72,1.0119180150464131e-108,-4.1726625543060371e-37,-5.2493338709140963e-37,0.0,0.49886353327821181,1.4047850027571238e-07,0.0011122266839012191,2.3065515986847454e-07,1.2049779693209545e-05
2.9647225124139524e-10,0.004023131612903226,0.0,0.0,0.010942546853929263,0.49999976934484208,1.1519011590688376e-107,4.5901608654514195e-66,-6.8959683863081358e-66,-9.2757160877215386e-72,1.0480258897186399e-108,-4.1335844741765704e-37,-5.2884119510870765e-37,0.0,0.49886178497753408,1.4047800762289619e-07,0.0011138040924342611,2.3065515987889808e-07,1.2135226011815716e-05
2.9796530947830913e-10,0.004023131612903226,0.0,0.0,0.010942546854417113,0.49999976934484208,1.1778727289311009e-107,4.5901608676264631e-66,-6.8959683200427165e-66,-9.4007493659655578e-72,1.0848938336093417e-108,-4.0949035261111319e-37,-5.3270928987963197e-37,0.0,0.49886005369180864,1.4047751976567112e-07,0.001115364409238955,2.3065515988921997e-07,1.2220710716151556e-05
2.99458367715223e-10,0.004023131612903226,0.0,0.0,0.010942546854900218,0.49999976934484208,1.2039599338493844e-107,4.5901608683832928e-66,-6.8959682524077749e-66,-9.5257826423460526e-72,1.1225262973909316e-108,-4.0566156722547415e-37,-5.3653807524458274e-37,0.0,0.4988583392378837,1.4047703665361164e-07,0.0011169078206027868,2.3065515989944165e-07,1.230623223823337e-05
3.009514259521369e-10,0.004023131612903226,0.0,0.0,0.010942546855378626,0.49999976934484208,1.2301590302134105e-107,4.5901608679323687e-66,-6.8959681823730264e-66,-9.6508159169175006e-72,1.1609276500151965e-108,-4.0187169153236013e-37,-5.403279509352916e-37,0.0,0.49885664143460284,1.4047655823181185e-07,0.0011184345107814421,2.3065515990956398e-07,1.2391789028559664e-05
3.024444841890508e-10,0.004023131612903226,0.0,0.0,0.010942546855852399,0.49999976934484208,1.2564663434399516e-107,4.5901608687104419e-66,-6.8959681114681534e-66,-9.7758491907752197e-72,1.2001021800012967e-108,-3.981203298470354e-37,-5.4407931261553523e-37,0.0,0.49885496010278213,1.4047608445196654e-07,0.0011199446620212051,2.3065515991958809e-07,1.2477379555905317e-05
3.037882366022733e-10,0.004023131612903226,0.0,0.0,0.010942546856274861,0.49999976934484208,1.2802324682674168e-107,4.5901608703926088e-66,-6.8959680472198592e-66,-9.8883791365765973e-72,1.2360238043116635e-108,-3.947767100374487e-37,-5.4742293241644781e-37,0.0,0.49885346084071952,1.4047566197903933e-07,0.0011212898063687271,2.3065515992852653e-07,1.2554438624680299e-05
3.0513198901549577e-10,0.004023131612903226,0.0,0.0,0.010942546856693642,0.49999976934484208,1.3040807431318372e-107,4.5901608717617198e-66,-6.895967982329775e-66,-1.0000909081153815e-71,1.272578127479164e-108,-3.9146368656960959e-37,-5.5073595587960975e-37,0.0,0.49885197464909214,1.4047524318871378e-07,0.0011226218302565997,2.3065515993738708e-07,1.2631522703864927e-05
3.0647574142871825e-10,0.004023131612903226,0.0,0.0,0.010942546857108777,0.49999976934484208,1.3280086282175946e-107,4.5901608724378832e-66,-6.8959679169960413e-66,-1.0113439024340672e-71,1.309768113545613e-108,-3.8818097930023512e-37,-5.5401866315000965e-37,0.0,0.49885050140128911,1.4047482804563732e-07,0.0011239408624537338,2.3065515994617047e-07,1.2708630714376028e-05
3.0781949384194073e-10,0.004023131612903226,0.0,0.0,0.010942546857520299,0.49999976934484208,1.3520136264799608e-107,4.5901608729145719e-66,-6.8959678516855543e-66,-1.0225968966380713e-71,1.3475966766864612e-108,-3.8492831064708675e-37,-5.5727133180549718e-37,0.0,0.49884904097194138,1.4047441651529635e-07,0.0011252470304644619,2.3065515995487733e-07,1.2785761588627388e-05
3.091632462551632e-10,0.004023131612903226,0.0,0.0,0.010942546857928243,0.49999976934484208,1.376093283005141e-107,4.5901608736249189e-66,-6.8959677865945326e-66,-1.0338498907475337e-71,1.3860666819027888e-108,-3.8170540557336291e-37,-5.6049423687958811e-37,0.0,0.4988475932369093,1.4047400856232132e-07,0.0011265404605409453,2.3065515996350849e-07,1.2862914270415777e-05
3.105069986683857e-10,0.004023131612903226,0.0,0.0,0.010942546858332644,0.49999976934484208,1.4002451844219175e-107,4.5901608745252015e-66,-6.8959677215813239e-66,-1.0451028847595168e-71,1.4251809456857184e-108,-3.7851199156771921e-37,-5.6368765088421023e-37,0.0,0.49884615807327048,1.4047360415193824e-07,0.0011278212776954096,2.3065515997206464e-07,1.2940087714808554e-05
3.118507510816082e-10,0.004023131612903226,0.0,0.0,0.01094254685873354,0.49999976934484208,1.4244669583712071e-107,4.5901608753863252e-66,-6.8959676564896328e-66,-1.0563558786629854e-71,1.4649422366537992e-108,-3.7534779861832829e-37,-5.6685184383300471e-37,0.0,0.49884473535930807,1.40473203250056e-07,0.0011290896057123017,2.3065515998054656e-07,1.3017280888032009e-05
3.1319450349483066e-10,0.004023131612903226,0.0,0.0,0.010942546859130958,0.49999976934484208,1.4487562729811615e-107,4.590160876132756e-66,-6.895967591337906e-66,-1.0676088724548329e-71,1.5053532761846718e-108,-3.7221255918695822e-37,-5.6998708326465053e-37,0.0,0.49884332497449879,1.4047280582267461e-07,0.0011303455671603714,2.3065515998895495e-07,1.3094492767360406e-05
