Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),HX(19),HOX(22),CH3OO(82),CH3X(21),CH2X(27),CHX(28),CX(26),OCX(25),H2OX(23),H2X(49),C2H4(47),COX(50),CHOX(53),CO2X(24)
5.8056748757200405e-21,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230727679999705,0.11866996602996248,0.022821567693054247,6.344236729188844e-98,1.920265693517411e-54,1.6795236840318777e-30,1.5647235721188611e-71,8.024672485508485e-46,1.1432365089099634e-109,5.1239687031875113e-17,8.84244638342247e-90,5.123968703186918e-17,5.692806821577263e-61,1.5447804436774596e-60,1.6303718409503673e-92,1.8904122489417723e-93,5.968532229184645e-44,1.307375400990074e-71,2.798339851519687e-15,8.285386942867098e-17,3.3169182419115125e-19,5.094413387235362e-32,1.8863741405423516e-31,3.316918203131257e-19,1.9376259803101198e-27,2.1173696269912583e-32,2.2183365605325455e-36,1.2263484215417098e-61,9.877297756332951e-46,6.388424404225473e-44,3.697180697452943e-63,2.871237977959703e-86,1.2586401139738407e-88,5.617212150766357e-88
1.1616393778265207e-20,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230727679999416,0.11866996602995962,0.022821567693054205,1.6308093632584787e-95,3.07492736794846e-53,6.722480559962317e-30,1.0051034047551148e-69,6.4262462841188e-45,2.93744358908189e-107,1.025238916024404e-16,5.667912404340114e-88,1.0252389160241665e-16,9.118384454111544e-60,2.47452507910383e-59,2.09454646441821e-90,2.428621613871891e-91,4.77845488160797e-43,4.3046443625199456e-70,5.599110927930776e-15,1.6577972310532342e-16,6.636718293519207e-19,2.039092985975247e-31,7.550412590858801e-31,6.636718138296272e-19,7.75546870593559e-27,1.6951654088878752e-31,1.7804153473415e-35,3.9387340713118154e-60,7.90784396846383e-45,5.1146302495683895e-43,1.1845462586544655e-61,3.6886930941750034e-84,1.6176872755581043e-86,7.219611535716365e-86
2.323783158335554e-20,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4523072767999884,0.11866996602995392,0.022821567693054122,4.198590452680954e-93,4.921886543319952e-52,2.6898749567543774e-29,6.46774089849385e-68,5.143601617808136e-44,7.560707803733449e-105,2.050923007435724e-16,3.630265412993145e-86,2.050923007434774e-16,1.459733447094537e-58,3.961542669413542e-58,2.6956027281191344e-88,3.125544912327516e-89,3.8242161354960816e-42,1.452760700599345e-68,1.1200653080749006e-14,3.316314304586232e-16,1.3276318513345627e-18,8.15902789457529e-31,3.021148519767888e-30,1.3276317892244925e-18,3.1031298074607434e-26,1.3566191220045477e-30,1.4319114500152734e-34,1.2673036322192351e-58,6.328678439565459e-44,4.0932687087773657e-42,3.7928085772999847e-60,4.74720963301413e-82,2.082416158576574e-84,9.293660255274265e-84
4.64807071935362e-20,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230727679997684,0.11866996602994251,0.022821567693053955,1.0856358660521554e-90,7.87662090925855e-51,1.0761308087172168e-28,4.1804006582797973e-66,4.115923384827175e-43,1.954633546613028e-102,4.102291190258418e-16,2.3242667399160616e-84,4.102291190254618e-16,2.3362072432387215e-57,6.340310713891988e-57,3.4844658962450196e-86,4.0402298649227815e-87,3.059953876876625e-41,5.127054058552703e-67,2.2403737386369667e-14,6.633348451652022e-16,2.65555194194782e-18,3.264142369058181e-30,1.20865613059627e-29,2.6555516934616718e-18,1.2413996839522734e-25,1.08545596877646e-29,1.1570090796714888e-33,4.0958710192092377e-57,5.063904154474636e-43,3.275252989480508e-41,1.2140230261893106e-58,6.136471760299231e-80,2.6923127117903297e-82,1.2015581163556124e-81
9.296645841389754e-20,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230727679995375,0.1186699660299197,0.022821567693053622,2.832775986711336e-88,1.2603875043967274e-49,4.304918943092986e-28,2.7267564958314072e-64,3.293155594840551e-42,5.099269026475008e-100,8.205027555904029e-16,1.4878177781387695e-82,8.205027555888826e-16,3.7384386430495892e-56,1.0145970713889222e-55,4.545315438816626e-84,5.270282362057807e-85,2.4481954373174394e-40,1.9461190864019565e-65,4.480990599754778e-14,1.3267416745782776e-15,5.311392309794701e-18,1.3057631537718066e-29,4.835017979652292e-29,5.311391315725842e-18,4.965568470411196e-25,8.683745145174043e-29,9.43714451553448e-33,1.3360007977404803e-55,4.0515077521198123e-42,2.6204769619527837e-40,3.8851523950075903e-57,8.004727407947296e-78,3.5126816026876426e-80,1.5676824302676756e-79
1.859379608546202e-19,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4523072767999076,0.11866996602987405,0.02282156769305296,7.523799753058641e-86,2.0167223733161564e-48,1.722073938594438e-27,1.8103778590391876e-62,2.6346912406059903e-41,1.3539508623718317e-97,1.6410500287196138e-15,9.522952486901542e-81,1.6410500287135326e-15,5.981907498741382e-55,1.6234730099112337e-54,6.034734903953937e-82,6.997260642914102e-83,1.9586491668975197e-39,8.18115875420169e-64,8.962224321965117e-14,2.6535553334041e-15,1.0623073792197702e-17,5.223264685636099e-29,1.9340858732110506e-28,1.0623069815413532e-17,1.985960759507456e-24,6.946162728553442e-28,7.838326431419798e-32,4.436273611718465e-54,3.2413597034428975e-41,2.096522330164731e-39,1.2431396516829052e-55,1.0627734850532754e-75,4.665122855066899e-78,2.08200822473571e-77
3.7188096573606554e-19,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4523072767998153,0.11866996602978278,0.022821567693051634,2.0649526324024775e-83,3.226837157706945e-47,6.888726092946087e-27,1.2420002005276644e-60,2.1078197000347987e-40,3.714127375895256e-95,3.2821445749783912e-15,6.094983590061707e-79,3.2821445749540647e-15,9.571376538645194e-54,2.597650337221564e-53,8.278177832473007e-80,9.59852727921127e-81,1.5669562657305767e-38,3.867503579017563e-62,1.7924691766284674e-13,5.307182651054429e-15,2.1246439745661713e-17,2.0893480096686195e-28,7.7365007551035135e-28,2.1246423835427134e-17,7.941226346239666e-24,5.555201821991969e-27,6.731800637298647e-31,1.5224911824451208e-52,2.593148720477565e-40,1.677323625504186e-38,3.976889057699147e-54,1.4578648159649933e-73,6.402636168808805e-76,2.8574476399054655e-75
7.437669754989561e-19,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230727679963073,0.11866996602960023,0.02282156769304898,5.996196795753459e-81,5.163002829096725e-46,2.7557503970529476e-26,9.01436036641098e-59,1.6862824428482316e-39,1.0776288976521143e-92,6.564333667497367e-15,3.900883574297503e-77,6.564333667400059e-15,1.5314462077265931e-52,4.156313313228069e-52,1.2011682636617332e-77,1.3927516951247205e-78,1.253579472711568e-37,2.0364951199038836e-60,3.584962665451929e-13,1.0614437286349825e-14,4.249318362177243e-17,8.357474074643554e-28,3.094631672179056e-27,4.2493119958014025e-17,3.1743023527542725e-23,4.441240565771797e-26,6.122381718513272e-30,5.529549108615167e-51,2.0745426484101015e-39,1.3419802474386784e-37,1.2717906558203626e-52,2.115369951691668e-71,9.297827541761655e-74,4.1495514136902796e-73
1.4875389950247373e-18,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4523072767992615,0.11866996602923512,0.022821567693043672,1.8977604918036232e-78,8.2608497481405e-45,1.102490947061139e-25,7.130361682785239e-57,1.3490366265173372e-38,3.406704953869265e-90,1.3128711852540998e-14,2.4965955854733375e-75,1.312871185215177e-14,2.450334694833075e-51,6.650152976855204e-51,1.8991645402638814e-75,2.20207663646367e-76,1.0028688615304486e-36,1.161965571582619e-58,7.169949642937053e-13,2.1228946556919566e-14,8.498671936685399e-17,3.34300424863849e-27,1.2378588768516455e-26,8.498646453347927e-17,1.2679544621902016e-22,3.548264694194965e-25,6.074657277201364e-29,2.189456100203807e-49,1.6596424493835354e-38,1.073758925303119e-36,4.064413781146177e-51,3.344606522744434e-69,1.471771575758611e-71,6.568413611987545e-71
2.9750830340763e-18,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4523072767985231,0.11866996602850491,0.02282156769303306,6.70829347571325e-76,1.321737823775997e-43,4.411450681983397e-25,6.2990229497150446e-55,1.0792335685723258e-37,1.202606053315282e-87,2.6257468222650987e-14,1.5978307971058113e-73,2.625746822109407e-14,3.920552099546358e-50,1.0640265163457045e-49,3.353245994860907e-73,3.888080339276955e-74,8.022964014111777e-36,6.971360358358762e-57,1.43399235972601e-12,4.2457965097974855e-14,1.699739837530744e-16,1.3372031924313367e-26,4.951447394790553e-26,1.6997296300600646e-16,5.05770250903031e-22,2.8310506929534464e-24,6.735213029772642e-28,9.683874796759242e-48,1.3277154706319888e-37,8.592780436737477e-36,1.2972039568872926e-49,5.905378917484873e-67,2.602101574074794e-69,1.1613020061898575e-68
5.9501711121794254e-18,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4523072767970463,0.11866996602704448,0.02282156769301183,2.6573082152903402e-73,2.114776397630287e-42,1.765753896915565e-24,6.235999750193434e-53,8.63388559319178e-37,4.757919365261114e-85,5.2514980962961865e-14,1.0226147778071404e-71,5.251498095673418e-14,6.2728965583963635e-49,1.7024373573706918e-48,6.6353217982003104e-71,7.693638286498077e-72,6.418363641544017e-35,4.2966066376195265e-55,2.867987150331739e-12,8.491600217974861e-14,3.399492914377919e-16,5.348804309522205e-26,1.9805809125127355e-25,3.399451972408653e-16,2.0118686678202266e-21,2.2528237218316652e-23,8.36581465244378e-27,4.7994015244329275e-46,1.0621700671475419e-36,6.878495974114208e-35,4.1293713206409394e-48,1.1685415927268628e-64,5.155312515968681e-67,2.3007935835781096e-66
1.1900347268385676e-17,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4523072767940927,0.11866996602412364,0.02282156769296937,1.1542737179660572e-70,3.3836209827951554e-41,7.072247046626935e-24,6.770379419027098e-51,6.907115252640727e-36,2.0648672375769666e-82,1.0503000644394721e-13,6.544744247033331e-70,1.0503000641903648e-13,1.003664482503865e-47,2.723874274406724e-47,1.4401384966350672e-68,1.6698365053376517e-69,5.1346673759382256e-34,2.676636408112026e-53,5.73597673050768e-12,1.6983207634194889e-13,6.799030799676884e-16,2.1395108749441925e-25,7.922324176185269e-25,6.798866148972189e-16,7.959139261631527e-21,1.7833142219899952e-22,1.1384143706266918e-25,2.607680948183325e-44,8.49730467932897e-36,5.509517693356258e-34,1.307722923147681e-46,2.5362152273766065e-62,1.1199151830177957e-64,4.998173478562597e-64
2.3800699580798178e-17,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230727678818555,0.11866996601828195,0.022821567692884456,5.309886099624369e-68,5.413719108837679e-40,2.8360586157779305e-23,7.785234397202157e-49,5.525694849727418e-35,9.493846035354257e-80,2.100600574073723e-13,4.188639223458402e-68,2.1006005730772936e-13,1.6058639256698779e-46,4.358109827505275e-46,3.3111627029257827e-66,3.839282305896723e-67,4.1076916714855646e-33,1.6644287430363196e-51,1.1471955886717483e-11,3.396642246609606e-13,1.3598237929157344e-15,8.557948549229766e-25,3.1689270692571006e-24,1.3597572471754308e-15,3.115115233760921e-20,1.3972233897434243e-21,1.6388754654667142e-24,1.5000595748956004e-42,6.797746809423502e-35,4.418048946099e-33,4.0997160938411397e-45,5.831250376320334e-60,2.576203020043409e-62,1.1497769157457525e-61
4.7601404205623175e-17,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4523072767763712,0.11866996600659857,0.022821567692714623,2.4961241166220922e-65,8.661707162193395e-39,1.139817839324741e-22,9.148958720668383e-47,4.420556837039509e-34,4.462116637006315e-77,4.201201593400394e-13,2.680729791164682e-66,4.2012015894146827e-13,2.569382650837647e-45,6.972640969040291e-45,7.781614681615805e-64,9.022749848047493e-65,3.2860839455386937e-32,1.019506033117273e-49,2.2943914182568776e-11,6.793285212774284e-13,2.7197210576064577e-15,3.423101831085295e-24,1.2675681423121786e-23,2.7194497013473848e-15,1.1943988931677305e-19,1.0733431049888122e-20,2.408800102025902e-23,8.815773256712471e-41,5.438039335441726e-34,3.550193621342837e-32,1.2605331145809058e-43,1.370406888936359e-57,6.055838778854583e-60,2.7026190148126952e-59
9.520281345527317e-17,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4523072767527425,0.11866996598323182,0.022821567692374957,1.1589137127528797e-62,1.3857948471321356e-37,4.597750555163948e-22,1.0619607119595723e-44,3.536445689690639e-33,2.0719185709904544e-74,8.402403632286395e-13,1.7156669773324526e-64,8.402403616343588e-13,4.1110117910439e-44,1.115521569512549e-43,1.8065914339075295e-61,2.094732057347767e-62,2.6287554079432633e-31,6.039152984925949e-48,4.588783070799813e-11,1.3586571144241424e-12,5.4397618328521956e-15,1.3691783409026644e-23,5.0702498774180266e-23,5.438639382175847e-15,4.409153571492438e-19,7.950356671981933e-20,3.493864024674603e-22,5.1158862651492526e-39,4.350177301491504e-33,2.862717571938001e-31,3.7391661268167584e-42,3.181537482071503e-55,1.4057743215656303e-57,6.273764068438311e-57
1.9040563195457316e-16,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230727670548515,0.11866996593649831,0.02282156769169563,5.126819236541989e-60,2.2170209210597686e-36,1.8640149632169875e-21,1.1746087712953855e-42,2.829156379282823e-32,9.169759052909234e-72,1.6804807710988803e-12,1.0980264412321769e-62,1.680480764721792e-12,6.57761611801221e-43,1.784511706814387e-42,3.997317163278747e-59,4.634851427094424e-60,2.1028252646745105e-30,3.3678218023114065e-46,9.17756634937639e-11,2.717314300372688e-12,1.0880969208514195e-14,5.476213665372922e-23,2.0280815559677196e-22,1.087623794593844e-14,1.5250661028336902e-18,5.530120053125924e-19,4.824318737021109e-21,2.8280631209891717e-37,3.479734758986684e-32,2.319608184504643e-30,1.0425794101077893e-40,7.039475128436343e-53,3.1089041908023452e-55,1.3875500993345117e-54
2.8560845045387315e-16,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4523072766582278,0.1186699658897648,0.0228215676910163,4.2441864866614e-59,8.159762454723202e-36,3.991907160543969e-21,7.381617478639315e-42,8.399057562529311e-32,7.555451973942853e-71,2.5207211790621617e-12,6.234268078547255e-62,2.5207211655108773e-12,2.4884452598314923e-42,6.802977061010965e-42,2.9004230129223913e-58,3.363010160822248e-59,6.01247186338097e-30,1.807466577616007e-45,1.3766349601443675e-10,4.07597148597635e-12,1.632341100120116e-14,1.1636220169486718e-22,4.309646221051308e-22,1.6313055823960758e-14,2.9450487285824278e-18,1.4642310252692657e-18,1.6636973349025e-20,1.5080735255201824e-36,9.94919793052414e-32,6.67412798924863e-30,4.636922602751138e-40,5.107772303212358e-52,2.2674466750715957e-54,1.0122026627245329e-53
3.8081126895317314e-16,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4523072766109704,0.1186699658430313,0.022821567690336973,2.2697077595441405e-58,2.069434044964124e-35,6.851823125010458e-21,2.9782826627168555e-41,1.830110319501791e-31,3.728705446554208e-70,3.360961587118441e-12,2.3975726126110932e-61,3.3609615640016175e-12,6.477407574972608e-42,1.830206073175972e-41,1.2990051905884488e-57,1.5061808037539426e-58,1.2681481776602873e-29,6.312079975288785e-45,1.8355132827001666e-10,5.4346286712351366e-12,2.1767171356162327e-14,1.9848870117275736e-22,7.351706858840003e-22,2.1749093128375388e-14,4.620639039182856e-18,2.8891538828460903e-18,3.9906177687730135e-20,5.442665229146368e-36,2.098446070554741e-31,1.414834963829397e-29,1.4205174189740906e-39,2.287596945494519e-51,1.1214512910254618e-53,5.005505205718043e-53
5.712169059517731e-16,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4523072765164557,0.11866996574956427,0.022821567688978316,3.452832635463525e-57,7.236724979991726e-35,1.4308189819194817e-20,2.3057371167394815e-40,5.312244929707038e-31,3.843023614990418e-69,5.0414424034491615e-12,1.8247404473681446e-60,5.04144235558903e-12,2.3771163184191267e-41,7.400837392701293e-41,1.1644118371246849e-56,1.350112997279944e-57,3.463450065699681e-29,3.740136256319942e-44,2.7532699215901957e-10,8.15194304094332e-12,3.265797799819028e-14,4.109058263327418e-22,1.5220628012481502e-21,3.261933612651889e-14,8.3941395523824e-18,7.107418745488233e-18,1.2777269423638815e-19,3.606615156656769e-35,5.730925251964801e-31,3.8921454209978846e-29,7.016257804178345e-39,2.0505529120133626e-50,1.5731178262673744e-52,7.016933052920318e-52
7.616225429503731e-16,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230727642194096,0.11866996565609725,0.02282156768761966,1.9025385364408429e-56,1.8082009578802903e-34,2.4500589518423857e-20,9.232734063345263e-40,1.1617279072996232e-30,1.8870185695003776e-68,6.721923220121687e-12,6.890212479278445e-60,6.72192313872462e-12,6.164038722697448e-41,2.0043535200313096e-40,5.203648257283836e-56,6.033510087251244e-57,7.246221170721984e-29,1.2981312175408194e-43,3.671026550731812e-10,1.0869257409383298e-11,4.3554094503316326e-14,6.987787656551004e-22,2.5886063380176877e-21,4.3486709608394854e-14,1.2684451615200076e-17,1.3597135258643452e-17,2.9760758159279565e-19,1.2631246771227788e-34,1.1989933019085254e-30,8.188847792262166e-29,2.111943795703945e-38,9.163676295334617e-50,7.621651500884176e-52,3.3993220788783807e-51
9.52028179948973e-16,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230727632742623,0.11866996556263022,0.022821567686261004,7.948599038181222e-56,3.836132549252264e-34,3.764719995635437e-20,2.920321161962139e-39,2.179559375384372e-30,7.28002679759025e-68,8.40240403716029e-12,2.107575891978456e-59,8.4024039128047e-12,1.3477523334535804e-40,4.501940944291694e-40,1.827756220782768e-55,2.11923369841467e-56,1.3190589570347062e-28,3.617014709347586e-43,4.5887831694287015e-10,1.3586571776464505e-11,5.445615174083323e-14,1.0674753280966447e-21,3.9547682941767e-21,5.4351009357724766e-14,1.731006231967393e-17,2.2703520087186176e-17,5.899746062727449e-19,3.565518125263148e-34,2.1825216198137326e-30,1.4980170780412877e-28,5.165158921665184e-38,3.2186760739525473e-49,2.9037216020105484e-51,1.2948365071951457e-50
1.332839453946173e-15,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4523072761383967,0.11866996537569618,0.022821567683543688,2.420306242458869e-54,1.405161006234633e-33,7.305801381897193e-20,3.012161447011342e-38,5.9636695477075e-30,1.9031309845921638e-66,1.1763365672357738e-11,1.8650878124610587e-58,1.1763365433229583e-11,5.184050695353016e-40,1.7449374053791002e-39,2.961083004128678e-54,3.433230743542271e-55,3.4820709637445346e-28,2.445965613554298e-42,6.424296374832219e-10,1.902120050646541e-11,7.627936976653369e-14,2.0522678964106766e-21,7.604712837444935e-21,7.607019965950175e-14,2.6919086142436738e-17,4.934543474783277e-17,1.7993069373869526e-18,2.3966519168790964e-33,5.761060157472513e-30,3.9928010061386383e-28,2.338163786754437e-37,5.214259872259272e-48,5.281117977518704e-50,2.355347686510177e-49
