Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),HX(19),HOX(22),CH3OO(82),CH3X(21),CH2X(27),CHX(28),CX(26),OCX(25),H2OX(23),H2X(49),CH3X(55),C2H4(47),COX(50),O(29),CHOX(53),acetyl(44),C2H4X(215),CO2X(24),C2H4X(70),C2H6X(52),CH4OX(63),HOCO(73),CHO2(74),S(216)
3.6791256905035464e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4419375109025412,0.10705250586207718,0.020403084211570614,6.604622473653193e-06,0.0004436479305984073,0.004024977659599344,0.0019013187872067667,2.9071908727308957e-05,1.584607286348715e-13,0.0019521517412726037,1.4153834070078322e-11,0.00038764771489522914,1.2780181387904542e-09,4.028421489240727e-06,1.3380973191389851e-10,6.668471063472035e-12,4.747152417686499e-05,4.5216813392158e-07,0.007675637705316656,0.0024144965215613253,0.00018152866342548577,1.0463604296694586e-06,9.908935403192987e-09,5.69365992374402e-09,3.102669083632978e-12,4.733573763765743e-08,1.5613264248355254e-05,1.3021674164047557e-06,2.0266746571583147e-08,7.99318453416452e-05,6.037474514280043e-09,7.153949233731093e-07,5.878615715088341e-09,1.0397129440231956e-05,2.527884093776586e-11,9.288086517469683e-12,4.300978178169527e-08,1.3461509622019762e-09,1.2733804565104144e-13,7.972849287796446e-08,4.455036380409964e-11,1.9520724620742598e-13,1.0900926139223483e-14,6.573458705001837e-23
3.6895337822639555e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44193667626572636,0.10704200648946742,0.020396637618671377,6.658172563314687e-06,0.0004465678071879886,0.004040300601021678,0.001909991781493528,2.9190289561479757e-05,1.6007007045338734e-13,0.001954398339335982,1.4259057007847819e-11,0.0003877060180282002,1.283433553538061e-09,4.055527514602362e-06,1.3444133451873754e-10,6.71136119445871e-12,4.757453383123943e-05,4.5581917958614955e-07,0.007674863905383209,0.002415548568920513,0.0001817606072760038,1.0481534898494901e-06,9.917204859437597e-09,5.699988389354085e-09,3.107168911054614e-12,4.742801749218673e-08,1.5623737834852778e-05,1.3074355188253894e-06,2.0398813796297357e-08,8.02377825905462e-05,6.04441136072308e-09,7.21172088653838e-07,5.905420716132421e-09,1.040093120003922e-05,2.5413588123770498e-11,9.34119268499952e-12,4.338624599243908e-08,1.3522526082292572e-09,1.2836599859242794e-13,8.005461027017279e-08,4.485004995132748e-11,1.9681956778712513e-13,1.0990963342015651e-14,6.68027042926889e-23
3.6999418740243646e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44193586336938917,0.10703150783537126,0.02039019307119573,6.7119618305450455e-06,0.00044949615384626214,0.004055629283784231,0.0019186741575612256,2.9308506911504283e-05,1.6169094231637105e-13,0.0019566342779084875,1.4364515508958088e-11,0.00038776429614036594,1.288843027502291e-09,4.082696383918128e-06,1.350737756168474e-10,6.754361671912298e-12,4.7677127030249754e-05,4.5948540043314426e-07,0.007674090557499695,0.002416578607446984,0.0001819922057693494,1.0499361138860303e-06,9.92541403077127e-09,5.706285084604175e-09,3.1116570933912926e-12,4.752042711698911e-08,1.5634258022198256e-05,1.3127080570776804e-06,2.053125593884013e-08,8.054383910758858e-05,6.051315511141815e-09,7.269732701082191e-07,5.9322549161407165e-09,1.0404680071418771e-05,2.5548633756825122e-11,9.394391127472012e-12,4.376447877709667e-08,1.358351909148183e-09,1.2939822758621247e-13,8.038028451947637e-08,4.515043221317689e-11,1.9843942375816876e-13,1.1081421297266573e-14,6.788409113671125e-23
3.7103499657847737e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4419350721384115,0.1070210099031816,0.02038375056785673,6.765990148521026e-06,0.0004524329461216791,0.0040709636585715735,0.001927365867158291,2.9426559142184335e-05,1.6332339072226546e-13,0.0019588596068896066,1.447020677347767e-11,0.00038782255007794794,1.2942464822062594e-09,4.109927649054782e-06,1.357070522732916e-10,6.7974721058995124e-12,4.777930392761213e-05,4.631667774092328e-07,0.007673317660459515,0.002417586712458446,0.00018222346076449635,1.051708306159873e-06,9.933563224306874e-09,5.712550155938954e-09,3.116133715753997e-12,4.761296778495184e-08,1.5644824952796583e-05,1.3179850086418557e-06,2.0664071886457016e-08,8.085001392259702e-05,6.058187120037159e-09,7.327984375947243e-07,5.959118168709043e-09,1.0408376580776544e-05,2.5683977391586672e-11,9.44768131171789e-12,4.4144478736400004e-08,1.3644487421285818e-09,1.304347273733117e-13,8.07055111140597e-08,4.5451505666437155e-11,2.0006681368639468e-13,1.1172299980790632e-14,6.897885527889215e-23
3.7207580575451827e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4419343024978049,0.1070105126962835,0.020377310107370376,6.820257385492629e-06,0.0004553781594644688,0.004086303676510745,0.0019360668622625586,2.9544444637143e-05,1.649674621857446e-13,0.001961074375924013,1.457612800127145e-11,0.0003878807806653359,1.299643839983869e-09,4.137220861488456e-06,1.3634116156471813e-10,6.840692106528759e-12,4.788106468349484e-05,4.668632912404437e-07,0.007672545213058172,0.0024185729591442006,0.00018245437410753225,1.053470071217497e-06,9.941652745511448e-09,5.718783749080396e-09,3.120598862956479e-12,4.770564076686204e-08,1.5655438768841394e-05,1.3232663511049551e-06,2.0797260522355502e-08,8.115630607419976e-05,6.065026341108246e-09,7.386475606225472e-07,5.986010328135518e-09,1.0412021249353442e-05,2.581961858395342e-11,9.501062706233952e-12,4.452624443942823e-08,1.3705429847509565e-09,1.3147549263313617e-13,8.103028559388233e-08,4.575326538362431e-11,2.0170173698950191e-13,1.1263599360134696e-14,7.008710467945362e-23
3.731166149305592e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4419335543727116,0.10700001621805444,0.020370871688455645,6.874763404800336e-06,0.0004583317692275978,0.004101649289168358,0.0019447770950801137,2.966216179871972e-05,1.666232032373951e-13,0.0019632786344027904,1.4682276392217753e-11,0.0003879389887056214,1.3050350239759355e-09,4.164575572323727e-06,1.3697610057931995e-10,6.8840212839641615e-12,4.7982409464437206e-05,4.7057492243450696e-07,0.007671773214093263,0.0024195374225653276,0.00018268494763177596,1.0552214137697032e-06,9.949682898215038e-09,5.724986009031225e-09,3.1250526195168893e-12,4.779844733145889e-08,1.566609961232532e-05,1.3285520621603142e-06,2.0930820725748384e-08,8.146271460976908e-05,6.0718333272563964e-09,7.445206083552997e-07,6.012931249417017e-09,1.0415614593272285e-05,2.5955556891072473e-11,9.554534781186277e-12,4.4909774423895326e-08,1.376634515008701e-09,1.325205179842423e-13,8.135460355038886e-08,4.605570643318947e-11,2.0334419293756502e-13,1.1355319394600157e-14,7.120894755779255e-23
3.7519823328264104e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44193212237028073,0.1069790254610746,0.020358000970231657,6.98449121934252e-06,0.00046426407894614453,0.004132357107085814,0.0019622250838138176,2.9897084824035554e-05,1.699698803052435e-13,0.001967655815997131,1.48952434644291e-11,0.0003880553402538498,1.3157985671777925e-09,4.2194676918723175e-06,1.382484561883216e-10,6.971005610270911e-12,4.8183851799036724e-05,4.780434578645388e-07,0.007670230556673723,0.0024214012992179283,0.00018314508249401773,1.0586928510146597e-06,9.965566305305089e-09,5.737297105795993e-09,3.133926297317557e-12,4.7984466273744066e-08,1.5687562948637193e-05,1.3391365013494565e-06,2.1199051332141203e-08,8.207587706566435e-05,6.0853512024233975e-09,7.563383528841727e-07,6.066858801004452e-09,1.0422649346315053e-05,2.622832308439824e-11,9.66174886142879e-12,4.568212123289286e-08,1.3888089524842938e-09,1.3462332713412662e-13,8.200185251491482e-08,4.6662612784160363e-11,2.0665169911289923e-13,1.1540021225001926e-14,7.34938478957864e-23
3.772798516347229e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4419307755348462,0.10695803765910941,0.02034513840299555,7.095172401340699e-06,0.00047022967619200084,0.004163086733538367,0.001979709455529659,3.0131315807175455e-05,1.7336379447687227e-13,0.001971991541775648,1.5109085597509642e-11,0.0003881716107409204,1.3265365129278225e-09,4.27460040981935e-06,1.3952409603535353e-10,7.058421967768698e-12,4.8383632388131506e-05,4.855722234833216e-07,0.00766868967862402,0.002423178940346986,0.00018360387976680515,1.062122658817059e-06,9.981215843798344e-09,5.749484591998869e-09,3.1427554194609333e-12,4.8171034722745096e-08,1.570921609403872e-05,1.3497381498611038e-06,2.1468754661007005e-08,8.268949384191093e-05,6.098741952940317e-09,7.682514177181153e-07,6.120899677283215e-09,1.04294848682879e-05,2.6502272453696525e-11,9.769319347272773e-12,4.646150684866739e-08,1.4009710868442115e-09,1.3674311057884676e-13,8.264722375785569e-08,4.727218519342658e-11,2.0998932343470502e-13,1.172640498231997e-14,7.583442706986268e-23
3.793614699868048e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.441929513272201,0.10693705283890712,0.02033228397660528,7.20680568255054e-06,0.0004762283603843972,0.0041938377965898156,0.0019972298359770494,3.0364842629900147e-05,1.7680531853808008e-13,0.001976286197861566,1.5323780412586464e-11,0.0003882878058765109,1.3372482750010797e-09,4.329970123529963e-06,1.408029972378957e-10,7.146267241167324e-12,4.858175278536353e-05,4.931610557298401e-07,0.007667150570401338,0.002424870941842663,0.00018406135366875304,1.0655108806439012e-06,9.996633886264e-09,5.761549602114364e-09,3.1515406516418433e-12,4.835816275994166e-08,1.5731060178262176e-05,1.3603568330123137e-06,2.173992160643028e-08,8.330355762630696e-05,6.112006773693256e-09,7.802595440985012e-07,6.1750527430139065e-09,1.0436125108633973e-05,2.677740150105297e-11,9.87724206043474e-12,4.7247918472891924e-08,1.4131199571064753e-09,1.3887982314172236e-13,8.329068383456954e-08,4.788438408299897e-11,2.1335705478795322e-13,1.1914470046350262e-14,7.823155973047401e-23
3.8144308833888664e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4419283349901958,0.10691607102709896,0.020319437680965963,7.319389717854047e-06,0.0004822599294771209,0.00422460993106335,0.0020147858544486345,3.0597653463301406e-05,1.802948254997187e-13,0.001980540166436958,1.553930555105344e-11,0.0003884039310766325,1.3479332797045359e-09,4.3855732261945805e-06,1.4208513709468028e-10,7.234538317356854e-12,4.8778214638888185e-05,5.008097877708599e-07,0.007665613222497062,0.002426477897559882,0.00018451751822503248,1.0688575624655258e-06,1.0011822779887347e-08,5.773493259433889e-09,3.1602826550040536e-12,4.854586043896722e-08,1.5753096328775766e-05,1.3709923777677653e-06,2.2012543002507717e-08,8.391806124099047e-05,6.125146847176188e-09,7.923624680865148e-07,6.229316873792091e-09,1.0442573939300199e-05,2.7053706748493406e-11,9.985512849596937e-12,4.8041342832658464e-08,1.4252546090721592e-09,1.4103341873375483e-13,8.393220009620615e-08,4.849916982912788e-11,2.1675487973305102e-13,1.2104215667073741e-14,8.068612426344486e-23
3.835247066909685e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44192724009873224,0.10689509225020112,0.020306599506029806,7.432923085827561e-06,0.000488324179988267,0.004255402778452777,0.0020323771437447307,3.0829736764409036e-05,1.8383268858817732e-13,0.0019847538257812387,1.5755638680957328e-11,0.0003885199914778368,1.3585909657491357e-09,4.441406107396516e-06,1.433704930845225e-10,7.32323208581651e-12,4.89730196890333e-05,5.085182495729499e-07,0.007664077625436945,0.002428000399323533,0.0001849723872708113,1.0721627527149393e-06,1.0026784846736221e-08,5.785316676173336e-09,3.168982086199242e-12,4.873413778719811e-08,1.5775325671087168e-05,1.381644612722331e-06,2.2286609624634905e-08,8.453299764063545e-05,6.138163343614349e-09,8.045599206771493e-07,6.283690955935645e-09,1.0448835156159404e-05,2.73311847379663e-11,1.0094127590474788e-11,4.88417661894274e-08,1.4373740953777472e-09,1.4320385037365404e-13,8.457174068034063e-08,4.9116502768483525e-11,2.2018278251887953e-13,1.2295640965384436e-14,8.319900265098797e-23
3.856063250430504e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4419262280097557,0.1068741165346165,0.02029376944179602,7.54740428931364e-06,0.0004944209070297491,0.004286215986834896,0.0020500033401380942,3.10610812727934e-05,1.874192812360281e-13,0.001988927550309509,1.5972757503240182e-11,0.00038863599195076016,1.3692207841210933e-09,4.497465153668957e-06,1.4465904286516063e-10,7.412345439013819e-12,4.916616976601956e-05,5.162862679737675e-07,0.0076625437697812205,0.0024294390369335706,0.00018542597445461647,1.0754265022478174e-06,1.0041522384025817e-08,5.7970209535802004e-09,3.177639597445864e-12,4.892300480732116e-08,1.579774932904111e-05,1.3923133680838366e-06,2.256211219078164e-08,8.514835991067129e-05,6.151057421087058e-09,8.168516279120344e-07,6.338173886373234e-09,1.0454912480411827e-05,2.7609832031322553e-11,1.0203082185875442e-11,4.964917434790763e-08,1.4494774755453706e-09,1.4539107020765669e-13,8.520927450159525e-08,4.973634320422002e-11,2.2364074509589442e-13,1.248874493382096e-14,8.577108033185019e-23
3.8768794339513224e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44192529813724835,0.10685314390663626,0.020280947478310735,7.662831755996664e-06,0.0005005499043365679,0.004317049210782978,0.002067664083339022,3.1291676007165165e-05,1.910549770728342e-13,0.0019930617106107317,1.6190639757838483e-11,0.00038875193711303995,1.3798221979526246e-09,4.553746749041438e-06,1.4595076427211044e-10,7.501875272794127e-12,4.935766678774071e-05,5.241136667526021e-07,0.007661011646124722,0.002430794398169982,0.00018587829324161553,1.078648864303135e-06,1.0056037664381784e-08,5.808607182040271e-09,3.1862558365879007e-12,4.911247147887887e-08,1.5820368425110635e-05,1.402998475656018e-06,2.2839041362755594e-08,8.576414126552563e-05,6.163830225649993e-09,8.292373109910946e-07,6.3927645725338755e-09,1.0460809559966108e-05,2.788964521029082e-11,1.0312372565747771e-11,5.046355266486585e-08,1.4615638160314814e-09,1.4759502952913622e-13,8.584477124225461e-08,5.035865141192461e-11,2.2712874712951194e-13,1.2683526437314008e-14,8.840324606067256e-23
3.897695617472141e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44192444989722257,0.10683217439244154,0.020268133605666965,7.779203838982163e-06,0.0005067109642958362,0.004347902111281379,0.0020853590164607977,3.1521510261973433e-05,1.9474014991612177e-13,0.001997156673485726,1.6409263229635377e-11,0.00038886783134160324,1.3903946823921076e-09,4.6102472755757e-06,1.472456353175178e-10,7.5918184867603e-12,4.954751275760441e-05,5.320002667001569e-07,0.007659481245096969,0.002432067068797653,0.00018632935691681533,1.0818298944643953e-06,1.0070332936101582e-08,5.8200764411837566e-09,3.1948314471534094e-12,4.930254775979063e-08,1.5843184080682084e-05,1.4136997688216644e-06,2.311738774745431e-08,8.638033504689093e-05,6.1764828914567805e-09,8.417166863829976e-07,6.447461932237629e-09,1.0466529970799165e-05,2.8170620876448337e-11,1.0421994687224117e-11,5.1284886057862014e-08,1.4736321902738076e-09,1.4981567879799674e-13,8.647820134287751e-08,5.098338764544981e-11,2.3064676601359564e-13,1.2879984213939411e-14,9.10963917665865e-23
3.91851180099296e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4419236827077147,0.10681120801810463,0.02025532781400447,7.896518817379817e-06,0.0005129038779755544,0.0043787743556412805,0.0021030877859854746,3.1750573604004084e-05,1.9847517376251574e-13,0.002001212801984983,1.6628605754265108e-11,0.00038898367878435205,1.4009377244737212e-09,4.666963113890856e-06,1.4854363418900237e-10,7.682171984642723e-12,4.973570976243213e-05,5.399458856875517e-07,0.007657952557362258,0.0024332576325711034,0.0001867791785881831,1.0849696506214437e-06,1.0084410423413967e-08,5.831429799990935e-09,3.203367068412907e-12,4.9493243587851976e-08,1.5866197416334192e-05,1.4244170825259475e-06,2.3397141898105377e-08,8.699693472201423e-05,6.189016540880005e-09,8.542894659343744e-07,6.502264893587406e-09,1.0472077218294847e-05,2.8452755651187866e-11,1.0531944534654095e-11,5.2113159013909286e-08,1.4856816787366084e-09,1.520529676598482e-13,8.710953599290978e-08,5.1610512142629e-11,2.3419477688411293e-13,1.307811687568075e-14,9.385141241110668e-23
3.9393279845137784e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4419229959887786,0.10679024480959055,0.020242530093509674,8.014774896889883e-06,0.000519128435153141,0.004409665617417507,0.0021208500417300067,3.197885586897969e-05,2.0226042277903549e-13,0.002005230455446274,1.684864522377195e-11,0.0003890994833712809,1.4114508229866742e-09,4.723890643678231e-06,1.4984473924850434e-10,7.772932674659801e-12,4.992225997041662e-05,5.479503387345572e-07,0.007656425573619709,0.002434366671239113,0.0001872277711896969,1.088068192932896e-06,1.0098272326736643e-08,5.842668316897197e-09,3.2118633354376003e-12,4.968456888221441e-08,1.588940955211164e-05,1.4351502532599494e-06,2.3678294315494894e-08,8.761393388200962e-05,6.201432284631476e-09,8.669553569778191e-07,6.55717239486191e-09,1.0477454738561571e-05,2.8736046175681783e-11,1.0642218119630714e-11,5.294835559805764e-08,1.4977113689543063e-09,1.5430684496496456e-13,8.773874712130246e-08,5.223998513087861e-11,2.37772752632953e-13,1.3277922909200914e-14,9.666920584536769e-23
3.960144168034597e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4419223891624792,0.10676928479275785,0.020229740434415586,8.13397021039292e-06,0.0005253844243437241,0.004440575576326386,0.002138645436812705,3.2206347158162815e-05,2.060962712945479e-13,0.0020092099895320605,1.7069359592126317e-11,0.0003892152488250644,1.4219334883441082e-09,4.781026244206078e-06,1.5114892903113555e-10,7.864097469869235e-12,5.0107165629133747e-05,5.56013438077061e-07,0.007654900284603339,0.002435394764549235,0.00018767514748432474,1.0911255837891486e-06,1.011192082293205e-08,5.8537930398975365e-09,3.220320879157423e-12,4.987653354484556e-08,1.5912821607793264e-05,1.445899119044366e-06,2.3960835449184645e-08,8.823132624019275e-05,6.2137312218818295e-09,8.797140624386774e-07,6.612183384409643e-09,1.048266589972931e-05,2.902048911084228e-11,1.0752811481009068e-11,5.379045946190087e-08,1.5097203555734912e-09,1.5657725878702535e-13,8.836580738714047e-08,5.287176683268936e-11,2.413806639218896e-13,1.3479400676621825e-14,9.955067266675335e-23
3.980960351555416e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4419218616528872,0.10674832799336005,0.02021695882700165,8.254102818542684e-06,0.000531671632828192,0.004471503918164669,0.002156473627620029,3.243303783496416e-05,2.099830937913769e-13,0.0020131517562666907,1.7290726880598784e-11,0.00038933097867113997,1.4323852424517302e-09,4.838366294814374e-06,1.5245618224403e-10,7.955663288510277e-12,5.029042906360798e-05,5.641349932337694e-07,0.0076533766810820865,0.0024363424902521954,0.00018812132006693254,1.0941418877759369e-06,1.0125358065561154e-08,5.8648050066504426e-09,3.22874032641888e-12,5.006914746196895e-08,1.5936434703154906e-05,1.4566635194133973e-06,2.4244755698717906e-08,8.884910563043677e-05,6.2259144403793905e-09,8.925652809406203e-07,6.667296820544026e-09,1.048771400322607e-05,2.930608113727802e-11,1.086372068491788e-11,5.463945385200622e-08,1.5217077403933291e-09,1.5886415644164278e-13,8.899069017028488e-08,5.350581747100906e-11,2.450184791966916e-13,1.3682548416312318e-14,1.02496716074966e-22
