Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),HX(19),HOX(22),CH3OO(82),CH3X(21),CH2X(27),CHX(28),CX(26),OCX(25),H2X(49),C2H4(47),COX(50),CHOX(53),CO2X(24),H2OX(23)
1.7136507279940944e-15,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4523072759493672,0.11866996518876215,0.022821567680826372,1.5608165904543003e-53,3.552488953916994e-33,1.205793140260343e-19,1.3383434439687399e-37,1.257213606546082e-29,1.2265859399733292e-65,1.512432664087472e-11,7.708312084094105e-58,1.512432624871031e-11,1.3770161268969961e-39,1.196641913973561e-40,1.5978218472666115e-53,1.852581974186883e-54,1.8648682963226687e-29,8.839397664646428e-42,8.259809538058472e-10,2.4455829231793393e-11,9.812833405292601e-14,3.2430681956691683e-21,1.2471443836125144e-20,9.777691720162317e-14,3.680801030097506e-17,8.712724595128431e-17,4.0647205616952795e-18,8.62327907278617e-33,8.331924399971433e-28,6.742871823632133e-37,2.813601873157263e-47,2.8391854866653164e-49,1.2628593501665504e-48,1.1593368987404012e-29
2.475273276011037e-15,0.16628943999999996,0.8585084662769803,0.0,0.0,0.452307275571308,0.11866996481489409,0.022821567675391743,4.876818006997093e-52,1.5540217680857142e-32,2.5202198881982465e-19,1.6147300698334914e-36,3.834888903557038e-29,3.984446295261419e-64,2.1846249621722933e-11,8.140401178891182e-57,2.1846248808718616e-11,6.249018604951421e-39,5.276932355397509e-40,3.130117236474794e-52,3.629086273434768e-53,5.524526877509216e-29,6.80395285797574e-41,1.1930835736884002e-09,3.532508666476769e-11,1.4190594956872695e-13,6.611986090350967e-21,2.58543537020216e-20,1.4115297622383445e-13,5.668324293682715e-17,1.9501908703780748e-16,1.3555355514133556e-17,6.547511813466794e-32,2.527201528809378e-27,3.335360390272348e-36,5.511431737731685e-46,5.344981198824137e-48,2.3746852710741176e-47,3.433941792320266e-29
3.23689582402798e-15,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230727519324865,0.11866996444102604,0.022821567669957115,3.2592145337257834e-51,4.335117298439305e-32,4.320040809329406e-19,7.513979337255587e-36,8.509690926887084e-29,2.6876560220881914e-63,2.8568172608492172e-11,3.621043517509825e-56,2.8568171221632766e-11,1.7765218299965727e-38,1.4809152814174992e-39,1.769758268097074e-51,2.051845386371356e-52,1.2039358922096207e-28,2.5493343908035634e-40,1.5601861766047025e-09,4.6194344075859485e-11,1.8579160071433066e-13,1.110352922287589e-20,4.4102779663526714e-20,1.8447923864383377e-13,7.659279759968513e-17,3.443060564309341e-16,3.142562091579254e-17,2.462560696616121e-31,5.6051818876890925e-27,9.890245720887718e-36,3.1160397179835976e-45,2.9947851617389504e-47,1.3295946554136932e-46,7.482487081706296e-29
3.998518372044923e-15,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230727481518934,0.11866996406715803,0.022821567664522487,1.4307170870138915e-50,9.644909150708922e-32,6.605274868409948e-19,2.4585109653723444e-35,1.589033926852474e-28,1.1627421954472533e-62,3.5290095601171836e-11,1.1641469676698354e-55,3.52900934874554e-11,4.007585331132685e-38,3.3137144366350356e-39,6.697817045001722e-51,7.765286378218879e-52,2.2159107864273763e-28,7.043495933830389e-40,1.9272887625549534e-09,5.7063601465119735e-11,2.297877058934042e-13,1.666728364658618e-20,6.721606871535694e-20,2.2775575997863784e-13,9.645814560795535e-17,5.325603318223616e-16,6.012636173834667e-17,6.881041038934545e-31,1.0473987512179567e-26,2.2904712549041263e-35,1.179255898828954e-44,1.1608208525142656e-46,5.149221485338223e-46,1.3770261538031956e-28
4.7601409200618655e-15,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230727443712987,0.11866996369329003,0.022821567659087858,4.974339489280245e-50,1.8657161063985534e-31,9.375857472640892e-19,6.560989662156613e-35,2.660222269157146e-28,3.926357293740399e-62,4.201201859975107e-11,3.094773675658749e-55,4.201201560618807e-11,7.843673885316606e-38,6.439267217892727e-39,2.0196317875554424e-50,2.341472402392693e-51,3.662134960807758e-28,1.6242094617510943e-39,2.2943913315392205e-09,6.793285883259868e-11,2.7389652434752276e-13,2.325366375584394e-20,9.519358960147821e-20,2.7098259680087424e-13,1.1628290238550634e-16,7.573458173730033e-16,1.0203349715921808e-16,1.6096797933260856e-30,1.755160172462155e-26,4.5562634497209387e-35,3.555757897564673e-44,3.644455846123706e-46,1.6150174280224143e-45,2.2754759396659033e-28
6.283386016095751e-15,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4523072736810107,0.11866996294555407,0.0228215676482186,4.048125684468015e-49,5.3219657571595065e-31,1.637280839829401e-18,3.2043423047180215e-34,6.033276729290267e-28,2.9160723069649556e-61,5.545586461456829e-11,1.5321451774468411e-54,5.545585940238751e-11,2.2841320360475278e-37,1.848032318657926e-38,1.2229837756626482e-49,1.4178104115646353e-50,8.112437623763397e-28,6.125842492321931e-39,3.028596418609842e-09,8.967137350238693e-11,3.6245986678117093e-13,3.9322814284552744e-20,1.6573905184312974e-19,3.572874252035797e-13,1.5585012536842197e-16,1.308241212891696e-15,2.334884210027493e-16,6.264863272338836e-30,3.9878966103767106e-26,1.3450535195645976e-34,2.1530075931196415e-43,2.4572319132700065e-45,1.0862807374770223e-44,5.039489286030654e-28
7.806631112129637e-15,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230727292489115,0.11866996219781818,0.022821567637349344,1.8782405607742968e-48,1.207959893591007e-30,2.531039049853506e-18,1.073965518104067e-33,1.14704855645109e-27,1.2884528643986054e-60,6.889971065285742e-11,5.170756422535526e-54,6.889970261023987e-11,5.277423151484981e-37,4.2086555226252016e-38,4.742996977224135e-49,5.498393556272875e-50,1.5089993008539518e-27,1.7062936990614814e-38,3.762801437816662e-09,1.1140988808558462e-10,4.514973435416323e-13,5.895124507698889e-20,2.557342437830147e-19,4.433941741064592e-13,1.9532343640879293e-16,1.9798687390927305e-15,4.4243476318840988e-16,1.7810545156267198e-29,7.593059692658207e-26,3.11092405872922e-34,8.349324672403534e-43,1.0000031958347667e-44,4.412772799484283e-44,9.371797414372649e-28
9.329876208163522e-15,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4523072721687711,0.11866996145008236,0.022821567626480087,6.703583593366006e-48,2.3772291543278373e-30,3.6188098369190625e-18,2.916993285335611e-33,1.9498471753187482e-27,4.4494626925783323e-60,8.23435567145277e-11,1.4152881896496405e-53,8.234354522975411e-11,1.0561499630563674e-36,8.284674494594016e-38,1.461510899719761e-48,1.6942241765092577e-49,2.5110996215691594e-27,3.968257990330664e-38,4.4970063891597245e-09,1.3314840258253747e-10,5.410235393780235e-13,8.179196788234267e-20,3.6517400093138225e-19,5.293033162684161e-13,2.3471271368712357e-16,2.7562063391157865e-15,7.444120393441756e-16,4.201973418539853e-29,1.2922457505022223e-25,6.177410431603651e-34,2.5726143206857624e-42,3.18577068152723e-44,1.4030934685702323e-43,1.5591764892339328e-27
1.0853121304197408e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230727141265065,0.11866996070234662,0.02282156761561083,2.0515890023280858e-47,4.237045543554754e-30,4.9005451471189726e-18,6.922236625213802e-33,3.0639278609458816e-27,1.3258518742827433e-59,9.578740279948944e-11,3.3916813307496793e-53,9.578738726093903e-11,1.9141914481002598e-36,1.4731673260185498e-37,3.906204931991318e-48,4.5280223935980875e-49,3.86300135888565e-27,8.176395105906917e-38,5.231211272639023e-09,1.5488691699355057e-10,6.310505842891501e-13,1.0753942874485977e-19,4.940532197533909e-19,6.150153189176775e-13,2.7401081755407266e-16,3.623737285533501e-15,1.1524769831179312e-15,8.748406921029796e-29,2.0324738458623181e-25,1.1035039918054314e-33,6.875430137099668e-42,8.757312731386502e-44,3.848927296726555e-43,2.3980094007655265e-27
1.2376366400231293e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230727065652976,0.11866995995461091,0.022821567604741574,5.602619684581542e-47,7.011153899001617e-30,6.37619752903533e-18,1.4852733845783552e-32,4.540134975706949e-27,3.5420511204880606e-59,1.0923124890765557e-10,7.357329349439693e-53,1.0923122870380331e-10,3.221681790229404e-36,2.4279736689534256e-37,9.392989556657959e-48,1.0887820122641266e-48,5.6037840534134556e-27,1.5390054453220331e-37,5.965416088254538e-09,1.7662543131888624e-10,7.215882353881419e-13,1.3593094475201722e-19,6.423669354448692e-19,7.00530635779472e-13,3.1321870097859016e-16,4.5713420085311665e-15,1.6772945782043814e-15,1.6586479435491034e-28,3.0139367794820044e-25,1.822179001358222e-33,1.6531748256930352e-41,2.1509057963045948e-43,9.433184366342925e-43,3.4777562511057594e-27
1.4488498211107703e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4523072696080917,0.11866995891780063,0.02282156758967026,2.0009365420821877e-46,1.2829198857073215e-29,8.743111383821592e-18,3.7780407587501353e-32,7.279854000059164e-27,1.2354306128662936e-58,1.278724873779181e-10,1.903300480938355e-52,1.2787245969348661e-10,6.039206256072771e-36,4.412948280046426e-37,2.8061978297506313e-47,3.252582888924923e-48,8.725327566014449e-27,3.2989658163558974e-37,6.98346445076266e-09,2.067680574346665e-10,8.479878158235567e-13,1.7924121787657287e-19,8.801665000724037e-19,8.187815742072384e-13,3.674335158783138e-16,6.000088204059264e-15,2.615052715555953e-15,3.5772911628847945e-28,4.836478474721598e-25,3.31110011149086e-33,4.938370356215253e-41,6.5256304389569415e-43,2.852680619481942e-42,5.4130950914512165e-27
1.660063002198411e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230726855965275,0.11866995788099048,0.02282156757459895,6.05241674162174e-46,2.157790539616882e-29,1.148264725927921e-17,8.449229683937562e-32,1.094681163441186e-26,3.7229669606798596e-58,1.465137258924008e-10,4.331584832858927e-52,1.4651368955207068e-10,1.0403632683188309e-35,7.36812631672335e-37,7.265241325615135e-47,8.420403721171217e-48,1.2746485495825324e-26,6.350904041842318e-37,8.001512682791822e-09,2.369106833867422e-10,9.75404208980715e-13,2.2661389813284056e-19,1.155309415677728e-18,9.366564063073747e-13,4.21474586732769e-16,7.541540932317068e-15,3.816481748926053e-15,6.917915237389138e-28,7.27699283188088e-25,5.5158633480085775e-33,1.2783872024674834e-40,1.6891522870855257e-42,7.360852855442778e-42,7.904932337482287e-27
1.871276183286052e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4523072675112129,0.11866995684418048,0.022821567559527637,1.5782165570631354e-45,3.402231304902598e-29,1.4594680368049914e-17,1.7094003015546202e-31,1.5675328117231788e-26,9.723873717839979e-58,1.6515496445087551e-10,8.921287930883258e-52,1.6515491827958043e-10,1.679621937658832e-35,1.1532574440741812e-36,1.6709699058075944e-46,1.9365387062104442e-47,1.774194545122444e-26,1.1261266427792572e-36,9.019560784342056e-09,2.670533091756042e-10,1.1038530910784455e-12,2.7754697264047594e-19,1.4677825522919807e-18,1.0541563213653039e-12,4.753461655125277e-16,9.176449064740105e-15,5.29963951071358e-15,1.2308589404546869e-27,1.0425084155573884e-24,8.603393055381062e-33,2.9398885057346436e-40,3.8650125867366765e-42,1.6791612636810208e-41,1.0998946357501272e-26
2.0824893643736928e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4523072664627722,0.1186699558073706,0.022821567544456325,3.659929176764286e-45,5.09842102377466e-29,1.8079085545625655e-17,3.188626204230987e-31,2.1601164479843496e-26,2.2667560987532852e-57,1.8379620305311217e-10,1.6960995682428842e-51,1.83796145876041e-10,2.5758701879151703e-35,1.7155825207658038e-36,3.4864703480752013e-46,4.0403535957192624e-47,2.3779191428051138e-26,1.8699781086523015e-36,1.003760875541338e-08,2.971959348017197e-10,1.2333476030934035e-12,3.315868585008215e-19,1.8175726490796093e-18,1.171282518144377e-12,5.290471466512348e-16,1.088807895482381e-14,7.080062232822639e-15,2.050551226304808e-27,1.4371292651176264e-24,1.2744567470745702e-32,6.133377382574047e-40,8.024642768369885e-42,3.47577942882978e-41,1.4736278958570902e-26
2.2937025454613336e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4523072654143305,0.11866995477056083,0.022821567529385012,7.76356979873855e-45,7.333812157076918e-29,2.193573904973545e-17,5.580665794386639e-31,2.8859235042732475e-26,4.837989267001888e-57,2.0243744169888337e-10,3.027462877909661e-51,2.0243737234147792e-10,3.7903476907342955e-35,2.4500281937428025e-36,6.7458945787095496e-46,7.817169740344412e-47,3.091571314371598e-26,2.9474226842210337e-36,1.1055656596005814e-08,3.2733856026546e-10,1.363897723100693e-12,3.8834715973351325e-19,2.204666530351757e-18,1.2880361836642089e-12,5.825743232374434e-16,1.266289921320122e-14,9.170097732701337e-15,3.24180764854409e-27,1.920556017641964e-24,1.8115861956884555e-32,1.1866043196514383e-39,1.545286175878169e-41,6.672966657887378e-41,1.9151803997993976e-26
2.5049157265489744e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230726436588786,0.11866995373375122,0.0228215675143137,1.5334327181971343e-44,1.0200386837961315e-28,2.6164516096250584e-17,9.268236165675889e-31,3.758530531281379e-26,9.613673120574468e-57,2.2107868038796054e-10,5.1318430911697594e-51,2.2107859767591677e-10,5.390572613415544e-35,3.383431970025847e-36,1.2267081197772294e-45,1.4214383503334394e-46,3.920274978729755e-26,4.4503365222149356e-36,1.2073704306119369e-08,3.574811855671869e-10,1.495511428607603e-12,4.474835026948895e-19,2.629050946874471e-18,1.4044185089722057e-12,6.359308919102756e-16,1.448935409035493e-14,1.1580107757452903e-14,4.9095786005688e-27,2.5018369368973002e-24,2.489458935090504e-32,2.1575489727918715e-39,2.800013214237824e-41,1.2054195190725084e-40,2.4276462942297578e-26
2.7161289076366153e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4523072633174443,0.11866995269694172,0.022821567499242388,2.8587652052494666e-44,1.3793815985370373e-28,3.0765293112656584e-17,1.474309215298335e-30,4.791413048925264e-26,1.8030510914262968e-56,2.39719919120118e-10,8.334447439630978e-51,2.397198218793834e-10,7.45097173278134e-35,4.543420186351426e-36,2.1209246362450403e-45,2.4574743063984075e-46,4.868385198444335e-26,6.484748226686565e-36,1.3091751885754055e-08,3.8762381070717456e-10,1.6281944988074797e-12,5.087031998476111e-19,3.0907127490689172e-18,1.5204306720222716e-12,6.89121193780261e-16,1.6358123079767835e-14,1.4318230757529593e-14,7.174790388744676e-27,3.1899496049623677e-24,3.326033260023159e-32,3.729906177428707e-39,4.825160597520945e-41,2.070853343805614e-40,3.013637903766995e-26
3.018339561089263e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230726181729575,0.11866995121344139,0.022821567477677867,6.424392360009036e-44,2.0396873670755164e-28,3.7994918354717686e-17,2.6917561346835653e-30,6.574952796573739e-26,4.084627581968883e-56,2.663924067230739e-10,1.5683694988163222e-50,2.663922866529758e-10,1.136123503637166e-34,6.652770708649093e-36,4.3179524067159377e-45,5.0027449255925056e-46,6.440278718042269e-26,1.0556120198671248e-35,1.4548407075437555e-08,4.3075285376277193e-10,1.8199101005206582e-12,5.994071585841715e-19,3.816074620573393e-18,1.6857832418196094e-12,7.649313122865389e-16,1.9089896318665106e-14,1.8820002555895404e-14,1.172752244716467e-26,4.378245067515139e-24,4.834534854800255e-32,7.592469903449817e-39,9.785187176711229e-41,4.180789057534831e-40,3.98451957182961e-26
3.32055021454191e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230726031714513,0.11866994972994133,0.022821567456113346,1.3327687238597136e-43,2.899078196135747e-28,4.5985521284780115e-17,4.626787267365438e-30,8.753912027111155e-26,8.538042511883658e-56,2.9306489441310585e-10,2.778724540515966e-50,2.9306474911127925e-10,1.6639959400770715e-34,9.366212104615241e-36,8.192071307446428e-45,9.490541150049561e-46,8.274146234666117e-26,1.634831058269128e-35,1.600506199799418e-08,4.738818964884387e-10,2.0138324124416396e-12,6.931992897681019e-19,4.617688169431976e-18,1.8503838360769305e-12,8.403957098947784e-16,2.1873342875265806e-14,2.4022625270235084e-14,1.823548334008896e-26,5.830060450809509e-24,6.756777980692374e-32,1.4402283225768518e-38,1.84995415672267e-40,7.86850041153133e-40,5.1163169848961616e-26
3.622760867994557e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230725881699263,0.11866994824644152,0.022821567434548825,2.588155872712321e-43,3.988496410024337e-28,5.47367440904108e-17,7.567746428624052e-30,1.136786946008188e-25,1.6700407747367167e-55,3.1973738218955865e-10,4.683890304848948e-50,3.1973720925437025e-10,2.357441047707877e-34,1.2767645706426885e-35,1.4664590493870155e-44,1.6987675080241362e-45,1.0377948161134856e-25,2.4303649516485235e-35,1.7461716653423986e-08,5.170109388847118e-10,2.2099657237508358e-12,7.895447070942934e-19,5.495514825890693e-18,2.0142358752462108e-12,9.15517628889537e-16,2.4693908984047737e-14,2.9937229665678644e-14,2.7215083133762206e-26,7.571732877310638e-24,9.144658066398672e-32,2.5777444490489183e-38,3.3009858555529426e-40,1.3976975859317491e-39,6.413670174990579e-26
3.924971521447204e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4523072573168382,0.11866994676294197,0.022821567412984304,4.7557871948483775e-43,5.339676419924719e-28,6.424823072290343e-17,1.1874699409659648e-29,1.4456414665450223e-25,3.0901839287728324e-55,3.4640987005177963e-10,7.571854884098917e-50,3.4640966708232524e-10,3.247919897459018e-34,1.6941248225000779e-35,2.500537176508896e-44,2.896436799993759e-45,1.275828294039923e-25,3.4916194705800813e-35,1.8918371041727007e-08,5.601399809520327e-10,2.408311154721354e-12,8.880000872088325e-19,6.449516029088533e-18,2.177342765245768e-12,9.902979943162896e-16,2.7540257918502874e-14,3.657174631629215e-14,3.9247716619087347e-26,9.629594560169525e-24,1.2049378836005367e-31,4.3947622417986774e-38,5.611908319643606e-40,2.3654653551036233e-39,7.880364273038288e-26
4.2271821748998514e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4523072558166818,0.11866994527944269,0.022821567391419783,8.338504148951749e-43,6.984997416713008e-28,7.451962668808898e-17,1.798799779521966e-29,1.8059140155156889e-25,5.454959484258599e-55,3.730823579991198e-10,1.181235938389969e-49,3.730821225952209e-10,4.369632261880676e-34,2.1971206469472282e-35,4.091517872910076e-44,4.738947401352667e-45,1.5420611569870917e-25,4.87311137477225e-35,2.037502516290329e-08,6.032690226907668e-10,2.6088673397055944e-12,9.881985758190662e-19,7.479653234749356e-18,2.3397078967901866e-12,1.0647380793100198e-15,3.040358369907e-14,4.393158990175768e-14,5.497962509371142e-26,1.202996755019229e-23,1.5521404935474675e-31,7.189827640854957e-38,9.156922993706492e-40,3.8422944677623414e-39,9.519470609233381e-26
4.5293928283524985e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230725431652347,0.1186699437959437,0.022821567369855262,1.4042561262967085e-42,8.95736196063956e-28,8.555057907076122e-17,2.6436704219583915e-29,2.221563607764093e-25,9.247427616093866e-55,3.9975484603093274e-10,1.7871017636086602e-49,3.9975457579313365e-10,5.7595178572696255e-34,2.794151295544248e-35,6.461661079016568e-44,7.483560260555735e-45,1.8369444575773855e-25,6.634395370690384e-35,2.1831679016952865e-08,6.463980641012161e-10,2.811630961845702e-12,1.0898372180929823e-18,8.585887920129982e-18,2.5013346449741145e-12,1.1388396661497238e-15,3.327707732139752e-14,5.202019323416942e-14,7.512165477286131e-26,1.4799160235339595e-23,1.9610432606920818e-31,1.1352982265551057e-37,1.4423515443111113e-39,6.02486598333813e-39,1.133346420280562e-25
