Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),CH3X(21),HOX(22),HX(19),H2X(49),CH3OO(77)
2.836786083912771e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33205286024065972,0.11369070932149489,0.022553848560856658,0.0,3.6731545095357923e-22,1.6513219822137336e-09,0.0,8.6619093138129341e-13,0.0,6.561397788809574e-07,9.7639278855935678e-27,2.4396469400034861e-09,1.8777439290072215e-20,2.8167705119421695e-25,0.0,0.0,2.4439098673977681e-20,1.0178331265575228e-20,0.0049785864782942845,0.0005354380380503572,1.39754926586473e-08,2.9264683328662129e-16,6.6444712143739721e-07,2.0381792837494432e-11,1.1317229861115586e-10
2.8618470744514336e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3320344001389085,0.11367689528835667,0.022551525506036136,0.0,3.8645707281536807e-22,1.7121643783338395e-09,0.0,8.9266379801942621e-13,0.0,6.6589920217076567e-07,1.0330271687068882e-26,2.4589196065799111e-09,1.9443714655443888e-20,2.9355625115415787e-25,0.0,0.0,2.5526380333963528e-20,1.0607403720906796e-20,0.004992390646192028,0.00054008414432340623,1.4079572872127261e-08,2.9943000823387998e-16,6.7416983890341464e-07,2.1164546760139965e-11,1.1485628904940384e-10
2.8869080649900962e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33201618119164306,0.11366332141457608,0.022549202947042817,0.0,4.0643864583173096e-22,1.7747602569064385e-09,0.0,9.1978805199304942e-13,0.0,6.7572667882440568e-07,1.0925337985037409e-26,2.4781759200796598e-09,2.0129527963467479e-20,3.0586226831753608e-25,0.0,0.0,2.6653154923712442e-20,1.1051655207264042e-20,0.0050059545866024081,0.00054472925891894779,1.4183716611102156e-08,3.0631424706532661e-16,6.8395714838965657e-07,2.1970858796640116e-11,1.1655183576792652e-10
2.911969055528759e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33199819923320073,0.11364998354134047,0.022546880880414736,0.0,4.2729024665772461e-22,1.8391461914593348e-09,0.0,9.4757599036109818e-13,0.0,6.856221972724438e-07,1.1550386179569399e-26,2.4974163723997473e-09,2.0835342786313838e-20,3.1860846283181712e-25,0.0,0.0,2.7820538280088356e-20,1.1511529618069636e-20,0.0050192824583494191,0.00054937338876092029,1.4287924109261671e-08,3.1330022285053354e-16,6.93808963911078e-07,2.280124359911276e-11,1.1825893312939024e-10
2.9370300460674215e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33198045017006922,0.11363687758186736,0.022544559302749623,0.0,4.49042789490843e-22,1.9053592237543043e-09,0.0,9.7604007011159542e-13,0.0,6.9558574612113505e-07,1.2206722735930791e-26,2.5166414521671211e-09,2.1561631248432788e-20,3.3180858022310391e-25,0.0,0.0,2.902966878044882e-20,1.1987481351600296e-20,0.0050323783482266468,0.0005540165406538451,1.4392195590668574e-08,3.2038860685135672e-16,7.0372519870194982e-07,2.3656222771045644e-11,1.1997757553006345e-10
2.962091036606084e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33196292997963661,0.11362399952015585,0.022542238210703891,0.0,4.7172804274859412e-22,1.9734368656338856e-09,0.0,1.0051929092249859e-12,0.0,7.0561731414534819e-07,1.2895702654350865e-26,2.5358516447639862e-09,2.2308874140229343e-20,3.4547676212044585e-25,0.0,0.0,3.0281707611832048e-20,1.24799755042942e-20,0.005045246272245953,0.00055865872128492585,1.4496531270006959e-08,3.275800685047128e-16,7.1370576520524931e-07,2.4536324898142564e-11,1.2170775739853027e-10
2.987152027144747e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33194563470896121,0.1136113454097597,0.022539917600991579,0.0,4.9537864594232689e-22,2.0434171008381063e-09,0.0,1.0350472877370276e-12,0.0,7.1571689028167684e-07,1.3618730977039684e-26,2.5550474323526399e-09,2.3077561032735962e-20,3.5962755725027466e-25,0.0,0.0,3.1577839040798852e-20,1.2989488066622026e-20,0.0050578901768644916,0.00056329993722611265,1.4600931352824595e-08,3.3487527540383174e-16,7.2375057506229803e-07,2.5442085578732188e-11,1.2344947319443803e-10
3.0122130176834094e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3319285604735645,0.11359891137258135,0.022537597470383329,0.0,5.200281267477588e-22,2.1153383867908704e-09,0.0,1.0656161488012419e-12,0.0,7.2588446362173116e-07,1.4377264333189043e-26,2.5742292938998171e-09,2.3868190393287486e-20,3.7427593270610795e-25,0.0,0.0,3.2919270683907428e-20,1.3516506121544125e-20,0.0050703139401904124,0.00056794019493612926,1.4705396035769524e-08,3.422748932810707e-16,7.3385953910263303e-07,2.6374047453735086e-11,1.2520271740727835e-10
3.037274008222072e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33191170345624454,0.11358669359768755,0.022535277815705388,0.0,5.4571091827264194e-22,2.1892396563557192e-09,0.0,1.0969125997509137e-12,0.0,7.3612002340560949e-07,1.5172812522701092e-26,2.5933977052005518e-09,2.4681269702205939e-20,3.8943728549875516e-25,0.0,0.0,3.4307233778799126e-20,1.4061528045576346e-20,0.0050825213731676153,0.00057257950076246224,1.480992550682103e-08,3.4977958599059987e-16,7.440325673341155e-07,2.7332760236184568e-11,1.269674845552005e-10
3.062334998760735e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33189505990590928,0.11357468834014482,0.022532958633838671,0.0,5.724623765219676e-22,2.2651603195606995e-09,0.0,1.1289499131606389e-12,0.0,7.4642355901554017e-07,1.600694013939973e-26,2.6125531389015819e-09,2.5517315570502114e-20,4.0512745439217115e-25,0.0,0.0,3.574298345587295e-20,1.4625063712487364e-20,0.0050945162207399544,0.00057721786094331825,1.4914519945515119e-08,3.5739001548878766e-16,7.5426956893326965e-07,2.831878074029704e-11,1.2874376918385693e-10
3.087395989299397e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33187862613643104,0.11356289191987562,0.022530639921717756,0.0,6.003187980611083e-22,2.343140265292035e-09,0.0,1.1617415279074186e-12,0.0,7.5679505996969652e-07,1.6881268234490538e-26,2.6316960645242885e-09,2.6376853858600943e-20,4.2136273203024263e-25,0.0,0.0,3.7227799010526514e-20,1.5207634699650302e-20,0.0051063021629952276,0.00058185528160954324,1.501917952316462e-08,3.6510684181653836e-16,7.6457045223584766e-07,2.933267291008737e-11,1.3053156586527991e-10
3.11245697983806e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33186239852552019,0.11355130072053432,0.022528321676329968,0.0,6.2931743787729349e-22,2.4232198629563497e-09,0.0,1.1953010502312933e-12,0.0,7.6723451591617126e-07,1.7797476021046134e-26,2.650826948487185e-09,2.7260419796097761e-20,4.3815987735994918e-25,0.0,0.0,3.8762984175941018e-20,1.5809774497071859e-20,0.0051178828162892773,0.00058649176878651033,1.5123904403074044e-08,3.729307230821403e-16,7.7493512472762144e-07,3.0375007847524993e-11,1.3233086919678785e-10
3.1375179703767226e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33184637351361945,0.11353991118840245,0.022526003894714427,0.0,6.5949652743976191e-22,2.5054399641111545e-09,0.0,1.229642254795511e-12,0.0,7.777419166271183e-07,1.8757302620304603e-26,2.6699462541279707e-09,2.8168558102552455e-20,4.5553612835616938e-25,0.0,0.0,4.034986739638767e-20,1.6432028719122007e-20,0.0051292617343506137,0.00059112732839597219,1.5228694740749356e-08,3.8086231544074223e-16,7.8536349303539216e-07,3.1446363840226407e-11,1.3414167379992177e-10
3.162578960915385e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3318305476028155,0.11352871983130336,0.022523686573961171,0.0,6.9089529295893418e-22,2.5898419040633196e-09,0.0,1.2647790857462291e-12,0.0,7.8831725199304633e-07,1.97625488505801e-26,2.6890544417251516e-09,2.9101823109328748e-20,4.7350921505354503e-25,0.0,0.0,4.1989802101032843e-20,1.7074955318987771e-20,0.0051404424093658375,0.0005957619662578824,1.5333550684102688e-08,3.889022730760819e-16,7.9585546291822001e-07,3.2547326388679737e-11,1.3596397431941028e-10
3.187639951454048e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33181491735577157,0.11351772321753556,0.022521369711210229,0.0,7.2355397384496085e-22,2.6764675034352695e-09,0.0,1.3007256577717417e-12,0.0,7.9896051201726847e-07,2.081507905959588e-26,2.7081519685192341e-09,3.0060778882485521e-20,4.9209737289107058e-25,0.0,0.0,4.3684166978219146e-20,1.7739124805874625e-20,0.005151428273046238,0.00060039568809218261,1.54384723736522e-08,3.970512481838214e-16,8.0641093925886682e-07,3.3678488232997068e-11,1.3779776542216279e-10
3.2127009419927105e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3317994793946773,0.11350691797482473,0.022519053303650755,0.0,7.575138413659384e-22,2.7653590696986141e-09,0.0,1.3374962571612291e-12,0.0,8.0967168681050142e-07,2.1916823001061332e-26,2.7272392887335097e-09,3.1045999346727583e-20,5.1131935637480907e-25,0.0,0.0,4.5434366250199463e-20,1.8425120464979098e-20,0.0051622226976758617,0.00060502849952055922,1.5543459942717147e-08,4.0530989095010476e-16,8.170298260554497e-07,3.4840449379190288e-11,1.3964304179629008e-10
3.237761932531373e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33178423040021682,0.11349630078929389,0.02251673734852019,0.0,7.9281721750606284e-22,2.8565593986749627e-09,0.0,1.375105342863027e-12,0.0,8.2045076658561004e-07,2.3069777756326208e-26,2.7463168535944351e-09,3.2058068410422759e-20,5.3119445306423393e-25,0.0,0.0,4.7241829948300673e-20,1.9133538580256617e-20,0.0051728289971413998,0.00060966040606816937,1.5648513517608298e-08,4.136788495324171e-16,8.2771202641330447e-07,3.6033817124966069e-11,1.4149979815015174e-10
3.262822923070036e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3317691671105556,0.11348586840445116,0.022514421843103372,0.0,8.2950749402405795e-22,2.9501117760036418e-09,0.0,1.4135675475424048e-12,0.0,8.312977416524942e-07,2.4276009701956868e-26,2.7653851113516016e-09,3.3097580091692781e-20,5.5174249788812912e-25,0.0,0.0,4.9108014188494304e-20,1.9864988660008458e-20,0.0051832504279442056,0.00061429141316533516,1.5753633217813773e-08,4.2215877004381399e-16,8.3845744253705424e-07,3.7259206085036037e-11,1.4336802921142965e-10
3.2878839136086985e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33175428632034398,0.11347561762019555,0.022512106784731735,0.0,8.676291517120982e-22,3.0460599785760487e-09,0.0,1.452897678638852e-12,0.0,8.4221260241311505e-07,2.5537656524090889e-26,2.7844445072973379e-09,3.4165138645584888e-20,5.7298388779557629e-25,0.0,0.0,5.1034401447350076e-20,2.062009366531214e-20,0.0051934901901947404,0.00061892152614920887,1.5858819156180443e-08,4.3075029653062395e-16,8.4926597572287887e-07,3.8517238215937536e-11,1.4524772972622706e-10
3.312944904147361e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33173958487973859,0.11346554529183973,0.022509792170782465,0.0,9.0722777985543877e-22,3.1444482759363806e-09,0.0,1.4931107194228695e-12,0.0,8.531953393566578e-07,2.6856929280438591e-26,2.8034954837859054e-09,3.5261358692331767e-20,5.9493959674757698e-25,0.0,0.0,5.3022500838349488e-20,2.1399490241319499e-20,0.0052035514285897616,0.0006235507502654078,1.5964071439090984e-08,4.3945407095199845e-16,8.6013752635098832e-07,3.9808542840361116e-11,1.47138894458192e-10
3.338005894686024e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33172505969344007,0.11345564832914963,0.022507477998677729,0.0,9.4835009589304708e-22,3.2453214316484776e-09,0.0,1.5342218300522559e-12,0.0,8.6424594305482466e-07,2.8236114510811626e-26,2.8225384802523409e-09,3.6386865346706523e-20,6.1763119105552602e-25,0.0,0.0,5.5073848388535511e-20,2.2203828951446996e-20,0.0052134372333725622,0.00062817909066962164,1.6069390166636681e-08,4.482707331655195e-16,8.7107199387828768e-07,4.1133756670980389e-11,1.490415181876659e-10
3.3630668852246864e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33171070771974859,0.11344592369540117,0.022505164265883858,0.0,9.9104396527942192e-22,3.3487247046285125e-09,0.0,1.576246348627883e-12,0.0,8.7536440415725946e-07,2.9677576397071046e-26,2.8415739332309154e-09,3.7542294348480442e-20,6.4108084507223919e-25,0.0,0.0,5.719000731547473e-20,2.3033774514482988e-20,0.0052231506412765373,0.00063280655242918928,1.6174775432786024e-08,4.5720092090425779e-16,8.8206927683124206e-07,4.2493523833780329e-11,1.5095559571085507e-10
3.388127875763349e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33169652596963445,0.11343636840645277,0.022502850969910608,0.0,1.0353584215477045e-21,3.4547038504432704e-09,0.0,1.6191997922489617e-12,0.0,8.8655071338709623e-07,3.1183758973399677e-26,2.8606022763732482e-09,3.8728292193990606e-20,6.6531135724102957e-25,0.0,0.0,5.9372568304508098e-20,2.3890006044636671e-20,0.0052326946364523912,0.00063743314052465004,1.6280227325549355e-08,4.6624526975432524e-16,8.9312927279893192e-07,4.3888495890879517e-11,1.5288112183902528e-10
3.4131888663020117e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33168251150582589,0.11342697952983438,0.022500538108310323,0.0,1.0813436865743758e-21,3.5633051225737642e-09,0.0,1.6630978580677884e-12,0.0,8.9780486153663196e-07,3.2757188387815301e-26,2.879623940466059e-09,3.9945516268824581e-20,6.9034616650939644e-25,0.0,0.0,6.1623149786266417e-20,2.4773217294553867e-20,0.0052420721513792437,0.00064205885985126553,1.6385745927139474e-08,4.754044131423996e-16,9.0425187842629633e-07,4.5319331862842844e-11,1.5481809139771956e-10
3.438249856840674e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33166866144191226,0.11341775418385225,0.022498225678677288,0.0,1.1290511910456696e-21,3.6745752736439247e-09,0.0,1.7079564243439614e-12,0.0,9.0912683946311914e-07,3.4400475215854477e-26,2.8986393534485793e-09,4.1194634981629617e-20,7.1620936911323391e-25,0.0,0.0,6.3943398214426253e-20,2.5684116901324656e-20,0.0052512860677599348,0.00064668371522051693,1.6491331314128328e-08,4.8467898231260679e-16,9.1543698940756524e-07,4.6786698250479965e-11,1.5676649922599683e-10
3.463310847379337e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33165497294146234,0.113408689536709,0.022495913678646909,0.0,1.1785335951257044e-21,3.7885615566141222e-09,0.0,1.753791551498074e-12,0.0,9.2051663808467367e-07,3.6116316827368588e-26,2.9176489404296277e-09,4.2476327899053676e-20,7.4292573573691808e-25,0.0,0.0,6.6334988343682381e-20,2.6623428635508307e-20,0.0052603392174008067,0.00065130771136157214,1.6596983557600096e-08,4.9406960630105984e-16,9.2668450047987747e-07,4.8291269056126031e-11,1.5872634017569294e-10
3.4883718379179996e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33164144321715933,0.11339978280563924,0.022493602105895058,0.0,1.229844809326612e-21,3.9053117259392526e-09,0.0,1.8006194831648655e-12,0.0,9.3197424837630053e-07,3.790749980738691e-26,2.936653123704351e-09,4.3791285881825506e-20,7.7052072905617856e-25,0.0,0.0,6.8799623507912353e-20,2.7591891653200956e-20,0.0052692343830761995,0.00065593085292273156,1.6702702723300398e-08,5.0357691192583179e-16,9.3799430541707918e-07,4.9833725804400371e-11,1.6069760911070216e-10
3.513432828456662e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33162806952994855,0.11339103125605995,0.022491290958137306,0.0,1.2830400155807678e-21,4.0248740386911689e-09,0.0,1.8484566472458364e-12,0.0,9.4349966136602632e-07,3.9776902432014039e-26,2.9556523227706404e-09,4.5140211221981201e-20,7.9902052167001577e-25,0.0,0.0,7.1339035898508468e-20,2.8590260751171701e-20,0.0052779742993779742,0.00066055314447284452,1.6808488871781934e-08,5.1320152376454793e-16,9.4936629702370496e-07,5.141475756243937e-11,1.6268030090627911e-10
3.538493818995325e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33161484918820283,0.11338243220073585,0.022488980233128265,0.0,1.3381756885149968e-21,4.1472972556451622e-09,0.0,1.8973196569613085e-12,0.0,9.5509286813114414e-07,4.1727497200342149e-26,2.9746469543452374e-09,4.6523817781244582e-20,8.284520144266945e-25,0.0,0.0,7.3954986842853033e-20,2.9619306625092825e-20,0.0052865616535502863,0.00066517459050270276,1.6914342058546664e-08,5.2294406412449045e-16,9.6080036712913497e-07,5.3035060959599333e-11,1.6467441044836029e-10
3.5635548095339875e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33160177954689946,0.11337398299895897,0.022486669928660882,0.0,1.3953096169270006e-21,4.2726306423303187e-09,0.0,1.9472253119019396e-12,0.0,9.6675385979456203e-07,4.3762353423371311e-26,2.9936374323795194e-09,4.7942831130568753e-20,8.5884285515108747e-25,0.0,0.0,7.6649267082912299e-20,3.0679816130890458e-20,0.0052949990863098827,0.00066979519542640904,1.7020262334184561e-08,5.3280515303541958e-16,9.7229640658193099e-07,5.4695340206626015e-11,1.6667993263290538e-10
3.58861580007265e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33158885800681381,0.1133656810557427,0.02248436004256579,0.0,1.4545009254641529e-21,4.4009239700434363e-09,0.0,1.9981905990796747e-12,0.0,9.7848262752125604e-07,4.5884639870944651e-26,3.0126241680749866e-09,4.939798869084621e-20,8.9022145778017099e-25,0.0,0.0,7.9423697053923821e-20,3.1772592549241435e-20,0.0053032891926521704,0.00067441496358272048,1.7126249744508781e-08,5.4278540822939423e-16,9.8385430524434503e-07,5.6396307114286124e-11,1.6869686236525725e-10
3.613676790611313e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33157608201372535,0.11335752382102957,0.022482050572710622,0.0,1.5158100965043311e-21,4.5322275168263304e-09,0.0,2.0502326939781282e-12,0.0,9.9027916251482438e-07,4.809762747771806e-26,3.0316075698984485e-09,5.0890039874794915e-20,9.2261702191117251e-25,0.0,0.0,8.2280127163152803e-20,3.2898455853242904e-20,0.0053114345226433022,0.0006790338992363707,1.7232304330687846e-08,5.5288544510457035e-16,9.9547395198699846e-07,5.8138681111457864e-11,1.7072519455952055e-10
3.6387377811499754e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33156344905763813,0.11334950878891302,0.022479741516999399,0.0,1.5792989922390223e-21,4.6665920684062397e-09,0.0,2.1033689616024092e-12,0.0,1.0021434560141372e-06,5.0404692109198004e-26,3.0505880435969224e-09,5.2419746230027691e-20,9.5605955276994315e-25,0.0,0.0,8.5220438068692639e-20,3.4058242979281158e-20,0.0053194375821985287,0.00068365200657936475,1.7338426129374485e-08,5.6310587672089705e-16,1.0071552346837367e-06,5.9923189262676061e-11,1.7276492413795791e-10
3.663798771688638e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33155095667201478,0.11334163349687258,0.022477432873371821,0.0,1.6450308769589226e-21,4.8040689190991288e-09,0.0,2.1576169575283514e-12,0.0,1.0140754992900873e-06,5.2809317388894097e-26,3.0695659922122357e-09,5.3987881583312388e-20,9.9057988160723174e-25,0.0,0.0,8.8246540958284094e-20,3.5252808101126308e-20,0.0053273008338470479,0.00068826928973225547,1.7444615172831181e-08,5.7344731378463175e-16,1.0188980402066464e-06,6.1750566285128431e-11,1.748160460304039e-10
3.688859762227301e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33153860243302363,0.11333389552502211,0.022475124639802738,0.0,1.7130704395414722e-21,4.9447098726756576e-09,0.0,2.212994428951176e-12,0.0,1.0260752836424275e-06,5.5315097587647162e-26,3.0885418160953601e-09,5.559523218603015e-20,1.0262096865265692e-24,0.0,0.0,9.1360377828128278e-20,3.6483022907279602e-20,0.0053350266974835914,0.00069288575274539398,1.7550871489052896e-08,5.8391036460348773e-16,1.0307022544212423e-06,6.3621554565099397e-11,1.7687855517369603e-10
3.7139207527659633e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33152638395879869,0.11332629249537143,0.022472816814301459,0.0,1.7834838161404968e-21,5.0885672431895717e-09,0.0,2.2695193157335542e-12,0.0,1.038142800396708e-06,5.792574057620698e-26,3.1075159129204639e-09,5.7242596860839303e-20,1.0629815137514627e-24,0.0,0.0,9.4563921761668293e-20,3.7749776881600398e-20,0.0053426175511069743,0.00069750139960016058,1.7657195101886824e-08,5.944956350845008e-16,1.0425677621818185e-06,6.5536904173857271e-11,1.7895244651112257e-10
3.738981743304626e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3315142989087132,0.11331882207110047,0.022470509394911187,0.0,1.8563386130783605e-21,5.2356938557683024e-09,0.0,2.3272097514530869e-12,0.0,1.0502780409012927e-06,6.0645070842148462e-26,3.1264886776986954e-09,5.893078714955224e-20,1.1009287993409368e-24,0.0,0.0,9.7859177208313921e-20,3.9053977587239933e-20,0.0053500757315458457,0.00070211623421017222,1.7763586031148852e-08,6.0520372872701207e-16,1.0544944473269624e-06,6.7497372882982043e-11,1.8103771499188637e-10
3.7640427338432886e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33150234498266501,0.11331148195584619,0.022468202379708389,0.0,1.931703929939788e-21,5.3861430473655599e-09,0.0,2.3860840644491705e-12,0.0,1.0624809965244715e-06,6.3477032572228056e-26,3.1454605027917095e-09,6.0660627462232755e-20,1.1400858913560887e-24,0.0,0.0,1.0124818026208416e-19,4.0396550953909286e-20,0.0053574035351718428,0.00070673026042246899,1.7870044292737529e-08,6.1603524656646725e-16,1.0664821926752297e-06,6.9503726179129062e-11,1.8313435557058469e-10
3.789103724381951e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33149051992037432,0.11330426989300175,0.022465895766802274,0.0,2.0096503828673775e-21,5.5399686674756871e-09,0.0,2.4461607788692692e-12,0.0,1.0747516586516498e-06,6.6425692801297556e-26,3.1644317779249278e-09,6.2432955227521092e-20,1.1804880724850702e-24,0.0,0.0,1.0473299894014187e-19,4.1778441568508853e-20,0.005364603218600386,0.00071134348201868118,1.7976569898745309e-08,6.2699078717242828e-16,1.0785308800209811e-06,7.1556737278226251e-11,1.8524236320670408e-10
3.814164714920614e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3314788215006943,0.11329718366502785,0.022463589554334151,0.0,2.0902501280595565e-21,5.697225078809562e-09,0.0,2.5074586157145627e-12,0.0,1.0870900186826265e-06,6.9495244628905794e-26,3.183402890200556e-09,6.424862104419459e-20,1.2221715831376351e-24,0.0,0.0,1.0831573346119525e-19,4.320061296914714e-20,0.0053716769993793238,0.0007159559027161734,1.8083162857566618e-08,6.3807094665554369e-16,1.0906403901303725e-06,7.365718713910052e-11,1.8736173286413098e-10
3.8392257054592765e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33146724754093337,0.11329022109277607,0.022461283740476925,0.0,2.173576885469782e-21,5.8579671579318478e-09,0.0,2.5699964938849867e-12,0.0,1.0994960680289481e-06,7.2690010504734159e-26,3.2023742241103442e-09,6.6108488833970715e-20,1.2651736450106635e-24,0.0,0.0,1.1199851652374011e-19,4.4664047942576695e-20,0.0053786270566656327,0.0007205675261691706,1.8189823174003486e-08,6.4927631859726188e-16,1.1028106027375069e-06,7.5805864476530025e-11,1.8949245951067641e-10
3.864286695997939e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33145579589618868,0.11328338003482388,0.022458978323434492,0.0,2.2597059627067405e-21,6.0222502958593717e-09,0.0,2.6337935312236417e-12,0.0,1.1119697981113429e-06,7.6014445584025197e-26,3.221346161548117e-09,6.8013435995560661e-20,1.3095324851310231e-24,0.0,0.0,1.1578351358411731e-19,4.6169748825075018e-20,0.0053854555318903841,0.00072517835596986365,1.8296550849369088e-08,6.6060749404377906e-16,1.1150413965407384e-06,7.8003565773719385e-11,1.916345381176154e-10
3.889347686536602e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33144446445869208,0.11327665838682124,0.022456673301441247,0.0,2.3487142791368225e-21,6.1901303986204171e-09,0.0,2.6988690455605714e-12,0.0,1.1245112003572321e-06,7.9473141154179969e-26,3.240319081822055e-09,6.9964353559980262e-20,1.3552873603900461e-24,0.0,0.0,1.1967292313435972e-19,4.7718737806798772e-20,0.0053921645294121908,0.00072978839564949438,1.8403345881587815e-08,6.7206506153470256e-16,1.1273326491991298e-06,8.0251095294193828e-11,1.9378796365923982e-10
3.9144086770752645e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33143325115716638,0.11327005408084836,0.022454368672761512,0.0,2.4406803901873378e-21,6.3616638877747525e-09,0.0,2.7652425557559099e-12,0.0,1.1371202661983145e-06,8.3070828133712905e-26,3.2592933616667531e-09,7.1962146347126209e-20,1.4024785825697139e-24,0.0,0.0,1.2366897697980246e-19,4.9312057239639548e-20,0.0053987561171593154,0.00073439764867942324,1.8510208265293235e-08,6.8364960701657681e-16,1.1396842373290642e-06,8.2549265093109412e-11,1.9595273111242533e-10
3.939469667613927e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33142215395619368,0.11326356508478494,0.022452064435689024,0.0,2.5356845118496646e-21,6.5369077008941794e-09,0.0,2.8329337827423817e-12,0.0,1.1497969870682253e-06,8.681238064476947e-26,3.2782693752550519e-09,7.4007733123624821e-20,1.4511475438645781e-24,0.0,0.0,1.2777394051643033e-19,5.0950769948609639e-20,0.0054052323272606485,0.00073900611847217712,1.8617137991924379e-08,6.9536171382514641e-16,1.1520960365010028e-06,8.4898895027975766e-11,1.9812883545621133e-10
3.96453065815259e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33141117085559452,0.11325718940168998,0.022449760588546426,0.0,2.6338085453844281e-21,6.7159192920033897e-09,0.0,2.9019626505671565e-12,0.0,1.1625413544002633e-06,9.0702819660425856e-26,3.2972474942096398e-09,7.610204676196067e-20,1.5013367429181518e-24,0.0,0.0,1.3199011300793709e-19,5.2635959546786536e-20,0.0054115951566657515,0.00074361380838247897,1.8724135049818504e-08,7.0720196274596444e-16,1.1645679212363997e-06,8.7300812768788229e-11,2.0031627167139395e-10
3.9895916486912524e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33140029988981723,0.11325092506919243,0.022447457129684767,0.0,2.7351361022269052e-21,6.8987566319809834e-09,0.0,2.9723492874330488e-12,0.0,1.1753533596251896e-06,9.4747316728006065e-26,3.3162280876144485e-09,7.8246034400892959e-20,1.5530898113729159e-24,0.0,0.0,1.3631982786246934e-19,5.4368730753844997e-20,0.0054178465677541462,0.00074822072170825931,1.8831199424301626e-08,7.1917093191145616e-16,1.1770997650047534e-06,8.9755853807566428e-11,2.0251503474013128e-10
4.014652639229915e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3313895391273381,0.11324477015889269,0.022445154057482986,0.0,2.8397525290908447e-21,7.0854782089204138e-09,0.0,3.0441140267390543e-12,0.0,1.1882329941690925e-06,9.8951197769666879e-26,3.3352115220258272e-09,8.0440657607166442e-20,1.6064515409335292e-24,0.0,0.0,1.407654529090298e-19,5.6150209718205588e-20,0.0054239884889340497,0.00075282686169164963,1.8938331097778327e-08,7.3126919675885078e-16,1.1896914402208186e-06,9.2264861467295558e-11,2.0472511964556148e-10
