Time (s),Volume (m^3),Ne,N2,X(1),He(2),CH4(3),H2(4),C2H6(5),CH3(6),C3H8(7),H(8),C2H5(9),C4H8(10),C2H4(11),C2H4X(64),C2H4(48),HeX(49),C4H8a(86),HX(12),C2H3X(58),C2H2X(98)
4.528719714958985e-19,0.004023131612903226,0.0,0.0,0.010942917986295736,0.49999999999981815,1.9533091257202587e-133,2.4686338607660275e-44,2.5819861241476266e-81,1.3252403279252464e-95,6.6381504230387805e-143,1.9431832864746959e-33,3.3276290667217363e-42,0.0,0.49999999999521605,6.023187146096183e-13,4.1732548645925987e-12,1.81894332821391e-13,7.5906295281271393e-23,8.4123952594252534e-15,8.4123868899786566e-15,4.1847232975259382e-21
9.05744134944042e-19,0.004023131612903226,0.0,0.0,0.010942917985494703,0.49999999999963624,4.9941716357841043e-131,1.9749098986514611e-43,4.9112071187505967e-81,4.0261961766276357e-95,3.3963525068675598e-140,7.7727389169173089e-33,2.6621052954244335e-41,0.0,0.49999999999043204,1.2046342490410785e-12,8.3465114795423838e-12,3.6378855147286731e-13,3.0362527700280221e-22,1.6824802452183488e-14,1.6824768974400745e-14,1.6738891371523293e-20
1.3586162983921854e-18,0.004023131612903226,0.0,0.0,0.010942917984693672,0.49999999999945433,1.7431719765141636e-130,5.8630176795660042e-43,2.3456395337269509e-76,1.2900426309030372e-90,6.0605441217474628e-140,1.6517076589821174e-32,7.6119597866473887e-41,0.0,0.49999999998564804,1.8069472068804973e-12,1.25197680806175e-11,5.4568262667434751e-13,6.4520377301218371e-22,2.5237215920707183e-14,2.5237144780433187e-14,3.5570137003363956e-20
1.8114884618403288e-18,0.004023131612903226,0.0,0.0,0.010942917983892644,0.49999999999927242,1.6334882889892927e-129,1.2775215078196721e-42,5.4733490698019155e-76,4.3001527371513068e-90,8.2733745256941591e-139,2.8176198470894876e-32,1.6055831907817318e-40,0.0,0.49999999998086403,2.4092575881389009e-12,1.6693024667817944e-11,7.2757655842594419e-13,1.1006417828874314e-21,3.3649635664991678e-14,3.3649514308080684e-14,6.067845550750945e-20
2.717232788736615e-18,0.004023131612903226,0.0,0.0,0.010942917982290591,0.49999999999890865,2.2439741239948977e-128,3.7082554265036549e-42,7.4398871683491692e-76,1.1551610517645833e-89,1.8353746088239171e-137,5.8335269031551029e-32,4.3853473950243537e-40,0.0,0.49999999997129607,3.6138723036120109e-12,2.5039537809655837e-11,1.0913640852613942e-12,2.2787391093797107e-21,5.0474489882372532e-14,5.0474238628405151e-14,1.2562698370082854e-19
3.622977115632902e-18,0.004023131612903226,0.0,0.0,0.010942917980688549,0.49999999999854489,8.017769965533431e-128,8.1095446712406771e-42,1.2451785773986095e-75,2.2031596837449618e-89,7.4383748500915064e-137,9.9213058694410884e-32,9.1756167148564431e-40,0.0,0.49999999996172811,4.8184775441693332e-12,3.3386050900471621e-11,1.4551510845814006e-12,3.8755384736347028e-21,6.7299367177925225e-14,6.7298939860907896e-14,2.1365850868150219e-19
4.528721442529189e-18,0.004023131612903226,0.0,0.0,0.010942917979086518,0.49999999999818112,2.328919986872374e-127,1.5214625144485472e-41,2.1577106890772828e-75,4.0462033399593041e-89,2.512234775779574e-136,1.5157520472839405e-31,1.670386512916677e-39,0.0,0.49999999995216016,6.0230726331048396e-12,4.1732563936620873e-11,1.8189375187070449e-12,5.9209471612431745e-21,8.4124269200059323e-14,8.4123616356490148e-14,3.2642178461447603e-19
6.340210096321762e-18,0.004023131612903226,0.0,0.0,0.010942917975882488,0.49999999999745354,1.6846926158583932e-126,4.1630093401898032e-41,2.6675391270486002e-75,8.9219734567542063e-89,3.0552301514643432e-135,2.9147404453771803e-31,4.4103168706306785e-39,0.0,0.49999999993302435,8.4322317189438005e-12,5.8425589841485918e-11,2.5465086558781497e-12,1.1385771517958984e-20,1.1777414897703985e-13,1.1777289358327597e-13,6.2769688194714124e-19
8.151698750114335e-18,0.004023131612903226,0.0,0.0,0.010942917972678504,0.49999999999672595,7.8588645327281343e-126,8.7761501426291761e-41,1.1266735275733774e-74,2.7070502372426738e-88,1.515335879124204e-134,4.7801716114039313e-31,9.143698300128616e-39,0.0,0.49999999991388849,1.0841349574778061e-11,7.5118615524321165e-11,3.2740774975067992e-12,1.8672636070173003e-20,1.5142412918130092e-13,1.5142207034078967e-13,1.0294202556389881e-18
1.1774676057699483e-17,0.004023131612903226,0.0,0.0,0.010942917966270661,0.49999999999527084,5.1932076007626766e-124,2.6770117584135166e-40,1.5358036016189694e-73,4.8521295699924572e-87,1.4916437173136169e-132,9.9101727605762302e-31,2.7474219599717587e-38,0.0,0.499999999875617,1.5659461617452884e-11,1.0850466622399591e-10,4.7292082951418314e-12,3.8711717507266054e-20,2.1872439082778182e-13,2.1872012249190359e-13,2.1341679391457972e-18
1.9020630672869777e-17,0.004023131612903226,0.0,0.0,0.010942917953455497,0.49999999999236056,6.7871291425541875e-122,1.1615907836243726e-39,1.9985626383203332e-72,1.2327152076962558e-85,3.1104922040154419e-130,2.5766732572449646e-30,1.1812099509730906e-37,0.0,0.49999999979907461,2.5295191054069703e-11,1.7527676495938329e-10,7.6394423483779345e-12,1.0065111812484647e-19,3.5332611905323995e-13,3.53315021357839e-13,5.5488477005176916e-18
3.3512539903210366e-17,0.004023131612903226,0.0,0.0,0.010942917927827252,0.49999999998654027,2.1145162719783315e-120,6.5672675892683317e-39,3.810790640540256e-72,6.0075764493205243e-85,4.3810860714727373e-128,7.9866269133365352e-30,6.6515917140965797e-37,0.0,0.49999999964599173,4.4564671537658177e-11,3.0882095177439895e-10,1.3459800289562891e-11,3.1197414239731126e-19,6.2253439511413835e-13,6.2249999746470346e-13,1.7198824717426773e-17
6.249635836389153e-17,0.004023131612903226,0.0,0.0,0.010942917876579101,0.49999999997490002,3.7885045937152724e-118,4.3669502650277061e-38,6.4746876291750042e-71,1.6004890624061549e-83,1.9172126606591244e-125,2.776138919655545e-29,4.416977736060649e-36,0.0,0.49999999933983397,8.3095720460192784e-11,5.7590928278144054e-10,2.5100075526653146e-11,1.0843967134980834e-18,1.1609702250184411e-12,1.1608506638369903e-12,5.9780590725385779e-17
9.148017682457271e-17,0.004023131612903226,0.0,0.0,0.010942917825342057,0.49999999996326028,8.076957686337745e-117,1.3126008847982121e-37,1.0361817334019173e-69,2.6427818501109713e-82,1.493151194168576e-124,5.9476340706443429e-29,1.3272461043663531e-35,0.0,0.4999999990336868,1.2161622196060252e-10,8.4299755695786067e-10,3.6739763257111845e-11,2.3231877458327624e-18,1.6994317577880248e-12,1.6991756166002561e-12,1.2807059388438437e-16
1.204639952852539e-16,0.004023131612903226,0.0,0.0,0.010942917774116118,0.4999999999516212,8.6059930055049813e-116,2.9090359714442891e-37,3.5702514088976659e-69,1.1847904111499729e-81,2.2835306998123389e-123,1.031320194259307e-28,2.9411151408526494e-35,0.0,0.49999999872755024,1.6012617878862386e-10,1.1100857743036869e-09,4.8378863509278955e-11,4.0283470460894662e-18,2.2379189922502451e-12,2.2374748569292505e-12,2.2206766049746531e-16
1.4944781374593507e-16,0.004023131612903226,0.0,0.0,0.010942917722901286,0.49999999993998273,5.065852830922474e-115,5.4489708545711836e-37,9.3332572424815791e-69,3.6816634779307211e-81,1.7401990815055315e-122,1.5872898309297815e-28,5.5086422207673053e-35,0.0,0.49999999842142429,1.9862559378492771e-10,1.3771739348189405e-09,6.0017376312374187e-11,6.1998744760874048e-18,2.776431927196236e-12,2.7757483860350115e-12,3.4177058061241252e-16
2.074154506672974e-16,0.004023131612903226,0.0,0.0,0.010942917620504916,0.4999999999167074,9.1822257639915671e-114,1.4186287193416211e-36,4.7981878465443153e-68,2.3342154367538984e-80,4.6999863700510366e-121,3.0574883556426636e-28,1.4340271842702332e-34,0.0,0.49999999780920412,2.7559280880942833e-10,1.9113500853577964e-09,8.3292639679571533e-11,1.1942033304862259e-17,3.8535348940624483e-12,3.8522183150619712e-12,6.5828950023853111e-16
2.6538308758865975e-16,0.004023131612903226,0.0,0.0,0.010942917518152932,0.49999999989343447,6.2688288432336781e-113,2.9313478230102662e-36,1.7912386779250737e-67,9.645798951862143e-80,3.8794479915338405e-120,5.0054037612543461e-28,2.9629665790747315e-34,0.0,0.49999999719702631,3.5251788980092203e-10,2.4455260085745719e-09,1.0656555359279381e-10,1.9549663319978285e-17,4.9307406487025184e-12,4.9285854133826961e-12,1.0776176599111644e-15
3.233507245100221e-16,0.004023131612903226,0.0,0.0,0.010942917415845304,0.49999999987016386,3.2839346462570079e-112,5.2714420581366303e-36,5.4342648740151551e-67,3.2356922995763199e-79,2.4479938118002474e-119,7.4310831946413863e-28,5.327997227399144e-34,0.0,0.49999999658489086,4.294008607161984e-10,2.9797017044694174e-09,1.2983611829844073e-10,2.9022763584882843e-17,6.0080491809230764e-12,6.0048496912088893e-12,1.5997448570939003e-15
3.8131836143138447e-16,0.004023131612903226,0.0,0.0,0.010942917313582002,0.49999999984689569,1.4829498171914768e-111,8.625774199597795e-36,1.4165763173537909e-66,9.4436789323035552e-79,1.3045550596829778e-118,1.0334573406135405e-27,8.7178526770243892e-34,0.0,0.49999999597279776,5.0624174529446556e-10,3.5138771730424794e-09,1.531043340407799e-10,4.0361333193351714e-17,7.0854604806189521e-12,7.0810111586638802e-12,2.2246609775363779e-15
4.972536352741091e-16,0.004023131612903226,0.0,0.0,0.010942917109188313,0.4999999998003663,3.7276003303879092e-110,1.9094572497084292e-35,7.4793281622634628e-66,7.1854597115499301e-78,4.568615495567832e-117,1.7575165507901229e-27,1.9296344605685545e-33,0.0,0.49999999474873824,6.5979734641782169e-10,4.5822274282238035e-09,1.9963371957255022e-10,6.8634876978649226e-17,9.2405913436725892e-12,9.2330257012939401e-12,3.7828211893245015e-15
6.015953817325614e-16,0.004023131612903226,0.0,0.0,0.010942916925385378,0.4999999997584979,2.3231760388074012e-109,3.38000163345993e-35,2.3318300136545993e-65,2.6909513640602142e-77,3.3495592235316282e-116,2.5726264897064368e-27,3.4154071431400674e-33,0.0,0.49999999364722919,7.9785368226422034e-10,5.5437418804479008e-09,2.4150213546684377e-10,1.004609627380866e-16,1.1180560487131147e-11,1.1169487276422855e-11,5.5366053541457614e-15
7.059371281910137e-16,0.004023131612903226,0.0,0.0,0.010942916741725716,0.49999999971663711,1.0308534172978335e-108,5.4608867733779692e-35,6.0259432144812752e-65,8.0789080259219205e-77,1.6918896176412393e-115,3.5426175190543426e-27,5.5176003813838773e-33,0.0,0.49999999254585686,9.3577401534997801e-10,6.5052555961516098e-09,2.8336294439833584e-10,1.383311554802201e-16,1.3120862445037647e-11,1.3105615898394306e-11,7.6232733216717184e-15
8.102788746494659e-16,0.004023131612903226,0.0,0.0,0.010942916558209202,0.49999999967478392,3.8338109387013979e-108,8.2580527753831118e-35,1.3633498523437463e-64,2.0689367465451495e-76,7.1884287524014575e-115,4.6675160797510471e-27,8.3430879318796575e-33,0.0,0.49999999144462115,1.0735584795666134e-09,7.4667685753357528e-09,3.2521614774858658e-10,1.8224545004530496e-16,1.5061497160235818e-11,1.5041411624467021e-11,1.0042767884397334e-14
1.0189623675663703e-15,0.004023131612903226,0.0,0.0,0.01094291619160505,0.49999999959110031,4.5426758478859496e-107,1.6425523103246246e-34,5.4959580071608339e-64,1.0732477414365666e-75,1.1205869090798235e-113,7.3821415697449197e-27,1.6591732890789849e-32,0.0,0.49999998924255884,1.3487203362776992e-09,9.3897923241486562e-09,4.0889974323207241e-10,2.8820632400475624e-16,1.8943764633858725e-11,1.891200461797403e-11,1.5880007942350022e-14
1.2276458604832748e-15,0.004023131612903226,0.0,0.0,0.010942915825571846,0.49999999950744711,2.7183907703513612e-106,2.8731445120594026e-34,1.6718595552143622e-63,3.9028401953330933e-75,7.8579068963591242e-113,1.0716714503703725e-26,2.9017128252615782e-32,0.0,0.49999998704104137,1.6233403214545852e-09,1.1312813126893204e-08,4.9255293297037223e-10,4.1834354333366984e-16,2.2827362450713545e-11,2.278126671504834e-11,2.3047867832604864e-14
1.4363293534001794e-15,0.004023131612903226,0.0,0.0,0.010942915460108516,0.49999999942382434,1.1944397022159679e-105,4.6025844056443641e-34,4.2400913819326111e-63,1.1407021841111314e-74,3.9749923452593578e-112,1.46714463875695e-26,4.647548448055856e-32,0.0,0.49999998484006763,1.8974195022555115e-09,1.3235830983575999e-08,5.7617572801436656e-10,5.726570667467363e-16,2.671229015359525e-11,2.6649198373711757e-11,3.1545889941752288e-14
1.645012846317084e-15,0.004023131612903226,0.0,0.0,0.010942915095213975,0.49999999934023198,4.3555609836099093e-105,6.9159674564263753e-34,9.472571750263462e-63,2.8761813314187734e-74,1.6526128971714692e-111,1.924654866203807e-26,6.982334954964721e-32,0.0,0.49999998263963641,2.1709589437386677e-09,1.5158845894203634e-08,6.597681394113251e-10,7.5114685295788885e-16,3.0598547285438449e-11,3.0515800051844857e-11,4.1373616796802586e-14
1.8536963392339884e-15,0.004023131612903226,0.0,0.0,0.010942914730887154,0.49999999925666988,1.3797084783235655e-104,9.8984777405636254e-34,1.924516344111533e-62,6.5043839496522281e-74,5.8944225117521288e-111,2.4442232693257044e-26,9.9917568261416778e-32,0.0,0.49999998043974692,2.4439597088282359e-09,1.7081857858782692e-08,7.4333017820442533e-10,9.5381286068113316e-16,3.4486133389337415e-11,3.4381072207167036e-11,5.2530591085198188e-14
2.2710633250677975e-15,0.004023131612903226,0.0,0.0,0.010942914003932396,0.49999999908963683,1.093461382529245e-103,1.8212028135329623e-33,6.4651268845747647e-62,2.6544249894014939e-73,5.8871458595771779e-110,3.6696191131890105e-26,1.8377379998669386e-31,0.0,0.49999997604158819,2.9883494515006621e-09,2.092787294982144e-08,9.1036318213209923e-10,1.4316733755214282e-15,4.2265290686447898e-11,4.2107629779480621e-11,7.8830453483652947e-14
2.6884303109016066e-15,0.004023131612903226,0.0,0.0,0.010942913279235683,0.49999999892272529,5.7178085410759098e-103,3.0226450634026491e-33,1.7712439855628475e-61,8.5370704956643581e-73,3.6052942560336269e-109,5.1435011140169981e-26,3.0490471727740829e-31,0.0,0.49999997164558319,3.5305971915556586e-09,2.4773876256744879e-08,1.0772748280609358e-09,2.0062382809843173e-15,5.0049758392877394e-11,4.9828874749180085e-11,1.1044182184867446e-13
3.1057972967354157e-15,0.004023131612903226,0.0,0.0,0.010942912556788512,0.49999999875593482,2.3212324149452419e-102,4.6626360245693321e-33,4.1954303453428252e-61,2.3178191959216991e-72,1.6735267572322385e-108,6.8660380970154296e-26,4.7017552686082777e-31,0.0,0.49999996725172335,4.0707113567233897e-09,2.8619867779605576e-08,1.2440652041894689e-09,2.6775072467897496e-15,5.7839532859113848e-11,5.7544810772231199e-11,1.4736104344135325e-13
3.5231642825692248e-15,0.004023131612903226,0.0,0.0,0.0109429118365824,0.49999999858926569,7.9423372653013322e-102,6.8097759090239345e-33,8.9161818868779738e-61,5.5521139951626287e-72,6.4611434030172359e-108,8.8373987708696109e-26,6.8645607548609198e-31,0.0,0.4999999628600002,4.6087003417088847e-09,3.2465847518456044e-08,1.4107343986522718e-09,3.4454799426604663e-15,6.5634610438140726e-11,6.5255441502079879e-11,1.8958446803045585e-13
4.357898254236842e-15,0.004023131612903226,0.0,0.0,0.010942910402859603,0.49999999825629049,7.3126846123382821e-101,1.2900597008396209e-32,3.2124562489911816e-60,2.4994188878428446e-71,7.5993535847508329e-107,1.3527265444810833e-25,1.2995489895003793e-30,0.0,0.49999995408293085,5.6783361859291583e-09,4.0157771644335949e-08,1.7437095948000125e-09,5.2715352035013257e-15,8.1240660358944676e-11,8.0660801683388368e-11,2.8992933777820716e-13
5.19263222590446e-15,0.004023131612903226,0.0,0.0,0.010942908978000121,0.49999999792379896,4.1378413987945952e-100,2.1846688463999603e-32,9.200999726374535e-60,8.5252131373805087e-71,5.0570664436510151e-106,1.9214448475899326e-25,2.1992351428190908e-30,0.0,0.49999994531430869,6.7395712252998237e-09,4.7849648634803365e-08,2.076201120302133e-09,7.4844014213410158e-15,9.6867879029047036e-11,9.6044984470301299e-11,4.1144727937294925e-13
6.0273661975720785e-15,0.004023131612903226,0.0,0.0,0.010942907561937297,0.49999999759179037,1.7639725598935825e-99,3.4201856559674908e-32,2.246438407896572e-59,2.4044771938306791e-70,2.4705774196145996e-105,2.5900293338351764e-25,3.4406405742213271e-30,0.0,0.49999993655406771,7.7924714385468971e-09,5.5541478490276018e-08,2.4082096779325772e-09,1.00840759540556e-14,1.1251623736216709e-10,1.114080189996695e-10,5.5410918124892814e-13
6.862100169239697e-15,0.004023131612903226,0.0,0.0,0.010942906154604993,0.49999999726026412,6.2647631395500211e-99,5.0522133786884333e-32,4.8819883223116729e-59,5.9176817547450707e-70,9.9307828117101848e-105,3.3586143641915173e-25,5.0789656012653661e-30,0.0,0.49999992780214242,8.837102286012875e-09,6.3233261211170623e-08,2.7397359694421212e-09,1.3070556159563085e-14,1.2818570631195653e-10,1.2674993436803078e-10,7.1788597196302706e-13
7.696834140907315e-15,0.004023131612903226,0.0,0.0,0.010942904755937604,0.49999999692921937,1.9362255948725744e-98,7.1365777389872271e-32,9.7072830752786276e-59,1.3138369110864075e-69,3.4317258085067759e-104,4.2273341134761165e-25,7.1694847022616068e-30,0.0,0.49999991905846802,9.8735287139090436e-09,7.0924996797902899e-08,3.0707806955600574e-09,1.6443839395823307e-14,1.4387625687193755e-10,1.4207075963167499e-10,9.0274862013146794e-13
8.531568112574933e-15,0.004023131612903226,0.0,0.0,0.010942903365870013,0.49999999659865546,5.3535087404673472e-98,9.7293267824841049e-32,1.799006538255401e-58,2.689414766834301e-69,1.0495799858885436e-103,5.1963225706506796e-25,9.767546400090344e-30,0.0,0.49999991032297991,1.0901815158449088e-08,7.8616685250887563e-08,3.4013445559959568e-09,2.0203923020837659e-14,1.5958786007543858e-10,1.5737052380671143e-10,1.1086681343638217e-12
1.020103605591017e-14,0.004023131612903226,0.0,0.0,0.010942900611276335,0.49999999593896766,3.2429099245711591e-97,1.6665282115109033e-31,5.2555778960891295e-58,9.3660465815118941e-69,7.6984461279415478e-103,7.4356406366928234e-25,1.6708061325086168e-29,0.0,0.49999989287630753,1.2934223315190418e-08,9.3999920757267938e-08,4.0610324735698005e-09,2.8884480869340394e-14,1.9107410874503474e-10,1.8790698475482171e-10,1.5835619951068558e-12
