Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),CH3X(21),HOX(22),HX(19),CH2X(27),CHX(28),CX(26),OCX(25),H2X(49),COX(50)
9.60362110302883e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33456105983500128,0.11584792983748084,0.022729561245533554,0.0,8.1052989739053919e-18,3.4991953943370361e-10,1.8539891568194043e-08,1.2050606297515964e-15,4.6264016733163288e-28,2.2236752007083318e-09,1.2429459327060949e-32,9.430128445134019e-10,1.5326530202708003e-23,6.4492971101887025e-22,9.1528161118160285e-21,7.5652041190226276e-23,1.453731143853351e-18,3.7771709608177639e-24,0.0028219098078998469,0.00018399435177302568,1.130631779627391e-09,1.7717580833961447e-13,4.9358092357664581e-07,7.8424837869837429e-14,2.4488202381064762e-10,1.0424222348494153e-07,3.1844549521389536e-12,3.2093620583572113e-12,1.5268418089064184e-14
9.679298002923573e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33454405037616947,0.11583236038429638,0.022728843536226846,0.0,8.4094386408809186e-18,3.6018964879659786e-10,1.9005041750538491e-08,1.2234222854549862e-15,4.8395828830260314e-28,2.2452612086371401e-09,1.2897865279664156e-32,9.5033839610163814e-10,1.5640653036581199e-23,6.6461845513078537e-22,9.4986409216576679e-21,7.8162573944214292e-23,1.4916469361760169e-18,3.8821542133739039e-24,0.0028374778479832103,0.00018542930517786172,1.1358862027297387e-09,1.8051159576162978e-13,4.9911979503292452e-07,7.8793033591388499e-14,2.498158278619656e-10,1.0515834472100993e-07,3.2391293750377553e-12,3.3133391840297362e-12,1.5650826580286667e-14
9.754974902818316e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33452712312833316,0.11581687296066726,0.022728125922380885,0.0,8.7227482529724099e-18,3.7068817510399628e-10,1.947790416557499e-08,1.2419551856997899e-15,5.060756796651337e-28,2.2669088406788144e-09,1.338046261176166e-32,9.5766460656559019e-10,1.5959042565622375e-23,6.8476957425679115e-22,9.8545316101626672e-21,8.0735485696212733e-23,1.5302698829185268e-18,3.9892818060466075e-24,0.0028529638520944731,0.00018686405994848798,1.1411393430316103e-09,1.8388642848190899e-13,5.0468363176981947e-07,7.9161243410047031e-14,2.5480753537830501e-10,1.0607305174698615e-07,3.2942497508404081e-12,3.4198858725218044e-12,1.60395553832473e-14
9.830651802713058e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33451027765886499,0.11580146713456514,0.022727408403632618,0.0,9.0454392973274551e-18,3.8141866429418236e-10,1.9958534985769672e-08,1.2606600899683018e-15,5.2901539362697292e-28,2.2886180698665706e-09,1.387758194300769e-32,9.6499152550573788e-10,1.6281730319641601e-23,7.0539081963534832e-22,1.0220691078605648e-20,8.3371796402487921e-23,1.5696081334996956e-18,4.0985827757862891e-24,0.0028683682522639311,0.00018829861675481849,1.1463912100348884e-09,1.8730050409614544e-13,5.1027241898712872e-07,7.9529469840714365e-14,2.5985721895748188e-10,1.0698628645007077e-07,3.3498139298585359e-12,3.5290466796731951e-12,1.643465011469737e-14
9.906328702607801e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33449351353741968,0.11578614247624068,0.022726690979620962,0.0,9.3777267100294127e-18,3.9238469525415142e-10,2.0446989959669881e-08,1.2795377575724578e-15,5.5280094153168321e-28,2.3103888693402826e-09,1.4389559442534627e-32,9.7231920240692204e-10,1.6608747895513966e-23,7.2649002328405901e-22,1.0597324316648242e-20,8.6072533211307063e-23,1.6096698765944012e-18,4.2100863735569044e-24,0.0028836914782427565,0.0001897329762632909,1.1516418131692819e-09,1.9075401904448727e-13,5.158861418855879e-07,7.9897715338334762e-14,2.6496494237030524e-10,1.078979911649633e-07,3.405819705142308e-12,3.6408666246870811e-12,1.6836156040438927e-14
9.982005602502544e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33447683033592207,0.11577089855821167,0.022725973649986766,0.0,9.7198289080641589e-18,4.0358987993669202e-10,2.094332440599945e-08,1.298588947657503e-15,5.7745629848818455e-28,2.332221212345657e-09,1.4916736889242792e-32,9.7964768663867224e-10,1.6940126956797842e-23,7.4807509830047975e-22,1.0984638393805282e-20,8.883873040553408e-23,1.6504633400790548e-18,4.3238220647898625e-24,0.0028989339575150679,0.00019116713913689404,1.156891161792863e-09,1.942471679170047e-13,5.2152478566587602e-07,8.0265981565507012e-14,2.701307608517941e-10,1.0880810867930948e-07,3.4622648633802682e-12,3.7553911920099681e-12,1.7244118069769273e-14
9.999999999999999e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33447287527788166,0.1157672857055613,0.022725803097724134,0.0,9.8026423393795833e-18,4.0628983357627843e-10,2.106250801488668e-08,1.3031445443312452e-15,5.8344950473265213e-28,2.3374215445437037e-09,1.5044363584991682e-32,9.8139037243471727e-10,1.7019567339785556e-23,7.532799577901329e-22,1.1078328346710411e-20,8.9506221991607163e-23,1.6602717657506577e-18,4.351197780067329e-24,0.0029025464671156511,0.0001915081244641308,1.1581391644490063e-09,1.9508362030723892e-13,5.2286920393928171e-07,8.0353550925079397e-14,2.7136764042519803e-10,1.0902427594018917e-07,3.4757507632826494e-12,3.7830258033869967e-12,1.7342077952790294e-14
1.0057682502397286e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33446022762855493,0.11575573495525079,0.022725256414372799,0.0,1.0071967824639155e-17,4.1503786347687175e-10,2.1447593207966534e-08,1.3178144192056129e-15,6.0300590797854562e-28,2.3541150722334074e-09,1.545946173248139e-32,9.8697702745553127e-10,1.7275899233357969e-23,7.7015403925053175e-22,1.138284245053363e-20,9.1671429344362084e-23,1.6919967909787872e-18,4.4398195298348862e-24,0.0029140961153099371,0.00019260110603519463,1.1621392651926055e-09,1.9778014791464723e-13,5.2718833552077602e-07,8.0634271049340006e-14,2.753547282342477e-10,1.0971658223219515e-07,3.5191471328057702e-12,3.8726663332062123e-12,1.7658580752018416e-14
1.0133359402292029e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33444370499174714,0.11574065124437398,0.022724539272423759,0.0,1.0434368945466824e-17,4.2673232430811698e-10,2.1959850807642333e-08,1.3372149310394717e-15,6.294746864441302e-28,2.3760704224584373e-09,1.6018087153092997e-32,9.9430727399737998e-10,1.7616096520993195e-23,7.9273492257961352e-22,1.1792147688981412e-20,9.4571678404273138e-23,1.734278535415159e-18,4.5581086644080953e-24,0.0029291783746133128,0.0001940348776143642,1.1673861325849206e-09,2.0135315531626442e-13,5.3287677664183217e-07,8.1002586451507111e-14,2.8063688960065682e-10,1.1062335552700973e-07,3.5764641740447832e-12,3.9927384688273914e-12,1.8079588272018048e-14
1.0201468612197296e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33442890273066755,0.11572714386451857,0.022723893924461017,0.0,1.0769493390340682e-17,4.3747114428995672e-10,2.242775770584921e-08,1.354825678175484e-15,6.541034547115006e-28,2.3958827900431375e-09,1.6534741596346833e-32,1.0009053108018728e-09,1.79260837964027e-23,8.1349361969194256e-22,1.2170190126410298e-20,9.7240530002599041e-23,1.7729787928532078e-18,4.6665531456824829e-24,0.0029426844425758003,0.00019532510557737073,1.1721072640125721e-09,2.0460324511377737e-13,5.3801764344394428e-07,8.1334093611763166e-14,2.8544061957091243e-10,1.1143795162229917e-07,3.6284193177753383e-12,4.1032335671062159e-12,1.8464127096749227e-14
1.0269577822102563e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33441416467981427,0.11571370055122156,0.022723248651824266,0.0,1.1113285216993335e-17,4.4841534619809753e-10,2.2902218321930196e-08,1.3725793754273132e-15,6.7951615867871524e-28,2.4157449241769876e-09,1.7064831945149919e-32,1.0075041566163881e-09,1.8239704409754547e-23,8.3467150228596475e-22,1.2557554107949514e-20,9.9965726048482941e-23,1.8122980377648787e-18,4.7769003678954839e-24,0.0029561264387926401,0.00019661517633427208,1.1768274083032123e-09,2.0788605688204208e-13,5.4317864937303373e-07,8.1665624685806666e-14,2.9029154031500912e-10,1.122510849099603e-07,3.6807230015928431e-12,4.2160667179889936e-12,1.8854034417100784e-14
1.033768703200783e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33439949053502366,0.11570032100074085,0.022722603454258444,0.0,1.1465916319757477e-17,4.5956768125309265e-10,2.3383271405859495e-08,1.3904765756593401e-15,7.0573196320157293e-28,2.4356568057218743e-09,1.760862782153801e-32,1.0141038470269328e-09,1.8556981675716528e-23,8.5627462954663372e-22,1.2954397844735435e-20,1.0274804514859365e-22,1.8522424063274287e-18,4.8891725742492161e-24,0.0029695046670072884,0.00019790509035646876,1.1815465720310973e-09,2.1120173519139822e-13,5.4835978362059163e-07,8.1997182350555568e-14,2.951896743488855e-10,1.1306271532787721e-07,3.7333734152698254e-12,4.3312727438632173e-12,1.9249341668556962e-14
1.0405796241913098e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33438487999357552,0.11568700491077653,0.022721958331509706,0.0,1.1827561008204414e-17,4.7093092280997215e-10,2.3870955404696981e-08,1.4085178316400048e-15,7.3277035474889627e-28,2.4556184156060483e-09,1.8166402762122632e-32,1.020704417545069e-09,1.8877938951311006e-23,8.7830911521892167e-22,1.3360880875775394e-20,1.0558827036258516e-22,1.8928180602352938e-18,5.0033921503505672e-24,0.0029828194295208701,0.00019919484811319892,1.1862647617254916e-09,2.145504189265458e-13,5.5356103538258031e-07,8.2328767113741931e-14,3.0013503146791099e-10,1.1387280313866265e-07,3.786368791555422e-12,4.4488867794512877e-12,1.9650080035466576e-14
1.0459679060431983e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33437336611051482,0.1156765149982058,0.022721448012375821,0.0,1.2120169286072721e-17,4.8007192322829346e-10,2.4261496992005472e-08,1.4228931269026583e-15,7.5475692106680831e-28,2.4714457407460882e-09,1.8617758752575107e-32,1.025926933045411e-09,1.9134478608947599e-23,8.9605080355670699e-22,1.3689394718049778e-20,1.0787678562480107e-22,1.9253697701017724e-18,5.0951485352849977e-24,0.0029933082882412213,0.0002002150957942193,1.1899967481668505e-09,2.1722311990580446e-13,5.576901156986854e-07,8.2591111497298798e-14,3.0408088650428756e-10,1.1451256396856251e-07,3.8285379370546571e-12,4.5436634762415275e-12,1.9970982049299047e-14
1.0513561878950869e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33436189169817943,0.11566606446743663,0.022720937739785552,0.0,1.2418618135536189e-17,4.8934806847604427e-10,2.4656231342192387e-08,1.4373592028529536e-15,7.7728067234513913e-28,2.487304168426887e-09,1.9078176676157989e-32,1.0311500390793859e-09,1.9393347748410998e-23,9.1406940751725246e-22,1.4024122458267894e-20,1.1020242762326878e-22,1.9583235336487963e-18,5.1881490492506236e-24,0.0030037577619165374,0.00020123524619500917,1.1937281322336715e-09,2.1991663986868473e-13,5.6183177497355238e-07,8.2853475565880517e-14,3.0805631211856084e-10,1.1515131525372793e-07,3.8709209156007915e-12,4.6399871621637057e-12,2.0295317840621808e-14
1.0567444697469755e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33435045660858298,0.11565565317068845,0.022720427513614829,0.0,1.2722997130283659e-17,4.9876076137839435e-10,2.5055177082027056e-08,1.4519163330692641e-15,8.0035169148369106e-28,2.503193689292299e-09,1.9547797271097984e-32,1.0363737531318129e-09,1.9654557990680682e-23,9.3236802743712811e-22,1.4365144842534315e-20,1.1256558992119695e-22,1.9916824356854046e-18,5.2824049664598902e-24,0.0030141679983279584,0.00020225529954507037,1.1974589170997801e-09,2.2263104706684931e-13,5.6598600785197985e-07,8.3115859529108394e-14,3.1206130683418608e-10,1.1578903774684809e-07,3.9135168140880089e-12,4.7378756521839946e-12,2.0623102511869654e-14
1.062132751598864e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33433906069429564,0.11564528096073619,0.022719917333740069,0.0,1.303339681935022e-17,5.0831141352543803e-10,2.5458352715474336e-08,1.4665647910951618e-15,8.2398019105336074e-28,2.5191142940115297e-09,2.0026762861257216e-32,1.0415980926586052e-09,1.9918120973038272e-23,9.5094978532449952e-22,1.4712543128013351e-20,1.1496666777406234e-22,2.0254495709721364e-18,5.3779276172678225e-24,0.0030245391447012103,0.00020327525607307927,1.2011891059217998e-09,2.2536641040769723e-13,5.7015280897409136e-07,8.3378263385429106e-14,3.1609587005788613e-10,1.164257123259967e-07,3.9563247442683934e-12,4.8373468851420643e-12,2.0954351063513745e-14
1.0669822052655636e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33432883774492195,0.11563597926975402,0.022719458211334066,0.0,1.3317979862693828e-17,5.1702612937069366e-10,2.5824842538588041e-08,1.4798267146518668e-15,8.4573103225661022e-28,2.5334694072622667e-09,2.0465940780920218e-32,1.0463005474173609e-09,2.0157348881235656e-23,9.6791804823212985e-22,1.5030720549718411e-20,1.171603836742652e-22,2.056191597990045e-18,5.4649904700643012e-24,0.0030338398756906576,0.00020419313435377127,1.2045457688390807e-09,2.2784621563170107e-13,5.7391367139600014e-07,8.3614445789716079e-14,3.1975226079015786e-10,1.1699780777569906e-07,3.9950323484406344e-12,4.9282391665540505e-12,2.1255448694274954e-14
1.0718316589322632e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33431864630188174,0.11562670901372342,0.022718999126238638,0.0,1.3607581205559489e-17,5.2585478414758305e-10,2.6194786778302294e-08,1.4931630346424135e-15,8.6794943976985239e-28,2.5478496841303451e-09,2.0912910734547816e-32,1.0510035356110202e-09,2.0398500454671117e-23,9.8512050592350997e-22,1.5354188634076722e-20,1.1938542319336478e-22,2.0872690788284723e-18,5.5530969392823134e-24,0.0030431091691032861,0.00020511093455871424,1.2079019537807894e-09,2.3034310375047186e-13,5.7768470583930514e-07,8.3850645910094319e-14,3.234325994786569e-10,1.1756902527067481e-07,4.0339102260275949e-12,5.0204413534211757e-12,2.1559374928394563e-14
1.0766811125989628e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33430848625884579,0.11561747008646286,0.022718540078364654,0.0,1.3902268910554435e-17,5.3479842519804551e-10,2.6568198665505115e-08,1.5065739504101558e-15,8.9064313117030091e-28,2.5622551178657276e-09,2.1367779817100499e-32,1.0557070699051015e-09,2.0641584210545101e-23,1.0025594796315424e-21,1.5683007670902792e-20,1.2164207794178101e-22,2.1186842902047357e-18,5.6422554017076438e-24,0.0030523471311210315,0.00020602865685291529,1.2112576630127309e-09,2.3285712639401626e-13,5.8146590839003587e-07,8.4086864564411721e-14,3.2713688395298027e-10,1.1813935113849809e-07,4.0729576782538675e-12,5.1139667818562824e-12,2.1866140488255543e-14
1.0810456208989925e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33429936897952561,0.11560918175055729,0.022718126967029007,0.0,1.4171893467437831e-17,5.4294688571081062e-10,2.6907245071302631e-08,1.5187077187306958e-15,9.1148026989106283e-28,2.5752415117833317e-09,2.178400512237941e-32,1.0599407281385098e-09,2.0862018654778437e-23,1.0184587072594005e-21,1.5983569963818078e-20,1.2370034012351363e-22,2.1472486270021879e-18,5.7234044253355108e-24,0.0030606345960642574,0.00020685454043996296,1.2142773964534036e-09,2.3513443897112771e-13,5.8487768118197406e-07,8.4299477701506353e-14,3.3049121026203497e-10,1.1865187084806291e-07,4.1082447876391693e-12,5.199282127446854e-12,2.2144665922951239e-14
1.0854101291990222e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33429027697136515,0.11560091862833831,0.022717713885706266,0.0,1.4445744184954353e-17,5.5119010984543997e-10,2.7249120450143851e-08,1.5309022163730393e-15,9.3271445940531176e-28,2.5882482724112219e-09,2.2206795918749386e-32,1.0641748481637312e-09,2.1084031298124892e-23,1.0345531171888661e-21,1.6288560045401953e-20,1.2578466182292005e-22,2.1760900438322814e-18,5.8054185375233756e-24,0.0030688968451954195,0.00020768036117208051,1.217296748031739e-09,2.3742570881233404e-13,5.8829768411511306e-07,8.4512106695953598e-14,3.3386492530609931e-10,1.1916364749051396e-07,4.1436681660571202e-12,5.2856900052829605e-12,2.2425507562110572e-14
1.0897746374990518e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33428121015759504,0.11559268064314369,0.022717300834332089,0.0,1.4723872051696123e-17,5.5952887319195584e-10,2.7593834274645499e-08,1.5431575886147919e-15,9.5435150762530653e-28,2.601275394862299e-09,2.2636232513860896e-32,1.0684094391748642e-09,2.1307628371457781e-23,1.0508444315609699e-21,1.6598022549860997e-20,1.2789525785608883e-22,2.2052102139258862e-18,5.8883039219703966e-24,0.0030771339551771506,0.00020850611916846092,1.2203157193766356e-09,2.3973097347184025e-13,5.9172591433247257e-07,8.4724752143786795e-14,3.3725802527634933e-10,1.1967467127822339e-07,4.179227292061207e-12,5.3732003083527179e-12,2.2708673080029384e-14
1.0941391457990815e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33427216846168001,0.11558446771854455,0.022716887812842347,0.0,1.5006328493929511e-17,5.6796395516932916e-10,2.7941395962299737e-08,1.5554739807201843e-15,9.7639728044885476e-28,2.6143228742600011e-09,2.3072395929942243e-32,1.0726445103537117e-09,2.1532816112501585e-23,1.0673343820248885e-21,1.6912002325403281e-20,1.3003234373518049e-22,2.2346108147711277e-18,5.9720667867548593e-24,0.0030853460024386427,0.00020933181454795414,1.2233343121098337e-09,2.4205026986920946e-13,5.9516236897673117e-07,8.4937414404648865e-14,3.406705047491248e-10,1.2018493248175574e-07,4.2149216400900702e-12,5.4618229838742807e-12,2.299417010568519e-14
1.0985036540991111e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33426315180731758,0.11557627977834471,0.022716474821173106,0.0,1.5293165377777539e-17,5.7649613903258632e-10,2.8291814875196098e-08,1.5678515379402685e-15,9.9885770203230475e-28,2.6273907057382543e-09,2.3515367907960144e-32,1.0768800708697957e-09,2.1759600765811249e-23,1.084024709757776e-21,1.7230544433425298e-20,1.321961356641823e-22,2.2642935281099206e-18,6.056713364360909e-24,0.0030935330631763507,0.00021015744742906828,1.2263525278459465e-09,2.4438363470211721e-13,5.9860704518955317e-07,8.5150093752858642e-14,3.4410235731788118e-10,1.2069442142950132e-07,4.2507506861778494e-12,5.55156803341114e-12,2.3282006222470111e-14
1.1028681623991408e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33425416011843745,0.11556811674658012,0.022716061859260634,0.0,1.5584435011730416e-17,5.8512621187989036e-10,2.86451003197616e-08,1.5802904055131215e-15,1.0217387550625687e-27,2.640478884441428e-09,2.3965230911791259e-32,1.0811161298803798e-09,2.1987988582751633e-23,1.1009171654926907e-21,1.7553694147690841e-20,1.3438685053464716e-22,2.2942600399346544e-18,6.142249911705225e-24,0.0031016952133547126,0.00021098301792997124,1.2293703681924921e-09,2.4673110562846074e-13,6.0205994010976666e-07,8.5362790849926948e-14,3.4755357737176262e-10,1.2120312850616023e-07,4.286713898243361e-12,5.642445512987263e-12,2.3572188967767097e-14
