Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(40),HX(39),CH3X(38),CH2X(175),CHX(176)
3.181368783126559e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33640515088958561,0.11751428721420978,0.022821567693054285,0.0,7.6187171602298314e-25,2.1503659043899822e-10,0.0,1.4657864442186431e-09,0.0,1.4846743114938448e-06,1.0361356854318974e-24,5.9323114499607509e-10,7.0955536260756911e-18,1.5133491351882374e-28,0.0,0.0,4.248531007833333e-22,4.727829248912489e-19,0.0011505176696655578,8.2211005433889252e-06,2.1430196030222115e-06,6.3447560986202865e-11,1.5304571550550515e-06
3.200637701918094e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33639885700383854,0.11750803764039031,0.022821567693054285,0.0,7.867935953629538e-25,2.194166927746e-10,0.0,1.4824819865793482e-09,0.0,1.4979780197808753e-06,1.0729653815651315e-24,5.9873636046803323e-10,7.2323537428756747e-18,1.577432338458095e-28,0.0,0.0,4.3614214016126706e-22,4.8515085861232983e-19,0.0011567370647127689,8.2787495703350897e-06,2.1461187711306532e-06,6.3937015337465434e-11,1.5441991703807023e-06
3.219906620709629e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33639257148225954,0.11750179643685951,0.022821567693054285,0.0,8.1237429174208925e-25,2.2385815230886245e-10,0.0,1.4992255124681716e-09,0.0,1.5113000374040619e-06,1.1108376908344472e-24,6.0426600182295355e-10,7.3708010125565767e-18,1.6438002956573667e-28,0.0,0.0,4.4766025371506572e-22,4.9775639115801391e-19,0.0011629481036629814,8.3364231232986474e-06,2.1491659083446358e-06,6.4429460965424803e-11,1.5579606166284731e-06
3.23724864762201e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3363869216551833,0.11749618650098498,0.022821567693054285,0.0,8.3597118291646167e-25,2.2790830059312528e-10,0.0,1.5143351022935117e-09,0.0,1.5233052396453346e-06,1.1458321607017065e-24,6.0926356655824882e-10,7.4968173305020441e-18,1.7055395068180594e-28,0.0,0.0,4.5822505392974006e-22,5.0930687226397132e-19,0.0011685309035439741,8.3883497463915618e-06,2.1518643938693205e-06,6.4875232396763036e-11,1.5703622574502474e-06
3.2545906745343914e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33638127858629707,0.11749058332774952,0.022821567693054285,0.0,8.6012228550740396e-25,2.3200884505680025e-10,0.0,1.5294824290076656e-09,0.0,1.5353247762017891e-06,1.1817047859445411e-24,6.1428092234988512e-10,7.6241779637484069e-18,1.7692320569118717e-28,0.0,0.0,4.6898033614219725e-22,5.2105420140969737e-19,0.0011741069522717858,8.4402952283523246e-06,2.1545217498237784e-06,6.5323445320545029e-11,1.5827791297218687e-06
3.2719327014467727e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33637564226765998,0.11748498690897606,0.022821567693054285,0.0,8.8483753226055345e-25,2.3616011560648524e-10,0.0,1.54466696454033e-09,0.0,1.5473584162328726e-06,1.2184717886864527e-24,6.1931807178025685e-10,7.7528876432272304e-18,1.8349280983243244e-28,0.0,0.0,4.7992846054056195e-22,5.3300047107568414e-19,0.0011796762580186938,8.4922591010864767e-06,2.1571384489946223e-06,6.5774109661193998e-11,1.5952109973293929e-06
3.289274728359154e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33637001269133787,0.11747939723649724,0.022821567693054285,0.0,9.1012697793454035e-25,2.4036244202627093e-10,0.0,1.5598881853382093e-09,0.0,1.5594059315564266e-06,1.256149575881653e-24,6.2437501724149619e-10,7.8829510596023175e-18,1.9026787666523465e-28,0.0,0.0,4.9107180265294034e-22,5.4514778106196589e-19,0.0011852388289470604,8.5442409021644648e-06,2.1597149589941445e-06,6.6227235337959917e-11,1.6076576268826671e-06
3.3066167552715353e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33636438984940331,0.11747381430215541,0.022821567693054285,0.0,9.3600080007933558e-25,2.4461615397233843e-10,0.0,1.5751455723557165e-09,0.0,1.5714670966198271e-06,1.2947547398664182e-24,6.2945176093779887e-10,8.0143728634746292e-18,1.9725361938439377e-28,0.0,0.0,5.0241275334056443e-22,5.5749823842595096e-19,0.0011907946732093477,8.5962401747620741e-06,2.1622517423150023e-06,6.6682828731946805e-11,1.620118787689225e-06
3.3239587821839166e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33635877373393541,0.11746823809780252,0.022821567693054285,0.0,9.6246929981478015e-25,2.48921580967513e-10,0.0,1.5904386110461965e-09,0.0,1.5835416884709736e-06,1.3343040589150572e-24,6.3454830488776156e-10,8.1471576655865039e-18,2.0445535212993147e-28,0.0,0.0,5.1395371879105948e-22,5.7005395742011779e-19,0.001196343798948128,8.6482564675905433e-06,2.1647492563851905e-06,6.714089917484712e-11,1.6325942517180115e-06
3.341300809096298e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33635316433702067,0.1174626686153003,0.022821567693054285,0.0,9.8954290260825514e-25,2.5327905239598927e-10,0.0,1.6057667913515638e-09,0.0,1.5956294867298371e-06,1.3748144977788908e-24,6.3966465092667108e-10,8.281310037027831e-18,2.1187849131221733e-28,0.0,0.0,5.2569712051125858e-22,5.8281705943028052e-19,0.0012018862142960964,8.7002893348377351e-06,2.167207953621965e-06,6.7601455571210462e-11,1.6450837935735416e-06
3.358642836008679e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33634756165075158,0.11745710584652005,0.022821567693054285,0.0,1.0172321590516114e-24,2.5768889749819221e-10,0.0,1.6211296076907418e-09,0.0,1.6077302735604435e-06,1.4163032082116776e-24,6.4480080070875692e-10,8.4168345094436564e-18,2.1952855694914595e-28,0.0,0.0,5.3764539531966399e-22,5.9578967291431745e-19,0.0012074219273760811,8.7523383361091345e-06,2.1696282814849454e-06,6.8064504177993808e-11,1.657587190469358e-06
3.3759848629210604e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3363419656672279,0.11745154978334274,0.022821567693054285,0.0,1.0455477456382277e-24,2.6215144536561352e-10,0.0,1.6365265589484147e-09,0.0,1.6198438336427674e-06,1.4587875294979419e-24,6.499567557094537e-10,8.5537355752413927e-18,2.2741117400093705e-28,0.0,0.0,5.4980099533898319e-22,6.0897393334081707e-19,0.0012129509463010585,8.8044030363618503e-06,2.1720106825293817e-06,6.8530053199931589e-11,1.6701042221945802e-06
3.3933268898334417e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33633637637855651,0.11744600041765908,0.022821567693054285,0.0,1.0745004655389078e-24,2.6666702493584248e-10,0.0,1.6519571484619706e-09,0.0,1.6319699541453012e-06,1.5022849889603612e-24,6.5513251722760155e-10,8.6920176878000847e-18,2.3553207372353196e-28,0.0,0.0,5.621663879881291e-22,6.2237198312844159e-19,0.0012184732791741628,8.8564830058435016e-06,2.1743555944581829e-06,6.899811391712695e-11,1.6826346710845958e-06
3.410668916745823e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33633079377685055,0.1174404577413693,0.022821567693054285,0.0,1.1041012493778707e-24,2.7123596498759994e-10,0.0,1.6674208840087081e-09,0.0,1.6441084246975538e-06,1.5468133024694652e-24,6.6032808638765626e-10,8.8316852616793866e-18,2.4389709502021922e-28,0.0,0.0,5.7474405597427185e-22,6.35985971585228e-19,0.0012239889340886982,8.9085778200441941e-06,2.176663450174031e-06,6.9468688685302257e-11,1.6951783220048472e-06
3.4280109436582043e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33632521785423042,0.11743492174638336,0.022821567693054285,0.0,1.1343611560076384e-24,2.758585941359471e-10,0.0,1.6829172777914769e-09,0.0,1.6562590373631638e-06,1.592390374934287e-24,6.6554346414184622e-10,8.9727426728303078e-18,2.5251218581033573e-28,0.0,0.0,5.8753649728441124e-22,6.4981805484855944e-19,0.0012294979191281514,8.9606870596224237e-06,2.1789346778303632e-06,6.9941786283811061e-11,1.7077349623078784e-06
3.443580326311782e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33632021756728714,0.11742995730752274,0.022821567693054285,0.0,1.1620987053005574e-24,2.8005472148917151e-10,0.0,1.6968571054539204e-09,0.0,1.6671778295332077e-06,1.6342170330328939e-24,6.702426189151687e-10,9.100569236203147e-18,2.6046468755812226e-28,0.0,0.0,5.9920637080683234e-22,6.6242384303784734e-19,0.0012344381186395884,9.0074818142078772e-06,2.1809428932924964e-06,7.0368683603814002e-11,1.7190189972786653e-06
3.4591497089653593e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33631522265174874,0.11742499824153886,0.022821567693054285,0.0,1.1903847181890313e-24,2.8429462534387282e-10,0.0,1.710822519694231e-09,0.0,1.678106095646992e-06,1.6769168124427918e-24,6.7495774079378824e-10,9.2295226383067014e-18,2.6862809133623144e-28,0.0,0.0,6.1105320949545859e-22,6.7520873188690837e-19,0.0012393729544755299,9.0542875656595985e-06,2.1829222305934591e-06,7.0797625074278579e-11,1.7303131820302329e-06
3.474719091618937e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33631023310192765,0.1174200445425973,0.022821567693054285,0.0,1.2192274643493388e-24,2.8857854313910184e-10,0.0,1.7248131765856797e-09,0.0,1.6890436901457358e-06,1.7205030609305866e-24,6.7968883012036938e-10,9.3596059669992744e-18,2.7700693122438301e-28,0.0,0.0,6.230788524015141e-22,6.8817429546730952e-19,0.0012443024324652252,9.1011040209649558e-06,2.184872989971846e-06,7.1228614193648239e-11,1.741617367717126e-06
3.4902884742725144e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33630524891214092,0.1174150962048699,0.022821567693054285,0.0,1.2486352986703564e-24,2.9290671219620196e-10,0.0,1.7388287350380711e-09,0.0,1.6999904689871267e-06,1.7649892502389942e-24,6.8443588713088657e-10,9.4908222855791652e-18,2.8560581554169457e-28,0.0,0.0,6.3528514848105251e-22,7.0132211214100686e-19,0.0012492265584315761,9.1479308903248009e-06,2.1867954687039424e-06,7.1661661130327253e-11,1.7529314070405459e-06
3.505857856926092e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33630027007670976,0.1174101532225347,0.022821567693054285,0.0,1.2786166617042719e-24,2.9727936971620024e-10,0.0,1.75286885678803e-09,0.0,1.7109462896302441e-06,1.8103889763541612e-24,6.8919891195582881e-10,9.6231746329088221e-18,2.9442942766238986e-28,0.0,0.0,6.4767395658958017e-22,7.1465376452603712e-19,0.0012541453381911421,9.1947678871357223e-06,2.1886899611323301e-06,7.2096767566457022e-11,1.7642551542480326e-06
3.5198703013143117e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33629579369810625,0.11740570911248656,0.022821567693054285,0.0,1.306097300986746e-24,3.0125299506769018e-10,0.0,1.7655256906774177e-09,0.0,1.7208141423376997e-06,1.8520411412323999e-24,6.9349928680338624e-10,9.7432655421136186e-18,3.0256675278629019e-28,0.0,0.0,6.589814759890126e-22,7.268107426425086e-19,0.0012585676737702309,9.2369296089001972e-06,2.1903713169603418e-06,7.2490126915423344e-11,1.7744547077372558e-06
3.5338827457025315e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33629132164780168,0.11740126933135997,0.022821567693054285,0.0,1.3340556798881342e-24,3.0526302085241138e-10,0.0,1.778201906492243e-09,0.0,1.7306891028231719e-06,1.8944544715389704e-24,6.9781259555077167e-10,9.8642812575561607e-18,3.1089348403930581e-28,0.0,0.0,6.7043971285848227e-22,7.3911907268047003e-19,0.001262985687859457,9.2790990997912279e-06,2.1920304504463703e-06,7.2885162926770204e-11,1.7846619036625168e-06
3.5478951900907512e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33628685392166591,0.11739683387492367,0.022821567693054285,0.0,1.3624981313404838e-24,3.0930961973003684e-10,0.0,1.790897263469487e-09,0.0,1.7405710702352979e-06,1.9376391378939078e-24,7.0213883807861786e-10,9.9862239442952581e-18,3.1941319483678462e-28,0.0,0.0,6.8205004284860183e-22,7.5157991707649447e-19,0.0012673993846859441,9.3212761573682245e-06,2.1936675701817921e-06,7.3281878004258833e-11,1.7948766389042521e-06
3.561907634478971e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33628239051557179,0.11739240273895046,0.022821567693054285,0.0,1.3914310456006279e-24,3.1339296427514123e-10,0.0,1.803611522674238e-09,0.0,1.7504599446713341e-06,1.9816053930631286e-24,7.0647801420125886e-10,1.0109095751668713e-17,3.2812950990575144e-28,0.0,0.0,6.9381384809075257e-22,7.6419444097543974e-19,0.0012718087684726698,9.3634605812013756e-06,2.19528288290235e-06,7.3680275375954785e-11,1.8050988113136511e-06
3.5759200788671908e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33627793142539519,0.11738797591921725,0.022821567693054285,0.0,1.4208608705152479e-24,3.1751322697580053e-10,0.0,1.816344446993027e-09,0.0,1.7603556271687192e-06,2.0263635721014264e-24,7.1083012366740454e-10,1.0232898813367317e-17,3.3704610578052669e-28,0.0,0.0,7.0573251719356381e-22,7.7696381221076416e-19,0.0012762138434384747,9.4056521728540211e-06,2.1968765935041771e-06,7.4080358312224884e-11,1.8153283197047728e-06
3.5899325232554105e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33627347664701518,0.11738355341150493,0.022821567693054285,0.0,1.4507941117856976e-24,3.216705802322205e-10,0.0,1.8290958011269806e-09,0.0,1.7702580196967347e-06,2.0719240924922999e-24,7.1519516616080472e-10,1.0357635247508946e-17,3.4616671130134648e-28,0.0,0.0,7.1780744523932022e-22,7.8988920128496617e-19,0.0012806146137980617,9.4478507358646245e-06,2.1984489050596267e-06,7.44821299540481e-11,1.8255650638461623e-06
3.6039449676436303e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33626902617631355,0.11737913521159861,0.022821567693054285,0.0,1.4812373332326854e-24,3.2586519635538174e-10,0.0,1.8418653515848935e-09,0.0,1.780167025148223e-06,2.11829745428613e-24,7.1957314130090908e-10,1.0483307156712735e-17,3.554951081145884e-28,0.0,0.0,7.3004003378033502e-22,8.0297178135009553e-19,0.0012850110837620032,9.4900560757286135e-06,2.2000000188330137e-06,7.4885593413836917e-11,1.8358089444522407e-06
3.61795741203185e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33626458000917536,0.11737472131528733,0.022821567693054285,0.0,1.512197157060821e-24,3.3009724756570013e-10,0.0,1.8546528666762259e-09,0.0,1.7900825473313429e-06,2.1654942402367963e-24,7.2396404864352347e-10,1.060991662817316e-17,3.6503513117454515e-28,0.0,0.0,7.4243169083528722e-22,8.1621272818832518e-19,0.0012894032575367434,9.5322679998804271e-06,2.2015301342962611e-06,7.5290751742873841e-11,1.8460598631748869e-06
3.6459823008082896e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33625570056914433,0.11736590641662648,0.022821567693054285,0.0,1.5756933941838883e-24,3.3867434366881669e-10,0.0,1.8802808729571405e-09,0.0,1.8099327616530069e-06,2.26240082993842e-24,7.3278465784516256e-10,1.0865956529964041e-17,3.8476566542406214e-28,0.0,0.0,7.6769787487108372e-22,8.4317443834778524e-19,0.0012981747333237858,9.6167108403741312e-06,2.2045281593105972e-06,7.6106164933192343e-11,1.8665824262146509e-06
3.674007189584729e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33624683829406321,0.11735710868191623,0.022821567693054285,0.0,1.6413369785098435e-24,3.4740324444410391e-10,0.0,1.9059780021847439e-09,0.0,1.8298079111252057e-06,2.3627301827341724e-24,7.4165698896381135e-10,1.1125771344765309e-17,4.0539007905981701e-28,0.0,0.0,7.9361739068094042e-22,8.7078378989140547e-19,0.0013069290747283466,9.7011777549294306e-06,2.207444540615668e-06,7.6928392829613314e-11,1.887131984613171e-06
3.7020320783611687e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33623799315112229,0.11734832807761529,0.022821567693054285,0.0,1.709183016434347e-24,3.5628532426292761e-10,0.0,1.9317424649167099e-09,0.0,1.8497072583416134e-06,2.4665699513653192e-24,7.5058103622020169e-10,1.1389377222418689e-17,4.2694102251437594e-28,0.0,0.0,8.2020173481800108e-22,8.9905028180220625e-19,0.001315666315253804,9.7856672710314492e-06,2.2102808110246002e-06,7.7757457876936777e-11,1.9077077844888751e-06
3.730056967137608e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33622916510756101,0.117339564570247,0.022821567693054285,0.0,1.7792875738244996e-24,3.6532195592637674e-10,0.0,1.9575724998093893e-09,0.0,1.8696300797752539e-06,2.5740091241384611e-24,7.5955679287762268e-10,1.1656790073101729e-17,4.4945204810001069e-28,0.0,0.0,8.474625069283005e-22,9.2798345331355529e-19,0.0013243864883378806,9.8701779455200002e-06,2.2130384761274497e-06,7.8593381676469937e-11,1.9283090861734562e-06
3.758081855914048e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33622035413066836,0.11733081812639938,0.022821567693054285,0.0,1.8517076844367327e-24,3.7451451062743471e-10,0.0,1.9834663733678681e-09,0.0,1.889575665532004e-06,2.6851380287457519e-24,7.6858425126146352e-10,1.1928025569705123e-17,4.7295762660592091e-28,0.0,0.0,8.7541140962182239e-22,9.5759288331057282e-19,0.0013330896273527754,9.9547083640524602e-06,2.2157190147599067e-06,7.9436185005885132e-11,1.9489351639588996e-06
3.786106744690487e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33621156018778303,0.11732208871272498,0.022821567693054285,0.0,1.9265013583221369e-24,3.8386435791435036e-10,0.0,2.009422379690819e-09,0.0,1.9095433191081977e-06,2.8000483359520551e-24,7.7766340277841368e-10,1.2203099150208473e-17,4.9749316402931903e-28,0.0,0.0,9.0406024834086308e-22,9.8788818973731781e-19,0.001341775765605292,1.0039257140575742e-05,2.2183238794643472e-06,8.0285887837124783e-11,1.9695853058487271e-06
3.814131633466927e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33620278324629355,0.11731337629594078,0.022821567693054285,0.0,2.00372759021893e-24,3.933728656551956e-10,0.0,2.0354388402104637e-09,0.0,1.9295323571523121e-06,2.9188330631493368e-24,7.8679423793531624e-10,1.2482026020053745e-17,5.2309501844121342e-28,0.0,0.0,9.3342093122574156e-22,1.0188790290098094e-18,0.0013504449363369647,1.012382291680733e-05,2.2208544969432549e-06,8.1142509354239682e-11,1.9902588133134499e-06
3.8421565222433665e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33619402327363845,0.11730468084282811,0.022821567693054285,0.0,2.0834463679315118e-24,4.0304140000362033e-10,0.0,2.0615141034278773e-09,0.0,1.9495421092308071e-06,3.0415865777761701e-24,7.9597674635767186e-10,1.276482115451563e-17,5.4980051699019162e-28,0.0,0.0,9.635054689778549e-22,1.0505750954350471e-18,0.0013590971727241896,1.0208404361725455e-05,2.2233122685049015e-06,8.2006067970946058e-11,2.010955001050271e-06
3.870181411019806e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33618528023730687,0.11729600232023249,0.022821567693054285,0.0,2.1657186806958287e-24,4.1287132536579043e-10,0.0,2.0876465446440019e-09,0.0,1.9695719175980593e-06,3.1684046006034257e-24,8.0521091680779557e-10,1.3051499301067904e-17,5.776479730444808e-28,0.0,0.0,9.9432597472014913e-22,1.082986120636063e-18,0.0013677325078783507,1.0293000171068439e-05,2.2256985705013612e-06,8.2876581347821421e-11,2.0316731967470286e-06
3.8982062997962455e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33617655410483771,0.11728734069506362,0.022821567693054285,0.0,2.2506065275309646e-24,4.2286400436846387e-10,0.0,2.1138345656868642e-09,0.0,1.9896211369702927e-06,3.2993842088899272e-24,8.1449673720263935e-10,1.3342074981744877e-17,6.066767034699378e-28,0.0,0.0,1.025894663855138e-21,1.1161218729829305e-18,0.0013763509748459461,1.0377609066842799e-05,2.2280147547590902e-06,8.3754066409189838e-11,2.052412740850223e-06
3.926231188572685e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33616784484382067,0.11727869593429527,0.022821567693054285,0.0,2.3381729255768884e-24,4.3302079782816933e-10,0.0,2.1400765946354455e-09,0.0,2.0096891343033731e-06,3.4346238394113671e-24,8.2383419463128704e-10,1.3636562495497121e-17,6.3692704604203333e-28,0.0,0.0,1.0582238539205739e-21,1.1499921570296597e-18,0.0013849526066087177,1.0462229796839973e-05,2.2302621490022843e-06,8.4638539359688821e-11,2.0731729863370327e-06
3.954256077349125e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33615915242189642,0.11727006800496503,0.022821567693054285,0.0,2.4284819184181608e-24,4.4334306472146393e-10,0.0,2.1663710855405344e-09,0.0,2.0297752885744274e-06,3.5742232913642006e-24,8.3322327537212886e-10,1.3934975920540766e-17,6.6844037699139726e-28,0.0,0.0,1.0913259644428571e-21,1.1846068129569759e-18,0.0013935374360837772,1.0546861134161529e-05,2.232442057269093e-06,8.5530015700524181e-11,2.0939532984912651e-06
