Time (s),Volume (m^3),Ne,N2,X(1),He(2),CH4(3),H2(4),C2H6(5),CH3(6),C3H8(7),H(8),C2H5(9),C4H8(10),C2H4(11),C2H4X(64),C2H4(48),HeX(49),C4H8a(86),HX(12),C2H3X(58),C4H6(99)
2.2093693078875544e-22,0.004023131612903226,0.0,0.0,0.010942917987096384,0.49999999999999994,7.6644918773889332e-143,1.8064651854745703e-37,1.4859971741576513e-82,2.0594927153359309e-100,4.4525273876941846e-156,1.1612067897944764e-31,9.7074775125839254e-44,0.0,0.49999999999999767,2.9384646404797986e-16,2.0359541349085717e-15,8.8738538195094524e-17,1.8073918892428055e-29,4.1040470194992288e-18,4.1040470194993459e-18,8.0193345354143583e-43
4.4206581373284425e-22,0.004023131612903226,0.0,0.0,0.010942917987095993,0.49999999999999983,1.9659349860997704e-140,1.4466372561117252e-36,2.3798427107863713e-81,6.596633449664028e-99,2.2847356894806797e-153,4.6478533514042211e-31,7.7718845719728297e-43,0.0,0.49999999999999534,5.8794822394451608e-16,4.073677126576339e-15,1.7755417325007649e-16,7.2342777561641093e-29,8.2116596749834756e-18,8.2116596749839409e-18,6.4219715948230486e-42
8.84323579621022e-22,0.004023131612903226,0.0,0.0,0.010942917987095211,0.49999999999999967,5.0456030944950113e-138,1.1578961343912279e-35,3.8159384741697156e-80,2.1153839301273686e-97,1.1727796946767087e-150,1.8597467514931927e-30,6.2198696919493123e-42,0.0,0.49999999999999067,1.176151741280328e-15,8.1491231098986412e-15,3.5518544322323571e-16,2.8946534107745707e-28,1.642688498595002e-17,1.6426884985951881e-17,5.1401801338941735e-41
1.7688391113973774e-21,0.004023131612903226,0.0,0.0,0.010942917987093646,0.49999999999999933,1.3014182235618935e-135,9.265514965975922e-35,6.152974991456895e-79,6.8206676011094789e-96,6.0472007017271006e-148,7.4401980003043247e-30,4.976840769216591e-41,0.0,0.49999999999998135,2.3525587661229103e-15,1.6300015076490318e-14,7.1044798262233498e-16,1.1580498528155084e-27,3.2857335607875301e-17,3.2857335607882752e-17,4.1131855046272082e-40
3.537870174950089e-21,0.004023131612903226,0.0,0.0,0.010942917987090517,0.49999999999999861,3.4271050736890379e-133,7.4133504436835824e-34,1.0144668084052568e-77,2.2475564128083584e-94,3.1785561882446008e-145,2.9763214162207419e-29,3.9818506619993743e-40,0.0,0.49999999999996264,4.7053727764919084e-15,3.2601799009461963e-14,1.4209730592316573e-15,4.6325764150921705e-27,6.571823685169469e-17,6.5718236851724457e-17,3.2909650135654692e-39
7.07593230205551e-21,0.004023131612903226,0.0,0.0,0.010942917987084258,0.49999999999999717,9.7456247317289062e-131,5.9310557662118981e-33,1.8147848501140774e-76,8.0220553708937175e-93,1.7949441261593423e-142,1.1905770114200462e-28,3.1856317562932222e-39,0.0,0.49999999999992528,9.4110006399652499e-15,6.5205366874558408e-14,2.8420232036947959e-15,1.8531059694646785e-26,1.3144003933920871e-16,1.3144003933932775e-16,2.6329386649671339e-38
1.4152056556266354e-20,0.004023131612903226,0.0,0.0,0.010942917987071742,0.49999999999999434,3.4897991413280235e-128,4.7449947820415712e-32,4.1299297970970995e-75,3.6291041018828329e-91,1.2618064602872788e-139,4.7624049371650472e-28,2.5485658972737591e-38,0.0,0.49999999999985051,1.8822255737853336e-14,1.3041250260136393e-13,5.6841234575990529e-15,7.4125746872153575e-26,2.6288364431373778e-16,2.628836443142141e-16,2.1064175956492855e-37
2.830430506468804e-20,0.004023131612903226,0.0,0.0,0.01094291798704671,0.49999999999998868,1.9121251709292543e-125,3.7960558941516592e-31,1.4455982463670912e-73,2.5207206007693258e-89,1.3480317643372038e-136,1.9049813532526595e-27,2.0388769149518787e-37,0.0,0.49999999999970102,3.764476341739548e-14,2.6082677404142542e-13,1.1368323825319487e-14,2.9650600368789643e-25,5.2577085426079957e-16,5.2577085426270546e-16,1.6851607423888883e-36
5.660880208153141e-20,0.004023131612903226,0.0,0.0,0.010942917986996646,0.4999999999999773,1.5326942035499964e-122,3.0368687428687946e-30,7.3357680173919307e-72,2.5466821665207205e-87,2.1278646569550028e-133,7.6199641692938365e-27,1.6311112107418665e-36,0.0,0.49999999999940203,7.5289768711546407e-14,5.216553168673506e-13,2.2736724000408055e-14,1.1860300470594155e-24,1.0515452741469368e-15,1.0515452741545627e-15,1.3481392603280076e-35
1.1321779611521816e-19,0.004023131612903226,0.0,0.0,0.010942917986896516,0.49999999999995454,2.717886698560146e-119,2.4295046052815119e-29,5.6697769207183366e-70,3.9231365689614522e-85,1.2311932314835167e-129,3.047993418461345e-26,1.3048928398987139e-35,0.0,0.49999999999880401,1.5057973904013631e-13,1.0433124023024097e-12,4.5473522109176214e-14,4.7441322519394985e-24,2.1030941138872479e-15,2.1030941139177768e-15,1.0785156748258149e-34
2.264357841825917e-19,0.004023131612903226,0.0,0.0,0.010942917986696256,0.49999999999990907,2.7820565230143692e-116,1.9436075285163469e-28,3.6384173580334909e-68,5.0416677799420275e-83,2.5096579829759215e-126,1.2191989171109333e-25,1.0439158200918651e-34,0.0,0.49999999999760802,3.0115951865864024e-13,2.086626572305361e-12,9.0947109361078439e-14,1.8976553127663163e-23,4.2061917932398883e-15,4.2061917933621965e-15,8.62814246457869e-34
4.528717603173387e-19,0.004023131612903226,0.0,0.0,0.010942917986295736,0.49999999999981815,2.8453906260795204e-113,1.554887560353402e-27,2.328689669156718e-66,6.4538173062414223e-81,5.127715630734716e-123,4.8767987645050411e-25,8.3513327478024762e-34,0.0,0.49999999999521605,6.0231843374232266e-13,4.1732549088425973e-12,1.8189424800236064e-13,7.5906260690287033e-23,8.4123871514322227e-15,8.4123871519230141e-15,6.9025207975559193e-33
9.057437125868327e-19,0.004023131612903226,0.0,0.0,0.010942917985494705,0.49999999999963624,2.9127525203042503e-110,1.2439106630138993e-26,1.4903657296273238e-64,8.2609148531375716e-79,1.0495186525540129e-119,1.950720122299127e-24,6.6810686640609893e-33,0.0,0.49999999999043204,1.2046336873074085e-12,8.34651156804241e-12,3.6378838183494915e-13,3.0362513863882132e-22,1.6824777865756958e-14,1.6824777867732556e-14,5.5220193675993572e-32
1.3586156648563266e-18,0.004023131612903226,0.0,0.0,0.010942917984693672,0.49999999999945433,2.1947894793803489e-109,3.6928602991797498e-26,7.3965210742588623e-64,4.8938630155876996e-78,7.4123876868018143e-119,4.1452806421405917e-24,1.9103682511207522e-32,0.0,0.49999999998564804,1.8069463642812343e-12,1.2519768213367555e-11,5.4568237221767462e-13,6.4520347898871982e-22,2.5237168578010862e-14,2.5237168582230003e-14,1.6393497299718412e-31
1.811487617125821e-18,0.004023131612903226,0.0,0.0,0.010942917983892644,0.49999999999927242,1.6651145591655606e-108,8.0465488477035823e-26,3.1288956261442504e-63,2.2101456181951473e-77,7.8000984949122463e-118,7.0713614335970124e-24,4.0295201262904033e-32,0.0,0.49999999998086403,2.4092564646748252e-12,1.6693024844818042e-11,7.2757621915065042e-13,1.1006412813179764e-21,3.3649559288183054e-14,3.364955929541535e-14,3.5720570541256652e-31
2.7172315216648088e-18,0.004023131612903226,0.0,0.0,0.010942917982290593,0.49999999999890865,7.3416449396078938e-107,2.3356650883092032e-25,2.8182167787773573e-62,2.2889315952255891e-76,6.0814721477885513e-116,1.4640356299653799e-23,1.1005869759242064e-31,0.0,0.49999999997129607,3.6138706184201391e-12,2.5039538075156031e-11,1.0913635763491741e-12,2.2787380709437829e-21,5.0474340703599114e-14,5.0474340718706596e-14,1.0368580510562595e-30
3.622975426203797e-18,0.004023131612903226,0.0,0.0,0.010942917980688549,0.49999999999854489,4.9574090059534446e-106,5.1078363388854818e-25,1.1116384809391436e-61,1.024768823268343e-75,4.7079541181353017e-115,2.4899412086456372e-23,2.3027961638432138e-31,0.0,0.49999999996172811,4.8184752972525337e-12,3.3386051254471939e-11,1.4551504060327461e-12,3.8755367075271069e-21,6.7299122111251761e-14,6.7299122137172759e-14,2.2674917130048922e-30
4.528719330742785e-18,0.004023131612903226,0.0,0.0,0.010942917979086518,0.49999999999818112,2.8234761941406825e-105,9.5829963786012277e-25,3.5049291990666991e-61,3.5756177632529155e-75,3.1938302878696862e-114,3.8040675986710955e-23,4.1921525003856643e-31,0.0,0.49999999995216016,6.0230698244661894e-12,4.1732564379121329e-11,1.8189366705224839e-12,5.9209444630297759e-21,8.4123903510511824e-14,8.4123903550469105e-14,4.2541231620048587e-30
6.340207139820761e-18,0.004023131612903226,0.0,0.0,0.010942917975882491,0.49999999999745354,1.8587850074189501e-103,2.6220824852008534e-24,2.888435478276661e-60,4.7051632041729429e-74,3.1756101250514405e-112,7.3150871582990383e-23,1.1068519184211543e-30,0.0,0.49999999993302435,8.4322277868708619e-12,5.8425590460986734e-11,2.5465074684233907e-12,1.1385766329390214e-20,1.1777346628283257e-13,1.1777346636122759e-13,1.1640056404055673e-29
8.151694948898737e-18,0.004023131612903226,0.0,0.0,0.010942917972678507,0.49999999999672595,1.5100125617184216e-102,5.5276689632381789e-24,1.1877671285295693e-59,2.3573599062163131e-73,2.8791530914857855e-111,1.1996724174103101e-22,2.2947811955425727e-30,0.0,0.49999999991388849,1.0841344519283319e-11,7.511861632082245e-11,3.2740759707839854e-12,1.867262756093379e-20,1.5142302901996596e-13,1.5142302915098854e-13,2.4538655399926805e-29
1.1774670567054689e-17,0.004023131612903226,0.0,0.0,0.010942917966270669,0.49999999999527084,1.018886607797128e-100,1.6861105305758561e-23,1.1868012641726181e-58,3.7941368752915275e-72,2.947233367544639e-109,2.487135699994202e-22,6.8951540301543356e-30,0.0,0.499999999875617,1.5659454315151983e-11,1.085046673744984e-10,4.7292060898893326e-12,3.8711699866089646e-20,2.1872215438508966e-13,2.1872215466752532e-13,7.4850512179905825e-29
1.9020621803366593e-17,0.004023131612903226,0.0,0.0,0.010942917953455516,0.49999999999236056,2.0467820708577508e-98,7.3161776889085148e-23,2.4522881460661316e-57,1.4860904120025607e-70,9.239420058666934e-107,6.4665947652805216e-22,2.9644488073225819e-29,0.0,0.49999999979907461,2.5295179258306299e-11,1.7527676681788946e-10,7.6394387860917687e-12,1.0065107225749088e-19,3.533204046556712e-13,3.5332040544865362e-13,3.2478276969878712e-28
3.3512524275990403e-17,0.004023131612903226,0.0,0.0,0.010942917927827296,0.49999999998654027,8.487144149028516e-96,4.1362457360308371e-22,8.3423703636807361e-56,9.9715763013010296e-69,8.0230567008407732e-104,2.0043596177197798e-21,1.6693167987058321e-28,0.0,0.49999999964599179,4.4564650755568958e-11,3.0882095504891718e-10,1.3459794013312201e-11,3.1197400022871076e-19,6.2251690317147275e-13,6.2251690600307789e-13,1.8361792303844311e-27
6.249632922123802e-17,0.004023131612903226,0.0,0.0,0.010942917876579208,0.49999999997490002,5.3622413604564941e-93,2.7503055688991511e-21,3.8133792161762956e-54,9.0708686655909939e-67,9.6888712691758986e-101,6.9669908715667415e-21,1.1084878142909016e-27,0.0,0.49999999933983397,8.3095681707848588e-11,5.7590928888800225e-10,2.5100063822884624e-11,1.084396219331638e-18,1.1609098906125495e-12,1.1609099030801281e-12,1.220926980767517e-26
9.148013416648563e-17,0.004023131612903226,0.0,0.0,0.010942917825342256,0.49999999996326039,7.2303226371920879e-92,8.2664774356516292e-21,2.7443468876054107e-53,7.6456938965070014e-66,1.336891716424142e-99,1.4925928610573434e-20,3.3308264725052205e-27,0.0,0.4999999990336868,1.2161616524119862e-10,8.4299756589649203e-10,3.6739746126373781e-11,2.3231866871414657e-18,1.6993028633220179e-12,1.6993028947808311e-12,3.6696887628878504e-26
1.2046393911173325e-16,0.004023131612903226,0.0,0.0,0.010942917774116436,0.49999999995162125,6.4608053283285243e-91,1.8319857974957303e-20,1.2212673678836079e-52,3.8548750917263162e-65,1.6485640433155304e-98,2.5881171633690121e-20,7.3808721186291724e-27,0.0,0.49999999872755024,1.6012610410535527e-10,1.1100857860744137e-09,4.8378840952119641e-11,4.0283452103464385e-18,2.2376958185835936e-12,2.2376958811043256e-12,8.1326270208141451e-26
1.4944774405698086e-16,0.004023131612903226,0.0,0.0,0.010942917722901744,0.49999999993998279,4.2985443288809981e-90,3.431409740044067e-20,4.093359220744198e-52,1.4489982695199381e-64,1.450135992021221e-97,3.9832719081481634e-20,1.3824051900096241e-26,0.0,0.49999999842142429,1.9862550114098913e-10,1.3771739494217885e-09,6.0017348329341855e-11,6.1998716507658618e-18,2.7760887535890965e-12,2.7760888620497196e-12,1.5232856066207122e-25
2.074153539474761e-16,0.004023131612903226,0.0,0.0,0.01094291762050574,0.49999999991670752,1.129209474436484e-88,8.9329856480439181e-20,2.7646975479155974e-51,1.2323593249774226e-63,5.8224422827884761e-96,7.6724724574100853e-20,3.5986404726269362e-26,0.0,0.49999999780920418,2.7559268025373266e-10,1.9113501056249639e-09,8.32926008464379e-11,1.1942027862803671e-17,3.8528745524192158e-12,3.852874807802896e-12,3.9655680839402147e-25
2.6538296383797135e-16,0.004023131612903226,0.0,0.0,0.010942917518154223,0.49999999989343452,8.7049983157076967e-88,1.8457195415974853e-19,1.1022462518861744e-50,5.667777582178904e-63,5.4177742396743136e-95,1.2560193919779877e-19,7.435298222269402e-26,0.0,0.49999999719702642,3.525177253462445e-10,2.445526034506163e-09,1.0656550391175177e-10,1.9549654411076577e-17,4.929660237288917e-12,4.9296607320331991e-12,8.1935951729141237e-25
3.233505737284666e-16,0.004023131612903226,0.0,0.0,0.010942917415847164,0.49999999987016402,4.8839181169293223e-87,3.3189312616036155e-19,3.3982178821334683e-50,1.9809650739999414e-62,3.6567339176286331e-94,1.8646435666650966e-19,1.3369837581079774e-25,0.0,0.49999999658489103,4.2940066037531147e-10,2.9797017360655351e-09,1.2983605777168305e-10,2.9022750359032685e-17,6.0064457844852919e-12,6.0064466347330863e-12,1.4733538800684187e-24
3.813181836189618e-16,0.004023131612903226,0.0,0.0,0.010942917313584537,0.4999999998468958,2.279956670999849e-86,5.4304630247630977e-19,8.900422483108039e-50,5.8757246513813122e-62,2.0097000397546879e-93,2.593119705822301e-19,2.1875697205082504e-25,0.0,0.49999999597279787,5.0624150908013939e-10,3.5138772103032259e-09,1.531042626704992e-10,4.036131480044849e-17,7.0832311704951039e-12,7.0832325158950741e-12,2.4107140508073759e-24
4.972534033999523e-16,0.004023131612903226,0.0,0.0,0.010942917109192502,0.49999999980036647,5.8797728073302562e-85,1.2019438288471378e-18,4.7119149196938342e-49,4.5179510297038666e-61,7.2004744217841422e-92,4.4096276113354234e-19,4.8417927905386759e-25,0.0,0.49999999474873841,6.5979703849491715e-10,4.5822274768141182e-09,1.9963362652180099e-10,6.8634845701328846e-17,9.2368013687363537e-12,9.2368042135765836e-12,5.3357205725640091e-24
6.015951012028437e-16,0.004023131612903226,0.0,0.0,0.010942916925391408,0.49999999975849801,3.6747537046353658e-84,2.1273262932880929e-18,1.4698414750992054e-48,1.6949409499354138e-60,5.2907423336038081e-91,6.4543777637712178e-19,8.5694857583912964e-25,0.0,0.49999999364722941,7.9785330984724337e-10,5.5437419392351835e-09,2.415020229111706e-10,1.0046091695744009e-16,1.1175013767685226e-11,1.1175018667757555e-11,9.4437196368692004e-24
7.059367990057352e-16,0.004023131612903226,0.0,0.0,0.010942916741733925,0.49999999971663722,1.6324176780529096e-83,3.4365602078877599e-18,3.7994031404802422e-48,5.0918894271129914e-60,2.674518880855261e-90,8.8874471904440903e-19,1.3843432880791825e-24,0.0,0.49999999254585714,9.3577357848026489e-10,6.5052556651361932e-09,2.8336281234484093e-10,1.3833109244191952e-16,1.3113225290206745e-11,1.3113233052042746e-11,1.5255730818974086e-23
8.102784968086266e-16,0.004023131612903226,0.0,0.0,0.010942916558219917,0.49999999967478403,6.0752469642440964e-83,5.196158983830628e-18,8.5976085957011884e-48,1.3043984587385692e-59,1.1367906276917637e-89,1.1708835435037272e-18,2.0931567823856094e-24,0.0,0.49999999144462148,1.0735579782854856e-09,7.4667686545179743e-09,3.2521599620437185e-10,1.8224536699502652e-16,1.5051435803232157e-11,1.505144736638962e-11,2.3067024895854764e-23
1.0189618924144095e-15,0.004023131612903226,0.0,0.0,0.010942916191621785,0.49999999959110047,7.207048013635553e-82,1.0332608666570967e-17,3.4671316372927429e-47,6.7694958453451568e-59,1.7730252518330362e-88,1.8516566372150883e-18,4.1622555838625825e-24,0.0,0.49999998924255928,1.3487197062976473e-09,9.3897924237271498e-09,4.0889955272772063e-10,2.8820619266756712e-16,1.8927853268311526e-11,1.8927875785097913e-11,4.5869010022311096e-23
1.2276452880201924e-15,0.004023131612903226,0.0,0.0,0.010942915825595938,0.49999999950744733,4.3156488867389007e-81,1.8069049436294337e-17,1.0550254187808751e-46,2.4624480695509261e-58,1.2435236434987656e-87,2.6877566394013744e-18,7.2786999118696494e-24,0.0,0.49999998704104193,1.6233395629407201e-09,1.1312813246869313e-08,4.9255270353428256e-10,4.1834335269232443e-16,2.2804265097838685e-11,2.2804303923541044e-11,8.0213038519660897e-23
1.4363286836259753e-15,0.004023131612903226,0.0,0.0,0.010942915460141299,0.49999999942382461,1.8974685178466595e-80,2.8937937699102055e-17,2.6765196262903517e-46,7.1990431475321964e-58,6.2914098507970141e-87,3.6791830899486046e-18,1.1656978444862882e-23,0.0,0.4999999848400683,1.8974186153728264e-09,1.3235831123951055e-08,5.7617545967493292e-10,5.7265680578402184e-16,2.6680670226563624e-11,2.6680731781376837e-11,1.2846285199989489e-22
1.6450120792317582e-15,0.004023131612903226,0.0,0.0,0.010942915095256786,0.4999999993402322,6.9237724468799769e-80,4.347175048658461e-17,5.9812878878896285e-46,1.8156495931430242e-57,2.6160648170483516e-86,4.825935485093445e-18,1.7511588950119773e-23,0.0,0.49999998263963719,2.1709579286520391e-09,1.515884605497898e-08,6.5976783219693602e-10,7.5114651065662615e-16,3.055706758919429e-11,3.0557159358262293e-11,1.9298229929825306e-22
1.853695474837541e-15,0.004023131612903226,0.0,0.0,0.010942914730941332,0.49999999925667021,2.1947321845866519e-79,6.2202960535069822e-17,1.2155705907984874e-45,4.107096775149646e-57,9.3322698152903633e-86,6.1280132776500063e-18,2.5057028423488856e-23,0.0,0.4999999804397478,2.4439585657024224e-09,1.7081858039959674e-08,7.4332983214346415e-10,9.5381242602417572e-16,3.4433456120446527e-11,3.4433586653853639e-11,2.7613522845457859e-22
2.2710622660491068e-15,0.004023131612903226,0.0,0.0,0.010942914004013321,0.49999999908963727,1.7422895952354077e-78,1.1438741539294919e-16,4.0861163475116291e-45,1.6770591173130864e-56,9.3250901566621876e-85,9.19814266261645e-18,4.6078368859644857e-23,0.0,0.4999999760415893,2.9883480527902875e-09,2.0927873171805701e-08,9.1036275846312348e-10,1.4316727231017738e-15,4.2186202427771404e-11,4.2186440399775316e-11,5.0779681808600673e-22
2.6884290572606726e-15,0.004023131612903226,0.0,0.0,0.010942913279348713,0.49999999892272573,9.1228005694895816e-78,1.8975092517979815e-16,1.1201626612644488e-44,5.3966466814333049e-56,5.7125131731405046e-84,1.2889566009362989e-17,7.6436937557474195e-23,0.0,0.49999997164558452,3.5305955379183493e-09,2.4773876519541771e-08,1.0772743268974165e-09,2.0062373667337779e-15,4.9938900626568327e-11,4.9939293016376402e-11,8.4235816226656536e-22
3.1057958484722384e-15,0.004023131612903226,0.0,0.0,0.010942912556939013,0.49999999875593532,3.7083250530703262e-77,2.9255299231279571e-16,2.6548750260308104e-44,1.4659686238245825e-55,2.6524404966164412e-83,1.7202277394934791e-17,1.1784865027058051e-22,0.0,0.49999996725172491,4.0707094488158336e-09,2.8619868083220466e-08,1.2440646256448361e-09,2.6775060266404003e-15,5.7691542195096843e-11,5.7692144500879238e-11,1.2987297232101481e-21
3.523162639683804e-15,0.004023131612903226,0.0,0.0,0.010942911836775735,0.49999999858926625,1.2705158890029723e-76,4.2705299502116401e-16,5.6455998639660279e-44,3.5134275192479424e-55,1.0243664304240574e-82,2.2136270216237341e-17,1.7202940494954255e-22,0.0,0.49999996286000198,4.6086981801868255e-09,3.246584786289427e-08,1.4107337428399134e-09,3.445478372544648e-15,6.54441186118535e-11,6.5444994850494139e-11,1.8958219512668782e-21
4.3578962221069354e-15,0.004023131612903226,0.0,0.0,0.010942910403154735,0.49999999825629121,1.1737768066332902e-75,8.0818356781919619e-16,2.0367257810827834e-43,1.5835791538380083e-54,1.2059895038039871e-81,3.3868070352847362e-17,3.255615367825101e-22,0.0,0.49999995408293307,5.6783335191415492e-09,4.0157772070436945e-08,1.7437087847922025e-09,5.2715328012506484e-15,8.0949041905485754e-11,8.0950692133841689e-11,3.5878102529184504e-21
5.192629804530067e-15,0.004023131612903226,0.0,0.0,0.010942908978418571,0.49999999792379984,6.6593874901941563e-75,1.3672145100961434e-15,5.8407387987300374e-43,5.4073567989360465e-54,8.0304534560583634e-81,4.80848999695364e-17,5.5076010677944232e-22,0.0,0.49999994531431136,6.7395680558582973e-09,4.7849649142588553e-08,2.0762001565519318e-09,7.4843980106880163e-15,9.645360234153119e-11,9.6456384843862909e-11,6.0696066393865955e-21
6.027363386953199e-15,0.004023131612903226,0.0,0.0,0.010942907562500636,0.49999999759179142,2.8461032358175187e-74,2.1382145457086066e-15,1.427746644800336e-42,1.5267100102223043e-53,3.9254253153440412e-80,6.4786681694069927e-17,8.6135149274244035e-22,0.0,0.49999993655407082,7.792467769055499e-09,5.5541479079766805e-08,2.4082085608927182e-09,1.0084071358734929e-14,1.1195773176016281e-10,1.1196207295781228e-10,9.4924945695196138e-21
6.86209696937633e-15,0.004023131612903226,0.0,0.0,0.010942906155334836,0.49999999726026523,1.0134302059948735e-73,3.1552486237062689e-15,3.106512396667828e-42,3.7612835647982335e-53,1.578818648638319e-79,8.3973327226735887e-17,1.2710616108739642e-21,0.0,0.49999992780214597,8.83709811906803e-09,6.3233261882388435e-08,2.7397346995650133e-09,1.3070550203311517e-14,1.2746136200892661e-10,1.2746775645275679e-10,1.4007757358935917e-20
7.696830551799462e-15,0.004023131612903226,0.0,0.0,0.010942904756855587,0.4999999969292207,3.1404523556383217e-73,4.4523773051239542e-15,6.184334762036148e-42,8.359363832040217e-53,5.4592278749891006e-79,1.0564473734343095e-16,1.7936158538238912e-21,0.0,0.49999991905847202,9.8735240520995557e-09,7.0924997550869158e-08,3.0707792732977891e-09,1.6443831902379727e-14,1.429644249439701e-10,1.4297343530557796e-10,1.9766678176728603e-20
8.531564134222593e-15,0.004023131612903226,0.0,0.0,0.010942903366997823,0.49999999659865696,8.7062289252604064e-73,6.0636561699859128e-15,1.1474845556008112e-41,1.7129218834737714e-52,1.6707453684999588e-78,1.2980080189963118e-16,2.442739031425875e-21,0.0,0.49999991032298435,1.0901810004356111e-08,7.8616686085623683e-08,3.4013429818002951e-09,2.020391381394307e-14,1.584668524312301e-10,1.5847910949297364e-10,2.6920540051733335e-20
1.0201031299068856e-14,0.004023131612903226,0.0,0.0,0.010942900612889019,0.49999999593896938,5.3052181731678106e-72,1.0364858425396028e-14,3.360321816285098e-41,5.9780814304780324e-52,1.2273412585929867e-77,1.8556639915958337e-16,4.1755881700581559e-21,0.0,0.4999998928763128,1.2934217184243237e-08,9.3999921755608062e-08,4.0610305968613895e-09,2.8884467706775248e-14,1.8946952858198381e-10,1.8949044377737293e-10,4.6018218394929506e-20
