Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(40),HX(39),CH3X(38),CH2X(175),CHX(176),H2X(44),CX(177)
2.0460383441522876e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32986056853434254,0.11220118905664636,0.02282156769300487,0.0,1.2311090555479145e-14,0.00055324455516149657,0.0,4.924629456968892e-09,0.0,2.3505275090033296e-06,1.0727812407020967e-19,1.6297385343308111e-06,5.3038448660987702e-15,4.2378637767494675e-18,0.0,0.0,8.6562556076684783e-14,2.9360762035580709e-14,0.0057204632153868935,0.0012322472571936877,8.921363879730856e-07,9.8457731450398848e-08,0.00062627284652941675,8.3308119810791028e-06,0.00011868994044598987
2.0528784052788325e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32985767097151591,0.11219907134112918,0.022821567693004356,0.0,1.2482787869384653e-14,0.00055664214592921748,0.0,4.9471987721014388e-09,0.0,2.3581353670960387e-06,1.0881151857666062e-19,1.6332293114986333e-06,5.3417069492816778e-15,4.3104321387361982e-18,0.0,0.0,8.7416823276635842e-14,2.9686956265441663e-14,0.0057203000411051646,0.0012329830627669266,8.9295347622149771e-07,9.8746978623886038e-08,0.00062773254961992139,8.3825067147438357e-06,0.00011950236782152122
2.061267200400692e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32985412947590981,0.11219647489694617,0.022821567693003725,0.0,1.2695674269301547e-14,0.00056081446346065611,0.0,4.9749382469395021e-09,0.0,2.3674603963810959e-06,1.1071383662303868e-19,1.6374790096109617e-06,5.3882709958482575e-15,4.4007311533799286e-18,0.0,0.0,8.8470782232677678e-14,3.0090180015661319e-14,0.0057201002271261379,0.0012338740107394617,8.9395094597637771e-07,9.9100573352326923e-08,0.00062951894048830933,8.4459906744856251e-06,0.00012050150354155238
2.0696559955225516e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32985060118877557,0.11219387929281142,0.022821567693003083,0.0,1.2911124908398465e-14,0.00056499269904398811,0.0,5.0027436056113165e-09,0.0,2.3767793692006683e-06,1.1264026027914107e-19,1.6416942115539017e-06,5.4349763317767882e-15,4.4924764407375899e-18,0.0,0.0,8.9531643110122078e-14,3.0496908648472812e-14,0.0057199007476302667,0.0012347524925124934,8.9494333298968892e-07,9.9452915110198331e-08,0.00063130114964913761,8.5095664852448561e-06,0.00012150365869813519
2.0780447906444112e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32984708593919876,0.11219128452378795,0.022821567693002441,0.0,1.3129156613827916e-14,0.000569176772768752,0.0,5.0306146259344441e-09,0.0,2.3860921815610808e-06,1.145909652981652e-19,1.6458750976690582e-06,5.4818218533177652e-15,4.585683469678215e-18,0.0,0.0,9.0599402394965774e-14,3.090715273922748e-14,0.0057197015993414643,0.0012356186752091047,8.9593065070949701e-07,9.9804011888548294e-08,0.00063307920522843683,8.5732328973592476e-06,0.00012250881346129264
2.0864335857662707e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32984358355835985,0.11218869058499785,0.022821567693001796,0.0,1.3349786205427357e-14,0.00057336660567660291,0.0,5.0585510854320739e-09,0.0,2.3953987302063997e-06,1.1656612741370249e-19,1.6500218493347345e-06,5.5288064600595068e-15,4.6803677765518055e-18,0.0,0.0,9.1674056400333951e-14,3.1320922780433344e-14,0.0057195027789871244,0.0012364727239017384,8.9691291320084007e-07,1.0015387169469223e-07,0.00063485313521385932,8.6369886759546004e-06,0.00012351694807553675
2.0948223808881303e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32984009387951529,0.11218609747162024,0.02282156769300114,0.0,1.3573030495303213e-14,0.00057756211975303518,0.0,5.0865527613782871e-09,0.0,2.404698912627044e-06,1.185659223317285e-19,1.6541346489133934e-06,5.575929055065825e-15,4.7765449646777703e-18,0.0,0.0,9.2755601269046317e-14,3.1738229182011374e-14,0.0057193042833000307,0.0012373148016305933,8.9789013512574799e-07,1.0050250254974914e-07,0.00063662296745337099,8.7008326008193895e-06,0.0001245280428612374
2.10321117600999e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32983661673797637,0.11218350517888956,0.022821567693000484,0.0,1.3798906287420865e-14,0.0005817632379190754,0.0,5.1146194308422713e-09,0.0,2.413992627068005e-06,1.2059052572268567e-19,1.6582136797000918e-06,5.623188545011052e-15,4.8742307038316758e-18,0.0,0.0,9.3844032976158548e-14,3.215908227156182e-14,0.0057191061090201478,0.0012381450694220766,8.9886233172319485e-07,1.0084991248630335e-07,0.00063838872965400523,8.7647634662787778e-06,0.00012554207821594519
2.1115999711318494e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32983315197108976,0.11218091370209361,0.022821567692999825,0.0,1.4027430377200677e-14,0.00058596988402294891,0.0,5.1427508707315079e-09,0.0,2.4232797725366678e-06,1.2264011321366247e-19,1.6622591258719129e-06,5.6705838403123369e-15,4.9734407297303991e-18,0.0,0.0,9.4939347331478981e-14,3.2583492294640502e-14,0.0057189082528962803,0.0012389636863073003,8.9982951878933632e-07,1.011961095460924e-07,0.00064015044938067669,8.8287800810680592e-06,0.0001265590346156665
2.119988766253709e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32982969941821699,0.11217832303657212,0.022821567692999156,0.0,1.425861955112007e-14,0.00059018198283171961,0.0,5.1709468578338885e-09,0.0,2.4325602488102353e-06,1.2471486038066986e-19,1.6662711724383896e-06,5.718113855259201e-15,5.0741908435157053e-18,0.0,0.0,9.6041539982059928e-14,3.3011469415045203e-14,0.0057187107116876334,0.0012397708093406141,9.0079171265836845e-07,1.0154110177777521e-07,0.00064190815405505176,8.8928812682056395e-06,0.00012757889261609176
2.1283775613755686e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32982625892071504,0.11217573317771522,0.022821567692998486,0.0,1.4492490586321606e-14,0.00059439946002291159,0.0,5.1992071688588393e-09,0.0,2.4418339564427729e-06,1.2681494274101573e-19,1.6702500051929041e-06,5.765777508140333e-15,5.1764969112363534e-18,0.0,0.0,9.7150606414664053e-14,3.3443023715111573e-14,0.0057185134821652623,0.0012405665936181705,9.0174893018382406e-07,1.0188489723477052e-07,0.00064366187095447934,8.9570658648655745e-06,0.00012860163285377828
2.1367663564974282e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32982283032191584,0.11217314412096165,0.022821567692997806,0.0,1.472906025022684e-14,0.00059862224217611525,0.0,5.2275315804774094e-09,0.0,2.4511007967718851e-06,1.2894053574577614e-19,1.6741958106650353e-06,5.8135737213676636e-15,5.2803748633288666e-18,0.0,0.0,9.8266541958206009e-14,3.3878165196018643e-14,0.0057183165611134137,0.0012413511922965068,9.0270118872010466e-07,1.0222750397315063e-07,0.0006454116272109747,9.0213327222497903e-06,0.00012962723604728754
2.1451551516192877e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32981941346710691,0.11217055586179785,0.022821567692997126,0.0,1.4968345300156014e-14,0.00060285025676457991,0.0,5.2559198693614007e-09,0.0,2.4603606719250298e-06,1.310918147723648e-19,1.6781087760738561e-06,5.8615014215977337e-15,5.3858406940970099e-18,0.0,0.0,9.9389341786169241e-14,3.4316903778103381e-14,0.0057181199453307813,0.0012421247566111427,9.0364850610440475e-07,1.0256893004960349e-07,0.00064715744981026085,9.0856807054599947e-06,0.00013065568299828047
2.1535439467411473e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32981600820351115,0.1121679683957563,0.022821567692996442,0.0,1.521036248295347e-14,0.00060708343214680176,0.0,5.284371812221504e-09,0.0,2.4696134848254737e-06,1.3326895511720084e-19,1.6819890892821567e-06,5.9095595398503016e-15,5.4929104611900662e-18,0.0,0.0,1.0051900091899788e-13,3.4759249301184207e-14,0.0057179236316316825,0.0012428874358951811,9.0459090063908383e-07,1.0290918351945513e-07,0.0006488993655908603,9.1501086933694029e-06,0.0001316869545925677
2.1619327418630069e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32981261438026765,0.11216538171841443,0.022821567692995749,0.0,1.5455128534618752e-14,0.00061132169755810271,0.0,5.3128871858444712e-09,0.0,2.4788591391979035e-06,1.3547213198847601e-19,1.6858369387515979e-06,5.9577470116242086e-15,5.6016002850799887e-18,0.0,0.0,1.0165551422646411e-13,3.5205211524893518e-14,0.0057177276168471269,0.0012436393775979054,9.0552839107438032e-07,1.0324827243475142e-07,0.00065063740124324417,9.2146155784942423e-06,0.00013272103180111928
2.1703215369848664e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32980923184841138,0.1121627958253936,0.022821567692995055,0.0,1.5702660179943378e-14,0.00061556498310221105,0.0,5.3414657671293364e-09,0.0,2.4880975395736992e-06,1.3770152049902138e-19,1.6896525134987765e-06,6.0060627770104963e-15,5.711926348537515e-18,0.0,0.0,1.0279887643001053e-13,3.5654800129018686e-14,0.0057175318978258203,0.0012443807273033731,9.0646099659146955e-07,1.0358620484240105e-07,0.0006523715833090275,9.2792002668651679e-06,0.00013375789568103143
2.178710332106726e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32980586046085475,0.11216021071235771,0.022821567692994357,0.0,1.5952974132153164e-14,0.00061981321974284315,0.0,5.3701073331227012e-09,0.0,2.4973285912958735e-06,1.3995729565927367e-19,1.6934360030521899e-06,6.0545057808028023e-15,5.8239048961072993e-18,0.0,0.0,1.0394908210506789e-13,3.6108024713851504e-14,0.0057173364714351036,0.0012451116287489894,9.0738873678589665e-07,1.0392298878237455e-07,0.00065410193818021963,9.3438616778986099e-06,0.00013479752737645338
2.1870991272285856e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32980250007236689,0.11215762637501242,0.02282156769299365,0.0,1.6206087092556055e-14,0.00062406633929528788,0.0,5.3988116610531054e-09,0.0,2.5065522005236854e-06,1.4223963237034151e-19,1.6971875974100877e-06,6.1030749726050111e-15,5.9375522335821772e-18,0.0,0.0,1.0510612568334839e-13,3.656489480054581e-14,0.0057171413345617969,0.0012458322238440584,9.083116316513749e-07,1.0425863228596192e-07,0.00065582849209852199,9.4085987442681263e-06,0.00013583990811947384
2.195487922350445e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32979915053955544,0.11215504280910411,0.022821567692992942,0.0,1.6462015750195412e-14,0.00062832427441800349,0.0,5.4275785283644595e-09,0.0,2.5157682742369435e-06,1.4454870541717221e-19,1.700907486999204e-06,6.1517693069361821e-15,6.052884727476608e-18,0.0,0.0,1.062700014551143e-13,3.7025419831483091e-14,0.005716946484113002,0.0012465426526883099,9.0922970156392984e-07,1.0459314337408468e-07,0.00065755127115467416,9.473410411775764e-06,0.00013688501923096914
2.2038767174723047e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32979581172084599,0.11215246001041888,0.022821567692992224,0.0,1.6720776781508708e-14,0.00063258695860422104,0.0,5.456407712748627e-09,0.0,2.5249767202399994e-06,1.4688468946181878e-19,1.7045958626343518e-06,6.2005877433327484e-15,6.1699188044993811e-18,0.0,0.0,1.0744070357142218e-13,3.7489609170645881e-14,0.0057167519170168244,0.0012472430535903883,9.1014296726638909e-07,1.0492653005566314e-07,0.00065927030128784786,9.5382956392235385e-06,0.00013793284212141173
2.2122655125941643e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3297924834764645,0.11214987797478185,0.022821567692991505,0.0,1.6982386849991551e-14,0.00063685432617356414,0.0,5.4852989921770793e-09,0.0,2.5341774471654351e-06,1.4924775903680771e-19,1.708252915478876e-06,6.2495292464480115e-15,6.2886709510256567e-18,0.0,0.0,1.0861822604634281e-13,3.7957472103998737e-14,0.0057165576302230436,0.001247933563086303,9.1105144985321662e-07,1.0525880032603647e-07,0.00066098560828508712,9.6032533982850018e-06,0.00013898335829164214
2.2206543077160238e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32978916566841671,0.11214729669805606,0.022821567692990784,0.0,1.7246862605867026e-14,0.00064112631226368377,0.0,5.5142521449317088e-09,0.0,2.5433703644774608e-06,1.5163808853860774e-19,1.7118788370059507e-06,6.2985927861489206e-15,6.409157712568426e-18,0.0,0.0,1.0980256275915684e-13,3.8429017839876616e-14,0.0057163636207037257,0.001248614315957834,9.1195517075568883e-07,1.0558996216543574e-07,0.00066269721778079282,9.6682826733770368e-06,0.00014003654933360347
2.2290431028378834e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32978585816047029,0.11214471617614211,0.022821567692990052,0.0,1.7514220685760199e-14,0.00064540285282191302,0.0,5.5432669496347752e-09,0.0,2.5525553824750276e-06,1.5405585222119913e-19,1.7154738189607027e-06,6.3477773376101598e-15,6.5313956932494342e-18,0.0,0.0,1.1099370745652595e-13,3.8904255509380368e-14,0.0057161698854537859,0.0012492854452508841,9.128541517274014e-07,1.0592002353750702e-07,0.00066440515525625302,9.7333824615318152e-06,0.00014109239693104023
2.237431897959743e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3297825608181349,0.11214213640497701,0.02282156769298932,0.0,1.7784477712377868e-14,0.0006496838845969421,0.0,5.5723431852780235e-09,0.0,2.5617324122946542e-06,1.5650122418974414e-19,1.7190380533231649e-06,6.3970818814055552e-15,6.6554015552696736e-18,0.0,0.0,1.121916537546406e-13,3.9383194166779197e-14,0.0057159764214915025,0.0012499470822937794,9.1374841483010722e-07,1.0624899238788614e-07,0.00066610944603921556,9.7985517722690749e-06,0.0001421508828601611
2.2458206930816025e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32977927350864417,0.11213955738053372,0.022821567692988577,0.0,1.8057650294193347e-14,0.00065396934513051804,0.0,5.6014806312509656e-09,0.0,2.5709013659129863e-06,1.5897437839435831e-19,1.7225717322720316e-06,6.4465054035968089e-15,6.7811920183794875e-18,0.0,0.0,1.1339639514134307e-13,3.9865842789920019e-14,0.0057157832258589785,0.0012505993567155048,9.1463798241987701e-07,1.0657687664282025e-07,0.00066781011530350212,9.8637896274686177e-06,0.0001432119889902679
2.254209488203462e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.329775996100937,0.11213697909882045,0.022821567692987835,0.0,1.8333755025136385e-14,0.00065825917274916915,0.0,5.630679067368339e-09,0.0,2.5800621561490905e-06,1.6147548862398269e-19,1.726075048149219e-06,6.4960468958195777e-15,6.9087838593483615e-18,0.0,0.0,1.1460792497822725e-13,4.0352210280643218e-14,0.0057155902956225624,0.0012512423964638766,9.1552287713357957e-07,1.0690368420783894e-07,0.0006695071880686652,9.9290950612432087e-06,0.00014427569728435013
2.2625982833253217e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3297727284656381,0.11213440155587995,0.022821567692987089,0.0,1.8612808484288003e-14,0.00066255330655595952,0.0,5.6599382738967856e-09,0.0,2.589214696666485e-06,1.6400472850035691e-19,1.7295481934252081e-06,6.5457053553669052e-15,7.038193911434472e-18,0.0,0.0,1.1582623650271442e-13,4.0842305465204851e-14,0.0057153976278732296,0.0012518763278236457,9.1640312187568068e-07,1.072294229664716e-07,0.00067120068919968392,9.9944671198118061e-06,0.00014534198979964625
2.2709870784471812e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32976947047504068,0.11213182474778906,0.022821567692986332,0.0,1.889482723558036e-14,0.00066685168642227188,0.0,5.6892580315807268e-09,0.0,2.598358901974917e-06,1.66562271472093e-19,1.7329913606651696e-06,6.595479785270037e-15,7.1694390638540602e-18,0.0,0.0,1.170513228301052e-13,4.1336137094705035e-14,0.0057152052197269165,0.0012525012754345255,9.1727873980534733e-07,1.0755410077901005e-07,0.00067289064340669954,1.0059904861373206e-05,0.0001464108486881728
2.2793758735690408e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32976622200308725,0.11212924867065807,0.022821567692985576,0.0,1.917982782750142e-14,0.00067115425297962399,0.0,5.7186381216674835e-09,0.0,2.6074946874319033e-06,1.6914829080884984e-19,1.7364047424958491e-06,6.6453691943766179e-15,7.3025362612507041e-18,0.0,0.0,1.1828317695560872e-13,4.1833713845522327e-14,0.0057150130683248316,0.001253117362309141,9.1814975432386009e-07,1.0787772548131636e-07,0.00067457707524478923,1.0125407355980115e-05,0.00014748225619722185
2.2877646686909004e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32976298292535139,0.1121266733206301,0.022821567692984809,0.0,1.9467826792804526e-14,0.00067546094761151835,0.0,5.748078325931604e-09,0.0,2.6166219692440192e-06,1.7176295959560799e-19,1.7397885315732129e-06,6.6953725974263035e-15,7.4375025031644942e-18,0.0,0.0,1.1952179175634766e-13,4.2335044319753751e-14,0.0057148211708337232,0.0012537247098508976,9.190161890623254e-07,1.0820030488367463e-07,0.00067626000911377791,1.0190973685413717e-05,0.00014855619466982666
2.29615346381276e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32975975311902012,0.11212409869388083,0.022821567692984043,0.0,1.9758840648222707e-14,0.00067977171244532856,0.0,5.7775784266984828e-09,0.0,2.625740664467961e-06,1.7440645072704503e-19,1.7431429205508312e-06,6.7454890151238023e-15,7.5743548435013077e-18,0.0,0.0,1.2076715999334043e-13,4.2840137045660611e-14,0.0057146295244461034,0.0012543234378717637,9.1987806786968518e-07,1.0852184676968467e-07,0.0006779394692580851,1.0256602943058697e-05,0.00014963264654519783
2.3045422589346195e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32975653246287528,0.11212152478661774,0.022821567692983272,0.0,2.0052885894187741e-14,0.00068408649034422224,0.0,5.8071382068672225e-09,0.0,2.6348506910113824e-06,1.7707893690201048e-19,1.7464681020490015e-06,6.7957174742093574e-15,7.713110390002047e-18,0.0,0.0,1.2201927431346057e-13,4.3349000478119586e-14,0.0057144381263804743,0.0012549136646099635,9.2073541480101498e-07,1.0884235889519792e-07,0.00067961547976660801,1.0322294233778813e-05,0.00015071159435912909
2.312931054056479e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32975332083727604,0.11211895159507983,0.022821567692982492,0.0,2.0349979014553796e-14,0.00068840522489912461,0.0,5.8367574499327784e-09,0.0,2.6439519676335048e-06,1.7978059061810129e-19,1.7497642686245887e-06,6.8460570075267014e-15,7.85378630371214e-18,0.0,0.0,1.2327812725137233e-13,4.3861642999078922e-14,0.0057142469738814825,0.0012554955067475781,9.2158825410611084e-07,1.091618489872941e-07,0.00068128806457263982,1.0388046673793048e-05,0.00015179302074437454
2.3213198491783386e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32975011812414057,0.11211637911553712,0.022821567692981711,0.0,2.0650136476325864e-14,0.00069272786042072195,0.0,5.8664359400073987e-09,0.0,2.653044413945514e-06,1.8251158416633548e-19,1.7530316127415796e-06,6.8965066540885078e-15,7.996399798451114e-18,0.0,0.0,1.2454371123144466e-13,4.4378072918019924e-14,0.0057140560642200845,0.0012560690794280488,9.2243661021835755e-07,1.0948032474329744e-07,0.00068295724745382066,1.0453859390552272e-05,0.00015287690843099715
2.3297086443001982e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32974692420692875,0.11211380734429026,0.02282156769298092,0.0,2.0953374729392544e-14,0.00069705434193150786,0.0,5.8961734618413752e-09,0.0,2.6621279504107532e-06,1.8527208962592661e-19,1.7562703267423381e-06,6.9470654591393444e-15,8.1409681402825187e-18,0.0,0.0,1.2581601856964134e-13,4.4898298472422953e-14,0.00571386539469366,0.0012566344962735836,9.2328050774387358e-07,1.0979779382983188e-07,0.0006846230520321223,1.0519731522616574e-05,0.00015396324024668969
2.3380974394220578e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32974373897062459,0.11211123627767017,0.022821567692980129,0.0,2.1259710206263484e-14,0.00070138461515787331,0.0,5.9259698008431021e-09,0.0,2.6712024983447029e-06,1.8806227885915587e-19,1.7594806028195518e-06,6.9977324742161647e-15,8.2875086469841165e-18,0.0,0.0,1.2709504147538961e-13,4.5422327828238262e-14,0.0057136749626261127,0.0012571918694024608,9.241199714509273e-07,1.1011426388191389e-07,0.00068628550177386326,1.0585662219533205e-05,0.00015505199911706866
2.3464862345439173e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32974056230171866,0.11210866591203753,0.022821567692979335,0.0,2.1569159321811215e-14,0.00070571862652224135,0.0,5.9558247430984658e-09,0.0,2.6802679799147731e-06,1.9088232350634291e-19,1.7626626329888566e-06,7.0485067572063568e-15,8.4360386875184318e-18,0.0,0.0,1.2838077205342577e-13,4.5950169080361245e-14,0.0057134847653679518,0.0012577413094462281,9.2495502625962296e-07,1.1042974250208266e-07,0.00068794461998975735,1.0651650641715146e-05,0.00015614316806594153
2.354875029665777e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32973739408819053,0.11210609624378252,0.02282156769297853,0.0,2.1881738473017379e-14,0.00071005632313524939,0.0,5.9857380753895916e-09,0.0,2.689324318139894e-06,1.9373239498091495e-19,1.7658166090621327e-06,7.0993873724033902e-15,8.5865756815037693e-18,0.0,0.0,1.2967320230561911e-13,4.6481830253111928e-14,0.0057132948002963464,0.0012582829255667963,9.2578569723184995e-07,1.1074423725956666e-07,0.00068960042983499112,1.0717695960320387e-05,0.00015723673021554853
2.3632638247876365e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32973423421949194,0.11210352726932445,0.022821567692977725,0.0,2.2197464038723344e-14,0.0007143976527879774,0.0,6.0157095852129322e-09,0.0,2.6983714368899292e-06,1.966126644645734e-19,1.768942722621461e-06,7.1503733905600475e-15,8.7391370986856615e-18,0.0,0.0,1.3097232413277332e-13,4.7017319300718537e-14,0.0057131050648151519,0.0012588168254734197,9.2661200956148829e-07,1.1105775568948428e-07,0.00069125295430932975,1.0783797357131866e-05,0.00015833266878677904
2.371652619909496e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3297310825865295,0.11210095898511141,0.022821567692976909,0.0,2.2516352379385069e-14,0.00071874256394422647,0.0,6.0457390607967282e-09,0.0,2.7074092608848981e-06,1.9952330290255759e-19,1.7720411649937257e-06,7.2014638889393073e-15,8.8937404584088851e-18,0.0,0.0,1.3227812933640641e-13,4.7556644107805068e-14,0.0057129155563549376,0.0012593431154395674,9.2743398856486706e-07,1.1137030529207988e-07,0.00069290221625725376,1.0849954024438132e-05,0.00015943096709936346
2.3800414150313556e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3297279390816481,0.11209839138762004,0.022821567692976094,0.0,2.2838419836832267e-14,0.00072309100573284641,0.0,6.0758262911178638e-09,0.0,2.7164377156940288e-06,2.024644809990052e-19,1.775112127225859e-06,7.2526579513628804e-15,9.0504033290900338e-18,0.0,0.0,1.3359060962050905e-13,4.8099812489882465e-14,0.0057127262723729805,0.0012598619003196824,9.2825165967148066e-07,1.1168189353199323e-07,0.00069454823836812181,1.0916165164914755e-05,0.00016053160857204093
2.388430210153215e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32972480359861317,0.11209582447335502,0.022821567692975268,0.0,2.3163682734031679e-14,0.00072744292794011431,0.0,6.1059710659180802e-09,0.0,2.7254567277346412e-06,2.0543636921240874e-19,1.7781558000607134e-06,7.3039546682574432e-15,9.2091433276907527e-18,0.0,0.0,1.3490975659328075e-13,4.864683219384346e-14,0.005712537210353248,0.0012603732835658179,9.2906504841493749e-07,1.1199252783756135e-07,0.00069619104317636177,1.0982429991506452e-05,0.00016163457672270404
2.3968190052750745e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.329721676032595,0.11209325823884904,0.022821567692974443,0.0,2.3492157374854572e-14,0.0007317982810021652,0.0,6.1361731757196394e-09,0.0,2.7344662242708563e-06,2.0843913775116825e-19,1.7811723739135511e-06,7.3553531366985525e-15,9.3699781191916398e-18,0.0,0.0,1.3623556176884521e-13,4.9197710898460775e-14,0.0057123483678063617,0.0012608773672441625,9.2987418042416003e-07,1.1230221560015185e-07,0.00069783065306168685,1.104874772731e-05,0.00016273985516852048
2.405207800396934e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32971855628015162,0.11209069268066228,0.022821567692973613,0.0,2.3823860043848312e-14,0.00073615701599747481,0.0,6.1664324118403627e-09,0.0,2.7434661334121505e-06,2.1147295656923836e-19,1.7841620388491503e-06,7.4068524604523601e-15,9.5329254160668932e-18,0.0,0.0,1.375680165689445e-13,4.9752456214888464e-14,0.0057121597422695614,0.0012613742520514424,9.3067908141481212e-07,1.1261096417352819e-07,0.00069946709024933801,1.1115117605457919e-05,0.00016384742762603252
2.4135965955187936e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32971544423921256,0.1120881277953823,0.022821567692972774,0.0,2.415880700601192e-14,0.00074051908463939665,0.0,6.196748566408135e-09,0.0,2.7524563841117555e-06,2.1453799536187057e-19,1.7871249845594977e-06,7.4584517500150452e-15,9.6980029777597404e-18,0.0,0.0,1.3890711232461182e-13,5.0311075687166465e-14,0.0057119713313066268,0.0012618640373312008,9.3147977718096659e-07,1.129187808732447e-07,0.00070110037681035112,1.1181538869002949e-05,0.00016495727791123469
2.421985390640653e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32971233980906239,0.11208556357962368,0.022821567692971934,0.0,2.4497014506575702e-14,0.00074488443926875323,0.0,6.2271214323748168e-09,0.0,2.761436906164904e-06,2.1763442356144901e-19,1.7900614003420844e-06,7.5101501226500543e-15,9.8652286101586966e-18,0.0,0.0,1.4025284027782379e-13,5.0873576792727859e-14,0.0057117831325078222,0.0012623468210899577,9.3227629358699217e-07,1.1322567297607067e-07,0.00070273053466184728,1.1248010770803343e-05,0.0001660693899396309
2.4303741857625127e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32970924289032466,0.11208300003002787,0.022821567692971084,0.0,2.4838498770784754e-14,0.00074925303284648212,0.0,6.2575508035296256e-09,0.0,2.7704076302069239e-06,2.2076241033341962e-19,1.792971475078773e-06,7.5619467024232146e-15,1.0034620165074713e-17,0.0,0.0,1.4160519158313182e-13,5.1439966942908937e-14,0.0057115951434897885,0.0012628227000132405,9.3306865655966805e-07,1.1353164771944411e-07,0.00070435758556734794,1.1314532573408963e-05,0.00016718374772627023
2.4387629808843723e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3297061533849458,0.11208043714326274,0.022821567692970234,0.0,2.518327600368641e-14,0.0007536248189463382,0.0,6.2880364745119844e-09,0.0,2.7793684877112054e-06,2.2392212457231264e-19,1.7958553972152369e-06,7.6138406202356246e-15,1.0206195539719232e-17,0.0,0.0,1.4296415730927296e-13,5.2010253483461827e-14,0.0057114073618954701,0.0012632917694814934,9.3385689208051787e-07,1.1383671230095268e-07,0.00070598155113711062,1.1381103548948225e-05,0.00016830033538576335
2.447151776006232e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32970307119617931,0.11207787491602256,0.022821567692969374,0.0,2.5531362389921482e-14,0.00075799975174765163,0.0,6.3185782408238288e-09,0.0,2.788319410987011e-06,2.2711373489785641e-19,1.7987133547409639e-06,7.6658310138545242e-15,1.0379972676183224e-17,0.0,0.0,1.443297284407609e-13,5.2584443695069518e-14,0.0057112197853939912,0.0012637541235858551,9.3464102617835176e-07,1.14140873877842e-07,0.000707602452828489,1.1447722979015879e-05,0.0001694191371322793
