Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),CH3X(21),HOX(22),HX(19),CH2X(27),CHX(28),CX(26),OCX(25),H2X(49),COX(50)
3.1434770505218887e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32643322234124339,0.11291841528959401,0.02009832399771553,0.0,5.2487566076962464e-15,8.4927606910695672e-05,5.2883260818345662e-05,1.095794122633984e-11,1.4273210298963629e-20,4.358947842385652e-07,3.6795422498597805e-24,6.1668809468541387e-08,9.28818127998235e-19,1.9723969127636878e-19,4.0897747851689891e-15,9.82799989229096e-18,1.3264487679212136e-14,5.7030091869694167e-18,0.0056977667876646374,0.0053936033859074096,2.0356250821968188e-08,2.4298581818914275e-12,4.1235967751933034e-05,4.9776132978567667e-12,7.424953991910775e-08,3.6942291638751887e-07,6.9896273193902323e-10,1.269939819041975e-06,4.2536593843753739e-11
3.159017206679252e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32640918401162594,0.11291833751454371,0.020085921468180185,0.0,5.3484504530405124e-15,8.58437215970054e-05,5.338218804862749e-05,1.1126425116352239e-11,1.4581657541389924e-20,4.3925714687358891e-07,3.7935469092552675e-24,6.1929886385131623e-08,9.4557949443969021e-19,2.0250214775363483e-19,4.146487174591186e-15,9.9706540643986089e-18,1.3454068851686324e-14,5.833497873805203e-18,0.0056973411505084233,0.0054179095115743734,2.0446191418456019e-08,2.449451739284378e-12,4.13789961206798e-05,5.0153414808975837e-12,7.4640647786430178e-08,3.700579532668193e-07,7.0471807210997014e-10,1.2836302609338707e-06,4.2934747607342127e-11
3.174557362836615e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32638516669066359,0.1129182573195924,0.020073528416295918,0.0,5.4494561638387375e-15,8.6764207158633981e-05,5.3883280259060499e-05,1.1296705738810001e-11,1.4895141292071273e-20,4.4262622400879909e-07,3.9104966531267043e-24,6.2190376884424559e-08,9.6256308641045494e-19,2.0787526712117221e-19,4.2036659340898658e-15,1.0114655815424868e-17,1.3645055705030827e-14,5.9663357831217621e-18,0.0056969157609152669,0.0054421945169365318,2.0536053032389875e-08,2.4691024525746581e-12,4.152182370846891e-05,5.0532102650079076e-12,7.5032351424570906e-08,3.7069309051262993e-07,7.1049416933245848e-10,1.297384930436118e-06,4.3334586234619039e-11
3.1900975189939784e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32636117035509404,0.11291817470728598,0.020061144832236227,0.0,5.5517829942364709e-15,8.7689058326296572e-05,5.4386535218339074e-05,1.1468793845207602e-11,1.5213718406912369e-20,4.4600196066601371e-07,4.0304524251805252e-24,6.2450287560008543e-08,9.7977081970816902e-19,2.1336070659151843e-19,4.2613123954721271e-15,1.0260011080014037e-17,1.3837447174425096e-14,6.1015539897924481e-18,0.005696490618626605,0.0054664584238782307,2.0625835724704481e-08,2.4888101853738949e-12,4.1664452245328032e-05,5.0912199078562457e-12,7.5424651914103312e-08,3.713283258747549e-07,7.1629099752123255e-10,1.3112037355282018e-06,4.37361076215278e-11
3.2056376751513416e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32633719498171265,0.11291808968016709,0.020048770706188549,0.0,5.6554401979763495e-15,8.8618269849794038e-05,5.4891950697424173e-05,1.1642700196337001e-11,1.5537446121438991e-20,4.4938430219139647e-07,4.1534761159731668e-24,6.2709624916503105e-08,9.9720461797133584e-19,2.1896013698729219e-19,4.3194278888469745e-15,1.0406725788239539e-17,1.4031242161747837e-14,6.239183835981898e-18,0.0056960657233846163,0.0054907012542536457,2.071553955634204e-08,2.5085748017049639e-12,4.1806883432013422e-05,5.1293706660641564e-12,7.5817550306768473e-08,3.7196365714955297e-07,7.2210853062763132e-10,1.325086584529417e-06,4.4139309666904072e-11
3.221177831308705e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32631324054737298,0.11291800224077504,0.020036406028354256,0.0,5.760437028225156e-15,8.9551836497659955e-05,5.5399524469542072e-05,1.1818435562085879e-11,1.5866382051744877e-20,4.5277319425345956e-07,4.2796305726297975e-24,6.2968395370548991e-08,1.0148664126646201e-18,2.2467524273131336e-19,4.37801374260915e-15,1.0554805865615351e-17,1.4226439536041704e-14,6.3792569322367341e-18,0.0056956410749322232,0.005514923029886841,2.0805164588245432e-08,2.5283961660684109e-12,4.1949118940717004e-05,5.1676627956470911e-12,7.6211047626322212e-08,3.7259908217876587e-07,7.2794674263805869e-10,1.3390333860931359e-06,4.4544190272507244e-11
3.236717987466068e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32628930702898506,0.11291791239164564,0.020024050788948613,0.0,5.8667827374025395e-15,9.0489753056818842e-05,5.5909254310182955e-05,1.1996010721236248e-11,1.6200584195433344e-20,4.5616858284108019e-07,4.4089796086062754e-24,6.3226605251800327e-08,1.0327581430638825e-18,2.3050772183598985e-19,4.4370712834228634e-15,1.070425723310737e-17,1.4423038133971874e-14,6.5218051585741615e-18,0.00569521667301309,0.005539123772571819,2.0894710881360406e-08,2.5482741433387896e-12,4.2091160415750711e-05,5.2060965516305768e-12,7.6605144869216551e-08,3.7323459884851437e-07,7.3380560757723809e-10,1.3530440492012692e-06,4.4950747343017333e-11
3.2522581436234314e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32626539440351521,0.11291782013531156,0.020011704978200765,0.0,5.9744865770109599e-15,9.1432014332255328e-05,5.6421137997099784e-05,1.217543646126365e-11,1.6540110932553701e-20,4.5957041426153095e-07,4.5415880134941702e-24,6.3484260803918101e-08,1.0508817562409486e-18,2.3645928589197106e-19,4.4966018362054507e-15,1.0855085807144793e-17,1.4621036760278759e-14,6.6668606655684945e-18,0.0056947925173716314,0.0055633035040725844,2.0984178496641531e-08,2.5682085987801287e-12,4.2233009474208446e-05,5.2446721879228773e-12,7.6999843005328076e-08,3.7387020508812594e-07,7.3968509950680415e-10,1.3671184831588909e-06,4.5358978785987526e-11
3.2677982997807946e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32624150264798485,0.11291772547430198,0.019999368586353681,0.0,6.083557797469489e-15,9.2378615146693853e-05,5.6935173310306769e-05,1.235672357813672e-11,1.6885021026532333e-20,4.6297863513852287e-07,4.6775215628685553e-24,6.3741368185564431e-08,1.069239207048126e-18,2.4253166005612205e-19,4.5566067241109801e-15,1.1007297499631401e-17,1.4820434188224725e-14,6.8144558754355275e-18,0.0056943686077529955,0.0055874622461231909,2.1073567495041724e-08,2.5881993981590363e-12,4.2374667706606874e-05,5.2833899579866127e-12,7.7395142978721197e-08,3.7450589886921783e-07,7.4558519252236494e-10,1.3812565975890369e-06,4.5768882511881944e-11
3.283338455938158e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32621763173947083,0.1129176284111429,0.019987041603664157,0.0,6.1940056479493898e-15,9.3329550340288451e-05,5.745135803207819e-05,1.2539882876117168e-11,1.7235373625098645e-20,4.6639319241026191e-07,4.816847028178352e-24,6.3997933471396477e-08,1.0878324581024603e-18,2.4872658303878947e-19,4.6170872685138112e-15,1.1160898217956877e-17,1.5021229160035216e-14,6.9646234831147366e-18,0.0056939449439030697,0.0056116000204278101,2.1162877937513416e-08,2.6082464076114089e-12,4.2516136677506102e-05,5.3222501143983475e-12,7.779104570829471e-08,3.7514167820453607e-07,7.5150586075812766e-10,1.3954583024276671e-06,4.6180456434084417e-11
3.298878612095521e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32619378165510354,0.11291752894835681,0.019974724020402769,0.0,6.3058393762098894e-15,9.4284814770321463e-05,5.7969689946946905e-05,1.2724925167560403e-11,1.7591228261205689e-20,4.6981403332751838e-07,4.9596321866789894e-24,6.4253962653059592e-08,1.1066634797697406e-18,2.5504580709034023e-19,4.6780447889921423e-15,1.1315893865008073e-17,1.5223420387334084e-14,7.1173964573492735e-18,0.0056935215255684828,0.0056357168486607708,2.1252109885020339e-08,2.6283494936262934e-12,4.2657417926110902e-05,5.3612529084758104e-12,7.8187552088358521e-08,3.7577754114725278e-07,7.5744707838561396e-10,1.4097235079187773e-06,4.6593698468831476e-11
3.3144187682528843e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32616995237206714,0.11291742708846307,0.019962415826853867,0.0,6.419068228438464e-15,9.5244403310912348e-05,5.8490166841703299e-05,1.291186127271661e-11,1.7952644853945632e-20,4.7324110545171008e-07,5.1059458314071161e-24,6.4509461640178863e-08,1.1257342501482553e-18,2.6149109798705655e-19,4.739480603311523e-15,1.1472290339180218e-17,1.5427006551573473e-14,7.2728080417637041e-18,0.0056930983524965855,0.0056598127524666213,2.1341263398522778e-08,2.6485085232263753e-12,4.2798512966853137e-05,5.4003985912519869e-12,7.8584662989424073e-08,3.7641348578955484e-07,7.6340881960932763e-10,1.4240521246096575e-06,4.7008606535255033e-11
3.3299589244102476e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32614614386759866,0.11291732283397757,0.019950117013315539,0.0,6.5337014490932274e-15,9.6208310852734528e-05,5.901278650539322e-05,1.3100702019532151e-11,1.8319683709460047e-20,4.7667435665299778e-07,5.2558577811971409e-24,6.4764436261348565e-08,1.1450467550523034e-18,2.6806423501635066e-19,4.8013960274083973e-15,1.1630093534388144e-17,1.5631986304458091e-14,7.4308917559394925e-18,0.0056926754244354593,0.0056838877534601895,2.1430338538975167e-08,2.6687233638076828e-12,4.293942328995657e-05,5.4396874130500981e-12,7.8982379258677083e-08,3.7704951026244599e-07,7.6939105867193468e-10,1.4384440633462956e-06,4.7425178555409653e-11
3.345499080567611e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32612235611898743,0.11291721618741304,0.01993782757009956,0.0,6.6497482807441269e-15,9.7176532302741103e-05,5.953754672931778e-05,1.3291458243451749e-11,1.8692405521844958e-20,4.8011373510839367e-07,5.4094388907393291e-24,6.5018892265118864e-08,1.1646029879954589e-18,2.7476701096125281e-19,4.8637923753736255e-15,1.1789309340077437e-17,1.5838358268364271e-14,7.5916813964881418e-18,0.0056922527411339009,0.0057079418732266241,2.1519335367347088e-08,2.6889938830631248e-12,4.3080150361984373e-05,5.4791196226970993e-12,7.9380701720651134e-08,3.7768561273375331e-07,7.7539376985518775e-10,1.4528992352689145e-06,4.7843412454182229e-11
3.361039236724974e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32609858910357448,0.11291710715127883,0.019925547487531399,0.0,6.7672179639192376e-15,9.8149062583898403e-05,6.0064445307030277e-05,1.3484140787221193e-11,1.9070871374050754e-20,4.8355918929988333e-07,5.5667610606792232e-24,6.5272835320979326e-08,1.1844049501736009e-18,2.8160123208428853e-19,4.926670959436089e-15,1.1949943641235584e-17,1.6046121036753543e-14,7.7552110381220062e-18,0.0056918303023414238,0.0057319751333214661,2.1608253944604395e-08,2.7093199492555564e-12,4.3220695626370399e-05,5.5186954688851058e-12,7.9779631177662291e-08,3.7832179140897456e-07,7.8141692747112435e-10,1.4674175518076395e-06,4.8263306159333654e-11
3.3765793928823373e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32607484279875204,0.11291699572808112,0.019913276755950182,0.0,6.8861197369541844e-15,9.9125896634927517e-05,6.0593480034337171e-05,1.3678760500690247e-11,1.9455142738776974e-20,4.8701066801255907e-07,5.7278972477581254e-24,6.5526271020338642e-08,1.2044546504476997e-18,2.8856871811071708e-19,4.9900330899462594e-15,1.2112002318403088e-17,1.6255273174581141e-14,7.9215150347227198e-18,0.0056914081078082513,0.0057559875552706851,2.1697094331698485e-08,2.729701431042783e-12,4.3361060503933949e-05,5.5584151998772793e-12,8.0179168410747948e-08,3.7895804452762947e-07,7.8746050587148881e-10,1.4819989246782899e-06,4.8684857601557451e-11
3.3921195490397005e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32605111718196295,0.11291688192032266,0.019901015365708666,0.0,7.0064628358382666e-15,0.00010010702941005334,6.1124648709292873e-05,1.3875328240616466e-11,1.9845281479361872e-20,4.9046812033276778e-07,5.8929214749943851e-24,6.5779204877500016e-08,1.2247541053263751e-18,2.9567130221102905e-19,5.0538800753599209e-15,1.2275491247684529e-17,1.646581321869933e-14,8.0906280204072131e-18,0.0056909861572853031,0.0057799791605707505,2.178585658960114e-08,2.7501381972966344e-12,4.3501246393380839e-05,5.5982790621166205e-12,8.05793141794315e-08,3.7959437036709052e-07,7.9352447944580002e-10,1.4966432658782962e-06,4.9108064714356705e-11
3.407659705197064e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32602741223070014,0.11291676573050312,0.019888763307173204,0.0,7.1282564940661948e-15,0.00010109245587876051,6.1657949132204833e-05,1.4073854870469696e-11,2.0241349850666968e-20,4.9393149564627042e-07,6.0619088419052458e-24,6.6031642330632128e-08,1.245305338948222e-18,3.029108309828659e-19,5.1182132222218175e-15,1.2440416300759622e-17,1.6677739678255634e-14,8.2625849105912791e-18,0.0056905644505241999,0.0058039499706886702,2.1874540779283038e-08,2.7706301174965295e-12,4.3641254671787562e-05,5.6382873019649589e-12,8.0980069223459203e-08,3.8023076723401296e-07,7.9960882261707673e-10,1.5113504876827229e-06,4.9532925434085061e-11
3.423199861354427e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3260037279225062,0.11291664716111877,0.01987652057072373,0.0,7.2515099424949353e-15,0.00010208217102555663,6.2193379105620871e-05,1.4274351260236564e-11,2.0643410499956384e-20,4.9740074363641306e-07,6.2349355347689918e-24,6.6283588742734975e-08,1.2661103830639094e-18,3.1028916443235805e-19,5.1830338351495872e-15,1.2606783344894233e-17,1.6891051035086152e-14,8.4374209030506742e-18,0.0056901429872772448,0.0058279000070620545,2.1963146961687261e-08,2.791177061569014e-12,4.3781086695074479e-05,5.6784401658772854e-12,8.1381434261465047e-08,3.8086723347660354e-07,8.0571350983872007e-10,1.5261205026404113e-06,4.9959437700036489e-11
3.43874001751179e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32598006423497244,0.11291652621466279,0.019864287146753722,0.0,7.3762324091943733e-15,0.00010307616984974194,6.2730936434346858e-05,1.4476828286225927e-11,2.1051526467771154e-20,5.0087581428231151e-07,6.4120788369271072e-24,6.6535049402599934e-08,1.2871712770180522e-18,3.1780817595469335e-19,5.2483432168174273e-15,1.2774598242951356e-17,1.710574574410394e-14,8.6151714789796882e-18,0.0056897217672974253,0.005851829291099165,2.2051675197783133e-08,2.8117788995383639e-12,4.3920743798460729e-05,5.7187378979513789e-12,8.1783409994481875e-08,3.81503767461681e-07,8.1183851561892441e-10,1.5409532235702266e-06,5.0387599454308553e-11
3.452726158053417e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32595878452837546,0.11291641533251406,0.019853285019421782,0.0,7.4897462644861681e-15,0.00010397442721434118,6.3216555106461366e-05,1.4660760047797604e-11,2.142406055675508e-20,5.0400831512894854e-07,6.5750922767154495e-24,6.6760952990455857e-08,1.3063465248120018e-18,3.2469712521190083e-19,5.3075406326729536e-15,1.2926874408423443e-17,1.7300152449933542e-14,8.7776685206129646e-18,0.0056893428771053779,0.0058733479211553691,2.2131284016570631e-08,2.8303673811230796e-12,4.4046286722227678e-05,5.7551299209788015e-12,8.2145710859238712e-08,3.8207670465697019e-07,8.1736837212321683e-10,1.5543562141727201e-06,5.077435364706855e-11
3.465313684540881e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32593964704434542,0.11291631389556203,0.019843389541764508,0.0,7.5929380483641268e-15,0.0001047858190537452,6.3655082372474564e-05,1.4827684419588987e-11,2.1763617216332916e-20,5.0683153413154316e-07,6.7247574636785974e-24,6.6963936526643353e-08,1.3237840916750829e-18,3.309970569458701e-19,5.3611584871673867e-15,1.3064933253303076e-17,1.7476074476027279e-14,8.9259808282485968e-18,0.00568900204408853,0.0058927003438466784,2.2202878050705571e-08,2.8471348640753018e-12,4.415915590493681e-05,5.7879833865449025e-12,8.2472205446241059e-08,3.8259239301112455e-07,8.2235928162793078e-10,1.5664622203195005e-06,5.1123572113822127e-11
3.4779012110283455e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32592052304984631,0.11291621090343554,0.019833500156988638,0.0,7.6971100530607781e-15,0.00010560001256986659,6.4095001500524018e-05,1.4995927644964877e-11,2.2107260152590927e-20,5.0965848540067383e-07,6.8772646208517443e-24,6.7166610525923733e-08,1.3413931724448527e-18,3.3739266232353376e-19,5.4150993325729417e-15,1.3203952445110329e-17,1.7652901285935236e-14,9.07626941560673e-18,0.005688661370242252,0.0059120391888987421,2.2274421052644911e-08,2.8639381334713345e-12,4.4271912631124051e-05,5.8209323337766255e-12,8.2799101894668752e-08,3.8310812302852883e-07,8.2736347691584997e-10,1.5786092137109201e-06,5.1473869160223342e-11
3.4904887375158097e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32590141253306176,0.11291610635745336,0.019823616860014794,0.0,7.8022671767753301e-15,0.00010641700513258362,6.4536311328303164e-05,1.5165495515334964e-11,2.2455023627219094e-20,5.1248914291350732e-07,7.0326569731648266e-24,6.7368977660597814e-08,1.359174865420094e-18,3.4388496257604173e-19,5.4693638573804835e-15,1.3343935091200541e-17,1.7830632008485052e-14,9.228553687988468e-18,0.0056883208554365473,0.005931364467632632,2.2345913054805228e-08,2.8807771211634694e-12,4.4384557572534137e-05,5.853976890826497e-12,8.3126400534965186e-08,3.8362389390629156e-07,8.3238094447026976e-10,1.5907971485183796e-06,5.182524369800817e-11
3.503076264003274e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32588231548219521,0.11291600025893286,0.019813739645769379,0.0,7.9084143162349589e-15,0.0001072367941177264,6.4979010694461364e-05,1.533639382445516e-11,2.280694207287492e-20,5.1532348077106141e-07,7.1909782380488975e-24,6.7571040572858483e-08,1.3771302721321242e-18,3.5047498465723366e-19,5.5239527492136686e-15,1.3484884297054971e-17,1.8009265761645788e-14,9.3828531747435198e-18,0.0056879804995417019,0.0059506761913569071,2.2417354089561765e-08,2.8976517591108618e-12,4.4497091392817126e-05,5.8871171869012461e-12,8.3454101700177812e-08,3.8413970485197786e-07,8.374116708421318e-10,1.603025979022727e-06,5.217769464028932e-11
3.5144050378419914e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32586513964004177,0.1129159034439319,0.019804855349492646,0.0,8.0047972511323814e-15,0.00010797699298139485,6.537862722023652e-05,1.5491344618171976e-11,2.3127249770789977e-20,5.1787751023141056e-07,7.3360081289250306e-24,6.7752639243494284e-08,1.3934395764331079e-18,3.5649041007643545e-19,5.5733606532882241e-15,1.3612567556095379e-17,1.817080749301345e-14,9.5234619623701456e-18,0.0056876743149981432,0.0059680451625119708,2.2481607470476172e-08,2.9128693580725415e-12,4.4598277364608205e-05,5.91702541666825e-12,8.3749377175493178e-08,3.8460396831922367e-07,8.4195064975492931e-10,1.6140668545979161e-06,5.2495819916816505e-11
3.525733811680709e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32584797468717186,0.11291580537339936,0.019795975972430491,0.0,8.1019896314465167e-15,0.00010871945292164192,6.5779367486921056e-05,1.56473819888816e-11,2.3450976367269972e-20,5.2043448118550049e-07,7.4834788233578316e-24,6.793399549442941e-08,1.4098912912703234e-18,3.6258658333293131e-19,5.6230323509665011e-15,1.3741038503733152e-17,1.8333079297997947e-14,9.6657334055795133e-18,0.0056873682589733583,0.00598540317148536,2.2545819617655337e-08,2.9281157293651834e-12,4.4699374332100392e-05,5.947011391724464e-12,8.404497918274708e-08,3.8506826305525873e-07,8.4650034759687109e-10,1.6251407855654671e-06,5.2814815410789076e-11
3.5370625855194264e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32583082061502744,0.11291570604829279,0.019787101510896236,0.0,8.1999950236478696e-15,0.00010946417203754428,6.6181230649894375e-05,1.5804510164841637e-11,2.377814732010384e-20,5.2299437500787512e-07,7.633423229238686e-24,6.811511119054704e-08,1.426486226349199e-18,3.687642649337838e-19,5.6729683417026836e-15,1.3870299399985412e-17,1.8496080511537929e-14,9.8096820004447086e-18,0.0056870623313733598,0.0060027502264950426,2.260999055469538e-08,2.9433908238157279e-12,4.480038276283013e-05,5.9770752057105527e-12,8.4340907950589522e-08,3.8553258850352594e-07,8.5106075460062087e-10,1.6362477388191074e-06,5.3134680332446921e-11
3.548391359358144e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32581367741506323,0.11291560546956879,0.019778231961206982,0.0,8.2988169931255426e-15,0.00011021114843191644,6.6584215865163199e-05,1.596273337568344e-11,2.4108788199983776e-20,5.2555717315282663e-07,7.7858745867668151e-24,6.8295988177774138e-08,1.4432251934790583e-18,3.7502421912046784e-19,5.7231691243686072e-15,1.4000352503649052e-17,1.8659810461759048e-14,9.9553223253324478e-18,0.0056867565321043322,0.0060200863357508221,2.2674120305200629e-08,2.9586945921663496e-12,4.4901303119363705e-05,6.0072169524150966e-12,8.4637163699739253e-08,3.8599694412243895e-07,8.5563186099214667e-10,1.6473876813216396e-06,5.3455413892730272e-11
3.55858725581299e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32579825782375726,0.1129155138776643,0.019770253563073249,0.0,8.3884578851279976e-15,0.00011088535559490215,6.694786121656728e-05,1.6106074017131604e-11,2.4409353004793736e-20,5.2786615941504574e-07,7.925251994743072e-24,6.8458574880706128e-08,1.4584140839520821e-18,3.8072915560025435e-19,5.7685766377137046e-15,1.4118079500197146e-17,1.880778992608263e-14,1.0087857162404321e-17,0.0056864814224077921,0.0060356794822402551,2.2731801885697855e-08,2.9724924593504228e-12,4.4992056515171366e-05,6.0344112323209857e-12,8.4904073617592994e-08,3.8641488953645104e-07,8.5975499662778492e-10,1.6574418081316622e-06,5.3744816131397706e-11
3.5687831522678363e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32578284702579463,0.11291542127180004,0.019762279137874348,0.0,8.4787656893818189e-15,0.00011156138824186761,6.7312414132829533e-05,1.6250308149173272e-11,2.4712768054796309e-20,5.3017746981264323e-07,8.0667119338020361e-24,6.8620971028789198e-08,1.4737208944171326e-18,3.865019173132139e-19,5.8141993989846838e-15,1.4236451658335863e-17,1.895635861819179e-14,1.0221784920097738e-17,0.0056862064165153475,0.0060512637752857968,2.278945014144233e-08,2.9863134770374876e-12,4.5082739271945458e-05,6.0616687801051431e-12,8.5171248718500159e-08,3.868328585683839e-07,8.6388678373849523e-10,1.6675226055405668e-06,5.4034920754749405e-11
3.5789790487226824e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32576744501497235,0.11291532765267155,0.019754308682933257,0.0,8.569743002702769e-15,0.00011223924499738396,6.7677873999991232e-05,1.6395438857909044e-11,2.5019052226278656e-20,5.3249109099009116e-07,8.2102793352070849e-24,6.8783177929055179e-08,1.4891462210379495e-18,3.9234306912982354e-19,5.8600377706368846e-15,1.4355470622201725e-17,1.9105516034419254e-14,1.0357116397867298e-17,0.0056859315143589703,0.0060668392208554434,2.2847065089640114e-08,3.000157609612152e-12,4.5173351716855255e-05,6.0889896629442231e-12,8.5438689152633099e-08,3.872508508382149e-07,8.6802721521183046e-10,1.6776300496053474e-06,5.4325727189193781e-11
3.588155355532044e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32575359071311716,0.11291524252968942,0.019747138665846143,0.0,8.6521971605876842e-15,0.00011285087455527087,6.8007562816350641e-05,1.6526825620155499e-11,2.5297176740762777e-20,5.3457531476968598e-07,8.3413126625539107e-24,6.8929003403018705e-08,1.5031308401432713e-18,3.9765904813297622e-19,5.9014769512551112e-15,1.4463142066815791e-17,1.924026064840417e-14,1.0480123878209064e-17,0.0056856841910564344,0.0060808495622044906,2.2898890079292521e-08,3.0126370627878369e-12,4.5254843068549472e-05,6.1136326645950223e-12,8.5679612526136625e-08,3.8762706343943521e-07,8.7176098859960779e-10,1.6867495124008534e-06,5.4588052555039589e-11
3.5973316623414056e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32573974351931756,0.11291515658703247,0.019739971860553377,0.0,8.7351976155862184e-15,0.00011346397952952467,6.8337985318970952e-05,1.6658943360803298e-11,2.5577654459611026e-20,5.3666138984082335e-07,8.4740919003526804e-24,6.9074677571265444e-08,1.5172123778689132e-18,4.0303129786144423e-19,5.9430913332350277e-15,1.4571339952631661e-17,1.9375481344282926e-14,1.0604285113225777e-17,0.0056854369516756674,0.0060948527462709803,2.2950688116318652e-08,3.0251351843857876e-12,4.5336277964331024e-05,6.1383270712484496e-12,8.5920751046524544e-08,3.8800329428884323e-07,8.7550175299979568e-10,1.6958905222363547e-06,5.4850945506309349e-11
3.606507969150767e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32572590342906871,0.11291506982520652,0.019732808265108537,0.0,8.8187462591370089e-15,0.00011407855892232467,6.8669141061134564e-05,1.6791794331247936e-11,2.5860499298611197e-20,5.3874930657383004e-07,8.6086356903465629e-24,6.9220201361938722e-08,1.5313912716599781e-18,4.0846023516364724e-19,5.9848811799934644e-15,1.4680065476575367e-17,1.9511177746041128e-14,1.0729608089237903e-17,0.0056851897961673128,0.0061088487773945056,2.3002459213259464e-08,3.0376519485896352e-12,4.5417656636378113e-05,6.163072931645626e-12,8.6162104817501985e-08,3.8837954311918735e-07,8.7924950324113351e-10,1.7050530617478162e-06,5.5114405625939435e-11
3.6156842759601287e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32571207043787093,0.11291498224471708,0.019725647877566789,0.0,8.9028449821420911e-15,0.00011469461173736196,6.9001029596394589e-05,1.6925380783370997e-11,2.6145725222612731e-20,5.4083905537241495e-07,8.7449628233226928e-24,6.9365575695518666e-08,1.5456679598558654e-18,4.1394627848125389e-19,6.026846754688315e-15,1.4789319835053633e-17,1.964734947492282e-14,1.085610082856788e-17,0.0056849427244820777,0.0061228376599111733,2.3054203382660678e-08,3.0501873296387126e-12,4.5498979314918652e-05,6.1878702947011151e-12,8.6403673942074678e-08,3.8875580966519418e-07,8.8300423416210791e-10,1.7142371135993456e-06,5.5378432497227914e-11
3.62486058276949e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32569824454122998,0.11291489384606927,0.019718490695984935,0.0,8.9874956749581101e-15,0.00011531213697982799,6.9333650478574442e-05,1.7059704969526784e-11,2.6433346245584843e-20,5.4293062667355017e-07,8.8830922398872314e-24,6.9510801484884274e-08,1.560042881688785e-18,4.1948984784725409e-19,6.0689883202175145e-15,1.4899104223954658e-17,1.9783996149454213e-14,1.0983771389613568e-17,0.0056846957365707541,0.0061368193981535995,2.3105920637065374e-08,3.0627413018196664e-12,4.5580246228254326e-05,6.2127192093861684e-12,8.6645458521741246e-08,3.891320936647809e-07,8.8676594060674943e-10,1.7234426604830009e-06,5.5643025703824902e-11
3.634036889578852e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32568442573465717,0.11291480462976777,0.019711336718421339,0.0,9.0727002273875665e-15,0.00011593113365640293,6.9667003261767926e-05,1.7194769142528998e-11,2.6723376430674503e-20,5.4502401094735228e-07,9.0230430312420615e-24,6.9655879635375358e-08,1.574516477282256e-18,4.250913648840059e-19,6.1113061392180182e-15,1.5009419838648858e-17,1.9921117385467295e-14,1.1112627866921607e-17,0.0056844488323841902,0.0061507939964509208,2.3157610989011792e-08,3.0753138394496941e-12,4.566145760278489e-05,6.2376197241562355e-12,8.6887458654768336e-08,3.8950839486034306e-07,8.905346174156201e-10,1.7326696851186022e-06,5.590818482968482e-11
