Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),HX(19),HOX(22),CH3OO(82),CH3X(21),CH2X(27),CHX(28),CX(26),OCX(25),H2OX(23),H2X(49),CH3X(55),C2H4(47),COX(50),CHOX(53),O(29),acetyl(44),C2H4X(215),CO2X(24),C2H4X(70),CH4OX(63),C2H6X(52),CHO2X(213),OH(D)X(68),HOCO(73),S(216),CHO2(74)
2.346887699076957e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44281109722876644,0.08924822713669107,0.011125986778006856,5.513102225721738e-05,0.004454175041864014,0.03689100090885101,0.01875780051016776,5.213718627234523e-05,6.884558109705041e-11,0.0021253467127867656,5.831316091499079e-11,0.000487791703945117,2.8958659446515612e-09,1.3675622747941214e-05,1.6640738062590079e-09,1.0453671423730312e-10,2.0014493039307635e-05,1.4429263737185127e-05,0.006411372560955447,1.619449576762738e-05,0.00045227411280101496,3.606652179908134e-08,5.882867104697916e-09,5.901743057118675e-09,3.6582109538269413e-10,1.3923434154512673e-05,0.001850919673948514,1.1121812255568634e-05,1.9998494310215435e-07,0.00073828559247113,6.586141881739087e-09,2.2834502392902614e-05,5.811235947674286e-08,5.368649972805605e-10,7.60868717937929e-06,9.976337639897812e-11,1.6360398464215124e-06,2.505230573473154e-10,4.071555204186788e-12,1.5154214736408105e-10,1.4382654837126906e-07,4.444540402097156e-14,6.190865035273715e-11,2.0504140417544955e-12,3.0546942630066275e-19,1.1450090918913598e-13
2.3503371462696665e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44280446857999056,0.08922066007829074,0.01111424174836453,5.514163607585104e-05,0.0044548331361880635,0.03694923634245155,0.018780749502322235,5.2105287805458844e-05,6.913450740116137e-11,0.0021247061646067177,5.828714260095422e-11,0.0004879295113942043,2.8954820302398726e-09,1.3639994990995828e-05,1.6665804321497718e-09,1.0465328506673926e-10,1.998389823627969e-05,1.4451113674762558e-05,0.006409297265263754,1.6115383258198155e-05,0.00045259432292655313,3.591702701420418e-08,5.87488577973772e-09,5.8998562064478815e-09,3.67765348673733e-10,1.3987907194887309e-05,0.0018581471004504642,1.1134912369396517e-05,2.0001147203860365e-07,0.0007394410934349187,6.584058353930323e-09,2.286908090370744e-05,5.818258556138873e-08,5.378859575298034e-10,7.602733048227538e-06,9.985532669728581e-11,1.6385307515875943e-06,2.502349524161877e-10,4.077659635600907e-12,1.5114508637625123e-10,1.4373639446576535e-07,4.4313977062325704e-14,6.18130892503661e-11,2.0513879071828925e-12,3.0599089964415313e-19,1.1455530704252e-13
2.353786593462376e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44279782627100084,0.08919310166738997,0.011102509390479276,5.515220746619065e-05,0.004455488184939534,0.03700745621007676,0.018803675540995848,5.2073419051048474e-05,6.942410411742489e-11,0.0021240659772497903,5.826116256817545e-11,0.0004880671902025349,2.8950991070446144e-09,1.3604501262431496e-05,1.6690857293430067e-09,1.047696609397095e-10,1.995340984236312e-05,1.4472949944666843e-05,0.006407222450731239,1.6036781964915898e-05,0.00045291418445240637,3.576838801005162e-08,5.866915890891261e-09,5.8979706446350305e-09,3.6971616364655356e-10,1.4052548455170021e-05,0.0018653877596432813,1.1147998434863976e-05,2.0003785731868836e-07,0.0007405962249465475,6.581975800605156e-09,2.2903637784756493e-05,5.825273661157581e-08,5.389067665196667e-10,7.596781044137379e-06,9.994709839869587e-11,1.641019955374128e-06,2.4994832680725774e-10,4.083759899904855e-12,1.507495177091633e-10,1.4364632077329511e-07,4.41831149595742e-14,6.171785821297932e-11,2.0523598767783994e-12,3.065120258352242e-19,1.1460959897482873e-13
2.3572360406550855e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4427911703176812,0.0891655519009089,0.011090789691165318,5.516273664351904e-05,0.004456140202492562,0.03706566050619381,0.0188265786430899,5.20415799256511e-05,6.971437122181907e-11,0.002123426149560642,5.823522065870523e-11,0.000488204740643892,2.894717170741278e-09,1.3569141032261978e-05,1.6715896969455904e-09,1.0488584202562689e-10,1.9923027179499163e-05,1.449477255890174e-05,0.006405148117520264,1.595868774820928e-05,0.00045323369806616216,3.562059847208447e-08,5.8589574187908595e-09,5.8960863698317525e-09,3.716735474084268e-10,1.4117357961247548e-05,0.001872641639080285,1.1161070461794177e-05,2.000640995973208e-07,0.0007417509868271689,6.579894218552801e-09,2.2938173055046712e-05,5.8322812678381645e-08,5.399274227132029e-10,7.59083117611032e-06,1.0003869171100362e-10,1.6435074590833087e-06,2.4966317043970135e-10,4.0898560002356526e-12,1.503554354651635e-10,1.4355632707299734e-07,4.405281437074874e-14,6.162295513941475e-11,2.0533299580531647e-12,3.070328050926445e-19,1.1466378540587513e-13
2.360685487847795e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44278450073591846,0.08913801077577511,0.0110790826372483,5.517322382168829e-05,0.00445678920312628,0.037123849225332864,0.018849458825532864,5.2009770346157614e-05,7.00053086880738e-11,0.002122786680391032,5.820931671531306e-11,0.0004883421629910874,2.8943362170284577e-09,1.3533913771825139e-05,1.6740923340729544e-09,1.0500182849413359e-10,1.9892749575632672e-05,1.4516581529432312e-05,0.006403074265793397,1.588109650902271e-05,0.0004535528644529938,3.5473652143301794e-08,5.851010344123119e-09,5.894203380212425e-09,3.736375070381083e-10,1.4182335738247971e-05,0.0018799087262731824,1.1174128460028039e-05,2.0009019952515034e-07,0.0007429053788994374,6.577813604584251e-09,2.2972686733513808e-05,5.839281381298836e-08,5.409479245794788e-10,7.584883453107168e-06,1.0013010684198636e-10,1.6459932640133004e-06,2.493794733186561e-10,4.095947939720817e-12,1.4996283376129347e-10,1.4346641314497288e-07,4.392307197992808e-14,6.152837794713225e-11,2.0542981584744173e-12,3.07553237635128e-19,1.1471786675296136e-13
2.3641349350405044e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4427778175416012,0.08911047828892353,0.011067388215565296,5.51836692131316e-05,0.004457435201025623,0.037182022362086495,0.018872316105280038,5.1977990229814345e-05,7.029691648767742e-11,0.0021221475685997892,5.8183450581489825e-11,0.0004884794575159654,2.8939562416278207e-09,1.349881895379296e-05,1.6765936398490362e-09,1.0511762051509897e-10,1.9862576364643323e-05,1.4538376868185156e-05,0.006401000895713429,1.580400418834759e-05,0.00045387168429567135,3.532754282360466e-08,5.843074647628679e-09,5.892321673974001e-09,3.7560804958587296e-10,1.424748181054439e-05,0.0018871890086924698,1.1187172439424024e-05,2.0011615774859896e-07,0.0007440594009874988,6.575733955532149e-09,2.300717883903261e-05,5.846274006668165e-08,5.419682705935608e-10,7.57893788404804e-06,1.0022134399940296e-10,1.6484773714582634e-06,2.4909722553431596e-10,4.102035721478424e-12,1.4957170672940238e-10,1.4337657877028867e-07,4.379388449698703e-14,6.143412457199983e-11,2.055264485464816e-12,3.0807332368133243e-19,1.1477184343089812e-13
2.367584382233214e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44277112075062136,0.08908295443729654,0.01105570641296479,5.5194073028875306e-05,0.004458078210282133,0.037240179911109186,0.018895150499313305,5.194623949422456e-05,7.058919458988313e-11,0.0021215088130527734,5.815762210145023e-11,0.0004886166244894065,2.8935772402840757e-09,1.3463856052181263e-05,1.6790936134062348e-09,1.0523321825861785e-10,1.9832506886277783e-05,1.4560158587048602e-05,0.006398928007443354,1.572740676675926e-05,0.0004541901582745768,3.518226436917715e-08,5.835150310101937e-09,5.890441249335854e-09,3.7758518207353647e-10,1.4312796201757007e-05,0.0018944824737678334,1.1200202409858024e-05,2.0014197490989818e-07,0.0007452130529169801,6.573655268250708e-09,2.3041649390417405e-05,5.853259149085012e-08,5.429884592364855e-10,7.572994477812381e-06,1.0031240339099323e-10,1.6509597827083785e-06,2.4881641726104343e-10,4.1081193486171754e-12,1.4918204851625582e-10,1.4328682373098183e-07,4.366524865732637e-14,6.134019296808364e-11,2.056228946402805e-12,3.0859306344985614e-19,1.1482571585202478e-13
2.3710338294259234e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4427644103788731,0.08905543921784356,0.011044037216306677,5.520443547855053e-05,0.0044587182448947394,0.037298321867116714,0.018917962024640765,5.1914518057349675e-05,7.088214296171565e-11,0.0021208704126228434,5.813183112013512e-11,0.0004887536641813312,2.893199208764937e-09,1.342902454235916e-05,1.6815922538853658e-09,1.0534862189500848e-10,1.9802540486082913e-05,1.4581926697872962e-05,0.006396855601146363,1.565130026396109e-05,0.00045450828706771314,3.503781069186441e-08,5.82723731239081e-09,5.88856210453962e-09,3.7956891149450073e-10,1.4378278934757179e-05,0.0019017891088885463,1.1213218381223125e-05,2.0016765164712338e-07,0.0007463663345149785,6.571577539615574e-09,2.3076098406422273e-05,5.860236813698386e-08,5.440084889952489e-10,7.567053243238969e-06,1.0040328522447708e-10,1.6534404990498699e-06,2.4853703875648496e-10,4.114198824236447e-12,1.4879385328364197e-10,1.4319714781006368e-07,4.3537161221631156e-14,6.124658110744043e-11,2.057191548622963e-12,3.091124571592371e-19,1.1487948442622844e-13
2.374483276618633e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4427576864422536,0.08902793262752133,0.011032380612462266,5.521475677040488e-05,0.004459355318770568,0.03735644822488571,0.018940750698296503,5.188282583751057e-05,7.117576156797758e-11,0.002120232366189818,5.8106077483213566e-11,0.0004888905768607032,2.8928221428610833e-09,1.3394323901058256e-05,1.6840895604356126e-09,1.0546383159481084e-10,1.9772676515339852e-05,1.4603681212470709e-05,0.006394783676985847,1.557568073833355e-05,0.000454826071350721,3.4894175758572255e-08,5.819335635396465e-09,5.886684237849038e-09,3.8155924481377716e-10,1.4443930031669088e-05,0.0019091089014038626,1.1226220363429517e-05,2.001931885942305e-07,0.0007475192456100491,6.5695007665237375e-09,2.3110525905741445e-05,5.867207005667387e-08,5.450283583627738e-10,7.561114189125946e-06,1.0049398970755404e-10,1.6559195217650305e-06,2.4825908036071006e-10,4.1202741514263624e-12,1.4840711520847444e-10,1.4310755079152272e-07,4.340961897560152e-14,6.115328697991323e-11,2.0581522994163374e-12,3.0963150502795005e-19,1.1493314956096313e-13
2.3779327238113423e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44275094895666256,0.08900043466329348,0.01102073658831428,5.5225037111314016e-05,0.004459989445725689,0.03741455897925304,0.01896351653734029,5.1851162753388656e-05,7.147005037125605e-11,0.0021195946726404397,5.808036103708472e-11,0.0004890273627955336,2.8924460383861185e-09,1.3359753606381556e-05,1.686585532214487e-09,1.0557884752878459e-10,1.974291433099914e-05,1.4625422142616707e-05,0.006392712235125387,1.5500544286490767e-05,0.0004551435117968857,3.475135359065816e-08,5.811445260073065e-09,5.884807647549778e-09,3.835561889680291e-10,1.450974951387428e-05,0.0019164418386234127,1.1239208366404258e-05,2.0021858638108953e-07,0.0007486717860321963,6.5674249458934014e-09,2.3144931907009606e-05,5.8741697301611006e-08,5.460480658379054e-10,7.5551773242308305e-06,1.0058451704790249e-10,1.6583968521322473e-06,2.4798253249534206e-10,4.126345333267836e-12,1.480218284828923e-10,1.4301803246032824e-07,4.328261872972529e-14,6.106030859293e-11,2.0591112060307913e-12,3.101502072744046e-19,1.1498671166126894e-13
2.3813821710040518e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4427441979380028,0.08897294532213068,0.01100910513075683,5.523527670679299e-05,0.004460620639485907,0.037472654125115364,0.018986259558857247,5.181952872402692e-05,7.176500933192915e-11,0.002118957330868344,5.805468162887966e-11,0.0004891640222528849,2.892070891176527e-09,1.3325313137812157e-05,1.68908016838778e-09,1.0569366986790727e-10,1.971325329561668e-05,1.4647149500048428e-05,0.00639064127572875,1.5425887042841177e-05,0.0004554606090771556,3.4609338263349926e-08,5.803566167427514e-09,5.882932331949298e-09,3.855597508655973e-10,1.4575737402012728e-05,0.0019237879078175904,1.1252182400091169e-05,2.0024384563351965e-07,0.0007498239556128616,6.565350074663888e-09,2.317931642880227e-05,5.8811249923585e-08,5.470676099253691e-10,7.549242657270549e-06,1.0067486745317899e-10,1.6608724914260242e-06,2.4770738566272785e-10,4.132412372832645e-12,1.4763798731435743e-10,1.4292859260243307e-07,4.315615731900536e-14,6.096764397130509e-11,2.0600682756713422e-12,3.1066856411694323e-19,1.1504017112979103e-13
2.3848316181967612e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4427374334021797,0.08894546460101041,0.010997486226695434,5.524547576100752e-05,0.0044612489136875,0.03753073365742857,0.019008979779957615,5.1787923668830905e-05,7.206063840817235e-11,0.0021183203397740166,5.802903910646277e-11,0.0004893005554988734,2.8916966970916243e-09,1.3291001976221645e-05,1.691573468129519e-09,1.0580829878337227e-10,1.9683692777290657e-05,1.4668863296466144e-05,0.00638857079895987,1.535170517915652e-05,0.0004557773638601474,3.446812390514839e-08,5.795698338519198e-09,5.881058289376677e-09,3.8756993738653803e-10,1.4641893715987962e-05,0.0019311470962179401,1.12651424744506e-05,2.002689669733229e-07,0.000750975754184914,6.563276149795526e-09,2.3213679489636106e-05,5.888072797448354e-08,5.480869891357752e-10,7.543310196921461e-06,1.007650411310177e-10,1.6633464409170067e-06,2.4743363044508204e-10,4.13847527318348e-12,1.4725558592574877e-10,1.4283923100477657e-07,4.303023160275142e-14,6.08752911570434e-11,2.061023515500487e-12,3.1118657577383927e-19,1.150935283667976e-13
2.3882810653894707e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4427306553651018,0.08891799249691701,0.01098587986304701,5.525563447678522e-05,0.004461874281877995,0.0375887975712073,0.019031677217776443,5.175634750756954e-05,7.235693755596509e-11,0.002117683698264761,5.800343331843334e-11,0.0004894369627986745,2.891323452013513e-09,1.3256819603878279e-05,1.6940654306219249e-09,1.0592273444658716e-10,1.9654232149599334e-05,1.4690563543533187e-05,0.00638650080498287,1.5277994904143316e-05,0.00045609377681216594,3.432770469726545e-08,5.787841754459737e-09,5.879185518182452e-09,3.895867553826615e-10,1.4708218474967525e-05,0.0019385193910175468,1.1278088599459396e-05,2.002939510183185e-07,0.0007521271815826403,6.561203168269525e-09,2.3248021107969273e-05,5.8950131506291505e-08,5.491062019855737e-10,7.5373799518193975e-06,1.0085503828902945e-10,1.665818701872008e-06,2.4716125750368434e-10,4.14453403737402e-12,1.4687461855545416e-10,1.4274994745528656e-07,4.290483846429632e-14,6.078324820914747e-11,2.0619769326385423e-12,3.117042424632951e-19,1.1514678377019926e-13
2.39173051258218e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4427238638426804,0.0888905290068415,0.010974286026739857,5.526575305562666e-05,0.004462496757516891,0.03764684586152443,0.019054351889473305,5.1724800160375866e-05,7.26539067290972e-11,0.0021170474052546622,5.797786411412659e-11,0.000489573244416526,2.8909511518470263e-09,1.3222765504454906e-05,1.6965560550553697e-09,1.0603697702917158e-10,1.9624870791539737e-05,1.4712250252876097e-05,0.006384431293962035,1.5204752463024348e-05,0.00045640984859720744,3.418807487303682e-08,5.779996396412722e-09,5.877314016738468e-09,3.916102116775543e-10,1.4774711697388783e-05,0.0019459047793714134,1.129102078511053e-05,2.0031879838237557e-07,0.0007532782376417338,6.559131127087874e-09,2.3282341302201743e-05,5.9019460571089765e-08,5.501252469970593e-10,7.531451930559679e-06,1.0094485913480117e-10,1.6682892755540285e-06,2.46890257578037e-10,4.150588668448967e-12,1.4649507945745876e-10,1.4266074174288222e-07,4.277997481081411e-14,6.069151320342734e-11,2.0629285341639636e-12,3.122215644034399e-19,1.1519993773556683e-13
2.3951799597748897e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4427170588508301,0.0888630741277815,0.010962704704713671,5.527583169771623e-05,0.004463116353976406,0.037704878523510565,0.01907700381223202,5.169328154774786e-05,7.295154587917527e-11,0.0021164114596645502,5.795233134361486e-11,0.0004897094006157304,2.8905797925196747e-09,1.3188839163036647e-05,1.6990453406283266e-09,1.0615102670295546e-10,1.9595608087467178e-05,1.4733923436084892e-05,0.00638236226606181,1.5131974137120012e-05,0.00045672557987698134,3.404922871738114e-08,5.7721622455934715e-09,5.875443783437721e-09,3.9364031306662683e-10,1.484137340095839e-05,0.0019533032483968447,1.1303939041413211e-05,2.0034350967544647e-07,0.0007544289221992847,6.55706002327324e-09,2.3316640090675652e-05,5.90887152210545e-08,5.511441226983193e-10,7.525526141697176e-06,1.0103450387589526e-10,1.6707581632222866e-06,2.466206214850991e-10,4.156639169444123e-12,1.4611696290143186e-10,1.4257161365747548e-07,4.265563757302248e-14,6.060008423231286e-11,2.0638783271136728e-12,3.1273854181232833e-19,1.1525299065614923e-13
2.398629406967599e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44271024040546847,0.08883562785674123,0.010951135883919527,5.5285870601933064e-05,0.004463733084542202,0.037762895552353584,0.019099633003260372,5.166179159054887e-05,7.324985495562913e-11,0.002115775860421961,5.79268348577085e-11,0.0004898454316586605,2.890209369981592e-09,1.3155040066128353e-05,1.7015332865473338e-09,1.0626488363997695e-10,1.9566443427035676e-05,1.475558310471324e-05,0.006380293721446803,1.5059656243442848e-05,0.00045704097131091053,3.3911160566218685e-08,5.764339283268763e-09,5.873574816694191e-09,3.956770663171408e-10,1.4908203602659416e-05,0.0019607147851738245,1.1316843378392417e-05,2.003680855035996e-07,0.0007555792350937702,6.554989853868826e-09,2.3350917491675646e-05,5.915789550845625e-08,5.521628276232598e-10,7.519602593746328e-06,1.0112397271984855e-10,1.6732253661322375e-06,2.4635234011843253e-10,4.162685543386446e-12,1.4574026317280988e-10,1.424825629899733e-07,4.253182370502349e-14,6.050895940466882e-11,2.0648263184833787e-12,3.1325517490793835e-19,1.1530594292289186e-13
2.4020788541603086e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4427034085225159,0.08880819019073133,0.010939579551319882,5.529586996586173e-05,0.00446434696241411,0.0378208969432981,0.019122239479789836,5.163033021000826e-05,7.354883390571841e-11,0.0021151406064611046,5.7901374507956596e-11,0.0004899813378067623,2.889839880205474e-09,1.3121367701661805e-05,1.7040198920269478e-09,1.0637854801248066e-10,1.9537376205139174e-05,1.477722927027869e-05,0.006378225660281772,1.4987795134287122e-05,0.0004573560235561571,3.3773864805955805e-08,5.756527490756607e-09,5.871707114942689e-09,3.977204781682486e-10,1.4975202318749212e-05,0.0019681393767453886,1.1329733806089097e-05,2.0039252646905152e-07,0.0007567291761650447,6.552920615938291e-09,2.3385173523429177e-05,5.922700148565888e-08,5.531813603115207e-10,7.513681295181195e-06,1.0121326587417183e-10,1.6756908855356e-06,2.460854044475048e-10,4.168727793294102e-12,1.4536497457287773e-10,1.4239358953227872e-07,4.240853018399572e-14,6.04181368456127e-11,2.065772515227892e-12,3.1377146390816915e-19,1.1535879492445416e-13
2.405528301353018e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44269656321789574,0.08878076112676883,0.010928035693888576,5.530582998580283e-05,0.004464958000706834,0.03787888269164501,0.019144823259075308,5.159889732772185e-05,7.384848267453868e-11,0.002114505696722824,5.78759501466476e-11,0.0004901171193205582,2.8894713191865184e-09,1.3087821559002725e-05,1.7065051562897027e-09,1.0649201999291574e-10,1.9508405821853587e-05,1.4798861944262877e-05,0.006376158082731625,1.4916387196837883e-05,0.00045767073726761623,3.363733587290433e-08,5.7487268494259736e-09,5.869840676638715e-09,3.997705553310183e-10,1.5042369564768257e-05,0.001975577010118005,1.1342610334559531e-05,2.0041683317019858e-07,0.0007578787452543297,6.5508523065656025e-09,2.341940820410688e-05,5.929603320511885e-08,5.541997193085381e-10,7.507762254435504e-06,1.0130238354634907e-10,1.6781547226803796e-06,2.4581980551679225e-10,4.174765922176523e-12,1.449910914188469e-10,1.4230469307729234e-07,4.228575401006277e-14,6.032761469633472e-11,2.066716924261443e-12,3.1428740903084035e-19,1.1541154704722709e-13
2.4089777485457276e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44268970450753514,0.08875334066187715,0.01091650429861081,5.53157508567835e-05,0.004465566212450668,0.03793685279275107,0.019167384358394796,5.156749286565225e-05,7.414880120502814e-11,0.0021138711301545636,5.7850561626809835e-11,0.0004902527764596523,2.889103682942368e-09,1.305440112895752e-05,1.7089890785660683e-09,1.0660529975393378e-10,1.947953168237966e-05,1.482048113811174e-05,0.006374090988961408,1.4845428852765841e-05,0.0004579851130979501,3.350156825279614e-08,5.740937340696557e-09,5.867975500258271e-09,4.01827304488491e-10,1.5109705355536044e-05,0.0019830276722619345,1.1355472973875869e-05,2.0044100620164957e-07,0.0007590279422042039,6.548784922854963e-09,2.3453621551822876e-05,5.936499071938424e-08,5.55217903165428e-10,7.501845479902694e-06,1.0139132594383647e-10,1.6806168788108916e-06,2.455555344451781e-10,4.180799933034482e-12,1.446186080439319e-10,1.422158734189138e-07,4.2163492205957026e-14,6.023739111392083e-11,2.0676595524579937e-12,3.1480301049368904e-19,1.154641996753508e-13
2.412427195738437e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4426828324073636,0.0887259287930858,0.010904985352483167,5.532563277256789e-05,0.0044661716105921885,0.03799480724202833,0.019189922795049184,5.1536116746129185e-05,7.44497894379737e-11,0.0021132369057103263,5.7825208802211773e-11,0.0004903883094827317,2.888736967513034e-09,1.302110590377985e-05,1.7114716580944034e-09,1.0671838746838717e-10,1.9450753196986614e-05,1.484208686323571e-05,0.006372024379136308,1.4774916557854403e-05,0.00045829915169757254,3.33665564801954e-08,5.73315894603851e-09,5.866111584297745e-09,4.038907322956859e-10,1.5177209705162344e-05,0.001990491350111612,1.1368321734124985e-05,2.004650461542562e-07,0.000760176766858595,6.546718461930663e-09,2.348781358463511e-05,5.9433874081093804e-08,5.562359104390784e-10,7.495930979935968e-06,1.0148009327406176e-10,1.6830773551677879e-06,2.4529258242497737e-10,4.186829828860123e-12,1.4424751879742328e-10,1.421271303520423e-07,4.2041741816939506e-14,6.014746427117762e-11,2.0686004066515408e-12,3.153182685143691e-19,1.155167531907316e-13
2.4158766429311465e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4426759469333146,0.08869852551743065,0.010893478842513592,5.533547592566733e-05,0.004466774207994945,0.038052746034943755,0.01921243858636196,5.150476889184977e-05,7.47514473120177e-11,0.0021126030223506446,5.779989152736228e-11,0.0004905237186475723,2.888371168960841e-09,1.2987935377176943e-05,1.7139528941209176e-09,1.0683128330932683e-10,1.942206978095659e-05,1.4863679131009936e-05,0.0063699582534216415,1.4704846801594081e-05,0.00045861285371469237,3.3232295138054314e-08,5.725391646972224e-09,5.8642489272737185e-09,4.0596084537966903e-10,1.5244882627039954e-05,0.0019979680305659982,1.1381156625409716e-05,2.0048895361514453e-07,0.0007613252190627699,6.544652920936993e-09,2.352198432054567e-05,5.950268334297633e-08,5.572537396919935e-10,7.490018762848343e-06,1.0156868574442368e-10,1.6855361529880778e-06,2.4503094072149167e-10,4.192855612637044e-12,1.4387781804475905e-10,1.420384636725774e-07,4.1920499910415666e-14,6.005783235646013e-11,2.0695394936364254e-12,3.158331833104491e-19,1.1556920797305915e-13
2.419326090123856e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.442669048101324,0.08867113083195347,0.010881984755721382,5.5345280507350664e-05,0.004467374017440144,0.03811066916701868,0.019234931749678923,5.147344922587864e-05,7.505377476366402e-11,0.0021119694790425357,5.777460965751065e-11,0.0004906590042110418,2.8880062833703542e-09,1.2954889044315719e-05,1.7164327858996343e-09,1.0694398745000068e-10,1.939348085452984e-05,1.4885257952774487e-05,0.006367892611982855,1.463521610683509e-05,0.0004589262197952865,3.3098778857101806e-08,5.717635425068049e-09,5.862387527722846e-09,4.0803765033955696e-10,1.531272413385989e-05,0.0020054577004889602,1.1393977657846756e-05,2.0051272916774517e-07,0.0007624732986633238,6.542588297038102e-09,2.3556133777501144e-05,5.957141855784944e-08,5.582713894924475e-10,7.484108836912703e-06,1.016571035622907e-10,1.6879932735051535e-06,2.447706006718493e-10,4.198877287340339e-12,1.4350950016759315e-10,1.4194987317741961e-07,4.1799763575919214e-14,5.996849357350173e-11,2.070476820167638e-12,3.1634775509941105e-19,1.1562156439982362e-13
2.4227755373165654e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44266213592733117,0.08864374473370217,0.010870503079137207,5.535504670765426e-05,0.004467971051627337,0.03816857663382845,0.019257402302367933,5.144215767164801e-05,7.535677172728451e-11,0.0021113362747594714,5.7749363048646564e-11,0.0004907941664291032,2.8876423068483057e-09,1.2921966401828691e-05,1.7189113326923392e-09,1.0705650006385135e-10,1.9364985842850675e-05,1.4906823339834567e-05,0.006365827454985512,1.4566021029369368e-05,0.0004592392505831566,3.296600231546081e-08,5.709890261946072e-09,5.860527384201662e-09,4.1012115374658687e-10,1.538073423759924e-05,0.002012960346709607,1.1406784841569227e-05,2.005363733918244e-07,0.0007636210055081717,6.5405245874179065e-09,2.3590261973392933e-05,5.964007977861888e-08,5.592888584142397e-10,7.4782012103618675e-06,1.0174534693500081e-10,1.6904487179488128e-06,2.445115536848746e-10,4.204894855936656e-12,1.4314255956386182e-10,1.4186135866447072e-07,4.1679529924666246e-14,5.987944614124645e-11,2.071412392961113e-12,3.1686198409864814e-19,1.15673822846332e-13
2.426224984509275e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4426552104272786,0.0886163672197306,0.010859033799803077,5.5364774715391984e-05,0.004468565323175076,0.03822646843100193,0.01927985026181863,5.141089415295782e-05,7.566043813512536e-11,0.002110703408481337,5.772415155749992e-11,0.0004909292055568183,2.88727923552353e-09,1.2889166947819694e-05,1.7213885337685468e-09,1.0716882132451448e-10,1.9336584175914164e-05,1.4928375303460705e-05,0.006363762782595297,1.4497258157625636e-05,0.0004595519467198859,3.2833960237985515e-08,5.702156139275862e-09,5.85866849528648e-09,4.122113621441114e-10,1.5448912949542297e-05,0.0020204759560226936,1.141957818672269e-05,2.0055988686351367e-07,0.0007647683394465412,6.538461789279967e-09,2.3624368926057563e-05,5.970866705827772e-08,5.60306145036966e-10,7.472295891388636e-06,1.0183341606986e-10,1.6929024875452833e-06,2.442537912395199e-10,4.210908321384266e-12,1.427769906478481e-10,1.4177291993263397e-07,4.155979608962509e-14,5.979068829368371e-11,2.072346218694028e-12,3.173758705254641e-19,1.1572598368572503e-13
2.4296744317019844e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4426482716171123,0.08858899828709843,0.010847576904772368,5.5374464718165156e-05,0.004469156844621587,0.038284344554221035,0.01930227564544221,5.137965859397565e-05,7.596477391731344e-11,0.002110070879194399,5.769897504154053e-11,0.000491064121848352,2.886917065546885e-09,1.2856490181869357e-05,1.723864388405457e-09,1.0728095140581681e-10,1.930827528851357e-05,1.4949913854888983e-05,0.00636169859497801,1.4428924112213021e-05,0.00045986430884491745,3.2702647395977614e-08,5.694433038776232e-09,5.8568108595731805e-09,4.1430828204769474e-10,1.551726028026122e-05,0.002028004515188907,1.143235770347051e-05,2.0058327015533959e-07,0.0007659153003289607,6.536399899847385e-09,2.3658454653277032e-05,5.977718044990545e-08,5.613232479456276e-10,7.466392888145858e-06,1.0192131117414229e-10,1.6953545835172474e-06,2.439973048853668e-10,4.216917686633108e-12,1.4241278785024328e-10,1.4168455678181402e-07,4.144055922497651e-14,5.970221827968512e-11,2.073278304005096e-12,3.1788941459707093e-19,1.157780472889934e-13
