Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),HX(19),HOX(22),CH3OO(77),CH3X(21),CH2X(27),CHX(28),CX(26),OCX(25),H2X(49),C2H4(47),COX(50),CHOX(53),CO2X(24),H2OX(23)
2.8245157272548055e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44320414533119912,0.085392734571630866,0.009834400919383389,9.8360852421342456e-07,1.2154882415813246e-05,0.049504965531168968,0.02472155635354998,4.6772334857617551e-05,1.4182873590252223e-10,0.0020124386106816685,5.2939440247434996e-11,0.00051928778631464979,2.7799616915052978e-09,9.2164708655010371e-09,2.3346380450690456e-09,1.3355265047732128e-10,1.980789127409467e-08,1.7017644540010011e-05,0.0061390453134829237,0.0012314212129365173,0.00051909029526194461,1.9636850173496476e-08,4.9236968672069872e-09,8.2113373771567637e-09,1.1668011953374765e-10,2.6273993094438406e-06,0.00021193611265816678,7.0949748200670727e-06,0.00099181041690669155,2.6930482972314992e-05,7.6656278313364058e-08,5.6440316993786725e-10,9.3878005853435757e-12,5.4848844441093856e-10
2.826097592048351e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44320701681608743,0.0853804763841743,0.0098297316740906335,9.839959491589822e-07,1.2158752998616673e-05,0.049530960872880121,0.024734247369869258,4.675890507600591e-05,1.4204906075420688e-10,0.0020121503320062275,5.2929732222850786e-11,0.000519339197443253,2.7798520105279631e-09,9.2118544998104532e-09,2.33606783391362e-09,1.3361214524869775e-10,1.9789423848286551e-08,1.7027297470362268e-05,0.0061382040593022302,0.0012280604767270996,0.00051921986376923281,1.9588019041269526e-08,4.920654183264632e-09,8.2097955561212248e-09,1.1708657041828714e-10,2.6362323787668945e-06,0.00021259696339277567,7.0985757547375946e-06,0.00099233807870915437,2.6945759249414984e-05,7.669612747947119e-08,5.6482691409296059e-10,9.3668885424921657e-12,5.4865631631526925e-10
2.827679456841896e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4432098835869262,0.085368220488493518,0.0098250645852564523,9.8438201792059304e-07,1.2162607619342509e-05,0.049556951510496411,0.024746932641587997,4.6745478852858048e-05,1.4226957069071379e-10,0.0020118620966416115,5.2920026602996732e-11,0.0005193905893134303,2.7797423874531107e-09,9.2072273123716812e-09,2.3374972310249129e-09,1.3367159760644325e-10,1.9770941599744166e-08,1.7036947886084058e-05,0.006137362899004105,0.0012247011927191446,0.00051934937539513957,1.953918302729821e-08,4.9176133542758411e-09,8.2082541917699199e-09,1.1749510347449515e-10,2.6451098460327114e-06,0.00021326109441076305,7.1021748917988021e-06,0.00099286564249605907,2.6961031546988425e-05,7.673595852650754e-08,5.6525059679083615e-10,9.3459595824749162e-12,5.4882346502725901e-10
2.8292613216354415e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44321274560185503,0.085355966884434351,0.0098203996520136397,9.8476672972680423e-07,1.2166446272966125e-05,0.049582937445116972,0.024759612148613275,4.6732056192560749e-05,1.4249026567190659e-10,0.002011573904711259,5.2910323394906733e-11,0.00051944196195040317,2.7796328225254511e-09,9.2025893249903418e-09,2.3389262343276641e-09,1.3373100748725142e-10,1.9752444646320854e-08,1.7046595787659621e-05,0.0061365218320647051,0.0012213433827534868,0.00051947883013541123,1.9490342515274723e-08,4.9145743794935628e-09,8.2067132870507786e-09,1.1790573203137124e-10,2.6540319912551594e-06,0.00021392852607656819,7.1057722238513879e-06,0.00099339310817779915,2.6976299865801624e-05,7.6775771383315458e-08,5.6567421730530329e-10,9.3250138989591878e-12,5.4898989033170688e-10
2.830843186428987e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44321560281876238,0.08534371557184188,0.0098157368734961073,9.8515008381824292e-07,1.2170268954599145e-05,0.049608918677847509,0.024772285870725278,4.6718637099505221e-05,1.4271114565727877e-10,0.0020112857563389934,5.2900622605618033e-11,0.0005194933153794296,2.7795233159901144e-09,9.1979405595507257e-09,2.3403548417344068e-09,1.3379037482736128e-10,1.9733933106575616e-08,1.7056241175574429e-05,0.0061356808579571482,0.001217987068795514,0.00051960822798545643,1.9441497891179459e-08,4.9115372581723212e-09,8.2051728449274135e-09,1.1831846950649259e-10,2.662999096264347e-06,0.00021459927888309573,7.109367743452593e-06,0.00099392047566415078,2.6991564206622777e-05,7.6815565978282067e-08,5.6609777490685487e-10,9.3040516868350771e-12,5.4915559201967334e-10
2.832425051222532e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44321845519528547,0.085331466550560439,0.0098110762488388854,9.8553207944769263e-07,1.2174075659490272e-05,0.049634895209800411,0.024784953787576804,4.6705221578087246e-05,1.4293221060595192e-10,0.0020109976516490317,5.2890924242171388e-11,0.00051954464962580447,2.7794138680926573e-09,9.1932810380162865e-09,2.3417830511454176e-09,1.3384969956255454e-10,1.9715407099777142e-08,1.7065884050315172e-05,0.0061348399761514865,0.001214632272935661,0.00051973756894033792,1.9392649543311994e-08,4.9085019895670774e-09,8.2036328683796172e-09,1.1873332940818808e-10,2.6720114447234021e-06,0.00021527337345221429,7.1129614431120789e-06,0.00099444774486427039,2.700682457022201e-05,7.685534223935169e-08,5.6652126885929105e-10,9.2830731427419951e-12,5.493205698885346e-10
2.8340069160160775e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44322130268880816,0.085319219820433778,0.0098064177771781322,9.8591271588017207e-07,1.2177866383026092e-05,0.049660867042094714,0.024797615878692732,4.6691809632707201e-05,1.4315346047667389e-10,0.0020107095907659811,5.2881228311611242e-11,0.00051959596471486005,2.7793044790790748e-09,9.1886107824301681e-09,2.3432108604486614e-09,1.3390898162815316e-10,1.9696866745907938e-08,1.7075524412369732e-05,0.0061339991861147055,0.001211279017389894,0.00051986685299478311,1.934379786227093e-08,4.9054685729346334e-09,8.2020933604029811e-09,1.1915032533348233e-10,2.6810693221235715e-06,0.00021595083053527043,7.1165533152949571e-06,0.00099497491568669165,2.702208095737134e-05,7.6895100094005748e-08,5.6694469842421396e-10,9.2620784643442504e-12,5.4948482374200463e-10
2.835588780809623e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44322414525646098,0.0853069753813048,0.0098017614576511175,9.8629199239301603e-07,1.2181641120731947e-05,0.049686834175856204,0.024810272123469566,4.667840126777033e-05,1.4337489522781679e-10,0.0020104215738148473,5.2871534820986013e-11,0.0005196472606719669,2.7791951491958032e-09,9.1839298149156766e-09,2.3446382675197455e-09,1.339682209590169e-10,1.9678312165668404e-08,1.7085162262227207e-05,0.0061331584873107097,0.0012079273245001927,0.00051999608014318126,1.9294943240966755e-08,4.9024370075336998e-09,8.2005543240088812e-09,1.195694709687687e-10,2.6901730157937793e-06,0.00021663167101358243,7.1201433524235711e-06,0.00099550198803932265,2.7037333368844715e-05,7.6934839469261221e-08,5.6736806286079434e-10,9.2410678504031951e-12,5.4964835339017022e-10
2.837170645603168e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44322698285511969,0.08529473323301566,0.0097971072893962563,9.8666990827595266e-07,1.2185399868272747e-05,0.049712796612217384,0.024822922501174956,4.6664996487686799e-05,1.4359651481737567e-10,0.0020101336009210355,5.2861843777348186e-11,0.00051969853752253253,2.7790858786897269e-09,9.1792381576768098e-09,2.3460652702218748e-09,1.3402741748954069e-10,1.9659743480480891e-08,1.7094797600377911e-05,0.0061323178792002993,0.0012045772167350195,0.00052012525037956915,1.9246086074664975e-08,4.8994072926231856e-09,8.1990157622252468e-09,1.19990780093007e-10,2.6993228149223152e-06,0.00021731591589891483,7.1237315468718383e-06,0.00099602896182944154,2.7052581805417995e-05,7.6974560291690597e-08,5.6779136142052101e-10,9.2200415016047639e-12,5.4981115864955567e-10
2.8387525103967135e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44322981544140444,0.085282493375407942,0.0097924552715530824,9.8704646283118434e-07,1.2189142621453828e-05,0.049738754352317546,0.02483556699094721,4.6651595296871786e-05,1.4381831920296623e-10,0.0020098456722103535,5.2852155187754658e-11,0.00051974979529200349,2.7789766678081853e-09,9.1745358329987645e-09,2.347491866405791e-09,1.3408657115365233e-10,1.9641160812493807e-08,1.7104430427313357e-05,0.0061314773612411722,0.0012012287166897873,0.00052025436369764638,1.9197226760958904e-08,4.89637942746378e-09,8.1974776780960562e-09,1.2041426657510484e-10,2.7085190105488118e-06,0.0002180035863339746,7.1273178909682144e-06,0.00099655583696369571,2.7067826267868958e-05,7.701426248739876e-08,5.682145933526014e-10,9.1989996196770149e-12,5.4997323934313998e-10
2.840334375190259e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44323264297167864,0.085270255808322315,0.0097878054032622709,9.8742165537346715e-07,1.2192869376221779e-05,0.049764707397302758,0.024848205571794818,4.6638197699745744e-05,1.4404030834182316e-10,0.0020095577878090163,5.2842469059266766e-11,0.00051980103400586406,2.7788675167989844e-09,9.1698228632484532e-09,2.3489180539097316e-09,1.3414568188480983e-10,1.9622564284585693e-08,1.7114060743526287e-05,0.0061306369328878981,0.0011978818470873163,0.00052038342009077295,1.9148365699774302e-08,4.8933534113185296e-09,8.1959400746811365e-09,1.2083994437391313e-10,2.7177618955704644e-06,0.00021869470359288669,7.1309023769992701e-06,0.00099708261334809849,2.7083066756977294e-05,7.7053945982015809e-08,5.6863775790502837e-10,9.1779424072653379e-12,5.5013459530038603e-10
2.841916239983804e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44323546540204861,0.085258020531598783,0.0097831576836656386,9.8779548523019234e-07,1.2196580128665317e-05,0.049790655748326001,0.024860838222596039,4.6624803700734409e-05,1.4426248219079833e-10,0.0020092699478436488,5.2832785398950656e-11,0.00051985225368963821,2.7787584259103962e-09,9.1650992708750069e-09,2.3503438305593878e-09,1.3420474961599895e-10,1.9603954020369243e-08,1.7123688549510643e-05,0.0061297965935919168,0.0011945366307782837,0.00052051241955195079,1.909950329342861e-08,4.8903292434503667e-09,8.1944029550572556e-09,1.2126782754279067e-10,2.7270517647701893e-06,0.00021938928908163955,7.1344849972023872e-06,0.00099760929088802503,2.7098303273524638e-05,7.709361070072667e-08,5.6906085431688063e-10,9.1568700691569924e-12,5.5029522635731827e-10
2.8434981047773495e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44323828268836224,0.085245787545076598,0.0097785121119061385,9.881679517414645e-07,1.2200274875016113e-05,0.049816599406547056,0.024873464922098399,4.6611413304268961e-05,1.4448484070635895e-10,0.0020089821524412878,5.2823104213877403e-11,0.0005199034543688886,2.77864939539117e-09,9.160365078410306e-09,2.3517691941678479e-09,1.3426377427973062e-10,1.9585330144195463e-08,1.7133313845761594e-05,0.0061289563428015229,0.0011911930907416639,0.00052064136207384027,1.9050639946596995e-08,4.8873069231238386e-09,8.1928663223175179e-09,1.2169793022644347e-10,2.7363889148055021e-06,0.00022008736433856105,7.1380657437681566e-06,0.00099813586948821042,2.7113535818294525e-05,7.713325656824568e-08,5.6948388182453699e-10,9.1357828112502255e-12,5.5045513235653499e-10
