Time (s),Volume (m^3),Ne,N2,X(1),He(2),CH4(3),H2(4),C2H6(5),CH3(6),C3H8(7),H(8),C2H5(9),C4H8(10),C2H4(11),C2H4X(64),C2H4(48),HeX(49),C4H8a(86),HX(12),C2H3X(58),C4H6(99)
2.2093693078875544e-22,0.004023131612903226,0.0,0.0,0.010942917987096384,0.49999999999999994,4.8373575653140271e-147,1.1402989777930503e-41,1.1804396947826378e-84,1.6360165977244216e-102,2.8101932132370047e-160,9.2258021325530442e-34,7.7126027443534475e-46,0.0,0.49999999999999767,2.9384646404797986e-16,2.0359541349085717e-15,8.8738538195094524e-17,1.8073918892428055e-29,4.1040470194993443e-18,4.1040470194993459e-18,8.0193345354143583e-43
4.4206581373284425e-22,0.004023131612903226,0.0,0.0,0.010942917987095993,0.49999999999999983,1.2402257400973952e-144,9.1316400539890217e-41,1.8895898321628403e-83,5.2377907180774799e-101,1.4414068801303883e-157,3.692725166442518e-33,6.1747717881287165e-45,0.0,0.49999999999999534,5.8794822394451608e-16,4.073677126576339e-15,1.7755417325007649e-16,7.2342777561641093e-29,8.2116596749839363e-18,8.2116596749839409e-18,6.4219715948230486e-42
8.84323579621022e-22,0.004023131612903226,0.0,0.0,0.010942917987095211,0.49999999999999967,3.1774027858523354e-142,7.3090131437555738e-40,3.0240931384334817e-82,1.6765208881758305e-99,7.3867202862200378e-155,1.4775710663018498e-32,4.9416940696969281e-44,0.0,0.49999999999999067,1.176151741280328e-15,8.1491231098986412e-15,3.5518544322323571e-16,2.8946534107745707e-28,1.6426884985951866e-17,1.6426884985951881e-17,5.1401801338941735e-41
1.7688391113973774e-21,0.004023131612903226,0.0,0.0,0.010942917987093646,0.49999999999999933,8.137662444524637e-140,5.8486913168253543e-39,4.8394068556201641e-81,5.3658310581375342e-98,3.7838962116002189e-152,5.9112464016839826e-32,3.9541060718521162e-43,0.0,0.49999999999998135,2.3525587661229103e-15,1.6300015076490318e-14,7.1044798262233498e-16,1.1580498528155084e-27,3.2857335607882684e-17,3.2857335607882752e-17,4.1131855046272082e-40
3.537870174950089e-21,0.004023131612903226,0.0,0.0,0.010942917987090517,0.49999999999999861,2.0841073675601596e-137,4.6795454465068573e-38,7.745390618612344e-80,1.7175782009324507e-96,1.9381987365449501e-149,2.3646910016606541e-31,3.1635852159885936e-42,0.0,0.49999999999996264,4.7053727764919084e-15,3.2601799009461963e-14,1.4209730592316573e-15,4.6325764150921705e-27,6.5718236851724223e-17,6.5718236851724457e-17,3.2909650135654692e-39
7.07593230205551e-21,0.004023131612903226,0.0,0.0,0.010942917987084258,0.49999999999999717,5.3406861210762708e-135,3.7438733288841447e-37,1.2405079020650267e-78,5.5016523961617271e-95,9.9330817524713413e-147,9.4591489022209085e-31,2.5309883225847085e-41,0.0,0.49999999999992528,9.4110006399652499e-15,6.5205366874558408e-14,2.8420232036947959e-15,1.8531059694646785e-26,1.3144003933932684e-16,1.3144003933932775e-16,2.6329386649671339e-38
1.4152056556266354e-20,0.004023131612903226,0.0,0.0,0.010942917987071742,0.49999999999999434,1.3722687211822275e-132,2.9951934546647799e-36,1.9925818575127164e-77,1.7672589396770441e-93,5.103211837383618e-144,3.7837365412943844e-30,2.0248387192271521e-40,0.0,0.49999999999985051,1.8822255737853336e-14,1.3041250260136393e-13,5.6841234575990529e-15,7.4125746872153575e-26,2.6288364431421031e-16,2.628836443142141e-16,2.1064175956492855e-37
2.830430506468804e-20,0.004023131612903226,0.0,0.0,0.01094291798704671,0.49999999999998868,3.5641802244596768e-130,2.3961926809223769e-35,3.2376935308049134e-76,5.7410806748063499e-92,2.6481224054219313e-141,1.5135100126719495e-29,1.6198902000356664e-39,0.0,0.49999999999970102,3.764476341739548e-14,2.6082677404142542e-13,1.1368323825319487e-14,2.9650600368789643e-25,5.2577085426269027e-16,5.2577085426270546e-16,1.6851607423888883e-36
5.660880208153141e-20,0.004023131612903226,0.0,0.0,0.010942917986996646,0.4999999999999773,9.6475803524307595e-128,1.9169693117122223e-34,5.4973838728149755e-75,1.946990159689386e-90,1.4279585519043996e-138,6.0540708426208247e-29,1.2959198498350602e-38,0.0,0.49999999999940203,7.5289768711546407e-14,5.216553168673506e-13,2.2736724000408055e-14,1.1860300470594155e-24,1.0515452741545026e-15,1.0515452741545627e-15,1.3481392603280076e-35
1.1321779611521816e-19,0.004023131612903226,0.0,0.0,0.010942917986896516,0.49999999999995454,2.8564984123457481e-125,1.5335815161544603e-33,4.0823769889574966e-74,3.0011158308481406e-89,1.7682615545596168e-135,2.4216344950387126e-28,1.0367389556307073e-37,0.0,0.49999999999880401,1.5057973904013631e-13,1.0433124023024097e-12,4.5473522109176214e-14,4.7441322519394985e-24,2.1030941139175346e-15,2.1030941139177768e-15,1.0785156748258149e-34
2.264357841825917e-19,0.004023131612903226,0.0,0.0,0.010942917986696256,0.49999999999990907,1.7019417452173504e-122,1.2268676395969676e-32,2.3017187089707139e-72,3.1946292743962979e-87,1.7754596857621292e-132,9.6865502928699043e-28,8.2939239453933303e-37,0.0,0.49999999999760802,3.0115951865864024e-13,2.086626572305361e-12,9.0947109361078439e-14,1.8976553127663163e-23,4.2061917933612277e-15,4.2061917933621973e-15,8.6281424645786969e-34
4.528717603173387e-19,0.004023131612903226,0.0,0.0,0.010942917986295736,0.49999999999981815,1.5040440837424034e-119,9.8149508227569889e-32,1.4699919478969641e-70,4.0741110722084541e-85,2.8334465102292207e-129,3.8746225770688151e-27,6.6351440721002442e-36,0.0,0.49999999999521605,6.0231843374232266e-13,4.1732549088425973e-12,1.8189424800236064e-13,7.5906260690287033e-23,8.4123871519191423e-15,8.4123871519230172e-15,6.9025207975559221e-33
9.057437125868327e-19,0.004023131612903226,0.0,0.0,0.010942917985494705,0.49999999999963624,1.4804772206935971e-116,7.851964539445353e-31,9.4076441261438664e-69,5.2145446541820616e-83,5.3974352744128756e-126,1.5498495207130097e-26,5.3081172170230899e-35,0.0,0.49999999999043204,1.2046336873074085e-12,8.34651156804241e-12,3.6378838183494915e-13,3.0362513863882132e-22,1.6824777867717075e-14,1.6824777867732572e-14,5.522019367599367e-32
1.3586156648563266e-18,0.004023131612903226,0.0,0.0,0.010942917984693672,0.49999999999945433,1.1075876163921593e-115,2.3310522999976696e-30,4.7153040700362336e-68,3.1146708518935425e-82,3.7413128519494953e-125,3.2934305353324305e-26,1.5177899097862729e-34,0.0,0.49999999998564804,1.8069463642812343e-12,1.2519768213367555e-11,5.4568237221767462e-13,6.4520347898871982e-22,2.5237168582197117e-14,2.5237168582230056e-14,1.6393497299718458e-31
1.811487617125821e-18,0.004023131612903226,0.0,0.0,0.010942917983892644,0.49999999999927242,8.4151557362206175e-115,5.0792406644534016e-30,1.9858770069349072e-67,1.4036148490277578e-81,3.9444817421120679e-124,5.6182052997286737e-26,3.2014586640697788e-34,0.0,0.49999999998086403,2.4092564646748252e-12,1.6693024844818042e-11,7.2757621915065042e-13,1.1006412813179764e-21,3.3649559295359271e-14,3.3649559295415457e-14,3.5720570541256806e-31
2.7172315216648088e-18,0.004023131612903226,0.0,0.0,0.010942917982290593,0.49999999999890865,3.6907404737155867e-113,1.4743469928896856e-29,1.7804071811737768e-66,1.44712198349169e-80,3.0571674343675372e-122,1.1631780970259755e-25,8.7441769723183408e-34,0.0,0.49999999997129607,3.6138706184201391e-12,2.5039538075156031e-11,1.0913635763491741e-12,2.2787380709437829e-21,5.0474340718590583e-14,5.0474340718706924e-14,1.0368580510562688e-30
3.622975426203797e-18,0.004023131612903226,0.0,0.0,0.010942917980688549,0.49999999999854489,2.4893340956154735e-112,3.2242307276871429e-29,7.0194187451078916e-66,6.4729740125526753e-80,2.3640250093321817e-121,1.9782613330253763e-25,1.8295743661380921e-33,0.0,0.49999999996172811,4.8184752972525337e-12,3.3386051254471939e-11,1.4551504060327461e-12,3.8755367075271069e-21,6.7299122136975569e-14,6.7299122137173453e-14,2.2674917130049234e-30
4.528719330742785e-18,0.004023131612903226,0.0,0.0,0.010942917979086518,0.49999999999818112,1.4169047963344736e-111,6.049095809087085e-29,2.212826642579471e-65,2.257822968962096e-79,1.6027302664784291e-120,3.0223363559539931e-25,3.3306702843978357e-33,0.0,0.49999999995216016,6.0230698244661894e-12,4.1732564379121329e-11,1.8189366705224839e-12,5.9209444630297759e-21,8.4123903550168076e-14,8.4123903550470431e-14,4.2541231620049435e-30
6.340207139820761e-18,0.004023131612903226,0.0,0.0,0.010942917975882491,0.49999999999745354,9.3224204609110757e-110,1.6551428750312863e-28,1.8232953165974719e-64,2.9701786811069765e-78,1.5927101061605233e-118,5.8118456875251268e-25,8.7939520186030949e-33,0.0,0.49999999993302435,8.4322277868708619e-12,5.8425590460986734e-11,2.5465074684233907e-12,1.1385766329390214e-20,1.1777346636064974e-13,1.1777346636123123e-13,1.1640056404056174e-29
8.151694948898737e-18,0.004023131612903226,0.0,0.0,0.010942917972678507,0.49999999999672595,7.5729460751051783e-109,3.4892425979752619e-28,7.4976355955127979e-64,1.4880658035609027e-77,1.4439713337890674e-117,9.5314120195663965e-25,1.8232064644710047e-32,0.0,0.49999999991388849,1.0841344519283319e-11,7.511861632082245e-11,3.2740759707839854e-12,1.867262756093379e-20,1.5142302915004238e-13,1.5142302915099619e-13,2.4538655399928492e-29
1.1774670567054689e-17,0.004023131612903226,0.0,0.0,0.010942917966270669,0.49999999999527084,5.1097484414240345e-107,1.0643272474360427e-27,7.4915380265191957e-63,2.3950037963897389e-76,1.4780951582382086e-115,1.9760323541814342e-24,5.4782083053380331e-32,0.0,0.499999999875617,1.5659454315151983e-11,1.085046673744984e-10,4.7292060898893326e-12,3.8711699866089646e-20,2.1872215466557076e-13,2.1872215466754877e-13,7.4850512179917383e-29
1.9020621803366593e-17,0.004023131612903226,0.0,0.0,0.010942917953455516,0.49999999999236056,1.0264115135051702e-104,4.6182068928279537e-27,1.5479204969330366e-61,9.3804332427343147e-75,4.6335883461142124e-113,5.1377174499917162e-24,2.3552582024487929e-31,0.0,0.49999999979907461,2.5295179258306299e-11,1.7527676681788946e-10,7.6394387860917687e-12,1.0065107225749088e-19,3.533204054436091e-13,3.533204054487554e-13,3.2478276969893285e-28
3.3512524275990403e-17,0.004023131612903226,0.0,0.0,0.010942917927827296,0.49999999998654027,4.2555534520286079e-102,2.6109314806729474e-26,5.2654546725823821e-60,6.293769141718609e-73,4.023305145253303e-110,1.592466170412412e-23,1.3262742398416554e-30,0.0,0.49999999964599179,4.4564650755568958e-11,3.0882095504891718e-10,1.3459794013312201e-11,3.1197400022871076e-19,6.2251690598768024e-13,6.2251690600365334e-13,1.8361792303872238e-27
6.249632922123802e-17,0.004023131612903226,0.0,0.0,0.010942917876579208,0.49999999997490002,2.6881749239181077e-99,1.7360814438322194e-25,2.4066684634776372e-58,5.7247391866150279e-71,4.8582141574454384e-107,5.5352828030799749e-23,8.8069492878483878e-30,0.0,0.49999999933983397,8.3095681707848588e-11,5.7590928888800225e-10,2.5100063822884624e-11,1.084396219331638e-18,1.160909903028279e-12,1.1609099030839546e-12,1.2209269807743374e-26
9.148013416648563e-17,0.004023131612903226,0.0,0.0,0.010942917825342256,0.49999999996326039,3.6245724438248269e-98,5.2180668179660434e-25,1.7319183537558921e-57,4.8251209430350432e-70,6.7033313730270096e-106,1.1858668666085489e-22,2.6463457287485069e-29,0.0,0.4999999990336868,1.2161616524119862e-10,8.4299756589649203e-10,3.6739746126373781e-11,2.3231866871414657e-18,1.6993028946727758e-12,1.6993028947923329e-12,3.6696887629242591e-26
1.2046393911173325e-16,0.004023131612903226,0.0,0.0,0.010942917774116436,0.49999999995162125,3.2384467429527084e-97,1.1564084569495598e-24,7.7067594543569218e-57,2.4326464828952668e-69,8.2658404457156301e-105,2.0562622851878375e-22,5.8641119966096162e-29,0.0,0.49999999872755024,1.6012610410535527e-10,1.1100857860744137e-09,4.8378840952119641e-11,4.0283452103464385e-18,2.2376958809220389e-12,2.2376958811298156e-12,8.1326270209405337e-26
1.4944774405698086e-16,0.004023131612903226,0.0,0.0,0.010942917722901744,0.49999999993998279,2.1543215225428692e-96,2.1660164092589239e-24,2.5829189922135692e-56,9.1434717559945139e-69,7.2705730904703381e-104,3.164714473700659e-22,1.0983226319822104e-28,0.0,0.49999999842142429,1.9862550114098913e-10,1.3771739494217885e-09,6.0017348329341855e-11,6.1998716507658618e-18,2.7760888617769645e-12,2.7760888620974634e-12,1.523285606655196e-25
2.074153539474761e-16,0.004023131612903226,0.0,0.0,0.01094291762050574,0.49999999991670752,5.6573557584329196e-95,5.6387886182221155e-24,1.7442585399496899e-55,7.7753348080333933e-68,2.9187811567448644e-102,6.095788976277953e-22,2.8591243303126005e-28,0.0,0.49999999780920418,2.7559268025373266e-10,1.9113501056249639e-09,8.32926008464379e-11,1.1942027862803671e-17,3.8528748073071232e-12,3.8528748079271863e-12,3.9655680841060384e-25
2.6538296383797135e-16,0.004023131612903226,0.0,0.0,0.010942917518154223,0.49999999989343452,4.3603873076661422e-94,1.1650777447436491e-23,6.9533192740827087e-55,3.575647533387105e-67,2.715736997024758e-101,9.9790899744070609e-22,5.9073537466217967e-28,0.0,0.49999999719702642,3.525177253462445e-10,2.445526034506163e-09,1.0656550391175177e-10,1.9549654411076577e-17,4.9296607312704352e-12,4.9296607322900088e-12,8.193595173446821e-25
3.233505737284666e-16,0.004023131612903226,0.0,0.0,0.010942917415847164,0.49999999987016402,2.4458445403587999e-93,2.0950166311685602e-23,2.1434471765704993e-54,1.2496186105225179e-66,1.8328484278343424e-100,1.4814617059187718e-21,1.0622352828960512e-27,0.0,0.49999999658489103,4.2940066037531147e-10,2.9797017360655351e-09,1.2983605777168305e-10,2.9022750359032685e-17,6.0064466336744607e-12,6.006446635194876e-12,1.473353880205664e-24
3.813181836189618e-16,0.004023131612903226,0.0,0.0,0.010942917313584537,0.4999999998468958,1.1415155846430719e-92,3.4278838894558282e-23,5.6132878738961413e-54,3.7060982985605672e-66,1.0072208039897401e-99,2.0602369836625787e-21,1.738026928612325e-27,0.0,0.49999999597279787,5.0624150908013939e-10,3.5138772103032259e-09,1.531042626704992e-10,4.036131480044849e-17,7.0832325145266815e-12,7.0832325166506584e-12,2.4107140511143011e-24
4.972534033999523e-16,0.004023131612903226,0.0,0.0,0.0109429171091925,0.49999999980036647,2.9414185391416463e-91,7.5870593527378601e-23,2.9707241114384297e-53,2.8486820451751192e-65,3.607170431732141e-98,3.5034550965345621e-21,3.8468106925011305e-27,0.0,0.49999999474873841,6.5979703849491715e-10,4.5822274768141182e-09,1.9963362652180096e-10,6.8634845701328846e-17,9.2368042116044106e-12,9.2368042152489409e-12,5.3357205737569779e-24
6.015951012028437e-16,0.004023131612903226,0.0,0.0,0.010942916925391406,0.49999999975849801,1.8375553115830084e-90,1.3428375869880635e-22,9.2647651517461386e-53,1.0684885921616561e-64,2.6499913079299897e-97,5.1280122022768531e-21,6.8084679117807165e-27,0.0,0.49999999364722941,7.9785330984724337e-10,5.5437419392351835e-09,2.415020229111706e-10,1.0046091695744009e-16,1.1175018665339769e-11,1.1175018670717469e-11,9.4437196399624344e-24
7.059367990057352e-16,0.004023131612903226,0.0,0.0,0.010942916741733918,0.49999999971663722,8.1598282120546049e-90,2.1692690534872655e-22,2.3942938399171743e-52,3.2092627103417855e-64,1.3394189610005316e-96,7.0610898369558283e-21,1.099862650360597e-26,0.0,0.49999999254585714,9.3577357848026489e-10,6.5052556651361932e-09,2.8336281234484093e-10,1.3833109244191952e-16,1.3113233049359852e-11,1.3113233056824297e-11,1.5255730825828887e-23
8.102784968086266e-16,0.004023131612903226,0.0,0.0,0.010942916558219905,0.49999999967478403,3.0354503607914489e-89,3.2799859836844003e-22,5.4167439571383668e-52,8.2195811109603063e-64,5.6921480135635177e-96,9.3026877760305422e-21,1.6630160407420097e-26,0.0,0.49999999144462148,1.0735579782854852e-09,7.4667686545179743e-09,3.2521599620437175e-10,1.8224536699502652e-16,1.5051447363706867e-11,1.5051447373619437e-11,2.3067024909442494e-23
1.0189618924144095e-15,0.004023131612903226,0.0,0.0,0.010942916191621762,0.49999999959110047,3.5964604916037081e-88,6.5222849766374278e-22,2.1832350386773832e-51,4.2635802352889808e-63,8.8727014420918985e-95,1.4711443669277142e-20,3.3069184340763862e-26,0.0,0.49999998924255928,1.3487197062976467e-09,9.3897924237271498e-09,4.0889955272772042e-10,2.8820619266756712e-16,1.8927875783550258e-11,1.8927875799474457e-11,4.5869010065371534e-23
1.2276452880201924e-15,0.004023131612903226,0.0,0.0,0.0109429158255959,0.49999999950744733,2.1518119984189291e-87,1.1405790004263847e-21,6.6402547697461835e-51,1.550246081233121e-62,6.2209186737974521e-94,2.1354278085726716e-20,5.7829391652416163e-26,0.0,0.49999998704104193,1.6233395629407189e-09,1.1312813246869313e-08,4.9255270353428215e-10,4.1834335269232443e-16,2.2804303925206828e-11,2.280430394868189e-11,8.0213038628761784e-23
1.4363286836259753e-15,0.004023131612903226,0.0,0.0,0.010942915460141235,0.49999999942382461,9.4530741744211955e-87,1.826661027013797e-21,1.6837964366507625e-50,4.5303725472702848e-62,3.1463598704014872e-93,2.9231189229108934e-20,9.2614904698281116e-26,0.0,0.4999999848400683,1.8974186153728239e-09,1.3235831123951055e-08,5.7617545967493209e-10,5.7265680578402184e-16,2.6680731789012722e-11,2.6680731821640396e-11,1.2846285223783884e-22
1.6450120792317582e-15,0.004023131612903226,0.0,0.0,0.010942915095256692,0.4999999993402322,3.4463620207546997e-86,2.7440870225043346e-21,3.7610716909238395e-50,1.1421376214404081e-61,1.3078514284966605e-92,3.8342175303232155e-20,1.3912992087051371e-25,0.0,0.49999998263963719,2.1709579286520333e-09,1.515884605497898e-08,6.5976783219693457e-10,7.5114651065662615e-16,3.0557159375303344e-11,3.0557159418747865e-11,1.9298229976476967e-22
1.853695474837541e-15,0.004023131612903226,0.0,0.0,0.010942914730941203,0.49999999925667021,1.0914596300407247e-85,3.9264694207640013e-21,7.6400154001303912e-50,2.5825458520172027e-61,4.6637946587534328e-92,4.8687234512010753e-20,1.9907863473417103e-25,0.0,0.4999999804397478,2.4439585657024149e-09,1.7081858039959674e-08,7.4332983214346188e-10,9.5381242602417572e-16,3.4433586684413297e-11,3.4433586740401398e-11,2.7613522929883378e-22
2.2710622660491068e-15,0.004023131612903226,0.0,0.0,0.010942914004013083,0.49999999908963727,8.6452448402717309e-85,7.2205516485542876e-21,2.5656684566614523e-49,1.0536052122301562e-60,4.655543578725875e-91,7.3079565149733363e-20,3.660938465134323e-25,0.0,0.4999999760415893,2.9883480527902706e-09,2.0927873171805701e-08,9.1036275846311852e-10,1.4316727231017738e-15,4.2186440472425962e-11,4.2186440558931393e-11,5.0779682040414027e-22
2.6884290572606726e-15,0.004023131612903226,0.0,0.0,0.010942913279348321,0.49999999892272573,4.5186364241655342e-84,1.1977803729620261e-20,7.0267762351987607e-49,3.3875674257760201e-60,2.8499092578893251e-90,1.0240816677581293e-19,6.0729387690254998e-25,0.0,0.49999997164558452,3.530595537918317e-09,2.4773876519541771e-08,1.0772743268974068e-09,2.0062373667337779e-15,4.9939293155712133e-11,4.9939293280391806e-11,8.4235816763961462e-22
3.1057958484722384e-15,0.004023131612903226,0.0,0.0,0.010942912556938409,0.49999999875593532,1.8336192051366456e-83,1.8467120560667752e-20,1.6638361100868074e-48,9.1946241104699657e-60,1.322372240245498e-89,1.3667302502554867e-19,9.363119700656911e-25,0.0,0.49999996725172491,4.0707094488157765e-09,2.8619868083220466e-08,1.2440646256448185e-09,2.6775060266404003e-15,5.769214473692092e-11,5.7692144907931658e-11,1.2987297342464632e-21
3.523162639683804e-15,0.004023131612903226,0.0,0.0,0.010942911836774859,0.49999999858926625,6.271153464936892e-83,2.6957396873531156e-20,3.5348401685949023e-48,2.2018582880690554e-59,5.1033506305703864e-89,1.7587412553596305e-19,1.3667813263859835e-24,0.0,0.49999996286000198,4.6086981801867321e-09,3.246584786289427e-08,1.4107337428398846e-09,3.445478372544648e-15,6.5444995218689277e-11,6.5444995444687932e-11,1.8958219719742423e-21
4.3578962221069354e-15,0.004023131612903226,0.0,0.0,0.010942910403153082,0.49999999825629121,5.7671868747533418e-82,5.1016407505932106e-20,1.2726850792328675e-47,9.9056485949244195e-59,5.9957397595184453e-88,2.6908499589541957e-19,2.5866064849358778e-24,0.0,0.49999995408293307,5.6783335191413325e-09,4.0157772070436945e-08,1.7437087847921362e-09,5.2715328012506484e-15,8.0950692894392412e-11,8.0950693258337212e-11,3.5878103129262612e-21
5.192629804530067e-15,0.004023131612903226,0.0,0.0,0.010942908978415785,0.49999999792379984,3.260386504793204e-81,8.6305993151361769e-20,3.6427165587244909e-47,3.3766653637592599e-58,3.986700955140062e-87,3.8204066298444431e-19,4.3758342287354356e-24,0.0,0.49999994531431136,6.7395680558578606e-09,4.7849649142588553e-08,2.0762001565517986e-09,7.4843980106880163e-15,9.6456386203676259e-11,9.6456386746194089e-11,6.0696067835291968e-21
6.027363386953199e-15,0.004023131612903226,0.0,0.0,0.010942907562496293,0.49999999759179142,1.3887278734952535e-80,1.349773098313509e-19,8.8878798256153128e-47,9.5181879864417578e-58,1.9461620900075583e-86,5.147410119603894e-19,6.8435287880059589e-24,0.0,0.49999993655407082,7.7924677690547082e-09,5.5541479079766805e-08,2.4082085608924771e-09,1.0084071358734929e-14,1.1196207516720375e-10,1.1196207593292125e-10,9.4924948730763319e-21
6.86209696937633e-15,0.004023131612903226,0.0,0.0,0.010942906155328431,0.49999999726026523,4.9277578590563086e-80,1.9918151166422696e-19,1.9302575767876533e-46,2.3412060604565845e-57,7.8165477751087187e-86,6.6718592800746631e-19,1.0098753725968291e-23,0.0,0.49999992780214597,8.8370981190667082e-09,6.3233261882388435e-08,2.7397346995646092e-09,1.3070550203311517e-14,1.2746775980544746e-10,1.2746776084299101e-10,1.4007757939139972e-20
7.696830551799462e-15,0.004023131612903226,0.0,0.0,0.010942904756846566,0.4999999969292207,1.52164367595765e-79,2.8106975084289636e-19,3.8355782732361375e-46,5.1949826218559033e-57,2.6989066099817954e-85,8.3937529633650126e-19,1.4250571937387693e-23,0.0,0.49999991905847202,9.8735240520974745e-09,7.0924997550869158e-08,3.0707792732971517e-09,1.6443831902379727e-14,1.429734401386912e-10,1.4297344150068688e-10,1.9766679206168474e-20
8.531564134222593e-15,0.004023131612903226,0.0,0.0,0.010942903366985552,0.49999999659865696,4.2034244260167863e-79,3.8279317774789108e-19,7.1036233537464392e-46,1.0628063467719856e-56,8.2476546463617118e-85,1.031309002184692e-18,1.9408045654031474e-23,0.0,0.49999991032298435,1.0901810004352973e-08,7.8616686085623683e-08,3.4013429817993331e-09,2.020391381394307e-14,1.5847911618703144e-10,1.5847911793010513e-10,2.6920541773591195e-20
1.0201031299068856e-14,0.004023131612903226,0.0,0.0,0.010942900612868078,0.49999999593896938,2.5410432077375998e-78,6.5435018744219467e-19,2.0724730045553817e-45,3.6969375821662614e-56,6.0378602746130047e-84,1.4744089675178145e-18,3.317620522515191e-23,0.0,0.4999998928763128,1.2934217184236852e-08,9.3999921755608062e-08,4.0610305968594299e-09,2.8884467706775248e-14,1.8949045550845913e-10,1.8949045819956524e-10,4.6018222600375586e-20
