Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),CH3X(21),HOX(22),HX(19),CH2X(27),CHX(28),CX(26),OCX(25),H2OX(23),COX(50)
8.475738525791236e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31995449586307084,0.11275967166624659,0.016332965606845991,0.0,0.00062234369591296693,3.4795580207101583e-05,0.00033202083638168812,2.9417814692352845e-10,1.858964104750327e-19,2.1561581921297258e-06,1.5154779336508721e-20,3.2063482542791632e-08,2.9651061023429765e-16,4.129863039719186e-08,1.3680200260535583e-14,1.7211062540701235e-16,8.3114083042039448e-07,4.3840742483521369e-15,0.0055758294252481943,0.012021087716897401,4.5231356343832899e-08,8.4651761802978573e-07,1.5028593557422992e-05,3.3662708988963e-12,1.3697709620732225e-08,1.8318504369132675e-07,3.6776472684690802e-09,2.9026721131776244e-08,2.6176347468989144e-10
8.497662109245957e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3199322792176415,0.11275857316749791,0.016319308125284697,0.0,0.00062544920637808046,3.4769185465526561e-05,0.00033355675916587712,2.9662823075742971e-10,1.8724469542987499e-19,2.1628191437204095e-06,1.5407162090675869e-20,3.2046508129464431e-08,2.9955489493314676e-16,4.155596254387562e-08,1.3736478774713696e-14,1.7337529176596786e-16,8.3270844204098539e-07,4.4426165684248367e-15,0.0055753850032560842,0.012043758216672064,4.5315633252331776e-08,8.4756748351267944e-07,1.5017898278003068e-05,3.3717307694727382e-12,1.368770028107936e-08,1.8316854203915801e-07,3.6934557515202013e-09,2.9165009306771431e-08,2.629561328405049e-10
8.519585692700678e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31991009708639079,0.11275747146653649,0.0163056639632113,0.0,0.00062856032823245804,3.4742670632293934e-05,0.00033509543506379694,2.9909136848743868e-10,1.885985691658086e-19,2.1694737172429417e-06,1.5662917677131222e-20,3.2029577874082233e-08,3.0262024284722569e-16,4.181409460805255e-08,1.3792823307013882e-14,1.746458125999033e-16,8.3427137695201562e-07,4.501758946461548e-15,0.0055749410359667252,0.012066393719532702,4.53997762775235e-08,8.4861441235073092e-07,1.500723379782316e-05,3.3771825521653628e-12,1.3677719834789107e-08,1.8315206685842535e-07,3.7092890339380635e-09,2.9303519329340308e-08,2.6415082158310731e-10
8.541509276155399e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31988794941869081,0.11275636656876155,0.016292033103254142,0.0,0.0006316770496523368,3.4716038014050272e-05,0.00033663685931391101,3.0156758185980063e-10,1.8995803673179694e-19,2.1761218848067188e-06,1.5922079254081021e-20,3.2012691787247689e-08,3.0570671732538459e-16,4.20730261178967e-08,1.3849233746966536e-14,1.7592219839098657e-16,8.3582965453178042e-07,4.5615055261496846e-15,0.0055744975227707888,0.012088994276775841,4.5483785607183941e-08,8.4965841827772001e-07,1.4996600044282825e-05,3.3826262559055469e-12,1.3667768206020125e-08,1.8313561802339907e-07,3.7251470684071207e-09,2.9442250684339216e-08,2.6534753706360599e-10
8.58535644306484e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3198437572719916,0.11275414720431985,0.016264811220360605,0.0,0.00063792724410093363,3.466242852355372e-05,0.00033972793386424408,3.0655932176572765e-10,1.9269377350900103e-19,2.1893988923529908e-06,1.6450753975190914e-20,3.1979052145127066e-08,3.1194329824778896e-16,4.2593285574202845e-08,1.3962251909584234e-14,1.7849260667907174e-16,8.3893231490048235e-07,4.6828279273049916e-15,0.0055736118562287294,0.012134090759032204,4.5651403929276236e-08,8.5173771583737333e-07,1.4975424424423842e-05,3.3934894621217684e-12,1.3647951096188363e-08,1.8310279889398261e-07,3.7569372047274795e-09,2.9720375341198795e-08,2.6774703286200825e-10
8.624818893283337e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31980410169969375,0.11275213889718762,0.016240356845370233,0.0,0.0006435714518487997,3.4613799786093759e-05,0.00034251925271855117,3.1109682146416111e-10,1.951751179935664e-19,2.2013260185357714e-06,1.69385462984445e-20,3.1948927563323011e-08,3.1762910484376621e-16,4.3064248402374161e-08,1.406419255853743e-14,1.8082613706349994e-16,8.417089742854235e-07,4.7941262811482994e-15,0.0055728163032556276,0.012174558591355493,4.5801805057105482e-08,8.5359922304043747e-07,1.4956470714115105e-05,3.4032388067633393e-12,1.3630213486463675e-08,1.830733505447156e-07,3.7856325067685173e-09,2.9971439362756122e-08,2.6991347202382491e-10
8.660335098479985e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31976850649502031,0.1127503226354843,0.016218384530504837,0.0,0.00064866659705317795,3.4569736974604675e-05,0.00034503899095189605,3.152170731653386e-10,1.9742389005126294e-19,2.2120423341135382e-06,1.7387437401792399e-20,3.1921937812088903e-08,3.2280567882900713e-16,4.3490323277814142e-08,1.4156120281766884e-14,1.8294269843534784e-16,8.4419531805368935e-07,4.8960234402086509e-15,0.0055721015555605649,0.01221088350338064,4.5936798161223727e-08,8.5526665906281116e-07,1.493949652365657e-05,3.4119909529178635e-12,1.3614328461339568e-08,1.8304691841083968e-07,3.8115262291817276e-09,3.0198003429816097e-08,2.7186883143643581e-10
8.695851303676633e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31973300089046564,0.11274849807442826,0.016196446835010592,0.0,0.00065377624112166995,3.4525402357229198e-05,0.00034756586223218196,3.1937199756067061e-10,1.9968742713128815e-19,2.2227413909862203e-06,1.7845837969442847e-20,3.1895063955958637e-08,3.2803875055305705e-16,4.3918488106509384e-08,1.4248219132030297e-14,1.8507482722973678e-16,8.4666976165976315e-07,4.9995768573849636e-15,0.005571387989407559,0.012247117561366561,4.6071443536827223e-08,8.5692664944493244e-07,1.4922601721771084e-05,3.4207220455469761e-12,1.3598517769690825e-08,1.8302055337969128e-07,3.8374841198199104e-09,3.0425139808341843e-08,2.7382944538546062e-10
8.731367508873281e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31969758467441345,0.11274666523665944,0.016174543686065808,0.0,0.00065890033511980465,3.4480804939262592e-05,0.0003500998465744878,3.2356168219396134e-10,2.0196575045058571e-19,2.2334230824447742e-06,1.8313895308505431e-20,3.1868305939436869e-08,3.3332858191701305e-16,4.4348740798623266e-08,1.4340488650098469e-14,1.8722256739571835e-16,8.4913238539392168e-07,5.1048045529768451e-15,0.0055706756022504949,0.012283260979744946,4.6205741970947307e-08,8.5857924940533103e-07,1.4905785986350984e-05,3.4294321218116282e-12,1.3582781080605642e-08,1.8299425495746145e-07,3.8635059807190664e-09,3.0652846373401763e-08,2.757952977463133e-10
8.766883714069928e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31966225763599382,0.11274482414475255,0.016152675011063111,0.0,0.00066403883038439367,3.4435953565046543e-05,0.00035264092404759559,3.2778621358748747e-10,2.04258881179532e-19,2.2440873041674096e-06,1.879175805455385e-20,3.1841663688187935e-08,3.3867543324927246e-16,4.4781079247365117e-08,1.4432928378823658e-14,1.8938596275409552e-16,8.5158326909125912e-07,5.2117246303778795e-15,0.0055699643915523766,0.012319313972194915,4.6339694248278875e-08,8.6022451352557348e-07,1.4889048992941634e-05,3.4381212187192457e-12,1.3567118061772379e-08,1.829680226583039e-07,3.8895916145769632e-09,3.0881121013320744e-08,2.7776637244847097e-10
8.802399919266576e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31962701956507839,0.11274297482121735,0.016130840737608634,0.0,0.00066919167852057574,3.4390856920435558e-05,0.00035518907477379382,3.3204567724487313e-10,2.0656684044387902e-19,2.254733954184363e-06,1.9279576171826085e-20,3.1815137109794255e-08,3.4407956330024751e-16,4.5215501329207609e-08,1.452553786312424e-14,1.9156505699773917e-16,8.5402249212661814e-07,5.3203552755614256e-15,0.0055692543547852715,0.012355276751647932,4.6473301151201451e-08,8.6186249575727113e-07,1.4872390414894764e-05,3.4467893731296612e-12,1.3551528379614266e-08,1.8294185600434076e-07,3.9157408247516215e-09,3.1109961629459117e-08,2.7974265347521667e-10
8.837916124463224e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31959187025227531,0.11274111728849913,0.016109040793521118,0.0,0.00067435883139900944,3.4345523535139148e-05,0.00035774427892869086,3.3634015765395948e-10,2.0888964932658696e-19,2.2653629328444145e-06,1.9777500953291693e-20,3.1788726094452961e-08,3.4954122923757469e-16,4.565200490409242e-08,1.4618316649967263e-14,1.93759893691892e-16,8.5645013341013021e-07,5.430714756582e-15,0.0055685454894302319,0.012391149530292432,4.660656345977246e-08,8.6349324943560167e-07,1.4855809923507204e-05,3.4554366217589126e-12,1.3536011699377894e-08,1.8291575452516938e-07,3.9419534152554446e-09,3.1339366136228671e-08,2.8172412486344453e-10
8.873432329659872e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31955680948892484,0.11273925156897868,0.016087275106831143,0.0,0.00067954024115317974,3.4299961784963451e-05,0.00036030651674103133,3.4066973828972912e-10,2.1122732886955378e-19,2.2759741427828078e-06,2.0285685020564732e-20,3.1762430515615658e-08,3.5506068664170195e-16,4.6090587815626305e-08,1.471126428832373e-14,1.9597051627446461e-16,8.5886627138336138e-07,5.5428214230860351e-15,0.0055678377929772455,0.012426932519578313,4.6739481951778819e-08,8.6511682727624723e-07,1.4839307188169307e-05,3.4640630011865569e-12,1.3520567685296445e-08,1.8288971775832342e-07,3.9682291907592318e-09,3.1569332460570925e-08,2.8371077070334264e-10
8.908948534856519e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31952183706709486,0.1127373776849728,0.016065543605780278,0.0,0.00068473586017664054,3.4254179894102504e-05,0.00036287576849251092,3.4503450161739125e-10,2.1357990007536342e-19,2.2865674888884457e-06,2.0804282323727246e-20,3.1736250230632514e-08,3.6063818950144825e-16,4.6531247891280417e-08,1.4804380329122073e-14,1.9819696805634058e-16,8.6127098401557631e-07,5.6566937058052339e-15,0.0055671312629251559,0.012462625930221512,4.6872057402676696e-08,8.6673328140669686e-07,1.4822881876486741e-05,3.4726685478562414e-12,1.350519600061404e-08,1.8286374524813154e-07,3.9945679565769883e-09,3.1799858542547163e-08,2.8570257513833619e-10
8.940913119533502e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31949043724817405,0.11273568422712595,0.016046014424416978,0.0,0.00068942402708361444,3.4212794649024443e-05,0.00036519407573214495,3.4899293716011434e-10,2.1570996386070415e-19,2.2960861499866311e-06,2.1280051523405925e-20,3.1712786420046251e-08,3.657077795753711e-16,4.6929616126257058e-08,1.488832838034096e-14,2.0021434431976237e-16,8.634255207758934e-07,5.7607036600477151e-15,0.005566496381090932,0.012494673583629908,4.699108264744928e-08,8.6818204194602132e-07,1.480816501716096e-05,3.4803957578693561e-12,1.3491423047064996e-08,1.8284042455786042e-07,4.0183265421512503e-09,3.2007808916302974e-08,2.8749959666572167e-10
8.972877704210484e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31945910866747756,0.11273398419025019,0.016026512823450884,0.0,0.00069412363080138091,3.4171243417341664e-05,0.00036751803403294465,3.5297999536581559e-10,2.1785212213382806e-19,2.3055901999085988e-06,2.1764495320309815e-20,3.1689415744109746e-08,3.7082477381306224e-16,4.7329663485434949e-08,1.4972412150736052e-14,2.0224460860912393e-16,8.6557092194579084e-07,5.8661723067435664e-15,0.0055658624402116445,0.012526649001014566,4.7109831217359922e-08,8.6962511117743809e-07,1.479351035589776e-05,3.4881061491554885e-12,1.3477708160345241e-08,1.8281715523074072e-07,4.0421358517021956e-09,3.2216209550695161e-08,2.8930077236895603e-10
9.004842288887466e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31942785117491518,0.11273227759048249,0.016007038751005172,0.0,0.00069883463715417519,3.4129531888664986e-05,0.00036984762912952514,3.5699573426624177e-10,2.2000639013093567e-19,2.3150795738692947e-06,2.2257728703186152e-20,3.1666138067926713e-08,3.7598935404856723e-16,4.7731388352318421e-08,1.5056631316951187e-14,2.0428779223537019e-16,8.6770724336914287e-07,5.9731132483146199e-15,0.0055652294384821079,0.012558552334480911,4.7228303673048103e-08,8.7106252586796887e-07,1.4778917647215146e-05,3.4957997480240723e-12,1.346405109344473e-08,1.8279393694953767e-07,4.0659957446524718e-09,3.2425058969286747e-08,2.9110609079793667e-10
9.036806873564449e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31939666462086319,0.11273056444391857,0.015987592155339413,0.0,0.00070355701213015262,3.4087665658712186e-05,0.00037218284679078076,3.6104021123859764e-10,2.2217278306665206e-19,2.3245542084822769e-06,2.2759867531513507e-20,3.1642953247541146e-08,3.8120170106176714e-16,4.8134789100311064e-08,1.5140985556849768e-14,2.0634392642686084e-16,8.6983454057189151e-07,6.0815401391126756e-15,0.0055645973741028131,0.01259038373566407,4.7346500573635699e-08,8.7249432243472754e-07,1.4764386644767804e-05,3.5034765807066903e-12,1.3450451598968807e-08,1.8277076940135071e-07,4.0899060808333844e-09,3.263435570434902e-08,2.9291554053703196e-10
9.065574999773733e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31936865725135155,0.11272901702777018,0.01597011366923316,0.0,0.00070781684180141688,3.404985833239605e-05,0.00037428933824423539,3.6470485846157716e-10,2.2413291608957902e-19,2.3330687262149774e-06,2.3219503092159192e-20,3.162216617489135e-08,3.8593380253190474e-16,4.8499281299421273e-08,1.5217019595488578e-14,2.0820554567631787e-16,8.7174143798041334e-07,6.1804061543478949e-15,0.0055640293161131303,0.01261897061957633,4.7452642645522095e-08,8.7377816563031935e-07,1.4751361297185169e-05,3.5103714166535862e-12,1.3438261073665251e-08,1.8274996172969136e-07,4.1114683968556582e-09,3.2823104014156755e-08,2.9454756816472038e-10
9.091466313362089e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31934349955433516,0.11272761984002212,0.015954401994024314,0.0,0.00071165851809627692,3.4015731677218886e-05,0.00037618905609216859,3.6802301661975005e-10,2.2590545260295723e-19,2.3407215048827375e-06,2.3639494212925621e-20,3.1603521914462447e-08,3.9022600691131468e-16,4.8828482785181874e-08,1.5285543360587665e-14,2.0989001220587929e-16,8.7345146724417864e-07,6.2704324405023852e-15,0.0055635187107641688,0.012644649193912021,4.7547980395989369e-08,8.7492978013371221e-07,1.473968089859762e-05,3.5165651914212403e-12,1.3427329151768481e-08,1.8273126956331497e-07,4.1309092349894346e-09,3.2993285394925132e-08,2.9601923944711982e-10
9.117357626950445e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31931838813555319,0.11272621838540496,0.01593870825477953,0.0,0.00071550759340028637,3.398151317062802e-05,0.00037809243771329395,3.7136012970895517e-10,2.2768597127482007e-19,2.3483645048525618e-06,2.4065537052058506e-20,3.1584938292776582e-08,3.9454986903770299e-16,4.9158780891854218e-08,1.5354155178729431e-14,2.1158303085637603e-16,8.7515567339276794e-07,6.361458104546391e-15,0.0055630087172294715,0.012670280841559831,4.7643138344157106e-08,8.7607777210158859e-07,1.4728040545039645e-05,3.5227480122967363e-12,1.3416434562372266e-08,1.8271261014093182e-07,4.1503829210868649e-09,3.3163757675131949e-08,2.974936010962655e-10
9.143248940538802e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31929332291637252,0.11272481267239391,0.015923032424261751,0.0,0.00071936404994625341,3.3947205611710186e-05,0.00037999947560999421,3.7471622697311187e-10,2.2947448015359761e-19,2.3559976950436868e-06,2.4497694853283976e-20,3.1566415217373393e-08,3.9890548295055626e-16,4.9490174736087094e-08,1.5422854881022101e-14,2.132846180659703e-16,8.7685408531744382e-07,6.4534905013837273e-15,0.0055624993345634198,0.012695865642212893,4.7738116784385415e-08,8.7722216017986137e-07,1.4716440104262632e-05,3.5289198930838635e-12,1.340557717354583e-08,1.8269398330453195e-07,4.1698893814608772e-09,3.3334520089431783e-08,2.9897064711063812e-10
9.169140254127158e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31926830381835575,0.11272340270944675,0.015907374475291686,0.0,0.00072322787003459245,3.391281176159178e-05,0.00038191016229919867,3.7809133737831129e-10,2.3127098728023894e-19,2.3636210449420597e-06,2.4936031234355579e-20,3.1547952592504414e-08,4.0329294223179731e-16,4.9822663430394742e-08,1.5491642299074436e-14,2.1499479023762023e-16,8.7854673176996612e-07,6.54653700768114e-15,0.0055619905618227534,0.012721403675366897,4.7832916010411592e-08,8.7836296286421907e-07,1.470487944377506e-05,3.5350808475576366e-12,1.3394756853294728e-08,1.826753888978483e-07,4.1894285426012884e-09,3.3505571875843927e-08,3.0045037150323768e-10
9.195031567715514e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3192433307632595,0.1127219885050038,0.015891734380747695,0.0,0.0007270990360328072,3.3878334343868777e-05,0.00038382449031234672,3.8148548961354692e-10,2.3307550068852275e-19,2.371234524594148e-06,2.5380610186871125e-20,3.1529550319235482e-08,4.0771234000517941e-16,5.0156246083194413e-08,1.5560517264994102e-14,2.167135637391417e-16,8.8023364136221481e-07,6.6406050217615277e-15,0.0055614823980665775,0.012746895020320991,4.7927536315351486e-08,8.7950019849784836e-07,1.4693358430861172e-05,3.5412308894648282e-12,1.3383973469584594e-08,1.826568267663898e-07,4.2090003311753958e-09,3.3676912275599424e-08,3.0193276830151453e-10
9.22092288130387e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31921840367303478,0.11272057006748797,0.015876112113565568,0.0,0.00073097753037497609,3.3843776045029881e-05,0.00038574245219535035,3.8489871209145362e-10,2.3488802840536133e-19,2.3788381046008332e-06,2.5831496076073352e-20,3.1511208295545184e-08,4.1216376893572629e-16,5.0490921798842712e-08,1.5629479611384056e-14,2.1844095490327025e-16,8.819148425658588e-07,6.7357019634972671e-15,0.0055609748423563268,0.012772339756178634,4.8021977991708849e-08,8.8063388527502713e-07,1.4681876932607451e-05,3.5473700325247203e-12,1.3373226890351601e-08,1.8263829675733614e-07,4.2286046740275353e-09,3.3848540533123688e-08,3.0341783154732635e-10
9.246814194892226e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3191935224698248,0.11271914740530492,0.015860507646738419,0.0,0.00073486333556125195,3.3809139514872597e-05,0.00038766404050855779,3.8833103294905261e-10,2.3670857845109748e-19,2.3864317561114019e-06,2.6288753640634871e-20,3.1492926416419184e-08,4.1664732122921087e-16,5.082668967767172e-08,1.569852917133669e-14,2.2017698002772206e-16,8.835903637120703e-07,6.8318352742038542e-15,0.0055604678937557781,0.012797737961848464,4.8116241331371557e-08,8.8176404124337032e-07,1.4670434815918885e-05,3.5534982904301084e-12,1.3362516983525027e-08,1.826197987195964e-07,4.2482414981775287e-09,3.4020455896105158e-08,3.0490555529690649e-10
