Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),HX(19),HOX(22),CH3OO(77),CH3X(21),CH2X(27),CHX(28),CX(26),OCX(25),H2X(49),C2H4(47),CO2X(24),COX(50),H2OX(23),CHOX(53)
4.181512365943998e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4411032491468263,0.075690311153085124,0.0065450177456852889,6.5115566689151499e-05,0.00046052937562362253,0.06975522542732672,0.031798675208468484,3.7034098405641788e-05,3.7819236196408942e-10,0.0017934954627183497,4.6213483524755615e-11,0.00055717390704234011,2.731165906138383e-09,1.2864183528323962e-07,3.2220388047561986e-09,1.6090736587692163e-10,2.2312339355617332e-07,2.4448036355169858e-05,0.0054166467753003645,8.3771928913971169e-05,0.00060710485542328312,1.3830560154266724e-08,2.9203290061308117e-09,2.4175836120996255e-09,3.0242427920767281e-10,1.770851739089254e-05,0.0036080299798132032,7.9395691441398123e-05,0.0013912320609877106,3.8689450068706589e-05,6.5992230108295369e-11,9.8133636661250723e-08,2.0593125289103616e-08,2.5005801528067674e-09
4.184044410958996e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44109528051064179,0.075673271345466517,0.0065400915048684045,6.5102318363215525e-05,0.00046048473523525277,0.069791689451980513,0.031808756584797745,3.7018790733844624e-05,3.7872037612685174e-10,0.0017931271441640215,4.6203719321931742e-11,0.00055723902696001837,2.7311567365415143e-09,1.2839586302691928e-07,3.2234366459898101e-09,1.6093448600185107e-10,2.2295925556748455e-07,2.44605104219478e-05,0.005415329946986785,8.3591292540409845e-05,0.00060724522209460265,1.3804181153543847e-08,2.9175316831524904e-09,2.4170628877727523e-09,3.0328895501007996e-10,1.7754923373332002e-05,0.003616583510981995,7.9418982198673039e-05,0.0013919345651072917,3.8709190917497148e-05,6.587674293303634e-11,9.81629754199528e-08,2.0590752402198103e-08,2.501937217287093e-09
4.186576455973994e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44108730696045073,0.075656235421431087,0.0065351691496834709,6.5089063104377938e-05,0.00046044004386644542,0.069828145343053954,0.031818829538155881,3.7003490390553914e-05,3.7924864452530268e-10,0.0017927589168749585,4.6193960441915719e-11,0.00055730411975549708,2.7311477081395082e-09,1.2815071756663299e-07,3.2248337149105723e-09,1.6096154380129898e-10,2.2279570765535842e-07,2.447297974382945e-05,0.0054140133790271244,8.3411393537781252e-05,0.00060738550534265075,1.3777907453914631e-08,2.9147371443766477e-09,2.4165423617661011e-09,3.0415465978934228e-10,1.780136875787486e-05,0.003625141228813408,7.9442250641672432e-05,0.0013926368651054125,3.872892425724104e-05,6.5761703252511198e-11,9.8192285967423287e-08,2.058837709987202e-08,2.503293650937447e-09
4.1891085009889925e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44107932850949727,0.075639203379919473,0.0065302506770444557,6.5075800958552924e-05,0.0004603953017711847,0.069864593102315964,0.031828894078717342,3.6988197365237013e-05,3.7977716689743015e-10,0.0017923907807170553,4.6184206869312476e-11,0.00055736918544980303,2.7311388204991033e-09,1.2790639606116506e-07,3.2262300122245817e-09,1.6098853936350656e-10,2.2263274645128204e-07,2.448544432276604e-05,0.0054126970715399269,8.3232227538118344e-05,0.00060752570524361409,1.3751738436572357e-08,2.9119453868061307e-09,2.4160220338091248e-09,3.0502139307513578e-10,1.784785350206805e-05,0.0036337031241916893,7.946549679694924e-05,0.0013933389610438105,3.8748650091026315e-05,6.5647108458615025e-11,9.8221568338379854e-08,2.0585999394163228e-08,2.5046494540558554e-09
4.1916405460039905e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44107134517095858,0.075622175219874216,0.0065253360838674274,6.506253197138515e-05,0.00046035050920197718,0.06990103273153353,0.031838950216620997,3.6972911647418015e-05,3.8030594298130359e-10,0.001792022735557065,4.6174458588815913e-11,0.00055743422406393797,2.7311300731895596e-09,1.2766289567665517e-07,3.2276255386350754e-09,1.6101547277639534e-10,2.2247036861178428e-07,2.449790416070588e-05,0.0054113810246428492,8.30537902069679e-05,0.00060766582187352319,1.3725673487424413e-08,2.9091564074484372e-09,2.4155019036333978e-09,3.0588915439827188e-10,1.7894377563579863e-05,0.0036422691880349878,7.9488720690952915e-05,0.0013940408529840734,3.8768368421936309e-05,6.5532955963101572e-11,9.8250822567418928e-08,2.05836192970405e-08,2.5060046269379862e-09
4.194172591018989e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44106335695794624,0.075605150940239826,0.0065204253670705569,6.5049256188251975e-05,0.00046030566640986354,0.06993746423247181,0.03184899796196998,3.695763322667731e-05,3.8083497251507391e-10,0.0017916547812625954,4.6164715585208382e-11,0.00055749923561887905,2.7311214657826367e-09,1.2742021358660946e-07,3.2290202948423959e-09,1.6104234412757038e-10,2.223085708182043e-07,2.4510359259594317e-05,0.0054100652384526616,8.2876077243346523e-05,0.00060780585530825391,1.3699711997101545e-08,2.9063702033156979e-09,2.4149819709726091e-09,3.0675794329071815e-10,1.7940940900200279e-05,0.0036508394112953349,7.9511922350067354e-05,0.0013947425409876393,3.8788079253049722e-05,6.5419243197666958e-11,9.8280048689015092e-08,2.0581236820404068e-08,2.5073591698783649e-09
4.196704636033987e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44105536388350619,0.075588130539962564,0.0065155185235741091,6.5035973654265275e-05,0.00046026077364442938,0.069973887606894214,0.031859037324832459,3.6942362092651367e-05,3.8136425523697287e-10,0.001791286917702102,4.6154977843360176e-11,0.00055756422013557706,2.7311129978525786e-09,1.2717834697191079e-07,3.2304142815440379e-09,1.6106915350432293e-10,2.2214734977646351e-07,2.4522809621373731e-05,0.0054087497130852697,8.2699084379131465e-05,0.0006079458056235281,1.3673853360867915e-08,2.9035867714246488e-09,2.4144622355625392e-09,3.0762775928556462e-10,1.7987543469838559e-05,0.003659413784958068,7.9535101800610656e-05,0.0013954440251157949,3.88077825874406e-05,6.5305967613221788e-11,9.8309246737523435e-08,2.0578851976086127e-08,2.5087130831713796e-09
4.199236681048985e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44104736596062083,0.075571114017990576,0.0065106155503004606,6.5022684414273535e-05,0.00046021583115381595,0.07001030285656229,0.031869068315242124,3.6927098235032306e-05,3.8189379088531361e-10,0.0017909191447448812,4.6145245348229084e-11,0.00055762917763495885,2.7311046689761069e-09,1.2693729302082907e-07,3.2318074994347394e-09,1.6109590099363327e-10,2.2198670221683794e-07,2.4535255247983629e-05,0.005407434448655702,8.2522807378488224e-05,0.00060808567289491531,1.3648096978527254e-08,2.9008061087966245e-09,2.4139426971410244e-09,3.0849860191696505e-10,1.8034185230520518e-05,0.0036679923000412949,7.955825906879517e-05,0.0013961453054296814,3.8827478428178354e-05,6.5193126679871369e-11,9.8338416747181848e-08,2.0576464775851313e-08,2.5100663671087221e-09
4.201768726063983e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44103936320220866,0.075554101373273924,0.006505716444174082,6.5009388512863754e-05,0.00046017083918473134,0.070046709983235769,0.031879090943198185,3.6911841643567617e-05,3.8242357919848963e-10,0.0017905514622610652,4.6135518084859851e-11,0.00055769410813792534,2.7310964787323981e-09,1.2669704892903066e-07,3.2331999492064802e-09,1.6112258668217362e-10,2.2182662489373043e-07,2.4547696141360611e-05,0.005406119445278139,8.2347242037869757e-05,0.00060822545719783417,1.3622442254429038e-08,2.8980282124575406e-09,2.4134233554479583e-09,3.0937047072016108e-10,1.8080866140389028e-05,0.0036765749475959121,7.9581394180730112e-05,0.001396846381990294,3.8847166778327838e-05,6.5080717886796427e-11,9.83675587521105e-08,2.0574075231397321e-08,2.5114190219799645e-09
4.204300771078981e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44103135562112372,0.075537092604764447,0.0065008212021215542,6.4996085994363403e-05,0.00046012579798246063,0.070083108988672677,0.03188910521866533,3.6896592308059804e-05,3.8295361991497457e-10,0.0017901838701216153,4.6125796038383678e-11,0.00055775901166535153,2.7310884267030696e-09,1.2645761189958732e-07,3.2345916315484433e-09,1.6114921065631072e-10,2.216671145854496e-07,2.4560132303438403e-05,0.0054048047030659067,8.2172384185995339e-05,0.00060836515860755009,1.3596888597476333e-08,2.89525307943786e-09,2.4129042102252758e-09,3.1024336523148903e-10,1.8127586157704224e-05,0.003685161718705623,7.9604507162464198e-05,0.0013975472548584846,3.8866847640949351e-05,6.496873874202678e-11,9.8396672786311834e-08,2.0571683354355246e-08,2.5127710480748336e-09
4.206832816093979e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44102334323015779,0.075520087711415759,0.0064959298210715563,6.4982776902842307e-05,0.00046008070779087699,0.070119499874629218,0.0318991111515744,3.688135021836596e-05,3.8348391277332225e-10,0.0017898163681983161,4.6116079194017755e-11,0.00055782388823808805,2.7310805124721621e-09,1.262189791429852e-07,3.235982547147075e-09,1.6117577300210878e-10,2.2150816809399144e-07,2.4572563736147869e-05,0.0054034902221314829,8.1998229683239248e-05,0.00060850477719917877,1.3571435421035843e-08,2.8924807067725989e-09,2.4123852612169284e-09,3.1111728498833661e-10,1.8174345240841133e-05,0.0036937526044863488,7.9627598039984466e-05,0.0013982479240949605,3.888652101909866e-05,6.485718677246701e-11,9.8425758883672978e-08,2.0569289156290168e-08,2.5141224456819248e-09
4.209364861108977e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44101532604204091,0.075503086692183363,0.0064910422979548759,6.4969461282114727e-05,0.00046003556885245209,0.070155882642859865,0.031909108751822846,3.6866115364397549e-05,3.8401445751216633e-10,0.0017894489563637696,4.6106367537064758e-11,0.0005578887378769596,2.7310727356261319e-09,1.2598114787713247e-07,3.2373726966861606e-09,1.6120227380533202e-10,2.2134978224482107e-07,2.4584990441417019e-05,0.0054021760025865116,8.182477442107308e-05,0.00060864431304768736,1.3546082142849091e-08,2.8897110915012911e-09,2.4118665081688602e-09,3.1199222952911237e-10,1.8221143348287214e-05,0.0037023475960857046,7.9650666839171363e-05,0.0013989483897602888,3.890618691582701e-05,6.4746059523436314e-11,9.8454817077967346e-08,2.0566892648701731e-08,2.5154732150873823e-09
4.211896906123975e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44100730406944105,0.075486089546024454,0.0064861586297044055,6.4956139175740952e-05,0.00045999038140826653,0.070192257295117383,0.031919098029274791,3.6850887736120001e-05,3.8454525387021996e-10,0.0017890816344913888,4.6096661052912339e-11,0.0005579535606027653,2.7310650957538295e-09,1.2574411532736779e-07,3.2387620808468248e-09,1.6122871315144751e-10,2.2119195388665479e-07,2.4597412421171042e-05,0.0054008620445418097,8.1652014322082661e-05,0.00060878376622789374,1.3520828185038004e-08,2.8869442306679785e-09,2.411347950828996e-09,3.1286819839324692e-10,1.8267980438642578e-05,0.0037109466846830439,7.9673713585805985e-05,0.0013996486519148976,3.8925845334181253e-05,6.4635354558463212e-11,9.8483847402854492e-08,2.0564493843024463e-08,2.5168233565758466e-09
4.214428951138973e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44099927732496463,0.075469096271898073,0.0064812788132551464,6.4942810627029466e-05,0.00045994514569801996,0.070228623833152745,0.03192907899376092,3.683566732355239e-05,3.850763015862753e-10,0.0017887144024553933,4.6086959727032675e-11,0.00055801835643627944,2.7310575924464848e-09,1.2550787872646693e-07,3.2401507003074999e-09,1.612550911256275e-10,2.2103467989124856e-07,2.4609829677332341e-05,0.0053995483481073629,8.1479945339977424e-05,0.00060892313681446648,1.3495672974117152e-08,2.8841801213212001e-09,2.410829588947239e-09,3.1374519112120222e-10,1.8314856470620565e-05,0.0037195498614894947,7.9696738305611787e-05,0.0014003487106190758,3.8945496277203679e-05,6.4525069459539529e-11,9.851284989188027e-08,2.0562092750628328e-08,2.5181728704313395e-09
4.216960996153971e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44099124582115717,0.075452106868764926,0.0064764028455441998,6.4929475679038613e-05,0.00045989986196004197,0.070264982258715247,0.031939051655079098,3.6820454116767136e-05,3.8560760039920371e-10,0.0017883472601308,4.6077263544981944e-11,0.00055808312539825007,2.7310502252976991e-09,1.2527243531465019e-07,3.241538555743976e-09,1.6128140781275257e-10,2.2087795715318853e-07,2.4622242211820512e-05,0.0053982349133923514,8.130856345896578e-05,0.00060906242488192733,1.3470615940904727e-08,2.8814187605139575e-09,2.410311422275436e-09,3.1462320725445181e-10,1.8361771403045441e-05,0.0037281571177473632,7.9719741024254125e-05,0.0014010485659329748,3.8965139747932278e-05,6.4415201826767627e-11,9.854182457847867e-08,2.055968938281929e-08,2.5195217569371611e-09
4.219493041168969e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44098320957050502,0.075435121335587565,0.006471530723510783,6.4916134374578576e-05,0.00045985453043130093,0.070301332573552505,0.031949016022994985,3.6805248105889563e-05,3.8613915004795513e-10,0.0017879802073934223,4.6067572492399826e-11,0.00055814786750940052,2.731042993903419e-09,1.2503778233958852e-07,3.2429256478294801e-09,1.6130766329741355e-10,2.2072178258968265e-07,2.4634650026552362e-05,0.0053969217405051336,8.1137864693201257e-05,0.0006092016305046528,1.3445656520430903e-08,2.8786601453037182e-09,2.4097934505673583e-09,3.1550224633541684e-10,1.840872519484944e-05,0.0037367684447296135,7.9742721767293349e-05,0.0014017482179166092,3.8984775749400567e-05,6.4305749277848834e-11,9.8570771495973782e-08,2.0557283750839615e-08,2.5208700163745665e-09
4.222025086183967e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44097516858543451,0.075418139671330167,0.0064666624440962179,6.4902786756213017e-05,0.00045980915134741576,0.070337674779410456,0.03195897210724187,3.6790049281097715e-05,3.8667095027155808e-10,0.0017876132441198593,4.6057886555009105e-11,0.00055821258279042778,2.7310358978619313e-09,1.248039170564098e-07,3.2443119772346732e-09,1.6133385766391462e-10,2.2056615314035134e-07,2.4647053123441996e-05,0.0053956088295532773,8.0967845086828992e-05,0.00060934075375687266,1.3420794151948395e-08,2.8759042727523886e-09,2.409275673578697e-09,3.1638230790748167e-10,1.8455717805073493e-05,0.0037453838337399344,7.9765680560191894e-05,0.0014024476666298627,3.9004404284637758e-05,6.4196709448220755e-11,9.8599690677579688e-08,2.0554875865868509e-08,2.5222176490227821e-09
4.224557131198965e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4409671228783123,0.075401161874958669,0.0064617980042439328,6.4889432866261059e-05,0.0004597637249426643,0.070374008878033342,0.031968919917520711,3.6774857632621893e-05,3.8720300080911927e-10,0.0017872463701874939,4.6048205718615028e-11,0.00055827727126200411,2.7310289367738435e-09,1.2457083672770448e-07,3.2456975446276188e-09,1.613599909962757e-10,2.204110657670247e-07,2.4659451504400716e-05,0.0053942961806435477,8.0798500714035224e-05,0.00060947979471267101,1.339602827895237e-08,2.8731511399262923e-09,2.4087580910670442e-09,3.1726339151502989e-10,1.850274919286811e-05,0.0037540032761128198,7.9788617428357128e-05,0.0014031469121324844,3.9024025356668667e-05,6.4088079991052748e-11,9.8628582156399997e-08,2.0552465739022496e-08,2.5235646551608259e-09
4.227089176213963e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44095907246144678,0.075384187945440745,0.0064569374008994701,6.4876072746799043e-05,0.00045971825144999458,0.070410334871163771,0.03197885946350066,3.6759673150744393e-05,3.8773530139982343e-10,0.0017868795854744841,4.6038529969104973e-11,0.00055834193294477597,2.7310221102420703e-09,1.2433853862353068e-07,3.2470823506738323e-09,1.6138606337823455e-10,2.202565174535433e-07,2.4671845171337126e-05,0.005392983793881919,8.0629827678396445e-05,0.00060961875344598846,1.337135834908649e-08,2.8704007438961666e-09,2.4082407027918811e-09,3.1814549670338385e-10,1.8549819317490458e-05,0.0037626267632129432,7.9811532397144476e-05,0.0014038459544840917,3.9043638968513895e-05,6.3979858576935204e-11,9.8657445965430201e-08,2.0550053381355871e-08,2.5249110350672815e-09
4.229621221228961e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44095101734708841,0.075367217881745663,0.0064520806310104798,6.4862706439662238e-05,0.00045967273110103323,0.070446652760542655,0.031988790754819682,3.6744495825799186e-05,3.8826785178293294e-10,0.0017865128898597597,4.6028859292447872e-11,0.00055840656785936381,2.7310154178718188e-09,1.2410702002141906e-07,3.2484663960363554e-09,1.614120748932501e-10,2.2010250520555721e-07,2.4684234126157134e-05,0.0053916716693735893,8.0461822112315738e-05,0.00060975763003062202,1.3346783814048224e-08,2.8676530817371382e-09,2.4077235085145426e-09,3.1902862301876099e-10,1.8596928138301823e-05,0.0037712542864346264,7.98344254918038e-05,0.0014045447937441706,3.9063245123189645e-05,6.3872042893544212e-11,9.8686282137559532e-08,2.054763880386124e-08,2.5262567890182101e-09
4.2321532662439595e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4409429575474304,0.075350251682844413,0.0064472276915267211,6.4849333986446655e-05,0.00045962716412609644,0.070482962547909367,0.031998713801084468,3.6729325648171576e-05,3.8880065169778784e-10,0.0017861462832230149,4.6019193674693782e-11,0.00055847117602636303,2.7310088592705743e-09,1.2387627820637748e-07,3.2498496813757582e-09,1.6143802562450389e-10,2.1994902605032574e-07,2.4696618370763969e-05,0.0053903598072229707,8.0294480177114298e-05,0.00060989642454022596,1.3322304129607359e-08,2.8649081505287004e-09,2.4072065079982125e-09,3.1991277000830326e-10,1.8644075614768403e-05,0.0037798858372019516,7.9857296737486923e-05,0.0014052434299720812,3.9082843823707966e-05,6.3764630645587125e-11,9.8715090705570626e-08,2.0545222017469887e-08,2.5276019172878656e-09
