Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),HX(19),HOX(22),CH3OO(82),CH3X(21),CH2X(27),CHX(28),CX(26),OCX(25),H2OX(23),H2X(49),CH3X(55),C2H4(47),COX(50),O(29),CHOX(53),acetyl(44),C2H4X(215),CO2X(24),C2H4X(70),C2H6X(52),CH4OX(63),HOCO(73),CHO2(74),S(216)
2.4871741591730425e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44395431370675387,0.08807382765924661,0.010675302190391017,6.634513054765372e-05,0.002837734253670312,0.040955185018219015,0.021239372644090287,5.060026359049791e-05,9.142750467285731e-11,0.00209333539999769,5.669686540143385e-11,0.0004978218359493418,2.8574097550126734e-09,9.31949195816373e-06,1.9229668356435028e-09,1.1806847779882717e-10,1.6144419039619417e-05,1.4784339850424191e-05,0.006343261301221178,4.668356874354476e-05,0.0004759542885103006,2.5652642599093033e-08,5.55955094730318e-09,1.2067982589158735e-08,6.044701321760951e-10,1.059421315038804e-05,0.0006496499349749725,2.9555107843360964e-06,1.2773099858090286e-07,0.0008218036178124647,6.503690980741697e-09,2.3396432031901954e-05,6.597025240819779e-08,7.397247645334444e-06,3.0927993853357057e-10,1.1126023038966828e-10,1.6815266296034308e-06,2.367230063117707e-10,4.182518573283894e-12,1.399476579771314e-07,1.0353758382014555e-10,2.5181360244152994e-12,1.4062461271262712e-13,2.1595276667601492e-20
2.48937326061681e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44395078252764975,0.08805646682668782,0.010668076853161672,6.634771361471788e-05,0.0028377315760210785,0.04099222819381321,0.021254185698148378,5.0580013101700884e-05,9.165395740628632e-11,0.002092925915630791,5.6680146682565226e-11,0.000497905694528247,2.8571576172731e-09,9.307824757463767e-06,1.9246321616666427e-09,1.1814286504052263e-10,1.612955237820256e-05,1.4797876032917757e-05,0.006341961926752723,4.6347213986370034e-05,0.0004761491208588702,2.5478890601717714e-08,5.55470130322712e-09,1.2065584645393689e-08,6.088065089015225e-10,1.0666485381001607e-05,0.0006538089606674744,2.957492322410416e-06,1.2772983322322002e-07,0.0008225410509712234,6.502367051688547e-09,2.341785365431719e-05,6.601573736409313e-08,7.3934242964785315e-06,3.0961644841360166e-10,1.113160478988064e-10,1.6830761017273864e-06,2.363471584199811e-10,4.1863146880325965e-12,1.3989053101776984e-07,1.0340714112207548e-10,2.5186582446109315e-12,1.4065377705430979e-13,2.1615890719452583e-20
2.4915723620605776e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4439472391084486,0.08803910961874527,0.010660856492436087,6.635026431195982e-05,0.0028377276470045584,0.04102926491585995,0.021268986201064134,5.055977756280937e-05,9.188070239415888e-11,0.0020925166596374696,5.666344780965892e-11,0.0004979895106099185,2.856906052718306e-09,9.296175861246535e-06,1.9262966367040457e-09,1.18217134155659e-10,1.6114752763922168e-05,1.4811406675084137e-05,0.006340662644856971,4.601468670233722e-05,0.0004763438164732075,2.530707779164672e-08,5.549856327669547e-09,1.2063189942001513e-08,6.131569769879005e-10,1.0738949088158473e-05,0.000657976416325848,2.9594721525788437e-06,1.2772860835773756e-07,0.0008232783199997133,6.501043673146047e-09,2.3439266508868736e-05,6.606118078254414e-08,7.389602217484803e-06,3.0995287411459904e-10,1.1137178148274891e-10,1.6846248563719151e-06,2.359754123090741e-10,4.190109058993235e-12,1.398334424250215e-07,1.0327690099274298e-10,2.5191790539659474e-12,1.4068286260099974e-13,2.1636487661796465e-20
2.493771463504345e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4439436835562521,0.08802175603186085,0.010653641105129263,6.635278299501491e-05,0.0028377224795220327,0.04106629517695949,0.02128377420509208,5.0539556967277066e-05,9.210773955646917e-11,0.002092107631284291,5.6646768768383356e-11,0.0004980732841770475,2.8566550600250866e-09,9.284545317399868e-06,1.927960264524106e-09,1.1829128564859516e-10,1.61000194376642e-05,1.4824931780981212e-05,0.006339363457148954,4.5685927928618486e-05,0.00047653837562690223,2.513717458497131e-08,5.54501601433004e-09,1.2060798470523788e-08,6.175215085395997e-10,1.0811603590937326e-05,0.0006621522526341864,2.9614502803787415e-06,1.2772732459193886e-07,0.0008240154248898426,6.499720844491876e-09,2.3460670601978416e-05,6.610658283893884e-08,7.385781408713057e-06,3.1028921594793966e-10,1.1142743143993901e-10,1.6861728943844079e-06,2.3560770556944203e-10,4.193901688046481e-12,1.3977639221915523e-07,1.0314686399490874e-10,2.519698465250813e-12,1.4071187006595515e-13,2.1657067586777388e-20
2.4959705649481126e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44394011597622307,0.08800440606252988,0.010646430688154228,6.635527001415522e-05,0.002837716086283671,0.041103318969856396,0.02129854976159487,5.05193513079609e-05,9.233506881340244e-11,0.0020916988298347212,5.66301095434637e-11,0.0004981570152130473,2.8564046378553243e-09,9.272933172273414e-06,1.9296230488204387e-09,1.1836532001982443e-10,1.6085351648005036e-05,1.4838451354661306e-05,0.00633806436521387,4.5360879793469264e-05,0.0004767327985908013,2.496915194071033e-08,5.5401803569075395e-09,1.2058410222618276e-08,6.219000763077617e-10,1.0884448221142647e-05,0.0006663364211436422,2.9634267112607276e-06,1.277259825242327e-07,0.0008247523656335571,6.4983985650646995e-09,2.3482065940060195e-05,6.615194370564761e-08,7.381961870506487e-06,3.106254742168744e-10,1.1148299806362686e-10,1.6877202166046666e-06,2.352439769291378e-10,4.1976925770570285e-12,1.3971938041810323e-07,1.0301703067362003e-10,2.520216491045321e-12,1.4074080015178496e-13,2.1677630585223478e-20
2.49816966639188e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44393653647162473,0.08798705970729978,0.010639225238422105,6.635772571438689e-05,0.002837708479811924,0.04114033628743674,0.021313312921061315,5.049916057712953e-05,9.256269008532638e-11,0.0020912902545493126,5.661347011869619e-11,0.0004982407037020547,2.8561547848563804e-09,9.261339470698847e-06,1.9312849932134665e-09,1.1843923776594588e-10,1.6070748651220383e-05,1.4851965400171997e-05,0.0063367653706076655,4.503948549445933e-05,0.0004769270856331089,2.48029813482925e-08,5.5353493491000615e-09,1.2056025190056707e-08,6.262926536721984e-10,1.0957482322998012e-05,0.0006705288742547862,2.965401450588309e-06,1.277245827441299e-07,0.0008254891422228405,6.4970768341645394e-09,2.3503452529519094e-05,6.619726355209267e-08,7.378143603192336e-06,3.1096164921657816e-10,1.1153848164196614e-10,1.6892668238650094e-06,2.3488416622684183e-10,4.201481727874001e-12,1.3966240703749862e-07,1.0288740155644746e-10,2.520733143742727e-12,1.4076965355068047e-13,2.169817674667545e-20
2.5003687678356477e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4439329451438583,0.08796971696276934,0.010632024752842178,6.636015043554454e-05,0.002837699672444808,0.04117734712272537,0.02132806373312389,5.0478984766471554e-05,9.279060329278236e-11,0.002090881904685879,5.659685047696271e-11,0.0004983243496289277,2.855905499661487e-09,9.24976425600998e-06,1.9329461012519325e-09,1.1851303937964094e-10,1.605620971128796e-05,1.4865473921555312e-05,0.00633546647485761,4.472168927732973e-05,0.0004771212370194462,2.4638634816402657e-08,5.530522984605559e-09,1.2053643364723522e-08,6.306992146263086e-10,1.1030705252883522e-05,0.0006747295652004346,2.967374503637206e-06,1.2772312583240716e-07,0.0008262257546497126,6.495755651054682e-09,2.3524830376751596e-05,6.624254254480357e-08,7.3743266070825e-06,3.112977412339228e-10,1.1159388245812388e-10,1.6908127169903748e-06,2.3452821438722633e-10,4.205269142331184e-12,1.396054720907116e-07,1.0275797715372044e-10,2.5212484355531152e-12,1.4079843094460324e-13,2.171870615941425e-20
2.502567869279415e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.443929342092501,0.08795237782558778,0.010624829228321956,6.636254451238413e-05,0.0028376896763391314,0.04121435146888325,0.02134280224657599,5.0458823867104215e-05,9.301880835647736e-11,0.002090473779499665,5.6580250600245126e-11,0.0004984079529792452,2.855656780890068e-09,9.238207570062786e-06,1.9346063764144146e-09,1.1858672534965136e-10,1.6041734099886664e-05,1.487897692284715e-05,0.006334167679462848,4.440743641517778e-05,0.00047731525301283455,2.447608486556272e-08,5.5257012571230425e-09,1.2051264738614832e-08,6.35119733772223e-10,1.1104116379152703e-05,0.0006789384480286631,2.9693458756017624e-06,1.2772161236123888e-07,0.0008269622029062302,6.494435014963049e-09,2.3546199488145937e-05,6.628778084746855e-08,7.3705108824741626e-06,3.1163375054813004e-10,1.1164920079039384e-10,1.6923578967984216e-06,2.3417606340817493e-10,4.209054822247098e-12,1.3954857558888602e-07,1.0262875795876351e-10,2.521762378506094e-12,1.4082713300543473e-13,2.1739218910472964e-20
2.5047669707231827e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44392572741534286,0.08793504229245366,0.010617638661767256,6.636490827467569e-05,0.0028376785034737373,0.04125134931920471,0.02135752850938917,5.0438677869581567e-05,9.324730519727528e-11,0.002090065878243521,5.6563670469639705e-11,0.000498491513739306,2.8554086271480447e-09,9.226669453255398e-06,1.9362658221108363e-09,1.1866029616075787e-10,1.6027321096396167e-05,1.4892474408078133e-05,0.006332868985894962,4.4096673187629636e-05,0.00047750913387372123,2.43153045194611e-08,5.520884160352595e-09,1.2048889303836633e-08,6.395541863128096e-10,1.1177715081908346e-05,0.0006831554775858574,2.9713155716010407e-06,1.2772004289433887e-07,0.0008276984869844863,6.493114925082078e-09,2.3567559870080906e-05,6.633297862099826e-08,7.366696429650403e-06,3.11969677431657e-10,1.117044369122941e-10,1.6939023640996332e-06,2.3382765634549214e-10,4.212838769425212e-12,1.3949171754097638e-07,1.0249974444813134e-10,2.5222749844541735e-12,1.408557603951658e-13,2.1759715085650255e-20
2.5069660721669502e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4439221012084233,0.08791771036011413,0.01061045305008226,6.636724204729331e-05,0.0028376661656526257,0.041288340667114926,0.021372242568729872,5.0418546763903085e-05,9.347609373618902e-11,0.0020896582001680725,5.6547110065371425e-11,0.0004985750318961264,2.8551610370283193e-09,9.215149944547993e-06,1.9379244416839224e-09,1.1873375229376286e-10,1.6012969987889772e-05,1.490596638127398e-05,0.006331570395598518,4.378934686069807e-05,0.0004777028798602219,2.415626728618461e-08,5.516071687994527e-09,1.204651705260207e-08,6.440025480146099e-10,1.1251500752568528e-05,0.0006873806095005154,2.973283596664293e-06,1.2771841798718176e-07,0.0008284346068766101,6.491795380570051e-09,2.3588911528925137e-05,6.63781360235965e-08,7.362883248880797e-06,3.1230552214844383e-10,1.1175959109264535e-10,1.6954461196974167e-06,2.334829372659529e-10,4.21662098565465e-12,1.3943489795378327e-07,1.0237093708183673e-10,2.5227862650778016e-12,1.408843137661789e-13,2.178019476956727e-20
2.508945263466341e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4439188278422432,0.08790211469703779,0.010603990233419406,6.636931706610979e-05,0.0028376540751940058,0.041321627315341794,0.02138547482651467,5.040044149261343e-05,9.368225275793147e-11,0.0020892914800986363,5.653222255051323e-11,0.0004986501618013402,2.854938686644389e-09,9.204798327694167e-06,1.9394164956739757e-09,1.187997651578568e-10,1.6000106327401957e-05,1.4918104447680926e-05,0.0063304017538013966,4.351564891118361e-05,0.0004778771361417606,2.401460263285578e-08,5.51174441154129e-09,1.204438474207223e-08,6.480179463168273e-10,1.1318067219856887e-05,0.0006911901196837205,2.975053394667912e-06,1.2771690862183215e-07,0.0008290969743939021,6.4906082560793946e-09,2.360812056890022e-05,6.641874329737798e-08,7.3594524740068345e-06,3.1260771235331127e-10,1.1180916001344932e-10,1.6968348918873852e-06,2.3317579791103397e-10,4.2200235017668215e-12,1.393837932131354e-07,1.022551870726375e-10,2.5232452940021226e-12,1.409099490455478e-13,2.1798612454045664e-20
2.510726535635793e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4439158739489788,0.08788808108987393,0.010598177125905696,6.637116422561175e-05,0.002837642401963082,0.041351580787221356,0.02139737546664435,5.038415704784557e-05,9.38679977909923e-11,0.002088961585625713,5.651883742143322e-11,0.0004987177491956624,2.8547389597898237e-09,9.195494807417644e-06,1.9407587763418493e-09,1.1885909793053e-10,1.5988570989195412e-05,1.4929024895288065e-05,0.0063293500495269035,4.327163445972854e-05,0.0004780338737175779,2.3888278215656558e-08,5.5078530572173335e-09,1.2042467857471635e-08,6.516414072517505e-10,1.1378105757577309e-05,0.000694624234075596,2.9766450620429033e-06,1.2771551250226757e-07,0.0008296929914422331,6.489540220584812e-09,2.362540267193343e-05,6.645526208487259e-08,7.356365657906973e-06,3.12879626962305e-10,1.1185371563333281e-10,1.6980842949958129e-06,2.329018560301811e-10,4.2230845697893555e-12,1.393378255874434e-07,1.0215115539543253e-10,2.5236575169936675e-12,1.409329703626651e-13,2.1815177056462926e-20
2.5125078078052447e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44391291265623684,0.08787404983956223,0.010592367263772511,6.637299227091212e-05,0.002837629984834698,0.04138152998159476,0.021409268181381613,5.0367882354059325e-05,9.405393406719406e-11,0.0020886318362427466,5.6505465196857366e-11,0.0004987853086172579,2.8545396001847374e-09,9.186203560572593e-06,1.942100520720511e-09,1.1891835630466713e-10,1.5977075017848778e-05,1.4939941733585137e-05,0.006328298415491417,4.302978433098318e-05,0.0004781905232532046,2.3763051917563242e-08,5.50396472577875e-09,1.2040553048098235e-08,6.552739527615643e-10,1.1438265919396876e-05,0.0006980635880132907,2.9782356418162553e-06,1.2771408096950669e-07,0.0008302889007541689,6.48847254130668e-09,2.3642679063041192e-05,6.649175465762397e-08,7.3532796768398416e-06,3.1315148810831804e-10,1.1189821795453087e-10,1.6993332325614126e-06,2.3263023767307462e-10,4.226144505270057e-12,1.3929188320103821e-07,1.0204725973438599e-10,2.5240688906532932e-12,1.4095594424507314e-13,2.1831730985571167e-20
2.5142890799746966e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4439099440118471,0.08786002094446323,0.010586560645371751,6.637480136563712e-05,0.002837616829759385,0.04141147489520822,0.021421152994316982,5.0351617404911396e-05,9.424006154481189e-11,0.002088302231547909,5.64921058646649e-11,0.0004988528400605962,2.8543406070576924e-09,9.176924605188018e-06,1.943441730463521e-09,1.1897754052808685e-10,1.5965618049204816e-05,1.4950854964698865e-05,0.006327246852413068,4.279007230921116e-05,0.00047834708488121404,2.3638910561573522e-08,5.500079413883455e-09,1.2038640310016126e-08,6.589155710355521e-10,1.1498547402919594e-05,0.0007015081593484658,2.9798251365165376e-06,1.277126143034506e-07,0.0008308847023255978,6.4874052177385364e-09,2.365994974559051e-05,6.652822109471129e-08,7.350194530925306e-06,3.1342329591802654e-10,1.1194266711136182e-10,1.7005817049979956e-06,2.3236091500661996e-10,4.229203309132341e-12,1.3924596605355287e-07,1.0194350030320752e-10,2.524479420868306e-12,1.4097887102159268e-13,2.1848274284123005e-20
2.5160703521441484e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4439069680629526,0.08784599440295662,0.01058075726905474,6.637659167147085e-05,0.002837602942618187,0.04144141552485937,0.02143302992872527,5.033536219383606e-05,9.442638018217001e-11,0.0020879727711387223,5.647875941238736e-11,0.0004989203435204526,2.8541419796322313e-09,9.16765795871193e-06,1.9447824071982034e-09,1.1903665084687413e-10,1.5954199722387185e-05,1.4961764590754036e-05,0.0063261953609993786,4.25524725660351e-05,0.0004785035587331932,2.351584116439348e-08,5.4961971181904106e-09,1.2036729639332976e-08,6.625662504930476e-10,1.1558949910243382e-05,0.0007049579262390839,2.9814135486443362e-06,1.277111127807011e-07,0.0008314803961524251,6.486338249360306e-09,2.3677214722943246e-05,6.656466147415214e-08,7.347110220278537e-06,3.136950505158235e-10,1.119870632363091e-10,1.7018297127165187e-06,2.3209386060677692e-10,4.23226098229369e-12,1.3920007414376198e-07,1.0183987730893182e-10,2.5248891134574345e-12,1.4100175101721552e-13,2.186480699438824e-20
2.5178516243136003e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44390398485602106,0.0878319702134411,0.010574957133172226,6.637836334818335e-05,0.0028375883292236464,0.04147135186739666,0.021444899007570874,5.0319116714048024e-05,9.461288993763955e-11,0.002087643454612106,5.6465425827213495e-11,0.0004989878189919052,2.8539437171270286e-09,9.158403638018017e-06,1.9461225525261077e-09,1.1909568750537792e-10,1.5942819679792016e-05,1.497267061387271e-05,0.006325143941947429,4.231695965412487e-05,0.0004786599449397882,2.3393830931425384e-08,5.492317835360166e-09,1.2034821032199766e-08,6.662259797739069e-10,1.1619473147856984e-05,0.0007084128671442975,2.9830008806674445e-06,1.2770957667462346e-07,0.0008320759822305725,6.485271635639925e-09,2.3694473998456842e-05,6.660107587291548e-08,7.344026745010185e-06,3.1396675202295213e-10,1.1203140646005933e-10,1.7030772561251188e-06,2.31829047444501e-10,4.2353175256658436e-12,1.3915420746959402e-07,1.0173639095199585e-10,2.5252979741718797e-12,1.4102458455316133e-13,2.1881329158171007e-20
2.519632896483052e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44390099443685604,0.08781794837433385,0.010569160236074435,6.638011655365831e-05,0.002837572995320772,0.04150128391971841,0.021456760253512907,5.0302880958545344e-05,9.479959076963591e-11,0.0020873142815644244,5.645210509599402e-11,0.0004990552664703351,2.853745818756037e-09,9.149161659412334e-06,1.947462168023455e-09,1.1915465074621042e-10,1.5931477567078812e-05,1.4983573036173065e-05,0.006324092595944032,4.208350850096465e-05,0.0004788162436306785,2.3272867254972918e-08,5.488441562055842e-09,1.2032914484810853e-08,6.69894747738047e-10,1.1680116826602413e-05,0.0007118729608193403,2.98458713502215e-06,1.2770800625538328e-07,0.0008326714605559793,6.484205376034659e-09,2.371172757548533e-05,6.663746436693058e-08,7.340944105226576e-06,3.1423840055744084e-10,1.1207569691154515e-10,1.7043243356291454e-06,2.315664488815757e-10,4.238372940154723e-12,1.391083660281427e-07,1.016330414263175e-10,2.5257060086957534e-12,1.4104737194690222e-13,2.189784081681391e-20
2.521414168652504e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4438979968506076,0.08780392888407045,0.010563366576111061,6.63818514439204e-05,0.002837556946587993,0.041531211678772155,0.02146861368891031,5.028665492011232e-05,9.498648263661636e-11,0.002086985251591544,5.643879720524644e-11,0.0004991226859514248,2.853548283728525e-09,9.139932038639884e-06,1.9488012552415856e-09,1.1921354081024548e-10,1.5920173033160815e-05,1.4994471859771387e-05,0.006323041323665903,4.185209440270386e-05,0.00047897245493459323,2.3152937712303197e-08,5.484568294941962e-09,1.2031009993402732e-08,6.735725434654116e-10,1.174088066159863e-05,0.0007153381863105267,2.98617231411949e-06,1.2770640178998193e-07,0.0008332668311246026,6.483139469988872e-09,2.3728975457377298e-05,6.667382703111839e-08,7.337862301029885e-06,3.1450999623540103e-10,1.1211993471795613e-10,1.7055709516311962e-06,2.313060386712928e-10,4.241427226660488e-12,1.3906254981567942e-07,1.015298289193726e-10,2.5261132226475665e-12,1.4107011351224775e-13,2.191434201119435e-20
2.523195440821956e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4438949921417842,0.08778991174110447,0.010557576151631302,6.638356817316194e-05,0.002837540188638101,0.04156113514155372,0.02148045933582687,5.027043859132234e-05,9.517356549707769e-11,0.0020866563642888743,5.6425502141159846e-11,0.0004991900774311566,2.8533511112492103e-09,9.130714790891238e-06,1.9501398157073918e-09,1.1927235793661888e-10,1.5908905730194578e-05,1.5005367086781419e-05,0.0063219901257798175,4.162269301811313e-05,0.00047912857897937133,2.3034030060008422e-08,5.480698030684816e-09,1.2029107554253672e-08,6.77259356244445e-10,1.180176437212605e-05,0.0007188085229503731,2.9877564203391913e-06,1.2770476354232328e-07,0.0008338620939324169,6.482073916935607e-09,2.3746217647476406e-05,6.671016393940531e-08,7.334781332518327e-06,3.1478153916999757e-10,1.1216412000477342e-10,1.7068171045311453e-06,2.3104779094308797e-10,4.244480386077823e-12,1.3901675882766464e-07,1.0142675361227054e-10,2.526519621581387e-12,1.4109280955940808e-13,2.193083278174415e-20
2.5249767129914078e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4438919803542618,0.08777589694390717,0.010551788960983874,6.638526689376961e-05,0.0028375227270191756,0.04159105430510659,0.021492297216036186,5.025423196454081e-05,9.536083930955382e-11,0.0020863276192514203,5.641221988959959e-11,0.0004992574409058127,2.8531543005184168e-09,9.121509930809048e-06,1.9514778509237495e-09,1.193311023627282e-10,1.5897675313568873e-05,1.5016258719312517e-05,0.0063209390029427895,4.1395280362643345e-05,0.00047928461589192867,2.2916132232353896e-08,5.476830765953962e-09,1.2027207163684087e-08,6.8095517557161e-10,1.1862767681601191e-05,0.0007222839503527188,2.9893394560295092e-06,1.277030917732486e-07,0.000834457248975415,6.481008716298765e-09,2.3763454149123147e-05,6.674647516472596e-08,7.331701199786323e-06,3.150530294710047e-10,1.1220825289581904e-10,1.7080627947261795e-06,2.307916801968643e-10,4.247532419295802e-12,1.3897099305875974e-07,1.0132381567983173e-10,2.5269252109870023e-12,1.4111546039500163e-13,2.1947313168455587e-20
2.5267579851608597e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44388896153129603,0.08776188449096747,0.010546005002517038,6.63869477563501e-05,0.00283750456721549,0.04162096916652111,0.02150412735102643,5.023803503192795e-05,9.554830403261356e-11,0.002085999016073828,5.639895043611201e-11,0.0004993247763719725,2.852957850732123e-09,9.112317472494567e-06,1.9528153623699406e-09,1.1938977432423365e-10,1.5886481441892876e-05,1.5027146759472078e-05,0.006319887955802222,4.1169832802584935e-05,0.00047944056579826184,2.2799232340420314e-08,5.472966497420758e-09,1.2025308818055206e-08,6.846599911543876e-10,1.1923890317514387e-05,0.0007257644484079665,2.990921423516312e-06,1.2770138674056266e-07,0.000835052296249609,6.479943867490058e-09,2.3780684965652356e-05,6.678276077905679e-08,7.328621902924688e-06,3.1532446724666684e-10,1.122523335132602e-10,1.709308022610828e-06,2.3053768130749215e-10,4.250583327197894e-12,1.3892525250283875e-07,1.0122101529066312e-10,2.5273299962913748e-12,1.4113806632214002e-13,2.1963783210871852e-20
2.5285392573303115e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44388593571553103,0.08774787438079132,0.0105402242745786,6.638861090975584e-05,0.0028374857146484145,0.041650879722933756,0.021515949762005215,5.022184778544172e-05,9.573595962485828e-11,0.002085670554350432,5.638569376592922e-11,0.0004993920838265115,2.852761761082057e-09,9.103137429514094e-06,1.9541523515020622e-09,1.194483740550591e-10,1.5875323776983756e-05,1.503803120936529e-05,0.00631883698499607,4.094632704932575e-05,0.0004795964288235267,2.268331866574479e-08,5.4691052217583926e-09,1.2023412513768534e-08,6.883737928974908e-10,1.1985132011298599e-05,0.0007292499972784712,2.9925023250959803e-06,1.2769964869910476e-07,0.0008356472357510292,6.478879369910322e-09,2.379791010039332e-05,6.681902085343213e-08,7.325543442020792e-06,3.155958526025818e-10,1.122963619776383e-10,1.7105527885769942e-06,2.3028576950864586e-10,4.2536331106623235e-12,1.388795371529997e-07,1.0111835260723181e-10,2.5277339828600084e-12,1.4116062764050247e-13,2.1980242948109054e-20
2.5303205294997634e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44388290294901067,0.08773386661190176,0.01053444677551594,6.639025650111014e-05,0.0028374661746772933,0.04168078597152642,0.021527764469904224,5.020567021684062e-05,9.592380604491966e-11,0.002085342233675296,5.6372449863973606e-11,0.0004994593632666012,2.8525660307558666e-09,9.093969814905387e-06,1.9554888197534397e-09,1.1950690178739387e-10,1.5864201983853684e-05,1.5048912071092384e-05,0.0063177860911530015,4.07247401536948e-05,0.00047975220509199803,2.2568379658544607e-08,5.465246935644044e-09,1.2021518247266507e-08,6.920965709015102e-10,1.204649249831445e-05,0.0007327405773938832,2.994082163032803e-06,1.27697877900784e-07,0.0008362420674757256,6.477815222952901e-09,2.381512955667248e-05,6.685525545793937e-08,7.322465817158727e-06,3.1586718564062925e-10,1.1234033840792708e-10,1.7117970930139883e-06,2.3003592038437438e-10,4.256681770561955e-12,1.388338470015761e-07,1.0101582778594135e-10,2.5281371759967698e-12,1.4118314464632316e-13,2.199669241886601e-20
2.5321018016692153e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44387986327318824,0.08771986118283837,0.01052867250367605,6.639188467583177e-05,0.0028374459526003164,0.041710687909525715,0.02153957149538386,5.018950231768654e-05,9.611184325145769e-11,0.0020850140536422634,5.635921871486262e-11,0.0004995266146897055,2.852370658937181e-09,9.08481464118406e-06,1.956824768535027e-09,1.1956535775169457e-10,1.5853115730696343e-05,1.505978934675141e-05,0.006316735274892539,4.050504950039542e-05,0.00047990789472705683,2.2454403938310468e-08,5.461391635757152e-09,1.2019626015031226e-08,6.958283154701033e-10,1.2107971517807232e-05,0.0007362361694465998,2.9956609395716217e-06,1.2769607459459337e-07,0.0008368367914197687,6.476751425999702e-09,2.383234333781054e-05,6.68914646617544e-08,7.319389028419478e-06,3.1613846646155503e-10,1.1238426292153038e-10,1.7130409363085567e-06,2.2978810987798093e-10,4.259729307764149e-12,1.3878818204014847e-07,1.0091344097720595e-10,2.528539580945286e-12,1.4120561763247415e-13,2.201313166140706e-20
2.533883073838667e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4438768167289359,0.08770585809215733,0.010522901457405507,6.639349557765965e-05,0.0028374250536553746,0.041740585534202235,0.021551370858837744,5.0173344079347556e-05,9.630007120315826e-11,0.002084686013844996,5.6346000302913265e-11,0.0004995938380935814,2.8521756448056757e-09,9.075671920349884e-06,1.9581601992357954e-09,1.1962374217668759e-10,1.584206468887277e-05,1.5070663038438818e-05,0.006315684536825226,4.0287232802540316e-05,0.0004800634978512932,2.2341380286593277e-08,5.4575393187788705e-09,1.2017735813583494e-08,6.995690170936395e-10,1.2169568812754463e-05,0.0007397367543874029,2.99723865693014e-06,1.276942390266855e-07,0.0008374314075792489,6.475687978421851e-09,2.3849551447121834e-05,6.692764853316319e-08,7.316313075881089e-06,3.164096951639224e-10,1.1242813563430248e-10,1.7142843188449127e-06,2.2954231427580065e-10,4.262775723131253e-12,1.3874254225955535e-07,1.0081119232552197e-10,2.5289412028906434e-12,1.412280468885588e-13,2.202956071358624e-20
2.535664346008119e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44387376335655465,0.08769185733843088,0.010517133635050536,6.639508934867644e-05,0.0028374034830209015,0.04177047884286992,0.021563162580397265,5.015719549300083e-05,9.64884898587313e-11,0.0020843581138770186,5.6332794612146726e-11,0.0004996610334762763,2.851980987537244e-09,9.066541663893098e-06,1.95949511322313e-09,1.1968205528937202e-10,1.583104853289682e-05,1.508153314824543e-05,0.006314633877552772,4.007126809627409e-05,0.00048021901458645936,2.2229297644710564e-08,5.453689981395088e-09,1.201584763948391e-08,7.0331866644572e-10,1.2231284129858918e-05,0.0007432423134210263,2.9988153172924677e-06,1.27692371440412e-07,0.0008380259159502778,6.474624879584765e-09,2.3866753887918236e-05,6.696380713954622e-08,7.313237959618808e-06,3.1668087184205123e-10,1.124719566606181e-10,1.7155272410047675e-06,2.2929851019454787e-10,4.2658210175205245e-12,1.386969276499047e-07,1.0070908196954249e-10,2.5293420469588105e-12,1.4125043270087517e-13,2.2045979612863258e-20
