Time (s),Volume (m^3),Ar,Ne,N2,X(1),He(2),CH4(3),H2(4),C2H6(5),CH3(6),C3H8(7),H(8),C2H5(9),C4H8(10),C2H4(11),HeX(44),C2H4X(59)
1.904704709911714e-09,0.0009467769729032257,0.0,0.0,0.0,0.00086842528774914475,0.49812671662291064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4999960554434198,0.0018732833770893778,3.9445565808276087e-06
1.917989636450603e-09,0.0009467769729032257,0.0,0.0,0.0,0.00086178255916306379,0.49812004368856233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999608564918208,0.0018799563114377446,3.9143508185415118e-06
1.931274562989492e-09,0.0009467769729032257,0.0,0.0,0.0,0.00085519572777481036,0.49811342690559307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999611560076307,0.0018865730944069834,3.8843992375561764e-06
1.944559489528381e-09,0.0009467769729032257,0.0,0.0,0.0,0.00084866432179878559,0.49810686580007191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999614530030823,0.0018931341999281436,3.8546996924206093e-06
1.95784441606727e-09,0.0009467769729032257,0.0,0.0,0.0,0.00084218787345517016,0.49810035990209178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999617474994479,0.001899640097908278,3.825250055901826e-06
1.971129342606159e-09,0.0009467769729032257,0.0,0.0,0.0,0.00083576591893551257,0.49809390874573511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999620395178185,0.0019060912542650092,3.7960482188283363e-06
1.984414269145048e-09,0.0009467769729032257,0.0,0.0,0.0,0.00082939799836862253,0.49808751186903921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999623290791068,0.0019124881309607923,3.7670920899349854e-06
1.997699195683937e-09,0.0009467769729032257,0.0,0.0,0.0,0.00082308365578676425,0.49808116881396314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999626162040489,0.0019188311860368766,3.7383795957091854e-06
2.010984122222826e-09,0.0009467769729032257,0.0,0.0,0.0,0.00081682243909214278,0.49807487912635307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999629009132035,0.0019251208736469686,3.7099086802384724e-06
2.024269048761715e-09,0.0009467769729032257,0.0,0.0,0.0,0.00081061390002368857,0.49806864235590953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999631832269553,0.0019313576440906019,3.6816773050594168e-06
2.037553975300604e-09,0.0009467769729032257,0.0,0.0,0.0,0.00080445759412413136,0.4980624580561539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999634631655165,0.0019375419438462105,3.653683449007851e-06
2.050838901839493e-09,0.0009467769729032257,0.0,0.0,0.0,0.00079835308070736214,0.49805632578439613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999637407489256,0.0019436742156039176,3.6259251080704146e-06
2.064123828378382e-09,0.0009467769729032257,0.0,0.0,0.0,0.00079229992282608237,0.49805024510170198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999640159970543,0.0019497548982980299,3.5984002952373988e-06
2.077408754917271e-09,0.0009467769729032257,0.0,0.0,0.0,0.00078629768723973684,0.49804421557286083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999642889296031,0.0019557844271392566,3.5711070403568826e-06
2.09069368145616e-09,0.0009467769729032257,0.0,0.0,0.0,0.00078034594438272469,0.49803823676635345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999645595661063,0.0019617632336466355,3.5440433899901464e-06
2.103978607995049e-09,0.0009467769729032257,0.0,0.0,0.0,0.00077444426833289312,0.49803230825432088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4999964827925934,0.0019676917456791887,3.5172074072683458e-06
2.117263534533938e-09,0.0009467769729032257,0.0,0.0,0.0,0.00076859223678030295,0.49802642961253274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999650940282891,0.0019735703874672978,3.4905971717504548e-06
2.130548461072827e-09,0.0009467769729032257,0.0,0.0,0.0,0.0007627894309962691,0.49802060042035634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999653578922137,0.0019793995796437993,3.464210779282433e-06
2.1438333876117158e-09,0.0009467769729032257,0.0,0.0,0.0,0.00075703543580267268,0.4980148202607253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999656195365877,0.0019851797392748207,3.4380463418576389e-06
2.1571183141506048e-09,0.0009467769729032257,0.0,0.0,0.0,0.00075132983954153895,0.49800908872010974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999658789801316,0.0019909112798903337,3.4121019874784627e-06
2.1704032406894937e-09,0.0009467769729032257,0.0,0.0,0.0,0.00074567223404488315,0.49800340538848564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999661362414061,0.001996594611514448,3.3863758600191616e-06
2.1836881672283827e-09,0.0009467769729032257,0.0,0.0,0.0,0.00074006221460482002,0.49799776985930466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999663913388148,0.0020022301406954417,3.3608661190898993e-06
2.1969730937672717e-09,0.0009467769729032257,0.0,0.0,0.0,0.00073449937994393244,0.49799218172946458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999666442906077,0.0020078182705355165,3.3355709399019741e-06
2.2102580203061607e-09,0.0009467769729032257,0.0,0.0,0.0,0.0007289833321859002,0.49798664059927977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4999966895114874,0.0020133594007203169,3.3104885131342171e-06
2.2235429468450497e-09,0.0009467769729032257,0.0,0.0,0.0,0.00072351367682638602,0.49798114607245192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999671438295573,0.0020188539275481647,3.2856170448005668e-06
2.2368278733839386e-09,0.0009467769729032257,0.0,0.0,0.0,0.00071809002270417264,0.497975697756041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4999967390452445,0.0020243022439590599,3.2609547561187959e-06
2.2501127999228276e-09,0.0009467769729032257,0.0,0.0,0.0,0.00071271198197255469,0.49797029526043662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999676350011713,0.0020297047395634164,3.2364998833803758e-06
2.2633977264617166e-09,0.0009467769729032257,0.0,0.0,0.0,0.00070737917007097939,0.49796493819932947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999678774932271,0.0020350618006705502,3.2122506778214892e-06
2.2766826530006056e-09,0.0009467769729032257,0.0,0.0,0.0,0.00070209120569693199,0.49795962618968304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999681179459499,0.0020403738103169236,3.188205405495155e-06
2.2899675795394946e-09,0.0009467769729032257,0.0,0.0,0.0,0.00069684771077807074,0.49795435885170591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999683563765335,0.002045641148294136,3.164362347144484e-06
2.3032525060783836e-09,0.0009467769729032257,0.0,0.0,0.0,0.00069164831044459961,0.49794913580882327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999685928020243,0.0020508641911766742,3.1407197980770168e-06
2.3165374326172725e-09,0.0009467769729032257,0.0,0.0,0.0,0.00068649263300188618,0.49794395668765051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999688272393256,0.002056043312349425,3.1172760680401788e-06
2.3298223591561615e-09,0.0009467769729032257,0.0,0.0,0.0,0.00068138030990331415,0.497938821117965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999690597051943,0.0020611788820349389,3.0940294810978023e-06
2.3431072856950505e-09,0.0009467769729032257,0.0,0.0,0.0,0.00067631097572337499,0.49793372873267955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999692902162501,0.0020662712673204684,3.0709783755077352e-06
2.3563922122339395e-09,0.0009467769729032257,0.0,0.0,0.0,0.00067128426813099285,0.4979286791678153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999695187889687,0.0020713208321847579,3.0481211036005155e-06
2.3696771387728285e-09,0.0009467769729032257,0.0,0.0,0.0,0.00066629982786307906,0.4979236720624754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999697454396885,0.0020763279375246124,3.0254560316590869e-06
2.3829620653117174e-09,0.0009467769729032257,0.0,0.0,0.0,0.00066135729869832227,0.49791870705881874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999699701846068,0.0020812929411812282,3.0029815397995783e-06
2.3962469918506064e-09,0.0009467769729032257,0.0,0.0,0.0,0.00065645632743119992,0.49791378380203377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999701930397866,0.0020862161979662971,2.9806960218531112e-06
2.4095319183894954e-09,0.0009467769729032257,0.0,0.0,0.0,0.00065159656384622053,0.49790890194031218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999704140211526,0.0020910980596878814,2.9585978852486357e-06
2.4228168449283844e-09,0.0009467769729032257,0.0,0.0,0.0,0.00064677766069238748,0.49790406112482394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4999970633144496,0.0020959388751760669,2.9366855508967848e-06
2.4361017714672734e-09,0.0009467769729032257,0.0,0.0,0.0,0.00064199927365788442,0.49789926100969162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999708504254736,0.0021007389903083917,2.914957453074739e-06
2.4493866980061623e-09,0.0009467769729032257,0.0,0.0,0.0,0.00063726106134498267,0.49789450125196494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4999971065879612,0.0021054987480350557,2.8934120393120908e-06
2.4626716245450513e-09,0.0009467769729032257,0.0,0.0,0.0,0.00063256268524516284,0.49788978151159602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999712795223028,0.002110218488403909,2.872047770277699e-06
2.4759565510839403e-09,0.0009467769729032257,0.0,0.0,0.0,0.00062790380971445724,0.49788510145141479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999714913688081,0.0021148985485852259,2.8508631196675253e-06
2.4892414776228293e-09,0.0009467769729032257,0.0,0.0,0.0,0.0006232841019490011,0.49788046073710368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999717014342632,0.0021195392628962553,2.8298565740934494e-06
2.5025264041617183e-09,0.0009467769729032257,0.0,0.0,0.0,0.00061870323196079927,0.49787585903717435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999719097336748,0.002124140962825578,2.8090266329730386e-06
2.5158113307006072e-09,0.0009467769729032257,0.0,0.0,0.0,0.00061416087255370235,0.49787129602294272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.499997211628192,0.0021287039770572281,2.7883718084202847e-06
2.5290962572394962e-09,0.0009467769729032257,0.0,0.0,0.0,0.00060965669929959065,0.49786677136850532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4999972321093753,0.0021332286314946227,2.7678906251372816e-06
2.5423811837783852e-09,0.0009467769729032257,0.0,0.0,0.0,0.00060519039051476432,0.49786228475071564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999725241838022,0.0021377152492842791,2.7475816203068415e-06
2.555666110317274e-09,0.0009467769729032257,0.0,0.0,0.0,0.0006007616272365393,0.4978578358491606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999727255665699,0.0021421641508393248,2.7274433434860488e-06
2.568951036856163e-09,0.0009467769729032257,0.0,0.0,0.0,0.00059637009320004451,0.49785342434613711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999729252564401,0.0021465756538628046,2.7074743565007266e-06
2.582235963395052e-09,0.0009467769729032257,0.0,0.0,0.0,0.00059201547481522131,0.49784904992662909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999731232676708,0.0021509500733707886,2.6876732333408282e-06
2.595520889933941e-09,0.0009467769729032257,0.0,0.0,0.0,0.00058769746114402117,0.4978447122782847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999733196144047,0.0021552877217152723,2.6680385600567218e-06
2.60880581647283e-09,0.0009467769729032257,0.0,0.0,0.0,0.00058341574387780126,0.49784041109139304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999735143106583,0.0021595889086068925,2.648568934656388e-06
2.622090743011719e-09,0.0009467769729032257,0.0,0.0,0.0,0.00057917001731491486,0.49783614605886256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999737073703354,0.0021638539411374313,2.6292629670034906e-06
2.635375669550608e-09,0.0009467769729032257,0.0,0.0,0.0,0.00057495997833849767,0.49783191687619777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999738988072173,0.0021680831238021364,2.6101192787163489e-06
2.648660596089497e-09,0.0009467769729032257,0.0,0.0,0.0,0.00057078532639444346,0.49782772324147812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999740886349747,0.002172276758521839,2.5911365030677627e-06
2.661945522628386e-09,0.0009467769729032257,0.0,0.0,0.0,0.00056664576346957191,0.49782356485533502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999742768671562,0.0021764351446648925,2.5723132848857223e-06
2.675230449167275e-09,0.0009467769729032257,0.0,0.0,0.0,0.00056254099406998555,0.49781944142093104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999744635172011,0.0021805585790689096,2.5536482804549645e-06
2.688515375706164e-09,0.0009467769729032257,0.0,0.0,0.0,0.00055847072519961221,0.49781535264393761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999746485984309,0.0021846473560623186,2.5351401574193893e-06
2.701800302245053e-09,0.0009467769729032257,0.0,0.0,0.0,0.00055443466633893414,0.49781129823251413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999748321240584,0.0021887017674857316,2.5167875946853092e-06
2.715085228783942e-09,0.0009467769729032257,0.0,0.0,0.0,0.00055043252942390077,0.49780727789728679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999750141071825,0.0021927221027131238,2.4985892823255444e-06
2.728370155322831e-09,0.0009467769729032257,0.0,0.0,0.0,0.00054646402882502253,0.49780329135132706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999751945607906,0.0021967086486728432,2.4805439214843438e-06
2.74165508186172e-09,0.0009467769729032257,0.0,0.0,0.0,0.00054252888132664721,0.49779933831013146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4999975373497762,0.0022006616898684198,2.4626502242831199e-06
2.754940008400609e-09,0.0009467769729032257,0.0,0.0,0.0,0.00053862680610641258,0.49779541849160064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999755509308674,0.0022045815083992105,2.4449069137270127e-06
2.768224934939498e-09,0.0009467769729032257,0.0,0.0,0.0,0.00053475752471487926,0.49779153161601897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999757268727685,0.0022084683839808587,2.4273127236122419e-06
2.781509861478387e-09,0.0009467769729032257,0.0,0.0,0.0,0.00053092076105533674,0.49778767740603419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999759013360207,0.0022123225939655795,2.4098663984342766e-06
2.794794788017276e-09,0.0009467769729032257,0.0,0.0,0.0,0.00052711624136378519,0.49778385558663762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999760743330712,0.0022161444133622678,2.3925666932967817e-06
2.808079714556165e-09,0.0009467769729032257,0.0,0.0,0.0,0.00052334369418908957,0.4977800658851434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999762458762659,0.0022199341148564397,2.3754123738213615e-06
2.821364641095054e-09,0.0009467769729032257,0.0,0.0,0.0,0.00051960285037330441,0.49777630803116979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999764159778443,0.0022236919688299875,2.3584022160580765e-06
2.8346495676339428e-09,0.0009467769729032257,0.0,0.0,0.0,0.00051589344303216934,0.49777258175661904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999765846499405,0.0022274182433807835,2.34153500639673e-06
2.8479344941728318e-09,0.0009467769729032257,0.0,0.0,0.0,0.00051221520753577101,0.49776888679565767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999767519045901,0.0022311132043421004,2.3248095414789255e-06
2.8612194207117207e-09,0.0009467769729032257,0.0,0.0,0.0,0.00050856788148937295,0.49776522288469799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999769177537234,0.002234777115301866,2.3082246281108772e-06
2.8745043472506097e-09,0.0009467769729032257,0.0,0.0,0.0,0.00050495120471441091,0.49776158976237811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999770822091733,0.0022384102376217618,2.2917790831769696e-06
2.8877892737894987e-09,0.0009467769729032257,0.0,0.0,0.0,0.00050136491922965053,0.49775798716954378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999772452826685,0.0022420128304561451,2.2754717335540734e-06
2.9010742003283877e-09,0.0009467769729032257,0.0,0.0,0.0,0.00049780876923250785,0.49775441484922905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999774069858449,0.0022455851507708151,2.259301416026586e-06
2.9143591268672767e-09,0.0009467769729032257,0.0,0.0,0.0,0.00049428250108053099,0.4977508725466383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999775673302332,0.0022491274533616165,2.2432669772022072e-06
2.9276440534061657e-09,0.0009467769729032257,0.0,0.0,0.0,0.00049078586327304212,0.49774736000912695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4999977726327271,0.0022526399908728793,2.2273672734284464e-06
2.9409289799450546e-09,0.0009467769729032257,0.0,0.0,0.0,0.00048731860643293397,0.49774387698618416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4999977883988298,0.0022561230138157056,2.2116011707098423e-06
2.9542139064839436e-09,0.0009467769729032257,0.0,0.0,0.0,0.00048388048328862782,0.49774042322941381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999780403245575,0.0022595767705860959,2.195967544625897e-06
2.9674988330228326e-09,0.0009467769729032257,0.0,0.0,0.0,0.00048047124865618245,0.49773699849251685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999781953472017,0.0022630015074829178,2.1804652802497129e-06
2.9807837595617216e-09,0.0009467769729032257,0.0,0.0,0.0,0.00047709065942155968,0.49773360253127419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999783490672833,0.002266397468725723,2.1650932720673399e-06
2.9940686861006106e-09,0.0009467769729032257,0.0,0.0,0.0,0.00047373847452304095,0.49773023510352749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999785014957643,0.0022697648964724116,2.1498504238978013e-06
3.0073536126394995e-09,0.0009467769729032257,0.0,0.0,0.0,0.00047041445493379587,0.49772689596916309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999786526435153,0.00227310403083674,2.1347356488138172e-06
3.0206385391783885e-09,0.0009467769729032257,0.0,0.0,0.0,0.00046711836364460042,0.49772358489009416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999788025213127,0.0022764151099056865,2.11974786906321e-06
3.0339234657172775e-09,0.0009467769729032257,0.0,0.0,0.0,0.0004638499656467028,0.49772030163024317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999789511398435,0.002279698369756656,2.1048860159909813e-06
3.0472083922561665e-09,0.0009467769729032257,0.0,0.0,0.0,0.00046060902791483842,0.49771704595552529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999790985097042,0.0022829540444745493,2.0901490299620575e-06
3.0604933187950555e-09,0.0009467769729032257,0.0,0.0,0.0,0.00045739531939038863,0.49771381763383121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4999979244641401,0.0022861823661686764,2.0755358602847046e-06
3.0737782453339444e-09,0.0009467769729032257,0.0,0.0,0.0,0.0004542086109646858,0.4977106164350103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999793895453526,0.0022893835649895294,2.0610454651345951e-06
3.0870631718728334e-09,0.0009467769729032257,0.0,0.0,0.0,0.0004510486754624605,0.49770744213085444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999795332318892,0.0022925578691454099,2.0466768114795342e-06
3.1003480984117224e-09,0.0009467769729032257,0.0,0.0,0.0,0.00044791528762543195,0.49770429449508097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999796757112536,0.0022957055049189134,2.0324288750048235e-06
3.1136330249506114e-09,0.0009467769729032257,0.0,0.0,0.0,0.00044480822409603837,0.49770117330331654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999798169936038,0.0022988266966832722,2.018300640039271e-06
3.1269179514895004e-09,0.0009467769729032257,0.0,0.0,0.0,0.00044172726340130722,0.49769807833308127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999799570890091,0.0023019216669185614,2.0042910994818385e-06
3.1402028780283893e-09,0.0009467769729032257,0.0,0.0,0.0,0.00043867218593686435,0.49769500936377209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999800960074575,0.0023049906362277569,1.9903992547289109e-06
3.1534878045672783e-09,0.0009467769729032257,0.0,0.0,0.0,0.0004356427739510799,0.49769196617664718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999802337588478,0.0023080338233526674,1.9766241156021957e-06
3.1667727311061673e-09,0.0009467769729032257,0.0,0.0,0.0,0.00043263881152934958,0.49768894855481011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4999980370353001,0.0023110514451897229,1.9629647002772385e-06
3.1800576576450563e-09,0.0009467769729032257,0.0,0.0,0.0,0.00042966008457851255,0.49768595628319412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999805057996521,0.0023140437168056248,1.9494200352125568e-06
3.1933425841839453e-09,0.0009467769729032257,0.0,0.0,0.0,0.00042670638081140086,0.49768298914854697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999806401084534,0.0023170108514528704,1.9359891550793694e-06
3.2066275107228343e-09,0.0009467769729032257,0.0,0.0,0.0,0.00042377748973152239,0.4976800469394147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999807732889773,0.002319953060585135,1.922671102691941e-06
3.2199124372617232e-09,0.0009467769729032257,0.0,0.0,0.0,0.00042087320261787554,0.4976771294461273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999809053507144,0.0023228705538725358,1.9094649289385209e-06
3.2331973638006122e-09,0.0009467769729032257,0.0,0.0,0.0,0.00041799331250989255,0.49767423646078307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999810363030778,0.0023257635392167448,1.8963696927128645e-06
3.246482290339501e-09,0.0009467769729032257,0.0,0.0,0.0,0.00041513761419251363,0.49767136777723375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999811661553956,0.0023286322227659894,1.8833844608463593e-06
3.25976721687839e-09,0.0009467769729032257,0.0,0.0,0.0,0.00041230590418138744,0.49766852319106986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999812949169242,0.002331476808929922,1.8705083080407114e-06
3.273052143417279e-09,0.0009467769729032257,0.0,0.0,0.0,0.00040949798070819926,0.49766570249960534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999814225968364,0.0023342975003943487,1.8577403168012251e-06
3.286337069956168e-09,0.0009467769729032257,0.0,0.0,0.0,0.00040671364370612444,0.49766290550186393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999815492042299,0.0023370944981358542,1.845079577370649e-06
3.299621996495057e-09,0.0009467769729032257,0.0,0.0,0.0,0.0004039526947954065,0.49766013199856352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999816747481285,0.0023398680014362792,1.8325251876635843e-06
3.312906923033946e-09,0.0009467769729032257,0.0,0.0,0.0,0.00040121493726905875,0.49765738179210267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999817992374729,0.0023426182078970896,1.8200762532014618e-06
3.326191849572835e-09,0.0009467769729032257,0.0,0.0,0.0,0.00039850017607868775,0.49765465468654618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999819226811332,0.0023453453134536146,1.8077318870480683e-06
3.339476776111724e-09,0.0009467769729032257,0.0,0.0,0.0,0.00039580821782043941,0.49765195048761057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999820450879068,0.0023480495123891646,1.7954912097456312e-06
3.352761702650613e-09,0.0009467769729032257,0.0,0.0,0.0,0.00039313887072106395,0.49764926900265077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999821664665117,0.0023507309973490342,1.7833533492514468e-06
3.366046629189502e-09,0.0009467769729032257,0.0,0.0,0.0,0.00039049194462410059,0.49764661004064548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4999982286825595,0.0023533899593543742,1.7713174408750518e-06
3.379331555728391e-09,0.0009467769729032257,0.0,0.0,0.0,0.00038786725097618088,0.49764397341218386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999824061737325,0.0023560265878159528,1.7593826272159318e-06
3.39261648226728e-09,0.0009467769729032257,0.0,0.0,0.0,0.00038526460281344816,0.49764135892945199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999825245194229,0.0023586410705477997,1.7475480581017624e-06
3.405901408806169e-09,0.0009467769729032257,0.0,0.0,0.0,0.00038268381474809444,0.49763876640621901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999826418710985,0.0023612335937807276,1.735812890527179e-06
3.419186335345058e-09,0.0009467769729032257,0.0,0.0,0.0,0.00038012470295501117,0.49763619565782408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999827582371176,0.0023638043421757454,1.7241762885930712e-06
3.432471261883947e-09,0.0009467769729032257,0.0,0.0,0.0,0.00037758708515855461,0.49763364650116249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999828736257695,0.0023663534988373485,1.7126374234463942e-06
3.445756188422836e-09,0.0009467769729032257,0.0,0.0,0.0,0.00037507078061942514,0.4976311187546732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999829880452717,0.002368881245326704,1.7011954732204963e-06
3.459041114961725e-09,0.0009467769729032257,0.0,0.0,0.0,0.00037257561012165691,0.49762861223832516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999831015037738,0.0023713877616747172,1.6898496229759547e-06
3.472326041500614e-09,0.0009467769729032257,0.0,0.0,0.0,0.00037010139595972021,0.4976261267736049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999832140093581,0.0023738732263949877,1.6785990646419202e-06
3.485610968039503e-09,0.0009467769729032257,0.0,0.0,0.0,0.00036764796192573375,0.49762366218350318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999833255700343,0.0023763378164966577,1.6674429969579583e-06
