Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),HX(19),HOX(22),CH3OO(82),CH3X(21),H2OX(23),CH2X(27),CHX(28),CX(26),OCX(25),H2X(49),C2H4(47),COX(50),CHOX(53)
1.1429710017312881e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4430405063584922,0.10962718502989857,0.022046689018042118,0.0,3.983264967451638e-05,0.0006609346234147893,0.00022893045139117034,2.5521069345534255e-06,2.1784617760236468e-15,0.0009212279636357108,1.9790966015945014e-13,0.0003514427097619618,1.039593902911597e-10,1.562961447311653e-07,1.4502195118534095e-11,2.861901787106806e-13,1.7093585082103738e-05,9.06430917487837e-09,0.00787297450749743,0.001263080864868749,0.00010283503327164155,6.383010709867258e-07,5.052565441758336e-09,1.1558790556136222e-08,1.9351596485415326e-09,7.912150379291717e-12,1.0364592606885935e-07,1.4207142650118719e-05,1.243658774776613e-08,1.290429764964537e-05,1.4330382828145645e-08,7.095412699218873e-10,5.819393368921716e-13
1.1455594778059161e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4430383969848582,0.10962446842646868,0.022044978545790208,0.0,4.008852620359125e-05,0.0006634182851611112,0.0002299648884431431,2.566981544222139e-06,2.1969922186739404e-15,0.0009229747367524019,1.9990114993321066e-13,0.000351611246016392,1.0458500996895057e-10,1.5770286786545704e-07,1.4575109490108475e-11,2.881594036122047e-13,1.717067196850176e-05,9.141948982874903e-09,0.007872874744546409,0.001265131240719022,0.0001029391472736144,6.399859960051287e-07,5.061753693880902e-09,1.1580276797829768e-08,1.9473623855932568e-09,7.927937096823622e-12,1.03776150197352e-07,1.4210533943267056e-05,1.2479266084787228e-08,1.2953658351474927e-05,1.4453165183984348e-08,7.127441503692086e-10,5.845303494805344e-13
1.148147953880544e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44303629295119357,0.10962175347149797,0.022043268227233966,0.0,4.034538690296579e-05,0.0006659044118778369,0.00023100124924504005,2.58190158421386e-06,2.2156333973141576e-15,0.0009247197253874009,2.0190719530705062e-13,0.0003517788208292715,1.0521264643726908e-10,1.5911840219287968e-07,1.4648170498258116e-11,2.9013678328485615e-13,1.7247878494186985e-05,9.220054629886221e-09,0.007872773093440396,0.0012671782732938388,0.00010304310472916831,6.416703536516086e-07,5.0709307085666354e-09,1.16017405371069e-08,1.959610719589862e-09,7.943713162099016e-12,1.0390625512043786e-07,1.4213923677838595e-05,1.252199598156625e-08,1.3003069225357943e-05,1.4576684472365255e-08,7.159529719288251e-10,5.871269489709502e-13
1.1533249060297999e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44303210077626043,0.10961632839407424,0.022039848050985716,0.0,4.086206484794505e-05,0.0006708840295877581,0.00023307973390172796,2.6118778381442398e-06,2.253249511994518e-15,0.0009282043509194494,2.0596319831944326e-13,0.0003521111089896715,1.0647396632131233e-10,1.619760182501985e-07,1.479473139085653e-11,2.9411604554155643e-13,1.7402648746743636e-05,9.377669411366833e-09,0.007872564246099244,0.0012712623148478136,0.00010325055249421635,6.450373461514406e-07,5.089251044842981e-09,1.1644600530852734e-08,1.984244342250406e-09,7.975233381565927e-12,1.0416611001635198e-07,1.4220698571869174e-05,1.2607610201946183e-08,1.3102040859279841e-05,1.4825943295643951e-08,7.223884128951109e-10,5.923369039328194e-13
1.1585018581790557e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44302792958325793,0.10961090957639644,0.02203642848885406,0.0,4.138269153266873e-05,0.0006758734155623233,0.00023516588897366095,2.6420354586650673e-06,2.291313223408945e-15,0.0009316818437533443,2.1007816008707563e-13,0.00035243961962778367,1.0774334293586743e-10,1.6486922024006904e-07,1.494187573629222e-11,2.981280422738523e-13,1.7557892407524225e-05,9.537165453264927e-09,0.00787234819955219,0.0012753330020278458,0.00010345738151541714,6.484020073460872e-07,5.107526489594282e-09,1.1687370583557295e-08,2.0090608419633902e-09,8.006711129658297e-12,1.0442549605824256e-07,1.4227467532615383e-05,1.2693429904811302e-08,1.3201211297411018e-05,1.5078178184892163e-08,7.288475418639977e-10,5.975691922923375e-13
1.1636788103283115e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44302377912893737,0.10960549680425812,0.02203300954039923,0.0,4.190727490456754e-05,0.0006808725092759726,0.00023725969808342012,2.67237420232143e-06,2.32982764207281e-15,0.0009351522075803892,2.1425257141519415e-13,0.0003527643975982044,1.0902076902079825e-10,1.6779823499698952e-07,1.508960148545461e-11,3.0217284963085227e-13,1.771360604613262e-05,9.698554678249187e-09,0.007872125180686392,0.0012793903473879973,0.0001036635966817095,6.517642964366235e-07,5.125757082739243e-09,1.1730050743465796e-08,2.0340605406164942e-09,8.03814649928242e-12,1.0468441849986288e-07,1.4234230759161377e-05,1.2779454587361469e-08,1.3300579295303841e-05,1.53334080092102e-08,7.353303079162083e-10,6.028238045082522e-13
1.1688557624775673e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44301964917701336,0.10960008987025859,0.02202959120518486,0.0,4.2435822835479904e-05,0.0006858812506556512,0.00023936114486410745,2.7028938199415556e-06,2.3687958856658303e-15,0.0009386154462592098,2.1848692299025926e-13,0.0003530854872316213,1.1030623706580618e-10,1.707632888420786e-07,1.5237906600186934e-11,3.0625054311882953e-13,1.786978623415501e-05,9.861848997338137e-09,0.007871895409418893,0.0012834343635387642,0.00010386920282335726,6.551241729623259e-07,5.143942865093908e-09,1.1772641060854614e-08,2.059243756556571e-09,8.069539584272956e-12,1.0494288254787177e-07,1.4240988449282525e-05,1.2865683748090824e-08,1.3400143617975394e-05,1.5591651619295787e-08,7.418366601710701e-10,6.081007309843578e-13
1.1740327146268231e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4430155394979503,0.10959468857359068,0.022026173482777883,0.0,4.296834312184417e-05,0.00069089958007669,0.00024147021295970635,2.733594056695144e-06,2.408221079024845e-15,0.0009420715638132883,2.2278170534653746e-13,0.0003534029323408568,1.1159973931296741e-10,1.7376460757225302e-07,1.5386789053310397e-11,3.103611976023804e-13,1.802642954528694e-05,1.0027060309529928e-08,0.007871659098910579,0.0012874650631466227,0.00010407420471294281,6.58481596797683e-07,5.162083878357482e-09,1.1815141588001169e-08,2.084610804601067e-09,8.100890479380926e-12,1.0520089336260227e-07,1.4247740799456667e-05,1.2952116886786824e-08,1.3499903039820763e-05,1.585292784685784e-08,7.48366547787627e-10,6.133999620703241e-13
1.1792096667760789e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44301144986875396,0.1095892927198353,0.02202275637274845,0.0,4.350484348489087e-05,0.0006959274383587339,0.0002435868860254385,2.764474652151499e-06,2.4481063541368317e-15,0.0009455205644285197,2.2713740883286182e-13,0.00035371677622684437,1.1290126775925764e-10,1.7680241644950646e-07,1.5536246828645216e-11,3.1450488730560763e-13,1.8183532555458627e-05,1.0194200501435724e-08,0.007871416455773795,0.0012914824589335733,0.00010427860706634064,6.618365281494647e-07,5.180180165098238e-09,1.1857552379154086e-08,2.1101619960495635e-09,8.132199280261716e-12,1.054584560588114e-07,1.4254488004874764e-05,1.3038753504529242e-08,1.3599856344527273e-05,1.6117255504035985e-08,7.549199199657416e-10,6.187214880625396e-13
1.1843866189253347e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4430073800727696,0.10958390212076176,0.02201933987466984,0.0,4.4045331570834776e-05,0.0007009647667617136,0.00024571114772811465,2.7955353403374283e-06,2.4884548501321803e-15,0.0009489624524507937,2.315545235795649e-13,0.0003540270616845385,1.142108141590627e-10,1.7987694019028914e-07,1.5686277921028902e-11,3.186816858133325e-13,1.8341091842958487e-05,1.0363281446916793e-08,0.007871167680273891,0.001295486563676689,0.00010448241454367065,6.651889275538298e-07,5.1982317687395814e-09,1.1899873490503669e-08,2.1358976386952656e-09,8.163466083463181e-12,1.0571557570641141e-07,1.4261230259450983e-05,1.3125593103688912e-08,1.370000232498962e-05,1.6384653382825834e-08,7.614967259471739e-10,6.240652992049439e-13
1.1895635710745905e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4430033298994862,0.10957851659413452,0.02201592398811831,0.0,4.4589814951067244e-05,0.0007060115069818618,0.0002478429817464816,2.8267758497949342e-06,2.5292697132779236e-15,0.0009523972323836015,2.3603353946559174e-13,0.00035433383100875624,1.1552837002667437e-10,1.8298840295499243e-07,1.5836880336331633e-11,3.2289166607233306e-13,1.8499103988554872e-05,1.0534315006725344e-08,0.007870912966524464,0.001299477390207657,0.0001046856317502305,6.685387558734683e-07,5.216238733546261e-09,1.1942104980152662e-08,2.1618180368364736e-09,8.194690986413673e-12,1.0597225733118076e-07,1.4267967755832257e-05,1.321263518792622e-08,1.380033978322598e-05,1.665514025451031e-08,7.680969150166473e-10,6.294313856898365e-13
1.1947405232238464e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44299929914434705,0.10957313596352597,0.022012508712673042,0.0,4.513830112234874e-05,0.0007110676011477769,0.00024998237177156237,2.8581959036386557e-06,2.5705540969707524e-15,0.0009558249088856674,2.4057494608579854e-13,0.00035463712599995037,1.1685392663877166e-10,1.8613702833754032e-07,1.5988052091468832e-11,3.271349003926099e-13,1.865756557561607e-05,1.070731302814914e-08,0.007870652502676476,0.0013034549514123286,0.00010488826323740651,6.718859742947715e-07,5.234201104610729e-09,1.1984246908087372e-08,2.187923491288043e-09,8.225874087410041e-12,1.0622850591545597e-07,1.4274700685407403e-05,1.3299879262189435e-08,1.3900867530294991e-05,1.692873486909685e-08,7.747204365028923e-10,6.348197376586757e-13
1.1999174753731023e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44299528760856655,0.10956776005813502,0.022009094047916056,0.0,4.569079750700182e-05,0.0007161329918165298,0.00025212930150699263,2.889795219613096e-06,2.6123111617299367e-15,0.0009592454867686048,2.4517923271843697e-13,0.0003549369879699146,1.1818747503688797e-10,1.8932303935508462e-07,1.613979121441083e-11,3.314114604486785e-13,1.8816473190228406e-05,1.0882287344659888e-08,0.007870386471101484,0.001307419260230263,0.0001050903135035647,6.75230544325034e-07,5.252118927839666e-09,1.2026299336149054e-08,2.2142142993928412e-09,8.257015485605652e-12,1.0648432639880571e-07,1.4281429238315899e-05,1.3387324832712838e-08,1.4001584386213727e-05,1.720545595476066e-08,7.81367239779678e-10,6.402303452028578e-13
1.2050944275223582e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4429912950989512,0.10956238871261141,0.022005679993432108,0.0,4.624731145310403e-05,0.0007212076219698135,0.00025428375466935175,2.921573510149599e-06,2.65454407519024e-15,0.0009626589709945983,2.498468882928247e-13,0.0003552334577474252,1.1952900602986368e-10,1.925466584378047e-07,1.629209574418997e-11,3.3572141728088747e-13,1.897582342131281e-05,1.1059249775565262e-08,0.007870115048569288,0.0013113703296542762,0.00010529178699492305,6.785724277896943e-07,5.269992249940629e-09,1.2068262328005675e-08,2.240690755033177e-09,8.288115280998432e-12,1.0673972367868828e-07,1.428815360345634e-05,1.347497140701473e-08,1.4102489179876522e-05,1.7485322217293657e-08,7.880372742668238e-10,6.45663198364491e-13
1.2102713796716142e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44298732142772823,0.10955702176688532,0.0220022665488086,0.0,4.6807850234681055e-05,0.0007262914350101359,0.00025644571498848785,2.9535304824231074e-06,2.6972560120948508e-15,0.0009660653666741085,2.5457840135720477e-13,0.0003555265756838164,1.208785101962839e-10,1.9580810741880908e-07,1.644496373090509e-11,3.4006484129676106e-13,1.9135612860739553e-05,1.1238212125664558e-08,0.007869838406420158,0.0013153081727299888,0.00010549268810640547,6.819115868296088e-07,5.287821118408862e-09,1.2110135949123872e-08,2.267353148642225e-09,8.319173574418979e-12,1.0699470261109433e-07,1.4294873968494665e-05,1.3562818493895295e-08,1.4203580748974692e-05,1.776835233955924e-08,7.947304894311928e-10,6.511182871371576e-13
1.2154483318208701e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4429833664123774,0.10955165906600232,0.021998853713635514,0.0,4.737242105189996e-05,0.0007313843747570552,0.0002586151662078394,2.985665838408666e-06,2.740450154288238e-15,0.0009694646790636007,2.593742600467956e-13,0.00035581638165849263,1.2223597788690192e-10,1.9910760752414122e-07,1.6598393235723503e-11,3.444418022723672e-13,1.9295838103441388e-05,1.1419186184908008e-08,0.007869556710731768,0.001319232802555375,0.00010569302118247737,6.852479838983551e-07,5.30560558151424e-09,1.215192026674131e-08,2.2942017672154214e-09,8.350190467518709e-12,1.0724926801117319e-07,1.4301590519872136e-05,1.3650865603434323e-08,1.4304857939917133e-05,1.805456498095278e-08,8.014468347876712e-10,6.565956014666642e-13
1.220625283970126e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44297942987546984,0.10954630045996341,0.02199544148750534,0.0,4.7941031031262704e-05,0.0007364863854434556,0.00026079209208475007,3.0179792749376915e-06,2.784129690708933e-15,0.0009728569135632986,2.6423495205203674e-13,0.00035610291508437786,1.2360139922704793e-10,2.0244537936288888e-07,1.6752382330880425e-11,3.4885236935370924e-13,1.945649574752495e-05,1.1602183728059726e-08,0.00786927012248093,0.001323144232280315,0.00010589279051796329,6.885815817595723e-07,5.323345688288363e-09,1.2193615349839312e-08,2.321236894321865e-09,8.38116606275804e-12,1.0750342465384494e-07,1.430830344281312e-05,1.3739112246988859e-08,1.4406319607751784e-05,1.834397877686788e-08,8.081862599001296e-10,6.620951312517835e-13
1.225802236119382e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44297551164451004,0.10954094580356993,0.021992029870012968,0.0,4.851368722579968e-05,0.000741597411711866,0.0002629764763907803,3.0504704837539936e-06,2.8282978173822422e-15,0.0009762420757149634,2.691609645870297e-13,0.0003563862149133,1.2497476411902257e-10,2.0582164291739627e-07,1.6906929099676095e-11,3.532966110581425e-13,1.961758239438061e-05,1.1787216514364244e-08,0.007868978797700377,0.001327042475106144,0.00010609200035884735,6.91912343484326e-07,5.341041488511798e-09,1.2235221269115764e-08,2.348458810115681e-09,8.412100463394653e-12,1.0775717727439799e-07,1.4315012921332745e-05,1.3827557937190707e-08,1.4507964616087946e-05,1.8636612338168344e-08,8.149487143823662e-10,6.676168663449856e-13
1.230979188268638e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4429716115517844,0.10953559495627364,0.021988618860755628,0.0,4.909039661526349e-05,0.0007467173986108179,0.0002651683029120119,3.0831391515695513e-06,2.8729577374129063e-15,0.0009796201711996936,2.741527843581768e-13,0.0003566663196413169,1.2635606224447652e-10,2.0923661753357898e-07,1.7062031636470507e-11,3.577745952758126e-13,1.977909464879065e-05,1.1974296287216606e-08,0.007868682887630724,0.0013309275442852072,0.0001062906549030572,6.952402324485104e-07,5.35869303270144e-09,1.2276738096958345e-08,2.375867791347386e-09,8.442993773471793e-12,1.0801053056907371e-07,1.43217191382444e-05,1.3916202187943888e-08,1.4609791837019441e-05,1.8932484250665785e-08,8.21734147899035e-10,6.731607965531593e-13
1.236156140417894e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44296772943421325,0.10953024778203097,0.021985208459332842,0.0,4.967116610632279e-05,0.0007518462915912442,0.0002673675554493497,3.1159849601200326e-06,2.9181126609777043e-15,0.00098299120583575,2.7921089753302005e-13,0.00035694326731397773,1.2774528306677438e-10,2.1269052191134137e-07,1.721768804667582e-11,3.6228638927111865e-13,1.9941029119035868e-05,1.2163434773836061e-08,0.007868382538867751,0.0013347994531204142,0.00010648875830123128,6.985652123302775e-07,5.3763003720980526e-09,1.2318165907418058e-08,2.4034641113752314e-09,8.473846097806658e-12,1.0826348919563763e-07,1.4328422275167145e-05,1.4005044514421993e-08,1.471180015104863e-05,1.9231613074602843e-08,8.285425101665581e-10,6.787269116383271e-13
1.2413330925671499e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4429638651332081,0.10952490414916215,0.02198179866534631,0.0,5.025600253275639e-05,0.0007569840365029165,0.00026957421781881704,3.149007586220074e-06,2.9637658053179985e-15,0.0009863551855764068,2.843357897092807e-13,0.0003572170955315267,1.2914241583334418e-10,2.1618357409509617e-07,1.7373896446746704e-11,3.6683205968419646e-13,2.0103382417000536e-05,1.2354643684943214e-08,0.007868077893505153,0.0013386582149647955,0.00010668631465747045,7.018872471074994e-07,5.3938635586539145e-09,1.2359504776183019e-08,2.431248040176534e-09,8.504657541978902e-12,1.0851605777393848e-07,1.4335122512533048e-05,1.4094084433065497e-08,1.4813988447011207e-05,1.9534017344141992e-08,8.353737509540211e-10,6.843152013183522e-13
1.2465100447164058e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4429600184945331,0.10951956393021453,0.02197838947839989,0.0,5.084491265564726e-05,0.0007621305795909222,0.00027178827385184655,3.1822067018182968e-06,3.0099203947322016e-15,0.0009897121165078192,2.895279458841048e-13,0.000357487841454046,1.3054744957801215e-10,2.1971599146438568e-07,1.7530654964168387e-11,3.7141167253242566e-13,2.026615115827597e-05,1.2547934714440716e-08,0.007867769089272902,0.00134250384322106,0.00010688332803007401,7.052063010552578e-07,5.411382645020625e-09,1.2400754780552568e-08,2.4592198443589865e-09,8.53542821231913e-12,1.0876824088645473e-07,1.4341820029594411e-05,1.4183321461578946e-08,1.4916355622001847e-05,1.98397155668599e-08,8.422278200840511e-10,6.899256552676325e-13
1.2516869968656618e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4429561893681704,0.10951422700183022,0.021974980898099485,0.0,5.1437903163576915e-05,0.0007672858674921804,0.00027400970739556685,3.2155819740520656e-06,3.056579660568176e-15,0.0009930620048469226,2.9478785042351094e-13,0.00035775554180653927,1.3196037312332206e-10,2.2328799072460516e-07,1.7687961737442723e-11,3.760252932119574e-13,2.042933196226233e-05,1.2743319539097487e-08,0.007867456259671342,0.0013463363513411552,0.00010707980243226054,7.085223387433653e-07,5.428857684537028e-09,1.2441915999411666e-08,2.487379787171957e-09,8.566158215897556e-12,1.090200430788299e-07,1.4348515004430973e-05,1.4272755118928178e-08,1.5018900581300635e-05,2.0148726223247348e-08,8.491046674336807e-10,6.955582631177959e-13
1.2568639490149177e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4429523776081901,0.10950889324461774,0.021971572924053027,0.0,5.203498067281978e-05,0.0007724498472319935,0.0002762385023130831,3.249133065301998e-06,3.103746841215563e-15,0.0009964048569393496,3.0011598703204826e-13,0.0003580202328839583,1.3338117508284007e-10,2.2689978789782752e-07,1.784581491607216e-11,3.8067298649926326e-13,2.0592921452269113e-05,1.2940809818236305e-08,0.007867139534101165,0.0013501557528258282,0.00010727574183287398,7.118353250339117e-07,5.4462887312173064e-09,1.2482988513205573e-08,2.515728128517776e-09,8.59684766051271e-12,1.0927146886039622e-07,1.4355207613957078e-05,1.436238492533739e-08,1.5121622238300309e-05,2.0461067766214548e-08,8.560042429351967e-10,7.012130144583789e-13
1.2620409011641736e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4429485830726244,0.10950356254302789,0.021968165555870372,0.0,5.263615172753762e-05,0.00077762246622064,0.0002784746424837545,3.2828596332462028e-06,3.151425182098047e-15,0.0009997406792573709,3.055128387226607e-13,0.0003582819505561705,1.348098438634444e-10,2.3055159831372886e-07,1.8004212660541806e-11,3.8535481655270444e-13,2.0756916255614006e-05,1.3140417193424923e-08,0.007866819037989374,0.0013539620612241907,0.00010747115015707563,7.151452250788448e-07,5.463675839739178e-09,1.2523972403914812e-08,2.544265124962994e-09,8.627496654680266e-12,1.0952252270468786e-07,1.4361898033928772e-05,1.4452210402286261e-08,1.5224519514434236e-05,2.077675862060197e-08,8.629264965769708e-10,7.068898988375032e-13
1.2672178533134296e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.442944805623345,0.10949823478523302,0.021964758793163282,0.0,5.32414227999742e-05,0.0007828036722500007,0.0002807181118034658,3.3167613309142622e-06,3.1996179356655396e-15,0.0010030694783978587,3.109788877867632e-13,0.0003585407302728708,1.3624636766760023e-10,2.3424363660061433e-07,1.8163153142299573e-11,3.900708469141211e-13,2.0921313003720336e-05,1.3342153288170525e-08,0.007866494892911411,0.0013577552901332841,0.0001076660312870218,7.184520043175732e-07,5.481019065432242e-09,1.2564867755030407e-08,2.572991029749645e-09,8.6581053076219e-12,1.0977320904994313e-07,1.4368586438950913e-05,1.4542231072506966e-08,1.5327591339105233e-05,2.1095817182696543e-08,8.698713784042779e-10,7.125889057625485e-13
1.2723948054626855e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44294104512594445,0.10949290986301072,0.02196135263554533,0.0,5.385080029065001e-05,0.0007879934134902238,0.0002829688941848947,3.3508378067409496e-06,3.2483283613862905e-15,0.0010063912610802752,3.1651461576452904e-13,0.00035879660706843663,1.3769073449561926e-10,2.3797611667654577e-07,1.832263454373445e-11,3.9482114051044213e-13,2.108610833221298e-05,1.3546029707617662e-08,0.00786616721670946,0.0013615354531976453,0.0001078603890625281,7.217556284746001e-07,5.498318464266467e-09,1.2605674651529414e-08,2.6019060928064724e-09,8.688673729254323e-12,1.1002353229959687e-07,1.4375273002484238e-05,1.4632446459981156e-08,1.5430836649615093e-05,2.1418261819753276e-08,8.768388385200969e-10,7.183100247008061e-13
1.2775717576119415e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44293730144962196,0.10948758767163035,0.021957947082631876,0.0,5.4464290528557e-05,0.0007931916384864256,0.0002852269735577747,3.3850887046196775e-06,3.2975597257389216e-15,0.0010097060341446788,3.221205034153908e-13,0.000359049615566727,1.391429321479048e-10,2.4174925174056793e-07,1.8482655058152993e-11,3.9960575965531283e-13,2.1251298881012906e-05,1.3752058038249463e-08,0.007865836123607165,0.0013653025641088786,0.00010805422728172029,7.250560635571837e-07,5.515574092840792e-09,1.2646393179850731e-08,2.631010560760156e-09,8.719202030178348e-12,1.1027349682276278e-07,1.438195789685245e-05,1.472285608993695e-08,1.5534254391094914e-05,2.174411086952212e-08,8.838288270859e-10,7.240532450801428e-13
1.2827487097611974e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4429335744670713,0.10948226810974378,0.02195454213404,0.0,5.5081899771353605e-05,0.0007983982961554245,0.0002874923338691531,3.4195136639556808e-06,3.3473153022043868e-15,0.0010130138045497598,3.277970306887556e-13,0.000359299789985828,1.406029482271813e-10,2.4556325426403566e-07,1.8643212889754088e-11,4.0442476605074263e-13,2.141688129443026e-05,1.3960249847592286e-08,0.007865501724320814,0.0013690566366052275,0.00010824754970167225,7.283532758530259e-07,5.532786008371896e-09,1.2687023427871191e-08,2.660304676946514e-09,8.749690321668109e-12,1.1052310695470642e-07,1.438864129324926e-05,1.4813459488845862e-08,1.5637843516436092e-05,2.2073382639780272e-08,8.908412943224216e-10,7.298185562896469e-13
1.2879256619104534e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4429298640543736,0.10947695107927902,0.021951137789388425,0.0,5.570363420555965e-05,0.0008036133357825146,0.00028976495908364505,3.4541123197189323e-06,3.3975983712578495e-15,0.0010163145793708889,3.335446766949374e-13,0.00035954716414274225,1.420707701407095e-10,2.4941833598203974e-07,1.880430625360203e-11,4.092782207887707e-13,2.1582852221255992e-05,1.417061668392362e-08,0.007865164126167055,0.001372797684471146,0.00010844036003903107,7.316472319279817e-07,5.549954268683046e-09,1.2727565484881898e-08,2.6897886814216906e-09,8.780138715660318e-12,1.1077236699730844e-07,1.4395323361745446e-05,1.49042561844197e-08,1.5741602986222176e-05,2.240609540786959e-08,8.978761905104187e-10,7.356059476802677e-13
1.2931026140597093e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44292617009089186,0.10947163648533756,0.021947734048297526,0.0,5.6329499946751426e-05,0.00080883670701827,0.0002920448331836822,3.488884302496781e-06,3.44841222036048e-15,0.0010196083657981957,3.3936391967630574e-13,0.00035979177145802646,1.4354638510248593e-10,2.533147078849327e-07,1.896593337559796e-11,4.1416618435314904e-13,2.1749208314852196e-05,1.4383170075983354e-08,0.007864823433167372,0.00137652572153688,0.00010863266197063022,7.349378986238049e-07,5.567078932193114e-09,1.2768019441564868e-08,2.7194628109733264e-09,8.810547324743677e-12,1.110212812195195e-07,1.4402004271295933e-05,1.499524570560742e-08,1.5845531768661336e-05,2.2742267420239388e-08,9.049334659914117e-10,7.414154085654583e-13
1.2982795662089653e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4429224924591709,0.10946632423609447,0.02194433091038924,0.0,5.6959503039756905e-05,0.0008140683598753852,0.0002943319401697588,3.523829238546328e-06,3.4997601439511714e-15,0.001022895171134665,3.4525523697865403e-13,0.00036003364496037433,1.4502978013542835e-10,2.5725258020995257e-07,1.912809249244975e-11,4.190887166210437e-13,2.191594623324095e-05,1.4597921532688271e-08,0.007864479746149268,0.0013802407616780403,0.00010882445913409031,7.382252430559083e-07,5.584160057905728e-09,1.2808385389969919e-08,2.749327299131729e-09,8.84091626214838e-12,1.1126985385780562e-07,1.4408684189746845e-05,1.5086427582592094e-08,1.5949628839519603e-05,2.3081916891994287e-08,9.120130711684181e-10,7.472469282218011e-13
1.3034565183582212e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44291883104483787,0.10946101424270199,0.021940928375287008,0.0,5.759364945885098e-05,0.0008193082447255485,0.0002966262640606707,3.558946749846514e-06,3.55164544343818e-15,0.001026175002794256,3.5121910502278697e-13,0.00036027281729114836,1.4652094207354488e-10,2.6123216243294546e-07,1.929078185164033e-11,4.240458768647536e-13,2.208306263919187e-05,1.4814882542849841e-08,0.007864133162844405,0.0013839428188151884,0.00010901575512840821,7.415092326111572e-07,5.601197705398513e-09,1.2848663423491845e-08,2.7793823761809876e-09,8.871245641735681e-12,1.1151808911658582e-07,1.4415363283842555e-05,1.51778013467876e-08,1.605389318205481e-05,2.3425062006447353e-08,9.191149565066623e-10,7.53100495889638e-13
1.3086334705074772e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44291518573650807,0.10945570641919602,0.02193752644261577,0.0,5.823194510795073e-05,0.0008245563122963503,0.0002989277888937532,3.5942364541499483e-06,3.6040714271906714e-15,0.0010294478683000416,3.5725599927632975e-13,0.00036050932070885895,1.480198575640896e-10,2.652536632601862e-07,1.945399971139454e-11,4.290377237534445e-13,2.2250554200308344e-05,1.5034064574895235e-08,0.00786378377798367,0.0013876319069134164,0.00010920655351453477,7.447898349456834e-07,5.6181919348125034e-09,1.288885363684786e-08,2.8096282691701276e-09,8.90153557798764e-12,1.1176599116866087e-07,1.442204171923279e-05,1.5269366530835575e-08,1.615832378695124e-05,2.377172091467824e-08,9.262390725342821e-10,7.589761007736794e-13
1.313810422656733e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44291155642569185,0.10945040068240522,0.02193412511200189,0.0,5.887439582081086e-05,0.0008298125136682228,0.000301236498725112,3.6296979650344512e-06,3.657041410530186e-15,0.0010327137752823702,3.633663942257588e-13,0.000360743187093593,1.4952651306970253e-10,2.6931729062029694e-07,1.9617744340644588e-11,4.3406431535490073e-13,2.2418417589112338e-05,1.5255479076591542e-08,0.00786343168338935,0.0013913080399819342,0.00010939685781594143,7.480670179827269e-07,5.635142806841637e-09,1.2928956126055245e-08,2.8400652019241964e-09,8.931786185996873e-12,1.120135641556343e-07,1.4428719660479678e-05,1.536112266860217e-08,1.6262919652254958e-05,2.412191173509651e-08,9.333853698430126e-10,7.648737320436349e-13
