Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),CH3X(21),HOX(22),HX(19),H2OX(23),CH2X(27),CHX(28),CX(26),OCX(25)
1.386171182737383e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32940898289525122,0.11290952500928905,0.021601653594168886,0.0,1.9542843870591606e-05,5.9185622586933503e-07,1.1215367652945225e-05,4.1203357793041102e-13,1.703922077026039e-22,3.2306661191168822e-07,5.1060033187472831e-25,1.0133725445643143e-08,7.1571862997032342e-19,3.5301770927185133e-10,1.4022402798347769e-16,9.1675240125470855e-19,2.3397055663558185e-06,1.0322659052468586e-18,0.0057486966640046145,0.002406299423912882,2.2972374719328443e-09,4.2586183310211729e-07,2.9514391368072951e-06,1.3472965782363953e-09,1.5826202283904624e-13,6.8523095130814107e-10,1.9929131760190724e-07,3.2946205853283431e-09
1.3917018415423742e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32940058256258287,0.11290957024360544,0.021597253713444006,0.0,1.970713600030428e-05,5.9316745669723686e-07,1.1299796127922203e-05,4.2173450442948391e-13,1.7275142238571061e-22,3.263110979880467e-07,5.3394801839132957e-25,1.0143279723271221e-08,7.3786028878078131e-19,3.5665960283617615e-10,1.4145083245002205e-16,9.2748048117090589e-19,2.3529996144990827e-06,1.068278863093811e-18,0.0057485637590302518,0.0024148362749154225,2.3050650200541244e-09,4.2672532318449022e-07,2.9469589911760684e-06,1.3565566755994719e-09,1.5879277425739478e-13,6.8410698064941755e-10,1.9925924680532284e-07,3.3140228969679271e-09
1.3972325003473655e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32939219205577663,0.11290961557386174,0.02159285812916717,0.0,1.987200724723084e-05,5.944676232486216e-07,1.1384509884887189e-05,4.3162338229640702e-13,1.7513130935374705e-22,3.2957084478770305e-07,5.582574744339033e-25,1.0152700940239123e-08,7.6058731102919663e-19,3.603235159758064e-10,1.4268163114661572e-16,9.3828920060552786e-19,2.3662917842627703e-06,1.1054034851896819e-18,0.005748430457195081,0.0024233636728508124,2.3128846269321763e-09,4.2758637160759965e-07,2.9425049731424594e-06,1.3658409198077184e-09,1.5932296692935921e-13,6.8299037062418639e-10,1.9922748664953245e-07,3.3334709367520498e-09
1.4027631591523568e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32938381136599265,0.11290966098012409,0.021588466847398631,0.0,2.0037457082325563e-05,5.9575681063827544e-07,1.1469508628681571e-05,4.417029323402133e-13,1.7753193658333859e-22,3.3284582033012908e-07,5.8356368858615633e-25,1.0161990510718053e-08,7.8391221383448028e-19,3.6400949911517153e-10,1.4391640732428546e-16,9.4917883220247476e-19,2.379581961940557e-06,1.1436690881971907e-18,0.0057482967787639118,0.0024318816065256521,2.320696281790344e-09,4.2844498923744333e-07,2.9380768440454875e-06,1.3751492773533242e-09,1.598526000729213e-13,6.8188104629585404e-10,1.9919603340371585e-07,3.3529646427707171e-09
1.408293817957348e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32937544048506306,0.11290970644321707,0.021584079874157835,0.0,2.0203484974560985e-05,5.9703510313889607e-07,1.1554792063717001e-05,4.5197589939608481e-13,1.7995337177370994e-22,3.3613599251642769e-07,6.0990274237343592e-25,1.0171149834283503e-08,8.0784771049388433e-19,3.6771760261536587e-10,1.4515514432417965e-16,9.6014964832999412e-19,2.3928700347457735e-06,1.1831056139145803e-18,0.0057481627432436535,0.0024403900648296882,2.3284999739248662e-09,4.2930118686066136e-07,2.9336743684581328e-06,1.3844817148143919e-09,1.603816728815747e-13,6.8077893537271715e-10,1.9916488339741393e-07,3.3725039531184425e-09
1.4138244767623394e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3293670794054625,0.11290975194469501,0.021579697215423455,0.0,2.0370090390956543e-05,5.9830258419266464e-07,1.1640359893979995e-05,4.6244505236602653e-13,1.8239568234814629e-22,3.394413291310067e-07,6.3731183835086209e-25,1.0180180296076181e-08,8.3240671223798562e-19,3.7144787677412559e-10,1.4639782557776064e-16,9.7120192108029109e-19,2.4061558908044075e-06,1.22374363904077e-18,0.0057480283694118861,0.0024488890367357803,2.3362956927048135e-09,4.3015497518850572e-07,2.9292973141279429e-06,1.3938381986574094e-09,1.6091018461014308e-13,6.7968396333180558e-10,1.9913403302365345e-07,3.392088805851168e-09
1.4193551355673307e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32935872812028161,0.11290979746681451,0.0215753188771334,0.0,2.0537272796606366e-05,5.9955933642260467e-07,1.1726211823036138e-05,4.7311318425845549e-13,1.8485893545545767e-22,3.4276179784324013e-07,6.6582932874263597e-25,1.0189083266960823e-08,8.5760232998416894e-19,3.7520037182579911e-10,1.4764443460697979e-16,9.8233592226914015e-19,2.4194394191481567e-06,1.2656143850274386e-18,0.0057478936753443651,0.0024573785112998619,2.3440834275719162e-09,4.3100636485502056e-07,2.9249454519150818e-06,1.4032186954461735e-09,1.6143813450750748e-13,6.7859605810291414e-10,1.9910347873273257e-07,3.4117191390784511e-09
1.424885794372322e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32935038662320021,0.11290984299250811,0.021570944865184766,0.0,2.0705031654705911e-05,6.0080544164373114e-07,1.1812347554033396e-05,4.839831122267092e-13,1.8734319797144599e-22,3.4609736620911405e-07,6.9549474463946449e-25,1.019786010368299e-08,8.8344787608844546e-19,3.7897513794129204e-10,1.4889495502443599e-16,9.9355192343550361e-19,2.4327205097075277e-06,1.3087497280179639e-18,0.0057477586784414926,0.0024658584776609122,2.3518631680400795e-09,4.3185536641539563e-07,2.9206185557364584e-06,1.4126231718707786e-09,1.6196552177586026e-13,6.7751515141015224e-10,1.990732170304337e-07,3.431394890893215e-09
1.4304164531773132e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32934205490846191,0.1129098885053586,0.021566575185433923,0.0,2.0873366426578927e-05,6.0204098087399318e-07,1.1898766789706619e-05,4.9505767760647356e-13,1.8984853650037582e-22,3.4944800167285851e-07,7.2634882576107936e-25,1.0206512149023797e-08,9.0995686609544329e-19,3.8277222522801358e-10,1.5014937053351644e-16,1.0048501958411501e-18,2.4459990533049821e-06,1.3531822088731323e-18,0.0057476233954537647,0.0024743289250409081,2.3596349036953214e-09,4.3270199035149778e-07,2.9163164025114816e-06,1.4220515944667498e-09,1.6249234569442877e-13,6.764411716047997e-10,1.9904324448344922e-07,3.4511159993629145e-09
1.4359471119823045e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32933373297085011,0.11290993398957472,0.021562209843696455,0.0,2.1042276571703778e-05,6.0326603434501752e-07,1.1985469232381925e-05,5.063397459521327e-13,1.9237501737644678e-22,3.5281367156856538e-07,7.5843355079082359e-25,1.0215040731952667e-08,9.3714302048640437e-19,3.865916837298235e-10,1.514076649285225e-16,1.0162310104702753e-18,2.4592749416481364e-06,1.3989450432835217e-18,0.0057474878425062886,0.0024827898427447837,2.3673986241957198e-09,4.3354624707008796e-07,2.9120387721031761e-06,1.4315039298549404e-09,1.6301860554808782e-13,6.7537404898694484e-10,1.9901355771232262e-07,3.4708824026316431e-09
1.4409247049067968e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32932625158254714,0.11290997488832098,0.021558284749907928,0.0,2.1194787198237931e-05,6.0435968283093324e-07,1.2063743326421995e-05,5.1667341042407293e-13,1.946669814804687e-22,3.5585560182817126e-07,7.8839772199444861e-25,1.0222611983608988e-08,9.622010414888671e-19,3.9004836508032531e-10,1.5254343301083423e-16,1.0265445409820279e-18,2.4712208821188437e-06,1.4412970511589514e-18,0.0057473656268801189,0.0024903965120325372,2.3743791111987144e-09,4.3430406268336774e-07,2.9082096921317775e-06,1.4400314497082675e-09,1.6349175648027072e-13,6.7441944862765118e-10,1.9898708120375167e-07,3.4887108414399122e-09
1.445902297831289e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3293187781068182,0.11291001574089218,0.02155436317877004,0.0,2.1347763041220213e-05,6.0544495961379596e-07,1.2142246359115784e-05,5.2717961622156934e-13,1.9697617237903428e-22,3.5890965946505223e-07,8.1942615777254996e-25,1.0230085245781888e-08,9.8782914115930478e-19,3.9352324399130058e-10,1.536823182521925e-16,1.0369253471225527e-18,2.4831645071161857e-06,1.484779290885451e-18,0.0057472432160824601,0.0024979954460068688,2.3813530901687061e-09,4.3505997669684691e-07,2.9044001432360493e-06,1.4485782877021229e-09,1.6396444935966972e-13,6.7347030078930954e-10,1.9896083109009879e-07,3.5065758737304896e-09
1.4508798907557812e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32931131254089019,0.11291005653698509,0.02155044513443774,0.0,2.1501203702876154e-05,6.0652192159030133e-07,1.2220978112624201e-05,5.3786050278961358e-13,1.993026378745537e-22,3.619758204432859e-07,8.5155215924685303e-25,1.0237461459190051e-08,1.0140377544616097e-18,3.9701635681235633e-10,1.5482430902792781e-16,1.0473736258611496e-18,2.4951057395072739e-06,1.5294174195852506e-18,0.0057471206206608965,0.0025055866370432521,2.3883205537150464e-09,4.3581399654459377e-07,2.9006099708472178e-06,1.4571444194479631e-09,1.6443668373500889e-13,6.7252655360352971e-10,1.9893480502133817e-07,3.524477454473764e-09
1.4558574836802735e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32930385488228781,0.11291009726665127,0.021546530621039232,0.0,2.1655108784281854e-05,6.0759062516688115e-07,1.2299938368849079e-05,5.487182255472873e-13,2.0164642559593162e-22,3.6505406065863817e-07,8.8480991955833714e-25,1.024474155585962e-08,1.0408374551628718e-18,4.0052773985118289e-10,1.5596939377323872e-16,1.0578895739840795e-18,2.5070445027233062e-06,1.5752375628660665e-18,0.005746997850808417,0.0025131700775714774,2.3952814944936399e-09,4.3656612960610706e-07,2.896839022197591e-06,1.4657298208906914e-09,1.6490845899686398e-13,6.7158816485161491e-10,1.9890900067227253e-07,3.5424155385167633e-09
1.4608350766047657e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32929640512882274,0.11291013792028506,0.021542619642676061,0.0,2.1809477885378053e-05,6.0865112626553958e-07,1.237912690943498e-05,5.597549559063376e-13,2.0400758299944204e-22,3.6814435593948234e-07,9.1923454337861223e-25,1.0251926459209262e-08,1.0682389568588429e-18,4.040574293734817e-10,1.5711756098322356e-16,1.0684733880943513e-18,2.5189807207556782e-06,1.6222663210253209e-18,0.0057468749163755734,0.0025207457600756205,2.4022359052067493e-09,4.3731638321325072e-07,2.8930871462976936e-06,1.4743344678535164e-09,1.6537977456954755e-13,6.7065509018751955e-10,1.9888341575409482e-07,3.5603900805935338e-09
1.4653149102368088e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32928970710800937,0.11291017443587566,0.021539102787972813,0.0,2.1948806481647957e-05,6.095986099694004e-07,1.2450591598415514e-05,5.6984287230209678e-13,2.0614751482501386e-22,3.7093590874179794e-07,9.5124413738169049e-25,1.025831223827099e-08,1.0934238165103184e-18,4.0724983192664952e-10,1.5815353751899325e-16,1.0780570085573201e-18,2.5297210784800501e-06,1.6656479417008251e-18,0.0057467641425445089,0.0025275572350505525,2.4084892856487568e-09,4.3799001055725281e-07,2.8897266418056071e-06,1.482095084697937e-09,1.6580356531539347e-13,6.6981981831555431e-10,1.9886057508678503e-07,3.5765983030229486e-09
1.468799974738593e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32928450084210803,0.11291020279101512,0.021536368852589909,0.0,2.2057455995544861e-05,6.1033116218669905e-07,1.2506314855253864e-05,5.7779324551388345e-13,2.0782204276643796e-22,3.7311431149460885e-07,9.7683688914764822e-25,1.0263227635019696e-08,1.1133645727214276e-18,4.0974363774939645e-10,1.5896118534521298e-16,1.0855507572321743e-18,2.5380749838471171e-06,1.7001015063274954e-18,0.0057466778840398634,0.0025328518349691576,2.4133504067579157e-09,4.3851301027677044e-07,2.8871228853662797e-06,1.4881431742944912e-09,1.6613299322173911e-13,6.6917295195342216e-10,1.9884292691872425e-07,3.5892277863641883e-09
1.4722850392403774e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32927929844921305,0.11291023109737895,0.021533636655286778,0.0,2.216633246445532e-05,6.1105976365819299e-07,1.256214974065913e-05,5.8583417433817688e-13,2.0950514561322025e-22,3.7529859281110288e-07,1.0030485367397703e-24,1.026809752470057e-08,1.1336143155079271e-18,4.1224646373771837e-10,1.5977032970080926e-16,1.093078024725102e-18,2.5464275459158321e-06,1.735182553242691e-18,0.0057465915566726226,0.00253814262236379,2.4182083175622859e-09,4.3903509790950554e-07,2.8845282900784454e-06,1.4942006673390431e-09,1.6646219517601167e-13,6.6852863018863757e-10,1.9882538347755055e-07,3.6018750843677208e-09
1.4754215972919834e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32927461960666199,0.11291025652898801,0.02153117916490967,0.0,2.226451521844927e-05,6.1171214249876053e-07,1.2612496517761673e-05,5.9314906690881361e-13,2.1102728301521473e-22,3.7726946524737762e-07,1.0271790645527885e-24,1.0272441770614804e-08,1.1521064450375107e-18,4.1450672961532727e-10,1.6049983594820418e-16,1.0998812796501521e-18,2.5539436822333466e-06,1.7673000143105622e-18,0.0057465138056495731,0.0025429010692316852,2.4225776904507249e-09,4.395041989807746e-07,2.8822009459399652e-06,1.4996604441590741e-09,1.6675828360578371e-13,6.6795090346175679e-10,1.9880968330440896e-07,3.6132728713478871e-09
1.4785581553435893e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32926994390060588,0.11291028191664249,0.021528723084490709,0.0,2.23628815924958e-05,6.1236134983882587e-07,1.2662933598164654e-05,6.005384883439064e-13,2.1255639081911277e-22,3.7924508642278117e-07,1.0518313464634134e-24,1.0276749626868809e-08,1.1708547953001299e-18,4.1677432089954285e-10,1.6123054842632779e-16,1.1067117883021281e-18,2.5614586914244987e-06,1.7999407591725762e-18,0.0057464360034240576,0.0025476564240927528,2.4269444592297177e-09,4.3997256504352079e-07,2.8798809459709204e-06,1.5051278250117041e-09,1.6705418874575511e-13,6.6737521463534436e-10,1.9879406681467822e-07,3.6246850644133557e-09
1.4816947133951952e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32926527133079969,0.11291030725830818,0.02152626841502444,0.0,2.2461431485194983e-05,6.130073991143856e-07,1.271346092693652e-05,6.0800300099626831e-13,2.1409248069686709e-22,3.8122545021240324e-07,1.0770153172063981e-24,1.0281021314570052e-08,1.1898622164204477e-18,4.1904924661426288e-10,1.6196246432772822e-16,1.113569599654447e-18,2.5689725551235029e-06,1.8331120285060961e-18,0.0057463581520919337,0.0025524086851307828,2.4313086221282253e-09,4.4044019787656101e-07,2.877568254407458e-06,1.5106028038236316e-09,1.6734991048639479e-13,6.6680155178385158e-10,1.9877853347410259e-07,3.6361116522574022e-09
1.4848312714468011e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3292606018970341,0.11291033255199535,0.021523815157501253,0.0,2.2560164794979475e-05,6.1365030368989815e-07,1.2764078449107092e-05,6.1554316975475053e-13,2.1563556429398092e-22,3.8321055048149142e-07,1.1027410733509567e-24,1.0285257053540574e-08,1.2091315814633161e-18,4.2133151577669975e-10,1.6269558085440363e-16,1.1204547626514497e-18,2.5764852550495749e-06,1.8668211434101803e-18,0.0057462802537044978,0.0025571578505380914,2.4356701773825868e-09,4.4090709925294607e-07,2.8752628357390953e-06,1.5160853745574204e-09,1.6764544869779522e-13,6.6622990441073005e-10,1.9876308275178872e-07,3.6475526236212734e-09
1.487967829498407e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32925593559913463,0.11291035779575807,0.021521363312907302,0.0,2.2659081420115842e-05,6.1429007685880722e-07,1.2814786109667747e-05,6.2315956204571204e-13,2.1718565322959449e-22,3.8520038108553697e-07,1.1290188754600836e-24,1.0289457062324837e-08,1.2286657865345117e-18,4.2362113739737122e-10,1.6342989521780099e-16,1.127367326208381e-18,2.5839967730065575e-06,1.9010755060520733e-18,0.0057462023102694401,0.0025619039185155244,2.4400291232364377e-09,4.4137327093755583e-07,2.8729646547096342e-06,1.521575531203688e-09,1.6794080324363514e-13,6.6566026247647326e-10,1.9874771412121446e-07,3.659007967224046e-09
1.491104387550013e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32925127243696056,0.11291038298769303,0.021518912882224572,0.0,2.275818125870581e-05,6.1492673184405935e-07,1.2865583853571694e-05,6.3085274783447605e-13,2.1874275909657251e-22,3.8719493587036169e-07,1.1558591502629333e-24,1.0293621558197544e-08,1.2484677508813854e-18,4.2591812048009083e-10,1.6416540463881365e-16,1.1343073392113684e-18,2.5915070908825615e-06,1.9358826003153363e-18,0.0057461243237517919,0.0025666468872724449,2.4443854579404838e-09,4.4183871468726468e-07,2.8706736763170018e-06,1.5270732676868083e-09,1.6823597402235011e-13,6.6509261393608318e-10,1.9873242706256812e-07,3.6704776717520894e-09
1.494240945601619e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32924661241040443,0.11291040812593874,0.021516463866430826,0.0,2.2857464208687476e-05,6.1556028179861824e-07,1.2916471625734163e-05,6.3862329962674429e-13,2.2030689346159126e-22,3.8919420867220331e-07,1.1832724928501244e-24,1.0297750757171378e-08,1.2685404169933848e-18,4.282224740219599e-10,1.649021063477796e-16,1.1412748505174025e-18,2.5990161906495892e-06,1.9712499924509734e-18,0.0057460462960748446,0.002571386755026734,2.4487391797527342e-09,4.423034322535322e-07,2.8683898658046253e-06,1.5325785779643436e-09,1.6853096090983091e-13,6.6452694833618455e-10,1.9871722105903269e-07,3.6819617259490753e-09
1.4973775036532248e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32924195551939062,0.11291043320867448,0.02151401626649966,0.0,2.2956930167836505e-05,6.1619073980597228e-07,1.296744937103266e-05,6.4647179246997253e-13,2.2187806786522551e-22,3.9119819331780138e-07,1.2112696688954587e-24,1.0301844874004697e-08,1.2888867507024243e-18,4.3053420701335795e-10,1.6563999758447809e-16,1.1482699089543165e-18,2.6065240543631833e-06,2.0071853317320248e-18,0.0057459682291210604,0.0025761235200047849,2.4530902869385443e-09,4.4276742538003543e-07,2.8661131886617783e-06,1.5380914560481069e-09,1.6882576376407839e-13,6.6396325636376241e-10,1.9870209559722136e-07,3.6934601185445508e-09
1.5005140617048308e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32923730176387489,0.1129104582341197,0.021511570083400447,0.0,2.3056579033767481e-05,6.1681811888063457e-07,1.3018517034307202e-05,6.5439880395470349e-13,2.2345629382203553e-22,3.9320688362448143e-07,1.2398616169022587e-24,1.030590412220914e-08,1.3095097412831069e-18,4.3285332843793311e-10,1.6637907559812725e-16,1.1552925633207668e-18,2.6140306641620528e-06,2.0436963511113237e-18,0.0057458901247329315,0.0025808571804415018,2.4574387777703149e-09,4.4323069580202205e-07,2.8638436106258354e-06,1.5436118958648801e-09,1.6912038249024579e-13,6.6340152591788073e-10,1.9868705017103862e-07,3.704972838218136e-09
