Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(40),HX(39),CH3X(38),CH2X(175),CHX(176)
4.588888554000331e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33591516607739746,0.11706732740216651,0.022821567693054285,0.0,9.0958441980740572e-23,1.2219345773803823e-08,0.0,5.6197411136109098e-09,0.0,8.7841547867580435e-07,7.3120726587703388e-24,2.9621184538205868e-09,4.7273209937806142e-17,1.1365889774521104e-26,0.0,0.0,3.5293540682862524e-20,5.5050796372728285e-18,0.0015833092967449934,5.064814976461196e-05,2.7663362767169888e-06,4.601112869680821e-10,1.5672879704751886e-05
4.605233566578325e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33591013392815472,0.1170624811803862,0.022821567693054285,0.0,9.2698288633503708e-23,1.2359420076768962e-08,0.0,5.6432896892293021e-09,0.0,8.8189449131319806e-07,7.4342564738137305e-24,2.9825294460765441e-09,4.7673858915906787e-17,1.1630927305796963e-26,0.0,0.0,3.58347594500305e-20,5.5746030023053239e-18,0.001588090551017539,5.0837603336784824e-05,2.7653827688985795e-06,4.6329886555391209e-10,1.5735271422965942e-05
4.621578579156318e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33590510732896123,0.11705764043824708,0.022821567693054285,0.0,9.4464690855718597e-23,1.2500542026816761e-08,0.0,5.6668220408193208e-09,0.0,8.8537208993553773e-07,7.5579605160242169e-24,3.0030081628814163e-09,4.8076157512849649e-17,1.1901084709708533e-26,0.0,0.0,3.6382163472382002e-20,5.6447143139061081e-18,0.0015928663503374742,5.1026985054486292e-05,2.764428514794691e-06,4.6649764405393993e-10,1.5797640634145357e-05
4.637923591734311e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33590008627356666,0.11705280516949346,0.022821567693054285,0.0,9.6257950224405349e-23,1.2642715127467581e-08,0.0,5.6903381617361703e-09,0.0,8.8884827370812045e-07,7.6831970303133026e-24,3.0235545602603146e-09,4.8480104554222419e-17,1.2176440241208001e-26,0.0,0.0,3.6935798812238294e-20,5.7154159870340121e-18,0.001597636700929967,5.1216294911424219e-05,2.7634735607118919e-06,4.6970760636567861e-10,1.5859987323371655e-05
4.652584809029885e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33589558717787205,0.11704847266156253,0.022821567693054285,0.0,9.7889574595566229e-23,1.2771139321212925e-08,0.0,5.7114179359885678e-09,0.0,8.9196515110368774e-07,7.7968460932178749e-24,3.0420418984691569e-09,4.8843840154515049e-17,1.2427917258183391e-26,0.0,0.0,3.7437740400127895e-20,5.7793385194140774e-18,0.0016019109992526585,5.1386041712019823e-05,2.7626164235971671e-06,4.7259639396125778e-10,1.5915892143010122e-05
4.665779904595902e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33589154179739905,0.11704457716163466,0.022821567693054285,0.0,9.93769034076097e-23,1.2887448691071684e-08,0.0,5.7303785603671239e-09,0.0,8.9476936649501266e-07,7.9002002666998522e-24,3.0587270049693042e-09,4.9172334683206549e-17,1.2657924563794165e-26,0.0,0.0,3.7893833895277741e-20,5.8372780165617261e-18,0.0016057541274567602,5.1538764393845286e-05,2.761844575996331e-06,4.7520398111898328e-10,1.5966190970162429e-05
4.6789750001619185e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33588750001887852,0.11704068521776666,0.022821567693054285,0.0,1.008822740241766e-22,1.3004449266686091e-08,0.0,5.7493285978655361e-09,0.0,8.9757265852978334e-07,8.0045748849743087e-24,3.0754561421242282e-09,4.9501901459023796e-17,1.2891460313656177e-26,0.0,0.0,3.8354070078700996e-20,5.8956065089332908e-18,0.001609593715617399,5.1691440238484966e-05,2.7610723500325383e-06,4.778188337432985e-10,1.6016475096520969e-05
4.692170095727935e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33588346183903228,0.11703679682668099,0.022821567693054285,0.0,1.0240584934697964e-22,1.3122142882858177e-08,0.0,5.7682680464371571e-09,0.0,9.0037502687596275e-07,8.1099764700631878e-24,3.0922292868173429e-09,4.9832539869280786e-17,1.3128567357234859e-26,0.0,0.0,3.8818473473451847e-20,5.9543252638270634e-18,0.001613429766996241,5.184406924624505e-05,2.7602997678910801e-06,4.8044094368136876e-10,1.6066744516125686e-05
4.705365191293952e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33587942725458458,0.11703291198510317,0.022821567693054285,0.0,1.0394779323253358e-22,1.3240531372508904e-08,0.0,5.7871969043406483e-09,0.0,9.0317647122412595e-07,8.2164115617659264e-24,3.1090464159370538e-09,5.0164249302499945e-17,1.3369288925323122e-26,0.0,0.0,3.9287068667037724e-20,6.0134355478177062e-18,0.0016172622848519402,5.1996651418189357e-05,2.7595268512961762e-06,4.8307030727267954e-10,1.6116999223410766e-05
4.718560286859968e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33587539626226187,0.11702903068976175,0.022821567693054285,0.0,1.0550827049459986e-22,1.3359616566682241e-08,0.0,5.8061151701332944e-09,0.0,9.0597699128698298e-07,8.3238867176334361e-24,3.1259075063770005e-09,5.0497029148428516e-17,1.3613668632161994e-26,0.0,0.0,3.9759880311349722e-20,6.0729386267576762e-18,0.0016210912724401428,5.2149186756131682e-05,2.7587536215201887e-06,4.8570691641594676e-10,1.6167239213205145e-05
4.731755382425985e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33587136885879282,0.1170251529373883,0.022821567693054285,0.0,1.0708744690662412e-22,1.3479400294549156e-08,0.0,5.8250228426646458e-09,0.0,9.0877658679892483e-07,8.432408512942327e-24,3.1428125350362736e-09,5.0830878798053869e-17,1.3861750477571355e-26,0.0,0.0,4.0236933122593387e-20,6.1328357657786989e-18,0.0016249167330134866,5.2301675262616249e-05,2.7579800993924079e-06,4.8835076226544271e-10,1.6217464480720749e-05
4.744950477992002e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33586734504090859,0.11702127872471749,0.022821567693054285,0.0,1.0868548920417059e-22,1.3599884383411631e-08,0.0,5.843919921070293e-09,0.0,9.1157525751557859e-07,8.5419835406692741e-24,3.159761478819635e-09,5.1165797643618358e-17,1.4113578849085658e-26,0.0,0.0,4.0718251881219698e-20,6.1931282292932628e-18,0.0016287386698216071,5.2454116940896355e-05,2.7572063053076368e-06,4.9100184112743279e-10,1.6267675021538738e-05
4.758145573558018e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33586332480534264,0.11701740804848698,0.022821567693054285,0.0,1.1030256508735876e-22,1.3721070658706681e-08,0.0,5.8628064047655187e-09,0.0,9.1437300321335298e-07,8.6526184114652635e-24,3.1767543146377417e-09,5.1501785078634645e-17,1.4369198524085868e-26,0.0,0.0,4.1203861431855843e-20,6.2538172809960824e-18,0.0016325570861111382,5.2606511794926749e-05,2.7564322592349549e-06,4.9366014632547778e-10,1.6317870831609626e-05
4.771340669124035e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33585930814883108,0.1170135409054375,0.022821567693054285,0.0,1.1193884322329447e-22,1.3842960944010306e-08,0.0,5.881682293439235e-09,0.0,9.1716982368900582e-07,8.7643197536300995e-24,3.1937910194073549e-09,5.1838840497900131e-17,1.4628654671940572e-26,0.0,0.0,4.1693786683236419e-20,6.3149041838656188e-18,0.001636371985125716,5.2758859829350357e-05,2.7556579807261022e-06,4.9632566632048022e-10,1.6368051907247492e-05
4.7845357646900515e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3358552950681119,0.11700967729231281,0.022821567693054285,0.0,1.1359449324849953e-22,1.3965557061041449e-08,0.0,5.9005475870479314e-09,0.0,9.1996571875921027e-07,8.8770942130869176e-24,3.2108715700515514e-09,5.2176963297511218e-17,1.4891992856148126e-26,0.0,0.0,4.2188052608134555e-20,6.3763902001655974e-18,0.0016401833701059812,5.2911161049466977e-05,2.7548834889238558e-06,4.9899840106831507e-10,1.6418218245105955e-05
4.796411350699466e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33585168635007329,0.11700620305589737,0.022821567693054285,0.0,1.1510128222420003e-22,1.4076498556653812e-08,0.0,5.917517292690303e-09,0.0,9.2248123296494179e-07,8.9795142489197984e-24,3.2262815347862698e-09,5.2482185929287803e-17,1.5132354340552361e-26,0.0,0.0,4.2636623907947943e-20,6.4320698995048344e-18,0.0016436106147648597,5.3048192126255014e-05,2.7541862794342045e-06,5.0141002287526938e-10,1.6463355345896583e-05
4.8070993781079395e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33584844097603389,0.11700307868356141,0.022821567693054285,0.0,1.1647102978743399e-22,1.4176837082305387e-08,0.0,5.9327826905794926e-09,0.0,9.2474455465887809e-07,9.0724441078951172e-24,3.2401808386338739e-09,5.2757624732473979e-17,1.5351427920066874e-26,0.0,0.0,4.3043376670534456e-20,6.4824596683208296e-18,0.0016466927055047249,5.3171487682189326e-05,2.7535586672332969e-06,5.0358546738722172e-10,1.6503968526266787e-05
4.817787405516413e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33584519794228029,0.11699995662142927,0.022821567693054285,0.0,1.1785379205773261e-22,1.4277641937155954e-08,0.0,5.9480411378175143e-09,0.0,9.2700726893156607e-07,9.166089913449161e-24,3.2541088687500368e-09,5.3033762774473678e-17,1.5573130820473935e-26,0.0,0.0,4.3453021961041855e-20,6.5331135374665904e-18,0.0016497724964388279,5.3294752534812719e-05,2.7529309478262019e-06,5.0576563187927791e-10,1.6544572032357828e-05
4.828475432924886e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33584195724708371,0.11699683686777632,0.022821567693054285,0.0,1.1924966105998158e-22,1.4378914085791123e-08,0.0,5.9632926348702024e-09,0.0,9.2926937572204351e-07,9.2604552312442223e-24,3.2680656128837422e-09,5.3310599736901835e-17,1.5797488022772407e-26,0.0,0.0,4.3865573173752134e-20,6.5840321763945812e-18,0.0016528499892836353,5.3417986688167396e-05,2.7523031306352269e-06,5.0795051217775685e-10,1.6585165863038105e-05
4.839163460333359e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33583871888871658,0.11699371942087912,0.022821567693054285,0.0,1.2065872924107713e-22,1.4480654492004662e-08,0.0,5.9785371823076273e-09,0.0,9.3153087497713771e-07,9.3555436344800189e-24,3.282051058787072e-09,5.3588135301957942e-17,1.602452468181796e-26,0.0,0.0,4.4281043730380844e-20,6.635216254252646e-18,0.0016559251857543307,5.3541190146555668e-05,2.7516752249218054e-06,5.1014010443004507e-10,1.6625750017312946e-05
4.849851487741832e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3358354828654519,0.11699060427901559,0.022821567693054285,0.0,1.2208108947076677e-22,1.4582864118799796e-08,0.0,5.9937747808022488e-09,0.0,9.3379176665133281e-07,9.451358703885056e-24,3.2960651942152711e-09,5.3866369152430212e-17,1.6254266127079478e-26,0.0,0.0,4.4699447080053416e-20,6.6866664398845899e-18,0.0016589980875648129,5.3664362914533955e-05,2.7510472397890569e-06,5.1233440652636041e-10,1.6666324494320827e-05
4.860539515150305e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33583224917556426,0.11698749144046493,0.022821567693054285,0.0,1.2351683504248971e-22,1.4685543928390556e-08,0.0,6.0090054311270847e-09,0.0,9.3605205070663908e-07,9.5479040277080033e-24,3.3101080069268059e-09,5.4145300971699762e-17,1.6486737863396553e-26,0.0,0.0,4.5120796699281443e-20,6.738383401830733e-18,0.0016620686964277005,5.3787504996912382e-05,2.7504191841843217e-06,5.1453341401627576e-10,1.6706889293335188e-05
4.871227542558778e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33582901781732888,0.11698438090350763,0.022821567693054285,0.0,1.2496605967421617e-22,1.4788694882203093e-08,0.0,6.0242291341539137e-09,0.0,9.3831172711246444e-07,9.6451832017091103e-24,3.3241794846834327e-09,5.4424930443744544e-17,1.6721965571737689e-26,0.0,0.0,4.5545106091939139e-20,6.7903678083284813e-18,0.0016651370140543292,5.3910616398747877e-05,2.749791066901655e-06,5.1673712245827553e-10,1.6747444413759771e-05
4.8819155699672514e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33582578878902242,0.11698127266642552,0.022821567693054285,0.0,1.2642885750928668e-22,1.4892317940876995e-08,0.0,6.0394458908515009e-09,0.0,9.4057079584548561e-07,9.7431998291516332e-24,3.3382796152502538e-09,5.4705257253143405e-17,1.6959975109959619e-26,0.0,0.0,4.5972388789239666e-20,6.842620327312903e-18,0.0016682030421547559,5.4033697125336959e-05,2.7491628965843112e-06,5.1894553024985951e-10,1.6787989855123531e-05
4.8926035973757246e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33582256208892236,0.11697816672750162,0.022821567693054285,0.0,1.2790532311724995e-22,1.4996414064266577e-08,0.0,6.0546557022838396e-09,0.0,9.4282925688952418e-07,9.8419575207932866e-24,3.3524083863957777e-09,5.4986281085079943e-17,1.7200792513567829e-26,0.0,0.0,4.6402658349711662e-20,6.8951416264173014e-18,0.0016712667824377574,5.4156747182216944e-05,2.7485346817271693e-06,5.2115863304403405e-10,1.6828525617084032e-05
4.903291624784198e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3358193377153072,0.1169750630850204,0.022821567693054285,0.0,1.2939555149470022e-22,1.5100984211442203e-08,0.0,6.0698585696084549e-09,0.0,9.4508711023542264e-07,9.9414598948777431e-24,3.3665657858919799e-09,5.526800162534623e-17,1.7444443996478471e-26,0.0,0.0,4.6835928359175686e-20,6.9479323729738023e-18,0.0016743282366108332,5.42797665751597e-05,2.7479064306791135e-06,5.2337642575528673e-10,1.686905169942324e-05
4.913979652192671e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33581611566645675,0.11697196173726747,0.022821567693054285,0.0,1.3089963806611353e-22,1.5206029340691567e-08,0.0,6.085054494074698e-09,0.0,9.4734435588092473e-07,1.0041710577126165e-23,3.3807518015143589e-09,5.5550418560346532e-17,1.76909559517815e-26,0.0,0.0,4.7272212430720779e-20,7.0009932340139284e-18,0.0016773874063802042,5.4402755310162612e-05,2.7472781516453878e-06,5.255989073940311e-10,1.6909568102040569e-05
4.924667679601144e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33581289594065167,0.11696886268252982,0.022821567693054285,0.0,1.3241767868468335e-22,1.5311550409520985e-08,0.0,6.1002434770221062e-09,0.0,9.4960099383055549e-07,1.0142713200728747e-23,3.3949664210419908e-09,5.5833531577100859e-17,1.7940354952504844e-26,0.0,0.0,4.7711524204680991e-20,7.0543248762692035e-18,0.0016804442934508156,5.452571339345163e-05,2.7466498526899012e-06,5.2782607386925394e-10,1.6950074824957952e-05
4.935355707009617e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33580967853617394,0.1169657659190957,0.022821567693054285,0.0,1.339497696331555e-22,1.5417548374656669e-08,0.0,6.1154255198787628e-09,0.0,9.5185702409550424e-07,1.0244471406336312e-23,3.4092096322575871e-09,5.6117340363248604e-17,1.8192667752379795e-26,0.0,0.0,4.81538773486121e-20,7.1079279661717223e-18,0.0016834988995263385,5.464864083147611e-05,2.7460215417375007e-06,5.3005791913321932e-10,1.6990571868316653e-05
4.94604373441809e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33580646345130627,0.11696267144525464,0.022821567693054285,0.0,1.3549600762466217e-22,1.5524024192046031e-08,0.0,6.1306006241596872e-09,0.0,9.5411244669350859e-07,1.0346988842051902e-23,3.4234814229475481e-09,5.640184460705177e-17,1.8447921286607515e-26,0.0,0.0,4.8599285557268102e-20,7.1618031698547675e-18,0.0016865512263091666,5.4771537630897085e-05,2.7453932265762194e-06,5.3229444285760829e-10,1.7031059232367536e-05
4.956731761826563e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33580325068433275,0.11695957925929751,0.022821567693054285,0.0,1.3705648980355525e-22,1.5630978816858906e-08,0.0,6.1457687914652638e-09,0.0,9.5636726164874274e-07,1.045026916342243e-23,3.4377817809020162e-09,5.6687043997398457e-17,1.8706142672626759e-26,0.0,0.0,4.9047762552578036e-20,7.2159511531533866e-18,0.001689601275500423,5.4894403798592294e-05,2.7447649148594779e-06,5.3453564151565153e-10,1.7071536917477966e-05
4.966350986494189e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33580036117443851,0.11695679824666526,0.022821567693054285,0.0,1.3847318318273169e-22,1.5727648148359902e-08,0.0,6.1594142123166313e-09,0.0,9.5839607559896268e-07,1.0543876747192367e-23,3.450676517983802e-09,5.6944317542378378e-17,1.89411019933499e-26,0.0,0.0,4.9454027024000641e-20,7.2649181147662881e-18,0.0016923443738367113,5.5004957165249055e-05,2.7441994434782836e-06,5.3655671130325323e-10,1.7107958558979825e-05
4.975970211161815e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33579747353940009,0.11695401908459138,0.022821567693054285,0.0,1.3990156481799012e-22,1.582470678215877e-08,0.0,6.1730540168659132e-09,0.0,9.6042439740970246e-07,1.0638107910721562e-23,3.4635943757673198e-09,5.7202153678655757e-17,1.917850741430017e-26,0.0,0.0,4.9862798390888836e-20,7.314107051927997e-18,0.00169508562993903,5.5115485731256266e-05,2.7436339863732977e-06,5.3858156150523528e-10,1.7144372361351955e-05
4.985589435829441e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33579458777796872,0.11695124177183261,0.022821567693054285,0.0,1.4134170642679968e-22,1.5922155412963904e-08,0.0,6.1866882064510171e-09,0.0,9.6245222711151519e-07,1.0732965334336353e-23,3.476535345359565e-09,5.7460552180743628e-17,1.9418379085780973e-26,0.0,0.0,5.0274086712896389e-20,7.3635184494150606e-18,0.0016978250450448552,5.5225989502052995e-05,2.743068548852738e-06,5.406101926634653e-10,1.7180778325086691e-05
4.995208660497067e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33579170388889618,0.11694846630714649,0.022821567693054285,0.0,1.4279368001162559e-22,1.6019994734976618e-08,0.0,6.2003167824620664e-09,0.0,9.6447956473890562e-07,1.0828451703226344e-23,3.4894994178701136e-09,5.7719512823573628e-17,1.9660737279582826e-26,0.0,0.0,5.0687902067448609e-20,7.4131527918098694e-18,0.0017005626203908291,5.5336468483217999e-05,2.7425031361417911e-06,5.4264259632335454e-10,1.7217176450754952e-05
5.004827885164693e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33578882187093539,0.11694569268929139,0.022821567693054285,0.0,1.4425755786041893e-22,1.6118225441891968e-08,0.0,6.2139397463405464e-09,0.0,9.6650641033026571e-07,1.0924569707439518e-23,3.5024865844111553e-09,5.7979035382497843e-17,1.9905602389439767e-26,0.0,0.0,5.1104254549728778e-20,7.463010563501027e-18,0.0017032983572127628,5.5446922680450365e-05,2.7419377533838241e-06,5.4467877210234128e-10,1.7253566738987976e-05
5.013485187365556e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33578622965354082,0.11694319801123679,0.022821567693054285,0.0,1.4558528604647473e-22,1.6206968285139117e-08,0.0,6.2261956166899001e-09,0.0,9.6833015070649727e-07,1.1011618186668448e-23,3.514194772350515e-09,5.8213085938458811e-17,2.0128141355602339e-26,0.0,0.0,5.1481149385956082e-20,7.5080739902627414e-18,0.0017057589494351743,5.5546310272509203e-05,2.741428938697487e-06,5.4651455522320769e-10,1.7286311297966486e-05
5.0221424895664195e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33578363894982866,0.11694070482720631,0.022821567693054285,0.0,1.469227685723771e-22,1.6296029216632953e-08,0.0,6.2384469435417389e-09,0.0,9.7015349260107565e-07,1.1099182441257996e-23,3.5259216527821085e-09,5.8447591301660721e-17,2.0352742581651943e-26,0.0,0.0,5.186011487148933e-20,7.5533191397996567e-18,0.0017082180543531789,5.5645677798635313e-05,2.7409201560106956e-06,5.483533902594611e-10,1.7319049509745511e-05
5.030799791767283e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33578104975889139,0.11693821313629656,0.022821567693054285,0.0,1.482700587311039e-22,1.6385408741028152e-08,0.0,6.2506937280503034e-09,0.0,9.7197643604982887e-07,1.1187264442328203e-23,3.5376672192322559e-09,5.868255130921531e-17,2.0579421189774834e-26,0.0,0.0,5.2241158402558313e-20,7.5987463648298494e-18,0.0017106756728659548,5.5745025263244732e-05,2.7404114089075923e-06,5.5019527433409879e-10,1.7351781374925836e-05
5.039457093968146e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33577846207982154,0.11693572293760468,0.022821567693054285,0.0,1.4962721000416924e-22,1.6475107362649028e-08,0.0,6.2629359714014403e-09,0.0,9.737989810909867e-07,1.1275866164174579e-23,3.5494314652290608e-09,5.891796579851432e-17,2.0808192383316071e-26,0.0,0.0,5.2624287387009619e-20,7.6443560179451672e-18,0.0017131318058721345,5.5844352670829615e-05,2.7399027009215662e-06,5.5204020753834999e-10,1.7384506894147494e-05
5.048114396169009e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33577587591171221,0.11693323423022839,0.022821567693054285,0.0,1.5099427606189517e-22,1.6565125585489942e-08,0.0,6.2751736748121517e-09,0.0,9.7562112776514679e-07,1.1364989584265442e-23,3.5612143843024224e-09,5.9153834607230343e-17,2.1039071447035207e-26,0.0,0.0,5.3009509244298968e-20,7.6901484516114391e-18,0.0017155864542698074,5.5943660025961961e-05,2.7393940355358831e-06,5.5388818809008385e-10,1.7417226068094105e-05
5.056771698369872e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33577329125365707,0.11693074701326595,0.022821567693054285,0.0,1.5237131076372699e-22,1.6655463913215788e-08,0.0,6.2874068395300831e-09,0.0,9.7744287611523761e-07,1.1454636683238834e-23,3.5730159699840559e-09,5.9390157573317927e-17,2.1272073747404087e-26,0.0,0.0,5.3396831405482527e-20,7.7361240181686937e-18,0.0017180396189565171,5.6042947333292923e-05,2.7388854161844022e-06,5.5573921176725492e-10,1.74499388974927e-05
5.065429000570735e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33577070810475029,0.11692826128581611,0.022821567693054285,0.0,1.5375836815850015e-22,1.6746122849162357e-08,0.0,6.2996354668330996e-09,0.0,9.7926422618649032e-07,1.1544809444899904e-23,3.5848362158075028e-09,5.9626934535014276e-17,2.1507214732858985e-26,0.0,0.0,5.3786261313209478e-20,7.7822830698313921e-18,0.0017204913008292643,5.6142214597545733e-05,2.7383768462521812e-06,5.5759327791326916e-10,1.7482645383107273e-05
5.074086302771598e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33576812646408644,0.11692577704697829,0.022821567693054285,0.0,1.5515550248473235e-22,1.6837102896336756e-08,0.0,6.3118595580288156e-09,0.0,9.8108517802640078e-07,1.1635509856218074e-23,3.5966751153081511e-09,5.9864165330840242e-17,2.1744509934077617e-26,0.0,0.0,5.4177806421713876e-20,7.8286259586886221e-18,0.0017229415007845067,5.624146182351709e-05,2.737868329076121e-06,5.5945038689061965e-10,1.7515345525740639e-05
5.0827436049724615e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33576554633076072,0.11692329429585235,0.022821567693054285,0.0,1.5656276817090124e-22,1.6928404557417865e-08,0.0,6.3240791144541702e-09,0.0,9.8290573168470234e-07,1.1726739907324322e-23,3.6085326620232449e-09,6.0101849799601022e-17,2.1983974964242673e-26,0.0,0.0,5.4571474196806937e-20,7.8751530367043306e-18,0.0017253902197181567,5.6340689016081833e-05,2.7373598679455781e-06,5.6131053430226974e-10,1.7548039326239743e-05
5.091400907173325e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3357629677038686,0.11692081303153876,0.022821567693054285,0.0,1.5798021983568471e-22,1.7020028334756591e-08,0.0,6.3362941374750536e-09,0.0,9.8472588721333865e-07,1.181850159150887e-23,3.6204088494918985e-09,6.0339987780386915e-17,2.2225625519270312e-26,0.0,0.0,5.4967272115870382e-20,7.9218646557174994e-18,0.0017278374585255865,5.6439896180185576e-05,2.7368514661028869e-06,5.6317371751989565e-10,1.7580726785488598e-05
5.100058209374188e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33576039058250612,0.1169183332531385,0.022821567693054285,0.0,1.5940791228836031e-22,1.7111974730376572e-08,0.0,6.3485046284856837e-09,0.0,9.8654564466641628e-07,1.1910796905217289e-23,3.6323036712551159e-09,6.0578579112574597e-17,2.2469477378190547e-26,0.0,0.0,5.5365207667845456e-20,7.9687611674424672e-18,0.0017302832181016236,5.6539083320840524e-05,2.7363431267442204e-06,5.6503993823985043e-10,1.7613407904404985e-05
5.108715511575051e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33575781496576984,0.11691585495975314,0.022821567693054285,0.0,1.6084590052904445e-22,1.7204244245974392e-08,0.0,6.3607105889082659e-09,0.0,9.8836500410018244e-07,1.2003627848048201e-23,3.6442171208558032e-09,6.0817623635827586e-17,2.2715546403375628e-26,0.0,0.0,5.5765288353226087e-20,8.0158429234690852e-18,0.0017327274993405547,5.6638250443135958e-05,2.7358348530200986e-06,5.6690919114076816e-10,1.7646082683951323e-05
5.117372813775914e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33575524085275671,0.11691337815048476,0.022821567693054285,0.0,1.6229423974894814e-22,1.7296837382920064e-08,0.0,6.3729120201926024e-09,0.0,9.90183965572996e-07,1.2096996422750802e-23,3.6561491918387798e-09,6.1057121190096973e-17,2.2963848540784949e-26,0.0,0.0,5.616752168405195e-20,8.063110275262953e-18,0.0017351703031361241,5.6737397552225924e-05,2.7353266480359142e-06,5.6878147524811068e-10,1.7678751125122836e-05
5.126030115976777e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33575266824256422,0.116910902824436,0.022821567693054285,0.0,1.6375298533069408e-22,1.7389754642257392e-08,0.0,6.3851089238156339e-09,0.0,9.9200252914529448e-07,1.2190904635221821e-23,3.6680998777507946e-09,6.1297071615622401e-17,2.3214399820269304e-26,0.0,0.0,5.6571915183899699e-20,8.11056357416564e-18,0.0017376116303815343,5.683652465333124e-05,2.7348185148525942e-06,5.7065679083265928e-10,1.7711413228950038e-05
5.13468741817764e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33575009713429038,0.11690842898071009,0.022821567693054285,0.0,1.6522219284859563e-22,1.748299652470443e-08,0.0,6.3973013012810284e-09,0.0,9.9382069487956475e-07,1.228535449450283e-23,3.6800691721405382e-09,6.1537474752932582e-17,2.3467216355838266e-26,0.0,0.0,5.6978476387875139e-20,8.158203171394914e-18,0.0017400514819694462,5.6935631751743274e-05,2.7343104564871668e-06,5.7253513450219321e-10,1.7744068996503137e-05
5.1433447203785035e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33574752752703363,0.11690595661841069,0.022821567693054285,0.0,1.6670191806888393e-22,1.7576563530653782e-08,0.0,6.4094891541188657e-09,0.0,9.9563846284031917e-07,1.2380348012778068e-23,3.6920570685586524e-09,6.1778330442846083e-17,2.3722314345878816e-26,0.0,0.0,5.7387212842607067e-20,8.2060294180449227e-18,0.0017424898587919816,5.7034718852819653e-05,2.7338024759132199e-06,5.7441650280665317e-10,1.7776718428888033e-05
5.152002022579367e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3357449594198928,0.11690348573664215,0.022821567693054285,0.0,1.6819221695004885e-22,1.7670456160173075e-08,0.0,6.421672483885138e-09,0.0,9.9745583309406106e-07,1.2475887205371171e-23,3.7040635605577512e-09,6.201963852647207e-17,2.3979710073483952e-26,0.0,0.0,5.7798132106237682e-20,8.2540426650864587e-18,0.0017449267617407193,5.7133785961978629e-05,2.7332945760615903e-06,5.7630089654948602e-10,1.7809361527241356e-05
