Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),HX(19),HOX(22),CH3OO(82),CH3X(21),CH2X(27),CHX(28),CX(26),OCX(25),H2X(49),C2H4(47),CH3X(55),COX(50),CHOX(53),O(29),H2OX(23),acetyl(44),C2H4X(215),CO2X(24),C2H4X(70)
3.1650955137393015e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44433029776547983,0.08254113747405846,0.008699293677883316,3.722078659651381e-06,0.0003117650287145459,0.055188024107958054,0.027770268133835267,4.4824766351095575e-05,1.9694490811378897e-10,0.001969960117152542,5.253328953214075e-11,0.0005290453295668053,2.81336966039039e-09,5.505683326870781e-06,2.6718678012707028e-09,1.4962750530377829e-10,1.1894812829577414e-05,1.8760974934919667e-05,0.005949499172870869,0.0001303211466803483,0.0005473933362823984,4.5158330262750665e-09,4.263459663494783e-09,2.3665607330891395e-08,1.200607802296134e-09,8.868187015782565e-06,0.0002291356198802396,9.037267879856917e-07,0.0011085797313040836,2.9689635316223427e-05,6.12556515506117e-09,8.632853284087845e-08,2.2444447482877179e-10,6.328553139805106e-06,1.4026096045648384e-08,1.3689796511766478e-10,2.1420164284776125e-06,5.272122128625082e-12,5.31201138004641e-12
3.1654612600786653e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4443301589867518,0.08253841817232464,0.00869831118383903,3.7219892567596654e-06,0.0003117846982053433,0.055193790630555795,0.0277726352493219,4.4821661871583904e-05,1.9700584615946943e-10,0.0019698929664680553,5.253071050111275e-11,0.0005290566483811926,2.813330367239653e-09,5.504995792286871e-06,2.672152857599148e-09,1.496386483208621e-10,1.1893554737490084e-05,1.8762968002425532e-05,0.0059493029556232,0.000129901996574525,0.0005474198749327033,4.5015323468428784e-09,4.262832836665332e-09,2.366530658680207e-08,1.2037797202577813e-09,8.891396968869626e-06,0.00022972411465052966,9.037972807416028e-07,0.0011086953365322908,2.9692789437855933e-05,6.1253544379624234e-09,8.633586453547081e-08,2.2447293444395117e-10,6.327967276118541e-06,1.4026974014919664e-08,1.3690496732475655e-10,2.1422468306480525e-06,5.258331663194342e-12,5.31257404099888e-12
3.165827006418029e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4443300173909138,0.0825356990090539,0.008697328800880217,3.7218996628637417e-06,0.00031180436286117947,0.05519955690909008,0.027775000765911825,4.481855772481976e-05,1.9706679255061327e-10,0.001969825823544497,5.2528131813447074e-11,0.0005290679667941037,2.813291085553492e-09,5.504308297076353e-06,2.6724377676994036e-09,1.4964978470346347e-10,1.189229679237436e-05,1.8764960933359067e-05,0.005949106711513369,0.00012948422819852949,0.0005474464080476798,4.487278104341113e-09,4.2622061138935405e-09,2.3665008049594146e-08,1.2069596202867538e-09,8.914664173989127e-06,0.00023031403200311497,9.038677187962914e-07,0.00110881092973662,2.9695943343360088e-05,6.1251437062915165e-09,8.634319070756895e-08,2.2450138134134587e-10,6.327381452942473e-06,1.4027851685504014e-08,1.3691196139423556e-10,2.1424772038925756e-06,5.244585227346235e-12,5.313136629243212e-12
3.166192752757393e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4443298729794525,0.08253297998420049,0.008696346529006492,3.721809878596578e-06,0.0003118240226874831,0.055205322943661275,0.027777364684364807,4.4815453911151515e-05,1.9712774728237255e-10,0.001969758688393115,5.252555346963319e-11,0.0005290792848067307,2.813251815352381e-09,5.503620841285699e-06,2.672722531636282e-09,1.4966091444299288e-10,1.189103899433329e-05,1.8766953727752866e-05,0.005948910440527359,0.00012906784078639219,0.0005474729356307718,4.473070279252819e-09,4.261579495192314e-09,2.3664711719541622e-08,1.2101475008964454e-09,8.93798861205537e-06,0.00023090537124414477,9.039381022895631e-07,0.0011089265109197825,2.9699097032784763e-05,6.124932960108241e-09,8.635051135967833e-08,2.2452981555394283e-10,6.326795670294273e-06,1.4028729057671685e-08,1.3691894733159243e-10,2.1427075482021784e-06,5.230882814155947e-12,5.31369914479655e-12
3.166558499096757e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44432972575391805,0.08253026109771804,0.008695364368217448,3.7217199045909407e-06,0.0003118436776896813,0.055211088734370105,0.027779727005472824,4.481235043092789e-05,1.9718871034990222e-10,0.0019696915610251265,5.252297547016117e-11,0.0005290906024202586,2.813212556656789e-09,5.502933424961386e-06,2.6730071494776644e-09,1.4967203753090788e-10,1.1889781343469459e-05,1.8768946385639842e-05,0.005948714142651853,0.00012865283353996553,0.0005474994576853739,4.458908851229664e-09,4.260952980574499e-09,2.366441759685873e-08,1.213343360488449e-09,8.96137026289636e-06,0.00023149813164864575,9.040084313601264e-07,0.0011090420800846572,2.9702250506178336e-05,6.124722199472903e-09,8.635782649442724e-08,2.2455823711539998e-10,6.326209928191317e-06,1.4029606131696255e-08,1.3692592514243557e-10,2.1429378635680953e-06,5.217224408222777e-12,5.314261587675505e-12
3.1668876708021843e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4443295908462369,0.08252781421815214,0.008694480518484371,3.721638766282275e-06,0.0003118613630715337,0.05521627773758931,0.02778185172942057,4.480955758411024e-05,1.9724358423376086e-10,0.001969631153057979,5.2520655565454185e-11,0.0005291007879321763,2.8131772336848947e-09,5.502314784051643e-06,2.6732631806818392e-09,1.4968204261587903e-10,1.1888649583612932e-05,1.8770739661049052e-05,0.00594853745156293,0.0001282805063742878,0.0005475233228105737,4.446203217681227e-09,4.260389206420247e-09,2.3664154773889795e-08,1.2162264546796942e-09,8.982462647878164e-06,0.0002320328304833646,9.040716811072541e-07,0.0011091460820599234,2.9705088447568698e-05,6.1245325025945845e-09,8.636440540062458e-08,2.2458380573128464e-10,6.3256827949792145e-06,1.4030395243633174e-08,1.369321982288015e-10,2.143145122643513e-06,5.204969456310102e-12,5.3147677241438364e-12
3.167183925337069e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4443294674825619,0.08252561212231033,0.008693685130655755,3.7215656112201574e-06,0.00031187727658129195,0.05522094767173088,0.027783762875817217,4.4807044253353626e-05,1.9729297649590288e-10,0.001969576791292396,5.251856789032765e-11,0.0005291099546180264,2.813145451004838e-09,5.501758034625488e-06,2.6734935076807313e-09,1.4969104257480243e-10,1.1887631101801593e-05,1.8772353514418808e-05,0.0059483784109446184,0.00012794636666605257,0.0005475447975991362,4.4348002511206235e-09,4.259881881780762e-09,2.3663919762143127e-08,1.2188267628829445e-09,9.00148538861303e-06,0.00023251504266551978,9.041285683714582e-07,0.001109239675518435,2.9707642445273296e-05,6.124361765474503e-09,8.637032259876399e-08,2.2460680876722238e-10,6.325208403190458e-06,1.4031105238253785e-08,1.3693783838609782e-10,2.1433316357555224e-06,5.19397045929917e-12,5.315223196657695e-12
3.167480179871954e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4443293422755375,0.08252341011716909,0.008692889815709055,3.721492332794957e-06,0.00031189318693559834,0.05522561744605472,0.02778567297570943,4.480453114199111e-05,1.973423742185402e-10,0.0019695224346533285,5.2516480441997175e-11,0.0005291191210441085,2.813113675909925e-09,5.501201311175848e-06,2.6737237389571286e-09,1.4970003815456968e-10,1.1886612716734011e-05,1.8773967278282354e-05,0.005948219352662722,0.0001276131309600374,0.0005475662687668399,4.423427685563152e-09,4.259374625452885e-09,2.3663686198911115e-08,1.221432302675456e-09,9.020545626716973e-06,0.00023299818588258466,9.041854201802759e-07,0.0011093332610974166,2.9710196301327832e-05,6.1241910189820485e-09,8.637623618200062e-08,2.2462980356277546e-10,6.324734038034367e-06,1.4031815037753532e-08,1.3694347322210676e-10,2.1435181298627707e-06,5.183000310069559e-12,5.315678621522372e-12
3.1677764344068386e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4443292152261093,0.08252120820270249,0.008692094573644029,3.7214189313424895e-06,0.0003119090941373335,0.05523028706061506,0.02778758202957982,4.480201825020862e-05,1.9739177739910442e-10,0.0019694680831466695,5.2514393220724336e-11,0.0005291282872110376,2.8130819084110266e-09,5.500644613727435e-06,2.673953874553e-09,1.4970902935073336e-10,1.1885594428463765e-05,1.8775580952654285e-05,0.005948060276711508,0.00012728079877039245,0.0005475877363156274,4.4120855080857145e-09,4.258867437443202e-09,2.3663454084219206e-08,1.224043072899711e-09,9.039643349153872e-06,0.00023348225968984477,9.042422366075919e-07,0.0011094268387987203,2.9712750015760506e-05,6.124020263150037e-09,8.638214615195702e-08,2.2465279013560302e-10,6.324259699520199e-06,1.4032524642281567e-08,1.3694910274010542e-10,2.143704604961056e-06,5.1720589951914685e-12,5.3161339987470106e-12
3.1680726889417234e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4443290863352497,0.08251900637888432,0.008691299404460435,3.721345407198458e-06,0.0003119249981893772,0.05523495651546633,0.0277894900379248,4.4799505578192215e-05,1.974411860350289e-10,0.0019694137367782987,5.2512306226770985e-11,0.0005291374531194252,2.8130501485190042e-09,5.5000879423049545e-06,2.6741839145116277e-09,1.4971801615886735e-10,1.1884576237044199e-05,1.8777194537549904e-05,0.00594790118308555,0.00012694936959748243,0.0005476092002475449,4.40077370507899e-09,4.258360317758252e-09,2.36632234180912e-08,1.2266590722945529e-09,9.058778542296738e-06,0.00023396726362937443,9.042990177300583e-07,0.0011095204086242704,2.971530358859875e-05,6.123849498012093e-09,8.638805251029345e-08,2.2467576850361571e-10,6.323785387657209e-06,1.403323405198661e-08,1.3695472694346244e-10,2.1438910610462793e-06,5.161146506931456e-12,5.316589328342329e-12
3.168368943476608e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4443289556039587,0.08251680464568813,0.008690504308158034,3.721271760698435e-06,0.0003119408990946082,0.05523962581066308,0.02779139700125456,4.4796993126128124e-05,1.9749060012374828e-10,0.0019693593955540808,5.251021946039925e-11,0.0005291466187698792,2.813018396244693e-09,5.499531296933118e-06,2.6744138588776105e-09,1.4972699857456663e-10,1.1883558142528451e-05,1.877880803299173e-05,0.005947742071779727,0.00012661884292790057,0.0005476306605646384,4.389492262402803e-09,4.257853266404772e-09,2.3662994200555322e-08,1.2292802995294236e-09,9.077951192032008e-06,0.00023445319722994565,9.043557636293635e-07,0.0011096139705760633,2.9717857019862666e-05,6.123678723604037e-09,8.63939552586938e-08,2.246987386869554e-10,6.32331110245466e-06,1.4033943267017217e-08,1.3696034583561185e-10,2.1440774981144497e-06,5.150262844079629e-12,5.317044610322062e-12
3.168665198011493e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.444328823033263,0.0825146030030871,0.008689709284736573,3.7211979921778726e-06,0.0003119567968559041,0.05524429494626005,0.027793302920093074,4.4794480894202645e-05,1.975400196626991e-10,0.001969305059479866,5.250813292187145e-11,0.0005291557841630043,2.812986651598958e-09,5.498974677636635e-06,2.674643707696861e-09,1.4973597659344767e-10,1.1882540144969433e-05,1.878042143899238e-05,0.00594758294278922,0.0001262892182344852,0.0005476521172689125,4.378241165821076e-09,4.257346283389166e-09,2.3662766431569053e-08,1.2319067532556565e-09,9.097161283800972e-06,0.00023494006000700313,9.044124743779531e-07,0.0011097075246561672,2.97204103095822e-05,6.123507939958852e-09,8.639985439893749e-08,2.2472170070282626e-10,6.322836843921815e-06,1.4034652287525648e-08,1.36965959420018e-10,2.144263916161676e-06,5.139407986362848e-12,5.317499844694992e-12
3.1689614525463778e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44432868862421676,0.08251240145105423,0.008688914334195793,3.7211241019720816e-06,0.0003119726914761417,0.055248963922312086,0.027795207794978048,4.4791968882602266e-05,1.975894446493195e-10,0.0019692507285614873,5.250604661145017e-11,0.0005291649492994011,2.8129549145926578e-09,5.498418084440219e-06,2.674873461016608e-09,1.4974495021114834e-10,1.1881522244419844e-05,1.8782034755564665e-05,0.005947423796109514,0.00012596049497633742,0.0005476735703624954,4.367020400342777e-09,4.256839368717793e-09,2.36625401110931e-08,1.234538432010497e-09,9.116408802435875e-06,0.0002354278514628451,9.044691500520295e-07,0.0011098010708667223,2.972296345778698e-05,6.123337147110508e-09,8.640574993283925e-08,2.2474465456887468e-10,6.322362612067944e-06,1.4035361113663363e-08,1.369715677002436e-10,2.144450315184172e-06,5.128581921246502e-12,5.317955031471728e-12
3.169228081627774e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4443285660851784,0.08251042013163781,0.00868819894102186,3.721057497023023e-06,0.0003119869939511273,0.055253165864393515,0.027796921290249736,4.478970826069407e-05,1.9763393179291915e-10,0.001969201835147995,5.250416912731935e-11,0.0005291731977031502,2.812926357827643e-09,5.497917172899427e-06,2.6750801573923914e-09,1.497530227004821e-10,1.1880606216911652e-05,1.8783486664037604e-05,0.005947280548970033,0.0001256654143130493,0.0005476928750613438,4.356947631608157e-09,4.256383203953378e-09,2.36623376611266e-08,1.236911409015241e-09,9.133763556244315e-06,0.0002358676573714386,9.045201282397697e-07,0.001109885255729585,2.9725261170192055e-05,6.123183425709077e-09,8.641105283143351e-08,2.2476530609763573e-10,6.3219358262176414e-06,1.4035998891124614e-08,1.369766106203759e-10,2.144618058035232e-06,5.118863080177568e-12,5.3183646588885915e-12
3.1694947107091703e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4443284420587581,0.08250843888553934,0.008687483606880875,3.7209907940246634e-06,0.0003120012938862805,0.05525736767732837,0.027798633940777053,4.478744781753643e-05,1.9767842334519215e-10,0.001969152945919674,5.2502291828359484e-11,0.0005291814458998671,2.8128978072672414e-09,5.497416282537724e-06,2.675286776489165e-09,1.4976109161819495e-10,1.1879690268061704e-05,1.8784938500101673e-05,0.005947137287496034,0.0001253710629494557,0.0005477121768388064,4.346899406995794e-09,4.255927094557744e-09,2.366213638436921e-08,1.2392886159059e-09,9.15114860139469e-06,0.00023630821471448923,9.045710781387029e-07,0.0011099694342215668,2.9727558768007238e-05,6.123029696907812e-09,8.641635281176782e-08,2.2478595105443867e-10,6.321509061991578e-06,1.4036636511379956e-08,1.3698164924973833e-10,2.1447857854706668e-06,5.109167544866463e-12,5.318774247772014e-12
3.1697613397905665e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44432831654578037,0.08250645771273846,0.008686768331772638,3.720923993221146e-06,0.0003120155912836958,0.05526156936115696,0.02780034574698049,4.4785187553265527e-05,1.9772291930427433e-10,0.001969104060880744,5.250041471476248e-11,0.0005291896938899828,2.8128692629193533e-09,5.496915413373127e-06,2.6754933183440768e-09,1.4976915696115228e-10,1.187877439790795e-05,1.8786390263767974e-05,0.005946994011684869,0.0001250774404627718,0.00054773147569648,4.336875714560951e-09,4.255471040535525e-09,2.3661936280764403e-08,1.2416700514723884e-09,9.16856392577629e-06,0.00023674952310171593,9.046219998073382e-07,0.0011100536063443779,2.972985625125217e-05,6.122875960732875e-09,8.64216498752561e-08,2.2480658945339e-10,6.321082319396514e-06,1.40372739745409e-08,1.369866835910646e-10,2.144953497487938e-06,5.099495308152763e-12,5.3191837981312024e-12
3.1700279688719628e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4443281895470873,0.08250447661321472,0.00868605311569695,3.72085709485651e-06,0.0003120298861454674,0.05526577091591971,0.027802056709289504,4.4782927468017614e-05,1.9776741966830292e-10,0.0019690551800354145,5.2498537786720445e-11,0.0005291979416739257,2.8128407247918663e-09,5.496414565423654e-06,2.6756997829951338e-09,1.4977721872623398e-10,1.1877858606488196e-05,1.8787841955049586e-05,0.005946850721534085,0.00012478454642124724,0.000547750771635972,4.32687654209487e-09,4.255015041891352e-09,2.3661737350242055e-08,1.2440557144657182e-09,9.186009516950468e-06,0.00023719158213418663,9.0467289330365e-07,0.0011101377720997747,2.9732153619944476e-05,6.122722217210645e-09,8.64269440233422e-08,2.2482722130839698e-10,6.320655598439216e-06,1.4037911280719703e-08,1.3699171364712755e-10,2.1451211940845708e-06,5.0898463613424925e-12,5.319593309975842e-12
3.170294597953359e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4443280610635389,0.08250249558694739,0.008685337958653602,3.7207900991746914e-06,0.00031204417847368796,0.05526997234165716,0.027803766828142524,4.4780667561929036e-05,1.978119244354161e-10,0.0019690063033878853,5.2496661044425613e-11,0.0005292061892521221,2.8128121928926696e-09,5.495913738707325e-06,2.675906170481197e-09,1.4978527691033467e-10,1.1876942893840091e-05,1.8789293573958135e-05,0.005946707417041434,0.00012449238038417888,0.000547770064658909,4.316901877076112e-09,4.254559098629798e-09,2.3661539592717226e-08,1.246445603591403e-09,9.203485362141782e-06,0.00023763439140433954,9.047237586855687e-07,0.0011102219314895615,2.9734450874103173e-05,6.122568466367461e-09,8.643223525750602e-08,2.2484784663334212e-10,6.3202288991264484e-06,1.4038548430029177e-08,1.3699673942074286e-10,2.1452888752581655e-06,5.080220694598142e-12,5.3200027833154116e-12
3.1705612270347553e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44432793109601254,0.0825005146339156,0.008684622860642387,3.7207230064195194e-06,0.0003120584682704504,0.05527417363840992,0.02780547610398692,4.477840783513619e-05,1.9785643360375347e-10,0.0019689574309423442,5.249478448807036e-11,0.0005292144366249959,2.8127836672296488e-09,5.495412933242156e-06,2.676112480841981e-09,1.497933315103635e-10,1.1876027260001149e-05,1.8790745120505256e-05,0.005946564098204866,0.00012420094190192414,0.000547789354766937,4.306951706670645e-09,4.254103210755415e-09,2.3661343008094795e-08,1.2488397175095306e-09,9.220991448238612e-06,0.00023807795049599534,9.047745960114335e-07,0.001110306084515589,2.9736748013747234e-05,6.1224147082299566e-09,8.643752357925726e-08,2.2486846544222087e-10,6.31980222146498e-06,1.4039185422582584e-08,1.3700176091476958e-10,2.1454565410063873e-06,5.0706182981612186e-12,5.320412218159607e-12
3.1708278561161515e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4443277996454032,0.08249853375409832,0.00868390782166309,3.72065581683471e-06,0.0003120727555378456,0.05527837480621872,0.027807184537279005,4.4776148287775586e-05,1.9790094717145577e-10,0.001968908562702969,5.2492908117847203e-11,0.0005292226837929685,2.812755147810688e-09,5.49491214904617e-06,2.676318714118058e-09,1.498013825232444e-10,1.1875111705008713e-05,1.8792196594702942e-05,0.005946420765022538,0.00012391023051591397,0.0005478086419617213,4.297026017732465e-09,4.253647378272735e-09,2.3661147596267857e-08,1.251238054834791e-09,9.238527761793411e-06,0.0002385222589843705,9.048254053398032e-07,0.0011103902311797556,2.9739045038895164e-05,6.122260942824973e-09,8.644280899013676e-08,2.2488907774907953e-10,6.319375565461582e-06,1.4039822258493627e-08,1.370067781321097e-10,2.145624191326974e-06,5.061039161876837e-12,5.320821614518448e-12
