Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),HX(19),HOX(22),CH3OO(82),CH3X(21),CH2X(27),CHX(28),CX(26),OCX(25),H2X(49),C2H4(47),COX(50),CHOX(53),H2OX(23),CO2X(24)
2.271016154363584e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44225389195256726,0.08983392719252817,0.011605558498017119,3.0504495222312547e-06,3.059134737341801e-05,0.040059625185020924,0.020075236370309862,5.1954875660888876e-05,7.627643653999195e-11,0.002121238754531736,5.6781312814842126e-11,0.0004996548250761023,2.8288598214656128e-09,3.4588617169956625e-08,1.824160144573532e-09,1.1079885159210764e-10,8.109357307689918e-08,1.3371069003544728e-05,0.006444536785356779,0.002319171043072458,0.0004699429833829371,6.929810571637068e-08,6.1245797468664755e-09,2.5991136011828472e-08,8.00052549255818e-11,5.884274407120758e-07,1.7623608575677652e-05,6.557350654714458e-07,0.0008007071983974622,2.1159884622741733e-05,6.211553201394212e-08,1.4046891526465797e-10,1.3832700976929854e-09,5.76233326613042e-11
2.274961186822705e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4422623775473913,0.08980138353463551,0.011591880158114213,3.057800152031858e-06,3.0657333849171975e-05,0.040128508194433456,0.020110612167506002,5.1918756233719004e-05,7.6664054494037e-11,0.0021204938009595524,5.675541061881648e-11,0.0004998031470781557,2.8285368666727948e-09,3.45773774173103e-08,1.8279172400245312e-09,1.1098115969958483e-10,8.096819007864873e-08,1.3396767595307195e-05,0.006442323956177973,0.002311070320591786,0.00047031976313519346,6.911008683597844e-08,6.115212959757001e-09,2.5979330159865504e-08,8.031651604807037e-11,5.907017510011353e-07,1.7677905208229866e-05,6.568777106875963e-07,0.0008021007475488844,2.1200553776932304e-05,6.222618380604925e-08,1.4082380394061589e-10,1.3862197672472356e-09,5.7524133078920585e-11
2.278906219281826e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44227087737967485,0.08976885430275225,0.011578217414913794,3.0651320436452565e-06,3.072312985555347e-05,0.04019736109762752,0.020145971956991682,5.188264495291539e-05,7.705282610962635e-11,0.0021197488587780156,5.6729498174162776e-11,0.0004999512956249798,2.8282135150576927e-09,3.456575453367185e-08,1.8316741509058877e-09,1.1116326234214154e-10,8.084195361524535e-08,1.3422448362469584e-05,0.006440112281615483,0.0023029546429705144,0.0004706961197305677,6.892117534431606e-08,6.1058595005445794e-09,2.596752198205753e-08,8.063029256731259e-11,5.929947895631685e-07,1.7732694183980002e-05,6.580199035137913e-07,0.0008034937732481727,2.124119472306022e-05,6.233679227323095e-08,1.4117884295343437e-10,1.3891608361742026e-09,5.742383117694488e-11
2.2828512517409472e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.442279391396243,0.08973633949836313,0.011564570250383816,3.072445037372818e-06,3.078873409527927e-05,0.04026618388992172,0.020181315729512317,5.1846541990427675e-05,7.744275196955038e-11,0.0021190039302563146,5.670357578970304e-11,0.0005000992711272894,2.8278897743195333e-09,3.4553749048672825e-08,1.835430873245934e-09,1.1134515955509693e-10,8.071486469886206e-08,1.3448111304553542e-05,0.006437901760845952,0.0022948240571416547,0.000471072054184208,6.873137245464378e-08,6.096519357464243e-09,2.5955711531341734e-08,8.094661592743643e-11,5.953067887353518e-07,1.7787981412527323e-05,6.591616436413173e-07,0.0008048862754026224,2.128180746036726e-05,6.244735738705357e-08,1.4153403162216274e-10,1.3920932463142977e-09,5.732242661701068e-11
2.2867962842000683e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4422879195438327,0.08970383912292249,0.011550938646517732,3.0797389735408375e-06,3.085414527220233e-05,0.0403349765667365,0.02021664347576941,5.181044751613329e-05,7.78338326518551e-11,0.0021182590176419304,5.6677643770486055e-11,0.0005002470739943247,2.8275656520694424e-09,3.454136149405629e-08,1.839187403076202e-09,1.1152685137405636e-10,8.058692434364207e-08,1.3473756421181928e-05,0.006435692393044127,0.002286678610029959,0.00047144756750676196,6.854067938411314e-08,6.0871925186849325e-09,2.594389886046645e-08,8.126551808750316e-11,5.976379846614598e-07,1.7843772901265364e-05,6.603029307584693e-07,0.0008062782539206295,2.1322391988255386e-05,6.255787911887065e-08,1.4188936926650028e-10,1.3950169395535353e-09,5.721991907038944e-11
2.2907413166591893e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44229646176908854,0.08967135317785432,0.011537322585334454,3.087013692502016e-06,3.0919362091324263e-05,0.040403739123593484,0.02025195518641807,5.1774361697865814e-05,7.822606872984797e-11,0.002117514123160918,5.66517024178393e-11,0.0005003947046338574,2.827241155831638e-09,3.452859240365871e-08,1.8429437364311646e-09,1.1170833783490021e-10,8.04581335657339e-08,1.3499383712077707e-05,0.0064334841773828096,0.0022785183485544472,0.0004718226607043972,6.834909735383345e-08,6.077878972310707e-09,2.5932084021997383e-08,8.158703153206128e-11,5.999886173697943e-07,1.790007475737485e-05,6.614437645504517e-07,0.0008076697087116703,2.136294830628498e-05,6.266835743981487e-08,1.4224485520676717e-10,1.3979318578240817e-09,5.711630821803926e-11
2.2946863491183103e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4423050180185576,0.08963888166455229,0.011523722048878306,3.0942690346369424e-06,3.0984383258807815e-05,0.04047247155611484,0.020287250852064537,5.1738284701442595e-05,7.861946077210344e-11,0.0021167692490181972,5.662575202942024e-11,0.0005005421634521985,2.8269162930446113e-09,3.451544231339203e-08,1.8466998693479715e-09,1.1188961897377294e-10,8.032849338332773e-08,1.3524993177062936e-05,0.006431277113032794,0.0022703433196309742,0.0004721973347788216,6.815662758893919e-08,6.068578706381987e-09,2.5920267068324072e-08,8.191118928195945e-11,6.023589308530214e-07,1.7956893189865232e-05,6.625841446992721e-07,0.0008090606396862767,2.1403476414173267e-05,6.27787923207892e-08,1.4260048876387436e-10,1.4008379431047916e-09,5.701159375065636e-11
2.2986313815774314e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.442313588238685,0.08960642458437992,0.011510137019218984,3.1015048403555743e-06,3.1049207481989435e-05,0.04054117386002264,0.020322530463263575,5.170221669069214e-05,7.90140093424688e-11,0.0021160243973978206,5.65997928992666e-11,0.0005006894508542064,2.826591071062298e-09,3.450191176122605e-08,1.850455797866184e-09,1.1207069482707192e-10,8.01980048166923e-08,1.3550584816057691e-05,0.006429071199162826,0.002262153570174858,0.0004725715907273029,6.796327131865969e-08,6.059291708876723e-09,2.5908448051666118e-08,8.223802490542553e-11,6.04749173149962e-07,1.8014234511666356e-05,6.637240708836375e-07,0.0008104510467560168,2.1443976311792595e-05,6.288918373245848e-08,1.429562692592936e-10,1.4037351374217591e-09,5.690577536872783e-11
2.3025764140365524e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4423221723758094,0.08957398193867067,0.01149656747845151,3.108720950098741e-06,3.1113833469391856e-05,0.04060984603113823,0.02035779401051593,5.166615782748102e-05,7.940971500006955e-11,0.0021152795704632564,5.657382531784625e-11,0.0005008365672432923,2.8262654971552128e-09,3.448800128717105e-08,1.8542115180275003e-09,1.122515654314361e-10,8.006666888821291e-08,1.3576158629079055e-05,0.006426866434939531,0.002253949147103544,0.0004729454295426894,6.776902977639024e-08,6.0500179677115685e-09,2.5896627024079622e-08,8.256757252941815e-11,6.071595964294103e-07,1.807210514177183e-05,6.648635427788498e-07,0.000811840929833473,2.1484447999168852e-05,6.299953164524066e-08,1.4331219601502754e-10,1.4066233828488692e-09,5.679885278258639e-11
2.3065214464956735e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4423307703761573,0.08954155372872807,0.011483013408696204,3.1159172043396414e-06,3.1178259930736805e-05,0.040678488065381636,0.020393041484265684,5.1630108271740564e-05,7.980657829931496e-11,0.0021145347703576587,5.654784957210618e-11,0.0005009835130214299,2.825939578511599e-09,3.447371143326063e-08,1.857967025875484e-09,1.1243223082373463e-10,7.993448662243058e-08,1.3601714616240109e-05,0.006424662819527367,0.0022457300973393215,0.00047331885221342903,6.757390419976574e-08,6.040757470743076e-09,2.5884804037463602e-08,8.289986685126014e-11,6.09590457076011e-07,1.813051160743522e-05,6.660025600566923e-07,0.000813230288832218,2.1524891476479858e-05,6.310983602929761e-08,1.436682683535779e-10,1.4095026215083465e-09,5.669082571246746e-11
2.3104664789547945e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4423393821858387,0.08950913995582574,0.011469474792098611,3.1230934435853564e-06,3.1242485576957695e-05,0.04074709995877089,0.0204282728748975,5.159406818149289e-05,8.020459978990342e-11,0.002113789999204128,5.652186594552078e-11,0.0005011302885891604,2.8256133222385274e-09,3.445904274353486e-08,1.861722317455282e-09,1.1261269104105536e-10,7.980145904608194e-08,1.3627252777748938e-05,0.006422460352088565,0.0022374964678120875,0.0004736918597235876,6.73778958307354e-08,6.0315102057687874e-09,2.587297914356631e-08,8.32349431505582e-11,6.120420157782699e-07,1.8189460546420673e-05,6.671411223853198e-07,0.0008146191236667932,2.1565306744053766e-05,6.322009685452604e-08,1.4402448559791332e-10,1.4123727955713124e-09,5.658169388856773e-11
2.3144115114139155e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44234800775084143,0.08947674062120758,0.011455951610829488,3.130249508378368e-06,3.1306509120212414e-05,0.040815681707421524,0.02046348817273393,5.155803771287686e-05,8.060378001682782e-11,0.0021130452591059854,5.6495874718139604e-11,0.0005012768943456021,2.8252867353630085e-09,3.4443995764023694e-08,1.8654773888133348e-09,1.1279294612069321e-10,7.96675871881404e-08,1.3652773113907614e-05,0.006420259031783064,0.002229248305462171,0.00047406445305286894,6.71810059156397e-08,6.022276160528402e-09,2.586115239399184e-08,8.35728373014243e-11,6.145145376187636e-07,1.82489587093098e-05,6.682792294291436e-07,0.0008160074342526868,2.1605693802367514e-05,6.333031409054818e-08,1.4438084707143842e-10,1.4152338472583434e-09,5.647145705110514e-11
2.3183565438730366e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4423566470170265,0.08944435572608783,0.011442443847084767,3.137385239298091e-06,3.1370329273896194e-05,0.04088423330754588,0.02049868736803257,5.1522017020173464e-05,8.100411952038061e-11,0.002112300552147029,5.646987616663418e-11,0.0005014233306884552,2.8249598248330734e-09,3.442857104273055e-08,1.86923223599709e-09,1.129729961001383e-10,7.953287207985811e-08,1.3678275625111266e-05,0.006418058857768451,0.002220985657243201,0.0004744366331766328,6.698323570529005e-08,6.013055322704878e-09,2.5849323840206536e-08,8.39135857849996e-11,6.17008292166608e-07,1.83090129618664e-05,6.694168808487146e-07,0.0008173952205063114,2.1646052652045307e-05,6.344048770670218e-08,1.447373520979588e-10,1.4180857188400334e-09,5.636011495038321e-11
2.3223015763321576e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44236529993012197,0.08941198527165116,0.011428951483085483,3.144500476962407e-06,3.143394475265453e-05,0.040952754755452576,0.020533870450983215,5.148600625583092e-05,8.140561883615903e-11,0.0021115558803917875,5.64438705643444e-11,0.0005015695980140111,2.824632597518842e-09,3.441276912961634e-08,1.8729868550547043e-09,1.131528410170641e-10,7.939731475480937e-08,1.3703760311847092e-05,0.006415859829199905,0.0022127085701250373,0.00047480840106591286,6.678458645504946e-08,6.003847679925503e-09,2.5837493533545508e-08,8.425722570229506e-11,6.195235535722416e-07,1.83696302874603e-05,6.705540763006024e-07,0.0008187824823449804,2.168638329385705e-05,6.355061767203225e-08,1.450940000016491e-10,1.4209283526375533e-09,5.624766734685412e-11
2.3262466087912786e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4423739664357179,0.08937962925905285,0.01141547450107777,3.1515950620292105e-06,3.14973542723961e-05,0.04102124604754592,0.020569037411704932,5.145000557048946e-05,8.180827849507014e-11,0.002110811245885784,5.641785818132413e-11,0.0005017156967171594,2.824305060213581e-09,3.4396590576583515e-08,1.8767412420347452e-09,1.1333248090931542e-10,7.926091624893487e-08,1.3729227174693421e-05,0.006413661945230124,0.0022044170910967597,0.0004751797576874349,6.658505942491618e-08,5.99465321976302e-09,2.5825661525219296e-08,8.460379478735453e-11,6.22060600664598e-07,1.8430817789552275e-05,6.716908154372752e-07,0.000820169219686885,2.1726685728716897e-05,6.366070395527891e-08,1.4545079010701774e-10,1.4237616910232244e-09,5.613411401118758e-11
2.3301916412503997e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4423826464792608,0.08934728768941876,0.011402012883332788,3.158668835197968e-06,3.156055655030594e-05,0.04108970718032532,0.020604188240243067,5.141401511300566e-05,8.221209902333572e-11,0.0021100666506557743,5.639183928438622e-11,0.0005018616271913934,2.8239772196347402e-09,3.438003593746057e-08,1.880495392985877e-09,1.1351191581489609e-10,7.912367760058721e-08,1.3754676214318784e-05,0.006411465205009269,0.0021961112671697075,0.00047555070400363424,6.638465587960915e-08,5.985471929736625e-09,2.5813827866320357e-08,8.49533314207534e-11,6.246197170507473e-07,1.849258269424216e-05,6.728270979069713e-07,0.0008215554324510727,2.1766959957681747e-05,6.377074652486856e-08,1.4580772173887206e-10,1.4265856764210847e-09,5.6019454724338655e-11
2.3341366737095207e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4423913400060474,0.08931496056384558,0.011388566612146713,3.1657216372112844e-06,3.162355030485847e-05,0.041158138150384695,0.020639322926566218,5.137803503047655e-05,8.261708094249711e-11,0.002109322096710007,5.636581413714678e-11,0.000502007389828821,2.823649082424989e-09,3.436310576798679e-08,1.8842493039565564e-09,1.1369114577195668e-10,7.898559985057765e-08,1.3780107431480983e-05,0.006409269607684884,0.0021877911453805922,0.0004759212409726729,6.618337708865597e-08,5.976303797313089e-09,2.580199260782988e-08,8.530587464344012e-11,6.272011912180707e-07,1.8554932352881673e-05,6.739629233535734e-07,0.0008229411205574215,2.18072059819498e-05,6.388074534890328e-08,1.461647942222827e-10,1.429400251307466e-09,5.590368927762107e-11
2.3380817061686417e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44240004696121954,0.0892826478834008,0.011375135669840681,3.1727533088564777e-06,3.168633425583076e-05,0.04122653895441201,0.020674441460563114,5.134206546826327e-05,8.302322476942001e-11,0.002108577586038458,5.6339783000068953e-11,0.0005021529850201676,2.8233206551532127e-09,3.434580062579711e-08,1.888002970994709e-09,1.1387017081878191e-10,7.884668404222397e-08,1.3805520827026195e-05,0.0064070751524018445,0.002179456772794667,0.00047629136954845683,6.598122432648315e-08,5.967148809907728e-09,2.5790155800624377e-08,8.566146417093027e-11,6.298053166390329e-07,1.8617874244753747e-05,6.750982914164755e-07,0.0008243262839266191,2.184742380285909e-05,6.399070039515007e-08,1.4652200688254723e-10,1.432205358211571e-09,5.5786817472779267e-11
2.3420267386277628e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4424087672897574,0.08925034964912303,0.011361720038760749,3.1797636909671696e-06,3.1748907124315796e-05,0.041294909589188564,0.020709543832039445,5.130610657001443e-05,8.343053101629906e-11,0.002107833120613079,5.631374613050602e-11,0.0005022984131547874,2.8229919443155224e-09,3.4328121070407414e-08,1.891756390147404e-09,1.1404899099377807e-10,7.870693122139963e-08,1.3830916401888055e-05,0.006404881838302275,0.0021711081965089594,0.0004766610906806518,6.577819887250834e-08,5.958006954885463e-09,2.577831749548251e-08,8.602014040786544e-11,6.324323918786424e-07,1.868141597982042e-05,6.762332017304503e-07,0.0008257109224801369,2.188761342188612e-05,6.410061163103011e-08,1.468793590451525e-10,1.4350009397160545e-09,5.566883912206776e-11
2.345971771086884e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4424175009364737,0.08921806586202176,0.011348319701277866,3.1867526244248825e-06,3.1811267632735876e-05,0.04136325005158862,0.020744630030714615,5.127015847768923e-05,8.383900019066235e-11,0.002107088702388031,5.6287703782743875e-11,0.0005024436746206682,2.822662956336233e-09,3.4310067663200036e-08,1.895509557460526e-09,1.1422760633545993e-10,7.856634243658443e-08,1.3856294157086795e-05,0.006402689664525484,0.0021627454636555807,0.0004770304053147008,6.557430201123641e-08,5.948878219561798e-09,2.57664777430919e-08,8.6381944462947e-11,6.350827207046797e-07,1.8745565301541696e-05,6.7736765392551e-07,0.0008270950361402078,2.1927774840644404e-05,6.421047902360757e-08,1.4723685003573736e-10,1.4377869384576097e-09,5.5549754048326824e-11
2.349916803546005e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4424262478460075,0.08918579652307779,0.011334934639787832,3.193719950160652e-06,3.187341450485606e-05,0.04143156033857875,0.02077970004621843,5.12342213315801e-05,8.4248632795376e-11,0.002106344333299923,5.6261656208042924e-11,0.0005025887698044396,2.822333697568835e-09,3.4291640967409496e-08,1.8992624689784352e-09,1.1440601688243789e-10,7.842491873891606e-08,1.388165409372836e-05,0.006400498630207888,0.0021543686214050947,0.0004773993143918384,6.536953503235591e-08,5.939762591203833e-09,2.5754636594056024e-08,8.674691816425797e-11,6.37756612200784e-07,1.881033008976717e-05,6.785016476267654e-07,0.0008284786248298013,2.1967908060883118e-05,6.432030253957817e-08,1.4759447918005275e-10,1.4405632971275573e-09,5.542956208506794e-11
2.353861836005126e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44243500796281743,0.08915354163324318,0.011321564836711253,3.200665509156647e-06,3.1935346465797734e-05,0.04149984044721733,0.02081475386808771,5.119829527033515e-05,8.465942932864838e-11,0.002105600015268041,5.6235603654679326e-11,0.0005027336990913804,2.822004174296953e-09,3.4272841548108526e-08,1.9030151207436222e-09,1.1458422267340474e-10,7.828266118224353e-08,1.3906996213003536e-05,0.0063983087344829355,0.0021459777169699646,0.00047776781884910786,6.516389923084072e-08,5.9306600570312175e-09,2.5742794098901143e-08,8.711510407497852e-11,6.404543808824469e-07,1.88757183637025e-05,6.796351824542835e-07,0.000829861688472599,2.2008013084485735e-05,6.443008214525787e-08,1.4795224580392349e-10,1.443329958472441e-09,5.530826307655446e-11
2.357806868464247e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4424437812311754,0.08912130119344136,0.01130821027449352,3.207589142447806e-06,3.1997062242052236e-05,0.041568090374654,0.020849791485762815,5.116238043098026e-05,8.507139028403425e-11,0.002104855750194582,5.6209546367985786e-11,0.0005028784628654261,2.8216743927352887e-09,3.425366997219446e-08,1.9067675087963582e-09,1.1476222374712205e-10,7.81395708231815e-08,1.3932320516187116e-05,0.00639611997648104,0.0021375727976080763,0.00047813591961937493,6.4957395907052e-08,5.9215706042171335e-09,2.573095030808336e-08,8.748654550951379e-11,6.431763468160431e-07,1.8941738284952823e-05,6.80768258022936e-07,0.0008312442269929701,2.204808991346866e-05,6.453981780657056e-08,1.4831014923320616e-10,1.4460868652946232e-09,5.5185856877892094e-11
2.361751900923368e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44245256759515983,0.08908907520456733,0.011294870935604754,3.214490691123485e-06,3.205856056149463e-05,0.041636310118129204,0.020884812888584126,5.11264769489408e-05,8.548451615043907e-11,0.0021041115399648785,5.618348459039165e-11,0.0005030230615091754,2.8213443590305527e-09,3.423412680837571e-08,1.910519629174335e-09,1.1494002014240673e-10,7.799564872116666e-08,1.3957627004637059e-05,0.006393932355329487,0.00212915391062633,0.0004785036176313442,6.475002636684549e-08,5.912494219889235e-09,2.5719105271995687e-08,8.786128655004442e-11,6.459228357409708e-07,1.9008398160646274e-05,6.819008739422515e-07,0.0008326262403159462,2.2088138549979936e-05,6.464950948903636e-08,1.486681887937487e-10,1.448833960452891e-09,5.5062343355116744e-11
2.365696933382489e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4424613669986482,0.08905686366748755,0.011281546802539781,3.221369996329118e-06,3.211984015339754e-05,0.04170449967497364,0.020919818065788392,5.1090584958063176e-05,8.589880741212278e-11,0.00210336738644762,5.6157418561462495e-11,0.0005031674954038987,2.8210140792623773e-09,3.421421262715874e-08,1.9142714779122985e-09,1.1511761189811707e-10,7.785089593851493e-08,1.3982915679793662e-05,0.006391745870152369,0.0021207211033843223,0.0004788709138095722,6.45417919216785e-08,5.903430891130578e-09,2.5707259040975182e-08,8.823937206351273e-11,6.486941791950206e-07,1.9075706446639485e-05,6.830330298162571e-07,0.000834007728367197,2.2128158996297894e-05,6.47591571577587e-08,1.4902636381134843e-10,1.4515711868630593e-09,5.493772238528793e-11
2.36964196584161e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.442470179385311,0.0890246665830404,0.011268237857818096,3.22822689926789e-06,3.2180899748445054e-05,0.041772659042607706,0.020954807006505063,5.105470459063599e-05,8.631426454870384e-11,0.0021026232914950777,5.613134851793911e-11,0.0005033117649295447,2.820683559444234e-09,3.419392800083506e-08,1.9180230510416765e-09,1.152949990531387e-10,7.770531354048074e-08,1.4008186543178738e-05,0.0063895605200704935,0.0021122744232980996,0.00047923780907448274,6.433269388872404e-08,5.8943806049805565e-09,2.5695411665310235e-08,8.862084771905286e-11,6.514907146430017e-07,1.914367175080707e-05,6.841647252433222e-07,0.000835388691073004,2.2168151254829908e-05,6.486876077741213e-08,1.49384673611707e-10,1.4542984874985878e-09,5.481199385658591e-11
2.373586998300731e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4424790046986034,0.08899248395203593,0.011254944083983833,3.235061241202431e-06,3.224173807874689e-05,0.041840788218541085,0.020989779699752478,5.1018835977410904e-05,8.673088803516275e-11,0.0021018792569433235,5.610527469377604e-11,0.0005034558704647477,2.820352805524313e-09,3.41732735034688e-08,1.9217743445901923e-09,1.1547218164637027e-10,7.755890259531755e-08,1.403343959639481e-05,0.0063873763042013015,0.002103813917844005,0.00047960430434237965,6.412273359098334e-08,5.885343348435812e-09,2.5683563195247904e-08,8.900576000588604e-11,6.543127856088112e-07,1.9212302836418155e-05,6.852959598159916e-07,0.0008367691283602338,2.2208115328111073e-05,6.497832031222885e-08,1.4974311752038863e-10,1.4570158053911938e-09,5.4685157668408674e-11
2.377532030759852e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4424878428817585,0.08896031577525616,0.011241665463605706,3.241872863456513e-06,3.230235387785245e-05,0.041908887200372225,0.021024736134433973,5.0982979247623244e-05,8.714867834184601e-11,0.002101135284612443,5.6079197320179446e-11,0.0005035998123868362,2.8200218233864185e-09,3.415224971088428e-08,1.925525354581481e-09,1.1564915971670905e-10,7.741166417434024e-08,1.4058674841124347e-05,0.0063851932216587816,0.0020953396345626076,0.00047997040052546146,6.391191235740616e-08,5.876319108451116e-09,2.5671713681001312e-08,8.939415625169454e-11,6.571607418110031e-07,1.9281608625603184e-05,6.864267331208215e-07,0.0008381490401563143,2.2248051218802997e-05,6.508783572598555e-08,1.50101694862772e-10,1.4597230836314779e-09,5.4557213731476815e-11
2.381477063218973e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44249669387777946,0.08892816205345515,0.011228401979277013,3.2486616074167687e-06,3.236274588076516e-05,0.0419769559857878,0.02105967629933394,5.0947134529012305e-05,8.756763593446926e-11,0.002100391376306751,5.605311662564453e-11,0.0005037435910718377,2.819690618850825e-09,3.413085720065408e-08,1.929276077034682e-09,1.1582593330303595e-10,7.726359935198901e-08,1.4083892279128922e-05,0.0063830112715533875,0.002086851621062722,0.000480336098531833,6.370023152301026e-08,5.867307871940274e-09,2.565986317275714e-08,8.978608464148228e-11,6.600349393019977e-07,1.935159820291321e-05,6.875570447382053e-07,0.0008395284263892057,2.2287958929692523e-05,6.519730698198966e-08,1.5046040496400698e-10,1.4624202653695494e-09,5.442816196793614e-11
2.385422095678094e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44250555762943167,0.08889602278735917,0.011215153613615565,3.255427314534433e-06,3.242291282395694e-05,0.042044994572562326,0.021094600183113744,5.091130194784138e-05,8.79877612741209e-11,0.0020996475338150005,5.602703283599243e-11,0.0005038872068944898,2.8193591976751454e-09,3.410909655208719e-08,1.9330265079640404e-09,1.1600250244420078e-10,7.711470920589497e-08,1.4109091912248503e-05,0.0063808304529919405,0.0020783499250255255,0.0004807013992655195,6.348769242900819e-08,5.858309625776986e-09,2.5648011720683236e-08,9.018159423694349e-11,6.629357406109751e-07,1.9422280818973938e-05,6.886868942421997e-07,0.0008409072869873758,2.2327838463690535e-05,6.530673404306554e-08,1.5081924714896366e-10,1.4651072938156632e-09,5.429800231147019e-11
2.3893671281372152e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4425144340792348,0.08886389797766664,0.011201920349263683,3.262169826327085e-06,3.2482853445382614e-05,0.04211300295855759,0.02112950777430756,5.0875481628917544e-05,8.840905481726513e-11,0.0020989037589105946,5.6000946174406545e-11,0.0005040306602282439,2.819027565555172e-09,3.4086968346217725e-08,1.936776643378483e-09,1.1617886717900668e-10,7.696499481694776e-08,1.4134273742400647e-05,0.0063786507650775365,0.002069834594208767,0.0004810663036264776,6.327429642293323e-08,5.849324356795723e-09,2.5636159374936364e-08,9.058073499635046e-11,6.658635148906473e-07,1.9493665894237982e-05,6.89816281200341e-07,0.0008422856218797706,2.2367689823830708e-05,6.541611687153983e-08,1.5117822074218775e-10,1.467784112240853e-09,5.416673470740892e-11
2.3933121605963363e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44252332316945475,0.08883178762504841,0.01118870216888814,3.2688889843804194e-06,3.254256648449466e-05,0.04218098114172226,0.021164399061318118,5.0839673695611036e-05,8.883151701574516e-11,0.0020981600533517913,5.5974856861468425e-11,0.0005041739514452754,2.8186957281257113e-09,3.4064473165793665e-08,1.940526479281194e-09,1.1635502754619485e-10,7.681445726936465e-08,1.4159437771579764e-05,0.0063764722069094655,0.0020613056764510786,0.0004814308125106087,6.306004485877384e-08,5.840352051792572e-09,2.5624306185670032e-08,9.09835577949861e-11,6.688186380679948e-07,1.956576302283933e-05,6.909452051734626e-07,0.0008436634309957879,2.240751301326838e-05,6.55254554292271e-08,1.515373250678467e-10,1.4704506639775824e-09,5.4034359112848873e-11
2.3972571930554573e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4425322248420949,0.0887996917301478,0.01117549905518015,3.2755846303500274e-06,3.2602050682257996e-05,0.04224892912009136,0.021199274032412348,5.080387826987461e-05,8.925514831678612e-11,0.002097416418881902,5.594876511519308e-11,0.0005043170809164898,2.8183636909614112e-09,3.404161159526598e-08,1.9442760116691848e-09,1.165309835844285e-10,7.666309765076175e-08,1.4184584001856375e-05,0.00637429477758309,0.0020527632196763864,0.0004817949268097688,6.284493909710692e-08,5.831392697526056e-09,2.5612452203042284e-08,9.139011444612735e-11,6.71801492999126e-07,1.9638581976552505e-05,6.920736657155031e-07,0.0008450407142652493,2.2447308035279315e-05,6.56347496774145e-08,1.518965594496829e-10,1.4731068924203905e-09,5.390087549676892e-11
2.4012022255145783e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4425411390388879,0.08876761029358077,0.011162310990855321,3.2822566059632034e-06,3.2661304781164897e-05,0.04231684689178591,0.021234132675716857,5.0768095472262345e-05,8.967994916299789e-11,0.0020966728572295013,5.592267115106391e-11,0.0005044600490115302,2.818031459577571e-09,3.401838422077817e-08,1.948025236532838e-09,1.167067353322769e-10,7.651091705222712e-08,1.4209712435376385e-05,0.00637211847618977,0.002044207271898432,0.00048215864741178163,6.262898050523908e-08,5.8224462807179955e-09,2.5600597477223917e-08,9.180045772260095e-11,6.74812469628287e-07,1.9712132708858466e-05,6.932016623733119e-07,0.0008464174716183719,2.24870748932586e-05,6.574399957684652e-08,1.522559232109576e-10,1.475752741026557e-09,5.3766283840158306e-11
