Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),HX(19),HOX(22),CH3OO(82),CH3X(21),CH2X(27),CHX(28),CX(26),OCX(25),H2X(49),C2H4(47),CH3X(55),COX(50),CHOX(53),O(29),H2OX(23),acetyl(44),C2H4X(215),CO2X(24),C2H4X(70)
8.389814280456126e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.42546149435848907,0.05180801857769849,0.001835866287708038,2.1554543016573294e-06,0.0003734930226551479,0.12061892854304797,0.04158521794765814,1.8781112558905117e-05,1.4606596588773723e-09,0.0012784509683990313,3.237106583506054e-11,0.0006390031577800811,2.6848559252657927e-09,8.201641967623382e-07,4.831624293806149e-09,1.584648522809009e-10,2.6999232001469205e-06,3.7122345041798364e-05,0.003576178673088078,4.7414037826664394e-07,0.0007624824602703101,2.464115302355609e-11,5.839097963342695e-10,3.853163849423568e-08,1.0332176148886613e-07,0.0007607204087783944,0.01941799993490897,2.6547197293650353e-06,0.002320903606341329,5.8747342622113107e-05,3.806511379239083e-09,1.237850155606815e-07,6.673801174614275e-10,1.5836653491668053e-06,1.608971192558097e-08,1.330401204343254e-10,4.082261006709769e-06,2.8241024319320243e-13,1.0064526317277235e-11
8.403365248062007e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4254097954438138,0.05174587431703846,0.0018287856184815404,2.1522362834494547e-06,0.00037333528418925235,0.12075116317885183,0.041599564669352974,1.8740114118927995e-05,1.4641984312774307e-09,0.001277057472461942,3.233633033343886e-11,0.000639196898494002,2.684909655297354e-09,8.162089001520564e-07,4.8347542465635784e-09,1.583607400951852e-10,2.6899696733628406e-06,3.715192689107961e-05,0.003571454571216848,4.7193467072715467e-07,0.0007627961029629511,2.4541735727443152e-11,5.810237411120915e-10,3.86475177187386e-08,1.03705806331873e-07,0.000763141467364824,0.019469423735535604,2.6553011836828724e-06,0.002323166457388613,5.879415727710758e-05,3.801900293448899e-09,1.238126743035286e-07,6.678820302489894e-10,1.5779696794752935e-06,1.6080965115178957e-08,1.3294095659248038e-10,4.08503421983275e-06,2.819177445974529e-13,1.007132254068601e-11
8.416916215667888e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4253581219481615,0.0516838067454964,0.001821733853404859,2.1490234406500372e-06,0.00037317678373675634,0.12088323371645396,0.041613854241430805,1.869920779109809e-05,1.4677357575487446e-09,0.0012756655797575335,3.230164662163403e-11,0.0006393903215228604,2.6849644029138326e-09,8.122735776978276e-07,4.837876162575517e-09,1.5825642405128073e-10,2.68005580214797e-06,3.718144657224474e-05,0.0035667370166733024,4.697451220818821e-07,0.000763108971510175,2.4442994134821e-11,5.781524950499466e-10,3.8763608096072875e-08,1.0409014818768233e-07,0.0007655628560686924,0.01952081964590577,2.6558789782486614e-06,0.0023254256709997743,5.8840873548334856e-05,3.797295215275592e-09,1.2384015999460104e-07,6.683825463179446e-10,1.5722950182434153e-06,1.6072188094843712e-08,1.3284167721092292e-10,4.087799993354711e-06,2.814265992560076e-13,1.0078100566467941e-11
8.430467183273769e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4253064740108562,0.05162181576705311,0.0018147108677883021,2.1458157644657253e-06,0.00037301752578688886,0.12101514036016256,0.04162808690927825,1.8658393357109495e-05,1.4712716246497032e-09,0.0012742752881789547,3.2267014590688044e-11,0.0006395834276028524,2.6850201668921166e-09,8.083581254675423e-07,4.840990067459379e-09,1.5815190594972041e-10,2.6701814210295052e-06,3.721090429715205e-05,0.0035620260013168492,4.675715816311115e-07,0.0007634210682717162,2.4344922305917852e-11,5.752959792039002e-10,3.88799088291473e-08,1.0447478497727863e-07,0.0007679845641557783,0.019572187537017397,2.6564531308525877e-06,0.0023276812534751517,5.8887491771074296e-05,3.7926961372071336e-09,1.2386747347415743e-07,6.688816698218897e-10,1.5666412879764857e-06,1.606338107387752e-08,1.3274228362180222e-10,4.090558355108539e-06,2.80936799719956e-13,1.0084860462919833e-11
8.44401815087965e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.42525485177025574,0.0515599012858111,0.001807716537504547,2.1426132461157547e-06,0.0003728575148101286,0.12114688331404606,0.04164226291717285,1.8617670599261266e-05,1.4748060196142526e-09,0.0012728865956242329,3.223243413224742e-11,0.0006397762174675075,2.6850769460345663e-09,8.044624400722138e-07,4.84409598674601e-09,1.5804718758095926e-10,2.660346365229101e-06,3.7240300277338404e-05,0.003557321517006609,4.654139003895584e-07,0.000763732395598367,2.4247514365078448e-11,5.724541150646502e-10,3.8996419121420874e-08,1.048597146266067e-07,0.0007704065809366453,0.019623527280806574,2.6570236592003014e-06,0.002329933211105451,5.893401228008753e-05,3.7881030517385e-09,1.2389461557871027e-07,6.693794049042069e-10,1.561008411444363e-06,1.6054544260618374e-08,1.326427771492364e-10,4.093309332872439e-06,2.8044833861030386e-13,1.0091602298206335e-11
8.45756911848553e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4252032553637577,0.051498063205994385,0.0018007507389860454,2.139415876831972e-06,0.0003726967552582698,0.1212784627819334,0.0416563825082881,1.857703930045518e-05,1.4783389295516545e-09,0.0012714994999962494,3.219790513855879e-11,0.0006399686918477064,2.6851347391680112e-09,8.005864186633029e-07,4.84719394587789e-09,1.579422707254286e-10,2.650550470660217e-06,3.7269634724015946e-05,0.003552623555601508,4.6327193106332964e-07,0.0007640429558321456,2.4150764494297366e-11,5.696268245572814e-10,3.911313817687668e-08,1.0524493506647442e-07,0.0007728288957661113,0.019674838750143073,2.6575905809085554e-06,0.002332181550171726,5.8980435409622326e-05,3.783515951372684e-09,1.239215871408233e-07,6.698757556941024e-10,1.5553963116808515e-06,1.604567786244666e-08,1.325431591092063e-10,4.096052954369989e-06,2.7996120861357923e-13,1.009832614035572e-11
8.471120086091411e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4251516849278026,0.05143630143194832,0.0017938133492224546,2.1362236478588566e-06,0.0003725352515644888,0.12140987896741406,0.041670445924698624,1.8536499244193532e-05,1.4818703416462394e-09,0.0012701139992027236,3.216342750246448e-11,0.0006401608514716917,2.6851935451442507e-09,7.967299589300502e-07,4.850283970209881e-09,1.5783715715358992e-10,2.640793573925479e-06,3.729890784806606e-05,0.0035479321089603617,4.6114552802694025e-07,0.0007643527513065205,2.405466694455194e-11,5.668140300411308e-10,3.9230065199944416e-08,1.0563044423248198e-07,0.0007752514980429476,0.019726121818825614,2.658153913518241e-06,0.002334426276945423,5.902676149341907e-05,3.7789348286125845e-09,1.239483889888324e-07,6.703707263120851e-10,1.5498049119831104e-06,1.6036782085804887e-08,1.3244343080959895e-10,4.098789247270179e-06,2.7947540248844045e-13,1.0105032057259776e-11
8.484671053697292e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.425100140597881,0.05137461586813958,0.0017869042457580675,2.1330365504535387e-06,0.0003723730081434085,0.12154113207383822,0.041684453407385254,1.8496050214576895e-05,1.4854002431571659e-09,0.0012687300911561885,3.212900111739776e-11,0.0006403526970650806,2.6852533628408427e-09,7.928929590968199e-07,4.853366085012384e-09,1.5773184862598727e-10,2.631075512314039e-06,3.732811986005098e-05,0.003543247168941964,4.5903454730095724e-07,0.0007646617843460529,2.3959216035204358e-11,5.640156543014248e-10,3.93471993956592e-08,1.0601624006525963e-07,0.0007776743772105544,0.01977737636157617,2.6587136744925208e-06,0.0023366673976883794,5.907299086469954e-05,3.77435967596619e-09,1.239750219475006e-07,6.708643208730454e-10,1.544234135911052e-06,1.6027857136182335e-08,1.3234359355052704e-10,4.101518239187446e-06,2.789909130648488e-13,1.0111720116681686e-11
8.498222021303173e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4250486225085368,0.05131300641915579,0.0017800233066892655,2.129854575885817e-06,0.00037221002939116473,0.12167222230431704,0.0416984051962401,1.84556919963019e-05,1.4889286214181737e-09,0.0012673477737739735,3.2094625877378446e-11,0.0006405442293508846,2.6853141911591273e-09,7.890753179204518e-07,4.8564403154686575e-09,1.5762634689330034e-10,2.6213961237989478e-06,3.7357270970215404e-05,0.0035385687274051697,4.569388465297823e-07,0.0007649700572665476,2.3864406130996493e-11,5.612316205476637e-10,3.946453996966339e-08,1.0640232051034271e-07,0.0007800975227562088,0.019828602254035786,2.659269881196808e-06,0.002338904918652755,5.911912385616597e-05,3.76979048595658e-09,1.240014868380266e-07,6.713565434732958e-10,1.5386839072867435e-06,1.6018903218106085e-08,1.322436486241528e-10,4.104239957681737e-06,2.7850773322992555e-13,1.0118390386249891e-11
8.511772988909054e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4249971307933725,0.05125147298970556,0.0017731704106619729,2.126677715438185e-06,0.00037204631968547103,0.12180314986172282,0.04171230153007161,1.841542437465907e-05,1.4924554638373391e-09,0.001265967044978184,3.2060301677008987e-11,0.0006407354490495179,2.685376029023884e-09,7.852769346876253e-07,4.859506686672623e-09,1.5752065369639842e-10,2.611755247034524e-06,3.738636138846518e-05,0.003533896776208985,4.548582849601561e-07,0.0007652775723756182,2.3770231658979913e-11,5.584618524208948e-10,3.9582086127987576e-08,1.0678868351795243e-07,0.0007825209242104316,0.019879799372760236,2.6598225509201867e-06,0.002341138846081063,5.916516080002261e-05,3.7652272511045895e-09,1.240277844769477e-07,6.718473981953267e-10,1.5331541501938023e-06,1.600992053518841e-08,1.3214359731443908e-10,4.106954430258546e-06,2.7802585593808653e-13,1.0125042933449897e-11
8.525323956514935e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.42494566558505403,0.05119001548461821,0.001766345436869129,2.123505960405842e-06,0.00037188188338568406,0.12193391494868874,0.04172614264660952,1.8375247135530613e-05,1.495980757896833e-09,0.0012645879026956794,3.202602841146951e-11,0.0006409263568788073,2.685438875386407e-09,7.8149770921223e-07,4.862565223635695e-09,1.5741477076639204e-10,2.6021527213537398e-06,3.741539132438322e-05,0.003529231307212647,4.5279272341914075e-07,0.0007655843319720108,2.3676687133439303e-11,5.557062739817133e-10,3.969983707731523e-08,1.0717532704344199e-07,0.0007849445711484456,0.019930967595213643,2.6603717008941113e-06,0.0023433691862062276,5.921110202796038e-05,3.760669963925791e-09,1.2405391567710852e-07,6.723368891286297e-10,1.5276447889767902e-06,1.6000909290115775e-08,1.3204344089783532e-10,4.109661684368946e-06,2.7754527422470257e-13,1.0131677825642496e-11
8.538874924120815e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4248942270153162,0.05112863380884369,0.0017595482650481688,2.1203393020967154e-06,0.00037171672483286876,0.12206451776760953,0.041739928782509934,1.833516006538825e-05,1.4995044911526787e-09,0.001263210344858056,3.199180597651305e-11,0.0006411169535540177,2.685502729222233e-09,7.777375418327508e-07,4.865615951286018e-09,1.5730869982468305e-10,2.592588386765605e-06,3.7444360987254055e-05,0.0035245723122757115,4.5074202429382076e-07,0.0007658903383455609,2.3583767102075924e-11,5.529648096988e-10,3.981779202508844e-08,1.0756224904715726e-07,0.0007873684531889437,0.01998210679976482,2.6609173482403304e-06,0.00234559594525151,5.925694787113272e-05,3.75611861696369e-09,1.2407988124884515e-07,6.728250203435507e-10,1.5221557482406073e-06,1.5991869684587347e-08,1.3194318064330502e-10,4.112361747409666e-06,2.770659811739009e-13,1.013829513006293e-11
8.551070794966108e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.42484795518666985,0.051073455056247295,0.0017534544821350493,2.117493660143123e-06,0.00037156746818219684,0.12218192173254702,0.041752289491110275,1.8299158620735428e-05,1.502674506370188e-09,0.0012619718957988335,3.19610491594998e-11,0.0006412882251140767,2.685561058233309e-09,7.743696039136609e-07,4.8683549497362576e-09,1.5721307664209798e-10,2.5840130073306563e-06,3.747038232307099e-05,0.0035203847454255005,4.4890898994956036e-07,0.0007661651019627007,2.3500668534349826e-11,5.505094973709325e-10,3.9924125241870103e-08,1.0791071526716705e-07,0.0007895501394917723,0.02002810717375259,2.6614054501800853e-06,0.002347596971704663,5.929812784932369e-05,3.752027477421415e-09,1.24103109316364e-07,6.73263179210279e-10,1.5172329234844073e-06,1.5983709957409085e-08,1.3185285867457297e-10,4.114785678381357e-06,2.7663571355818576e-13,1.0144235721936356e-11
8.5632666658114e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4248017051359592,0.05101833757937937,0.0017473830349359792,2.114652133186522e-06,0.0003714176331470718,0.12229919457132445,0.04176460602724009,1.8263229885643065e-05,1.5058432383486055e-09,0.0012607347269671413,3.1930333356083894e-11,0.000641459245734456,2.685620201771611e-09,7.710169508296553e-07,4.871087660810093e-09,1.5711730379788583e-10,2.5754683179470873e-06,3.749635515904807e-05,0.0035162024100362016,4.470877857764757e-07,0.0007664392589753605,2.3418067556262952e-11,5.480655022115162e-10,4.0030622478598406e-08,1.0825940392608526e-07,0.0007917320003466796,0.020074083858042966,2.6618907411856007e-06,0.002349595107039256,5.9339231074407136e-05,3.74794113796589e-09,1.241262044612223e-07,6.737002429397153e-10,1.512326442860482e-06,1.5975527566694068e-08,1.317624545320597e-10,4.117203826629676e-06,2.762064792641529e-13,1.0150162170869807e-11
8.575462536656693e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4247554769573021,0.050963281309198395,0.0017413338369008666,2.111814714916904e-06,0.0003712672228543841,0.12241633643099244,0.04177687856121072,1.8227373705665226e-05,1.5090106781687304e-09,0.001259498836864874,3.1899658491443974e-11,0.0006416300159312966,2.6856801591399022e-09,7.676795110070515e-07,4.873814102503012e-09,1.570213825269881e-10,2.56695420337566e-06,3.75222796470793e-05,0.0035120253001744164,4.452783146130232e-07,0.000766712811035482,2.333596031334521e-11,5.456327700212988e-10,4.01372831586766e-08,1.086083135471262e-07,0.0007939140282755194,0.02012003676582756,2.6623732335731164e-06,0.0023515903557720127,5.938025778673357e-05,3.743859593171458e-09,1.241491672661481e-07,6.741362144771319e-10,1.5074362519442542e-06,1.596732265756082e-08,1.316719691247822e-10,4.119616212014064e-06,2.7577827338087905e-13,1.0156074525598662e-11
