Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),HX(19),HOX(22),CH3OO(77),CH3X(21),CH2X(27),CHX(28),CX(26),OCX(25),H2X(49),C2H4(47),COX(50),CHOX(53),H2OX(23),CO2X(24)
4.45906456669187e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44087352220495823,0.073826461944650187,0.0060198518608165826,3.5677011896242156e-06,3.4177311379488418e-05,0.074089062494766808,0.033554659352284417,3.5396154508356763e-05,4.5023132456264135e-10,0.0017537501820720763,4.5232326399515693e-11,0.00056486345373975917,2.7347097717989114e-09,8.2025959672229593e-09,3.4468501835508547e-09,1.671516891811129e-10,1.7547734522935342e-08,2.5834659420868218e-05,0.0052805560887948617,5.0921153440252319e-06,0.00062443780843768706,2.0285998500288786e-10,2.6264809505027137e-09,1.6693920837689034e-08,1.3043883644680024e-08,0.00012146009708939714,0.0039229002022762496,2.2267445389658227e-06,0.001476946130375058,4.0883871967393785e-05,1.0349883532839736e-07,4.4241610775812651e-10,1.5256286502267776e-09,6.4178083179956437e-13
4.464228703270533e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44085590385384088,0.073792616774309011,0.0060106243237676828,3.5656281306602634e-06,3.4160235579558815e-05,0.074161201827561432,0.0335731639862226,3.5366692073274726e-05,4.5139030978112348e-10,0.0017530234004452404,4.5213719620909717e-11,0.0005649893369822365,2.7347273465744918e-09,8.1804754850678817e-09,3.4495187794122028e-09,1.6719136284927615e-10,1.7534013630301923e-08,2.585906373125715e-05,0.0052779249173451424,5.0626492945025386e-06,0.00062470360968632367,2.0178028906838013e-10,2.6213681591255035e-09,1.670271593969984e-08,1.3115959752280194e-08,0.00012207476927747775,0.0039409177369483976,2.2278634039536865e-06,0.0014783258596834858,4.0922493053594784e-05,1.0355177437465134e-07,4.4284451963282674e-10,1.5248053555911112e-09,6.4040591912209553e-13
4.469392839849196e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44083827218221172,0.07375878716138605,0.0060014116670835367,3.5635561647827583e-06,3.4143167967512988e-05,0.074233307885376756,0.033591638587857735,3.5337255891953268e-05,4.5255020303087679e-10,0.001752296945302316,4.5195129032963253e-11,0.00056511511616415581,2.7347453369295554e-09,8.1585007855172158e-09,3.4521844989861509e-09,1.6723081945520777e-10,1.7520327144923343e-08,2.5883449276137441e-05,0.0052752948899870205,5.033446459384625e-06,0.00062496909997336646,2.0070990683507177e-10,2.6162656790562282e-09,1.6711564734276554e-08,1.3188182417322976e-08,0.00012269028644068029,0.0039589474761483967,2.2289801463805981e-06,0.0014797047656696432,4.0961084442410451e-05,1.0360461310146735e-07,4.4327252574479827e-10,1.5239824431719242e-09,6.3904070820374767e-13
4.474556976427859e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44082062723768828,0.073724973099255048,0.0059922138662240288,3.5614852932091397e-06,3.4126108554868116e-05,0.074305380681889743,0.033610083209536512,3.5307845914361852e-05,4.5371100219451501e-10,0.0017515708161656342,4.5176554565264322e-11,0.00056524079144562513,2.7347637409524045e-09,8.1366706159948685e-09,3.4548473455276854e-09,1.672700594687997e-10,1.7506674736641672e-08,2.590781606967483e-05,0.0052726660069127487,5.0045035561103928e-06,0.00062523427979788106,1.9964872365326475e-10,2.611173488576326e-09,1.6720467230393925e-08,1.3260551531838236e-08,0.00012330664710690184,0.003976989375936402,2.2300947700060439e-06,0.0014810828487155814,4.0999646156258922e-05,1.0365735168743498e-07,4.437001262688957e-10,1.5231599136493461e-09,6.376850822250578e-13
4.4797211130065225e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44080296906771593,0.073691174581292346,0.0059830308966876515,3.5594155171326594e-06,3.4109057352935458e-05,0.074377420230767211,0.033628497903475219,3.527846209107612e-05,4.5487270515539643e-10,0.0017508450125644994,4.5157996148439605e-11,0.00056536636298622027,2.7347825567580825e-09,8.1149837348083292e-09,3.4575073222854517e-09,1.6730908335881726e-10,1.7493056079587353e-08,2.5932164126009551e-05,0.0052700382683114203,4.975817355469021e-06,0.00062549914965766805,1.9859662672865621e-10,2.6060915660237769e-09,1.6729423436888708e-08,1.3333066987653194e-08,0.00012392384980560564,0.0039950433924940557,2.231207278580937e-06,0.0014824601092032637,4.1038178217518179e-05,1.0370999031071638e-07,4.441273213805479e-10,1.5223377676936157e-09,6.3633892625147224e-13
4.484885249585186e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44078529771957042,0.073657391600876476,0.0059738627340114705,3.5573468377227696e-06,3.4092014372823628e-05,0.074449426545665831,0.033646882721760994,3.5249104373265762e-05,4.560353097976312e-10,0.0017501195340350465,4.5139453714134084e-11,0.00056549183094498925,2.7348017824878534e-09,8.0934389110592685e-09,3.4601644325018486e-09,1.6734789159291148e-10,1.7479470852107149e-08,2.5956493459256801e-05,0.0052674116743689995,4.9473846805266078e-06,0.00062576371004927002,1.9755350508503371e-10,2.6010198897927105e-09,1.6738433362458603e-08,1.3405728676391497e-08,0.00012454189306780348,0.0040131094821235051,2.2323176758477178e-06,0.0014838365475145722,4.1076680648526546e-05,1.0376252914905135e-07,4.4455411125576785e-10,1.5215160059652418e-09,6.3500212719545805e-13
4.490049386163849e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44076761324035957,0.073623624151388484,0.005964709353771077,3.5552792561255136e-06,3.4074979625441767e-05,0.07452139964023255,0.033665237716352943,3.521977271268262e-05,4.5719881400608907e-10,0.0017493943801200973,4.5120927194991092e-11,0.00056561719548045509,2.7348214163086672e-09,8.0720349245547578e-09,3.4628186794131407e-09,1.6738648463763149e-10,1.7465918736693905e-08,2.5980804083507153e-05,0.0052647862252683539,4.919202405578579e-06,0.0006260279614679785,1.9651924952789442e-10,2.5959584383330428e-09,1.6747497015661233e-08,1.3478536489472895e-08,0.00012516077542603919,0.0040311876012464358,2.2334259655404207e-06,0.0014852121640313166,4.111515347158327e-05,1.0381496837976011e-07,4.4498049607115731e-10,1.5206946291151481e-09,6.3367457377955587e-13
4.495213522742512e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44074991567702526,0.073589872226211647,0.0059555707315805447,3.5532127734638863e-06,3.4057953121502631e-05,0.074593339528104707,0.033683562939083221,3.5190467061649075e-05,4.5836321566640768e-10,0.0017486695503690249,4.510241652463276e-11,0.00056574245675062164,2.7348414564126533e-09,8.0507705657190613e-09,3.4654700662495467e-09,1.6742486295843621e-10,1.7452399419917888e-08,2.6005096012826872e-05,0.0052621619211892885,4.891267455127317e-06,0.00062629190440783916,1.95493752608959e-10,2.5909071901500909e-09,1.6756614404913064e-08,1.3551490318112396e-08,0.00012578049541437153,0.0040492777064031317,2.23453215138472e-06,0.0014865869591352428,4.1153596708949203e-05,1.0386730817974712e-07,4.4540647600390695e-10,1.5198736377848042e-09,6.3235615650038324e-13
4.500377659321175e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44073220507634514,0.073556135818731647,0.0059464468430923834,3.551147390838214e-06,3.4040934871525665e-05,0.074665246222910181,0.033701858441658156,3.5161187373046682e-05,4.5952851266499933e-10,0.0017479450443376138,4.5083921637640896e-11,0.00056586761491297574,2.7348619010166223e-09,8.0296446355060452e-09,3.4681185962353354e-09,1.6746302701970564e-10,1.7438912592359779e-08,2.602936926125826e-05,0.0052595387623085707,4.863576802883827e-06,0.00062655553936165885,1.9447690859147879e-10,2.5858661238042053e-09,1.6765785538488379e-08,1.3624590053319696e-08,0.0001264010515683585,0.00406737975425156,2.2356362370980164e-06,0.0014879609332080349,4.1192010382847307e-05,1.0391954872550529e-07,4.4583205123180493e-10,1.5190530326063738e-09,6.3104676759339398e-13
4.505541795899838e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44071448148493514,0.073522414922336438,0.0059373376639974993,3.5490831093265059e-06,3.4023924885840016e-05,0.074737119738267646,0.033720124275659236,3.5131933600304933e-05,4.6069470288905995e-10,0.0017472208615879315,4.5065442469538022e-11,0.000565992670124492,2.7348827483615711e-09,8.0086559453121651e-09,3.470764272588916e-09,1.6750097728475171e-10,1.7425457948545186e-08,2.6053623842820121e-05,0.0052569167487999512,4.8361274707932964e-06,0.00062681886682101158,1.9346861341639781e-10,2.5808352179104294e-09,1.6775010424518374e-08,1.3697835585898814e-08,0.00012702244242504182,0.0040854937015664542,2.2367382263894934e-06,0.0014893340866313275,4.1230394515463236e-05,1.0397169019311884e-07,4.462572219332403e-10,1.5182328142028536e-09,6.2974630099852019e-13
4.510705932478501e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44069674494925021,0.073488709530416307,0.0059282431700251508,3.5470199299848112e-06,3.4006923174587433e-05,0.074808960087786897,0.033738360492544223,3.5102705697390366e-05,4.6186178422657567e-10,0.0017464970016881948,4.5046978956769089e-11,0.00056611762254163628,2.7349039967121963e-09,7.9878033168900887e-09,3.4734070985229303e-09,1.6753871421582868e-10,1.7412035186880702e-08,2.6077859771507974e-05,0.0052542958808342128,4.8089165280833773e-06,0.0006270818872762447,1.9246876466930946e-10,2.57581445113813e-09,1.6784289070990181e-08,1.3771226806447518e-08,0.00012764466652293201,0.004103619505238452,2.2378381229601741e-06,0.0014907064197867117,4.1268749128945866e-05,1.0402373275826687e-07,4.4668198828720387e-10,1.5174129831881959e-09,6.2845465232664628e-13
4.5158700690571645e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4406789955155872,0.073455019636363778,0.0059191633369428979,3.5449578538475626e-06,3.3989929747725223e-05,0.074880767285068747,0.033756567143648122,3.5073503618795831e-05,4.6302975456633117e-10,0.0017457734642126463,4.5028531036683273e-11,0.00056624247232036923,2.7349256443564329e-09,7.9670855822628673e-09,3.4760470772443351e-09,1.6757623827414344e-10,1.7398644009591399e-08,2.6102077061294468e-05,0.0052516761585791752,4.7819410903353053e-06,0.00062734460121648453,1.9147726154818098e-10,2.5708038022106532e-09,1.6793621485745982e-08,1.3844763605356828e-08,0.00012826772240199364,0.0041217571222732117,2.2389359305029906e-06,0.0014920779330557376,4.130707424540788e-05,1.0407567659622718e-07,4.4710635047329542e-10,1.516593540167452e-09,6.2717171882682604e-13
4.521034205635828e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44066123323008582,0.073421345233573618,0.005910098140556568,3.5428968819279161e-06,3.3972944615028964e-05,0.07495254134370552,0.03377474428018417,3.5044327319529959e-05,4.6419861179791751e-10,0.0017450502487414261,4.5010098647516227e-11,0.00056636721961615026,2.7349476896049867e-09,7.9465015836387462e-09,3.4786842119544886e-09,1.6761354991986501e-10,1.7385284122659719e-08,2.6126275726129727e-05,0.0052490575821997352,4.7551983185762719e-06,0.00062760700912964308,1.9049400483183634e-10,2.5658032499049964e-09,1.6803007676482109e-08,1.3918445872810754e-08,0.00012889160860363126,0.0041399065097905792,2.2400316527028436e-06,0.0014934486268199246,4.1345369886926269e-05,1.0412752188187904e-07,4.475303086717267e-10,1.515774485736896e-09,6.2589739935428042e-13
4.526198342214491e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4406434581387304,0.073387686315442915,0.0059010475567102027,3.5408370152180845e-06,3.3955967786095379e-05,0.075024282277281112,0.033792891953244864,3.5015176755106898e-05,4.6536835381173952e-10,0.0017443273548604509,4.4991681728372789e-11,0.00056649186458394103,2.7349701307908774e-09,7.9260501733265441e-09,3.4813185058492399e-09,1.6765064961213407e-10,1.7371955235765791e-08,2.6150455779941626e-05,0.0052464401518578941,4.7286854183936022e-06,0.00062786911150242294,1.8951889684919224e-10,2.560812773051457e-09,1.6812447650748261e-08,1.3992273498785957e-08,0.00012951632367067637,0.0041580676250237538,2.2411252932366515e-06,0.001494818501460767,4.138363607554283e-05,1.0417926878970654e-07,4.4795386306332104e-10,1.5149558204841466e-09,6.2463159433918428e-13
4.531362478793154e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44062567028735211,0.073354042875370937,0.0058920115612860176,3.5387782546896614e-06,3.3938999270344977e-05,0.075095990099371027,0.033811010213802832,3.4986051881536183e-05,4.6653897849902353e-10,0.0017436047821612966,4.4973280219209823e-11,0.000566616407378209,2.7349929662690003e-09,7.905730213651653e-09,3.483949962118996e-09,1.6768753780907186e-10,1.7358657062229009e-08,2.6174617236636162e-05,0.0052438238677127713,4.7023996390686733e-06,0.0006281309088203243,1.8855184144917211e-10,2.5558323505333154e-09,1.6821941415946604e-08,1.4066246373051191e-08,0.00013014186614737297,0.0041762404253184752,2.2422168557734217e-06,0.0014961875573597386,4.1421872833264746e-05,1.0423091749380223e-07,4.4837701382952154e-10,1.5141375449883004e-09,6.233742057561031e-13
4.536526615371817e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44060786972162996,0.073320414906759154,0.0058829901302043545,3.536720601293945e-06,3.3922039077024817e-05,0.075167664823542799,0.03382909911271182,3.4956952655312846e-05,4.6771048375182553e-10,0.0017428825302410775,4.4954894060819519e-11,0.00056674084815293074,2.7350161944156888e-09,7.8855405768726069e-09,3.4865785839488106e-09,1.6772421496778897e-10,1.7345389318950947e-08,2.619876011009773e-05,0.0052412087299206411,4.6763382727320884e-06,0.00062839240156764998,1.8759274397136128e-10,2.5508619612865108e-09,1.683148897933109e-08,1.4140364385167371e-08,0.00013076823457936612,0.0041944248681322393,2.2433063439742988e-06,0.0014975557948983002,4.1460080182064939e-05,1.042824681678695e-07,4.4879976115239128e-10,1.5133196598200494e-09,6.2212513709420108e-13
4.54169075195048e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44059005648709265,0.073286802403011275,0.0058739832394236443,3.5346640559622468e-06,3.3905087215211034e-05,0.075239306463355984,0.033847158700707584,3.492787903340777e-05,4.6888286746303841e-10,0.0017421605987023351,4.4936523194812994e-11,0.0005668651870615963,2.7350398136282841e-09,7.865480145098268e-09,3.4892043745184593e-09,1.6776068154439382e-10,1.733215172635949e-08,2.6222884414189444e-05,0.0052385947386349553,4.650498653536685e-06,0.00062865359022751071,1.8664151121729129e-10,2.5459015842993193e-09,1.684109034800663e-08,1.4214627424487149e-08,0.00013139542751368878,0.0042126209110335024,2.2443937614926159e-06,0.0014989232144579021,4.1498258143882756e-05,1.0433392098522588e-07,4.4922210521461454e-10,1.512502165541797e-09,6.2088429332810379e-13
4.5468548885291435e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4405722306291201,0.073253205357533199,0.0058649908649403507,3.5326086196062036e-06,3.3888143693811432e-05,0.075310915032362466,0.033865189028408786,3.4898830973258177e-05,4.7005612752639977e-10,0.001741438987152925,4.4918167563604241e-11,0.00056698942425721145,2.7350638223247269e-09,7.8455478102055817e-09,3.4918273370025109e-09,1.6779693799400042e-10,1.7318944008354226e-08,2.6246990162753434e-05,0.0052359818940063653,4.6248781568519783e-06,0.00062891447528183218,1.8569805142244696e-10,2.5409511986120471e-09,1.6850745528928375e-08,1.4289035380154641e-08,0.00013202344349874968,0.0042308285117009297,2.2454791119739584e-06,0.0015002898164199936,4.1536406740624258e-05,1.0438527611880632e-07,4.4964404619950276e-10,1.5116850627077812e-09,6.1965158088945588e-13
4.552019025107807e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44055439219294495,0.073219623763732991,0.0058560129827889352,3.5305542931180779e-06,3.3871208521568022e-05,0.075382490544106451,0.033883190146317875,3.4869808432758306e-05,4.7123026183650004e-10,0.0017407176952059056,4.4899827110394314e-11,0.00056711355989230131,2.7350882189431372e-09,7.8257424737579588e-09,3.494447474570398e-09,1.6783298477073652e-10,1.7305765892252967e-08,2.6271077369611162e-05,0.0052333701961827465,4.5994741984734512e-06,0.00062917505721135929,1.8476227422881374e-10,2.5360107833167229e-09,1.6860454528901053e-08,1.4363588141105465e-08,0.00013265228108432235,0.0042490476279226485,2.2465623990562149e-06,0.0015016556011660282,4.1574525994162782e-05,1.0443653374116575e-07,4.500655842909961e-10,1.5108683518641862e-09,6.1842690763905875e-13
4.55718316168647e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44053654122365393,0.07318605761502088,0.0058470495690418111,3.5285010773710561e-06,3.3854281707059513e-05,0.075454033012124805,0.033901162104821934,3.4840811370250336e-05,4.724052682887896e-10,0.0017399967224794323,4.4881501779155971e-11,0.00056723759411891471,2.7351130019414216e-09,7.8060630469242017e-09,3.4970647903864976e-09,1.6786882232775123e-10,1.7292617108739402e-08,2.6295146048563673e-05,0.0052307596453092251,4.5742842338553121e-06,0.00062943533649566241,1.8383409065821535e-10,2.5310803175567956e-09,1.687021735457827e-08,1.4438285596066473e-08,0.00013328193882153344,0.0042672782175955095,2.2476436263696159e-06,0.0015030205690774625,4.1612615926339385e-05,1.044876940244817e-07,4.5048671967366177e-10,1.5100520335492557e-09,6.1721018283980686e-13
4.562347298265133e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44051867776618969,0.073152506904809247,0.0058381005998092905,3.5264489732195352e-06,3.3837363258703684e-05,0.075525542449947067,0.033919104954193521,3.4811839744515429e-05,4.7358114477958673e-10,0.001739276068596651,4.4863191514618399e-11,0.00056736152708862628,2.7351381697968739e-09,7.7865084503980626e-09,3.49967928761019e-09,1.6790445111722176e-10,1.727949739181193e-08,2.6319196213391888e-05,0.0052281502415281967,4.5493057573523414e-06,0.00062969531361314261,1.8291341308599488e-10,2.5261597805268373e-09,1.6880034012461844e-08,1.4513127633555634e-08,0.00013391241526285164,0.0042855202387243625,2.248722797536809e-06,0.0015043847205357698,4.1650676558963295e-05,1.0453875714055776e-07,4.5090745253270245e-10,1.5092361082934059e-09,6.160013171299539e-13
4.567511434843796e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4405008018653514,0.073118971626512583,0.0058291660512395484,3.5243979814994126e-06,3.3820453184759831e-05,0.075597018871095725,0.033937018744591513,3.4782893514764971e-05,4.7475788920608573e-10,0.0017385557331855974,4.4844896262252494e-11,0.00056748535895254071,2.7351637210057928e-09,7.76707761431836e-09,3.502290969395933e-09,1.6793987159036092e-10,1.726640647873351e-08,2.6343227877856913e-05,0.0052255419849793457,4.524536301492043e-06,0.00062995498904103685,1.8200015521570449e-10,2.5212491514722569e-09,1.6889904508901233e-08,1.45881141418821e-08,0.00013454370896207805,0.0043037736494213764,2.2497999161728787e-06,0.00150574805592244,4.1688707913812292e-05,1.0458972326082562e-07,4.5132778305395286e-10,1.5084205766193316e-09,6.1480022249741524e-13
4.572675571422459e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44048291356579733,0.073085451773547569,0.0058202458995185724,3.522348103028364e-06,3.3803551493331059e-05,0.075668462289086219,0.03395490352606189,3.4753972640632075e-05,4.7593549946636317e-10,0.001737835715879092,4.4826615968256181e-11,0.00056760908986129468,2.7351896540831073e-09,7.7477694781896927e-09,3.504899838893322e-09,1.6797508419742385e-10,1.7253344109982556e-08,2.6367241055700256e-05,0.0052229348757996804,4.4999734362421658e-06,0.00063021436325542382,1.8109423205371122e-10,2.5163484096890058e-09,1.6899828850092871e-08,1.4663245009145927e-08,0.0001351758184743342,0.0043220384079053079,2.2508749858854346e-06,0.0015071105756189842,4.1726710012633214e-05,1.0464059255634813e-07,4.5174771142388555e-10,1.5076054390421146e-09,6.1360681225400588e-13
4.577839708001122e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4404650129120451,0.073051947339332998,0.0058113401208701176,3.5202993386061185e-06,3.3786658192366554e-05,0.075739872717427173,0.033972759348538537,3.4725077082163112e-05,4.7711397345938753e-10,0.0017371160163146457,4.4808350579540285e-11,0.00056773271996506114,2.7352159675620014e-09,7.7285829908037421e-09,3.5075058992471585e-09,1.6801008938771435e-10,1.7240310029204882e-08,2.6391235760644119e-05,0.0052203289141235423,4.4756147683290657e-06,0.00063047343673122908,1.8019555988543378e-10,2.5114575345233055e-09,1.6909807042079682e-08,1.4738520123238443e-08,0.00013580874235605489,0.0043403144725008705,2.2519480102745978e-06,0.001508472280006942,4.1764682877142333e-05,1.0469136519782189e-07,4.5216723782960624e-10,1.5067906960693291e-09,6.1242100101127626e-13
4.5830038445797855e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44044709994847364,0.073018458317289731,0.0058024486915556669,3.5182516890147276e-06,3.3769773289663959e-05,0.075811250169620592,0.033990586261844001,3.4696206799809503e-05,4.7829330908502551e-10,0.0017363966341343595,4.4790100043714441e-11,0.00056785624941355236,2.7352426599935555e-09,7.7095171101611387e-09,3.5101091535975087e-09,1.6804488760959133e-10,1.7227303983166594e-08,2.6415212006391687e-05,0.0052177241000826331,4.4514579405141905e-06,0.00063073220994223,1.7930405625034963e-10,2.5065765053713643e-09,1.6919839090750412e-08,1.481393937184176e-08,0.00013644247916497516,0.0043586018016380235,2.2530189929331505e-06,0.0015098331694678828,4.180262652902576e-05,1.0474204135557948e-07,4.5258636245886939e-10,1.5059763482011443e-09,6.1124270465518041e-13
4.588167981158449e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44042917471932419,0.072984984700840722,0.0057935715878743759,3.516205155018833e-06,3.3752896792871434e-05,0.075882594659161848,0.034008384315690261,3.4667361754419713e-05,4.7947350424404998e-10,0.0017356775689848323,4.477186430907342e-11,0.00056797967835602243,2.7352697299463921e-09,7.690570803393925e-09,3.5127096050797668e-09,1.68079479310475e-10,1.7214325721707989e-08,2.6439169806627302e-05,0.0052151204338060338,4.4275006309832802e-06,0.00063099068336106077,1.784196399205474e-10,2.5017053016791065e-09,1.6929925001839229e-08,1.4889502642429363e-08,0.0001370770274601249,0.0043769003538513714,2.2540879374464062e-06,0.0015111932443834127,4.184054098993987e-05,1.047926211995922e-07,4.530050855000512e-10,1.5051623959304235e-09,6.1007184032424058e-13
4.5928157040792455e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44041303156247619,0.072954871612385494,0.0057855944234191476,3.5143642288748262e-06,3.3737715139013816e-05,0.075946776527830245,0.034024377930312752,3.4641422759127878e-05,4.8053641305394215e-10,0.0017350306811230213,4.4755464760716671e-11,0.00056809067859458942,2.7352944145154669e-09,7.6736205165991256e-09,3.5150476175492656e-09,1.6811043563486182e-10,1.7202668837895406e-08,2.6460716067221825e-05,0.0052127781156001687,4.406107749514011e-06,0.00063122305350541905,1.7762965870796246e-10,2.497329602176014e-09,1.6939048378800872e-08,1.4957632631583211e-08,0.00013764881355655739,0.0043933786123861477,2.2550482478516347e-06,0.0015124166156864909,4.1874639064359122e-05,1.0483806085114407e-07,4.5338159303554201e-10,1.504430177524153e-09,6.0902434931184839e-13
4.597463427000042e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44039687853829595,0.072924770992344207,0.0057776288263346534,3.5125242075020619e-06,3.3722540305388626e-05,0.076010931717505698,0.034040348245036885,3.4615504146380817e-05,4.816000148571992e-10,0.0017343840495219528,4.4739077123227147e-11,0.00056820159765197441,2.7353194027118151e-09,7.6567655150996014e-09,3.5173833645107861e-09,1.6814122536375761e-10,1.7191034081288404e-08,2.6482247407970919e-05,0.0052104367272762988,4.3848729811568344e-06,0.00063145518154298394,1.7684529586785109e-10,2.4929618297720875e-09,1.6948215392801451e-08,1.5025879104902519e-08,0.00013822125474202349,0.0044098658980276356,2.2560069128608643e-06,0.0015136393277951697,4.1908713527357491e-05,1.0488342274935411e-07,4.5375777557603669e-10,1.5036982802944265e-09,6.0798275342425871e-13
4.602111149920839e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44038071567875459,0.072894682835926539,0.0057696747794210761,3.51068509142281e-06,3.3707372297269518e-05,0.076075060238013303,0.034056295295875921,3.4589605888430888e-05,4.8266430812539753e-10,0.0017337376739329758,4.4722701360282435e-11,0.00056831243563604456,2.7353446935270404e-09,7.6400050646014286e-09,3.5197168482405576e-09,1.6817184882140405e-10,1.7179421275729874e-08,2.6503763838812402e-05,0.0052080962689231552,4.3637947042485422e-06,0.00063168706781595188,1.7606649465400332e-10,2.4886019695856431e-09,1.6957426047697905e-08,1.5094241979921786e-08,0.00013879434996870698,0.0044263621807624021,2.2569639350727431e-06,0.0015148613809877279,4.1942764394662184e-05,1.0492870701739038e-07,4.5413363326020443e-10,1.502966704585759e-09,6.0694699476457371e-13
4.606758872841636e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44036454301573608,0.072864607138343501,0.0057617322655032126,3.50884688114855e-06,3.3692211119837401e-05,0.076139162099174221,0.034072219118772361,3.4563727957771727e-05,4.8372929133072731e-10,0.0017330915541101653,4.4706337435977011e-11,0.00056842319265437377,2.7353702859634121e-09,7.6233384366118859e-09,3.5220480710118786e-09,1.6820230633144121e-10,1.7167830246970069e-08,2.6525265369672357e-05,0.0052057567406278106,4.3428713187321328e-06,0.0006319187126657827,1.7529319907247704e-10,2.4842500067669627e-09,1.6966680347244558e-08,1.516272117403873e-08,0.00013936809818961788,0.0044428674306440782,2.2579193170813763e-06,0.0015160827755424805,4.1976791681981886e-05,1.0497391377819007e-07,4.5450916622717829e-10,1.5022354507381156e-09,6.0591701620043861e-13
4.611406595762433e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44034836058103793,0.072834543894807452,0.0057538012674304365,3.5070095771801097e-06,3.3677056778181653e-05,0.076203237310805638,0.034088119749598453,3.453787032713407e-05,4.8479496294599662e-10,0.0017324456898102716,4.4689985314815009e-11,0.00056853386881424524,2.7353961790336688e-09,7.6067649083952573e-09,3.524377035095165e-09,1.6823259821691037e-10,1.7156260822641854e-08,2.6546752010465319e-05,0.0052034181424756775,4.3221012458292239e-06,0.00063215011643320222,1.7452535386926471e-10,2.4799059264981506e-09,1.6975978295092834e-08,1.5231316604514379e-08,0.0001399424983585892,0.004459381617793033,2.2588730614757823e-06,0.0015173035117377776,4.2010795405006866e-05,1.0501904315446036e-07,4.5488437461643597e-10,1.5015045190869662e-09,6.0489276135132758e-13
4.61605431868323e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44033216840637196,0.072804493100532108,0.0057458817680766756,3.5051731800078122e-06,3.3661909277301289e-05,0.076267285882720984,0.034103997224156489,3.4512032969481424e-05,4.8586132144463579e-10,0.0017318000807926698,4.4673644961702885e-11,0.00056864446422265293,2.73542237176085e-09,7.590283762928971e-09,3.5267037427579814e-09,1.6826272480025681e-10,1.7144712832236307e-08,2.6568223771094292e-05,0.0052010804745505181,4.3014829276442056e-06,0.00063238127945820408,1.7376290451741988e-10,2.4755697139929788e-09,1.6985319894790887e-08,1.5300028188472924e-08,0.00014051754943026972,0.0044759047123959835,2.2598251708404676e-06,0.0015185235898520072,4.2044775579409289e-05,1.0506409526868012e-07,4.552592585678884e-10,1.500773909963339e-09,6.0387417457578773e-13
4.6207020416040266e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44031596652336474,0.07277445475073252,0.0057379737503403805,3.5033376901116107e-06,3.3646768622106089e-05,0.076331307824729869,0.034119851578179233,3.4486215858005957e-05,4.8692836530070202e-10,0.0017311547268193117,4.4657316341942383e-11,0.00056875497898630184,2.7354488631780953e-09,7.5738942888600426e-09,3.5290281962650421e-09,1.6829268640333307e-10,1.7133186107078936e-08,2.6589680661450962e-05,0.0051987437369344644,4.2810148269100179e-06,0.00063261220208005392,1.7300579720866926e-10,2.4712413544967361e-09,1.6994705149783701e-08,1.536885584290255e-08,0.00014109325036012362,0.0044924366847057355,2.2607756477556117e-06,0.0015197430101635966,4.2078732220843385e-05,1.0510907024310126e-07,4.5563381822197694e-10,1.5000436236938736e-09,6.0286120096272323e-13
