Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),HX(19),HOX(22),CH3OO(82),CH3X(21),H2OX(23),CH2X(27),CHX(28),CX(26),OCX(25),H2X(49),C2H4(47),COX(50),CHOX(53)
3.356531608614814e-12,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230561052931084,0.11866831852779576,0.022821543742271116,0.0,2.370242829477733e-20,4.243433548847734e-13,2.1432000195630244e-19,9.052852314940442e-20,6.248052022372526e-41,2.9624198660198137e-08,2.9501670612855714e-38,2.9622629118303154e-08,1.7313977893235554e-26,3.1096969527719977e-25,4.8025670113643794e-32,5.3198389799365546e-33,1.6002991664475533e-17,3.6463056747266155e-26,1.6176861239109434e-06,4.7901478599937065e-08,4.912704171204575e-10,8.66222253979317e-15,3.9529542328513144e-14,9.202372487974767e-11,3.8513633081519224e-20,4.216974644951908e-14,5.556959992156438e-13,9.918589129896041e-11,7.561450753245211e-19,5.443071358259971e-18,1.0913717018970311e-24,7.33539368783622e-26,1.006449970777516e-28
3.4518226115200923e-12,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230556322418086,0.1186682717604684,0.022821543062317002,0.0,2.6093592843912446e-20,4.487341189242401e-13,2.431207515175307e-19,9.845456323578802e-20,7.538174079592531e-41,3.046522364269666e-08,3.489133457911279e-38,3.0463565865853276e-08,1.9361701295656576e-26,3.4018626302540423e-25,5.618689411507042e-32,6.218175259224795e-33,1.727495496010553e-17,3.9845944197331056e-26,1.6636069753894954e-06,4.9261382261247834e-08,5.101960354645729e-10,9.07290798142702e-15,4.1604279656648076e-14,9.29917223343539e-11,4.1072131186923135e-20,4.2613577328191595e-14,5.615881609379447e-13,1.036603765667121e-10,8.318221409522088e-19,5.919338336854497e-18,1.1550989990136446e-24,8.550194809870087e-26,1.1544618500337744e-28
3.5471136144253706e-12,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230551591917756,0.11866822499340621,0.022821542382363013,0.0,2.8641016633935823e-20,4.738047724601539e-13,2.747556133390202e-19,1.0683012873873239e-19,9.046019692392499e-41,3.130624867489297e-08,4.1077364039707245e-38,3.1304500325821064e-08,2.158571572685998e-26,3.710784976994183e-25,6.543631386087268e-32,7.235257474791922e-33,1.860623557847163e-17,4.3416881233365886e-26,1.709527561337957e-06,5.0621285591888844e-08,5.292605802554297e-10,9.489221576039326e-15,4.372176373527877e-14,9.391421765978829e-11,4.370570616900093e-20,4.303654521053956e-14,5.672033589069765e-13,1.081809334983475e-10,9.12352028187923e-19,6.422581196089298e-18,1.220023086058526e-24,9.920981920203056e-26,1.3185582265792595e-28
3.642404617330649e-12,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4523054686143073,0.11866817822660918,0.022821541702409142,0.0,3.13492007281078e-20,4.995552363313946e-13,3.094030670085122e-19,1.1566761465406744e-19,1.080047422909013e-40,3.214727375361775e-08,4.815117472728309e-38,3.2145432498362045e-08,2.3995835462023622e-26,4.0367762239915997e-25,7.588063877484034e-32,8.382577376871691e-33,1.9997627350889836e-17,4.7178753290334454e-26,1.7554478817578507e-06,5.198118859204639e-08,5.484575826825999e-10,9.910976742198984e-15,4.588131785729378e-14,9.479336600209046e-11,4.641299485858047e-20,4.3439638243869493e-14,5.725547117353641e-13,1.1274539668612965e-10,9.978645461714105e-19,6.953540759999874e-18,1.2860893324374181e-24,1.146213167099578e-25,1.4998699522716514e-28
3.737695620235927e-12,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4523054213095764,0.11866813146007733,0.022821541022455392,0.0,3.422256496221987e-20,5.259854349671591e-13,3.472462461714489e-19,1.2497941617156475e-19,1.2833246301944787e-40,3.2988298875873056e-08,5.621182691492039e-38,3.298636238362479e-08,2.6602138166847365e-26,4.380135487725553e-25,8.763334201505651e-32,9.672337590711971e-33,2.1449897846161794e-17,5.113426787627894e-26,1.8013679366506998e-06,5.334109126189983e-08,5.677808803242823e-10,1.0337993869927795e-14,4.80822760279884e-14,9.563122043152192e-11,4.919261425605503e-20,4.382379777313248e-14,5.776547166877206e-13,1.1735170328411387e-10,1.088486380863946e-18,7.512957728399312e-18,1.3532445489731013e-24,1.3188821629937358e-25,1.6995609132258253e-28
3.832986623141205e-12,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230537400499066,0.11866808469381064,0.022821540342501764,0.0,3.7265446876628366e-20,5.530952962169022e-13,3.884728248610994e-19,1.3477792868297594e-19,1.5179046100519254e-40,3.382932403882394e-08,6.536643898842615e-38,3.3827289981751405e-08,2.941496471584587e-26,4.741149180199655e-25,1.0081484673840277e-31,1.1117469689510764e-32,2.296378935161772e-17,5.528596028429762e-26,1.8472877260180279e-06,5.4700993601621856e-08,5.872246026354282e-10,1.0770100057009545e-14,5.032398279549516e-14,9.642973677728877e-11,5.2043166374754956e-20,4.4189920557673555e-14,5.825152791101199e-13,1.2199788815040552e-10,1.1843410795894505e-18,8.101572680711324e-18,1.4214370336904922e-24,1.5117042502120512e-25,1.918826983466258e-28
3.9282776260464826e-12,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4523053267005556,0.11866803792780908,0.022821539662548258,0.0,4.04821009259444e-20,5.808847511883315e-13,4.332749034388649e-19,1.4507554778805462e-19,1.7875768525218568e-40,3.467034923979038e-08,7.573061179420964e-38,3.466821529287771e-08,3.244491901092867e-26,5.120091427214495e-25,1.1555270880996058e-31,1.273165181951753e-32,2.4540019817064154e-17,5.96361993999363e-26,1.8932072498613593e-06,5.606089561137879e-08,6.067831571232248e-10,1.1207128855455271e-14,5.2605793083898175e-14,9.719077823326783e-11,5.496324266381998e-20,4.4538860882984925e-14,5.871477404657397e-13,1.2668207921950487e-10,1.2855490448317317e-18,8.72012607962187e-18,1.4906166048383242e-24,1.7263609449684007e-25,2.15889496810239e-28
4.0235686289517605e-12,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4523052793962766,0.1186679911620727,0.022821538982594872,0.0,4.387669794217695e-20,6.093537340930763e-13,4.818488944642995e-19,1.5588466929880862e-19,2.0964681013185157e-40,3.5511374476239576e-08,8.742886375382599e-38,3.550913831713361e-08,3.570286780022854e-26,5.5172244916994165e-25,1.3198179592907021e-31,1.4529325876413277e-32,2.6179283763062e-17,6.41871935658249e-26,1.9391265081822186e-06,5.742079729133081e-08,6.26451216177434e-10,1.1648920027724755e-14,5.4927072028989284e-14,9.791611974556448e-11,5.79514280402869e-20,4.4871432572427516e-14,5.915629050425006e-13,1.3140249309385837e-10,1.3922275364186162e-18,9.369358274557879e-18,1.560734622728945e-24,1.964617252475442e-25,2.421021541022989e-28
4.118859631857038e-12,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4523052320921587,0.11866794439660149,0.022821538302641615,0.0,4.7453324828789923e-20,6.38502182099666e-13,5.343954087843745e-19,1.6721768924220352e-19,2.4490615948276968e-40,3.635239974577869e-08,1.0059507673627087e-37,3.635005905464335e-08,3.9199940497134454e-26,5.932799199333403e-25,1.5024446315522238e-31,1.6525714233271522e-32,2.788225315490948e-17,6.894099647015884e-26,1.9850455009821325e-06,5.8780698641632135e-08,6.462237045245159e-10,1.2095319312318988e-14,5.728719481662384e-14,9.86074521922524e-11,6.100630455824582e-20,4.518841090366685e-14,5.95771065395654e-13,1.3615743084421841e-10,1.5044906812847533e-18,1.0050009505001314e-17,1.6317440018162001e-24,2.2283226232717422e-25,2.7064921816835743e-28
4.214150634762316e-12,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230518478820675,0.1186678976313954,0.02282153762268848,0.0,5.121598446473271e-20,6.683300351934733e-13,5.911191421034736e-19,1.7908700386151618e-19,2.850216754674732e-40,3.7193425046147884e-08,1.153729526791436e-37,3.719097750552579e-08,4.2947528999493037e-26,6.367055364044889e-25,1.7049072482739508e-31,1.8736836021482517e-32,2.964957824365009e-17,7.389951303000068e-26,2.0309642282626255e-06,6.014059966243129e-08,6.660957872759551e-10,1.2546178198374179e-14,5.968554652363428e-14,9.92663863651529e-11,6.412645474110469e-20,4.549053443434273e-14,5.997820265853792e-13,1.4094527400890503e-10,1.622449490063556e-18,1.0762819903646382e-17,1.7035992142830157e-24,2.519411824415694e-25,3.01662011512246e-28
4.309441637667594e-12,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230513748442547,0.11866785086645448,0.02282153694273547,0.0,5.516859579903074e-20,6.988372360432908e-13,6.522287622693006e-19,1.9150500961651494e-19,3.3051893110480347e-40,3.803445037521375e-08,1.3191648094981021e-37,3.803189366989462e-08,4.695728750895272e-26,6.82022221130901e-25,1.9287842287996835e-31,2.117952296700193e-32,3.1481888375371054e-17,7.906450524438864e-26,2.0768826900252243e-06,6.150050035387131e-08,6.860628585426413e-10,1.3001353708903525e-14,6.212152196126155e-14,9.989445676302892e-11,6.731046460126303e-20,4.577850674127149e-14,6.036051292664598e-13,1.4576448078255184e-10,1.7462118798144175e-18,1.1508529499407288e-17,1.7762562862738717e-24,2.839905727493062e-25,3.352745258887985e-28
4.404732640572872e-12,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230509018081894,0.11866780410177871,0.022821536262782584,0.0,5.931499411793829e-20,7.300237298742253e-13,7.179367974854816e-19,2.04484103182625e-19,3.81965185402104e-40,3.8875475730962935e-08,1.5039041643768522e-37,3.887280754785871e-08,5.1241132350429895e-26,7.29251879745651e-25,2.175733915669515e-31,2.3871434785164093e-32,3.337979277000663e-17,8.443759799580821e-26,2.122800886271456e-06,6.286040071609003e-08,7.06120530588526e-10,1.3460708192347715e-14,6.45945255210646e-14,1.0049312520511673e-10,7.055692636988013e-20,4.605299807727207e-14,6.072492716843231e-13,1.5061358238536866e-10,1.8758827022429934e-18,1.2287878220283677e-17,1.84967278778463e-24,3.191912015480767e-25,3.716233180142358e-28
4.50002364347815e-12,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230504287739165,0.11866775733736809,0.022821535582829823,0.0,6.365893146795847e-20,7.618894643466151e-13,7.884595256392216e-19,2.180366814492202e-19,4.399714800202426e-40,3.971650111149623e-08,1.7097076836873427e-37,3.971371913952221e-08,5.581124179167627e-26,7.784154423470621e-25,2.447496186139823e-31,2.6831074138083e-32,3.5343881270814596e-17,9.002028478170388e-26,2.1687188170028486e-06,6.422030074922012e-08,7.262646234980181e-10,1.3924109122108383e-14,6.710397102326853e-14,1.010637842735031e-10,7.386444095794056e-20,4.631464694951643e-14,6.107229306292434e-13,1.554911796043747e-10,2.0115637768199805e-18,1.310160589609041e-17,1.9238078171130337e-24,3.5776258105891045e-25,4.10847406584362e-28
4.595314646383428e-12,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4523049955741475,0.11866771057322265,0.022821534902877194,0.0,6.820407721924929e-20,7.94434389440682e-13,8.640168649116831e-19,2.3217514151716633e-19,5.051947764155306e-40,4.055752651502283e-08,1.938452998333012e-37,4.055462844498484e-08,6.068005586292898e-26,8.295329041980383e-25,2.7458940282449653e-31,3.007780115936223e-32,3.737472506564865e-17,9.581393336046787e-26,2.2146364822209286e-06,6.558020045338932e-08,7.464911553327775e-10,1.4391428903751795e-14,6.964928156751338e-14,1.0160776059245632e-10,7.723162016842916e-20,4.656406162312278e-14,6.140341813980692e-13,1.6039593949845317e-10,2.1533539282483965e-18,1.3950452261058157e-17,1.9986219806753868e-24,3.99933022526994e-25,4.530881708572281e-28
4.690605649288706e-12,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230494827109013,0.11866766380934234,0.022821534222924687,0.0,7.295401875507708e-20,8.276584573466454e-13,9.448322658196042e-19,2.469118806957292e-19,5.783401324157051e-40,4.1398551939854905e-08,2.1921403801837007e-37,4.139553546434213e-08,6.586027617662677e-26,8.826233656366053e-25,3.0728350817269515e-31,3.3631847551455377e-32,3.947287738110625e-17,1.0181979129882002e-25,2.2605538819272244e-06,6.694009982872077e-08,7.667963327547162e-10,1.4862544689582478e-14,7.222988938596467e-14,1.0212631795243781e-10,8.065708867811613e-20,4.680182155353337e-14,6.171907168105033e-13,1.6532659225946545e-10,2.301349027771295e-18,1.4835156956310973e-17,2.0740773689062417e-24,4.45939683863086e-25,4.984892510242719e-28
4.785896652193984e-12,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4523049009682233,0.11866761704572718,0.022821533542972314,0.0,7.791226227405155e-20,8.61561622360043e-13,1.0311326048189202e-18,2.6225929649894677e-19,6.601629172021427e-40,4.223957738440245e-08,2.4728979513537524e-37,4.2236440197685555e-08,7.136486574718086e-26,9.377050711077575e-25,3.4303131442150597e-31,3.751433026156803e-32,4.163887415058789e-17,1.080389914097086e-25,2.306471016123264e-06,6.82999988753331e-08,7.871765420931291e-10,1.5337338200298972e-14,7.484523569874916e-14,1.0262066028614929e-10,8.413948580621175e-20,4.70284787510502e-14,6.201998653247026e-13,1.7028192822203413e-10,2.455642037851176e-18,1.5756459532226535e-17,2.1501375288777362e-24,4.9602861005361e-25,5.4719645056282665e-28
4.8811876550992615e-12,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4523048536655504,0.11866757028237714,0.022821532863020067,0.0,8.308223369287439e-20,8.96143840782009e-13,1.1231480795847904e-18,2.782297866415539e-19,7.514710636872417e-40,4.308060284716836e-08,2.7829870003466756e-37,4.307734264510272e-08,7.72070488107891e-26,9.947954472432247e-25,3.8204096430867785e-31,4.174726474247419e-32,4.38732346572637e-17,1.1447255707182377e-25,2.352387884810577e-06,6.96598975933404e-08,8.076283408349234e-10,1.5815695553455305e-14,7.749477057167835e-14,1.030919345036225e-10,8.767746708599642e-20,4.724455908074055e-14,6.230686082948544e-13,1.752607950149543e-10,2.6163230597889236e-18,1.6715099450684777e-17,2.2267674342031504e-24,5.504547665704827e-25,5.993576407347132e-28
4.976478658004539e-12,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230480636307474,0.11866752351929226,0.022821532183067948,0.0,8.84672796382616e-20,9.314050708242765e-13,1.2211121060673678e-18,2.948357490345382e-19,8.531273572941514e-40,4.392162832674373e-08,3.1248074049773767e-37,4.391824280667766e-08,8.340031064528567e-26,1.0539111399303379e-24,4.2452950734850545e-31,4.6353577805039846e-32,4.6176462152904445e-17,1.2112140742353797e-25,2.3983044879906913e-06,7.101979598285278e-08,8.281484495179066e-10,1.629750709846286e-14,8.017795277622435e-14,1.035412331930275e-10,9.126970565445237e-20,4.745056350077379e-14,6.258035964113653e-13,1.8026209484752632e-10,2.7834793838841027e-18,1.7711816087210064e-17,2.3039334527247654e-24,6.094820660137414e-25,6.551226673703687e-28
5.071769660909817e-12,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4523047590607993,0.11866747675647253,0.022821531503115958,0.0,9.407066851756522e-20,9.673452725186775e-13,1.3252612174088072e-18,3.12089581780396e-19,9.660517601654464e-40,4.476265382180346e-08,3.500903161982996e-37,4.4759140682490844e-08,8.995839739001785e-26,1.1150680503240322e-24,4.7072304030051e-31,5.135712006960846e-32,4.854904445349686e-17,1.2798636242560614e-25,2.4442208256651376e-06,7.237969404397613e-08,8.48733744008043e-10,1.6782667257878007e-14,8.28942496517114e-14,1.0396959719355969e-10,9.491489347391473e-20,4.764696924210555e-14,6.284111653623764e-13,1.8528478192441763e-10,2.9571955417702568e-18,1.8747348733012077e-17,2.381603312428184e-24,6.733833882211179e-25,7.146432600546385e-28
5.167060663815095e-12,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4523047117587272,0.11866742999391791,0.022821530823164096,0.0,9.989559165842883e-20,1.0039644076309334e-12,1.43583496479425e-18,3.3000368316815167e-19,1.0912237698477153e-39,4.5603679331101966e-08,3.91396802323339e-37,4.560003627261945e-08,9.689531586574453e-26,1.1782813697673758e-24,5.2085684435974225e-31,5.678267802371447e-32,5.0991454512527404e-17,1.350681477883004e-25,2.490136897835445e-06,7.373959177681258e-08,8.693812481424876e-10,1.7271074374730943e-14,8.564313696968924e-14,1.0437801804646604e-10,9.861174239881207e-20,4.7834230932287933e-14,6.308973507534956e-13,1.903278599829674e-10,3.1375533605885212e-18,1.9822436596930053e-17,2.4597460659731817e-24,7.424405940790095e-25,7.780729438085583e-28
5.262351666720373e-12,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230466445686124,0.11866738323162844,0.02282153014321236,0.0,1.0594516450856596e-19,1.041262439578525e-12,1.5530758202978132e-18,3.4859045166819157e-19,1.22968481152027e-39,4.6444704853469135e-08,4.366851238452261e-37,4.6440929577137525e-08,1.0422533339455143e-25,1.2435656135959967e-24,5.7517551912626436e-31,6.26559856938531e-32,5.350415097278419e-17,1.42367399759838e-25,2.536052704503144e-06,7.509948918146048e-08,8.900881267210764e-10,1.7762630565660962e-14,8.842409880045265e-14,1.0476744032998062e-10,1.023589850996772e-19,4.8012781666051405e-14,6.332679023208697e-13,1.953903799471328e-10,3.3246320186905367e-18,2.0937818807285094e-17,2.5383320541843263e-24,8.169445332688712e-25,8.455669533414328e-28
5.357642669625651e-12,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230461715520415,0.11866733646960413,0.022821529463260767,0.0,1.1222242788745506e-19,1.0792393333524564e-12,1.6772290817738635e-18,3.678622859269633e-19,1.3825406628581287e-39,4.728573038780657e-08,4.86256340435999e-37,4.728182059611607e-08,1.1196297761978022e-25,1.3109346538105566e-24,6.339331134138351e-31,6.900373593925364e-32,5.608757869749365e-17,1.4988466977399407e-25,2.581968245669765e-06,7.645938625801455e-08,9.10851678829769e-10,1.8257241579632934e-14,9.123662738167397e-14,1.0513876388366931e-10,1.0615537585577846e-19,4.818303402518024e-14,6.355282974710776e-13,2.0047143769255405e-10,3.518508102587461e-18,2.2094234413644876e-17,2.6173328688026663e-24,8.971950461819582e-25,9.172821499295542e-28
5.452933672530929e-12,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230456985375855,0.11866728970784494,0.0228215287833093,0.0,1.1873034928239716e-19,1.1178950554427213e-12,1.8085427798340145e-18,3.878315847615787e-19,1.5509639106419218e-39,4.81267559330838e-08,5.404282420149129e-37,4.812270932962323e-08,1.2012303632596821e-25,1.3804017506090725e-24,6.973932529599178e-31,7.585359137578118e-32,5.874216928157689e-17,1.5762042895569485e-25,2.627883521336837e-06,7.781928300656609e-08,9.316693314803181e-10,1.8754816662018534e-14,9.408022298911485e-14,1.0549284592742019e-10,1.0999969122694554e-19,4.834538105008221e-14,6.376837541797154e-13,2.055701719174745e-10,3.719255664885824e-18,2.329242238850478e-17,2.6967213147621907e-24,9.83500960233675e-25,9.93376940961738e-28
5.548224675436207e-12,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4523045225525266,0.11866724294635089,0.022821528103357965,0.0,1.2547182418199457e-19,1.1572295737673014e-12,1.9472675869413e-18,4.0851074715436083e-19,1.736196438250237e-39,4.896778148833499e-08,5.9953595492035875e-37,4.896359577772444e-08,1.287205572587979e-25,1.4519795827775447e-24,7.658292651008585e-31,8.32341949382329e-32,6.146834154378055e-17,1.6557507248417214e-25,2.673798531505893e-06,7.917917942720298e-08,9.525386335511914e-10,1.9255268423834462e-14,9.695439380938433e-14,1.0583050308007099e-10,1.1389073061443475e-19,4.850019716534151e-14,6.397392432790577e-13,2.1068576211450216e-10,3.926946282973329e-18,2.4533121628889616e-17,2.7764713722212044e-24,1.0761800808065868e-24,1.0740112021771751e-27
5.643515678341485e-12,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4523044752515109,0.11866719618512198,0.022821527423406762,0.0,1.3244967744067483e-19,1.19724285760453e-12,2.0936567286447466e-18,4.299121722473626e-19,1.9395519431930638e-39,4.980880705265545e-08,6.639325586972497e-37,4.980447994048247e-08,1.377708479450544e-25,1.5256802769430972e-24,8.39524300477498e-31,9.117518008940197e-32,6.426650200040724e-17,1.7374892381393873e-25,2.7197132761784617e-06,8.053907552001003e-08,9.73457250015478e-10,1.9758512715938157e-14,9.98586558147111e-14,1.0615251328242605e-10,1.1782731671999975e-19,4.864783906143344e-14,6.416995001637275e-13,2.1581742663843623e-10,4.141649118238483e-18,2.5817070957879522e-17,2.856558158548635e-24,1.1755591770484755e-24,1.1593462026077565e-27
5.7388066812467625e-12,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4523044279507137,0.11866714942415817,0.02282152674345569,0.0,1.3966666466841422e-19,1.2379348775286561e-12,2.247965896970096e-18,4.520482593368893e-19,2.1624184838682822e-39,5.0649832625198625e-08,7.339897134909784e-37,5.0645361817957695e-08,1.4728947551259136e-25,1.601515435698821e-24,9.18771451837601e-31,9.970718068435884e-32,6.713704532134324e-17,1.8214223875443622e-25,2.765627755356076e-06,8.189897128506876e-08,9.944229564421768e-10,2.026446850798938e-14,1.0279253263969762e-13,1.0645961762919246e-10,1.2180829591169533e-19,4.878864653467805e-14,6.4356903594194e-13,2.209644208656089e-10,4.363430975627264e-18,2.714500912606372e-17,2.936957890438387e-24,1.28197396274874e-24,1.2495445322251059e-27
5.8340976841520404e-12,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4523043806501369,0.1186671026634595,0.022821526063504752,0.0,1.4712547364030748e-19,1.2793056053484624e-12,2.4104531659755986e-18,4.749314078680443e-19,2.4062610547465893e-39,5.1490858205173014e-08,8.100982980390438e-37,5.1486241410208053e-08,1.5729226651030523e-25,1.6794961646137505e-24,1.003873870002332e-30,1.088618404984477e-31,7.008035476905351e-17,1.9075520940970899e-25,2.8115419690402673e-06,8.325886672245793e-08,1.0154336337579385e-09,2.077305777199376e-14,1.0575555546002539e-13,1.067525221141483e-10,1.2583253850434581e-19,4.89229432874104e-14,6.453521480585815e-13,2.2612603544040754e-10,4.592356363358016e-18,2.8517674812925505e-17,3.017647846300886e-24,1.3957690725129987e-24,1.3447700322819778e-27
5.929388687057318e-12,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230433334978276,0.11866705590302598,0.022821525383553944,0.0,1.5482872572108628e-19,1.321355014048789e-12,2.5813789094756233e-18,4.98574017429321e-19,2.6726241892135918e-39,5.233188379183938e-08,8.926690582514519e-37,5.2327118717289285e-08,1.6779530672811865e-25,1.7596330981450276e-24,1.0951448770646065e-30,1.1867182242751847e-31,7.30968026211888e-17,1.995879679798896e-25,2.8574559172325663e-06,8.461876183225326e-08,1.0364872632568977e-09,2.128420537025151e-14,1.0874726287307976e-13,1.0703189929265311e-10,1.2989893896205346e-19,4.905103769025142e-14,6.470529304151363e-13,2.3130159460484883e-10,4.828487552632443e-18,2.9935806628161746e-17,3.098606329059495e-24,1.517298033451971e-24,1.4451877283283063e-27
6.119970692867875e-12,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230423874974957,0.11866696238295427,0.022821524023652746,0.0,1.7097872124749955e-19,1.4074897715859111e-12,2.9495983411477783e-18,5.481872186813024e-19,3.27950385028006e-39,5.401393498253651e-08,1.0789434184194967e-36,5.4008866476156594e-08,1.9036777310887229e-25,1.9264159063341806e-24,1.2974974561526508e-30,1.4039355198315525e-31,7.935055011173508e-17,2.1791309965553686e-25,2.949283017147616e-06,8.733855106935184e-08,1.0787157781040834e-09,2.2313888837983427e-14,1.1481492227722976e-13,1.0755260399289715e-10,1.381539126329997e-19,4.928978050366927e-14,6.502229199409436e-13,2.416920023816662e-10,5.3226055925115365e-18,3.291142274094236e-17,3.2612469910665506e-24,1.7850158697266397e-24,1.6622653529616694e-27
6.2914944980973756e-12,0.16628943999999996,0.8585084662769803,0.0,0.0,0.452304153610499,0.11866687821579645,0.02282152279974212,0.0,1.8637470130940567e-19,1.4873318931322128e-12,3.3125117848005795e-18,5.955608519514494e-19,3.919932717358418e-39,5.552778107061117e-08,1.2732419027200498e-36,5.5522431644375306e-08,2.125605192685254e-25,2.0839925466613247e-24,1.5040666977868867e-30,1.6253315736174257e-31,8.523258002743829e-17,2.3515761917673107e-25,3.03192649910426e-06,8.978636026307494e-08,1.1168499781123476e-09,2.3248655135773322e-14,1.2036943609952612e-13,1.0798109162611358e-10,1.457169757976466e-19,4.948624158407756e-14,6.528315761444294e-13,2.510849139585732e-10,5.792536672616735e-18,3.575237974827035e-17,3.408343976101115e-24,2.056139104353353e-24,1.8770700878851544e-27
6.463018303326876e-12,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4523040684719969,0.11866679404949765,0.02282152157583194,0.0,2.026005613014667e-19,1.5693725687289324e-12,3.706912092696091e-18,6.4558798335717195e-19,4.6612650017237613e-39,5.7041627170986265e-08,1.4958446376694623e-36,5.703598940942047e-08,2.3663606884108805e-25,2.2487016577581797e-24,1.7359712418599178e-30,1.8735146542898605e-31,9.135690739323649e-17,2.531139429257215e-25,3.1145691208910033e-06,9.22341683964525e-08,1.155096056439085e-09,2.419066302495764e-14,1.2601003925836114e-13,1.0837484169291724e-10,1.5340054829213434e-19,4.9666775285343584e-14,6.552288210099388e-13,2.605138718089026e-10,6.2866870075540935e-18,3.875213080664004e-17,3.556016571021722e-24,2.3582206399978684e-24,2.1113116113595702e-27
6.634542108556377e-12,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4523039833342516,0.11866670988405781,0.0228215203519222,0.0,2.196693774368026e-19,1.6536116765907033e-12,4.134390861957874e-18,6.983409318002023e-19,5.515736971892369e-39,5.85554732809118e-08,1.7499548087724124e-36,5.8549539771548614e-08,2.626975841720643e-25,2.42059125845257e-24,1.995420126695081e-30,2.150769160927944e-31,9.772535636277404e-17,2.7178112850051265e-25,3.1972108825167836e-06,9.468197546983596e-08,1.193445292447494e-09,2.5139565512034092e-14,1.3173429415282996e-13,1.0873675957931104e-10,1.6119905951088877e-19,4.98327137441574e-14,6.574323398448955e-13,2.699759567109898e-10,6.805346630535642e-18,4.1914981116960226e-17,3.704170607070884e-24,2.6936385937254856e-24,2.365987299939706e-27
6.806065913785878e-12,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4523038981972713,0.11866662571947693,0.02282151912801291,0.0,2.3759364329728354e-19,1.7400491034816496e-12,4.596558010244805e-18,7.538920172873518e-19,6.496636352722387e-39,6.00693193980025e-08,2.0390395804250504e-36,6.006308273099993e-08,2.90850934658632e-25,2.599706133981954e-24,2.2847373088629483e-30,2.4594927700952685e-31,1.0433966444107766e-16,2.911578627369334e-25,3.2798517839905418e-06,9.712978148355428e-08,1.2318896951407931e-09,2.6095038359612433e-14,1.375398322032131e-13,1.090695075839495e-10,1.6910718822592357e-19,4.9985277640213966e-14,6.594583382590937e-13,2.794684936879303e-10,7.348786713519196e-18,4.524523523325041e-17,3.852719937273653e-24,3.0648608425608874e-24,2.6421025029770092e-27
6.977589719015378e-12,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230381306106326,0.11866654155575504,0.022821517904104062,0.0,2.5638529625274313e-19,1.8286847439986158e-12,5.0950405759230154e-18,8.123135608460426e-19,7.618355602751759e-39,6.158316552020341e-08,2.3668441370215588e-36,6.157661828799958e-08,3.2120469335130933e-25,2.7860881609523707e-24,2.606363391577847e-30,2.802197691089383e-31,1.1120148817469239e-16,3.112425125033213e-25,3.3624918253212185e-06,9.957758643791527e-08,1.2704219419909782e-09,2.7056778584026153e-14,1.4342435189547967e-13,1.0937552529785478e-10,1.7711985808541935e-19,5.012558554043501e-14,6.613216662187419e-13,2.8898903153082963e-10,7.917260598714823e-18,4.874719707883103e-17,4.001585862776668e-24,3.474443900138111e-24,2.9406696922687516e-27
