Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),CH3X(21),HOX(22),HX(19),CH2X(27),CHX(28),CX(26),OCX(25),H2X(49)
2.8402687837423296e-14,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756755119489523,0.11866995457578716,0.022821567417695671,0.0,2.8751883308042848e-43,6.2770349397653427e-23,7.0900812285345411e-31,8.9717821774976102e-29,4.3064212438725896e-62,2.890274451109715e-15,1.5925241295006778e-62,2.8881451732863506e-15,3.7078708043348559e-42,3.3480568959546297e-44,1.7268635472879028e-49,1.0434152420694186e-50,1.1497007862405057e-37,2.8456195598499335e-48,1.1453962996550085e-08,5.5071724325817628e-10,2.1226270227073494e-13,6.6274368390935339e-24,2.1229532205591629e-13,7.215036334393899e-18,2.4431025997351539e-18,2.1828149166391099e-18,2.4351503173658862e-30,6.372169061072822e-30
4.0396784756435884e-14,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3375675461252976,0.11866994973883897,0.022821567301415203,0.0,8.0539944315498202e-43,1.2695589485843364e-22,4.2701868955051128e-30,2.5128727916707437e-28,3.6713434840416548e-61,4.1120769784613829e-15,9.7001786527643603e-62,4.1077720483664321e-15,1.3863144694439012e-41,9.3776935659797381e-44,1.2525601622458311e-48,7.5682401649834505e-50,2.3384504342246237e-37,1.3676255035306572e-47,1.6290820320320348e-08,7.832781768544665e-10,3.0189047908645258e-13,9.4261935014229545e-24,3.0196055617123329e-13,1.2467001088853217e-17,5.0527452657722638e-18,6.4200505498493599e-18,1.1826719573485911e-29,1.7830283512642249e-29
5.239088167544847e-14,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756754105570408,0.11866994490189484,0.022821567185134738,0.0,1.718008289882873e-42,2.1354924493480274e-22,1.6048973909118217e-29,5.3595481597532362e-28,1.8250660858924135e-60,5.3346377646793847e-15,3.8292054490289817e-61,5.3273986783735005e-15,3.6536118410866148e-41,2.0001587254620236e-43,5.4576586525466256e-48,3.2976042762562577e-49,3.9550415117560493e-37,4.346189190151136e-47,2.1127673593360874e-08,1.0158391022806193e-09,3.9151345126104708e-13,1.2224982879722283e-23,3.9163697686409847e-13,1.8237482414622526e-17,8.2647969778859154e-18,1.3754415217369784e-17,3.760549629539164e-29,3.8018892482498414e-29
6.438497859446107e-14,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756753598611461,0.11866994006495475,0.022821567068854277,0.0,3.1399470784016138e-42,3.2255619759773879e-22,4.6361508644342119e-29,9.7941480907044476e-28,6.7550826214597852e-60,6.5579567706837771e-15,1.1825986236623388e-60,6.5470250633105348e-15,7.9340839343852039e-41,3.6552202336693539e-43,1.796718292396263e-47,1.0855928570068828e-48,6.0066281304445087e-37,1.1023227741430942e-46,2.5964522815669926e-08,1.2484000195366294e-09,4.8113161905111466e-13,1.5023804981177365e-23,4.8132534724570876e-13,2.4262464514751337e-17,1.1843541152777729e-17,2.4685423978414572e-17,9.3683388056501379e-29,6.9473340908228653e-29
8.837317243248624e-14,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756752584694782,0.11866993039108674,0.022821566836293376,0.0,7.9370190658491437e-42,6.0781957197394428e-22,2.3830938226258028e-28,2.4750293003718354e-27,5.5560039747462916e-59,9.0068692941831366e-15,7.235297942775438e-60,8.9862770979872824e-15,2.6354173161538628e-40,9.2373694944853665e-43,1.1804554011557757e-46,7.1321783802320769e-48,1.1441318971098314e-36,4.7314847960051083e-46,3.5638209108103098e-08,1.7135218295382388e-09,6.6035354244788093e-13,2.0621547381160515e-23,6.6073921802464229e-13,3.6689718566573335e-17,1.9590174072606961e-17,5.8233696778863628e-17,3.6680154920163608e-28,1.7558253243786539e-28
1.1236136627051142e-13,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756751570779725,0.11866992071723492,0.022821566603732489,0.0,1.6116646405280764e-41,9.827604217140734e-22,7.8900706835612698e-28,5.0243124807570101e-27,2.5276180491902293e-58,1.1458814229207351e-14,2.7222562477279395e-59,1.1425528152424635e-14,6.5926586949374003e-40,1.875275588541547e-42,4.6390323460132843e-46,2.8027879725094184e-47,1.8699913942726792e-36,1.4275794281394528e-45,4.5311879197639872e-08,2.1786436068593271e-09,8.3955625137476516e-13,2.6219420760382576e-23,8.4020425923447343e-13,4.9114858806507313e-17,2.7464423689807052e-17,1.085252155894447e-16,9.8967011209944815e-28,3.5649753410734589e-28
1.363495601085366e-13,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756750556866277,0.1186699110433993,0.022821566371171619,0.0,2.8648235966856773e-41,1.4473818649036129e-21,2.051040584838709e-27,8.9284723599888339e-27,8.7344781131501793e-58,1.3913791238382521e-14,8.0336174616948598e-59,1.3864778226653056e-14,1.3934495265685005e-39,3.332621754979461e-42,1.4045159493845274e-45,8.4855455954408242e-47,2.784284036721932e-36,3.5281275790744794e-45,5.4985533084305408e-08,2.6437653514999361e-09,1.0187397480452301e-12,3.1817425173471644e-23,1.0197209367798718e-12,6.1429526765467199e-17,3.521146712901356e-17,1.7592128562122249e-16,2.1498242662449923e-27,6.3363397570241945e-28
1.6033775394656177e-13,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756749542954456,0.1186699013695799,0.02282156613861076,0.0,4.6494042958789631e-41,2.0016817699420517e-21,4.556446654784748e-27,1.4486069311185202e-26,2.5537705932483503e-57,1.6371799986493668e-14,2.0421053292794172e-58,1.6304027320703372e-14,2.6300353362781096e-39,5.4072956119849351e-42,3.6107280861205988e-45,2.1814094829371817e-46,3.8930019231570308e-36,7.6607263196318429e-45,6.4659170768128564e-08,3.1088870634601157e-09,1.1979040346584113e-12,3.7415560678428911e-23,1.1992888435769752e-12,7.3768163368679428e-17,4.2963857661781365e-17,2.6015304854585857e-16,4.0346089423917372e-27,1.0282278049323804e-27
1.8432594778458693e-13,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756748529044256,0.11866989169577669,0.022821565906049921,0.0,7.0592367272496187e-41,2.6456596618154305e-21,9.0109153302035521e-27,2.19877977780197e-26,6.5894461646648996e-57,1.883284014686279e-14,4.6449285362139607e-58,1.87432754346056e-14,4.5674314810614555e-39,8.2079049728605058e-42,8.216446101542973e-45,4.963809499717976e-46,5.2019815288162303e-36,1.512402232272859e-44,7.4332792249138589e-08,3.5740087427399149e-09,1.3770491133573908e-12,4.3013827325377542e-23,1.3789077612416468e-12,8.618702462215342e-17,5.0821926899560171e-17,3.6106210008601326e-16,6.8215105264617562e-27,1.5609631015463693e-27
2.3230233546063726e-13,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756746501228696,0.11866987234821888,0.022821565440928289,0.0,1.4124120739741276e-40,4.2026577994917134e-21,2.7698162408984598e-26,4.3965639988696094e-26,3.7445533912980262e-56,2.3764013422087242e-14,1.9759953399420844e-57,2.362176872208226e-14,1.1553724353592044e-38,1.6413752197627085e-41,3.3956586328034202e-44,2.0512917451547428e-45,8.4436682420774665e-36,4.8962373580714477e-44,9.3679986602825664e-08,4.5042520032585575e-09,1.7352816554251971e-12,5.4210754300634771e-23,1.738299437124997e-12,1.1101193777725166e-16,6.6532900146432935e-17,6.1348062287232228e-16,1.5860048671322098e-26,3.1221616893123701e-27
2.802787231366876e-13,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756744473419614,0.1186698530007259,0.02282156497580673,0.0,2.4807926912372061e-40,6.1183837881241084e-21,6.6683512019917379e-26,7.7174095157938539e-26,1.3812375530526863e-55,2.8707308467226351e-14,6.1591187923854616e-57,2.8500258089319845e-14,2.4511869996261526e-38,2.881439450690522e-41,1.0140035926596724e-43,6.1252029679235374e-45,1.2555801274484236e-35,1.2585969551702396e-43,1.1302711614558455e-07,5.4344951330562365e-09,2.0934373912850566e-12,6.5408206546286124e-23,2.0978961595011508e-12,1.3583153466500095e-16,8.2251472121361741e-17,9.3332805933669092e-16,3.0765537737108979e-26,5.4818643811672688e-27
3.282551108127379e-13,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756742445617016,0.11866983365329771,0.022821564510685226,0.0,3.9861720059903914e-40,8.3928439611264534e-21,1.3697633419853573e-25,1.2392788341722944e-25,3.9658890326560419e-55,3.3662722681774837e-14,1.578799527326899e-56,3.3378743536555475e-14,4.6083691027161518e-38,4.6275369561532155e-41,2.4708063841064365e-43,1.4924467781888997e-44,1.7584919992285829e-35,2.7669283230314152e-43,1.3237418087763192e-07,6.3647381321333193e-09,2.451516337997566e-12,7.6606184514408373e-23,2.4576979551549709e-12,1.6062925863949121e-16,9.7940646615196576e-17,1.3206435009409821e-15,5.3029935261367974e-26,8.8049926007983638e-27
4.242078861648386e-13,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756738390031232,0.11866979495863575,0.022821563580442423,0.0,8.6094502129334275e-40,1.4017989903832022e-20,4.3302065273641652e-25,2.673249109518945e-25,2.3164728405549352e-54,4.3609898215444302e-14,7.6722342815308571e-56,4.3135702671969835e-14,1.2909208819978937e-37,9.984078569793277e-41,1.0536721705191565e-42,6.3638078619763631e-44,3.0580375245858168e-35,1.016878184120459e-42,1.7106811591045973e-07,8.2252237381271841e-09,3.1674439322335873e-12,9.9003719438589147e-23,3.1779164398580547e-12,2.1020350097526361e-16,1.2929488471276404e-16,2.2975120501930435e-15,1.2563282908835309e-25,1.9001543476251397e-26
5.201606615169393e-13,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756734334471344,0.11866975626423303,0.02282156265019988,0.0,1.5885995206547217e-39,2.1078143272577751e-20,1.0543610243648879e-24,4.9265042184030243e-25,8.6254930278554989e-54,5.3605519223599459e-14,2.5910635123032956e-55,5.2892646130222551e-14,2.9168360572572167e-37,1.840320809723679e-40,3.1826381114986742e-42,1.9220130166638835e-43,4.7802478340526509e-35,2.8143014781092009e-42,2.097617917030458e-07,1.0085708821243111e-08,3.8830645745880314e-12,1.2140336269404897e-22,3.8989544749167486e-12,2.5975355895534373e-16,1.6062722587371667e-16,3.543920099086939e-15,2.4562284057289937e-25,3.5031546415390018e-26
7.120662122211407e-13,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756726223429268,0.11866967887620521,0.022821560789715582,0.0,4.0828288266365297e-39,3.9503665386745023e-20,4.0957527578057094e-24,1.2629013709553329e-24,7.0932770154225829e-53,7.3742014527685619e-14,1.8271935450450052e-54,7.2406486022827204e-14,1.0330947093442831e-36,4.7195679705265373e-40,1.778075898717343e-41,1.0735458394121674e-42,9.6416449415402932e-35,1.4013308503359393e-41,2.8714836557444665e-07,1.380667741885303e-08,5.3133855490620645e-12,1.6620898867835644e-22,5.3434877400192038e-12,3.5879639892518652e-16,2.232646807484941e-16,6.8448386378876155e-15,6.7555088067184068e-25,8.9870470294838442e-26
1e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756714053871012,0.11866956276567775,0.022821557998259513,0.0,1.1342270654183514e-38,7.7917479587858826e-20,1.7584365005149503e-23,3.4940762639485292e-24,7.7062625469177383e-52,1.0431764955331594e-13,1.6841197697487949e-53,1.016848015764579e-13,4.1163190171349881e-36,1.3066189172079587e-39,1.1786878368993968e-40,7.1136619279397223e-42,2.1038597111947362e-34,8.4268167639807265e-41,4.0325671150698554e-07,1.9389589563443059e-08,7.4571297498485597e-12,2.3345095585666966e-22,7.5169960790995707e-12,5.0724331158031808e-16,3.1715173268655921e-16,1.3816923818792408e-14,1.9747592300665061e-24,2.489254584476929e-25
1.0958773136295434e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756710001655882,0.11866952410326032,0.022821557068750123,0.0,1.494098160566555e-38,9.3576937464264219e-20,2.5631940801234495e-23,4.5970190947807351e-24,1.2934172308645462e-51,1.1459543692616393e-13,2.7783230921743453e-53,1.1143397776547053e-13,5.9155183497179369e-36,1.7194063726297616e-39,1.8595507653995795e-40,1.1222096778427959e-41,2.6075270559519499e-34,1.3106858892556262e-40,4.4191840251083424e-07,2.1248608339668128e-08,8.1703500710750283e-12,2.5584569976402771e-22,8.2423734478222973e-12,5.5662864098588048e-16,3.4838280148791541e-16,1.6675924744107589e-14,2.629293989462562e-24,3.2761084312759391e-25
1.4796884150379462e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756693780296854,0.11866936933446288,0.022821553347788848,0.0,3.6913581999617928e-38,1.7061580206586148e-19,8.7832813645112822e-23,1.1301451116914489e-23,7.5007426521356334e-51,1.5622166200578179e-13,1.565578199553088e-52,1.5046121888563371e-13,1.9487014427127271e-35,4.230395921931279e-39,8.4124714914740516e-40,5.0749819006703939e-41,5.3443349207188077e-34,5.6829764488142974e-40,5.9668429179805096e-07,2.869053089476843e-08,1.102241861550435e-11,3.4551654885656308e-22,1.1154332928862821e-11,7.5412431084825723e-16,4.7329426500476291e-16,3.0806519939004592e-14,6.6770336359261029e-24,8.0647318915204126e-25
2.247310617854752e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756661338821814,0.11866905980930999,0.022821545905878839,0.0,1.303251451663848e-37,3.9360319439427064e-19,4.9334446949239761e-22,3.94827118449603e-23,1.087289400479567e-49,2.4178722403563709e-13,2.1396139159196138e-51,2.2851494974180952e-13,1.0496705276375789e-34,1.4804362614713024e-38,7.5124557577985462e-39,4.5278080131428068e-40,1.5052090947054337e-33,4.8216253601230809e-39,9.0620362786997338e-07,4.3574350908583757e-08,1.6711902516991323e-11,5.2496158278982282e-22,1.7017384889272946e-11,1.1480974565621372e-15,7.2247667487909125e-16,7.1936814537074099e-14,2.4096590053178643e-23,2.8252968699802797e-24
3.0149328206715577e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756628899004076,0.11866875030074565,0.022821538463985557,0.0,3.1693011442489371e-37,7.0849193764963148e-19,1.606339996367137e-21,9.5090149954035983e-23,5.8408771373871026e-49,3.3042812372951098e-13,1.1582382417716122e-50,3.0656767955662134e-13,3.3518988180040989e-34,3.5710857513312049e-38,3.1833259409056331e-38,1.9172251092661213e-39,3.1995270938346148e-33,2.0002047406023552e-38,1.2157063746802014e-06,5.84581374618172e-08,2.2381906642837865e-11,7.0454592874728723e-22,2.2932467138594584e-11,1.5407215668193744e-15,9.70822816042341e-16,1.3017688755290086e-13,5.9001732573955146e-23,6.8217565460036695e-24
4.550177226305169e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756564024340241,0.1186681313333791,0.022821523580249196,0.0,1.1060584055970243e-36,1.6140830853672326e-18,8.5792170355426455e-21,3.250860306198988e-22,7.7864131179072906e-48,5.1689387648376991e-13,1.5326379102196536e-49,4.6267013990213923e-13,1.7506200898982142e-33,1.2249762296192787e-37,2.6604241057156904e-37,1.5993289701216663e-38,9.522298571197065e-33,1.6252582122965508e-37,1.8346621040751885e-06,8.8225610192609535e-08,3.3663751497837537e-11,1.0641398684875344e-21,3.4918020725006961e-11,2.3219422568049745e-15,1.4650439359640617e-15,2.9775241667672657e-13,2.0539828404933941e-22,2.3448437642690876e-23
5.93189719137542e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756505642810047,0.11866757431947314,0.022821510184943678,0.0,2.481015994468953e-36,2.7436963032104501e-18,2.4599735359663731e-20,7.1699796392674647e-22,3.4431424465564174e-47,6.9512539429397087e-13,7.0311752180687635e-49,6.0315894026778391e-13,4.9686418216043202e-33,2.7093287834192485e-37,9.6095082697120806e-37,5.7693031533768545e-38,1.9602460032995168e-32,5.8028142525153651e-37,2.391665534182985e-06,1.1501622123035783e-07,4.3751481945057404e-11,1.3882691340214489e-21,4.5881205335079045e-11,3.0204756476051202e-15,1.9070764995790051e-15,5.0650003529712224e-13,4.5725971175360352e-22,5.1949198333063733e-23
7.31361715644567e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756447266648398,0.11866701735930027,0.022821496789692357,0.0,4.7065139318058345e-36,4.1715126769768162e-18,5.6483195742127381e-20,1.3377443603107977e-21,1.1347051451241685e-46,8.8315825283041136e-13,2.3813599347086192e-48,7.4364451212342959e-13,1.1326778340702747e-32,5.0690248995352492e-37,2.6636246771412387e-36,1.5971003186801593e-37,3.4996666578503663e-32,1.5945557348346103e-36,2.9486152289216911e-06,1.4180672387942052e-07,5.3777165653094901e-11,1.7128779865244776e-21,5.7010252493595773e-11,3.7147124845024878e-15,2.3465441957226708e-15,7.6977803845492514e-13,8.5888704753369261e-22,9.735614528844547e-23
8.69533712151592e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756388895854855,0.1186664604528553,0.022821483394495218,0.0,8.0047038153135091e-36,5.8977130748045231e-18,1.1229244798264988e-19,2.2381018318594703e-21,3.0526467083822075e-46,1.0809321045016097e-12,6.6271223985584613e-48,8.8412686098485513e-13,2.2393708445729121e-32,8.5042964732540587e-37,6.200290861814004e-36,3.7126667838905313e-37,5.6819724452218731e-32,3.6858914682477463e-36,3.5055111934799746e-06,1.6859711814864313e-07,6.3741198527474734e-11,2.0379768440140791e-21,6.8304155284539921e-11,4.4046801975077821e-15,2.7835022185828784e-15,1.0872507458864943e-12,1.4446548256853487e-21,1.636043796037817e-22
1e-11,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756333785266834,0.11866593465381631,0.022821470746384045,0.0,1.2312243215820764e-35,7.8017029784397712e-18,1.9574311735218432e-19,3.3897713719483366e-21,6.8318657058723444e-46,1.2765635772144489e-12,1.530476792972826e-47,1.0167717017848565e-12,3.8865703331867057e-32,1.2914374712867771e-36,1.2307864807608113e-35,7.3602380783733345e-37,8.4331682926678044e-32,7.2751593920013382e-36,4.0313003344666114e-06,1.9389334049564039e-07,7.3093312571440306e-11,2.3454043678792256e-21,7.9118628931743923e-11,5.0522751048427369e-15,3.193838256093768e-15,1.4364633065728155e-12,2.197510603985855e-21,2.4883232639912397e-22
1.0077057086586171e-11,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756330530429007,0.11866590360013306,0.022821469999352268,0.0,1.2607214855507969e-35,7.9224870101346958e-18,2.0178764393633056e-19,3.4678779954263087e-21,7.1341279263401086e-46,1.2883869935676723e-12,1.6006830284010432e-47,1.0246059923345247e-12,4.0056615243541427e-32,1.3213975783906871e-36,1.2775071725964315e-35,7.6390984540567826e-37,8.618714659009527e-32,7.5491163693507074e-36,4.0623534330459924e-06,1.9538740404686886e-07,7.3643973902176842e-11,2.3635760473428843e-21,7.9761913330525815e-11,5.0904061084330482e-15,3.2180064524980884e-15,1.4585846547489108e-12,2.2486788795860519e-21,2.5462807699255589e-22
1.1458777051656421e-11,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756272170370422,0.11866534680112834,0.022821456604263501,0.0,1.8755097890767033e-35,1.0246032654879643e-17,3.3640295601961288e-19,5.0759312468218148e-21,1.5024126666381994e-45,1.5054633515122993e-12,3.4747927055424834e-47,1.1650819116219807e-12,6.6513312718956785e-32,1.9395526811610842e-36,2.4043660921091704e-35,1.4357513483297975e-36,1.2421518210842698e-31,1.4132533441866734e-35,4.6191419528073953e-06,2.2217758158293841e-07,8.348588257001192e-11,2.6896858565050339e-21,9.138253271626589e-11,5.7719172461170032e-15,3.6501131207691409e-15,1.8834484144315393e-12,3.3048044792937644e-21,3.7436061163332154e-22
1.4222216981796922e-11,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756155466353349,0.11866423336425072,0.022821429814248492,0.0,3.6694942201268798e-35,1.5790272402522856e-17,7.9441315309052826e-19,9.6179909876871125e-21,5.3142145695367905e-45,1.9682439827759978e-12,1.2990085073666934e-46,1.4460241356568504e-12,1.5600214102371125e-31,3.6957902580776602e-36,6.9898205586737094e-35,4.1621872689809215e-36,2.3072173891679533e-31,4.0697975949637761e-35,5.732557853664595e-06,2.7575761160396074e-07,1.0298865125663841e-10,3.3434778961391263e-21,1.1510840959485334e-10,7.1224025657185871e-15,4.5073619503161774e-15,2.8924499904997005e-12,6.3072916304353255e-21,7.1568277560773639e-22
