Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),HX(19),HOX(22),CH3OO(77),CH3X(21),CH2X(27),CHX(28),CX(26),OCX(25),H2X(49),C2H4(47),COX(50),H2OX(23),CHOX(53),CO2X(24)
1.708618484981021e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44125177165527907,0.094625471410188136,0.013724228331822819,5.1116839044553062e-06,6.8355889869635585e-05,0.029861107910884969,0.014853047352413398,5.7469702175442331e-05,3.2328781415330249e-11,0.0022341100283838882,6.0829898435176441e-11,0.00047611451894404841,2.8886139846021723e-09,1.2995440393344845e-07,1.2860067407234043e-09,8.2684244442021615e-11,3.5774919841882353e-07,9.681767240753036e-06,0.006773146671974364,0.0032620858864953568,0.00041078878828535906,1.7637200672038912e-07,7.6280435250017999e-09,3.9661713088865541e-08,9.8510247081305183e-11,5.5137011458510435e-07,1.3115440009821358e-05,2.3615296086267018e-07,0.00059531552812765686,1.5321056269501775e-05,4.5853182616302429e-08,3.0919712034323938e-09,6.369379937268177e-11,1.6567560386765809e-10
1.7132191436155836e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44125885341182813,0.094585192540460314,0.013705452000791971,5.138393896534231e-06,6.8674748509540672e-05,0.029946011369900279,0.014896783124728275,5.7430153419175426e-05,3.2597931723183327e-11,0.002233284991286894,6.0809230377472902e-11,0.00047632160600273935,2.8885078818859541e-09,1.3016021835950844e-07,1.2903552006456159e-09,8.293103299084324e-11,3.5770439541543884e-07,9.7154836520886538e-06,0.0067703699034375991,0.0032555296611353392,0.000411312820676628,1.7623921789161283e-07,7.6147943711088457e-09,3.9643747202553936e-08,9.8830851654424113e-11,5.5293076938661426e-07,1.3136026191598294e-05,2.3683219235603949e-07,0.00059701990695793818,1.5374414134093489e-05,4.5988938895427065e-08,3.1062731562408734e-09,6.3957457176946848e-11,1.6584595837316476e-10
1.7178198022501461e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44126596541504387,0.094544932611646412,0.013686700754849129,5.1651191759076429e-06,6.8993596605156183e-05,0.030030876772932241,0.014940499380952337,5.7390516470783063e-05,3.2868461279789043e-11,0.0022324588566662927,6.0788368977777095e-11,0.00047652835347896164,2.8883970353786769e-09,1.3036358813423818e-07,1.2947043378664394e-09,8.3177545755441204e-11,3.5765396766437254e-07,9.7491806460687427e-06,0.0067675948653052485,0.0032489427729602352,0.00041183599941176888,1.7610348997170714e-07,7.6015631201149121e-09,3.9625750827583886e-08,9.9153193696650946e-11,5.5450070343223663e-07,1.3156809565962357e-05,2.3751115449572941e-07,0.00059872362201028356,1.5427741271334089e-05,4.6124642419459314e-08,3.1205744732443181e-09,6.4221363552533466e-11,1.6601280288013757e-10
1.7224204608847087e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44127310755075538,0.094504691634402185,0.013667974558755182,5.1918591077119526e-06,6.9312426801278879e-05,0.030115704073640309,0.014984196088486057,5.735079315212768e-05,3.3140372191598859e-11,0.0022316316437715478,6.0767317547843487e-11,0.00047673476247598955,2.8882815227925696e-09,1.3056451299480479e-07,1.2990541422631649e-09,8.3423782527614343e-11,3.575979220549023e-07,9.7828581589382084e-06,0.0067648215560415078,0.0032423253336633065,0.00041235832772396183,1.7596482650323866e-07,7.5883498178050003e-09,3.9607724370477889e-08,9.947729102380341e-11,5.5608000824374111e-07,1.3177791592210495e-05,2.3818984689511039e-07,0.00060042667251107009,1.5481037580306112e-05,4.6260293100624479e-08,3.134874828114772e-09,6.4485517432199794e-11,1.6617613010663725e-10
1.7270211195192712e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44128027970529804,0.094464469619301286,0.013649273377335985,5.2186130561378989e-06,6.9631231739627296e-05,0.030200493226360876,0.015027873215132043,5.7310985255694649e-05,3.3413666554122806e-11,0.0022308033715583474,6.0746079346657994e-11,0.00047694083409279643,2.8881614206057611e-09,1.3076299274101837e-07,1.3034046037736009e-09,8.3669743104050423e-11,3.5753626548147567e-07,9.8165161280296961e-06,0.0067620499741165479,0.0032356774544106096,0.00041287980882756016,1.7582323103501366e-07,7.5751545086322745e-09,3.9589668232464016e-08,9.9803161657502168e-11,5.5766877640915979e-07,1.319897375021487e-05,2.3886826917237993e-07,0.0006021290576988409,1.5534302961813847e-05,4.6395890852272599e-08,3.1491738943737021e-09,6.4749917751934609e-11,1.6633593282265166e-10
1.7316217781538338e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44128748176551102,0.094424266576835544,0.013630597175482175,5.2453803844403265e-06,6.99500040589603e-05,0.030285244186100846,0.015071530729088921,5.7271094545081834e-05,3.368834645195147e-11,0.0022299740586935184,6.0724657581281612e-11,0.00047714656942403127,2.888036804082648e-09,1.309590272346521e-07,1.3077557123955955e-09,8.3915427286248587e-11,3.5746900484370249e-07,9.8501544917467852e-06,0.0067592801180063897,0.0032289992458474043,0.00041340044591370225,1.7567870711459195e-07,7.5619772357426739e-09,3.9571582809564456e-08,1.0013082383018479e-10,5.5926710160589683e-07,1.3220357540720481e-05,2.3954642095046677e-07,0.00060383077682413732,1.5587537318356704e-05,4.6531435588858097e-08,3.1634713453968289e-09,6.5014563453739386e-11,1.6649220384989776e-10
1.7357623709249401e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44129398909592016,0.094388100068825087,0.013613809922376293,5.2694818926905513e-06,7.0236865170742295e-05,0.030361487358212657,0.015110805696831443,5.7235123534122375e-05,3.3936744706815147e-11,0.0022292268025572003,6.0705223654509689e-11,0.00047733144459923449,2.887920850698049e-09,1.3113336752312278e-07,1.3116722552166718e-09,8.4136306572909202e-11,3.5740368450147684e-07,9.880412206437495e-06,0.0067567887218239579,0.003222963017613629,0.0004138683002800375,1.7554613469916605e-07,7.5501331457899187e-09,3.955528121356278e-08,1.004272667911116e-10,5.607138438539888e-07,1.3239776605394694e-05,2.4015652596605976e-07,0.00060536175394359192,1.5635421633661333e-05,4.6653380454080688e-08,3.1763374002226661e-09,6.5252953514143531e-11,1.6662982228925623e-10
1.7399029636960465e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44130052047685886,0.094351948944614822,0.013597042848828195,5.2935932566413349e-06,7.0523688525937588e-05,0.030437699526224018,0.015150064730214909,5.7199088095135108e-05,3.4186268429296764e-11,0.0022284787315941705,6.0685645863575421e-11,0.0004775160490582434,2.8878013538971236e-09,1.3130572707983059e-07,1.3155893069357891e-09,8.4356961685201203e-11,3.573338354973909e-07,9.9106539483068555e-06,0.0067542987212187633,0.0032169023917838469,0.00041433547586190326,1.7541119570993087e-07,7.5383037287965132e-09,3.9538956494977791e-08,1.0072518943263805e-10,5.6216847392402229e-07,1.3259361349235307e-05,2.4076641130729811e-07,0.00060689219042514943,1.5683280672377191e-05,4.6775282247849547e-08,3.1892016437239898e-09,6.5491540713402975e-11,1.6676456912768615e-10
1.743629497190042e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44130641921555758,0.09431942609215721,0.013581969715112453,5.3153015256074142e-06,7.0781792823782657e-05,0.030506263942930864,0.015185384217877398,5.7166602129015852e-05,3.4411803291817204e-11,0.0022278047818210878,6.0667904694399888e-11,0.00047768196226124582,2.8876908205001588e-09,1.3145915717532147e-07,1.3191150826645e-09,8.4555359505529964e-11,3.5726710355408453e-07,9.9378578238852928e-06,0.0067520589129839879,0.0032114270343912735,0.00041475535541426464,1.7528772934364111e-07,7.5276698227293535e-09,3.9524244708462316e-08,1.0099459629108392e-10,5.6348444342480628e-07,1.3277130215169177e-05,2.4131512007346489e-07,0.00060826912058146922,1.5726332139795798e-05,4.6884956986430369e-08,3.2007777171634413e-09,6.5706437115846273e-11,1.6688338182604999e-10
1.7473560306840377e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44131233731000208,0.094286915712051528,0.013566912887682652,5.3370170599727666e-06,7.1039858270111769e-05,0.030574803198207746,0.015220690764426463,5.7134065853287815e-05,3.4638252082263068e-11,0.0022271301919659487,6.0650050410577167e-11,0.00047784765739661202,2.8875774971096118e-09,1.3161098294356094e-07,1.3226412595924873e-09,8.4753575538858041e-11,3.5719671115507927e-07,9.9650486961457506e-06,0.0067498202334773843,0.0032059320372333612,0.00041517468865983096,1.7516235004867082e-07,7.5170478455888856e-09,3.9509514618662606e-08,1.0126522293701545e-10,5.6480691125448094e-07,1.3295035043436591e-05,2.4186365049701212e-07,0.00060964561202263962,1.5769363029762682e-05,4.6994596745044577e-08,3.2123519564880087e-09,6.5921492027772329e-11,1.6699986066137351e-10
1.7510825641780333e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44131827470121426,0.094254417809677971,0.013551872348034314,5.3587395191632816e-06,7.1297880946524569e-05,0.030643317269692699,0.015255984353872669,5.7101480138999544e-05,3.4865615882416303e-11,0.0022264549712871476,6.063208459726473e-11,0.00047801313503577526,2.8874614209413344e-09,1.3176120445538853e-07,1.3261678325437636e-09,8.495160969074541e-11,3.5712266198003107e-07,9.992226534815839e-06,0.006747582681902323,0.0032004174579027592,0.00041559347724735873,1.750350597196675e-07,7.5064378173236784e-09,3.9494766424109127e-08,1.0153707958599207e-10,5.6613592992225621e-07,1.3313076683742805e-05,2.4241200238840084e-07,0.000611021664378049,1.5812373294359779e-05,4.7104201480763537e-08,3.2239241877994994e-09,6.6136704896803669e-11,1.671140019418956e-10
1.754809097672029e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44132423133041715,0.094221932390381777,0.013536848077690388,5.3804685622245439e-06,7.1555856933616584e-05,0.030711806135292338,0.015291264970383444,5.7068845845847489e-05,3.5093895769410039e-11,0.0022257791289295691,6.0614008819143737e-11,0.00047817839574830647,2.887342628733821e-09,1.3190982180678433e-07,1.3296947963668698e-09,8.5149461868651975e-11,3.5704495971094981e-07,1.0019391310046886e-05,0.0067453462574644301,0.0031948833537821745,0.00041601172281726122,1.7490586025228462e-07,7.4958397573738114e-09,3.9480000321287545e-08,1.0181017655387945e-10,5.6747155244888374e-07,1.3331255995518794e-05,2.4296017555994833e-07,0.00061239727728186401,1.5855362886339725e-05,4.7213771151092571e-08,3.2354942371480159e-09,6.6352075172748552e-11,1.6722580199774996e-10
1.7585356311660245e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44133020713903254,0.094189459459473171,0.013521840058201154,5.4022038478251683e-06,7.1813782311020636e-05,0.030780269773179041,0.015326532598281097,5.7036163822329882e-05,3.5323092815735911e-11,0.0022251026739261246,6.0595824620686549e-11,0.00047834344010194333,2.8872211567545706e-09,1.3205683511864765e-07,1.3332221459345309e-09,8.5347131981913328e-11,3.569636080322647e-07,1.0046542992408657e-05,0.0067431109593715406,0.0031893297820464175,0.00041642942700164932,1.7477475354647739e-07,7.4852536846783572e-09,3.9465216504663758e-08,1.0208452425397327e-10,5.6881383236721118e-07,1.3349573848048219e-05,2.4350816982581283e-07,0.00061377245037297281,1.5898331759117451e-05,4.7323305713966713e-08,3.2470619305343192e-09,6.6567602305509099e-11,1.6733525718091519e-10
1.7622621646600202e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44133620206867924,0.094156999022227628,0.013506848271144187,5.423945034260125e-06,7.2071653157446933e-05,0.030848708161788363,0.015361787222040913,5.7003434905897831e-05,3.5553208089251735e-11,0.0022244256151992691,6.0577533526420084e-11,0.00047850826866258062,2.8870970408063048e-09,1.3220224453657739e-07,1.3367498761432338e-09,8.5544619941717139e-11,3.5687861063082312e-07,1.0073681552884107e-05,0.0067408767868336692,0.0031837567996644187,0.00041684659142423176,1.7464174150242685e-07,7.4746796176825369e-09,3.9450415166710102e-08,1.0236013319987563e-10,5.7016282373776293e-07,1.3368031120584105e-05,2.4405598500195159e-07,0.00061514718329493785,1.5941279866761973e-05,4.7432805127743116e-08,3.2586270939122839e-09,6.6783285747554789e-11,1.6744236386514062e-10
1.7659886981540158e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44134221606117063,0.094124551083885788,0.013491872698124258,5.4456917794540589e-06,7.2329465550720822e-05,0.030917121279816221,0.015397028826289239,5.6970659923105018e-05,3.5784242653189579e-11,0.002223747961562484,6.0559137041186882e-11,0.00047867288199428325,2.8869703162333985e-09,1.3234605023065449e-07,1.340277981913253e-09,8.5741925661079565e-11,3.5678997119593096e-07,1.0100806962864292e-05,0.006738643739062967,0.0031781644634012235,0.0004172632177004986,1.745068260183292e-07,7.4641175743457288e-09,3.9435596497939369e-08,1.0263701401401728e-10,5.7151858115886104e-07,1.3386628702456822e-05,2.4460362090609524e-07,0.00061652147569594084,1.5984207163988195e-05,4.7542269351193948e-08,3.2701895531882677e-09,6.6999124955415308e-11,1.6754711844591387e-10
1.7697152316480114e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44134824905851305,0.094092115649653446,0.013476913320773273,5.4674437409645912e-06,7.2587215567823616e-05,0.030985509106216291,0.015432257395801625,5.6937839689754984e-05,3.6016197566163277e-11,0.0022230697217217534,6.0540636650402135e-11,0.00047883728065927015,2.8868410179279658e-09,1.3248825239522603e-07,1.3438064581886741e-09,8.5939049054822264e-11,3.5669769341934061e-07,1.0127919194143245e-05,0.0067364118152736883,0.0031725528298199462,0.00041767930743776796,1.7437000899937822e-07,7.4535675721487638e-09,3.9420760686927252e-08,1.02915177419291e-10,5.7288115975562793e-07,1.340536749321338e-05,2.451510773577507e-07,0.00061789532722872885,1.6027113606148883e-05,4.7651698343504727e-08,3.281749134223663e-09,6.7215119384038059e-11,1.6764951734041404e-10
1.773441765142007e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44135430100290318,0.094059692724701702,0.013461970120750223,5.4892005759856278e-06,7.2844899284935278e-05,0.031053871620197293,0.015467472915500909,5.6904975011046722e-05,3.6249073882175036e-11,0.0022223909042770125,6.0522033820308337e-11,0.00047900146521792744,2.8867091803356661e-09,1.3262885124869142e-07,1.3473352999367058e-09,8.6135990039549506e-11,3.5660178099528717e-07,1.015501821891293e-05,0.006734181014682151,0.0031669219552837489,0.00041809486223526435,1.7423129235439776e-07,7.4430296281000984e-09,3.9405907920326069e-08,1.0319463423480226e-10,5.7425061519781666e-07,1.3424248402754526e-05,2.4569835417814421e-07,0.00061926873755056226,1.6069999149226783e-05,4.7761092064267648e-08,3.293305662840703e-09,6.743126848883487e-11,1.6774955698740143e-10
1.7767956452866032e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44135976390495768,0.09403052279192603,0.013448535057207779,5.5087856107363035e-06,7.307675470018813e-05,0.031115376223681469,0.015499155713296067,5.6875359456492905e-05,3.6459451233606832e-11,0.002221779481748841,6.050520488421238e-11,0.00047914904872148632,2.8865883835268482e-09,1.3275401958553613e-07,1.350511565847924e-09,8.6313080898588043e-11,3.5651235524535122e-07,1.0179396026973698e-05,0.0067321742538377664,0.0031618377636092633,0.00041846840549474446,1.7410482476236878e-07,7.4335558018562839e-09,3.9392526086115042e-08,1.0344726027835794e-10,5.7548905127481743e-07,1.344136349334598e-05,2.4619074958536523e-07,0.00062050442932516821,1.6108578233402205e-05,4.7859516222701119e-08,3.3037037847842865e-09,6.7625934489040883e-11,1.6783757258712115e-10
1.7794965668069688e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44136417434186598,0.094007039252251734,0.01343772513838591,5.5245601808289958e-06,7.3263427464799783e-05,0.03116489172189045,0.015524662565676884,5.6851484368507781e-05,3.662941440222019e-11,0.0022212867646293423,6.0491593576374382e-11,0.00047926777409589238,2.8864896458861375e-09,1.3285387544340725e-07,1.3530696621805909e-09,8.6455586885413471e-11,3.5643820348265237e-07,1.0199019974298974e-05,0.006730558844793553,0.0031577321322644718,0.00041876891128793273,1.7400186238916992e-07,7.4259335290373582e-09,3.9381739744087006e-08,1.0365147665842448e-10,5.7649048964126569e-07,1.3455231172253882e-05,2.4658717579034411e-07,0.00062149928717432508,1.6139634098886882e-05,4.7938757614044818e-08,3.3120755358882564e-09,6.7782791937489593e-11,1.6790705968104968e-10
1.7821974883273345e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44136859465257122,0.093983562290844619,0.013426923692418951,5.540336837458697e-06,7.3450059989425953e-05,0.031214393895242665,0.01555016254245826,5.6827587017509806e-05,3.6799863032942768e-11,0.0022207937556902478,6.0477930431476499e-11,0.00047938638776669185,2.8863896207491857e-09,1.329528894293442e-07,1.3556279436167313e-09,8.6597996940701235e-11,3.5636214751106802e-07,1.0218636946767022e-05,0.0067289440246983412,0.0031536164707216957,0.00041906913825816885,1.7389790475639958e-07,7.4183176127679035e-09,3.9370944747887566e-08,1.0385638767576169e-10,5.7749561861931562e-07,1.346917478793696e-05,2.4698350739130468e-07,0.00062249391279033323,1.6170678926759575e-05,4.8017980422233193e-08,3.3204454432700534e-09,6.7939729896534542e-11,1.6797530258692253e-10
1.7848984098477e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4413730248153131,0.093960091909627494,0.013416130712359623,5.5561154496345239e-06,7.3636650779186858e-05,0.031263882736153305,0.015575655638090021,5.6803667696404627e-05,3.6970797520969159e-11,0.0022203004580692172,6.0464215983044511e-11,0.00047950488994481197,2.8862883206556241e-09,1.3305106165781016e-07,1.3581864082705549e-09,8.6740311035001173e-11,3.5628418874045864e-07,1.0238246934304324e-05,0.0067273297932563961,0.0031494908001804271,0.00041936908700371294,1.7379295259136443e-07,7.4107080589182103e-09,3.9360141166123157e-08,1.0406199759788025e-10,5.7850446015361041e-07,1.3483194700929247e-05,2.473797443224088e-07,0.0006234883060485428,1.6201712701074876e-05,4.8097184632402497e-08,3.3288134405614259e-09,6.8096748162212289e-11,1.6804229997742857e-10
1.7875993313680657e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44137746480838136,0.093936628110513704,0.013405346191268026,5.5718958862691613e-06,7.3823198339028023e-05,0.031313358237104925,0.015601141847060492,5.677972669534012e-05,3.7142218260230647e-11,0.0022198068748763245,6.0450450759608923e-11,0.000479623280840676,2.8861857580289995e-09,1.3314839224965445e-07,1.360745054262522e-09,8.6882529139328681e-11,3.5620432858138965e-07,1.0257849926941364e-05,0.0067257161501725086,0.0031453551417872528,0.00041966875812064622,1.7368700662208716e-07,7.4031048732366562e-09,3.9349329066901984e-08,1.0426831072233643e-10,5.795170363480742e-07,1.3497291274773406e-05,2.4777588651826427e-07,0.0006244824668254908,1.6232735406052017e-05,4.817637022979446e-08,3.3371794613845969e-09,6.8253846530876834e-11,1.6810805053115787e-10
1.7903002528884314e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4413819146101155,0.093913170895407017,0.013394570122211642,5.5876780161795055e-06,7.4009701173727752e-05,0.031362820390646896,0.015626621163896112,5.6755764301733334e-05,3.7314125643396999e-11,0.0022193130091943299,6.0436635284752289e-11,0.00047974156066420262,2.8860819451778404e-09,1.3324488133207171e-07,1.3633038797193099e-09,8.7024651225160531e-11,3.5612256844513343e-07,1.0277445914811699e-05,0.0067241030951519934,0.0031412095166362215,0.00041996815220288701,1.7358006757708789e-07,7.3955080613510844e-09,3.9338508517840032e-08,1.0447533137785874e-10,5.8053336946763801e-07,1.3511464876045621e-05,2.4817193391392097e-07,0.00062547639499888942,1.6263747026073375e-05,4.825553719975494e-08,3.3455434393523027e-09,6.8411024799343512e-11,1.6817255293259653e-10
1.793001174408797e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44138637419890431,0.093889720266201779,0.01338380249826532,5.6034617080873132e-06,7.4196157787905225e-05,0.031412269189394999,0.015652093583161109,5.6731780800297196e-05,3.7486520061877807e-11,0.0022188188640789364,6.0422770077156105e-11,0.00047985972962480818,2.8859768942967988e-09,1.3334052903856108e-07,1.3658628827736918e-09,8.7166677264430819e-11,3.5603890974367308e-07,1.0297034888151041e-05,0.0067224906279006779,0.0031370539457692089,0.00042026726984220418,1.734721361853865e-07,7.3879176287700778e-09,3.9327679586065716e-08,1.0468306392459016e-10,5.8155348194003186e-07,1.3525715874387013e-05,2.4856788644486733e-07,0.00062647009044761767,1.6294747545683016e-05,4.8334685527732877e-08,3.3539053080681507e-09,6.856828276488973e-11,1.6823580587211439e-10
1.7957020959291626e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44139084355318581,0.093866276224782788,0.013373043312511256,5.619246830619858e-06,7.4382566686028527e-05,0.031461704626030845,0.015677559099457162,5.6707776473067021e-05,3.7659401905823878e-11,0.0022183244425590652,6.0408855650647648e-11,0.00047997778793140678,2.8858706174677681e-09,1.3343533550888623e-07,1.3684220615645176e-09,8.730860722952681e-11,3.5595335388970757e-07,1.031661683729633e-05,0.0067208787481248975,0.0031328884501762872,0.00042056611162822504,1.7336321317650721e-07,7.3803335808842971e-09,3.9316842338224852e-08,1.0489151275445906e-10,5.8257739635742683e-07,1.354004464253332e-05,2.4896374404702738e-07,0.00062746355305170998,1.6325736949585243e-05,4.8413815199279426e-08,3.3622650011269582e-09,6.8725620225251113e-11,1.6829780804595912e-10
1.801103938969894e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44139981147222163,0.093819407912795375,0.01335155022794538,5.6508208415996712e-06,7.4755235351276199e-05,0.031560535384018949,0.015728469401734207,5.6659706456135244e-05,3.8006629424430779e-11,0.0022173347822891879,6.03808811722086e-11,0.00048021357341573206,2.8856544337359943e-09,1.336224253311801e-07,1.3735409389412163e-09,8.7592178828985658e-11,3.5577655637864985e-07,1.0355759624853245e-05,0.0067176567498277925,0.0031245277685161095,0.0004211629699882406,1.7314239522785756e-07,7.3651846601790094e-09,3.9295143158541398e-08,1.0531057699193965e-10,5.8463672222723183e-07,1.3568936994811416e-05,2.4975517421082422e-07,0.00062944977925185382,1.6387682349877272e-05,4.8572018515786524e-08,3.3789775946107346e-09,6.9040532823641208e-11,1.684180549109366e-10
1.8065057820106252e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44140881819569239,0.093772565974333769,0.013330090813318145,5.6823989962718766e-06,7.5127695202489435e-05,0.031659312607363981,0.015779352028276326,5.6611556454662592e-05,3.8355811295307313e-11,0.0022163440520901793,6.0352715864718715e-11,0.00048044891877847243,2.8854334884237003e-09,1.3380615204083e-07,1.378660497080781e-09,8.7875365811542573e-11,3.5559218722797724e-07,1.0394874202168313e-05,0.0067144370979212694,0.003116127638553721,0.00042175873195752063,1.7291761957757425e-07,7.3500613400501581e-09,3.9273411502481576e-08,1.0573255987275129e-10,5.8671153116322795e-07,1.3598144977689424e-05,2.505462239012044e-07,0.00063143507266237716,1.6449583107734289e-05,4.8730147035686534e-08,3.3956806883988893e-09,6.9355760985487461e-11,1.6853328321465081e-10
1.8119076250513564e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44141786355282803,0.093725750424135848,0.013308665013550483,5.7139802403188725e-06,7.5499934270764393e-05,0.031758036239842594,0.015830206937209858,5.6563328631190315e-05,3.8706950594500372e-11,0.0022153522752553982,6.0324363668716262e-11,0.00048068382567292264,2.8852078742369552e-09,1.3398651697739758e-07,1.3837807213096757e-09,8.8158167972195485e-11,3.5540025776535091e-07,1.0433960495489825e-05,0.006711219790073622,0.0031076882263810258,0.00042235340217706919,1.7268889208042911e-07,7.3349636595064766e-09,3.9251647886313653e-08,1.0615749770774344e-10,5.8880200998621186e-07,1.3627671687284711e-05,2.5133689262070688e-07,0.00063341943236424594,1.6511439106414232e-05,4.8888200646956623e-08,3.412373750967036e-09,6.9671303108964204e-11,1.68643482737615e-10
1.8173094680920877e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44142694737360594,0.093678961276788389,0.013287272773679719,5.7455635179730344e-06,7.5871940585521192e-05,0.031856706226240761,0.0158810340872278,5.6515025107880459e-05,3.9060050378062332e-11,0.0022143594746740713,6.0295828451415179e-11,0.00048091829574439733,2.8849776821802898e-09,1.3416352157688157e-07,1.3889015970482531e-09,8.8440585112809963e-11,3.552007793301767e-07,1.0473018432600687e-05,0.0067080048239606446,0.0030992096972949535,0.00042294698525463515,1.7245621859965996e-07,7.319891655789637e-09,3.9229852819027722e-08,1.0658542734673009e-10,5.9090834830640764e-07,1.3657520271984393e-05,2.5212717987837825e-07,0.00063540285745604353,1.6573250231604103e-05,4.9046179239108536e-08,3.4290562506816069e-09,6.9987157599380994e-11,1.6874864335343774e-10
1.822711311132819e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44143606948874015,0.093632198546727885,0.013265914038859166,5.7771477720371739e-06,7.6243702174750468e-05,0.031955322512339256,0.015931833437579309,5.6466647967304119e-05,3.9415113682098724e-11,0.002213365672839117,6.0267114008099472e-11,0.00048115233063025206,2.8847430015896247e-09,1.3433716737048506e-07,1.3940231098096522e-09,8.8722617041996965e-11,3.549937632737057e-07,1.0512047942791134e-05,0.0067047921972654247,0.0030906922158084526,0.00042353948576503612,1.7221960500709982e-07,7.304845364412528e-09,3.9208026802478344e-08,1.070163861892832e-10,5.9303073857928158e-07,1.3687693933420928e-05,2.5291708518962879e-07,0.00063738534705368849,1.6635016371376784e-05,4.9204082703156521e-08,3.4457276558103362e-09,7.0303322869116134e-11,1.6884875502852367e-10
1.8281131541735503e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44144522972966882,0.093585462248240506,0.01324458875435772,5.8087319439049127e-06,7.6615207065259156e-05,0.032053885044899519,0.01598260494805942,5.6418199253214738e-05,3.9772143522815976e-11,0.0022123708918548157,6.0238224063492923e-11,0.00048138593195990587,2.8845039201645632e-09,1.345074559833979e-07,1.3991452451986413e-09,8.9004263574993072e-11,3.5477922095913244e-07,1.0551048956831947e-05,0.0067015819076781556,0.003082135945661309,0.00042413090825048409,1.7197905718330577e-07,7.2898248191967343e-09,3.9186170331524592e-08,1.0745041219563392e-10,5.9516937616190952e-07,1.371819592745912e-05,2.5370660807609071e-07,0.0006393669002901541,1.6696737416148639e-05,4.9361910931586026e-08,3.4623874345327004e-09,7.061979733755124e-11,1.6894380782178225e-10
1.8335149972142815e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44145442792854334,0.093538752395462679,0.013223296865559465,5.8403149735809924e-06,7.6986443282914171e-05,0.032152393771649725,0.016033348578998904,5.6369680971306696e-05,4.0131142896569131e-11,0.0022113751534443378,6.0209162273104445e-11,0.00048161910135486122,2.8842605240000973e-09,1.3467438913359389e-07,1.4042679889104732e-09,8.9285524533543021e-11,3.5455716376169125e-07,1.0590021406948188e-05,0.0066983739528959285,0.0030735410498308343,0.00042472125722090444,1.717345810176863e-07,7.2748300523092254e-09,3.9164283894167446e-08,1.0788754389793663e-10,5.9732445937120455e-07,1.3749029565214833e-05,2.5449574806547823e-07,0.00064134751631519298,1.6758413258637947e-05,4.9519663818322737e-08,3.4790350549502848e-09,7.093657943100636e-11,1.69033791884338e-10
1.8389168402550128e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44146366391821612,0.093492069002381425,0.013202038317963268,5.8718957997015018e-06,7.735739885288564e-05,0.032250848641271132,0.016084064291254158,5.6321095089958882e-05,4.049211477990965e-11,0.0022103784789571138,6.0179932224548341e-11,0.00048185184042872557,2.8840128976176747e-09,1.3483796863064239e-07,1.4093913267297695e-09,8.9566399745784789e-11,3.5432760306874806e-07,1.0628965226793421e-05,0.0066951683306225463,0.0030649076905424032,0.00042531053715424787,1.7148618240862852e-07,7.2598610942982628e-09,3.9142367971684912e-08,1.0832782041180609e-10,5.9949618954363314e-07,1.3780198214103947e-05,2.5528450469145091e-07,0.00064332719429506611,1.6820043793824085e-05,4.9677341258701698e-08,3.4956699850971019e-09,7.1253667582675307e-11,1.6911869745925142e-10
