Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),HX(19),HOX(22),CH3OO(77),CH3X(21),CH2X(27),CHX(28),CX(26),OCX(25),H2X(49),C2H4(47),COX(50),CHOX(53),CO2X(24),H2OX(23)
1.2524402670307705e-11,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230106022425126,0.11866382029490184,0.022821478325048862,2.2998863559997444e-27,6.3974839514614882e-21,5.8906460205035979e-12,3.6948880424737958e-17,4.6939391623711542e-18,2.0683641810782807e-37,1.1053809732202704e-07,7.8501626873068177e-35,1.10518056160593e-07,3.3035467272903116e-24,8.6227408020798608e-29,3.7060048223880947e-29,3.8312660598933614e-30,6.5251866480638579e-21,5.8644811129310433e-26,6.0344785523344642e-06,1.7873528032089669e-07,2.6438667332502412e-09,2.3171925438480898e-16,3.650964817395466e-13,7.8732038047533413e-11,3.6081908816486864e-14,6.8428675330376729e-13,6.3859627369190981e-10,6.2182756647661347e-17,2.81844694024318e-16,3.1589558136131785e-27,4.069922753454211e-23,3.4421223218857398e-26,2.3285409761928399e-26,1.8656997435062024e-21
1.2658837997150714e-11,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230099351846204,0.11866375435221296,0.022821477365797409,2.4236005301471389e-27,6.5557178120994796e-21,6.0174626892151001e-12,3.8513307770788195e-17,4.8467103790336376e-18,2.2081649677814656e-37,1.1172459878225036e-07,8.3680700344189278e-35,1.1170412869334339e-07,3.4469981178272961e-24,8.8199906822601265e-29,3.9116845492850661e-29,4.040516217916233e-30,6.6701533907250251e-21,6.1816975618529758e-26,6.0992269940255205e-06,1.8065377137506591e-07,2.6749832988304948e-09,2.3437696460643994e-16,3.7101503800605322e-13,7.8739979641544299e-11,3.6085779824835061e-14,6.8435695153275122e-13,6.4632807367054011e-10,6.4042083530044584e-17,2.909942433211335e-16,3.3648246065599209e-27,4.2766712112402263e-23,3.5880820130741091e-26,2.424894262769308e-26,1.8899914727171637e-21
1.2793273323993724e-11,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230092681319622,0.11866368841005154,0.022821476406546266,2.552402354941933e-27,6.7159999233763077e-21,6.1456287401973076e-12,4.0124214851270912e-17,5.0027609533977407e-18,2.3556654511129332e-37,1.1291110024597007e-07,8.9141136933166073e-35,1.1289019668122041e-07,3.5950567601787083e-24,9.0195884096654671e-29,4.1262312201312061e-29,4.2585719511827041e-30,6.8167994558884911e-21,6.5124035030840943e-26,6.1639749075211094e-06,1.8257226178263438e-07,2.7061047612277264e-09,2.370382922122664e-16,3.7695180154505646e-13,7.8747849051085258e-11,3.6089290064650732e-14,6.8442687888726709e-13,6.540606493490614e-10,6.5932925660736431e-17,3.0033947541394693e-16,3.5816878350063352e-27,4.491187396515013e-23,3.7383352241296075e-26,2.5240050770092517e-26,1.9143174905984953e-21
1.2927708650836733e-11,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4523008601084535,0.11866362246841759,0.022821475447295427,2.6864362536216544e-27,6.8783331704624421e-21,6.2751441636631268e-12,4.1782383713254261e-17,5.1621257100401659e-18,2.511193164749306e-37,1.1409760171358492e-07,9.4894970586035742e-35,1.1407626012425376e-07,3.7478193758694183e-24,9.2215398731991977e-29,4.3499172642225485e-29,4.4856927272580146e-30,6.9651276209989986e-21,6.8570180314698884e-26,6.2287222928255422e-06,1.8449075154360584e-07,2.7372310997014614e-09,2.397032378882795e-16,3.8290636601598592e-13,7.8755653108562647e-11,3.6092631226251373e-14,6.8449639625181483e-13,6.6179399384731157e-10,6.7855377872436765e-17,3.098824539561136e-16,3.8100037761144174e-27,4.713656721550914e-23,3.8929515080157723e-26,2.625916471639494e-26,1.938677751144823e-21
1.3062143977679743e-11,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230079340423418,0.11866355652731109,0.022821474488044894,2.8258492441183369e-27,7.0427204342246982e-21,6.4060089498496602e-12,4.3488599093454377e-17,5.3248394734967014e-18,2.6750871514679452e-37,1.1528410318548384e-07,1.0095467246765282e-34,1.1526231902247312e-07,3.9053838154791808e-24,9.4258510122514528e-29,4.5830209168824181e-29,4.7221430425402534e-30,7.1151406640110444e-21,7.2159698910051116e-26,6.2934691499431277e-06,1.8640924065798399e-07,2.7683622954922119e-09,2.4237180235800282e-16,3.888783355641824e-13,7.876339790117357e-11,3.6096269879036077e-14,6.8456506745693057e-13,6.6952810105186983e-10,6.9809532367036217e-17,3.1962524240258914e-16,4.0502468383555338e-27,4.9442664989635326e-23,4.0520005630926012e-26,2.7306715679430133e-26,1.9630722133523515e-21
1.3196579304522752e-11,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230072670053806,0.11866349058673206,0.022821473528794666,2.9707899277600479e-27,7.2091645931482599e-21,6.5382230890529166e-12,4.5243647329216069e-17,5.4909370682782127e-18,2.8476935863351823e-37,1.1647060466204982e-07,1.0733299108362193e-34,1.1644837337590811e-07,4.0678486160280783e-24,9.6325277955540377e-29,4.8258239808242223e-29,4.9681904618612877e-30,7.2668413631921007e-21,7.5896937430588761e-26,6.3582154788781775e-06,1.8832772912577255e-07,2.7994983317860491e-09,2.4504398641934369e-16,3.9486732058504271e-13,7.8771089103850334e-11,3.6099924893451631e-14,6.8463324179637967e-13,6.7726296522345909e-10,7.1795479785413111e-17,3.2956990408763894e-16,4.3029014152542709e-27,5.1832051823197291e-23,4.2155522183258558e-26,2.8383135497192987e-26,1.9875008390265276e-21
1.3331014631365761e-11,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230065999736535,0.11866342464668046,0.022821472569544751,3.1214099419535555e-27,7.3776685216171217e-21,6.6717865716127255e-12,4.7048317744210243e-17,5.6604533188477578e-18,3.0293725493828764e-37,1.1765710614365484e-07,1.1404321159159828e-34,1.1763442318458838e-07,4.2353136273770282e-24,9.8415762478833772e-29,5.0786151162230119e-29,5.2241084427859534e-30,7.4202324974155286e-21,7.9786356809280522e-26,6.422961279635002e-06,1.9024621694697522e-07,2.8306391940468231e-09,2.4771979083201909e-16,4.0087294315539337e-13,7.8778731679869396e-11,3.6103168880995873e-14,6.8470141636317934e-13,6.8499858133230083e-10,7.3813307860026719e-17,3.3971850211453751e-16,4.5684714047014711e-27,5.4306633750683655e-23,4.3836764568387265e-26,2.9488856762362789e-26,2.0119635948998184e-21
1.3465449958208771e-11,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230059329471589,0.11866335870715636,0.022821471610295137,3.2778627033408257e-27,7.5482350917881085e-21,6.8066993878421839e-12,4.8903401381127918e-17,5.8334230496403694e-18,3.2204923694252368e-37,1.1884360763066443e-07,1.2109894033089311e-34,1.1882046844854344e-07,4.4078794677966026e-24,1.0053002426078259e-28,5.341687020822913e-29,5.4901739012404593e-30,7.5753168459170615e-21,8.3832485333182441e-26,6.4877065522179117e-06,1.921647041215958e-07,2.8617848680330017e-09,2.5039921627306233e-16,4.0689483208443627e-13,7.8786330205247855e-11,3.6106495492547189e-14,6.8476911240518413e-13,6.9273494479034864e-10,7.5863102652415825e-17,3.5007309945129564e-16,4.8474722779967928e-27,5.6868329265470595e-23,4.5564433870615854e-26,3.0624312655377791e-26,2.0364604504246421e-21
1.359988528505178e-11,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230052659258974,0.11866329276815966,0.022821470651045828,3.4403047735352729e-27,7.72086717248295e-21,6.9429615280767235e-12,5.0809692204253532e-17,6.0098810850415028e-18,3.4214362998568947e-37,1.2003010912343316e-07,1.2851435577543943e-34,1.2000650916780296e-07,4.5856481092861084e-24,1.0266812443421786e-28,5.6153395492933214e-29,5.7666698809832144e-30,7.7320971885649897e-21,8.8039971652052776e-26,6.5524512966312173e-06,1.9408319064963791e-07,2.8929353411171141e-09,2.5308226350888678e-16,4.1293262765157854e-13,7.8793888670889633e-11,3.6110552089814047e-14,6.8483568350627736e-13,7.00472051608118e-10,7.7944947390144709e-17,3.6063575882736231e-16,5.1404405113453933e-27,5.9519078335629909e-23,4.7339232213501848e-26,3.1789936788779323e-26,2.0609913792474523e-21
1.373432061189479e-11,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230045989098688,0.11866322682969042,0.022821469691796836,3.6088939001884687e-27,7.8955676314584584e-21,7.0805729827446345e-12,5.2767985239660237e-17,6.1898622494179855e-18,3.6325933562474845e-37,1.2121661062231165e-07,1.3630387029045045e-34,1.2119254534239643e-07,4.7687220317990162e-24,1.0483012432694348e-28,5.8998752959874594e-29,6.0538817364083987e-30,7.8905763054663541e-21,9.2413510131788725e-26,6.6171955128792293e-06,1.9600167653110527e-07,2.9240906027920218e-09,2.5576893344014782e-16,4.1898597431384491e-13,7.8801410878568731e-11,3.6114342779246128e-14,6.8490221614111911e-13,7.0820989789545394e-10,8.0058924276421153e-17,3.7140854288258696e-16,5.4479206631123222e-27,6.2260828832705377e-23,4.9161862841597853e-26,3.2986163311907917e-26,2.08555635640321e-21
1.3868755938737799e-11,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230039318990733,0.11866316089174862,0.022821468732548148,3.7837912492254298e-27,8.0723393336013125e-21,7.2195337423085929e-12,5.477907852669122e-17,6.3734013670827256e-18,3.8543693153115483e-37,1.2240311212763899e-07,1.4448253395189731e-34,1.2237857697235339e-07,4.9572051811986992e-24,1.0701608586972773e-28,6.1956046882578773e-29,6.3521015078033107e-30,8.0507569774204621e-21,9.6957927976451819e-26,6.6819392009662582e-06,1.9792016176600169e-07,2.9552506442466155e-09,2.5845922680717655e-16,4.2505452839612706e-13,7.8808900115329226e-11,3.6116714458686423e-14,6.8496995795624988e-13,7.1594848027251863e-10,8.220511260150261e-17,3.8239351399808033e-16,5.7704809586074038e-27,6.5095551191952213e-23,5.103303025698255e-26,3.4213426944925229e-26,2.1101553607343167e-21
1.4003191265580808e-11,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230032648935109,0.11866309495433426,0.022821467773299763,3.9651593426244297e-27,8.2511851428265546e-21,7.3598437970410647e-12,5.6843771256782246e-17,6.5605332623273909e-18,4.0871767553946138e-37,1.2358961363974999e-07,1.5306567894558213e-34,1.2356460405770338e-07,5.1512020807027123e-24,1.0922607120670269e-28,6.5028413200857958e-29,6.6616238804235143e-30,8.2126419855243847e-21,1.0167810530559167e-25,6.7466823608966145e-06,1.998386463543308e-07,2.9864154534810584e-09,2.6115314416123993e-16,4.3113795076855237e-13,7.8816359489895705e-11,3.6120458696474591e-14,6.8503599090875272e-13,7.2368779575866474e-10,8.4383590549953342e-17,3.9359273445295193e-16,6.1086991671891343e-27,6.8025224570982859e-23,5.2953440207721741e-26,3.5472162967939863e-26,2.1347883724558203e-21
1.4137626592423818e-11,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230025978931832,0.1186630290174473,0.022821466814051689,4.1531634695171734e-27,8.4321079212872782e-21,7.50150313741156e-12,5.8962864913464007e-17,6.7512927594001156e-18,4.3314423504181909e-37,1.2477611515897064e-07,1.6206918287453323e-34,1.2475062659847581e-07,5.3508184328729754e-24,1.1146014295160601e-28,6.8219051989005495e-29,6.9827489638336857e-30,8.3762341114324325e-21,1.0657903146466847e-25,6.811424992674609e-06,2.0175713029609635e-07,3.0175850228459247e-09,2.6385068642430815e-16,4.3723591135779098e-13,7.8823791780107822e-11,3.6124813514353636e-14,6.8510114507513782e-13,7.3142784150927439e-10,8.6594434102374129e-17,4.050082663177431e-16,6.4631729921264072e-27,7.1051845640511629e-23,5.4923799574737466e-26,3.6762807181549327e-26,2.1594553742976296e-21
1.4272061919266827e-11,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230019308980884,0.11866296308108777,0.022821465854803925,4.3479704261644045e-27,8.6151105301197745e-21,7.6445117539650813e-12,6.1137162241078051e-17,6.9457146825253557e-18,4.587600417965184e-37,1.2596261668562202e-07,1.7150922859824408e-34,1.2593664459470041e-07,5.5561605825133509e-24,1.1371836396815415e-28,7.1531198395186847e-29,7.3157798172640092e-30,8.5415361370942121e-21,1.1166575506636971e-25,6.876167096304552e-06,2.0367561359130203e-07,3.0487593464920345e-09,2.6655185451788724e-16,4.4334808506891333e-13,7.8831199574777268e-11,3.612771226755112e-14,6.8516762600151795e-13,7.3916861479777934e-10,8.8837718026742724e-17,4.1664217154945106e-16,6.8345109126479311e-27,7.4177420667297324e-23,5.6944816175520973e-26,3.8085795843642874e-26,2.1841563504062266e-21
1.4406497246109837e-11,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230012639082262,0.11866289714525567,0.022821464895556469,4.5497497803184916e-27,8.8001958289581785e-21,7.7888696371089329e-12,6.3367468205506492e-17,7.1438338558840297e-18,4.8560996741462471e-37,1.2714911822001691e-07,1.8140256110746197e-34,1.2712265804640639e-07,5.7673360518430145e-24,1.1600079758252053e-28,7.4968152189448414e-29,7.6610249387139228e-30,8.7085508450429877e-21,1.1694343500829416e-25,6.9409086717907524e-06,2.0559409623995163e-07,3.0799384165926958e-09,2.6925664908029327e-16,4.4947415559913379e-13,7.8838585171014732e-11,3.6130111310912321e-14,6.8523444540661602e-13,7.4691011335989198e-10,9.1113514960846921e-17,4.2849651189662874e-16,7.2233417868638479e-27,7.7403973070824998e-23,5.9017199150127137e-26,3.944156582040479e-26,2.208891287216311e-21
1.4540932572952846e-11,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230005969235981,0.118662831209951,0.022821463936309329,4.7586731196536236e-27,8.9873666764228354e-21,7.9345767772118875e-12,6.5654589367133668e-17,7.3456851036253653e-18,5.1373994343263394e-37,1.2833561976246167e-07,1.9176634928478273e-34,1.2830866695362343e-07,5.984453219527929e-24,1.1830750744896215e-28,7.8533260537868952e-29,8.0187967898606132e-30,8.8772810182389254e-21,1.2241731081491064e-25,7.0056497191375225e-06,2.0751257824204879e-07,3.1111222250056722e-09,2.7196507079912424e-16,4.5561381296053684e-13,7.8845950665585444e-11,3.613393910355599e-14,6.852995869919571e-13,7.5465233518741704e-10,9.3421896017243374e-17,4.4057334895613489e-16,7.6303094546583037e-27,8.0733538639165448e-23,6.1141658714097845e-26,4.0830554404022246e-26,2.2336601727509438e-21
1.4675367899795854e-11,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45229999299442036,0.11866276527517371,0.022821462977062494,4.9749145715008021e-27,9.1766259300820554e-21,8.0816331648023554e-12,6.7999334225392731e-17,7.551303249858755e-18,5.4319725898675847e-37,1.2952212131325534e-07,2.0261829621132676e-34,1.2949467131638084e-07,6.2076215386094715e-24,1.2063855763636224e-28,8.2229930298666769e-29,8.3894128262761634e-30,9.0477294401575702e-21,1.2809272431545171e-25,7.070390238349172e-06,2.094310595975973e-07,3.1423107670127071e-09,2.7467712058789981e-16,4.6176675485776931e-13,7.8853297936230651e-11,3.6138195464656246e-14,6.8536412394995982e-13,7.623952783301421e-10,9.5762930456572371e-17,4.5287474413432202e-16,8.0560770026560614e-27,8.4168168367437554e-23,6.3318906091838074e-26,4.2253199348173361e-26,2.2584629967795488e-21
1.4809803226638862e-11,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45229992629700416,0.11866269934092384,0.022821462017815968,5.1986504146319857e-27,9.3679764467282233e-21,8.2300387904576364e-12,7.040251288450848e-17,7.7607231186598813e-18,5.7403037009857302e-37,1.3070862287269073e-07,2.1397657214457894e-34,1.3068067113470818e-07,6.4369513703090455e-24,1.2299401255716657e-28,8.6061619226027745e-29,8.7731947372259758e-30,9.2198988947111989e-21,1.3397510449441635e-25,7.1351302294300115e-06,2.113495403066008e-07,3.17350403915505e-09,2.7739279928532658e-16,4.6793268536858734e-13,7.8860628691964435e-11,3.6141083568670343e-14,6.854299688577305e-13,7.7013894096368725e-10,9.813668601032422e-17,4.6540275867638126e-16,8.5013240544322044e-27,8.7709925927573971e-23,6.5549653285735621e-26,4.3709938784673627e-26,2.2832997504354795e-21
1.494423855348187e-11,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45229985960011138,0.11866263340720136,0.022821461058569758,5.4300593214900784e-27,9.5614210824340551e-21,8.3797936446218638e-12,7.2864937185331558e-17,7.9739795340669236e-18,6.0628905126924113e-37,1.3189512444105377e-07,2.2585987019500906e-34,1.3186666640863488e-07,6.6725540843492792e-24,1.2537393700764217e-28,9.00318418174094e-29,9.1704689297842976e-30,9.3937921663177109e-21,1.4006997802949514e-25,7.1998696923843497e-06,2.132680203690631e-07,3.2047020358255374e-09,2.8011210756375416e-16,4.7411131547639056e-13,7.8867944474594008e-11,3.6143614173334063e-14,6.8549606901793908e-13,7.7788332158842905e-10,1.0054322875894133e-16,4.7815945364837121e-16,8.9667489598813405e-27,9.1360888830835634e-23,6.7834613296530793e-26,4.5201211261263228e-26,2.3081704262508155e-21
1.5078673880324877e-11,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45229979290374195,0.11866256747400629,0.022821460099323856,5.6693221778766189e-27,9.7569626927099539e-21,8.5308977177143263e-12,7.5387420536093563e-17,8.1911073200834345e-18,6.4002431427095868e-37,1.3308162601862432e-07,2.3828737999022073e-34,1.330526571381903e-07,6.9145419811035575e-24,1.2777839613355739e-28,9.4144165337730699e-29,9.5815661775733982e-30,9.569412039863899e-21,1.4638296248019076e-25,7.264608627216499e-06,2.1518649978498785e-07,3.2359047512316192e-09,2.8283504619941428e-16,4.8030236240337116e-13,7.8875246685788031e-11,3.6147440604734184e-14,6.8556069213467333e-13,7.8562841888179832e-10,1.0298262329690872e-16,4.9114688995090788e-16,9.4530676443575537e-27,9.5123147170785603e-23,7.0174500145711485e-26,4.6727455704101337e-26,2.3330750179492329e-21
1.5213109207167885e-11,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45229972620789588,0.11866250154133862,0.022821459140078267,5.9166222037216415e-27,9.9546041325777428e-21,8.6833510002967978e-12,7.7970777957126365e-17,8.4121413006764419e-18,6.7528849401539888e-37,1.3426812760567602e-07,2.5127881971188363e-34,1.34238643323404e-07,7.1630283406004873e-24,1.3020745544937157e-28,9.8402212839170737e-29,1.0006821864707791e-29,9.7467613007150488e-21,1.5291977187241544e-25,7.3293470339307673e-06,2.1710497855437879e-07,3.2671121825095412e-09,2.8556161608973152e-16,4.8650554979523864e-13,7.8882536593821724e-11,3.6151539297410662e-14,6.8562493044304076e-13,7.9337423150686266e-10,1.054549326924688e-16,5.043671283102965e-16,9.9610148592397985e-27,9.8998804080895598e-23,7.2570028742337032e-26,4.8289111431208826e-26,2.358013520385819e-21
1.5347544534010893e-11,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45229965951257306,0.11866243560919831,0.022821458180832983,6.1721841169083093e-27,1.0154348864452538e-20,8.8371534809477543e-12,8.0615999730858208e-17,8.6371237139640593e-18,7.1214653269893911e-37,1.354546292025338e-07,2.6485867823817351e-34,1.3542462496431156e-07,7.4181516386419134e-24,1.3266119478746301e-28,1.0281043960322448e-28,1.044664786580835e-29,9.9258433277300513e-21,1.5968744364347139e-25,7.3940849125323843e-06,2.1902345667724043e-07,3.2983243269507408e-09,2.8829181799174721e-16,4.927205494009148e-13,7.8889815601817092e-11,3.6154289086293551e-14,6.8569050825839207e-13,8.0112075795724046e-10,1.0796023178208359e-16,5.1782266799963059e-16,1.0491502799724835e-26,1.0299042462631816e-22,7.5022003298174818e-26,4.9886676102945714e-26,2.3829859284153484e-21
1.54819798608539e-11,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45229959281777365,0.11866236967758541,0.022821457221588015,6.4361863933194935e-27,1.0356199580045792e-20,8.9923051506443532e-12,8.3323858565806241e-17,8.8660874027925334e-18,7.506512936052291e-37,1.3664113080943981e-07,2.7904680832252506e-34,1.3661060206094083e-07,7.6800212716195776e-24,1.3513967678767771e-28,1.0737240467781673e-28,1.0901372597997904e-29,1.0106660748967605e-20,1.6669162244164862e-25,7.458822263025414e-06,2.2094193415357622e-07,3.3295411801813477e-09,2.9102565260449785e-16,4.9894711676221811e-13,7.8897084610732743e-11,3.6157436171834001e-14,6.8575559061085198e-13,8.0886799742049548e-10,1.1049857619405774e-16,5.3151545206101176e-16,1.1045275084571172e-26,1.0710002549259633e-22,7.7531024113242292e-26,5.1520519206569691e-26,2.407992239621086e-21
1.561641518769691e-11,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45229952612349761,0.11866230374649989,0.022821456262343359,6.708799093487115e-27,1.0560158824818391e-20,9.1488060009419707e-12,8.6095085789234104e-17,9.0990634256262151e-18,7.908534299049382e-37,1.3782763242662063e-07,2.9386245777691284e-34,1.3779657461331796e-07,7.9487411068551583e-24,1.3764296095350869e-28,1.1209150451552357e-28,1.1371308616040247e-29,1.0289216050039115e-20,1.7393768887686064e-25,7.5235590854137002e-06,2.2286041098338956e-07,3.3607627397641097e-09,2.9376312084518567e-16,5.0518502310545372e-13,7.8904344441256674e-11,3.6160932409668642e-14,6.8582023592404941e-13,8.1661594906540592e-10,1.1307001800270534e-16,5.4544731789583315e-16,1.16230436612552e-26,1.1132951885023135e-22,8.0097810877611889e-26,5.3191076907059367e-26,2.4330324521734604e-21
1.5750850514539916e-11,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45229945942974481,0.11866223781594172,0.022821455303099016,6.9902099477544399e-27,1.0766229380588199e-20,9.3066560226366812e-12,8.8930481847042261e-17,9.3360857261256358e-18,8.3280944078973931e-37,1.390141340543191e-07,3.0932704074736825e-34,1.389825426214717e-07,8.224425455471875e-24,1.401711125771368e-28,1.1697149519068386e-28,1.1856801299977393e-29,1.0473511947832409e-20,1.8143160455799126e-25,7.5882953797014459e-06,2.2477888716668403e-07,3.3919890036480221e-09,2.9650422350231657e-16,5.1143402312864904e-13,7.8911595920567402e-11,3.616429842383481e-14,6.8588495789509203e-13,8.2436461203012704e-10,1.1567461300803986e-16,5.5962027345190589e-16,1.2225603095690438e-26,1.1568100436605696e-22,8.2723094095521848e-26,5.489879598231313e-26,2.4581065646792472e-21
1.6019721168225935e-11,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45229932604380935,0.11866210595640753,0.022821453384611261,7.580109373074246e-27,1.1184714378788778e-20,9.626403547206094e-12,9.479665084895721e-17,9.8223906171586621e-18,9.2219169455252544e-37,1.413871373421139e-07,3.4228260585249023e-34,1.4135446500521137e-07,8.797101010884028e-24,1.4530225367230752e-28,1.2722785367918448e-28,1.2875713013133311e-29,1.084733525766542e-20,1.9718475703616327e-25,7.717766383990343e-06,2.2861583759372936e-07,3.4544556361992586e-09,3.0199733521014275e-16,5.2396445139473745e-13,7.8926076444116827e-11,3.6170838227277024e-14,6.8601444658613238e-13,8.3986406928568639e-10,1.2098345653804165e-16,5.8869663779839472e-16,1.3508028138086685e-26,1.2475751723973026e-22,8.8151948693156201e-26,5.8427427947382132e-26,2.5083564881541467e-21
1.6288591821911954e-11,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45229919265996721,0.11866197409898278,0.022821451466124763,8.2074509548415872e-27,1.1611677205586745e-20,9.9515476493172547e-12,1.0092889908704502e-16,1.0325278222932491e-17,1.0192800857995332e-36,1.4376014067471549e-07,3.780972194575648e-34,1.4372636921239305e-07,9.398992866401158e-24,1.5053363721496121e-28,1.3817293552173775e-28,1.3960989139547698e-29,1.1228152789856532e-20,2.1400112452191403e-25,7.847235275926279e-06,2.3245278543474174e-07,3.5169410604697685e-09,3.0750499402117627e-16,5.3653649201159588e-13,7.8940531765347444e-11,3.617752249493801e-14,6.861436155298494e-13,8.5536636357366078e-10,1.2642554082219578e-16,6.1876087802173215e-16,1.4899331946802527e-26,1.3434682716409e-22,9.3823485782749089e-26,6.2110041409056799e-26,2.5587420101718233e-21
1.6557462475597973e-11,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4522990592782184,0.11866184224366745,0.022821449547639518,8.8739262662712788e-27,1.2047141790181912e-20,1.0282088249729741e-11,1.0733415528621005e-16,1.084504052393549e-17,1.1246065844497125e-36,1.4613314405404218e-07,4.1697410510783056e-34,1.4609825524326322e-07,1.003111488479156e-23,1.5586583642449918e-28,1.4984087010234677e-28,1.5115747172388391e-29,1.1615987930807905e-20,2.3193516078446623e-25,7.9767020555453949e-06,2.3628973068975225e-07,3.5794452618593027e-09,3.1302720639651429e-16,5.4914820839403782e-13,7.895496679660319e-11,3.6184020199737561e-14,6.8627285967283399e-13,8.70871489912928e-10,1.3200130555304199e-16,6.4983026091523899e-16,1.640700545712533e-26,1.4446736204005012e-22,9.9743528983656505e-26,6.5950218573197432e-26,2.6092631398422868e-21
1.682633312928399e-11,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45229892589856291,0.11866171039046153,0.022821447629155521,9.5812346403483312e-27,1.2491131566697765e-20,1.0618025270866431e-11,1.1401922863031697e-16,1.1381963432669104e-17,1.2387201914567831e-36,1.4850614748187519e-07,4.5912375324250551e-34,1.4847012309806328e-07,1.0694478000959484e-23,1.6129941917703188e-28,1.6226616062902982e-28,1.634312732616264e-29,1.201086358991456e-20,2.5104210370433805e-25,8.1061667228830731e-06,2.4012667335879153e-07,3.6419682284167012e-09,3.1856397869399602e-16,5.6179780217865472e-13,7.8969385303031879e-11,3.6190850739683228e-14,6.8640166562454303e-13,8.8637944452666927e-10,1.3771115857330155e-16,6.8192169121818666e-16,1.8038787759118357e-26,1.5513737669690885e-22,1.0591783506326027e-25,6.9951479570428007e-26,2.6599198959121638e-21
1.709520378297001e-11,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45229879252100058,0.11866157853936493,0.022821445710672787,1.0331072219359789e-26,1.2943669346035134e-20,1.0959358637342914e-11,1.2099076876825508e-16,1.1936325209655803e-17,1.3621836033999799e-36,1.5087915095985776e-07,5.0476267925758047e-34,1.5084197277702798e-07,1.1390083815227199e-23,1.6683494463593523e-28,1.7548345834714415e-28,1.7646271744771063e-29,1.2412802072442229e-20,2.7137761581524509e-25,8.2356292779737522e-06,2.4396361344188909e-07,3.7045099522271148e-09,3.2411531749604375e-16,5.7448361418915477e-13,7.8983790141759924e-11,3.6197154200848683e-14,6.86530967610904e-13,9.0189022447724072e-10,1.4355547588776073e-16,7.1505161809740679e-16,1.9802619381377477e-26,1.6637483507226123e-22,1.123521685041836e-25,7.4117345138875386e-26,2.7107123047000777e-21
1.736407443665603e-11,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45229865914553158,0.11866144669037769,0.022821443792191302,1.112515825913837e-26,1.3404777728844794e-20,1.1306088274427194e-11,1.2825538167821927e-16,1.2508401484616445e-17,1.4955810524055728e-36,1.5325215448954095e-07,5.5411648073252072e-34,1.5321380428039e-07,1.2118940499598199e-23,1.7247297262757786e-28,1.8952807378030009e-28,1.9028371264363712e-29,1.2821825481106079e-20,2.9299859398289325e-25,8.3650897208515389e-06,2.4780055093907453e-07,3.7670704252961212e-09,3.2968122909746867e-16,5.8720407801567271e-13,7.899818362104143e-11,3.6203903895606897e-14,6.8665975960016134e-13,9.1740382748250657e-10,1.4953461243357229e-16,7.4923633234712437e-16,2.1706752817541144e-26,1.7819770155644171e-22,1.1905232043002229e-25,7.8451354052886019e-26,2.7616403979844155e-21
