Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),CH3X(21),HX(19),CH2X(27),CHX(28),CX(26),HOX(22),OCX(25),CO2X(24),H2X(49),H2OX(23),CHOX(53)
6.445631987491772e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756483923278563,0.11866736723084631,0.022821505204473236,2.458545350692337e-30,5.7957083310521086e-21,5.3069787347552176e-15,8.833393557467201e-24,1.4672538543426237e-28,9.5126792005857508e-48,6.5541725333412349e-13,1.5954374688475645e-55,6.5540368583247903e-13,1.1042978395916697e-39,1.3665326002781123e-31,7.164786939601921e-40,2.2104949266658725e-41,1.0173018157495544e-21,1.3901117230934723e-43,2.5987502654135997e-06,1.2497716143524721e-07,3.6977787053559759e-13,1.9158872255838386e-10,2.5600720964509657e-17,8.3480218686145346e-14,4.7744917798261509e-11,6.3382879158564671e-16,4.0505651549291017e-18,1.4449193324423481e-29,1.6244207031118908e-19,4.3741626075121961e-21,5.6206532742819286e-31
9.545855257142955e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3375635294743643,0.11866611767564124,0.022821475149104618,1.8444371872089769e-29,1.5188685113625053e-20,7.8834134874265537e-15,4.3383003395505742e-23,4.7330662678817459e-28,1.1226855341984645e-46,9.706520735756179e-13,1.8072555397187318e-54,9.7062267827280905e-13,5.3199770184407291e-39,3.0345800087099104e-31,5.4611458975659744e-39,1.6724487228332162e-40,2.2582264339881739e-21,1.0224198522350615e-42,3.848281955178009e-06,1.8508789835106498e-07,3.6996223357792e-13,2.8438292420843443e-10,2.561348489420876e-17,8.3521881974108231e-14,7.0944744652177618e-11,9.4816405693987254e-16,1.3213034856574047e-17,7.0125850178854631e-29,3.5796167784790392e-19,7.3887612317038989e-21,2.7733894594132014e-30
1e-11,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756333763354873,0.11866593465381758,0.022821470746384086,2.3411826902484896e-29,1.6972016289436205e-20,8.2610601498449582e-15,5.2349788475049266e-23,5.4384114476414248e-28,1.5053452320926029e-46,1.0168296727411245e-12,2.4121449943249783e-54,1.0167974519478363e-12,6.409759570453671e-39,3.3348383362692218e-31,6.9377651596966112e-39,2.1215096051405619e-40,2.481537331479847e-21,1.2941403991775473e-42,4.0313003331670045e-06,1.9389333936019357e-07,3.6998923989683159e-13,2.9797999211154906e-10,2.5615354611432e-17,8.3527986358959689e-14,7.4344198039693559e-11,9.9452252131546597e-16,1.5195751915696838e-17,8.4705954847659226e-29,3.9300044993684344e-19,7.8384124892972147e-21,3.3551261609418224e-30
1.2646078526794139e-11,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3375622199868874,0.11866486839088083,0.022821445094008783,7.3392723908333356e-29,2.9512219814548241e-20,1.0462601880763438e-14,1.3283328079765215e-22,1.0976571134738242e-27,5.7430801468836596e-46,1.2858816357771067e-12,9.0644615560100013e-54,1.2858303772281768e-12,1.6168984384688452e-38,5.3708575641363535e-31,2.1799189581714121e-38,6.623765676858642e-40,3.995378264919565e-21,4.010102850183051e-42,5.0975431888137736e-06,2.4519808967778004e-07,3.7014659188264981e-13,3.7722301796244516e-10,2.5626248495894733e-17,8.3563560571187665e-14,9.4156036954313594e-11,1.2662179187930151e-15,3.0781222584579349e-17,2.1686253728589253e-28,6.2964862461052694e-19,1.0436884670331548e-20,8.6420907239812069e-30
1.5746301796445322e-11,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756091077029615,0.1186636193765065,0.022821415039185691,2.1437649117412883e-28,4.8839753305955196e-20,1.3044573638917117e-14,3.1673503004686737e-22,2.1164742023464146e-27,2.0519671000997559e-45,1.6011059406559635e-12,3.1757273297973373e-53,1.6010267874241309e-12,3.8409083883240468e-38,8.3839109115295527e-31,6.3691579144792768e-38,1.9206964672880049e-39,6.2345856601526721e-21,1.1570166960902862e-41,6.3465340249161456e-06,3.0530773551290006e-07,3.7033094573079615e-13,4.7010900232882014e-10,2.563901178902386e-17,8.3605254583696276e-14,1.1737879161733445e-10,1.5879931326300187e-15,5.9485929182622833e-17,5.2251738455720444e-28,9.7743984521093154e-19,1.3504816110232287e-20,2.0925072483844887e-29
1.8846525066096505e-11,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33755960182453187,0.11866237063245966,0.022821384984635287,5.1796186155612455e-28,7.3205163583329851e-20,1.5629358529895421e-14,6.461172899617778e-22,3.6264502931766495e-27,5.8904441556890094e-45,1.9163249889294195e-12,8.9807530575539581e-53,1.9162119135856724e-12,7.8178529976106221e-38,1.2082311488687125e-30,1.538679211811782e-37,4.6093679873207628e-39,8.9816812872259313e-21,2.7682874851022764e-41,7.5952545220673306e-06,3.6541683595391379e-07,3.7051529503767442e-13,5.6304087581754388e-10,2.5651774767732903e-17,8.3646964011312587e-14,1.4061300555862561e-10,1.9134924565928252e-15,1.0205381040914077e-16,1.073878671649109e-27,1.4012733007634997e-18,1.6618471497639333e-20,4.3155308984390106e-29
2.194674833574769e-11,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33755829314953589,0.11866112215868173,0.022821354930357522,1.0975688524514932e-27,1.0266264293457221e-19,1.8216986365321132e-14,1.183413037737092e-21,5.7242728538608675e-27,1.4498298316883404e-44,2.2315387813145664e-12,2.1863195000754459e-52,2.2313857604372586e-12,1.4298888508061783e-37,1.6474656631209443e-30,3.2609416989727181e-37,9.7142762234674121e-39,1.2242502108344856e-20,5.8226368507880636e-41,8.843704738836554e-06,4.2552539109829133e-07,3.7069963980101519e-13,6.5601863693870797e-10,2.5664537431864691e-17,8.3688688877756142e-14,1.6385867569968712e-10,2.2427186483060113e-15,1.6120740590001901e-16,1.9766520531680919e-27,1.9010879731928632e-18,1.9783521759974377e-20,7.9641713504828796e-29
2.8147194875050055e-11,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33755567661161434,0.11865862602169838,0.0228212948226197,3.7692338993132736e-27,1.7711444842476802e-19,2.3400890320448282e-14,3.1847429695314709e-21,1.2070184168958855e-26,6.4423775376950359e-44,2.8619506012876386e-12,9.5690908584658052e-52,2.8616996351058429e-12,3.8420624938317753e-37,2.7375692248254008e-30,1.1212680642450019e-36,3.3104043398204976e-38,2.0328687290387704e-20,1.9796079266332744e-40,1.1339794565445263e-05,5.4574086588692908e-07,3.7106831571052322e-13,8.4211181612041585e-10,2.5690061817327032e-17,8.3772185028606605e-14,2.103843722867901e-10,2.9123626643980393e-15,3.4014268830764694e-16,5.3535827197876174e-27,3.1284216715829289e-18,2.6246945267236353e-20,2.1649471518455156e-28
3.434764141435242e-11,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33755306115606232,0.11865613096508817,0.022821234715971833,1.0147496880407945e-26,2.7272371968947053e-19,2.8596524858858004e-14,7.0445348687533012e-21,2.1927610611938005e-26,2.1193805725097175e-43,3.492341406309136e-12,3.1200677009930114e-51,3.491968449214792e-12,8.4923564549946302e-37,4.1156312412316442e-30,3.0251520422975331e-36,8.8723833623764969e-38,3.0539921635429644e-20,5.2992238539355087e-40,1.3834803973040074e-05,6.6595416065819913e-07,3.7143697347741258e-13,1.0283885279620022e-09,2.57155849466636e-17,8.3855743236723184e-14,2.5695585683357818e-10,3.5969472384889013e-15,6.1799119747213585e-16,1.1876129627263598e-26,4.6589729133805116e-18,3.2846812903412405e-20,4.8149267824298366e-28
4.054808795365479e-11,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33755044678241114,0.11865363698838305,0.022821174610413518,2.319528349031481e-26,3.8997341998965979e-19,3.3804130025763288e-14,1.3665694204298599e-20,3.6069876772408349e-26,5.7125686632025998e-43,4.1227112021107894e-12,8.3646852853505477e-51,4.1221922405404166e-12,1.6469263314032343e-36,5.7886229136781392e-30,6.9335671366818323e-36,2.0228989393746233e-37,4.2923053420595661e-20,1.2074346568325065e-39,1.6328733429713857e-05,7.8616527619118912e-07,3.7180561310827724e-13,1.2148487605575219e-09,2.5741106820331016e-17,8.3939363699347597e-14,3.0357310486118187e-10,4.2964944261200394e-15,1.0163878427061309e-15,2.3067254488734482e-26,6.4922897615743033e-18,3.95815373654879e-20,9.3702323610220542e-28
4.6748534492957156e-11,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33754783349019202,0.11865114409111507,0.022821114505944356,4.715358436350473e-26,5.2932948639582935e-19,3.9023946550279325e-14,2.412770658930827e-20,5.5270230235752634e-26,1.3374443594357965e-42,4.7530599944221349e-12,1.9511982752208631e-50,4.7523710468505212e-12,2.9075548772155235e-36,7.7635571696915899e-30,1.4137428512228267e-35,4.106393378370857e-37,5.752499803125451e-20,2.4502250814116643e-39,1.8821583403356842e-05,9.0637421326469067e-07,3.721742346154509e-13,1.4014925020068949e-09,2.576662743918325e-17,8.4023046615514577e-14,3.5023609195590364e-10,5.0110262806630395e-15,1.5569039968662877e-15,4.0749470116856936e-26,8.6279361742410155e-18,4.6467646984162267e-20,1.6578726969604915e-27
5.91494275715619e-11,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33754261014817633,0.11864616153302009,0.022820994300271878,1.5303683116865503e-25,8.7630767011946824e-19,4.9501180014094066e-14,6.1770839903906634e-20,1.1193780456323846e-25,5.5469460453472524e-42,6.0136945914810751e-12,8.0527463315590662e-50,6.0125938554528757e-12,7.4457814176029539e-36,1.2647517236642835e-29,4.6188292518219628e-35,1.3309318666804193e-36,9.3573322806234756e-20,7.9407057070431992e-39,2.3804046772098731e-05,1.1467855551469187e-06,3.729114233037378e-13,1.7753304638962973e-09,2.5817664915559051e-17,8.4190600603951882e-14,4.4369918601572415e-10,6.4851321933171602e-15,3.1502647128813562e-15,1.043666366580471e-25,1.3804552851869763e-17,6.0682390993555699e-20,4.2565068271439932e-27
8.395121372877138e-11,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3375321764207318,0.11863620934951168,0.022820753901979154,8.8754646866085016e-25,1.8568940838377307e-18,7.0612851593782204e-14,2.501438907140029e-19,3.1998433427561164e-25,4.7010330945069451e-41,8.5347119955707383e-12,6.7857271746928469e-49,8.5325013133092405e-12,3.0190348701496226e-35,2.6352075500956993e-29,2.71641703203042e-34,7.7135970292005809e-36,1.9436746829162669e-19,4.6062199577193246e-38,3.375604027785958e-05,1.6275821316314586e-06,3.7438558368671132e-13,2.5252079709715692e-09,2.5919724844505335e-17,8.45264667789568e-14,6.3117317591920402e-10,9.6141301334634913e-15,8.9845621899141694e-15,4.226475655071336e-25,2.7768318357408277e-17,9.0924972864499955e-20,1.7299709844483414e-26
9.999999999999999e-11,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33752543413946956,0.11862977864963542,0.022820598353865604,2.126999667410593e-24,2.7070563230758066e-18,8.439150126401306e-14,5.0288035109760835e-19,5.4076651234806605e-25,1.3435733004453033e-40,1.0165837897287476e-11,1.9350332463387703e-48,1.0162706295749667e-11,6.0755106333630409e-35,3.8194305179891772e-29,6.5643390126133108e-34,1.8484802691901256e-35,2.8113443464626865e-19,1.1046994364540791e-37,4.0186616815968884e-05,1.9386783504049421e-06,3.7533933223977937e-13,3.0120041177048551e-09,2.5985755318442774e-17,8.4744343282152026e-14,7.5287283991234785e-10,1.1767840172786248e-14,1.5158898168710544e-14,8.4954822592604732e-25,3.9360957835078512e-17,1.1172762365270292e-19,3.4840353257409421e-26
1.062728212702599e-10,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33752280081607733,0.1186272671071812,0.022820537558377766,2.8752179716476009e-24,3.0877003693557296e-18,8.9803285233224545e-14,6.4108399722103881e-19,6.4902695387468665e-25,1.9174654658603957e-40,1.0803340868867412e-11,2.7597888292805051e-48,1.079980617484633e-11,7.7482963222347956e-35,4.3492144523657531e-29,8.8988065202081067e-34,2.4987408396522698e-35,3.1986848716855467e-19,1.4937427423430778e-37,4.2698110978838122e-05,2.0602693221842084e-06,3.7571208114323893e-13,3.2026070128791358e-09,2.6011561686970734e-17,8.4829619409978588e-14,8.0052320877127818e-10,1.2637289308952797e-14,1.8181760601330527e-14,1.0829476403363615e-24,4.4436724353508716e-17,1.2009401462129306e-19,4.4442619557282108e-26
1.2859442881174844e-10,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33751343916256532,0.11861833879024425,0.022820321228836947,7.4254948461338566e-24,4.6722223836749217e-18,1.091856062529116e-13,1.3716207762176277e-18,1.1497856040234571e-24,5.9684975628262551e-40,1.3071698322249836e-11,8.5706815043986665e-48,1.3066533212075508e-11,1.6603021392533701e-34,6.554416450856072e-29,2.3232986262522563e-33,6.4539311239393135e-35,4.806248468330904e-19,3.8628700958019165e-37,5.1626255692344993e-05,2.492928386648976e-06,3.7703834524094103e-13,3.8823826995096035e-09,2.6103382372571544e-17,8.5133608828625357e-14,9.7046271810758705e-10,1.5857677648011482e-14,3.213351870316164e-14,2.3162995702605689e-24,6.4976260854068116e-17,1.5117732435267657e-19,9.5278062604596847e-26
1.5995017919367502e-10,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33750031212284337,0.11860582042640794,0.022820017368742364,2.2006027047410553e-23,7.539819701345079e-18,1.3675890843196356e-13,3.2735239582516368e-18,2.2123034662908844e-24,2.2029392750899392e-39,1.6257661901733817e-11,3.1546466142323618e-47,1.6249691846457632e-11,3.9714286095872862e-34,1.0549796860034181e-28,6.9910214805337331e-33,1.9132143754807653e-34,7.7026509623174572e-19,1.147258124281037e-36,6.4144376598889187e-05,3.100648541472233e-06,3.7890099021728518e-13,4.8412945963005577e-09,2.623233808901343e-17,8.5562062011489322e-14,1.210174738106878e-09,2.0716530117248783e-14,6.1618092490504582e-14,5.5253854553343531e-24,1.0034675321453389e-16,1.9817821680670342e-19,2.2796531856265612e-25
1.913059295756016e-10,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33748721250924241,0.11859332943805209,0.022819713536304895,5.3686572976821308e-23,1.1215937300381695e-17,1.6476653088563396e-13,6.6788006962085828e-18,3.784584579964677e-24,6.4596799194417682e-39,1.9443091161105044e-11,9.2271536063153503e-47,1.9431718617577809e-11,8.1215561291968696e-34,1.5685357967353865e-28,1.7314736055653042e-32,4.6689070267974981e-34,1.1400913667605264e-18,2.8053695257421722e-36,7.6635120853564312e-05,3.708313367712389e-06,3.80763177155594e-13,5.8048936074840395e-09,2.6361262092684829e-17,8.5992210781562517e-14,1.4510447588789292e-09,2.5969441308856287e-14,1.0504834461701772e-13,1.1267678040369622e-23,1.4331378826909349e-16,2.4903191508899381e-19,4.6619556532805825e-25
2.2266167995752818e-10,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33747414026173783,0.11858086576525045,0.022819409731473308,1.1421277276507781e-22,1.5766249361467213e-17,1.932416062326322e-13,1.2220091155609634e-17,5.9664074584337618e-24,1.6021584292889119e-38,2.2627986835014043e-11,2.2834758859059228e-46,2.2612618385263441e-11,1.4894678830710914e-33,2.2065281395403003e-28,3.7374149680789149e-32,9.9359908269427458e-34,1.5963648581820127e-18,5.9821066462959673e-36,8.9098548382985539e-05,4.3159229652289003e-06,3.8262490747488924e-13,6.7731782109223908e-09,2.6490154481842748e-17,8.642408117286274e-14,1.6930698031585873e-09,3.1619257163153837e-14,1.6503869124520946e-13,2.0605143355820154e-23,1.9386631253327699e-16,3.0366400223251288e-19,8.548675649646282e-25
2.5401743033945476e-10,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33746109532043683,0.11856842934820833,0.022819105954196488,2.1981673826448485e-22,2.1256940862306982e-17,2.2221772684246743e-13,2.0637323325436311e-17,8.8575005526900946e-24,3.5230886825821762e-38,2.5812349656685284e-11,5.0108310811377101e-46,2.5792396003811958e-11,2.5213300865323732e-33,2.9797194219436313e-28,7.2957972676796323e-32,1.9129761393263842e-33,2.1453906892144224e-18,1.1540517866118911e-35,0.00010153471898217003,4.923477433685786e-06,3.8448618259066098e-13,7.7461468882485288e-09,2.6619015354499611e-17,8.6857699297043705e-14,1.9362469323384631e-09,3.7668822242956495e-14,2.4416595999955433e-13,3.4777812795718402e-23,2.5200339682891991e-16,3.6223104763124545e-19,1.4467529649399022e-24
2.8537318072138134e-10,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3374480776255781,0.11855602012726243,0.022818802204423422,3.9180656570604028e-22,2.7754981913193795e-17,2.5172894663159527e-13,3.2776290276848758e-17,1.2557542340093786e-23,7.06633690680316e-38,2.8996180357920054e-11,1.0030317204738472e-45,2.8971056322000549e-11,4.0138053469753145e-33,3.8992293198702637e-28,1.3186094117771844e-31,3.4109950713185495e-33,2.7935178695799522e-18,2.0618989679643078e-35,0.00011394369231479491,5.5309768725515108e-06,3.8634700391347685e-13,8.7237981248494745e-09,2.6747844808327129e-17,8.729309134303025e-14,2.1805732457896534e-09,4.4120979735406005e-14,3.4497006740728733e-13,5.5202236486425362e-23,3.1773418557760674e-16,4.2485087086025971e-19,2.3024782145788492e-24
3.167289311033079e-10,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33743508711753173,0.11854363804288048,0.022818498482103211,6.5736438013306449e-22,3.5328385513214737e-17,2.818097835414916e-13,4.9586796063847321e-17,1.7166161438869485e-23,1.3187480471918132e-37,3.2179479669100183e-11,1.8682591314853076e-45,3.2148604183098557e-11,6.0867194617630434e-33,4.9765513322631824e-28,2.2427871901911839e-31,5.7250387871156493e-33,3.5471392671055026e-18,3.4676767327502175e-35,0.00012632552791353059,6.1384213810986538e-06,3.8820737284899751e-13,9.7061304098445225e-09,2.6876642940657735e-17,8.7730283577183323e-14,2.4260458799777374e-09,5.0978571456054303e-14,4.6995490057147713e-13,8.3467613105102651e-23,3.9107783241523357e-16,4.9135109760433219e-19,3.4904713960852482e-24
3.480846814852345e-10,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33742212373679842,0.11853128303566092,0.022818194787185091,1.0499982679872857e-21,4.4045744026546504e-17,3.12495220971457e-13,7.2121570189975803e-17,2.278293667807443e-23,2.3198180882076123e-37,3.5362248319190277e-11,3.2802754891668596e-45,3.53250444248752e-11,8.8736306628459847e-33,6.223562870750407e-28,3.6306739700881733e-31,9.1479632617870576e-33,4.4126915859372166e-18,5.5520741595198192e-35,0.00013868028518024457,6.7458110584038297e-06,3.9006729080043537e-13,1.0693142236072176e-08,2.7005409848654386e-17,8.8169302344225834e-14,2.6726620079450218e-09,5.8244437855640987e-14,6.2158883340526494e-13,1.213295379012879e-22,4.7206346235226735e-16,5.6173641891842836e-19,5.0868842776542845e-24
3.794404318671611e-10,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33740918742400988,0.11851895504633261,0.022817891119618398,1.6105097621285018e-21,5.397610872474454e-17,3.4382071087416999e-13,1.0153399972510749e-16,2.9507397245241321e-23,3.8894096754394914e-37,3.8544487035742554e-11,5.4894240280694858e-45,3.8500381879615491e-11,1.252176562188277e-32,7.6525469730816428e-28,5.6429716173508557e-31,1.4036663600794187e-32,5.3966553219964812e-18,8.5362762751935294e-35,0.00015100802338643103,7.3531460033474072e-06,3.9192675916716474e-13,1.168483210006238e-08,2.7134145629214035e-17,8.8610174066769396e-14,2.920418838230637e-09,6.5921418019149739e-14,8.0230580341251972e-13,1.7071125542480313e-22,5.6073009405018319e-16,6.3631711249630443e-19,7.1756096248675272e-24
4.1079618224908766e-10,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33739627811992784,0.11850665401575464,0.022817587479352596,2.3873237944175067e-21,6.5189694137751055e-17,3.7582217484469467e-13,1.3907734627459628e-16,3.7439022738234599e-23,6.2610727984979606e-37,4.1726196544898523e-11,8.8203211711323356e-45,4.1674621374126064e-11,1.7191996927622675e-32,9.2762000809341059e-28,8.4746363893080159e-31,2.0815045749832298e-32,6.5055547472920158e-18,1.2683979925271288e-34,0.00016330880167336211,7.9604263146134632e-06,3.9378577934048437e-13,1.2681198502026774e-08,2.7262850378674965e-17,8.9052925243949334e-14,3.169313614497483e-09,7.4012349664327995e-14,1.0145056835435895e-12,2.3370572570225169e-22,6.5712661327750289e-16,7.1500756996276207e-19,9.8483141095913775e-24
