Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),CH3X(21),HX(19),CH2X(27),CHX(28),CX(26),HOX(22),OCX(25),H2X(49)
3.2915362463035046e-11,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33755366529877867,0.11865670721749201,0.022821248600276008,0.0,1.943549197040691e-33,4.2839373731892705e-16,1.2830656596261124e-22,2.1573199698110596e-22,5.9239039130064313e-48,3.3543941733493815e-12,6.0819642837824544e-47,3.3463286296124742e-12,1.3639302692191392e-32,1.0694702146090283e-37,3.0867110932452954e-38,1.8061920517221935e-39,1.6414725194711752e-29,1.1635363445791534e-35,1.3258562476853176e-05,6.3818555656900444e-07,2.6647278970166057e-11,9.0654603670241954e-10,1.8450648023837834e-15,8.384128232891656e-14,2.1990908377849283e-10,8.1374003273680474e-21,1.8156199706592427e-21,5.7316475543864094e-20
3.359245754720162e-11,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33755337972661464,0.11865643479293542,0.022821242036607282,0.0,2.0755076092597575e-33,4.4005253476828937e-16,1.3688750803498475e-22,2.2104965654016708e-22,6.5993115508758796e-48,3.4234099639727731e-12,6.6555100895114662e-47,3.4151517812019913e-12,1.4304011803488845e-32,1.1159970893404743e-37,3.3665437236341656e-38,1.9686767352724783e-39,1.7216045134351454e-29,1.2482884992096343e-35,1.3530981877248357e-05,6.5131289402251974e-07,2.6650601607193804e-11,9.2688493507428844e-10,1.8452948649955709e-15,8.3854237826019565e-14,2.2499292555153926e-10,8.3152602753400858e-21,1.8958054150308648e-21,6.0110467334713555e-20
3.426955263136819e-11,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33755309416735274,0.11865616238125722,0.022821235472951548,0.0,2.2134511186829458e-33,4.5179752015490627e-16,1.4584322311639041e-22,2.2636867663253314e-22,7.3352689532862918e-48,3.4924255254737703e-12,7.2689179424491118e-47,3.4839743957144454e-12,1.4984888670516091e-32,1.16353698055135e-37,3.6651192222989431e-38,2.1419074355835044e-39,1.8038922926517971e-29,1.3371222119747563e-35,1.3803388398697566e-05,6.6444020548937211e-07,2.6653849218283999e-11,9.4722624742444318e-10,1.8455197324321979e-15,8.3867013699310994e-14,2.3007738967909776e-10,8.4935434337860925e-21,1.9777229667056846e-21,6.2979234606114482e-20
3.494664771553476e-11,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33755280862099218,0.11865588998245682,0.022821228909308808,0.0,2.3575232401971067e-33,4.6362898544208365e-16,1.5518171828644155e-22,2.316890311760734e-22,8.1357875792322232e-48,3.5614408574054983e-12,7.9240035423676881e-47,3.5527964732022941e-12,1.5681936448728963e-32,1.2120924071688114e-37,3.9832675730530401e-38,2.326348362863498e-39,1.8883516817837631e-29,1.4301355756468558e-35,1.4075782041810245e-05,6.7756749097060447e-07,2.6657034829524763e-11,9.6756993461477725e-10,1.8457403066869181e-15,8.3879653914666875e-14,2.3516246308696509e-10,8.672249852738044e-21,2.061372804848759e-21,6.5923306445359221e-20
3.5623742799701334e-11,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33755252308753247,0.11865561759653361,0.02282122234567906,0.0,2.507868161986587e-33,4.7554722616853228e-16,1.6491100146820645e-22,2.3701069881130394e-22,9.0050546468480999e-48,3.6304559593999556e-12,8.6226232724889513e-47,3.6216180137174258e-12,1.6395158221358477e-32,1.2616659036052355e-37,4.3218375897895973e-38,2.5224735387493926e-39,1.9749985591896204e-29,1.5274267019143033e-35,1.4348162807195804e-05,6.9069475046725908e-07,2.6660169204973923e-11,9.8791596430978825e-10,1.845957333113194e-15,8.3892185993916791e-14,2.4024813497949041e-10,8.8513796405486386e-21,2.1467554252483311e-21,6.8943213625387925e-20
3.6300837883867906e-11,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33755223756697306,0.11865534522348696,0.022821215782062306,0.0,2.6646307460825775e-33,4.8755254084327115e-16,1.7503908147710188e-22,2.4233366208083011e-22,9.9474370809402597e-48,3.6994708311542963e-12,9.3666742067342524e-47,3.6904390173112605e-12,1.7124557012533162e-32,1.3122600176239539e-37,4.6816969712879376e-38,2.7307667972810651e-39,2.0638488575217199e-29,1.6290937209838877e-35,1.462053069546363e-05,7.0382198398037844e-07,2.6663261239992635e-11,1.0082643097769739e-09,1.8461714276741978e-15,8.3904640609801292e-14,2.4533439642663329e-10,9.0309328091031362e-21,2.2338708004531975e-21,7.2039488625284771e-20
3.7655028052201043e-11,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33755166656455232,0.11865480051602093,0.022821202654867763,0.0,2.9979917268539965e-33,5.1182559823619032e-16,1.9652367192855634e-22,2.5298342155417367e-22,1.2069938075348328e-47,3.8374998829960562e-12,1.0998861482553033e-46,3.8280794139388052e-12,1.8631897509871893e-32,1.4165203460395283e-37,5.4688493777848386e-38,3.1858419668034002e-39,2.2482237217274092e-29,1.8459480492117346e-35,1.5165227843083472e-05,7.3007637306018059e-07,2.6669346275239289e-11,1.0489678639109793e-09,1.8465927591280746e-15,8.3929412090262557e-14,2.5550865988786782e-10,9.3913095445256222e-21,2.4133008357571941e-21,7.8463280622648178e-20
3.887379920370087e-11,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33755115270648667,0.11865431032333329,0.022821190840437103,0.0,3.3214321170912602e-33,5.3397218238605316e-16,2.173040525319851e-22,2.6257251938214005e-22,1.4277872148402359e-47,3.9617252401686595e-12,1.2643069582485588e-46,3.9519539351415722e-12,2.0043858833102751e-32,1.5138709270497822e-37,6.259189524826739e-38,3.642079225580286e-39,2.4218577629174418e-29,2.0570673091404887e-35,1.5655411242311419e-05,7.5370523437876827e-07,2.6674739295854189e-11,1.0856087983400547e-09,1.8469661747037228e-15,8.3951637279241387e-14,2.6466745175159547e-10,9.7170972329039385e-21,2.5807165696337547e-21,8.4511248662986521e-20
4.00925703552007e-11,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33755063889020842,0.11865382017235622,0.022821179026048528,0.0,3.6679495820223907e-33,5.5640561976316296e-16,2.3950113253177059e-22,2.7216566147697585e-22,1.6799247872490796e-47,4.0859498486217041e-12,1.4465838687366702e-46,4.07582671750481e-12,2.1508278992780336e-32,1.6145683750990514e-37,7.1328706224470388e-38,4.1457142543475573e-39,2.6028811986184374e-29,2.2838914004785616e-35,1.6145552929153729e-05,7.7733401152691112e-07,2.6680077023455964e-11,1.1222569896994074e-09,1.8473357615125861e-15,8.3973870003860665e-14,2.7382807156342612e-10,1.0044257646476987e-20,2.7537502699731217e-21,9.0815009039562904e-20
4.1311341506700524e-11,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33755012511571436,0.11865333006308625,0.022821167211702034,0.0,4.0384135234172318e-33,5.7912770968756003e-16,2.6316165584983879e-22,2.8176282063483122e-22,1.9666555550229645e-47,4.2101737078342633e-12,1.6479704880419402e-46,4.1996977613194027e-12,2.3025174551698763e-32,1.7186278450626848e-37,8.0956431883860704e-38,4.6999237191215398e-39,2.7913889605316049e-29,2.5269932569908856e-35,1.663565290716327e-05,8.0096270451068692e-07,2.6685375621264438e-11,1.1589123893511275e-09,1.8477026387766976e-15,8.3996167817592959e-14,2.8299050308045697e-10,1.0372791214201923e-20,2.9324037269524705e-21,9.7377730515113433e-20
4.253011265820035e-11,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33754961138300071,0.11865283999551976,0.022821155397397624,0.0,4.4337005385575662e-33,6.0214025986971391e-16,2.8833237782194052e-22,2.9136397967107745e-22,2.2914490907974911e-47,4.3343968174525557e-12,1.8697632047965154e-46,4.3235670668750203e-12,2.4594561946997841e-32,1.8260645420989997e-37,9.153460382076528e-38,5.3079873844060981e-39,2.9874765735736946e-29,2.7869459926902528e-35,1.7125711179892625e-05,8.245913133361725e-07,2.6690646458639524e-11,1.1955749630668174e-09,1.8480675937654454e-15,8.4018560499184755e-14,2.9215473488158715e-10,1.0702698323565027e-20,3.1166785075988071e-21,1.0420260052979456e-19
4.374888380970018e-11,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33754909769206404,0.11865234996965325,0.022821143583135285,0.0,4.8546944425024954e-33,6.2544508419659638e-16,3.1506006543233135e-22,3.0096912840924644e-22,2.6580031634126435e-47,4.4586191772396918e-12,2.1133012043054139e-46,4.4474346344604828e-12,2.6216457538295365e-32,1.9368937112363358e-37,1.0312479048914828e-37,5.9732881369071993e-39,3.1912401583343063e-29,3.0643229006828266e-35,1.7615727750894066e-05,8.4821983800944458e-07,2.6695897552434022e-11,1.2322446866822428e-09,1.8484311816114371e-15,8.4041071300003743e-14,3.0132075890486837e-10,1.1033979272344646e-20,3.3065756932622452e-21,1.1129282527440545e-19
4.4967654961200005e-11,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33754858404290078,0.11865185998548314,0.022821131768915027,0.0,5.3022862951913526e-33,6.4904400115395654e-16,3.4339149747668589e-22,3.105782615354468e-22,3.0702514315525848e-47,4.5828407870398589e-12,2.3799664852044336e-46,4.5713004643640071e-12,2.7890877641990617e-32,2.0511306301156812e-37,1.1579060765199952e-37,6.6993120096742848e-39,3.4027764329224668e-29,3.3596974524535986e-35,1.8105702623719562e-05,8.7184827853657882e-07,2.6701134594065885e-11,1.2689215430047005e-09,1.8487937964164569e-15,8.4063728322608247e-14,3.1048856940901876e-10,1.1366634517173616e-20,3.5020972239508703e-21,1.1865162974191389e-19
4.618642611269983e-11,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33754807043550739,0.11865137004300588,0.022821119954736829,0.0,5.777374430989795e-33,6.7293883274919727e-16,3.7337346468556876e-22,3.201913771320158e-22,3.5323711763182892e-47,4.7070616467538647e-12,2.6711838763127992e-46,4.6951645568733985e-12,2.9617838554704947e-32,2.1687906035485468e-37,1.2959772883592248e-37,7.4896482065843226e-39,3.6221827143335445e-29,3.6736432974974344e-35,1.8595635801920783e-05,8.9547663492365119e-07,2.6706361651152465e-11,1.3056055197346184e-09,1.8491557198376732e-15,8.4086538002062817e-14,3.196581622982829e-10,1.1700664490362137e-20,3.7032449099211127e-21,1.2628225776194149e-19
4.740519726419966e-11,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33754755686988031,0.1186508801422179,0.022821108140600701,0.0,6.2808644792341123e-33,6.9713140381630927e-16,4.0505276980805066e-22,3.2980847573056628e-22,4.0487910736138019e-47,4.8312817563233347e-12,2.9884210536735785e-46,4.8190269122761525e-12,3.1397356568420968e-32,2.2898889598235335e-37,1.4461389578949054e-37,8.347989127082186e-39,3.8495569194496021e-29,4.0067342632142661e-35,1.9085527289049091e-05,9.1910490717673631e-07,2.6711581620466661e-11,1.3422966080879255e-09,1.8495171524683231e-15,8.4109503852051316e-14,3.2882953465071449e-10,1.2036069465292184e-20,3.9100197014886769e-21,1.3418797202222677e-19
4.8623968415699486e-11,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33754704334601598,0.11865039028311569,0.022821096326506637,0.0,6.8136693910542085e-33,7.216235415246599e-16,4.3847622767209082e-22,3.3942955964212899e-22,4.6241990057976369e-47,4.955501115719548e-12,3.3331885577098895e-46,4.9428875308595398e-12,3.3229447981188065e-32,2.4144410478817811e-37,1.6090892894378231e-37,9.2781303910857674e-39,4.0849975658444583e-29,4.3595443549453058e-35,1.9575377088655536e-05,9.4273309530190867e-07,2.6716796548223678e-11,1.3789948018160739e-09,1.8498782359991088e-15,8.4132645567869866e-14,3.3800268437877494e-10,1.2372849905605906e-20,4.1224235760517482e-21,1.4237205408315124e-19
4.9842739567199314e-11,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33754652986391087,0.11864990046569568,0.022821084512454633,0.0,7.3767094716553488e-33,7.4641707500236771e-16,4.7369066523294208e-22,3.4905463244357144e-22,5.2635499125930965e-47,5.0797197249348797e-12,3.7070398104822004e-46,5.0667464129106632e-12,3.511412910533003e-32,2.5424622352015915e-37,1.785547378740629e-37,1.0283970863993366e-38,4.3286037724789024e-29,4.7326477560887085e-35,2.0065185204290887e-05,9.6636119930524223e-07,2.6722007875676878e-11,1.4157000965061812e-09,1.8502390702219579e-15,8.4155962095000095e-14,3.4717761002066125e-10,1.2711006284214998e-20,4.340458563719945e-21,1.5083780438836533e-19
5.106151071869914e-11,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33754601642356141,0.11864941068995431,0.022821072698444692,0.0,7.9709123950782491e-33,7.7151383505061389e-16,5.1074292161244573e-22,3.5868369858776342e-22,5.9720736811539296e-47,5.2039375839762913e-12,4.1115711330289739e-46,5.1906035587165164e-12,3.7051416273672825e-32,2.6739679061012381e-37,1.9762533176230745e-37,1.1369512681775914e-38,4.5804752603089109e-29,5.1266188282781481e-35,2.0554951639505594e-05,9.8998921919281012e-07,2.6727216625520529e-11,1.4524124890069828e-09,1.8505997259605646e-15,8.4179446460728355e-14,3.5635431053906428e-10,1.3050538834160857e-20,4.5641253978832454e-21,1.5958854227232483e-19
5.3499053021698795e-11,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33754498966811541,0.11864843126349332,0.022821049070550964,0.0,9.2565545021606959e-33,8.2262436548404253e-16,5.9054830826308e-22,3.7795383180464597e-22,7.618981803733305e-47,5.4523710516166453e-12,5.019273871273776e-46,5.4383126427399137e-12,4.1083874197388538e-32,2.9474943138731543e-37,2.4034747195394353e-37,1.3796225399881306e-38,5.1094159762669773e-29,5.9794623251114859e-35,2.1534359482873344e-05,1.03724500664494e-06,2.6737629007308552e-11,1.5258585591850262e-09,1.8513206830528599e-15,8.4226969028825957e-14,3.7471303345388639e-10,1.3733734326307214e-20,5.0283626435357716e-21,1.7795835258735342e-19
5.593659532469845e-11,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33754396307964935,0.11864745200370433,0.022821025442825438,0.0,1.0678165516236978e-32,8.7496980668280886e-16,6.7826734471629955e-22,3.9724000422031541e-22,9.6125637746501726e-47,5.7008015188512298e-12,6.0699259842624653e-46,5.6860147852242725e-12,4.5326952956166934e-32,3.2351436443938186e-37,2.8970981271190813e-37,1.6592352002035438e-38,5.6726295397380669e-29,6.9226733133639765e-35,2.2513600647156347e-05,1.084500457706874e-06,2.6748037430321626e-11,1.5993330004131976e-09,1.852041366020221e-15,8.4275219148641354e-14,3.9307884920814031e-10,1.4422439591992934e-20,5.5151484475816404e-21,1.9750841764148923e-19
5.83741376276981e-11,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3375429366581349,0.11864647291055896,0.022821001815268079,0.0,1.2243434801076333e-32,9.285648516985228e-16,7.742751837378835e-22,4.1654226442355285e-22,1.200537062733232e-46,5.9492289859515695e-12,7.2778441896387196e-46,5.9337099884634826e-12,4.9780784247190922e-32,3.5370394924486096e-37,3.4638108058615188e-37,1.9793629888663272e-38,6.2709354373221345e-29,7.9608531315660405e-35,2.3492675160747302e-05,1.1317555724271796e-06,2.6758443883131067e-11,1.6728358059963182e-09,1.8527619125632511e-15,8.4324205550211821e-14,4.1145175563213827e-10,1.5116657801674428e-20,6.0244957313371629e-21,2.1826597241869839e-19
6.081167993069776e-11,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33754191040354348,0.11864549398402879,0.022820978187878867,0.0,1.3960172228583929e-32,9.8342421163188396e-16,8.7894717397203567e-22,4.3586066308386295e-22,1.4855147933903608e-46,6.1976534532238221e-12,8.6580333306870502e-46,6.1813982547509871e-12,5.4445500286090171e-32,3.8533056638196781e-37,4.1106463172340343e-37,2.3437451289767982e-38,6.9051628290069523e-29,9.0986060012404499e-35,2.4471583052034052e-05,1.179010350854416e-06,2.6768849359544923e-11,1.7463669722280461e-09,1.8534823914976298e-15,8.4373932592351889e-14,4.2983175155540462e-10,1.5816392132998853e-20,6.5564174519113547e-21,2.4025855423642682e-19
6.324922223369741e-11,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33754088431584695,0.11864451522408548,0.022820954560657771,0.0,1.5836308746462701e-32,1.039562615154258e-15,9.926588599970999e-22,4.5519525229343341e-22,1.8225038122425342e-46,6.4460749209978024e-12,1.0226186816057645e-45,6.4290795863798533e-12,5.9321233817367975e-32,4.1840661728749233e-37,4.8449870957661404e-37,2.7562863888677585e-38,7.5761505568691566e-29,1.0340539035841838e-34,2.5450324349399585e-05,1.2262647930371321e-06,2.6779254173420263e-11,1.8199264974446758e-09,1.8542028245569697e-15,8.4424402012367608e-14,4.4821883649010343e-10,1.6521645762015605e-20,7.110926562325011e-21,2.6351400270844008e-19
6.568676453669706e-11,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33753985839501666,0.11864353663070061,0.022820930933604777,0.0,1.7879897247409705e-32,1.0969948077612877e-15,1.115785982427535e-21,4.7454608453778183e-22,2.2183873082187312e-46,6.6944933896098425e-12,1.1998687254565492e-45,6.676753985642896e-12,6.4408118130705611e-32,4.5294452373618982e-37,5.6745681628356665e-37,3.2210571720854387e-38,8.2847471576708876e-29,1.1691262253597915e-34,2.6428899081222044e-05,1.2735188990238709e-06,2.678965845031133e-11,1.8935143805479225e-09,1.8549232204346675e-15,8.4475615181868598e-14,4.6661301013711736e-10,1.7232421868838676e-20,7.6880360339676689e-21,2.8806045969334479e-19
6.812430683969672e-11,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33753883264102413,0.11864255820384582,0.022820907306719856,0.0,2.0099113449064293e-32,1.1557355514551316e-15,1.2487044779399292e-21,4.9391321225304932e-22,2.6806462567018724e-46,6.9429088593954103e-12,1.3992607078349415e-45,6.9244214548327318e-12,6.9706287067904706e-32,4.8895672764470972e-37,6.6074807525720821e-37,3.742293605182281e-38,9.0318108747685575e-29,1.3155388590330888e-34,2.7407307275874728e-05,1.3207726688631643e-06,2.6800062338961571e-11,1.9671306203701859e-09,1.8556435894313639e-15,8.4527573360008862e-14,4.8501427217429507e-10,1.7948723628591883e-20,8.2877588156494918e-21,3.1392636923053447e-19
7.056184914269637e-11,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33753780705384112,0.11864157994349275,0.022820883680002985,0.0,2.2502256692196757e-32,1.2157996248180962e-15,1.3917904792547533e-21,5.1329668791720164e-22,3.2173858338189972e-46,7.1913213306906497e-12,1.6225709110316859e-45,7.1720819962417721e-12,7.5215875021299715e-32,5.2645569107888689e-37,7.6521755891409526e-37,4.3243976171046649e-38,9.8182096685377682e-29,1.4737533911294501e-34,2.8385548961726066e-05,1.3680261026035369e-06,2.6810465967408683e-11,2.0407752158059969e-09,1.8563639404120841e-15,8.4580277935363481e-14,5.0342262230010648e-10,1.8670554222076884e-20,8.9101078817970268e-21,3.4114047747032685e-19
7.543693374869568e-11,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33753575637978983,0.11863962392217831,0.022820836427073297,0.0,2.7894146192686946e-32,1.3399569582672421e-15,1.7099705102904984e-21,5.5211289379931964e-22,4.5500668285445831e-46,7.6881372791679075e-12,2.1483967694881229e-45,7.6673823048859916e-12,8.6869848288139124e-32,6.0596384547588008e-37,1.0112539011981201e-36,5.689645751210407e-38,1.1512532997694806e-28,1.8274359710305249e-34,3.0341532920474256e-05,1.4625319619815752e-06,2.6831272569601375e-11,2.1881494702578666e-09,1.8578045970462621e-15,8.468792979597131e-14,5.4026058600001987e-10,2.0130814615506888e-20,1.0222736686939393e-20,3.9972978465224791e-19
8.031201835469499e-11,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33753370637263563,0.11863766856653041,0.02282078917481551,0.0,3.4124463094140479e-32,1.4695853693340512e-15,2.0733390576312856e-21,5.9099512383086483e-22,6.2947859605577669e-46,8.1849412377607888e-12,2.7929395351776533e-45,8.1626549299105296e-12,9.9371124059522479e-32,6.9156908661810726e-37,1.3130579550401871e-36,7.3553360948928238e-38,1.3374855570003466e-28,2.2338725613316261e-34,3.2296851184317193e-05,1.5570364775460088e-06,2.6852078390085737e-11,2.3356371377397167e-09,1.8592451995601411e-15,8.4798578095293343e-14,5.7712689972040106e-10,2.1613228471900839e-20,1.1626026142640325e-20,4.6406439006457362e-19
8.51871029606943e-11,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33753165703215104,0.11863571387632232,0.022820741923229439,0.0,4.1264132449865556e-32,1.6048036846783448e-15,2.4849122391255346e-21,6.2994380002601829e-22,8.5415948347864493e-46,8.681733209194261e-12,3.5729006993866538e-45,8.6578998896470657e-12,1.1272079726870064e-31,7.8337183725782844e-37,1.6787177035981679e-36,9.3626610182314622e-38,1.5412471945806288e-28,2.6967665197776213e-34,3.4251503980027918e-05,1.6515396496847231e-06,2.6872883372309535e-11,2.4832382126598748e-09,1.8606857440379986e-15,8.4912229533954208e-14,6.140215621358783e-10,2.3117821211012628e-20,1.312007993001862e-20,5.3438513208827737e-19
9.493727217269291e-11,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3375275603502832,0.11863180649131885,0.022820647422071662,0.0,5.8565583633467329e-32,1.8924866615769072e-15,3.4647526504345559e-21,7.0804217803681063e-22,1.4967799153755234e-45,9.6752812014659472e-12,5.6114414395769705e-45,9.6483068865666793e-12,1.4196975976647549e-31,9.8597317673486919e-37,2.6370250976254376e-36,1.4580295024775978e-37,2.0043547902901885e-28,3.8067641012439416e-34,3.8158814073757396e-05,1.8405419652358528e-06,2.6914490962552518e-11,2.7787805613580604e-09,1.8635666686202675e-15,8.5148569890030758e-14,6.8789592738606784e-10,2.6193645010091811e-20,1.6380895203018106e-20,6.939725092527869e-19
9.999999999999999e-11,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33752543421905568,0.11862977864962632,0.022820598353865181,0.0,6.9300335212179951e-32,2.051188407877819e-15,4.0623590693401427e-21,7.4870099681894806e-22,1.9583878281620368e-45,1.0191157251611815e-11,6.963051059106795e-45,1.0162527320440632e-11,1.5850037451817007e-31,1.1013779921889969e-36,3.274458927106667e-36,1.8023864236283738e-37,2.2756861816457394e-28,4.4878933245405351e-34,4.018661682506141e-05,1.9386783782103461e-06,2.6936094213819532e-11,2.9324183859107071e-09,1.8650624855529129e-15,8.5276055895327303e-14,7.2629955184044153e-10,2.7825851066372005e-20,1.8217696718535908e-20,7.8733848591212832e-19
1.0358439854879873e-10,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33752392935763459,0.11862834337614726,0.022820563614136095,0.0,7.7688712332319613e-32,2.1675006126637313e-15,4.5246592815939023e-21,7.775317486934572e-22,2.34957199466301e-45,1.0556388386159307e-11,8.0582051386730447e-45,1.0526576099668834e-11,1.7076008899427522e-31,1.187385398559483e-36,3.7920636157493608e-36,2.0807279755619719e-37,2.4811905506613122e-28,5.0164840469435792e-34,4.1621862715347288e-05,2.0081578363804267e-06,2.6951388673066981e-11,3.0412675135442609e-09,1.8661214794475202e-15,8.5368291529335e-14,7.5350770302885169e-10,2.8995976266452792e-20,1.9577598362883063e-20,8.5799361361756472e-19
1.1223152492490454e-10,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33752030045902037,0.118624882351146,0.022820479808310923,0.0,1.0082979239402454e-31,2.461897544483209e-15,5.7816612983066395e-21,8.4723670371848094e-22,3.5566389626042341e-45,1.1437457898319467e-11,1.1230730223934731e-44,1.1404758548829469e-11,2.0223643430418799e-31,1.4098183919863345e-36,5.296768781192371e-36,2.8844767326410649e-37,3.0248213395542375e-28,6.4596607896669589e-34,4.5082821097461961e-05,2.1757694867270025e-06,2.6988283831571442e-11,3.3041111757490932e-09,1.8686761135915695e-15,8.559756557009285e-14,8.1920864707958611e-10,3.1868467297423255e-20,2.3061416540523891e-20,1.04467701207421e-18
1.2087865130101036e-10,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33751667365317556,0.11862142341505226,0.022820396004595071,0.0,1.2845758780918936e-31,2.7763497012193075e-15,7.2526977192994167e-21,9.1715939619185667e-22,5.2201901329046732e-45,1.231848975311033e-11,1.5260562891091999e-44,1.2282854336235857e-11,2.3640520831184218e-31,1.6538437439687294e-36,7.2181055201931594e-36,3.9014329437560583e-37,3.6398589482579136e-28,8.1571292463116838e-34,4.8541690482933893e-05,2.3433769184354438e-06,2.7025176536683283e-11,3.5673115156016837e-09,1.8712305778816889e-15,8.5836430984701181e-14,8.8499875175028084e-10,3.4811259892775913e-20,2.6832928074541551e-20,1.2555324565499915e-18
1.2952577767711617e-10,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33751304893883616,0.11861796656660398,0.022820312202987452,0.0,1.6106290077377048e-31,3.1115319659060043e-15,8.954738559282304e-21,9.8730217912858046e-22,7.4612618958689646e-45,1.3199483965691868e-11,2.0290367949918803e-44,1.3160863564043086e-11,2.7327291052178295e-31,1.9200362901704967e-36,9.629745815870732e-36,5.166404184283784e-37,4.331072318766875e-28,1.0129774370070959e-33,5.1998472133830098e-05,2.5109801336642572e-06,2.70620667670216e-11,3.8308685011136936e-09,1.873784870837875e-15,8.6084926413042352e-14,9.508780093801685e-10,3.7824495825588357e-20,3.0892711241824199e-20,1.4921173429656012e-18
1.3817290405322199e-10,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3375094263147384,0.11861451180453986,0.022820228403486999,0.0,1.9915902321936749e-31,3.4681218635063018e-15,1.0904784819158018e-20,1.0576674052845133e-21,1.0421499340206551e-44,1.4080440551216922e-11,2.6473964232654489e-44,1.403878633437412e-11,3.1284612725720981e-31,2.208974128178258e-36,1.2612252392324549e-35,6.7168528852049171e-37,5.1033881375858956e-28,1.2398531809508717e-33,5.5453167311452574e-05,2.6785791345705961e-06,2.7098954473744059e-11,4.0947821004013816e-09,1.8763389890785701e-15,8.6343090457576471e-14,1.0168464123428646e-09,4.090831685040023e-20,3.5241344247559437e-20,1.7560366760355197e-18
1.5546715680543361e-10,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33750218733221871,0.11860760853452272,0.022820060810803264,0.0,2.9399305467933983e-31,4.2482478928572218e-15,1.5617052451429526e-20,1.1990745962464704e-21,1.9184362695810189e-44,1.5842240901660159e-11,4.2973873328172312e-44,1.5794372910938991e-11,4.0013588309814236e-31,2.8574144976636533e-36,2.0648081742785508e-35,1.0837343345463689e-36,6.9118274934151788e-28,1.7908385134398832e-33,6.2356303288262896e-05,3.0137645020377023e-06,2.7172722358557391e-11,4.6236790121657092e-09,1.8814467043388309e-15,8.6888579804954002e-14,1.1490506235569159e-09,4.7288281089374219e-20,4.4807472170244702e-20,2.3725364599486642e-18
1.7276140955764524e-10,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33749495669552443,0.11860071359492579,0.02281989322653525,0.0,4.1753361401003584e-31,5.12220095201487e-15,2.152612796066494e-20,1.3413997840766787e-21,3.3127418452753531e-44,1.7603890925486808e-11,6.621534650058091e-44,1.7549614882272364e-11,4.9832889995221913e-31,3.6038554284137095e-36,3.211509803367272e-35,1.6615875096359859e-36,9.1077687107627589e-28,2.4855214095378586e-33,6.9251108488498233e-05,3.3489330380669376e-06,2.7246480205314332e-11,5.1540019950500271e-09,1.8865537246494038e-15,8.7473210106246647e-14,1.2816113241115769e-09,5.3952286257729504e-20,5.5535935953302075e-20,3.1188226746322661e-18
