Time (s),Volume (m^3),Ne,N2,X(1),He(2),CH4(3),H2(4),C2H6(5),CH3(6),C3H8(7),H(8),C2H5(9),C4H8(10),C2H4(11),C2H4X(64),C2H4(48),HeX(49),C4H8a(86),HX(12),C2H3X(58),C2H2X(98)
2.209370338138211e-22,0.004023131612903226,0.0,0.0,0.010942917987096384,0.49999999999999994,1.2166812567356487e-159,2.8680511042028519e-54,5.9200835517401082e-91,8.2048742817655847e-109,7.0681384591162322e-173,4.6268808145743016e-40,3.8679899910934704e-52,0.0,0.49999999999999767,2.9384660107147861e-16,2.0359541133208748e-15,8.8738579574746765e-17,1.8073927128832284e-29,4.1040489335829799e-18,4.1040489329307606e-18,3.2610954316716492e-28
4.420660198724848e-22,0.004023131612903226,0.0,0.0,0.010942917987095993,0.49999999999999983,3.1193766699685858e-157,2.2967669754998e-53,9.4765426082228845e-90,2.6268226463198391e-107,3.625384092839426e-170,1.8519581258941071e-39,3.0967438965753911e-51,0.0,0.49999999999999534,5.8794849811056078e-16,4.0736770833821899e-15,1.7755425604533198e-16,7.2342810528722684e-29,8.2116635054669703e-18,8.2116635028563938e-18,1.3052880385763656e-27
8.843239919898121e-22,0.004023131612903226,0.0,0.0,0.010942917987095211,0.49999999999999967,7.991589287437341e-155,1.83834447238431e-52,1.5165995315288613e-88,8.4078530710175167e-106,1.8578615670217818e-167,7.4102447917423052e-39,2.4783362812605057e-50,0.0,0.49999999999999067,1.1761522897314638e-15,8.1491230234915871e-15,3.5518560884969758e-16,2.8946547298872501e-28,1.6426892651192904e-17,1.6426892640747199e-17,5.2228523699981557e-27
1.7688399362244672e-21,0.004023131612903226,0.0,0.0,0.010942917987093646,0.49999999999999933,2.0466131969631151e-152,1.4710480263037702e-51,2.4268414224338629e-87,2.6908362798449897e-104,9.5165154839468897e-165,2.9645804436572894e-38,1.9830455714385079e-49,0.0,0.49999999999998135,2.352559863144225e-15,1.6300014903657457e-14,7.10448313911209e-16,1.1580503805464759e-27,3.2857350950476597e-17,3.2857350908686974e-17,2.089481039151329e-26
3.537871824693777e-21,0.004023131612903226,0.0,0.0,0.010942917987090517,0.49999999999999861,5.2403108672675029e-150,1.1769874196388969e-50,3.8831720156685493e-86,8.6111933756545135e-103,4.8735478489876401e-162,1.1859286902064933e-37,1.5865870924114461e-48,0.0,0.49999999999996264,4.7053749706535698e-15,3.2601798663777479e-14,1.4209737218453537e-15,4.6325785261878425e-27,6.5718267580371271e-17,6.5718267413199159e-17,8.3586043839293771e-26
7.075935601632397e-21,0.004023131612903226,0.0,0.0,0.010942917987084258,0.49999999999999717,1.341645173550054e-147,9.4164954046331394e-50,6.2132558252097344e-85,2.7556646486560932e-101,2.4955360688471191e-159,4.7439077970149114e-37,1.2693299322073753e-47,0.0,0.49999999999992528,9.4110050284075533e-15,6.5205366183170696e-14,2.8420245289581289e-15,1.8531068139373096e-26,1.3144010096546981e-16,1.3144010029675419e-16,3.3435778011436775e-25
1.4152063155509635e-20,0.004023131612903226,0.0,0.0,0.010942917987071742,0.49999999999999434,3.4347724230706351e-145,7.5334347768043876e-49,9.9413538355912166e-84,8.8182593357755925e-100,1.2777860468143804e-156,1.8976017297941544e-36,1.0154880512499789e-46,0.0,0.49999999999985051,1.8822264514856742e-14,1.3041250121856975e-13,5.6841261081616254e-15,7.4125780651746058e-26,2.6288376823690357e-16,2.6288376556198693e-16,1.3374583282666653e-24
2.830431826326411e-20,0.004023131612903226,0.0,0.0,0.01094291798704671,0.49999999999998868,8.7932233086215147e-143,6.0268432470386635e-48,1.5906281916123759e-82,2.8218642100623053e-98,6.5424478819579229e-154,7.5904841663451901e-36,8.1240008576897071e-46,0.0,0.49999999999970102,3.7644780971520318e-14,2.6082677127581838e-13,1.1368329126480406e-14,2.96506138807641e-25,5.2577110478471804e-16,5.2577109408494271e-16,5.3498877116526349e-24
5.660882847877306e-20,0.004023131612903226,0.0,0.0,0.010942917986996644,0.4999999999999773,2.2510916055230384e-140,4.8215128368012891e-47,2.5450144572343228e-81,9.0299997348597892e-97,3.3497803613082247e-151,3.0362091356444432e-35,6.4992393046312047e-45,0.0,0.49999999999940203,7.5289803819911118e-14,5.2165531133611764e-13,2.273673460276515e-14,1.1860305875411411e-24,1.0515457859001347e-15,1.0515457431008157e-15,2.1399659504132308e-23
1.1321784890979099e-19,0.004023131612903226,0.0,0.0,0.010942917986896516,0.49999999999995454,3.786353577780426e-138,3.857225674993378e-46,2.5450233424504388e-81,2.6525687443722336e-96,2.9176532298033558e-148,1.2144867637690617e-34,5.1994069537818707e-44,0.0,0.49999999999880401,1.5057980925696848e-13,1.0433123912399248e-12,4.5473543313923581e-14,4.7441344138719023e-24,2.1030951802101185e-15,2.1030950090124103e-15,8.5598854210980532e-23
2.2643588977182684e-19,0.004023131612903226,0.0,0.0,0.010942917986696256,0.49999999999990907,7.7758932624015672e-136,3.0857868779488696e-45,2.5455919978870671e-81,6.1524881271412903e-96,1.3103337594602549e-145,4.8579533995707827e-34,4.1595318672803786e-43,0.0,0.49999999999760802,3.0115965909235854e-13,2.0866265501803722e-12,9.0947151770597975e-14,1.897656177540377e-23,4.206194097146675e-15,4.2061934123549936e-15,3.4239584026469558e-22
4.528719714958985e-19,0.004023131612903226,0.0,0.0,0.010942917986295736,0.49999999999981815,1.9533074961623055e-133,2.4686323186976173e-44,2.5819860008085709e-81,1.3252402691432593e-95,6.6381459864274071e-143,1.9431827290999737e-33,3.3276281758704098e-42,0.0,0.49999999999521605,6.023187146096183e-13,4.1732548645925987e-12,1.81894332821391e-13,7.5906295281271393e-23,8.4123924442860917e-15,8.4123897051178182e-15,1.3695841361519157e-21
9.05744134944042e-19,0.004023131612903226,0.0,0.0,0.010942917985494703,0.49999999999963624,4.9941632963560304e-131,1.9749074313411692e-43,4.9112044126435057e-81,4.0261946295698022e-95,3.3963479651899768e-140,7.7727344579202449e-33,2.6621038700624772e-41,0.0,0.49999999999043204,1.2046342490410785e-12,8.3465114795423838e-12,3.6378855147286731e-13,3.0362527700280221e-22,1.6824791191629637e-14,1.6824780234954593e-14,5.4783375208033622e-21
1.3586162983921854e-18,0.004023131612903226,0.0,0.0,0.010942917984693672,0.49999999999945433,1.7431695708952998e-130,5.8630082729456467e-43,2.345637309704162e-76,1.2900414077692555e-90,6.0605363085370598e-140,1.6517063839879095e-32,7.6119545403696827e-41,0.0,0.49999999998564804,1.8069472068804973e-12,1.25197680806175e-11,5.4568262667434751e-13,6.4520377301218371e-22,2.5237191992037379e-14,2.5237168709102997e-14,1.1641467196020219e-20
1.8114884618403288e-18,0.004023131612903226,0.0,0.0,0.010942917983892644,0.49999999999927242,1.6334854914024146e-129,1.277518976899023e-42,5.473343051506119e-76,4.3001482042098062e-90,8.2733610031928922e-139,2.8176171577580435e-32,1.6055818602123498e-40,0.0,0.49999999998086403,2.4092575881389009e-12,1.6693024667817944e-11,7.2757655842594419e-13,1.1006417828874314e-21,3.3649594845508834e-14,3.364955512756354e-14,1.9858972659479765e-20
2.717232788736615e-18,0.004023131612903226,0.0,0.0,0.010942917982290591,0.49999999999890865,2.2439687299074729e-128,3.7082451897621157e-42,7.4398779427644418e-76,1.1551596929043975e-89,1.8353705243497479e-137,5.8335195577598435e-32,4.3853427419603065e-40,0.0,0.49999999997129607,3.6138723036120109e-12,2.5039537809655837e-11,1.0913640852613942e-12,2.2787391093797107e-21,5.0474405370865058e-14,5.0474323139912638e-14,4.1115476224833554e-20
3.622977115632902e-18,0.004023131612903226,0.0,0.0,0.010942917980688549,0.49999999999854489,8.0177490263486071e-128,8.1095169427225206e-42,1.2451763713918201e-75,2.2031566253899244e-89,7.4383571973442436e-137,9.9212905004230019e-32,9.1756050881196305e-40,0.0,0.49999999996172811,4.8184775441693332e-12,3.3386050900471621e-11,1.4551510845814006e-12,3.8755384736347028e-21,6.7299223446064651e-14,6.7299083592768495e-14,6.992664809767172e-20
4.528721442529189e-18,0.004023131612903226,0.0,0.0,0.010942917979086518,0.49999999999818112,2.3289129941251473e-127,1.5214562853229217e-41,2.1577056233932898e-75,4.046196304132575e-89,2.5122279506698007e-136,1.5157492494140312e-31,1.6703840461784568e-39,0.0,0.49999999995216016,6.0230726331048396e-12,4.1732563936620873e-11,1.8189375187070449e-12,5.9209471612431745e-21,8.4124049610378799e-14,8.4123835946170697e-14,1.0683210408519789e-19
6.340210096321762e-18,0.004023131612903226,0.0,0.0,0.010942917975882489,0.49999999999745354,1.6846847808801477e-126,4.1629851844532664e-41,2.6675325034533467e-75,8.9219548147472256e-89,3.0552157318281879e-135,2.9147330581836582e-31,4.4103078332771935e-39,0.0,0.49999999993302435,8.4322317189438005e-12,5.8425589841485918e-11,2.5465086558781497e-12,1.1385771517958984e-20,1.1777372671443945e-13,1.1777331584587644e-13,2.0543428153731148e-19
8.151698750114335e-18,0.004023131612903226,0.0,0.0,0.010942917972678504,0.49999999999672595,7.8588152807314985e-126,8.7760858665172949e-41,1.12666659320053e-74,2.7070378165392027e-88,1.5153273574350503e-134,4.7801562959175538e-31,9.1436748332081788e-39,0.0,0.49999999991388849,1.0841349574778065e-11,7.5118615524321165e-11,3.2740774975067992e-12,1.8672636070173003e-20,1.5142343667263157e-13,1.514227628494591e-13,3.3691158629818236e-19
1.1774676057699483e-17,0.004023131612903226,0.0,0.0,0.010942917966270662,0.49999999999527084,5.1931390521513074e-124,2.6769829483759564e-40,1.5357891357650111e-73,4.8520855074483701e-87,1.4916255712804454e-132,9.9101267420783737e-31,2.747411558142585e-38,0.0,0.499999999875617,1.5659461617452887e-11,1.0850466622399591e-10,4.7292082951418306e-12,3.8711717507266054e-20,2.1872295513739549e-13,2.1872155818229006e-13,6.9847755277412124e-19
1.9020630672869777e-17,0.004023131612903226,0.0,0.0,0.010942917953455502,0.49999999999236056,6.7869821534974953e-122,1.1615698726085195e-39,1.9985321265691107e-72,1.2326967636820925e-85,3.1104302786917766e-130,2.5766534725162365e-30,1.1812022791426191e-37,0.0,0.49999999979907461,2.5295191054069706e-11,1.7527676495938329e-10,7.6394423483779345e-12,1.0065111812484647e-19,3.5332238625630766e-13,3.5331875415477154e-13,1.8160507681338743e-18
3.3512539903210366e-17,0.004023131612903226,0.0,0.0,0.010942917927827266,0.49999999998654027,2.1144143964035295e-120,6.5670530821715226e-39,3.8107190981066813e-72,6.007469687270836e-85,4.3808983208765756e-128,7.9865155044000229e-30,6.6515106266461677e-37,0.0,0.49999999964599173,4.456467153765819e-11,3.0882095177439895e-10,1.3459800289562899e-11,3.1197414239731126e-19,6.2252282523013218e-13,6.2251156734871084e-13,5.6289407107689148e-18
6.249635836389153e-17,0.004023131612903226,0.0,0.0,0.010942917876579141,0.49999999997490002,3.7880487822241398e-118,4.3666797028322846e-38,6.4743801502903804e-71,1.6004154890063105e-83,1.9170456066935479e-125,2.7760649417076059e-29,4.4168728152849262e-36,0.0,0.49999999933983397,8.3095720460192874e-11,5.7590928278144054e-10,2.5100075526653182e-11,1.0843967134980834e-18,1.1609300100480359e-12,1.1608908788074025e-12,1.9565620316767333e-17
9.148017682457271e-17,0.004023131612903226,0.0,0.0,0.010942917825342145,0.49999999996326028,8.0762500982117975e-117,1.3124892567808608e-37,1.0361133780691229e-69,2.6426116810866421e-82,1.4930313407476038e-124,5.9474117823914877e-29,1.3272039625772278e-35,0.0,0.4999999990336868,1.2161622196060283e-10,8.4299755695786067e-10,3.6739763257111955e-11,2.3231877458327624e-18,1.6993456039344471e-12,1.6992617704538543e-12,4.19167402965356e-17
1.204639952852539e-16,0.004023131612903226,0.0,0.0,0.010942917774116271,0.4999999999516212,8.6050748987341504e-116,2.9087220066571274e-37,3.5699743821027732e-69,1.1847029632444031e-81,2.2833044915561012e-123,1.0312709375162656e-28,2.9409994675650875e-35,0.0,0.49999999872755024,1.6012617878862464e-10,1.1100857743036869e-09,4.8378863509279207e-11,4.0283470460894662e-18,2.2377696067635172e-12,2.2376242424160232e-12,7.2682173747212568e-17
1.4944781374593507e-16,0.004023131612903226,0.0,0.0,0.010942917722901516,0.49999999993998273,5.0652122086914763e-115,5.4482569377994715e-37,9.3324018733464753e-69,3.6813518418620724e-81,1.7399961996798691e-122,1.5871975765670618e-28,5.5083840769508397e-35,0.0,0.49999999842142429,1.9862559378492918e-10,1.3771739348189405e-09,6.0017376312374639e-11,6.1998744760874048e-18,2.7762020184062527e-12,2.775978294825078e-12,1.1186179058731698e-16
2.074154506672974e-16,0.004023131612903226,0.0,0.0,0.010942917620505361,0.4999999999167074,9.1805767158999019e-114,1.4183765265572524e-36,4.7975816364861666e-68,2.3339479779190689e-80,4.6992132677614371e-121,3.0572482086610514e-28,1.4339384191284654e-34,0.0,0.49999999780920412,2.7559280880943215e-10,1.9113500853577964e-09,8.3292639679572722e-11,1.1942033304862259e-17,3.8530920676560826e-12,3.8526611414685526e-12,2.1546309376585065e-16
2.6538308758865975e-16,0.004023131612903226,0.0,0.0,0.010942917518153661,0.49999999989343447,6.2675029460589031e-113,2.9306927426900688e-36,1.7909614872892183e-67,9.644471763171304e-80,3.8787039292933674e-120,5.0049075980566477e-28,2.9627398926686556e-34,0.0,0.49999999719702631,3.5251788980092988e-10,2.4455260085745719e-09,1.0656555359279623e-10,1.9549663319978285e-17,4.9300157506528963e-12,4.9293103114327657e-12,3.5271961006539372e-16
3.233507245100221e-16,0.004023131612903226,0.0,0.0,0.010942917415846382,0.49999999987016386,3.2831183394826845e-112,5.2700231144426589e-36,5.433268912055443e-67,3.2351712727993692e-79,2.4474461191317567e-119,7.4301910409246087e-28,5.3275112710206921e-34,0.0,0.49999999658489086,4.2940086071621257e-10,2.9797017044694174e-09,1.2983611829844504e-10,2.9022763584882843e-17,6.0069730663116531e-12,6.0059258058211123e-12,5.2363024527039385e-16
3.8131836143138447e-16,0.004023131612903226,0.0,0.0,0.010942917313583503,0.49999999984689569,1.4825196701497671e-111,8.6230514313790692e-36,1.416274691864595e-66,9.4419224576963888e-79,1.3042157813485295e-118,1.0333113709817005e-27,8.7169258087215703e-34,0.0,0.49999999597279776,5.0624174529448862e-10,3.5138771730424794e-09,1.5310433404078696e-10,4.0361333193351714e-17,7.0839640135568928e-12,7.082507625727245e-12,7.2819391482437865e-16
4.972536352741091e-16,0.004023131612903226,0.0,0.0,0.010942917109190859,0.4999999998003663,3.7259428454447569e-110,1.9086639283845305e-35,7.4771439718439067e-66,7.1835123945311977e-78,4.566772049655973e-117,1.7571934941540506e-27,1.9293659344612549e-33,0.0,0.49999999474873824,6.5979734641787318e-10,4.5822274282238035e-09,1.9963371957256578e-10,6.8634876978649226e-17,9.2380467986808654e-12,9.2355702462885429e-12,1.2382761961612949e-15
6.015953817325614e-16,0.004023131612903226,0.0,0.0,0.010942916925389104,0.4999999997584979,2.3219699250389756e-109,3.3782993256754303e-35,2.331017591669966e-65,2.690091165507148e-77,3.3479792456546807e-116,2.5720547449272666e-27,3.4148321394837562e-33,0.0,0.49999999364722919,7.9785368226431123e-10,5.5437418804479008e-09,2.4150213546687128e-10,1.004609627380866e-16,1.1176836314880761e-11,1.117321144867833e-11,1.8124331012161687e-15
7.059371281910137e-16,0.004023131612903226,0.0,0.0,0.010942916741730849,0.49999999971663711,1.0302518048774623e-108,5.4576603690831005e-35,6.0235035983105525e-65,8.0759258032261013e-77,1.6910015146275665e-115,3.5416939562580194e-27,5.5165116935936913e-33,0.0,0.49999999254585686,9.3577401535012484e-10,6.5052555961516098e-09,2.8336294439838025e-10,1.383311554802201e-16,1.3115734781221731e-11,1.3110743562218433e-11,2.4956095016515608e-15
8.102788746494659e-16,0.004023131612903226,0.0,0.0,0.01094291655821596,0.49999999967478392,3.831284364031986e-108,8.252459217441262e-35,1.3627212740456763e-64,2.0680732706607569e-76,7.1841637870637202e-115,4.6661197122991e-27,8.3412015617268515e-33,0.0,0.49999999144462115,1.0735584795668353e-09,7.4667685753357528e-09,3.2521614774865359e-10,1.8224545004530496e-16,1.5054742191617885e-11,1.5048166593097372e-11,3.287799260260121e-15
1.0189623675663703e-15,0.004023131612903226,0.0,0.0,0.010942916191615734,0.49999999959110031,4.5386637999766e-107,1.6411506114543293e-34,5.4927157919912608e-64,1.0726672924932043e-75,1.119687795238787e-113,7.3793652055184766e-27,1.6587008495716693e-32,0.0,0.49999998924255884,1.3487203362781394e-09,9.3897923241486562e-09,4.0889974323220564e-10,2.8820632400475624e-16,1.8933083820224724e-11,1.8922685431632699e-11,5.1991942960148625e-15
1.2276458604832748e-15,0.004023131612903226,0.0,0.0,0.010942915825587351,0.49999999950744711,2.7155958132066858e-106,2.8701920191383829e-34,1.6706794541280713e-63,3.9003282077393833e-75,7.8506245787034883e-113,1.0711859923270449e-26,2.9007179634164118e-32,0.0,0.49999998704104137,1.6233403214553549e-09,1.1312813126893204e-08,4.9255293297060518e-10,4.1834354333366984e-16,2.2811861151995715e-11,2.2796768013809296e-11,7.5465690932187632e-15
1.4363293534001794e-15,0.004023131612903226,0.0,0.0,0.01094291546012973,0.49999999942382434,1.1930407347953954e-105,4.5970597600799596e-34,4.2366230110531552e-63,1.1398576222591236e-74,3.970805445047118e-112,1.4663672567606591e-26,4.6456871851033356e-32,0.0,0.49999998484006763,1.8974195022567428e-09,1.3235830983575999e-08,5.7617572801473962e-10,5.726570667467363e-16,2.6691074138222371e-11,2.6670414389153659e-11,1.0329874534363634e-14
1.645012846317084e-15,0.004023131612903226,0.0,0.0,0.0109429150952418,0.49999999934023198,4.3498037740702663e-105,6.9064764609541919e-34,9.4637623920540864e-63,2.8737765818828893e-74,1.650647225792631e-111,1.9234871835687746e-26,6.9791377928376184e-32,0.0,0.49999998263963641,2.1709589437405161e-09,1.5158845894203634e-08,6.597681394118851e-10,7.5114685295788885e-16,3.0570722730198966e-11,3.0543624607188009e-11,1.3549061505491115e-14
1.8536963392339884e-15,0.004023131612903226,0.0,0.0,0.010942914730922485,0.49999999925666988,1.3776702438964364e-104,9.8831937456065726e-34,1.9225099935248106e-62,6.4983208722006471e-74,5.8865799799555604e-111,2.4425526416657315e-26,9.9866086993925285e-32,0.0,0.49999998043974692,2.4439597088308787e-09,1.7081857858782692e-08,7.4333017820522635e-10,9.5381286068113316e-16,3.445080687922475e-11,3.4416398717427999e-11,1.7204080898389208e-14
2.2710633250677975e-15,0.004023131612903226,0.0,0.0,0.010942914003985406,0.49999999908963683,1.0914151276979992e-103,1.8177668874620365e-33,6.4568614304263265e-62,2.6513850834948596e-73,5.8771593293842322e-110,3.6665476233238502e-26,1.8365808524223386e-31,0.0,0.49999997604158819,2.9883494515055156e-09,2.092787294982144e-08,9.1036318213357161e-10,1.4316733755214282e-15,4.2212281653646276e-11,4.216063881255487e-11,2.5821420545715623e-14
2.6884303109016066e-15,0.004023131612903226,0.0,0.0,0.010942913279309949,0.49999999892272529,5.7053201690348686e-103,3.0159062957785557e-33,1.7685713525453883e-61,8.5255596274049574e-73,3.5981872728629623e-109,5.13840713654772e-26,3.0467780084205096e-31,0.0,0.49999997164558319,3.5305971915636988e-09,2.4773876256744879e-08,1.077274828063377e-09,2.0062382809843173e-15,4.9975498071983671e-11,4.9903135070525972e-11,3.6181500728870537e-14
3.1057972967354157e-15,0.004023131612903226,0.0,0.0,0.010942912556887592,0.49999999875593482,2.3154696459818092e-102,4.6506410478016394e-33,4.1881470275551913e-61,2.3142371532455499e-72,1.6697840654140152e-108,6.85818610327012e-26,4.6977166873818891e-31,0.0,0.49999996725172335,4.0707113567357726e-09,2.8619867779605576e-08,1.244065204193231e-09,2.6775072467897496e-15,5.774045574481366e-11,5.7643887887228324e-11,4.8283928792706044e-14
3.5231642825692248e-15,0.004023131612903226,0.0,0.0,0.010942911836709859,0.49999999858926569,7.9201973386707781e-102,6.7899200076947568e-33,8.8986866441015971e-61,5.5424504532948142e-72,6.4449227378856586e-108,8.8259394328788563e-26,6.857876322780042e-31,0.0,0.4999999628600002,4.6087003417269388e-09,3.2465847518456044e-08,1.410734398657761e-09,3.4454799426604663e-15,6.5507154282790821e-11,6.5382897658446867e-11,6.2128312172016886e-14
4.357898254236842e-15,0.004023131612903226,0.0,0.0,0.010942910403054496,0.49999999825629049,7.2863458908051126e-101,1.2854133445328063e-32,3.2045950088132334e-60,2.493935110554753e-71,7.5745638958366604e-107,1.3505588755895845e-25,1.297985196506123e-30,0.0,0.49999995408293085,5.6783361859632431e-09,4.0157771644335949e-08,1.7437095948103925e-09,5.2715352035013257e-15,8.1045772397192054e-11,8.0855689647064896e-11,9.5041375063639924e-14
5.19263222590446e-15,0.004023131612903226,0.0,0.0,0.010942908978276654,0.49999999792379896,4.1203598779577351e-100,2.1753047992691953e-32,9.1742252454793873e-60,8.5029953698366743e-71,5.0377937088517407e-106,1.9177794130078905e-25,2.1960843214219807e-30,0.0,0.49999994531430869,6.7395712253573459e-09,4.7849648634803365e-08,2.0762011203196784e-09,7.4844014213410158e-15,9.6591349301979249e-11,9.6321514200622271e-11,1.3491755067856997e-13
6.0273661975720785e-15,0.004023131612903226,0.0,0.0,0.010942907562309655,0.49999999759179037,1.755483509417614e-99,3.4031894565766633e-32,2.2388859969361128e-59,2.3972658246858457e-70,2.4598714191545711e-105,2.5842994378797438e-25,3.4349230695471281e-30,0.0,0.49999993655406771,7.7924714386366429e-09,5.5541478490276018e-08,2.4082096779599941e-09,1.00840759540556e-14,1.1214388188519368e-10,1.1178037448172829e-10,1.817537017328261e-13
6.862100169239697e-15,0.004023131612903226,0.0,0.0,0.010942906155087339,0.49999999726026412,6.2308290417653296e-99,5.0236633800971174e-32,4.8633824058014795e-59,5.8976428881300018e-70,9.8823389186051854e-105,3.3501628124197986e-25,5.0693637294514242e-30,0.0,0.49999992780214242,8.8371022861449906e-09,6.3233261211170623e-08,2.7397359694825455e-09,1.3070556159563085e-14,1.2770336703612796e-10,1.2723227365136019e-10,2.3554669238405526e-13
7.696834140907315e-15,0.004023131612903226,0.0,0.0,0.010942904756544063,0.49999999692921937,1.9245471871035527e-98,7.0913955819974459e-32,9.6659263241190223e-59,1.3088799883261639e-69,3.4130786464021474e-104,4.2154133787312294e-25,7.1542927996771147e-30,0.0,0.49999991905846802,9.8735287140950252e-09,7.0924996797902899e-08,3.0707806956170556e-09,1.6443839395823307e-14,1.4326980164532635e-10,1.4267721486886589e-10,2.9629338823041778e-13
8.531568112574933e-15,0.004023131612903226,0.0,0.0,0.010942903366614696,0.49999999659865546,5.3178913157347103e-98,9.6611279984299418e-32,1.7905327726955566e-58,2.6782251482449026e-69,1.0432873417260688e-103,5.1800949588203905e-25,9.7446209748769049e-30,0.0,0.49999991032297991,1.0901815158701768e-08,7.8616685250887563e-08,3.401344556073519e-09,2.0203923020837659e-14,1.5884318260458495e-10,1.5811520129196705e-10,3.639906563092118e-13
1.020103605591017e-14,0.004023131612903226,0.0,0.0,0.010942900612339677,0.49999999593896766,3.2167815532380184e-97,1.6525925790387114e-31,5.2260429614765317e-58,9.3195568169840942e-69,7.642282878911351e-103,7.4079263479210189e-25,1.6661238343275254e-29,0.0,0.49999989287630753,1.2934223315620282e-08,9.3999920757267938e-08,4.0610324737021701e-09,2.8884480869340394e-14,1.900107711467297e-10,1.8897032237772312e-10,5.2022438450366817e-13
