Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),CH3X(21),HOX(22),HX(19),CH2X(27),CHX(28),CX(26),OCX(25),H2X(49),H2OX(23),COX(50)
1.1517749116743247e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31629151735250438,0.11258042379302802,0.014571531815646802,0.0,0.00024565445820325902,0.00086572379518501169,0.00058360750609734728,6.193558546294796e-10,3.3814135088309811e-18,2.4600573397835884e-06,1.0882966408887081e-20,1.5001542896029232e-07,1.2496113521454927e-16,2.4734054161990814e-09,1.1225122861390427e-13,4.2234528321329445e-16,3.454889086519725e-08,2.7367380325748273e-15,0.0055031476217119856,0.015670257137186651,5.8174735202946131e-08,4.9769741830185138e-07,8.9148770324696061e-05,1.2606775948894378e-11,8.0028137272013568e-08,1.7843947221162244e-07,6.2297543705201776e-09,1.2660032402223149e-05,1.1248899603215769e-08,4.5484636683928901e-10
1.1539936971418342e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31627122378681088,0.11257887685348779,0.01455947977916253,0.0,0.00024717686569994992,0.0008680746382892829,0.00058558075134157721,6.2288186856015037e-10,3.4079489143036526e-18,2.4649179592750497e-06,1.1005504726707977e-20,1.5017299709051568e-07,1.2583446895320719e-16,2.4881585033069591e-09,1.1275082455757167e-13,4.2466737566860767e-16,3.464819302927357e-08,2.7616663751271518e-15,0.0055027162834292223,0.01569086420483343,5.8249310708936488e-08,4.9884669696367688e-07,8.9231597665414108e-05,1.2628151343665273e-11,8.0099827738423792e-08,1.7842208249653176e-07,6.2495017238000977e-09,1.269367396831158e-05,1.1316890067798093e-08,4.5635497820017879e-10
1.1562124826093436e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31625096131857988,0.11257732710545915,0.014547439254292287,0.0,0.0002487051512819981,0.00087042451301516568,0.00058755639535959764,6.2641984102586154e-10,3.4346343812048796e-18,2.4697734365601165e-06,1.1129141807903274e-20,1.5033023331083742e-07,1.2671187611088149e-16,2.5029645861688706e-09,1.1325143899314072e-13,4.2699756899904164e-16,3.4747477510911953e-08,2.7867687354215242e-15,0.0055022853601851066,0.015711439972857,5.8323765223822667e-08,4.9999520261809936e-07,8.9314230120356451e-05,1.2649495801447737e-11,8.0171338696633227e-08,1.7840471192871247e-07,6.2692700124875708e-09,1.2727298322818897e-05,1.1385131580429732e-08,4.5786530654468867e-10
1.1584312680768531e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3162307299200558,0.11257577455343418,0.014535410226499635,0.0,0.00025023932038773975,0.00087277340548778807,0.00058953443392253718,6.299697783169263e-10,3.4614703909695026e-18,2.4746237651433321e-06,1.1253884766321166e-20,1.5048713809408497e-07,1.2759336402217425e-16,2.517823698117613e-09,1.137530703863682e-13,4.2933587439378696e-16,3.4846743738800839e-08,2.812045923944893e-15,0.0055018548517224968,0.015731984469125857,5.8398098861363305e-08,5.0114293057101195e-07,8.9396668030211656e-05,1.2670809285968272e-11,8.0242670469546686e-08,1.7838736048305625e-07,6.2890591964675144e-09,1.2760905273575866e-05,1.1453624319402073e-08,4.593773486321149e-10
1.1606500535443626e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.316210529563486,0.11257421920189996,0.014523392681272503,0.0,0.00025177937840506048,0.00087512130189236221,0.00059151486280674837,6.3353168664332585e-10,3.4884574249527966e-18,2.4794689386012802e-06,1.1379740740826792e-20,1.5064371191308364e-07,1.2847893998804564e-16,2.532735872073576e-09,1.1425571719921847e-13,4.316823030259221e-16,3.494599114385962e-08,2.8374987526388094e-15,0.0055014247577839636,0.015752497721504995,5.8472311735335433e-08,5.0228987615329291e-07,8.9478911735518964e-05,1.2692091761199017e-11,8.0313823378684641e-08,1.7837002813591239e-07,6.3088692356840059e-09,1.2794494629325613e-05,1.1522368460859859e-08,4.608911012272266e-10
1.162868839011872e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31619036022112035,0.11257266105533865,0.014511386604123103,0.0,0.00025332533067141396,0.00087746818847415854,0.00059349767779380276,6.3710557213486724e-10,3.5155959644257131e-18,2.4843089505821079e-06,1.1506716895269832e-20,1.5079995524065937e-07,1.2936861127572936e-16,2.5477011405453332e-09,1.1475937788990201e-13,4.3403686605240747e-16,3.504521915923661e-08,2.8631280348927346e-15,0.0055009950781117764,0.015772979757855986,5.8546403959530701e-08,5.034360347208104e-07,8.9560961576668269e-05,1.2713343190295195e-11,8.0384797743330379e-08,1.7835271486495932e-07,6.328700090138243e-09,1.2828066199722761e-05,1.1591364178804395e-08,4.6240656110026539e-10
1.1650876244793815e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31617022186521232,0.11257110011822728,0.014499391980587922,0.0,0.0002548771824738406,0.0008798140515384813,0.00059548287467048701,6.4069144084134276e-10,3.542886490570128e-18,2.489143794805042e-06,1.1634820418451568e-20,1.5095586854963985e-07,1.3026238511864915e-16,2.5627195356302344e-09,1.1526405091291434e-13,4.363995746140806e-16,3.5144427220306931e-08,2.8889345855373205e-15,0.0055005658124479082,0.015793430606037096,5.862037564775612e-08,5.0458140165420842e-07,8.9642817893894559e-05,1.2734563538453129e-11,8.0455593886211565e-08,1.7833542064534774e-07,6.3485517199228747e-09,1.2861619795332634e-05,1.1660611645094874e-08,4.6392372502693226e-10
1.167306409946891e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31615011446801755,0.11256953639503804,0.014487408796227624,0.0,0.00025643493904898754,0.00088215887745064032,0.00059747044922879805,6.4428929873268831e-10,3.5703294844741062e-18,2.4939734650599169e-06,1.1764058524091375e-20,1.511114523128566e-07,1.3116026871633676e-16,2.5777910890150059e-09,1.1576973471907434e-13,4.3877043983565039e-16,3.52436147646703e-08,2.9149192208376861e-15,0.0055001369605340335,0.015813850293903295,5.8694226913837869e-08,5.0572597235894606e-07,8.9724481027282144e-05,1.2755752771460783e-11,8.0526212129091385e-08,1.7831814545399816e-07,6.368424085190925e-09,1.2895155227630391e-05,1.1730111029450479e-08,4.6544258978837107e-10
1.1695251954144005e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31613003800179446,0.11256796989023804,0.014475437036627063,0.0,0.00025799860558313036,0.00088450265263592448,0.00059946039726594324,6.4789915169914348e-10,3.5979254271271957e-18,2.4987979552067099e-06,1.1894438450792649e-20,1.5126670700314606e-07,1.3206226923435017e-16,2.5929158319763541e-09,1.1627642775556255e-13,4.4114947282569185e-16,3.5342781232148954e-08,2.9410827584866685e-15,0.005499708522111524,0.015834238849306417,5.8767957871615739e-08,5.0686974226537002e-07,8.9805951316766151e-05,1.2776910853455976e-11,8.0596652790169229e-08,1.7830088926941786e-07,6.3883171461454434e-09,1.2928672309000168e-05,1.1799862499454458e-08,4.6696315217117217e-10
1.17174398088191e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31610999243880439,0.11256640060828943,0.014463476687395184,0.0,0.00025956818721219513,0.00088684536357957154,0.00060145271458433196,6.5152100555141139e-10,3.6256747994157111e-18,2.5036172591750674e-06,1.2025967462008211e-20,1.5142163309335159e-07,1.3296839380419375e-16,2.6080937953815808e-09,1.1678412846595979e-13,4.4353668467664119e-16,3.5441926064785391e-08,2.9674260175980587e-15,0.0054992804969214593,0.015854596300095163,5.8841568634943778e-08,5.0801270682842361e-07,8.9887229102124955e-05,1.2798037750977464e-11,8.0666916191817338e-08,1.7828365206690593e-07,6.4082308630849519e-09,1.2962170852734198e-05,1.1869866220555154e-08,4.6848540896735913e-10
1.1739627663494194e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31608997775131081,0.11256482855364947,0.014451527734164997,0.0,0.00026114368902178231,0.00088918699682673913,0.00060344739699157309,6.5515486602081906e-10,3.6535780821180624e-18,2.5084313709638494e-06,1.2158652846005116e-20,1.5157623105632433e-07,1.3387864952323896e-16,2.6233250096891924e-09,1.1729283529028473e-13,4.4593208646479011e-16,3.5541048706840156e-08,2.9939498186998287e-15,0.0054988528847046076,0.015874922674115222,5.891505931769687e-08,5.0915486152767366e-07,8.9968314722984181e-05,1.2819133431857082e-11,8.0737002656275977e-08,1.7826643382378221e-07,6.4281651963713376e-09,1.2995650673031922e-05,1.1940122356067576e-08,4.7000935697436838e-10
1.176181551816929e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31606999391158025,0.11256325373077038,0.014439590162593533,0.0,0.0002627251160471902,0.00089152753898247186,0.00060544444030047437,6.5880073875947902e-10,3.6816357559000706e-18,2.5132402846406614e-06,1.2292501915828952e-20,1.5173050136492478e-07,1.3479304345464603e-16,2.6386095049495325e-09,1.1780254666503226e-13,4.4833568925028098e-16,3.5640148604789638e-08,3.0206549837273317e-15,0.0054984256852014428,0.015895217999209336,5.8988430033762293e-08,5.1029620186749175e-07,9.0049208518820772e-05,1.2840197861106556e-11,8.0806912500604746e-08,1.7824923451953907e-07,6.448120106408463e-09,1.3029111584999086e-05,1.2010631067178917e-08,4.7153499299505652e-10
1.1784003372844384e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31605004089188093,0.11256167614409944,0.0144276639583618,0.0,0.0002643124732734423,0.00089386697671167204,0.00060744384032903633,6.6245862934045075e-10,3.7098483013103205e-18,2.5180439943414064e-06,1.2427522009267568e-20,1.5188444449202427e-07,1.357115826272872e-16,2.6539473108053961e-09,1.1831326102321121e-13,4.507475040771016e-16,3.5739225207323803e-08,3.0475423360164976e-15,0.005497998898152133,0.015915482303217352,5.9061680897039318e-08,5.1143672337667238e-07,9.0129910828952724e-05,1.2861231006374035e-11,8.0876646046577736e-08,1.7823205412963086e-07,6.4680955536987036e-09,1.306255340464683e-05,1.2081392512949217e-08,4.7306231383768964e-10
1.1806191227519479e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31603011866448399,0.11256009579807899,0.014415749107174707,0.0,0.00026590576563531229,0.00089620529673906373,0.0006094455929004449,6.6612854325790126e-10,3.7382161987755144e-18,2.5228424942698266e-06,1.2563720488814273e-20,1.5203806091050553e-07,1.366342740356704e-16,2.6693384564926723e-09,1.1882497679438228e-13,4.5316754197308033e-16,3.5838277965343861e-08,3.0746127002970053e-15,0.0054975725232965468,0.015935715613976321,5.9134812021451254e-08,5.125764216084065e-07,9.0210421992542938e-05,1.2882232837860158e-11,8.0946203617187563e-08,1.7821489263156025e-07,6.4880914988126535e-09,1.3095975948890744e-05,1.2152406850311695e-08,4.7459131631591519e-10
1.1828379082194573e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31601022720166255,0.11255851269714641,0.014403845594761062,0.0,0.0002675049980173529,0.00089854248584915984,0.00061144969384307557,6.6981048592727006e-10,3.7667399285958521e-18,2.5276357786970587e-06,1.2701104741630467e-20,1.5219135109326449e-07,1.3756112463986442e-16,2.6847829708409806e-09,1.1933769240469535e-13,4.555958139498806e-16,3.5937306331960018e-08,3.1018669026854476e-15,0.005497146560374244,0.01595591795932054,5.920782352093232e-08,5.1371529214063197e-07,9.0290742348605755e-05,1.2903203321383436e-11,8.1015585528343583e-08,1.78197750005901e-07,6.5081079023542552e-09,1.3129379035549928e-05,1.2223674234080507e-08,4.7612199724877363e-10
1.1850566936869668e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31599036647569217,0.11255692684573415,0.014391953406873489,0.0,0.00026911017525392463,0.00090087853088622672,0.0006134561389904851,6.7350446268542947e-10,3.7954199709404236e-18,2.5324238419611843e-06,1.2839682179507745e-20,1.5234431551321068e-07,1.3849214136542476e-16,2.7002808822743082e-09,1.1985140627692724e-13,4.5803233100299665e-16,3.6036309762489108e-08,3.1293057706784724e-15,0.0054967210091244846,0.015976089367081652,5.928071550942479e-08,5.1485333057555247e-07,9.0370872235994861e-05,1.2924142425300882e-11,8.1084792100875087e-08,1.7818062622834472e-07,6.5281447250275228e-09,1.3162762483346041e-05,1.229519481695126e-08,4.7765435346069346e-10
1.1870536006077255e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31597251807941362,0.11255549723146244,0.01438126010848817,0.0,0.0002705599215726387,0.00090297998241205583,0.00061526394047884368,6.7683933526143089e-10,3.8213660530092187e-18,2.536728630178464e-06,1.2965428192487923e-20,1.5248170535482905e-07,1.3933362414829937e-16,2.7142746802380664e-09,1.2031460096961274e-13,4.602322549657923e-16,3.6125391081206508e-08,3.1541593259967736e-15,0.0054963383647639724,0.015994217205433855,5.9346216211370796e-08,5.1587685010843376e-07,9.0442826563863862e-05,1.2942960766999352e-11,8.1146928369219513e-08,1.7816523092513904e-07,6.5461952913714232e-09,1.3192790646034613e-05,1.2359779951260547e-08,4.7903490379471728e-10
1.189050507528484e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.315954694537321,0.11255406539611272,0.014370575961094994,0.0,0.00027201449055232635,0.00090508048712452892,0.00061707363437239911,6.801839634889503e-10,3.8474394868988238e-18,2.5410291806872062e-06,1.3092152146652066e-20,1.5261883205641043e-07,1.4017849207112743e-16,2.7283117726870973e-09,1.2077860181972875e-13,4.6243887432657832e-16,3.6214451368315109e-08,3.1791637370144162e-15,0.0054959560534562617,0.016012320027170887,5.9411620284825331e-08,5.1689968892819692e-07,9.0514627133258255e-05,1.296175364553122e-11,8.1208923105961408e-08,1.7814985085729324e-07,6.564262336868383e-09,1.3222802624256452e-05,1.242457040714269e-08,4.8041680622945479e-10
1.1910474144492427e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3159368958292072,0.11255263134290605,0.014359900954356951,0.0,0.00027347388561307576,0.00090718003555711514,0.00061888521764456731,6.8353835109598556e-10,3.8736406223618376e-18,2.5453254894972101e-06,1.3219859496214803e-20,1.5275569596273834e-07,1.4102675011064491e-16,2.7423921795023333e-09,1.2124340767061956e-13,4.646521970674558e-16,3.6303490231316077e-08,3.2043196098163465e-15,0.0054955740750106336,0.016030397852576744,5.9476927812875361e-08,5.1792184387953803e-07,9.0586274190879965e-05,1.2980521035548735e-11,8.127077654182201e-08,1.7813448600819982e-07,6.5823458330022077e-09,1.3252798287730937e-05,1.2489566291524056e-08,4.8180005846106034e-10
1.1930443213700014e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31591912193486671,0.11255119507506015,0.014349235077952542,0.0,0.00027493811014212189,0.00090927861828239459,0.00062069868727214863,6.8690250175939594e-10,3.8999698090534531e-18,2.5496175526611061e-06,1.3348555711452921e-20,1.5289229741860758e-07,1.4187840322076534e-16,2.7565159203002094e-09,1.2170901736350926e-13,4.6687223115990363e-16,3.6392507279152319e-08,3.22962755137579e-15,0.005495192429236173,0.016048450701933798,5.9542138878638674e-08,5.1894331182249039e-07,9.0657767983320163e-05,1.299926292126029e-11,8.1332488915334521e-08,1.7811913635918469e-07,6.6004457513244892e-09,1.3282777506767144e-05,1.2554767709938849e-08,4.831846581891648e-10
1.19504122829076e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31590137283409514,0.11254975659578959,0.014338578321575757,0.0,0.00027640716749386654,0.0009113762259120331,0.00062251404023533385,6.9027641910499884e-10,3.9264273965287557e-18,2.5539053662741024e-06,1.3478246278681541e-20,1.5302863676882456e-07,1.4273345633253933e-16,2.7706830144330583e-09,1.2217542973752315e-13,4.6909898456477751e-16,3.6481502122207229e-08,3.2550881695501684e-15,0.0054948111159417593,0.016066478595522907,5.9607253565247165e-08,5.199640896333572e-07,9.0729108757074938e-05,1.3017979280475755e-11,8.1394060456043651e-08,1.7810380189947732e-07,6.6185620633874308e-09,1.3312740152263244e-05,1.2620174766542274e-08,4.8457060311689844e-10
1.1968384445194428e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31588541982520424,0.11254846007633219,0.014328995029954826,0.0,0.00027773345391981477,0.00091326323134395548,0.00062414946566100005,6.9332129818500014e-10,3.9503492967510927e-18,2.5577607619665812e-06,1.359582250748382e-20,1.5315111836867932e-07,1.4350591519160725e-16,2.7834704820362161e-09,1.2259588620536001e-13,4.7110881421237208e-16,3.6561578175009975e-08,3.2781337675163199e-15,0.0054944682180891003,0.016082682379332386,5.966577444770841e-08,5.2088219703132864e-07,9.0793184826121309e-05,1.3034802158223195e-11,8.1449354622141389e-08,1.78090013858379e-07,6.6348807374402397e-09,1.3339692256604517e-05,1.2679217023114957e-08,4.8581910180202424e-10
1.1984559391252573e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31587107926182489,0.11254729168145546,0.014320376370252621,0.0,0.00027893046295824735,0.00091496084884364081,0.00062562264894355411,6.9606845787459883e-10,3.9719683834209792e-18,2.5612276700842382e-06,1.3702336886531351e-20,1.532611707338493e-07,1.4420348917973229e-16,2.7950092518080009e-09,1.229748514159968e-13,4.7292232464529557e-16,3.6633630742681946e-08,3.2989813307124068e-15,0.0054941598400328811,0.016097248527906123,5.9718376602191145e-08,5.2170801172215537e-07,9.0850747634203731e-05,1.3049925042888116e-11,8.1499022140814577e-08,1.7807761511764009e-07,6.6495788608540189e-09,1.3363937506394985e-05,1.2732497601107827e-08,4.8694367926850509e-10
1.2000734337310718e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31585675492958604,0.11254612184136796,0.014311763675926807,0.0,0.00028013064866831461,0.00091665781001838448,0.00062709706252438429,6.9882203176431081e-10,3.993672335022956e-18,2.5646917832670565e-06,1.3809513467230724e-20,1.5337105174461732e-07,1.449033026013208e-16,2.8065764992478349e-09,1.2335434119487651e-13,4.7474025773889504e-16,3.6705668053762542e-08,3.3199301487036221e-15,0.005493851679776343,0.016111798339055555,5.9770915670133355e-08,5.2253336811487947e-07,9.0908210484655466e-05,1.3065031144611872e-11,8.154859767370067e-08,1.7806522631449518e-07,6.6642876898048534e-09,1.3388171654667515e-05,1.2785913278986062e-08,4.8806913524802817e-10
1.2016909283368864e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31584244681775253,0.11254495055777188,0.014303156941529995,0.0,0.00028133401276969811,0.00091835410995382374,0.00062857270480514208,7.0158202168341592e-10,4.0154613371208939e-18,2.5681530995205619e-06,1.3917355195939143e-20,1.5348076158425141e-07,1.4560535803283633e-16,2.8181722341347188e-09,1.237343549211262e-13,4.7656261770347288e-16,3.6777689903954233e-08,3.3409805462109125e-15,0.0054935437372175284,0.016126331823555922,5.9823391695714212e-08,5.2335826458011905e-07,9.0965573508275383e-05,1.3080120445865932e-11,8.1598081340161301e-08,1.7805284744328624e-07,6.6790072092645755e-09,1.3412394633941139e-05,1.2839464109463177e-08,4.8919546852667005e-10
