Time (s),Volume (m^3),Ne,N2,X(1),He(2),CH4(3),H2(4),C2H6(5),CH3(6),C3H8(7),H(8),C2H5(9),C4H8(10),C2H4(11),C2H4X(64),C2H4(48),HeX(49),C4H8a(86),HX(12),C2H3X(58),C4H6(99),C2H3(38)
3.6129588904800803e-12,0.004023131612903226,0.0,0.0,0.01094245051926488,0.49999976977388183,1.0810991108194059e-31,1.2667999556518711e-15,1.3360178985963126e-18,1.9480530199159641e-26,1.4793726117340484e-40,3.2618143256811278e-12,2.1190515930790615e-12,6.9172068622873268e-23,0.49996692868377024,1.4078814782820669e-07,3.2856240504976284e-05,2.3022611823194133e-07,3.5879469042615564e-09,6.7104180405523807e-08,2.9349385410517222e-08,3.8321174108844505e-09,3.009594357542839e-08
3.642051157580663e-12,0.004023131612903226,0.0,0.0,0.010942449898692372,0.49999976975278954,1.1164074708482927e-31,1.2872001983485943e-15,1.3577510900459269e-18,1.9956362104625242e-26,1.5401793678456767e-40,3.2877596799077457e-12,2.1364212774457435e-12,7.1199359659866745e-23,0.49996666698270709,1.4078806597171223e-07,3.3117285848723226e-05,2.3024721045738938e-07,3.6456732977149625e-09,6.7644468175261927e-08,2.9408659780186337e-08,3.8909595944499823e-09,3.0459315964248893e-08
3.671143424681247e-12,0.004023131612903226,0.0,0.0,0.010942449280359898,0.4999997697327398,1.1525747696988521e-31,1.3077620624448831e-15,1.3796617128728576e-18,2.0439903381662622e-26,1.6029739135644066e-40,3.3136999754703938e-12,2.1537958181909557e-12,7.3267755914165089e-23,0.49996640533645759,1.4078798416369965e-07,3.3378275467320217e-05,2.3026726017068219e-07,3.7038557551054484e-09,6.8184755220720384e-08,2.9466737303286106e-08,3.9500370430678931e-09,3.082341394537561e-08
3.70023569178183e-12,0.004023131612903226,0.0,0.0,0.01094244866419271,0.49999976971368104,1.1896148676382933e-31,1.3284855166095617e-15,1.4017498164933998e-18,2.0931216722324926e-26,1.6678048100349695e-40,3.3396352134179832e-12,2.1711752143060492e-12,7.5377708687630827e-23,0.49996614374501008,1.4078790240303351e-07,3.3639209372673659e-05,2.3028631886998012e-07,3.7624941677001162e-09,6.8725041542515912e-08,2.9523641231598063e-08,4.0093454597775559e-09,3.1188222861564994e-08
3.7293279588824135e-12,0.004023131612903226,0.0,0.0,0.010942448050119017,0.49999976969556448,1.22754173718946e-31,1.34937052951809e-15,1.4240154503135277e-18,2.1430364836110524e-26,1.7347214116068149e-40,3.3655653947992036e-12,2.1885594647825902e-12,7.7529669630839528e-23,0.49996588220835297,1.4078782068862425e-07,3.3900087576687443e-05,2.303044355094438e-07,3.8215884267897601e-09,6.9265327141264383e-08,2.9579394401963326e-08,4.0688806125956892e-09,3.155372834055835e-08
3.758420225982997e-12,0.004023131612903226,0.0,0.0,0.010942447438069852,0.49999976967834342,1.2663694631618383e-31,1.3704170698525661e-15,1.4464586637288956e-18,2.1937410449959363e-26,1.8037738725335692e-40,3.3914905206625274e-12,2.2059485686123549e-12,7.9724090731452932e-23,0.49996562072647444,1.407877390194257e-07,3.4160910091262895e-05,2.3032165662496469e-07,3.8811384236888699e-09,6.9805612017580584e-08,2.9634019242168201e-08,4.1286383341212307e-09,3.1919916289986266e-08
3.78751249308358e-12,0.004023131612903226,0.0,0.0,0.010942446827978959,0.49999976966197357,1.3061122426825623e-31,1.3916251063017211e-15,1.4690795061248418e-18,2.2452416308249334e-26,1.8750131536789359e-40,3.4174105920562057e-12,2.2233425247873293e-12,8.1961424302986361e-23,0.49996535929936287,1.4078765739443373e-07,3.4421676928298783e-05,2.3033802645372961e-07,3.941144049735619e-09,7.0345896172078244e-08,2.9687537776812224e-08,4.1886145211129429e-09,3.2286772892345355e-08
3.816604760184164e-12,0.004023131612903226,0.0,0.0,0.010942446219782659,0.49999976964641285,1.3467843852274083e-31,1.4129946075609206e-15,1.4918780268763881e-18,2.2975445172792584e-26,1.9484910292291696e-40,3.4433256100282704e-12,2.2407413322997122e-12,8.424212297397019e-23,0.49996509792700661,1.4078757581268401e-07,3.4682388099691386e-05,2.3035358704774908e-07,4.0016051962918592e-09,7.088617960536978e-08,2.9739971633155544e-08,4.2488051340406292e-09,3.2654284600048265e-08
3.845697027284747e-12,0.004023131612903226,0.0,0.0,0.010942445613419735,0.49999976963162152,1.3884003126517889e-31,1.434525542332161e-15,1.5148542753482457e-18,2.3506559822831923e-26,2.0242600934120317e-40,3.4692355756265349e-12,2.2581449901419127e-12,8.6566639677487854e-23,0.49996483660939384,1.4078749427325015e-07,3.4943043617334381e-05,2.3036837838177015e-07,4.0625217547431218e-09,7.1426462318066208e-08,2.9791342046942167e-08,4.3092061966123003e-09,3.3022438130546012e-08
3.8747892943853305e-12,0.004023131612903226,0.0,0.0,0.010942445008831344,0.49999976961756148,1.4309745592217338e-31,1.4562178793240701e-15,1.5380083008948133e-18,2.4045823055037137e-26,2.1023737672222311e-40,3.4951404898985914e-12,2.2755534973065496e-12,8.8935427641079949e-23,0.49996457534651306,1.4078741277524215e-07,3.5203643493118913e-05,2.3038243845586943e-07,4.1238936164986064e-09,7.1966744310777126e-08,2.9841669868195947e-08,4.3698137952790625e-09,3.339122046152205e-08
3.903881561485914e-12,0.004023131612903226,0.0,0.0,0.010942444405960894,0.49999976960419651,1.4745217716448659e-31,1.4780715872519037e-15,1.5613401528601836e-18,2.459329768350137e-26,2.1828863051533175e-40,3.5210403538918148e-12,2.2929668527864563e-12,9.1348940377002149e-23,0.49996431413835257,1.4078733131780497e-07,3.5464187738933636e-05,2.3039580339300994e-07,4.1857206729911804e-09,7.2507025584110466e-08,2.9890975566986572e-08,4.4306240787194075e-09,3.3760618826157626e-08
3.932973828586497e-12,0.004023131612903226,0.0,0.0,0.010942443804753945,0.49999976959149239,1.5190567091013765e-31,1.5000866348375458e-15,1.5848498805781421e-18,2.5149046539737451e-26,2.2658528019360721e-40,3.5469351686533585e-12,2.3103850555746733e-12,9.3807631672829664e-23,0.49996405298490065,1.4078724990011675e-07,3.5724676366664599e-05,2.3040850753177924e-07,4.2480028156773691e-09,7.3047306138672453e-08,2.9939279239162658e-08,4.4916332573043402e-09,3.4130620708468331e-08
3.962066095687081e-12,0.004023131612903226,0.0,0.0,0.010942443205158135,0.49999976957941644,1.5645942432749861e-31,1.522262990809507e-15,1.6085375333721697e-18,2.571313247267426e-26,2.3513291992833664e-40,3.572824935230158e-12,2.3278081046644538e-12,9.6311955582398036e-23,0.49996379188614565,1.4078716852138716e-07,3.5985109388195349e-05,2.3042058351453653e-07,4.3107399360373512e-09,7.3587585975067536e-08,2.9986600612049802e-08,4.5528376025447077e-09,3.4501213838711283e-08
3.991158362787664e-12,0.004023131612903226,0.0,0.0,0.01094244260712306,0.49999976956793757,1.6111493583839036e-31,1.5446006239029211e-15,1.6324031605554469e-18,2.6285618348653112e-26,2.4393722926415252e-40,3.5987096546689296e-12,2.3452359990492616e-12,9.8862366417071451e-23,0.4999635308420759,1.4078708718085654e-07,3.6245486815406897e-05,2.3043206237119501e-07,4.3739319255749602e-09,7.4127865093898155e-08,3.0032959050110977e-08,4.6142334465221671e-09,3.4872386188862606e-08
4.0202506298882476e-12,0.004023131612903226,0.0,0.0,0.010942442010600224,0.4999997695570263,1.6587371512117766e-31,1.5670995028595467e-15,1.6564468114308553e-18,2.6866567051424089e-26,2.5300397379481561e-40,3.6245893280161695e-12,2.362668737722771e-12,1.0145931873732852e-22,0.49996326985267975,1.4078700587779421e-07,3.6505808660177683e-05,2.3044297359886688e-07,4.4375786758176712e-09,7.4668143495764724e-08,3.0078373560567162e-08,4.6758171813051652e-09,3.5244125968164877e-08
4.049342896988831e-12,0.004023131612903226,0.0,0.0,0.010942441415542929,0.49999976954665476,1.7073728311386381e-31,1.5897595964277638e-15,1.6806685352909772e-18,2.7456041482142393e-26,2.6233900583964661e-40,3.6504639563181554e-12,2.3801063196788666e-12,1.0410326734465683e-22,0.49996300891794554,1.4078692461149711e-07,3.6766074934383629e-05,2.3045334523757918e-07,4.5016800783165969e-09,7.520842118126558e-08,3.0122862798976176e-08,4.7375852583512305e-09,3.5616421618743484e-08
4.078435164089414e-12,0.004023131612903226,0.0,0.0,0.010942440821906207,0.49999976953679598,1.7570717201718433e-31,1.612580873362573e-15,1.7050683814181014e-18,2.8054104559364717e-26,2.7194826512060512e-40,3.676333540620946e-12,2.397548743911645e-12,1.0679466727374643e-22,0.49996274803786162,1.4078684338128888e-07,3.7026285649898125e-05,2.3046320394225151e-07,4.5662360246464892e-09,7.5748698150996727e-08,3.0166445074767724e-08,4.7995341878967689e-09,3.5989261811291902e-08
4.107527431189998e-12,0.004023131612903226,0.0,0.0,0.010942440229646758,0.49999976952742486,1.8078492529770021e-31,1.6355633024255935e-15,1.7296463990842236e-18,2.8660819219045609e-26,2.8183777944001598e-40,3.702198081970381e-12,2.4149960094154126e-12,1.0953397378497527e-22,0.49996248721241632,1.4078676218651865e-07,3.7286440818592012e-05,2.304725750511182e-07,4.6312464064057241e-09,7.6288974405551911e-08,3.0209138356732929e-08,4.8616605383355582e-09,3.6362635440825181e-08
4.136619698290581e-12,0.004023131612903226,0.0,0.0,0.010942439638722856,0.49999976951851732,1.859720976908904e-31,1.6587068523850634e-15,1.7544026375510483e-18,2.9276248414533818e-26,2.9201366535894502e-40,3.7280575814120783e-12,2.4324481151846849e-12,1.1232164235717721e-22,0.49996222644159799,1.4078668102655968e-07,3.7546540452333605e-05,2.304814826507686e-07,4.696711115216307e-09,7.6829249945522414e-08,3.0250960278466711e-08,4.9239609355870056e-09,3.6736531622500811e-08
4.165711965391165e-12,0.004023131612903226,0.0,0.0,0.010942439049094303,0.49999976951005032,1.9127025520424381e-31,1.6820114920158355e-15,1.7793371460699922e-18,2.9900455116568668e-26,3.0248212887622093e-40,3.7539120399914414e-12,2.4499050602141918e-12,1.1515812868068445e-22,0.49996196572539497,1.4078659990080861e-07,3.7806584562988656e-05,2.3048994963797317e-07,4.7626300427238593e-09,7.7369524771496975e-08,3.0291928143761503e-08,4.9864320624552493e-09,3.7110939687506849e-08
4.194804232491748e-12,0.004023131612903226,0.0,0.0,0.010942438460722355,0.49999976950200209,1.9668097512035044e-31,1.7054771900993787e-15,1.8044499738821844e-18,3.053350231327645e-26,3.1324946610810579e-40,3.7797614587536543e-12,2.4673668434988697e-12,1.1804388865063717e-22,0.49996170506379561,1.4078651880868433e-07,3.8066573162420423e-05,2.3049799777845691e-07,4.8290030805976143e-09,7.7909798884061703e-08,3.0332058931950775e-08,5.0490706579800964e-09,3.7485849179016288e-08
4.2238964995923314e-12,0.004023131612903226,0.0,0.0,0.01094243787356966,0.49999976949435215,2.0220584599999215e-31,1.7291039154237748e-15,1.8297411702184709e-18,3.1175453010166697e-26,3.2432206396861326e-40,3.8056058387436778e-12,2.4848334640338675e-12,1.2097937836055118e-22,0.49996144445678825,1.4078643774962715e-07,3.8326506262489604e-05,2.3050564776276995e-07,4.8958301205304186e-09,7.8450072283800031e-08,3.0371369303201309e-08,5.1118735167808029e-09,3.7861249848207233e-08
4.252988766692915e-12,0.004023131612903226,0.0,0.0,0.010942437287600202,0.49999976948708064,2.0784646768523233e-31,1.7528916367837177e-15,1.8552107842994173e-18,3.1826370230128649e-26,3.3570640085047393e-40,3.8314451810062572e-12,2.502304920814544e-12,1.2396505409613748e-22,0.49996118390436139,1.4078635672309752e-07,3.8586383875054363e-05,2.3051291925939843e-07,4.9631110542387193e-09,7.8990344971292613e-08,3.0409875603752792e-08,5.1748374883935537e-09,3.823713165034825e-08
4.282081033793498e-12,0.004023131612903226,0.0,0.0,0.010942436702779244,0.49999976948016889,2.1360445130250565e-31,1.7768403229805116e-15,1.8808588653353064e-18,3.2486317013427552e-26,3.4740904730674861e-40,3.8572794865859206e-12,2.5197812128364685e-12,1.2700137232936529e-22,0.49996092340650322,1.4078627572857586e-07,3.8846206011970321e-05,2.3051983096525153e-07,5.030845773462563e-09,7.9530616947117218e-08,3.0447593871103839e-08,5.2379594766035411e-09,3.8613484740948084e-08
4.311173300894082e-12,0.004023131612903226,0.0,0.0,0.010942436119073288,0.49999976947359925,2.1948141926570601e-31,1.8009499428220712e-15,1.9066854625261443e-18,3.3155356417701039e-26,3.5943666673308874e-40,3.8831087565269729e-12,2.5372623390954207e-12,1.3008878971276173e-22,0.49996066296320213,1.4078619476556086e-07,3.9105972685090593e-05,2.3052640065365451e-07,5.0990341699655881e-09,8.0070888211848638e-08,3.0484539839143338e-08,5.3012364387724566e-09,3.8990299471969266e-08
4.340265567994665e-12,0.004023131612903226,0.0,0.0,0.010942435536449992,0.49999976946735469,2.2547900527927548e-31,1.8252204651229168e-15,1.9326906250616635e-18,3.3833551517955518e-26,3.7179601605064474e-40,3.9089329918735035e-12,2.5547482985873908e-12,1.3322776307394098e-22,0.49996040257444663,1.407861138335695e-07,3.9365683906265739e-05,2.3053264521997104e-07,5.1676761355350228e-09,8.0611158766058672e-08,3.0520728943226289e-08,5.3646653851621835e-09,3.9367566388104785e-08
4.3693578350952485e-12,0.004023131612903226,0.0,0.0,0.010942434954878164,0.49999976946141922,2.3159885434129091e-31,1.8496518587041777e-15,1.9588744021213207e-18,3.4520965406562516e-26,3.8449394638962137e-40,3.934752193669382e-12,2.5722390903085777e-12,1.3641874941035615e-22,0.49996014224022489,1.4078603293213579e-07,3.9625339687343792e-05,2.3053858072497188e-07,5.2367715619816764e-09,8.1151428610316025e-08,3.0556176325193427e-08,5.4282433782554215e-09,3.9745276223117212e-08
4.398450102195832e-12,0.004023131612903226,0.0,0.0,0.010942434374327674,0.49999976945577745,2.3784262274655085e-31,1.8742440923935861e-15,1.985236842874304e-18,3.5217661193255042e-26,3.9753740377348116e-40,3.9605663629582591e-12,2.5897347132553928e-12,1.3966220588426706e-22,0.49995988196052538,1.407859520608102e-07,3.9884940040170251e-05,2.3054422243606165e-07,5.3063203411399419e-09,8.1691697745186236e-08,3.0590896838333653e-08,5.491967532073968e-09,4.0123419896239519e-08
4.427542369296415e-12,0.004023131612903226,0.0,0.0,0.010942433794769448,0.49999976945041502,2.4421197808966181e-31,1.898997135025479e-15,2.0117779964795309e-18,3.5923702005123991e-26,4.1093342980379315e-40,3.9863755007835699e-12,2.607235166424456e-12,1.4295858981791756e-22,0.49995962173533648,1.4078587121915901e-07,4.0144484976588098e-05,2.3054958486646866e-07,5.3763223648677756e-09,8.2231966171231562e-08,3.0624905052288996e-08,5.5558350114953014e-09,4.0501988508637022e-08
4.456634636396999e-12,0.004023131612903226,0.0,0.0,0.010942433216175388,0.4999997694453181,2.5070859926812351e-31,1.9239109554407941e-15,2.0384979120856531e-18,3.6639150986614467e-26,4.2468916234573235e-40,4.0121796081885256e-12,2.6247404488125974e-12,1.4630835868891547e-22,0.4999593615646466,1.4078579040676373e-07,4.0403974508437751e-05,2.3055468181249909e-07,5.4467775250467089e-09,8.2772233889011073e-08,3.0658215257901377e-08,5.6198430315681185e-09,4.0880973339929372e-08
4.485726903497582e-12,0.004023131612903226,0.0,0.0,0.010942432638518374,0.49999976944047353,2.5733417648541385e-31,1.9489855224870707e-15,2.0653966388310571e-18,3.7364071299522211e-26,4.3881183621422283e-40,4.0379786862161258e-12,2.6422505594168582e-12,1.4971197012580995e-22,0.49995910144844397,1.4078570962322017e-07,4.0663408647557145e-05,2.3055952638895136e-07,5.5176857135818326e-09,8.3312500899080328e-08,3.0690841472000526e-08,5.6839888568274085e-09,4.1260365844772475e-08
4.5148191705981655e-12,0.004023131612903226,0.0,0.0,0.010942432061772181,0.49999976943586882,2.6409041125407265e-31,1.9742208050184497e-15,2.0924742258438697e-18,3.8098526122989868e-26,4.5330878386073009e-40,4.0637727359091448e-12,2.6597654972344887e-12,1.5316988190385926e-22,0.49995884138671715,1.4078562886813826e-07,4.0922787405781642e-05,2.3056413106278007e-07,5.5890468224017952e-09,8.3852767201991595e-08,3.0722797442133134e-08,5.7482698006096267e-09,4.1640157649498943e-08
4.543911437698749e-12,0.004023131612903226,0.0,0.0,0.010942431485911478,0.49999976943149227,2.7097901639878554e-31,1.9996167718956652e-15,2.1197307222419534e-18,3.8842578653503508e-26,4.6818743606069987e-40,4.0895617583101428e-12,2.6772852612629485e-12,1.5668255194098349e-22,0.49995858137945431,1.407855481411411e-07,4.1182110794944088e-05,2.3056850768509813e-07,5.6608607434587976e-09,8.4393032798293616e-08,3.0754096651232344e-08,5.8126832243685196e-09,4.2020340548816844e-08
4.573003704799332e-12,0.004023131612903226,0.0,0.0,0.010942430910911781,0.49999976942733243,2.7800171605946675e-31,2.0251733919860523e-15,2.1471661771329154e-18,3.9596292104888858e-26,4.8345532260164403e-40,4.115345754461461e-12,2.6948098504999089e-12,1.6025043829389659e-22,0.49995832142664404,1.4078546744186472e-07,4.1441378826874802e-05,2.3057266752159759e-07,5.7331273687285883e-09,8.4933297688531618e-08,3.0784752322227739e-08,5.8772265369920924e-09,4.240090650256579e-08
4.602095971899916e-12,0.004023131612903226,0.0,0.0,0.010942430336749406,0.49999976942337865,2.8516024569434086e-31,2.050890634163538e-15,2.1747806396141076e-18,4.0359729708307775e-26,4.9912007297187337e-40,4.1411247254052195e-12,2.7123392639432501e-12,1.6387399915441181e-22,0.49995806152827466,1.4078538676995745e-07,4.1700591513401591e-05,2.3057662128146758e-07,5.8058465902104572e-09,8.5473561873247211e-08,3.0814777422595418e-08,5.9418971941211809e-09,4.2781847632529629e-08
4.631188239000499e-12,0.004023131612903226,0.0,0.0,0.01094242976340146,0.49999976941962071,2.9245635208302516e-31,2.0767684673086455e-15,2.2025741587726274e-18,4.1132954712254557e-26,5.1518941704987791e-40,4.1668986721833272e-12,2.7298735005910625e-12,1.6755369284591559e-22,0.49995780168433457,1.4078530612507929e-07,4.1959748866349725e-05,2.3058037914488439e-07,5.8790182999272281e-09,8.6013825352978447e-08,3.0844184668847993e-08,6.0066926974701104e-09,4.3163156219305106e-08
4.6602805061010825e-12,0.004023131612903226,0.0,0.0,0.010942429190845801,0.49999976941604918,2.9989179332960969e-31,2.1028068603084889e-15,2.2305467836853191e-18,4.1916030382552354e-26,5.3167118579435301e-40,4.1926675958374672e-12,2.7474125594416444e-12,1.7128997782000361e-22,0.49995754189481217,1.4078522550690175e-07,4.2218850897541928e-05,2.3058395078914293e-07,5.9526423899252642e-09,8.6554088128259658e-08,3.0872986530964572e-08,6.0716105941498061e-09,4.3544824699225606e-08
4.689372773201666e-12,0.004023131612903226,0.0,0.0,0.010942428619060987,0.49999976941265456,3.0746833886573825e-31,2.1290057820567724e-15,2.2586985634187809e-18,4.2709020002349525e-26,5.4857331193487355e-40,4.2184314974091066e-12,2.7649564394935064e-12,1.7508331265327552e-22,0.49995728215969576,1.4078514491510697e-07,4.2477897618798416e-05,2.3058734541349804e-07,6.0267187522744469e-09,8.7094350199621523e-08,3.0901195236760399e-08,6.1366484759938193e-09,4.392684566133937e-08
