Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),CH3X(21),HOX(22),HX(19),H2OX(23),CH3OO(77)
1.667930468111971e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32895858799390437,0.11291248703471293,0.02138441508990711,0.0,6.5192156671895189e-06,1.2493134144723399e-07,0.0,1.5093878394450365e-09,0.0,1.615784878074912e-05,9.8335082184233113e-20,8.034474793176584e-09,1.9043352211792849e-15,7.4981023192836248e-09,0.0,0.0,1.4116573027883747e-06,3.7972644333521197e-15,0.0057412289465068288,0.0028661331121911321,7.901047922175457e-08,2.2794989794754018e-07,1.3057590794993314e-06,4.2794028417355429e-10,2.6725963180527252e-09
1.67533457516339e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32894772130155669,0.112912541642623,0.021378850195393321,0.0,6.5825088760195839e-06,1.2525401066868016e-07,0.0,1.5408523332924327e-09,0.0,1.6291711198833411e-05,1.0248617955636022e-19,8.0414129845127884e-09,1.9588971390741085e-15,7.591375908094355e-09,0.0,0.0,1.4204565758000136e-06,3.9254007576993046e-15,0.0057410399224092634,0.0028771901710151226,7.9386573358016442e-08,2.2844798167420902e-07,1.3035391031080867e-06,4.313600687366867e-10,2.6940686441066582e-09
1.6827386822148086e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3289368715548987,0.11291259563905559,0.021373293716639107,0.0,6.6460507469207058e-06,1.2557333916271846e-07,0.0,1.5728329388810379e-09,0.0,1.6426069636920574e-05,1.0679120076142494e-19,8.048239290726836e-09,2.0147386859948509e-15,7.6853636347782604e-09,0.0,0.0,1.4292492199975123e-06,4.0571990509214944e-15,0.0057408510117429312,0.0028882301570902977,7.9762875586553317e-08,2.2894439379240127e-07,1.3013342078768358e-06,4.3479014474149694e-10,2.715612755476166e-09
1.6901427892662274e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32892603876872584,0.11291264901770395,0.021367745664709916,0.0,6.7098409660207162e-06,1.2588935733160267e-07,0.0,1.6053357798699649e-09,0.0,1.6560923282916267e-05,1.1125506195333359e-19,8.0549551753567582e-09,2.0718831170132987e-15,7.7800679817978403e-09,0.0,0.0,1.4380351544207372e-06,4.1927449742403359e-15,0.0057406622216134668,0.0028992530486716735,8.0139384575396235e-08,2.2943914111849981e-07,1.2991442321148726e-06,4.3823049275850316e-10,2.7372284811427963e-09
1.6975468963176462e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32891522295791137,0.11291270177259927,0.021362206050543276,0.0,6.7738792176264308e-06,1.2620209522983618e-07,0.0,1.638367023323225e-09,0.0,1.6696271323705559e-05,1.1588281079634373e-19,8.0615620832569751e-09,2.1303539814065541e-15,7.8754914283955161e-09,0.0,0.0,1.4468142989194232e-06,4.33212574140007e-15,0.0057404735587894334,0.0029102588242711624,8.051609899697103e-08,2.2993223044208702e-07,1.2969690167754681e-06,4.4168109335965482e-10,2.758915650282175e-09
1.704951003369065e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32890442413738957,0.11291275389809409,0.021356674884948908,0.0,6.8381651842571507e-06,1.2651158256975002e-07,0.0,1.6719328797741359e-09,0.0,1.6832112945165946e-05,1.2067962928454927e-19,8.0680614408475199e-09,2.1901751245505766e-15,7.9716364505835107e-09,0.0,0.0,1.4555865741477226e-06,4.4754301382487897e-15,0.0057402850297190479,0.0029212474626572056,8.0893017528095149e-08,2.304236685256414e-07,1.2948084053963229e-06,4.451419271254132e-10,2.7806740922656199e-09
1.7123551104204837e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32889364232214074,0.11291280538884624,0.021351152178609001,0.0,6.902698546677487e-06,1.2681784872695702e-07,0.0,1.7060396032886909e-09,0.0,1.6968447332180274e-05,1.2565083660605906e-19,8.0744546563595186e-09,2.2513706898083865e-15,8.0685055211335305e-09,0.0,0.0,1.4643519015587584e-06,4.6227485424451539e-15,0.0057400966405460711,0.0029322189428544029,8.127013884997457e-08,2.3091346210386115e-07,1.2926622440419548e-06,4.486129746395064e-10,2.8025036366617446e-09
1.7197592174719024e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32888287752717621,0.11291285623980389,0.021345637942078308,0.0,6.96747898392953e-06,1.2712092274568778e-07,0.0,1.7406934915278873e-09,0.0,1.7105273668649635e-05,1.3080189205229869e-19,8.0807431200770024e-09,2.3139651204128292e-15,8.1661011095662686e-09,0.0,0.0,1.4731102033991744e-06,4.7741729432901892e-15,0.0057399083971248965,0.0029431732441431244,8.1647461648201381e-08,2.3140161788342226e-07,1.2905303812471652e-06,4.520942164855698e-10,2.8244041132380401e-09
1.7271633245233212e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32887212976752445,0.11291290644619105,0.021340132185784375,0.0,7.0325061733643998e-06,1.2742083334400961e-07,0.0,1.7759008858090165e-09,0.0,1.7242591137506216e-05,1.3613839797286544e-19,8.0869282045751146e-09,2.3779831613437708e-15,8.264425682140855e-09,0.0,0.0,1.4818614027036793e-06,4.9297969616838318e-15,0.0057397203050348743,0.0029541103460591343,8.2024984612750652e-08,2.3188814254267384e-07,1.2884126679619742e-06,4.5558563325717493e-10,2.8463753519624289e-09
1.73456743157474e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32886139905821821,0.11291295600349405,0.021334634920027681,0.0,7.0977797906731301e-06,1.2771760891893351e-07,0.0,1.8116681711659207e-09,0.0,1.7380398920726093e-05,1.4166610277636594e-19,8.0930112649547451e-09,2.4434498611996164e-15,8.3634817018440832e-09,0.0,0.0,1.490605423289596e-06,5.0897158702058211e-15,0.0057395323695939313,0.0029650302283931876,8.2402706437978124e-08,2.3237304273100095e-07,1.2863089574984101e-06,4.5908720555208906e-10,2.8684171830048107e-09
1.7419715386261587e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32885068541428181,0.11291300490744864,0.021329146154981864,0.0,7.1632995099169347e-06,1.280112775514105e-07,0.0,1.8480017764082125e-09,0.0,1.7518696199341995e-05,1.4739090397766742e-19,8.0989936390736876e-09,2.5103905740630494e-15,8.4632716283794584e-09,0.0,0.0,1.4993421897514072e-06,5.2540266133205961e-15,0.0057393445958714836,0.0029759328711906332,8.2780625822618051e-08,2.3285632506860357e-07,1.2842191054783327e-06,4.6259891396559804e-10,2.8905294367385777e-09
1.7493756456775775e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32883998885071936,0.1129130531540276,0.0213236659006939,0.0,7.2290650035568506e-06,1.2830186701122131e-07,0.0,1.8849081741794692e-09,0.0,1.7657482153455999e-05,1.5331885129199343e-19,8.1048766477743961e-09,2.5788309613608529e-15,8.5637979181561925e-09,0.0,0.0,1.5080716274553006e-06,5.4228278277057529e-15,0.0057391569887007259,0.0029868182547510055,8.3158741469780656e-08,2.3333799614621277e-07,1.2821429697826575e-06,4.6612073910420313e-10,2.9127119437421303e-09
1.7567797527289962e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32882930938250354,0.11291310073942898,0.021318194167084303,0.0,7.2950759424827758e-06,1.2858940476176203e-07,0.0,1.9223938810143893e-09,0.0,1.7796755962252205e-05,1.5945614977629459e-19,8.1106615951083503e-09,2.6487969937177316e-15,8.6650630242779648e-09,0.0,0.0,1.516793662533719e-06,5.5962198627037191e-15,0.0057389695526902937,0.0029976863596276092,8.3537052086949883e-08,2.3381806252452928e-07,1.2800804105023055e-06,4.6965266158020199e-10,2.9349645348003521e-09
1.764183859780415e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32881864702456509,0.1129131476600654,0.021312730963947302,0.0,7.3613319960418915e-06,1.288739179647285e-07,0.0,1.9604654573949357e-09,0.0,1.793651680400937e-05,1.6580916301832704e-19,8.1163497685571348e-09,2.7203149528040003e-15,8.7670693965315662e-09,0.0,0.0,1.5255082218799123e-06,5.7743048008962161e-15,0.0057387822922353275,0.0030085371666271018,8.391555638598177e-08,2.3429653073404522e-07,1.2780312898901236e-06,4.7319466200015878e-10,2.9572870409060832e-09
1.7715879668318338e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32880800179178277,0.11291319391255294,0.021307276300951083,0.0,7.4278328320665293e-06,1.2915543348470227e-07,0.0,1.9991295078054377e-09,0.0,1.8076763856113457e-05,1.7238441637386857e-19,8.1219424392502723e-09,2.7934114331770524e-15,8.8698194813754012e-09,0.0,0.0,1.5342152331424933e-06,5.9571864788011136e-15,0.0057385952115280026,0.0030193706568090628,8.4294253083102328e-08,2.3477340727479197e-07,1.2759954723141391e-06,4.767467209828651e-10,2.97967929326157e-09
1.7789920738832525e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32879737369897355,0.11291323949370173,0.021301830187637961,0.0,7.4945781169014345e-06,1.2943397789364058e-07,0.0,2.0383926807866855e-09,0.0,1.8217496295070191e-05,1.7918860025250628e-19,8.127440862179905e-09,2.8681133441164787e-15,8.9733157219278732e-09,0.0,0.0,1.5429146247199966e-06,6.1449705076912385e-15,0.0057384083145675131,0.0030301868114855648,8.4673140898905455e-08,2.352486986158724e-07,1.2739728242123754e-06,4.803088191556195e-10,3.0021411232798921e-09
1.7863961809346713e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32878676276088425,0.11291328440050598,0.021296392633424591,0.0,7.5615675154304958e-06,1.2970957747527301e-07,0.0,2.078261668989e-09,0.0,1.8358713296517524e-05,1.8622857345242577e-19,8.1328462764122828e-09,2.9444479114527445e-15,9.0775605579555766e-09,0.0,0.0,1.551606325755452e-06,6.3377642945347376e-15,0.0057382216051695689,0.0030409856122207285,8.5052218558351648e-08,2.3572241119533589e-07,1.2719632140485797e-06,4.8388093713586473e-10,3.0246723625863785e-09
1.79380028798609e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32877616899218204,0.11291332863013522,0.021290963647602204,0.0,7.628800691102916e-06,1.299822582294078e-07,0.0,2.1187432092242788e-09,0.0,1.8500414035238121e-05,1.935113665446359e-19,8.1381599052962599e-09,3.0224426793893173e-15,9.1825564258614357e-09,0.0,0.0,1.5602902661309551e-06,6.5356770630565602e-15,0.0057380350869753946,0.0030517670408302827,8.5431484790765887e-08,2.3619455141996065e-07,1.2699665122692063e-06,4.8746305555372313e-10,3.0472728430200064e-09
1.8012043950375088e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3287655924074474,0.11291337217992564,0.021285543239336804,0.0,7.696277305958846e-06,1.3025204587614907e-07,0.0,2.1598440825170418e-09,0.0,1.8642597685171736e-05,2.0104418530706009e-19,8.1433829566687129e-09,3.1021255123181461e-15,9.2883057586726753e-09,0.0,0.0,1.5689663764622582e-06,6.7388198749205958e-15,0.0057378487634603135,0.0030625310793811074,8.5810938329836152e-08,2.3666512566488768e-07,1.2679825912617963e-06,4.9105515505213573e-10,3.0699423966347747e-09
1.8086085020889276e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32875503302116593,0.11291341504737193,0.021280131417669393,0.0,7.7639970206545399e-06,1.3051896586002877e-07,0.0,2.2015711141544481e-09,0.0,1.8785263419427564e-05,2.0883441420892693e-19,8.1485166230570297e-09,3.183524596628366e-15,9.3948109860286482e-09,0.0,0.0,1.5776345880933657e-06,6.9473056510320585e-15,0.0057376626379418471,0.0030732777101907809,8.6190577913612048e-08,2.3713414027354867e-07,1.2660113253142034e-06,4.9465721625923507e-10,3.0926808557010706e-09
1.8160126091403463e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.328744490847721,0.11291345723011961,0.021274728191516198,0.0,7.8319594944869537e-06,1.3078304335405436e-07,0.0,2.2439311737353125e-09,0.0,1.8928410410296607e-05,2.1688961994589273e-19,8.1535620818786722e-09,3.2666684425081629e-15,9.5020745341686542e-09,0.0,0.0,1.586294833091143e-06,7.1612491929596502e-15,0.0057374767135874661,0.0030840069158271106,8.6570402284502964e-08,2.3760160155748349e-07,1.2640525905750078e-06,4.9826921981522679e-10,3.1154880527070083e-09
1.823416716191765e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32873396590138748,0.11291349872595764,0.02126933356966889,0.0,7.900164385417888e-06,1.3104430326367509e-07,0.0,2.2869311752181148e-09,0.0,1.9072037829263884e-05,2.2521755502632823e-19,8.1585204956378926e-09,3.3515858857396676e-15,9.6100988259195157e-09,0.0,0.0,1.5949470442399419e-06,7.3807672044770317e-15,0.0057372909934219089,0.0030947186791076687,8.6950410189276698e-08,2.3806751579607709e-07,1.2621062650151483e-06,5.0189114637959927e-10,3.1383638203597611e-09
1.8308208232431838e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32872345819632476,0.1129135395328114,0.021263947560794794,0.0,7.9686113500976588e-06,1.3130277023066923e-07,0.0,2.3305780769679973e-09,0.0,1.9216144847020727e-05,2.3382616140920088e-19,8.1633930121196133e-09,3.4383060894867939e-15,9.7188862806831582e-09,0.0,0.0,1.6035911550362352e-06,7.6059783132231722e-15,0.0057371054803341519,0.0031054129830993113,8.733060037905825e-08,2.3853188923653382e-07,1.260172228390358e-06,5.0552297659141283e-10,3.1613079915868667e-09
1.8382249302946026e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32871296774657088,0.11291357964873612,0.021258570173437168,0.0,8.0373000438883008e-06,1.3155846863695326e-07,0.0,2.3748788818027681e-09,0.0,1.9360730633476955e-05,2.4272357419398688e-19,8.16818076458057e-09,3.5268585460759216e-15,9.828439314424056e-09,0.0,0.0,1.6122270996832739e-06,7.8370030924810413e-15,0.0057369201770840284,0.0031160898111177024,8.7710971609328038e-08,2.3899472809373012e-07,1.2582503622047001e-06,5.0916469109937715e-10,3.1843203995375214e-09
1.8456290373460214e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32870249456603673,0.11291361907191066,0.021253201416015399,0.0,8.1062301208862866e-06,1.3181142260831657e-07,0.0,2.4198406370378982e-09,0.0,1.9505794357773014e-05,2.5191812536304251e-19,8.1728848719377384e-09,3.6172730787693233e-15,9.9387603396565889e-09,0.0,0.0,1.6208548130857582e-06,8.0739640830742714e-15,0.0057367350863085087,0.0031267491467268211,8.8091522639920625e-08,2.394560385500502e-07,1.2563405496751729e-06,5.1281627058070728e-10,3.2074008775838605e-09
1.85303314439744e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32869203866850066,0.11291365780063133,0.021247841296825252,0.0,8.1754012339448833e-06,1.3206165601808204e-07,0.0,2.4654704345305226e-09,0.0,1.9651335188292095e-05,2.6141834757686947e-19,8.1775064389540695e-09,3.7095798435312418e-15,1.0049851765432314e-08,0.0,0.0,1.6294742308445257e-06,8.3169858153811841e-15,0.0057365502105276751,0.0031373909737384734,8.8472252235023533e-08,2.3991582675539573e-07,1.2544426756970627e-06,5.1647769568627404e-10,3.230549259322215e-09
1.860437251448859e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32868160006760327,0.11291369583330631,0.021242489824039125,0.0,8.244813034696045e-06,1.3230919249069559e-07,0.0,2.5117754107224478e-09,0.0,1.9797352292672225e-05,2.7123297802270324e-19,8.1820465564216289e-09,3.8038093307865234e-15,1.0161715997327185e-08,0.0,0.0,1.6380852892512627e-06,8.5661948314657749e-15,0.0057363655521503899,0.0031480152762117914,8.885315916317546e-08,2.403740988270775e-07,1.2525566268103309e-06,5.2014894707129506e-10,3.253765378574351e-09
1.8678413585002776e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32867117877684254,0.11291373316845031,0.021237147005706246,0.0,8.3144651735718425e-06,1.3255405540524594e-07,0.0,2.5587627466821653e-09,0.0,1.9943844837818256e-05,2.8137096231685816e-19,8.1865063013421325e-09,3.899992367171712e-15,1.0274355437428664e-08,0.0,0.0,1.6466879252832338e-06,8.8217197073251211e-15,0.0057361811134796787,0.0031586220384527295,8.9234242197265233e-08,2.4083086084973907e-07,1.2506822911669074e-06,5.2383000543208158e-10,3.2770490693887021e-09
1.8752454655516964e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32866077480956957,0.11291376980467945,0.021231812849752989,0.0,8.3843572998256224e-06,1.3279626789891637e-07,0.0,2.6064396681458771e-09,0.0,2.0090811989913911e-05,2.9184145846125929e-19,8.1908867371049671e-09,3.9981601172785169e-15,1.0387772484322804e-08,0.0,0.0,1.6552820765980324e-06,9.0836910752527492e-15,0.0057359968967178442,0.0031692112450135567,8.9615500114530434e-08,2.4128611887539279e-07,1.2488195584987163e-06,5.2752085143310066e-10,3.3004001660415814e-09
1.8826495726031152e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32865038817898345,0.1129138057407062,0.021226487363983085,0.0,8.4544890615526883e-06,1.3303585287037037e-07,0.0,2.6548134455575365e-09,0.0,2.0238252914433671e-05,3.0265384085459239e-19,8.1951889136627132e-09,4.0983440853895556e-15,1.0501969533081236e-08,0.0,0.0,1.663867681528357e-06,9.3522416463173729e-15,0.0057358129039713317,0.0031797828806923376,8.9996931696555648e-08,2.4173987892335186e-07,1.2469683200866355e-06,5.3122146573356213e-10,3.3238185030383739e-09
1.890053679654534e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32864001889812822,0.11291384097533493,0.021221170556077848,0.0,8.5248601057105462e-06,1.3327283298307282e-07,0.0,2.7038913941078973e-09,0.0,2.0386166776154713e-05,3.1381770435850254e-19,8.1994138677042111e-09,4.2005761172062791e-15,1.0616948975248128e-08,0.0,0.0,1.6724446790768065e-06,9.6275062329566081e-15,0.0057356291372553381,0.0031903369305324165,9.0378535729271438e-08,2.4219214698023023e-07,1.2451284687302458e-06,5.3493182905024799e-10,3.3473039151147092e-09
1.8974577867059527e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32862966697988849,0.1129138755074575,0.021215862433596487,0.0,8.5954700781389814e-06,1.3350723066854796e-07,0.0,2.7536808737725879e-09,0.0,2.0534552739168797e-05,3.2534286841927166e-19,8.2035626228252133e-09,4.3048884015690135e-15,1.0732713198827088e-08,0.0,0.0,1.681013008910704e-06,9.9096217716849982e-15,0.0057354455984981985,0.0032008733798218896,9.0760311002952734e-08,2.4264292899999618e-07,1.2432998987182787e-06,5.3865192206422391e-10,3.3708562372376327e-09
1.9048618937573714e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32861933243698582,0.11291390933604903,0.021210563003976338,0.0,8.6663186235796296e-06,1.3373906812957641e-07,0.0,2.8041892893492069e-09,0.0,2.0683409966894046e-05,3.3723938124540554e-19,8.2076361896966726e-09,4.4113134721689932e-15,1.0849264588268016e-08,0.0,0.0,1.6895726113569407e-06,1.0198727345915965e-14,0.0057352622895455426,0.0032113922140930722,9.1142256312217375e-08,2.4309223090394793e-07,1.2414825057999134e-06,5.4238172543556868e-10,3.3944753046067494e-09
1.9122660008087902e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32860901528197556,0.11291394246016397,0.021205272274533105,0.0,8.7374053856951472e-06,1.3396836734333195e-07,0.0,2.8554240904934379e-09,0.0,2.0832737622086789e-05,3.4951752404155758e-19,8.2116355662307029e-09,4.5198842092523323e-15,1.0966605524453915e-08,0.0,0.0,1.6981234273968515e-06,1.049496420889704e-14,0.0057350792121642581,0.0032218934191219663,9.1524370456024617e-08,2.4354005858077346e-07,1.2396761871567556e-06,5.4612121990259693e-10,3.4181609526553565e-09
1.919670107860209e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3285987155272434,0.11291397487893232,0.021199990252461175,0.0,8.8087300070882644e-06,1.3419515006446022e-07,0.0,2.9073927717541949e-09,0.0,2.0982534866853251e-05,3.6218781529922151e-19,8.2155617377442313e-09,4.6306338413158265e-15,1.108473838468768e-08,0.0,0.0,1.7066653986611117e-06,1.0798475806757914e-14,0.0057348963680462503,0.003232376980927717,9.1906652237673725e-08,2.4398641788661774e-07,1.2378808413754951e-06,5.4987038616757675e-10,3.4419130170515569e-09
1.9270742149116277e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32858843318500242,0.11291400659155604,0.021194716944833821,0.0,8.8802921293203928e-06,1.3441943782810007e-07,0.0,2.9601028726077943e-09,0.0,2.1132800862661307e-05,3.752610151446185e-19,8.2194156771204117e-09,4.7435959467945236e-15,1.1203665542678853e-08,0.0,0.0,1.7151984674246639e-06,1.1109407801670712e-14,0.0057347137588119931,0.0032428428857720656,9.2289100464802268e-08,2.4443131464510339e-07,1.236096368421313e-06,5.5362920488770129e-10,3.4657313336993594e-09
1.9344783219630465e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32857816826729064,0.1129140375973056,0.021189452358603512,0.0,8.9520913929297588e-06,1.3464125195284971e-07,0.0,3.0135619774911656e-09,0.0,2.1283534770352112e-05,3.8874812974420799e-19,8.2231983449677903e-09,4.8588044557409431e-15,1.1323389368530337e-08,0.0,0.0,1.7237225766016715e-06,1.1427908095121969e-14,0.0057345313860139337,0.0032532911201587989,9.2671713949384626e-08,2.4487475464743295e-07,1.2343226696118974e-06,5.5739765682307635e-10,3.4896157387397629e-09
1.9418824290144653e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32856792078596792,0.11291406789551692,0.021184196500602194,0.0,9.0241274374495534e-06,1.3486061354367832e-07,0.0,3.0677777158340886e-09,0.0,2.1434735750151761e-05,4.0266041576825009e-19,8.2269106897773127e-09,4.9762936514959071e-15,1.1443912228725116e-08,0.0,0.0,1.7322376697404994e-06,1.1754126851295753e-14,0.0057343492511397094,0.0032637216708331918,9.3054491507730172e-08,2.4531674365247056e-07,1.23255964759211e-06,5.6117572270383647e-10,3.5135660685518305e-09
1.949286536065884e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32855769075271357,0.1129140974855881,0.021178949377541514,0.0,9.0963999014256326e-06,1.3507754349478495e-07,0.0,3.1227577620904749e-09,0.0,2.1586402961682854e-05,4.1700938491284426e-19,8.2305536480771792e-09,5.0960981723508691e-15,1.1565236486112935e-08,0.0,0.0,1.7407436910187259e-06,1.2088216520567353e-14,0.0057341673556152014,0.0032741345247814459,9.343743196048182e-08,2.4575728738680496e-07,1.2308072063093041e-06,5.6496338317999716e-10,3.5375821597537399e-09
1.9566906431173028e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32854747817902447,0.11291412636697659,0.021173710996013173,0.0,9.1689084224337536e-06,1.352920624924053e-07,0.0,3.178509835768688e-09,0.0,2.1738535563976052e-05,4.3180680848087303e-19,8.234128144585565e-09,5.2182530132016624e-15,1.1687364499896971e-08,0.0,0.0,1.7492405852381823e-06,1.2430331863106988e-14,0.0057339857008074447,0.0032845296692301249,9.3820534132614172e-08,2.4619639154487819e-07,1.2290652509892046e-06,5.6876061903220445e-10,3.5616638492038224e-09
1.9640947501687215e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32853728307621222,0.11291415453919651,0.021168481362489118,0.0,9.2416526370967921e-06,1.3550419101756844e-07,0.0,3.2350417014609082e-09,0.0,2.1891132715481584e-05,4.4706472202227347e-19,8.2376350923612718e-09,5.3427935271936214e-15,1.1810298625620524e-08,0.0,0.0,1.7577282978200208e-06,1.2780629972592956e-14,0.0057338042880273801,0.0032949070916455788,9.4203796853431595e-08,2.4663406178908752e-07,1.2273336881123976e-06,5.7256741102770001e-10,3.5858109740015884e-09
1.9714988572201403e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3285271054554017,0.1129141820018158,0.021163260483321893,0.0,9.3146321811017425e-06,1.3571394934880395e-07,0.0,3.2923611688715441e-09,0.0,2.2044193574080726e-05,4.6279543003406272e-19,8.2410753929523219e-09,5.4697554273579494e-15,1.1934041215153652e-08,0.0,0.0,1.766206774799815e-06,1.3139270300033648e-14,0.0057336231185324861,0.0033052667797333702,9.4587218956566492e-08,2.470703037498817e-07,1.2256124253913864e-06,5.7638373980478914e-10,3.6100233714887417e-09
1.978902964271559e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32851694532752873,0.11291420875445395,0.021158048364744889,0.0,9.3878466892159938e-06,1.3592135756480095e-07,0.0,3.3504760928446948e-09,0.0,2.2197717297097202e-05,4.7901151072054236e-19,8.2444499365425618e-09,5.5991747882392953e-15,1.2058594616679861e-08,0.0,0.0,1.7746759628226883e-06,1.3506414677697849e-14,0.0057334421935292578,0.0033156087214376967,9.4970799279977433e-08,2.4750512302590615e-07,1.2239013717481787e-06,5.802095861609174e-10,3.634300879250164e-09
1.9863070713229778e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32850680270333882,0.11291423479677944,0.021152845012872658,0.0,9.4612957953038049e-06,1.3612643554702031e-07,0.0,3.4093943733906603e-09,0.0,2.2351703041308594e-05,4.9572582081410062e-19,8.247759602096241e-09,5.7310880475144462e-15,1.218396117468274e-08,0.0,0.0,1.7831358091384762e-06,1.3882227343152736e-14,0.0057332615141755805,0.0033259329049407978,9.5354536665946905e-08,2.4793852518412985e-07,1.2222004372924272e-06,5.8404493091278669e-10,3.6586433351149022e-09
1.9937111783743966e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32849667759338519,0.11291426012850762,0.021147650433701152,0.0,9.5349791323425862e-06,1.363292029822604e-07,0.0,3.4691239557115156e-09,0.0,2.2506149962957702e-05,5.1295150045704029e-19,8.2510052575006486e-09,5.865532007602061e-15,1.2310143229932679e-08,0.0,0.0,1.7915862615969155e-06,1.4266874963408974e-14,0.0057330810815829731,0.003336239318662369,9.5738429961079529e-08,2.4837051575996538e-07,1.220509533300079e-06,5.8788975468282614e-10,3.6830505771571334e-09
2.0085193924772338e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32847647995742918,0.11291430865925478,0.021137287616853163,0.0,9.6830470268409449e-06,1.3672788400065672e-07,0.0,3.5910490325895277e-09,0.0,2.2816423960933973e-05,5.4899097588652268e-19,8.2573079548637431e-09,6.1421610731719294e-15,1.2564963176609318e-08,0.0,0.0,1.8084587793116626e-06,1.5063354029467845e-14,0.0057327209609076479,0.0033567987916234008,9.650667968685038e-08,2.4923028414946033e-07,1.2171574675171136e-06,5.9560776255444222e-10,3.732058773302101e-09
2.0215735272723523e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32845873299382944,0.11291434908218076,0.021128181465931949,0.0,9.8143492669152682e-06,1.3707186214243185e-07,0.0,3.7013009498400918e-09,0.0,2.3091466730508828e-05,5.8259093233290433e-19,8.2626599307314721e-09,6.3947816217061324e-15,1.2792326796166684e-08,0.0,0.0,1.8233010381612619e-06,1.5796459938378458e-14,0.0057324043261720503,0.003374863874639031,9.718443394096153e-08,2.4998358060069971e-07,1.2142349014484025e-06,6.0244280726046202e-10,3.7754751490212708e-09
2.0346276620674708e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32844104062102897,0.11291438729382013,0.021119102668629614,0.0,9.9463741428460103e-06,1.3740894126881036e-07,0.0,3.8141943906531149e-09,0.0,2.3367930555213762e-05,6.179877782765075e-19,8.2678253162316251e-09,6.6558296706973065e-15,1.3022259884388525e-08,0.0,0.0,1.8381133495197456e-06,1.6559604381564636e-14,0.0057320884731485644,0.0033928735590391811,9.7862655947916676e-08,2.5073256975811495e-07,1.2113422497877362e-06,6.0930703282256084e-10,3.8190905257426019e-09
