! Species         Shape    LJ-depth  LJ-diam   DiplMom   Polzblty  RotRelaxNum Data     
! Name            Index    epsilon/k_B sigma     mu        alpha     Zrot      Source   
n-heptane           2     402.997     6.366     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=523.37 K, Pc=29.47 bar (from Joback method)
Ar                  0     136.500     3.330     0.000     0.000     0.000    ! NOx2018
He                  0      10.200     2.576     0.000     0.000     0.000    ! NOx2018
Ne                  0     148.600     3.758     0.000     0.000     0.000    ! Epsilon & sigma estimated with fixed Lennard Jones Parameters. This is the fallback method! Try improving transport databases!
N2                  1      97.530     3.621     0.000     1.760     4.000    ! PrimaryTransportLibrary
! X(1)                None
C2H4(2)             2     280.800     3.971     0.000     0.000     1.500    ! NOx2018
C4H8-1(3)           2     357.002     5.176     0.000     0.000     1.000    ! GRI-Mech
C4H8-2(4)           2     359.053     5.289     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=466.30 K, Pc=45.78 bar (from Joback method)
! HX(5)               None
! C2H3X(37)           None
! C2H2X(70)           None
! C2H5X(40)           None
! CH2X(75)            None
! CH3X(39)            None
! CHX(83)             None
! CX(90)              None
! C2H4X(76)           None
! C2H3X(94)           None
! C4H9X(65)           None
! C4H9X(64)           None
! C4H9X(119)          None
! C4H9X(134)          None
! C3H7X(84)           None
! C3H7X(96)           None
! C4H8X(100)          None
! C3H6X(92)           None
! C4H7X(112)          None
! C3H6X(98)           None
! C3H5X(95)           None
! C4H8X(99)           None
! SX(146)             None
! C5H11X(87)          None
! SX(211)             None
! C5H11X(86)          None
! SX(164)             None
! SX(114)             None
! SX(109)             None
! C5H11X(85)          None
! SX(116)             None
! SX(166)             None
! SX(128)             None
! SX(151)             None
! SX(111)             None
! SX(219)             None
! SX(147)             None
! C4H8X(136)          None
! C5H9X(113)          None
! C4H7X(148)          None
! C5H9X(129)          None
! SX(157)             None
! SX(339)             None
! SX(168)             None
! SX(215)             None
! SX(262)             None
! SX(150)             None
! SX(137)             None
! SX(200)             None
! C6H13X(79)          None
! SX(120)             None
! SX(226)             None
! C6H13X(78)          None
! SX(289)             None
! SX(212)             None
! SX(363)             None
! C6H13X(77)          None
! SX(115)             None
! SX(101)             None
! SX(117)             None
! SX(203)             None
! SX(290)             None
! SX(364)             None
! SX(391)             None
! SX(130)             None
! SX(222)             None
! SX(152)             None
! SX(392)             None
! SX(365)             None
! C5H9X(167)          None
! SX(282)             None
! SX(292)             None
! SX(230)             None
! SX(184)             None
! SX(185)             None
! SX(214)             None
! SX(906)             None
! SX(682)             None
! SX(201)             None
! SX(256)             None
! SX(536)             None
! SX(216)             None
! SX(769)             None
! SX(341)             None
! SX(333)             None
! SX(637)             None
! SX(183)             None
! SX(242)             None
! SX(234)             None
! SX(195)             None
! SX(177)             None
! SX(357)             None
! SX(213)             None
! SX(1297)            None
! SX(1138)            None
! SX(227)             None
! SX(176)             None
! SX(199)             None
! SX(997)             None
! SX(318)             None
! SX(310)             None
! SX(418)             None
! SX(409)             None
! SX(509)             None
! SX(175)             None
! SX(393)             None
! SX(385)             None
! SX(192)             None
! SX(394)             None
! SX(220)             None
! SX(1351)            None
! SX(204)             None
! SX(1298)            None
! SX(1139)            None
! SX(207)             None
! SX(223)             None
! C5H9X(149)          None
! SX(243)             None
! SX(221)             None
! SX(366)             None
! SX(770)             None
! SX(319)             None
! SX(907)             None
! SX(316)             None
! SX(1352)            None
! SX(1299)            None
! SX(1140)            None
! SX(217)             None
! SX(1132)            None
! SX(1141)            None
! SX(444)             None
! SX(3043)            None
! SX(273)             None
! SX(375)             None
! SX(3135)            None
! SX(1827)            None
! SX(197)             None
! SX(731)             None
! SX(723)             None
! SX(1961)            None
! SX(857)             None
! SX(472)             None
! SX(123)             None
! SX(900)             None
! SX(849)             None
! SX(231)             None
! SX(139)             None
! SX(140)             None
! SX(2455)            None
! SX(763)             None
! SX(325)             None
! SX(3856)            None
! SX(2031)            None
! SX(525)             None
! SX(250)             None
! SX(2895)            None
! SX(2371)            None
! SX(158)             None
! SX(593)             None
! SX(585)             None
! SX(2600)            None
! SX(159)             None
! SX(229)             None
! SX(122)             None
! SX(301)             None
! SX(1000)            None
! SX(513)             None
! SX(429)             None
! SX(4020)            None
! SX(1096)            None
! SX(1088)            None
! SX(1757)            None
! SX(138)             None
! SX(816)             None
! SX(808)             None
! SX(196)             None
! SX(498)             None
! SX(104)             None
! SX(1291)            None
! SX(398)             None
! SX(4395)            None
! SX(3287)            None
! SX(228)             None
! SX(103)             None
! SX(194)             None
! SX(3520)            None
! SX(121)             None
! SX(955)             None
! SX(947)             None
! SX(373)             None
! SX(1196)            None
! SX(1188)            None
! SX(1242)            None
! SX(1234)            None
! SX(441)             None
! SX(4566)            None
! SX(510)             None
! SX(427)             None
! SX(4186)            None
! SX(1053)            None
! SX(1045)            None
! SX(990)             None
! SX(102)             None
! SX(1353)            None
! SX(1345)            None
! SX(193)             None
! SX(275)             None
! SX(485)             None
! SX(685)             None
! SX(458)             None
! SX(676)             None
! SX(160)             None
! SX(631)             None
! SX(232)             None
! SX(303)             None
! SX(5860)            None
! SX(347)             None
! SX(2449)            None
! SX(2458)            None
! SX(486)             None
! SX(8958)            None
! SX(538)             None
! SX(779)             None
! SX(8240)            None
! SX(17145)           None
! SX(459)             None
! SX(259)             None
! SX(735)             None
! SX(7038)            None
! SX(16947)           None
! SX(2374)            None
! SX(1955)            None
! SX(541)             None
! SX(17536)           None
! SX(336)             None
! SX(597)             None
! SX(9639)            None
! SX(18779)           None
! SX(277)             None
! SX(258)             None
! SX(484)             None
! SX(7500)            None
! SX(1830)            None
! SX(2034)            None
! SX(915)             None
! SX(7643)            None
! SX(539)             None
! SX(694)             None
! SX(457)             None
! SX(2365)            None
! SX(2025)            None
! SX(2594)            None
! SX(2170)            None
! SX(2162)            None
! SX(17354)           None
! SX(349)             None
! SX(335)             None
! SX(18216)           None
! SX(868)             None
! SX(7372)            None
! SX(1556)            None
! SX(257)             None
! SX(2310)            None
! SX(2302)            None
! SX(272)             None
! SX(3046)            None
! SX(542)             None
! SX(360)             None
! SX(3129)            None
! SX(3037)            None
! SX(1200)            None
! SX(14330)           None
! SX(6566)            None
! SX(483)             None
! SX(12170)           None
