Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),CH3X(21),HX(19),CH2X(27),CHX(28),CX(26),HOX(22),OCX(25),H2X(49),CHOX(53),CO2X(24),COX(50)
1.710812615751464e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.328716488093588,0.1129152028317264,0.021283899047446889,6.843652286876171e-15,5.0365812887537074e-14,2.0308214446746238e-05,3.0912563980879609e-06,2.6190135339196772e-15,1.2347242848828878e-19,1.6126626438071315e-08,1.3966921935112419e-29,3.404835428699332e-08,1.5751374337506653e-22,2.5564807569636924e-21,1.2705025303927285e-16,2.1532849622257167e-19,1.9663810098047167e-15,5.3257197090936941e-22,0.0057376887349276312,0.0030722282353006902,6.8683692167229947e-10,2.6889459764505062e-05,2.3543629855219789e-13,1.0429488904966186e-07,1.3844310815862616e-05,1.1952637507110411e-11,1.7784966482018236e-08,3.0158419224425481e-07,2.700584952829224e-14,1.4935684496087532e-18,2.5037446014693682e-12
1.7220161790003776e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32869738847271218,0.11291531696653839,0.021274296212269936,7.0515507395757142e-15,5.1602470932999581e-14,2.066037919494167e-05,3.1549226401969072e-06,2.6709128168997728e-15,1.2779980418878222e-19,1.6236249754762161e-08,1.4483768923837506e-29,3.4305666364867597e-08,1.6122029302962735e-22,2.6268468968846177e-21,1.3071483535377493e-16,2.2135509041328674e-19,2.0134951775730163e-15,5.4856884553038593e-22,0.0057373626848460204,0.00309136993805401,6.9096123629178364e-10,2.702000352741673e-05,2.3957632302351203e-13,1.0591419997591291e-07,1.3990525557061581e-05,1.2086170045553138e-11,1.808613771937384e-08,3.0686909616229479e-07,2.7598100466592449e-14,1.5284127478118045e-18,2.5551633399975524e-12
1.7332197422492913e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32867830064565084,0.11291542993028394,0.021264698824504234,7.2642764939648958e-15,5.2858979239536076e-14,2.1015252405520534e-05,3.2193992577619186e-06,2.7235083396642161e-15,1.3224310241895071e-19,1.6345920384732434e-08,1.5016322885548717e-29,3.4562222069635982e-08,1.6498964216376426e-22,2.6986760384913025e-21,1.344527909674092e-16,2.2750532884398173e-19,2.0612890488743986e-15,5.649409332533503e-22,0.0057370365500936807,0.003110499932734248,6.9508300938091385e-10,2.7150060096578639e-05,2.437636640330055e-13,1.0754573438927264e-07,1.4137170517142278e-05,1.2220175291067936e-11,1.8390182901789173e-08,3.1219480805525801e-07,2.8198761011873383e-14,1.5638147459891411e-18,2.6072324926963521e-12
1.744423305498205e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32865922458369101,0.11291554170771145,0.021255106879934132,7.4819063508249805e-15,5.4135498545864471e-14,2.1372826742432304e-05,3.2846893004302985e-06,2.7768049708498485e-15,1.3680450714297491e-19,1.6455636936370966e-08,1.556495714096802e-29,3.4818021554460241e-08,1.6882242949962821e-22,2.7719894984305596e-21,1.3826487760586066e-16,2.3378077839590443e-19,2.1097648463978679e-15,5.8169456998074939e-22,0.0057367103468378717,0.0031296182247195345,6.9920224184493389e-10,2.7279640726415999e-05,2.4799857826380987e-13,1.0918949592124812e-07,1.4284241724881399e-05,1.2354653723539367e-11,1.8697105566857529e-08,3.1756120536440148e-07,2.880788813671975e-14,1.5997790604016948e-18,2.6599544204582428e-12
1.7556268687471186e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32864016025963005,0.11291565228479342,0.021245520374349507,7.7045177396674766e-15,5.5432190128720561e-14,2.1733095048536035e-05,3.3507957764090742e-06,2.8308075756247289e-15,1.414862275600904e-19,1.6565398023829331e-08,1.613005134912192e-29,3.5073065257009579e-08,1.7271929551343873e-22,2.8468087787086568e-21,1.421518517363141e-16,2.4018301179511239e-19,2.1589247482690577e-15,5.9883615581851507e-22,0.0057363840900214189,0.0031487248194184752,7.0331893460212315e-10,2.7408756309857809e-05,2.5228132211393914e-13,1.1084548799785738e-07,1.4431735251318465e-05,1.2489605788083291e-11,1.9006909169218386e-08,3.2296816840102802e-07,2.9425538725088692e-14,1.6363103031950482e-18,2.7133314501784874e-12
1.7668304319960323e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32862110764767394,0.1129157616486338,0.021235939303545635,7.9321887180904181e-15,5.6749215800515013e-14,2.2096050340603945e-05,3.4177216528203994e-06,2.8855210155120001e-15,1.4629049821857242e-19,1.667520226745106e-08,1.6711991568819518e-29,3.5327353885517776e-08,1.7668088242014949e-22,2.9231555666360411e-21,1.4611446854563484e-16,2.4671360753279811e-19,2.2087708888897039e-15,6.1637215525133291e-22,0.005736057793455057,0.0031678197222699779,7.0743308858339708e-10,2.7537417388523504e-05,2.5661215163594624e-13,1.1251371383010345e-07,1.4579647209412542e-05,1.2625031894554627e-11,1.9319597081978811e-08,3.2841558026963714e-07,3.0051769568061204e-14,1.6734130822984531e-18,2.7673658750532831e-12
1.778033995244946e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32860206672334263,0.1129158697873827,0.021226363663323169,8.1649979711210198e-15,5.8086737906627484e-14,2.2461685804349156e-05,3.4854698560590435e-06,2.9409501482171154e-15,1.5121957912791739e-19,1.6785048294176988e-08,1.73111703201883e-29,3.5580888405330097e-08,1.8070783415814107e-22,3.001051734756178e-21,1.501534819195239e-16,2.5337414978629536e-19,2.2593053597562484e-15,6.3430909731642932e-22,0.0057357314699028683,0.0031869029387430661,7.1154470473190609e-10,2.7665634162859002e-05,2.6099132247868179e-13,1.1419417640524288e-07,1.4727973753695984e-05,1.2760932417150071e-11,1.963517259811719e-08,3.3390332679114708e-07,3.0686637359743216e-14,1.7110920013253248e-18,2.8220599548795887e-12
1.7892375584938596e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32858303746338119,0.1129159766901574,0.02121679344948801,8.4030248105446995e-15,5.944491932235655e-14,2.2829994789487328e-05,3.554043272151832e-06,2.9970998274584875e-15,1.5627575586921773e-19,1.6894934737927069e-08,1.792798664626667e-29,3.5833670025942689e-08,1.8480079637394297e-22,3.0805193407586777e-21,1.5426964442262078e-16,2.6016622834078585e-19,2.3105302102573387e-15,6.526535757757939e-22,0.0057354051311611139,0.0032059744743366857,7.156537840026791e-10,2.7793416502202125e-05,2.6541908983381333e-13,1.1588687847944331e-07,1.4876711079924638e-05,1.2897307694166784e-11,1.99536389318627e-08,3.3943129642636595e-07,3.1330198693494601e-14,1.7493516594769621e-18,2.8774159163563703e-12
1.8004411217427732e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3285640198456784,0.11291608234696968,0.021207228657851254,8.6463491742210503e-15,6.0823923449570145e-14,2.3200970804844304e-05,3.6234447471187702e-06,3.0539749028014527e-15,1.6146133970381278e-19,1.7004860239959971e-08,1.8562846174648984e-29,3.6085700188515997e-08,1.889604164069847e-22,3.1615806273778523e-21,1.5846370727952471e-16,2.670914385117001e-19,2.3624474484509123e-15,6.7141224928687337e-22,0.0057350787881311118,0.0032250343345794929,7.1976032736229321e-10,2.7920773954752399e-05,2.698957083881042e-13,1.1759182257198167e-07,1.5025855424724785e-05,1.3034158027952033e-11,2.0274999220044341e-08,3.4499938019993657e-07,3.1982510058439462e-14,1.7881966514497097e-18,2.933435953387035e-12
1.811644684991687e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32854501384918922,0.11291618674865825,0.021197669284229115,8.8950516253872019e-15,6.222391421308832e-14,2.3574607513519659e-05,3.6936770873356126e-06,3.1115802194955163e-15,1.6677866768026193e-19,1.7114823449211345e-08,1.9216161179180272e-29,3.6336980553850886e-08,1.9318734327437651e-22,3.2442580222773896e-21,1.6273642035669054e-16,2.7415138106781539e-19,2.4150590418212168e-15,6.9059184157173484e-22,0.0057347524508866744,0.0032440825250296362,7.2386433578852026e-10,2.8047715757426345e-05,2.744214322764313e-13,1.1930901095988514e-07,1.5175403065238034e-05,1.3171483684896687e-11,2.0599256523424797e-08,3.506074716249313e-07,3.2643627836070025e-14,1.8276315673431814e-18,2.9901222273830014e-12
1.8228482482406005e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32852601945386384,0.11291628988682628,0.021188115324442831,9.1492133519489349e-15,6.3645056056827614e-14,2.3950898728114799e-05,3.7647430598976717e-06,3.1699206183148313e-15,1.7223010273969282e-19,1.722482302261175e-08,1.9888350641697325e-29,3.6587512990815407e-08,1.9748222765571911e-22,3.3285741379217569e-21,1.6708853214517324e-16,2.8134766215505031e-19,2.4683669180162168e-15,7.1019914158471064e-22,0.0057344261287365049,0.003263119051274519,7.2796581027001715e-10,2.8174250845579844e-05,2.7899651503846612e-13,1.2103844567369507e-07,1.5325350318763794e-05,1.3309284895537467e-11,2.0926413828012952e-08,3.5625546662824609e-07,3.3313608297178998e-14,1.867660992571955e-18,3.0474768675681518e-12
1.8340518114895142e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3285070366405814,0.11291639175378386,0.021178566774318657,9.4089161657598653e-15,6.5087513939734444e-14,2.4329838406032619e-05,3.8366453929846904e-06,3.2290009354018852e-15,1.7781803381957254e-19,1.7334857625384777e-08,2.0579840313813941e-29,3.6837299565212778e-08,2.0184572187794229e-22,3.4145517714350104e-21,1.7152078974419517e-16,2.8868189322096242e-19,2.5223729655656928e-15,7.3024100367851688e-22,0.0057340998302819121,0.0032821439189305661,7.3206475180605293e-10,2.8300387862583238e-05,2.8362120958297357e-13,1.2278012849481381e-07,1.547569354239895e-05,1.3447561854850392e-11,2.125647404634202e-08,3.6194326347692243e-07,3.3992507599084485e-14,1.9082895077801205e-18,3.105501971283925e-12
1.8452553747384279e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32848806539108688,0.11291649234249448,0.021169023629687752,9.674242501888897e-15,6.6551453331532037e-14,2.4711420644854914e-05,3.9093867762265818e-06,3.2888260021143604e-15,1.8354487595594313e-19,1.7444925931326302e-08,2.1291062778747343e-29,3.7086342529080154e-08,2.0627847990017492e-22,3.502213904447557e-21,1.7603393884551541e-16,2.9615569093994987e-19,2.5770790345804055e-15,7.5072434776885317e-22,0.0057337735634701613,0.0033011571336429733,7.3616116140619708e-10,2.8426135169237625e-05,2.8829576815129216e-13,1.245340609529527e-07,1.562642913267655e-05,1.3586314722542995e-11,2.1589440018735297e-08,3.6767076270551271e-07,3.4680381782880296e-14,1.9495216887562799e-18,3.1641996042950957e-12
1.8564589379873415e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32846910568793442,0.11291659164652587,0.021159485886386158,9.9452754178764809e-15,6.8037040208302454e-14,2.5095639677803382e-05,3.9829698610698578e-06,3.3494006448751334e-15,1.8941307038416931e-19,1.7555026623065544e-08,2.2022457513183227e-29,3.7334644310406753e-08,2.107811572986468e-22,3.5915837029312446e-21,1.8062872371857838e-16,3.0377067713915858e-19,2.6324869374327528e-15,7.7165615949748031e-22,0.0057334473356437958,0.0033201587010854455,7.4025504009004225e-10,2.8551500853020094e-05,2.9302044228208177e-13,1.2630024432438291e-07,1.5777553525202844e-05,1.3725543623402825e-11,2.1925314514555291e-08,3.734378670445996e-07,3.5377286771018354e-14,1.9913621063532112e-18,3.2235718010960082e-12
1.8676625012362552e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32845015751443224,0.11291668966000418,0.021149953540254719,1.0222098592979781e-14,6.9544441047930647e-14,2.5482489869289319e-05,4.0573972611445559e-06,3.4107296850253569e-15,1.9542508463826165e-19,1.7665158392308634e-08,2.2774470949176475e-29,3.7582207503259095e-08,2.1535441125162601e-22,3.6826845170235521e-21,1.8530588719641743e-16,3.1152847872509699e-19,2.6885984494193497e-15,7.9304349039378762e-22,0.0057331211535862469,0.0033391486269599385,7.4434638888698492e-10,2.8676492737146571e-05,2.9779548278711132e-13,1.2807867963191979e-07,1.5929063194292064e-05,1.386524864785373e-11,2.2264100233412805e-08,3.7924448135056317e-07,3.6083278365202467e-14,2.0338153264090621e-18,3.2836205652169571e-12
1.8788660644851688e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32843122085459348,0.11291678637757196,0.021140426587139074,1.0504796327407177e-14,7.1073822825433014e-14,2.5871965710556163e-05,4.1326715526315126e-06,3.4728179386806e-15,2.0158341264881657e-19,1.7775319940065634e-08,2.354755653608489e-29,3.7829034858301779e-08,2.1999890052439301e-22,3.7755398808414322e-21,1.9006617066229347e-16,3.1943072761095719e-19,2.7454153094059806e-15,8.1489345803484728e-22,0.0057327950235640289,0.0033581269169963845,7.4843520883594813e-10,2.8801118389445604e-05,3.0262113972484067e-13,1.2986936764467941e-07,1.6080954652601008e-05,1.4005429852472929e-11,2.2605799806365452e-08,3.8509051253667914e-07,3.6798412244213597e-14,2.0768859096676787e-18,3.3443478695308478e-12
1.8900696277340825e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32841229569308777,0.11291688179434911,0.021130905022889571,1.0793453541542413e-14,7.2625353008184703e-14,2.6264061815418494e-05,4.208795274629779e-06,3.5356702165899891e-15,2.0789057483961809e-19,1.7885509976861503e-08,2.434217480253327e-29,3.8075129273702272e-08,2.2471528545425514e-22,3.870173512284933e-21,1.9491031403704811e-16,3.2747906064464413e-19,2.8029392204553525e-15,8.3721324620396521e-22,0.0057324689513657441,0.0033770935769524162,7.5252150098512327e-10,2.8925385131035382e-05,3.0749766237041508e-13,1.3167230887822215e-07,1.6233224450762957e-05,1.4146087260499576e-11,2.2950415797108313e-08,3.9097586950561315e-07,3.7522743962084081e-14,2.1205784117067711e-18,3.4057556565599043e-12
1.9012731909829961e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32839338201519885,0.11291697590589674,0.02112138884336125,1.1088155775158667e-14,7.4199199551068126e-14,2.6658772916100298e-05,4.2857709295240665e-06,3.5992913239983272e-15,2.1434911822296781e-19,1.7995727222931789e-08,2.515879341840522e-29,3.8320493786408387e-08,2.2950422793560243e-22,3.9666093128313637e-21,1.9983905576715235e-16,3.3567511953751247e-19,2.8611718504380789e-15,8.6001010504772898e-22,0.0057321429423381632,0.0033960486126130844,7.5660526639180297e-10,2.904930004479656e-05,3.1242529920227096e-13,1.3348750359669901e-07,1.6385869177019617e-05,1.4287220862584406e-11,2.3297950703115818e-08,3.969004630833716e-07,3.825632894661092e-14,2.1648973828654076e-18,3.4678458387820827e-12
1.9124767542319098e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32837447980678247,0.1129170687081838,0.021111878044413768,1.1388989186622661e-14,7.5795530891563716e-14,2.7056093859174762e-05,4.3636009833520276e-06,3.6636860605111378e-15,2.2096161649377514e-19,1.8105970408403666e-08,2.5997887256860107e-29,3.8565131563786884e-08,2.3436639140501004e-22,4.0648713673205483e-21,2.0485313281343359e-16,3.4402055079381221e-19,2.920114832627328e-15,8.8329135123155836e-22,0.0057318170014195868,0.0034149920297905697,7.6068650612213257e-10,2.9172869983638801e-05,3.1740429788633906e-13,1.3531495181449285e-07,1.6538885456853547e-05,1.4428830617475322e-11,2.3648406956773095e-08,4.0286420595475606e-07,3.8999222497664248e-14,2.2098473681671408e-18,3.5306202989373737e-12
1.9236803174808235e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32835558905422929,0.1129171601975564,0.021102372621911416,1.1696040552089353e-14,7.741451594478783e-14,2.745601960160751e-05,4.4422878661712434e-06,3.7288592199626038e-15,2.2773067012244908e-19,1.8216238273462925e-08,2.6859938456372688e-29,3.8809045895612297e-08,2.3930244082638831e-22,4.1649839437310444e-21,2.0995328064046253e-16,3.525170056408418e-19,2.979769766277587e-15,9.0706436809375921e-22,0.0057314911331706759,0.0034339238343238914,7.6476522125086091e-10,2.9296101578556895e-05,3.2243490524758864e-13,1.3715465329769267e-07,1.669226995262105e-05,1.4570916452610274e-11,2.4001786926513804e-08,4.0886701260036218e-07,3.9751479785893961e-14,2.2554329072579302e-18,3.594080890333857e-12
1.934883880729737e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32833670974442813,0.1129172503707091,0.021092872571723036,1.2009397264687365e-14,7.9056324098499822e-14,2.7858545206904461e-05,4.5218339724258014e-06,3.7948155902863553e-15,2.3465890644666915e-19,1.8326529568507637e-08,2.7745436482792759e-29,3.9052240186393817e-08,2.4431304267618584e-22,4.2669714929480471e-21,2.1514023320658465e-16,3.6116613995980762e-19,3.0401382171879748e-15,9.3133660579809569e-22,0.0057311653418029886,0.0034528440320786094,7.6884141286121803e-10,2.9419001246471172e-05,3.2751736726639997e-13,1.3900660756797617e-07,1.6846019363183004e-05,1.471347826500176e-11,2.4358092917897654e-08,4.1490879923515348e-07,4.0513155851826826e-14,2.3016585343406225e-18,3.6582294371530175e-12
1.9460874439786508e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32831784186473356,0.11291733922465856,0.021083377889721994,1.2329147333695171e-14,8.0721125208098643e-14,2.8263665841365459e-05,4.6022416613122417e-06,3.8615599533890533e-15,2.4174897976205566e-19,1.843684305428897e-08,2.8654878191422346e-29,3.9294717948029776e-08,2.4939886492864703e-22,4.3708586485237536e-21,2.2041472295457819e-16,3.6996961421738982e-19,3.1012217182505471e-15,9.5611558148487326e-22,0.0057308396312053403,0.0034717526289465275,7.7291508204470006e-10,2.954157519785369e-05,3.3265192907551141e-13,1.4087081390580467e-07,1.7000130423536957e-05,1.4856515922052709e-11,2.4717327174672594e-08,4.2098948374863323e-07,4.1284305604540516e-14,2.3485287780963366e-18,3.7230677347546095e-12
1.9572910072275644e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32829898540293451,0.11291742675671926,0.021073888571786176,1.2655379383708677e-14,8.2409089591605118e-14,2.8671376770443821e-05,4.6835132571448539e-06,3.9290970850267649e-15,2.4900357141176745e-19,1.854717750203976e-08,2.9588767889108193e-29,3.9536482792778348e-08,2.5456057704112881e-22,4.4766702264296025e-21,2.2577748080292516e-16,3.789290933980132e-19,3.1630217699840172e-15,9.8140887942054918e-22,0.005730514004968195,0.0034906496308453922,7.7698622990081337e-10,2.9663829444139213e-05,3.3783883492840992e-13,1.4274727135269873e-07,1.715459990445073e-05,1.5000029262166776e-11,2.5079491879866803e-08,4.2710898564663246e-07,4.2064983820844076e-14,2.3960481616341269e-18,3.7885975499810229e-12
1.968494570476478e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32828014034722502,0.11291751296448083,0.021064404613797928,1.2988182653800398e-14,8.4120388024648475e-14,2.9081673355212102e-05,4.7656510497201056e-06,3.9974317546840435e-15,2.5642538987513185e-19,1.8657531693591463e-08,3.0547617396346898e-29,3.9777538426533802e-08,2.5979884993948034e-22,4.5844312248011186e-21,2.3122923613767957e-16,3.8804624693682063e-19,3.2255398410533395e-15,1.0072241511458704e-21,0.0057301884664062138,0.0035095350437185785,7.8105485753699502e-10,2.9785769804917158e-05,3.4307832820336439e-13,1.4463597871646504e-07,1.7309424612093881e-05,1.5144018095715752e-11,2.5444589156805967e-08,4.3326722599472135e-07,4.2855245144956597e-14,2.4442212024354712e-18,3.8548206214605134e-12
1.9796981337253917e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32826130668617753,0.11291759784578731,0.021054926011644052,1.3327646996669932e-14,8.5855191735481945e-14,2.9494551048933825e-05,4.8486572946801295e-06,4.0665687254557119e-15,2.6401717085529739e-19,1.8767904421479964e-08,3.1531946109400458e-29,4.0017888642397674e-08,2.6511435600348746e-22,4.6941668236764528e-21,2.3677071680491801e-16,3.9732274865334868e-19,3.2887773687755509e-15,1.0335691156225478e-21,0.0057298630185790931,0.0035284088735347925,7.8512096606843459e-10,2.9907401914908652e-05,3.4837065141779583e-13,1.4653693457572002e-07,1.7464601387670847e-05,1.5288482205966375e-11,2.5812621070101607e-08,4.3946412736324958e-07,4.3655144087388841e-14,2.4930524122660455e-18,3.9217386599096599e-12
