Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),HX(19),HOX(22),CH3OO(82),CH3X(21),CH2X(27),CHX(28),CX(26),OCX(25),H2X(49),C2H4(47),H2OX(23),COX(50),CHOX(53),CO2X(24)
5.54277178166777e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4366206213346042,0.06710522680817738,0.004376246557742193,3.539083206812953e-05,0.00038221155142682285,0.08807571279427434,0.03643350149312784,2.981863184098548e-05,6.97310373510026e-10,0.001610111235279529,4.0927404030648943e-11,0.0005883419551830678,2.694765108882199e-09,4.938253004986142e-08,3.897936672306831e-09,1.6945269118645282e-10,1.356294764728601e-07,2.9382669090871115e-05,0.004753582464676178,1.4340724397620957e-06,0.0006719594081228039,2.6652271593746304e-10,1.7529854664461176e-09,1.994843239438299e-08,3.234159967312148e-08,0.0002772451879237659,0.00824089064889784,2.391121044231763e-06,0.0017389712332502767,4.649895368662743e-05,1.6914963271991644e-08,1.112945473225979e-07,5.162088080119155e-10,4.676502172494096e-11
5.553600884778328e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.436579779186004,0.0670407787754793,0.004362461661651395,3.5365090187546495e-05,0.000381933217828117,0.08821326102808041,0.036461411513166335,2.9766887286587623e-05,7.0000787083164e-10,0.0016087175350548556,4.089135499483655e-11,0.0005885672159186545,2.6947315821666944e-09,4.9233320505890095e-08,3.9024143176139266e-09,1.6946188971712222e-10,1.355009310642822e-07,2.9422078430304752e-05,0.004748573342443831,1.4223060770407885e-06,0.0006724018034548635,2.645467783993864e-10,1.7459510825591854e-09,1.9990875520449627e-08,3.2552409898943124e-08,0.0002788430404731619,0.00828215754925499,2.3927019364915762e-06,0.0017415252284078008,4.656132072281522e-05,1.690106452225427e-08,1.1136938645818842e-07,5.169385339285032e-10,4.6724345036686483e-11
5.563347077577831e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.43654300011658353,0.06698282895992032,0.00435009457994272,3.534193974883607e-05,0.00038168291767899496,0.08833693967289154,0.03648645154078989,2.9720395179596423e-05,7.024375281089321e-10,0.0016074642619902965,4.085894945575826e-11,0.0005887696536851246,2.694702093198815e-09,4.910029730985259e-08,3.9064357235058685e-09,1.6946965404411163e-10,1.3538558012401217e-07,2.9457483974675853e-05,0.004744069410904829,1.4118267135774637e-06,0.000672799100537934,2.627857540726411e-10,1.7396451806326645e-09,2.0029269493654676e-08,3.274258675352724e-08,0.0002802831991998185,0.008319316064367421,2.3941192299961923e-06,0.0017438210384903897,4.66173515750048e-05,1.688856565668542e-08,1.1143648139534616e-07,5.175939616048603e-10,4.6687805840762106e-11
5.573093270377333e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.43650620121924666,0.06692492970367214,0.004337764632496575,3.5318805659340826e-05,0.00038143280709609413,0.08846050968282891,0.03651141697834387,2.9673976831972212e-05,7.048689818847164e-10,0.0016062119894913417,4.082658038819334e-11,0.0005889718108434299,2.6946732507275905e-09,4.89684536946248e-08,3.910449118436449e-09,1.6947693324372998e-10,1.3527054709246542e-07,2.94928300699105e-05,0.004739569531382598,1.4014505148627536e-06,0.0006731955863286611,2.610409281985264e-10,1.7333629091959778e-09,2.006784820601842e-08,3.2933186732100735e-08,0.0002817253307982336,0.008356491731619727,2.3955313217519054e-06,0.0017461142124036144,4.667328834641978e-05,1.68760762807373e-08,1.1150333058768424e-07,5.182481352767661e-10,4.6651332257053415e-11
5.582839463176836e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.43646938268161795,0.06686708096500285,0.00432547170321564,3.529568792221246e-05,0.0003811828860843499,0.08858397114508383,0.03653630805933407,2.9627632120796695e-05,7.073022199567001e-10,0.0016049607166598574,4.079424770541217e-11,0.0005891736880286653,2.6946450523347525e-09,4.88377714510092e-08,3.91445451961496e-09,1.694837293835182e-10,1.351558280595996e-07,2.952811681574048e-05,0.00473507370263788,1.3911761630618005e-06,0.0006735912629674057,2.5931210207568293e-10,1.7271041770121057e-09,2.010661151235797e-08,3.3124208901449295e-08,0.00028316942710100533,0.008393684369271927,2.396938228872548e-06,0.0017484047528304085,4.672913119489236e-05,1.6863596401221278e-08,1.1156993484343973e-07,5.189010567537828e-10,4.661492377648279e-11
5.592585655976338e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.43643254469058723,0.06680928270220342,0.004313215676365954,3.527258654039223e-05,0.0003809331546464563,0.08870732414682406,0.036561125016520785,2.9581360923420013e-05,7.097372301463365e-10,0.0016037104425993978,4.076195132112987e-11,0.0005893752858734148,2.6946174956160544e-09,4.870823267363171e-08,3.9184519442225546e-09,1.6949004452349883e-10,1.350414191825631e-07,2.9563344311827826e-05,0.0047305819234179265,1.3810023614801033e-06,0.0006739861325868928,2.575990801233024e-10,1.7208688932015226e-09,2.01455592660475e-08,3.331565232741342e-08,0.0002846154799549576,0.008430893796303823,2.398339968419173e-06,0.0017506926624544887,4.6784880278141854e-05,1.6851126024802005e-08,1.1163629496833459e-07,5.19552727848836e-10,4.65785798977253e-11
5.602331848775841e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.43639568743231255,0.06675153487358812,0.004300996436575869,3.524950151661415e-05,0.00038068361278290047,0.08883056877519381,0.036585868081921234,2.9535163117458628e-05,7.121740002988931e-10,0.0016024611664151808,4.072969114950209e-11,0.0005895766050077662,2.6945905781811572e-09,4.8579819755916694e-08,3.922441409412112e-09,1.694958807162012e-10,1.349273166845065e-07,2.959851265776539e-05,0.004726094192456601,1.3709278341417235e-06,0.0006743801973122645,2.55901669820211e-10,1.7146569672407208e-09,2.0184691319025784e-08,3.350751607490513e-08,0.00028606348122116256,0.008468119832412404,2.3997365574002574e-06,0.001752977943960336,4.684053575377439e-05,1.6838665157999135e-08,1.1170241176557872e-07,5.202031503781937e-10,4.65423001270561e-11
5.612078041575343e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.43635881109222235,0.06669383743749425,0.00428881386883501,3.522643285340823e-05,0.0003804342604919974,0.0889537051173134,0.03661053748681207,2.9489038580793066e-05,7.146125182835199e-10,0.0016012128872140681,4.069746710512047e-11,0.0005897776460593265,2.694564297653375e-09,4.845251538502028e-08,3.926422932308368e-09,1.695012400066858e-10,1.348135168533855e-07,2.963362195307183e-05,0.004721610508474456,1.3609513254216364e-06,0.0006747734592610211,2.542196816457166e-10,1.7084683089616093e-09,2.022400752182106e-08,3.3699799207937916e-08,0.0002875134227750169,0.0085053622980093,2.4011280127700357e-06,0.0017552606000331727,4.6896097779288125e-05,1.68262138071825e-08,1.1176828603589557e-07,5.208523261610102e-10,4.650608397820707e-11
5.620849615094895e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.436325606223861,0.06664195279620014,0.0042778808177045685,3.520568504674125e-05,0.0003802100055116865,0.08906443531246262,0.03663267716203331,2.944758904232139e-05,7.168086688592556e-10,0.001600090287616749,4.066849628373061e-11,0.0005899583457616744,2.694541187780743e-09,4.833887518250932e-08,3.9299995263851046e-09,1.6950565730096944e-10,1.347113527689133e-07,2.966516991275609e-05,0.004717578651989601,1.3520552517767963e-06,0.0006751267103849828,2.527189239439013e-10,1.7029183361387585e-09,2.0259549427744603e-08,3.38732118279874e-08,0.0002888200224159417,0.00853889441640312,2.4023759473365297e-06,0.001757312747973409,4.694602383247853e-05,1.681501573276989e-08,1.1182736617844261e-07,5.214355199035141e-10,4.647354344489395e-11
5.6296211886144475e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4362923861829945,0.06659010890878106,0.004266977294731662,3.518495049558772e-05,0.0003799859040779076,0.08917507792977368,0.036654757526540224,2.940619866461747e-05,7.190062165627703e-10,0.0015989684942047896,4.063955459492251e-11,0.0005901388211773876,2.6945185901756035e-09,4.822610689621961e-08,3.9335697134965634e-09,1.6950969143530522e-10,1.3460942827232506e-07,2.969667019443658e-05,0.004713550071559521,1.343236684762241e-06,0.0006754793145021063,2.512303729897415e-10,1.697387072152023e-09,2.0295240261840153e-08,3.404696270786762e-08,0.0002901281812178201,0.008572439567874303,2.4036197496553864e-06,0.0017593627734470245,4.6995874433210424e-05,1.6803825375800398e-08,1.1188625110095751e-07,5.22017706588242e-10,4.6441053713019875e-11
5.638392762134e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.436259151103297,0.0665383057449132,0.00425610321682023,3.5164229201380474e-05,0.0003797619561850513,0.08928563303270667,0.03667677874740437,2.9364867359196743e-05,7.212051526005588e-10,0.0015978475063304239,4.061064197732324e-11,0.0005903190727588968,2.69449650313363e-09,4.811419849609292e-08,3.937133506067941e-09,1.695133438851237e-10,1.3450774078765023e-07,2.9728122870517408e-05,0.004709524766224171,1.3344947497109395e-06,0.000675831273140491,2.497538966326697e-10,1.6918744520004017e-09,2.033107991222044e-08,3.422105116342495e-08,0.0002914378932875815,0.008605997622977613,2.4048594319775645e-06,0.0017614106784129857,4.7045649696067115e-05,1.679264274062615e-08,1.1194494138200279e-07,5.225988875478331e-10,4.640861444302168e-11
5.647164335653552e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.43622590111797144,0.066486543274288,0.004245258501108684,3.514352116542613e-05,0.00037953816182616495,0.08939610068470545,0.036698740991217366,2.932359503774295e-05,7.234054681949479e-10,0.001596727323346915,4.058175836983614e-11,0.0005904991009570424,2.6944749249593197e-09,4.80031381328341e-08,3.940690916505858e-09,1.6951661612101677e-10,1.344062877786268e-07,2.9759528013356878e-05,0.004705502735014987,1.3258285843398957e-06,0.0006761825878233667,2.482893645521397e-10,1.686380410912231e-09,2.0367068266087186e-08,3.439547650995345e-08,0.0002927491527415886,0.008639568452730383,2.406095006519798e-06,0.001763456464830684,4.709534973555866e-05,1.6781467831508964e-08,1.1200343759851835e-07,5.231790641168933e-10,4.637622529988032e-11
5.655935909173104e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4361926363597505,0.06643482146661227,0.004234443064969294,3.512282638890685e-05,0.00037931452099297083,0.08950648094919747,0.03672064442409236,2.9282381612106998e-05,7.256071545841349e-10,0.001595607944608544,4.055290371163836e-11,0.0005906789062210826,2.6944538539659207e-09,4.789291413518255e-08,3.944241957198324e-09,1.6951950960875245e-10,1.3430506674806322e-07,2.9790885695267227e-05,0.004701483976954925,1.317237338538029e-06,0.0006765332600691159,2.4683664822629105e-10,1.6809048843444213e-09,2.0403205209737133e-08,3.457023806220554e-08,0.0002940619537056526,0.008673151928611044,2.407326485464589e-06,0.0017655001346599231,4.71449746661222e-05,1.677030065262098e-08,1.1206174032582718e-07,5.23758237631936e-10,4.634388595304302e-11
5.664707482692656e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.43615935696089886,0.06638314029160804,0.004223656826007581,3.510214487288195e-05,0.0003790910336758845,0.08961677388959367,0.03674248921166543,2.9241226994305924e-05,7.278102030222254e-10,0.001594489369470599,4.0524077942178784e-11,0.0005908584889987024,2.6944332884753826e-09,4.778351500723979e-08,3.947786640514725e-09,1.6952202580928903e-10,1.3420407523721455e-07,2.982219598851463e-05,0.004697468491058515,1.3087201741581662e-06,0.0006768832913912912,2.45395620901673e-10,1.6754478079816514e-09,2.0439490628567122e-08,3.474533513440154e-08,0.00029537629031504536,0.00870674792255766,2.408553880960317e-06,0.0017675416898609052,4.719452460212201e-05,1.6759141208045635e-08,1.121198501376394e-07,5.243364094313536e-10,4.631159607634759e-11
5.673479056212208e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4361260630532149,0.06633149971901282,0.0042128997020617264,3.508147661828962e-05,0.0003788676998640329,0.08972697956928814,0.03676427551909687,2.9200131096521854e-05,7.300146047792662e-10,0.0015933715972893667,4.049528100117601e-11,0.0005910378497360217,2.6944132268183115e-09,4.767492942583283e-08,3.951324978805817e-09,1.6952416617878962e-10,1.3410331082516757e-07,2.9853458965319275e-05,0.004693456276331896,1.3002762648135425e-06,0.000677232683298638,2.4396615756344106e-10,1.6700091177355748e-09,2.0475924407079544e-08,3.492076704024015e-08,0.0002966921567145142,0.008740356306966455,2.409777205121302e-06,0.001769581132394219,4.724399965784956e-05,1.67479895017786e-08,1.1217776760605627e-07,5.249135808553822e-10,4.627935534794814e-11
5.68225062973176e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4360927547680316,0.06627989971857938,0.0042021716112019564,3.5060821625948626e-05,0.0003786445195452721,0.08983709805165829,0.03678600351107268,2.9159093831100994e-05,7.322203511412843e-10,0.0015922546274221212,4.046651282861617e-11,0.0005912169888776036,2.69439366733392e-09,4.7567146237907254e-08,3.9548569844036895e-09,1.695259321686366e-10,1.3400277112823375e-07,2.988467469785538e-05,0.004689447331772885,1.2919047956755467e-06,0.0006775814372951193,2.425481349058124e-10,1.6645887497440159e-09,2.0512506428887656e-08,3.5096533092908476e-08,0.0002980095470582951,0.008773976954690368,2.410996470027906e-06,0.0017716184642208232,4.7293399947523595e-05,1.6736845537728745e-08,1.1223549330157446e-07,5.254897532460709e-10,4.624716345024143e-11
5.6910222032513125e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.43605943223621896,0.06622834026007589,0.004191472471729949,3.504017989655981e-05,0.00037842149270620417,0.0899471294000645,0.03680767335180595,2.9118115110552666e-05,7.344274334103216e-10,0.0015911384592271166,4.043777336475097e-11,0.0005913959068664633,2.6943746083699795e-09,4.746015445795721e-08,3.958382669621767e-09,1.6952732522544578e-10,1.3390245379935143e-07,2.9915843258251205e-05,0.004685441656371002,1.2836049632778876e-06,0.0006779295548799346,2.411414313034242e-10,1.6591866403701853e-09,2.054923657672066e-08,3.5272632605091693e-08,0.0002993284555101253,0.008807609739037587,2.4122116877266155e-06,0.0017736536873020376,4.7342725585290136e-05,1.6725709319718995e-08,1.1229302779309023e-07,5.26064927947251e-10,4.621502006979525e-11
5.699793776770865e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4360260955881846,0.06617682131328599,0.004180802202178225,3.501955143070776e-05,0.00037819861933219474,0.09005707367784997,0.03682928520503817,2.907719484754833e-05,7.366358429044673e-10,0.0015900230920635756,4.0409062550095684e-11,0.0005915746041440767,2.6943560482827844e-09,4.735394326549788e-08,3.961902046754788e-09,1.6952834679108103e-10,1.3380235652749937e-07,2.9946964718589137e-05,0.004681439249107532,1.2753759753234972e-06,0.0006782770375475422,2.3974592678312297e-10,1.6538027262018774e-09,2.0586114732428982e-08,3.5449064888983004e-08,0.00030064887624325557,0.00884125453377011,2.4134228702301264e-06,0.0017756868035995247,4.739197668522258e-05,1.6714580851487265e-08,1.1235037164790326e-07,5.266391063045017e-10,4.6182924897278047e-11
5.708565350290417e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.43599274495387663,0.06612534284800867,0.004170160721309551,3.4998936228862414e-05,0.00037797589940739,0.09016693094834077,0.03685083923404067,2.903633295492067e-05,7.388455709578951e-10,0.0015889085252916838,4.038038032542724e-11,0.0005917530811503867,2.6943379854370934e-09,4.724850200257851e-08,3.965415128078777e-09,1.695289983026682e-10,1.3370247703712024e-07,2.997803915090567e-05,0.004677440108955566,1.2672170504967354e-06,0.0006786238867876826,2.3836150299649414e-10,1.6484369440506904e-09,2.0623140776989596e-08,3.5625829256293634e-08,0.00030197080344046394,0.00887491121310231,2.414630029517434e-06,0.0017777178150752808,4.744115336132171e-05,1.6703460136687422e-08,1.124075254317212e-07,5.272122896651213e-10,4.6150877627390586e-11
5.717336923809969e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.43595938046278393,0.06607390483405848,0.004159547948116353,3.497833429138051e-05,0.0003777533329147327,0.09027670127484545,0.03687233560161594,2.89955293456627e-05,7.410566089208945e-10,0.001587794758272578,4.035172663178238e-11,0.0005919313383238135,2.6943204182060968e-09,4.714382017133177e-08,3.968921925851037e-09,1.6952928119260988e-10,1.3360281308755395e-07,3.000906662719147e-05,0.00467344423488005,1.2591274182773746e-06,0.0006789701040853973,2.3698804319267214e-10,1.6430892309512427e-09,2.0660314590511125e-08,3.5802925018262545e-08,0.000303294231294068,0.00890857965169949,2.4158331775339156e-06,0.001779746723691621,4.7490255727515784e-05,1.669234717889003e-08,1.1246448970866335e-07,5.277844793780946e-10,4.6118877958797937e-11
5.726108497329521e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.43592600224393824,0.06602250724126531,0.004148963801820098,3.495774561850715e-05,0.00037753091983597946,0.09038638472065517,0.03689377447009898,2.8954783932926858e-05,7.432689481599061e-10,0.001586681790368342,4.032310141045574e-11,0.0005921093761012618,2.6943033449713717e-09,4.703988743155793e-08,3.972422452310137e-09,1.6952919688859927e-10,1.335033624724791e-07,3.004004721939138e-05,0.004669451625837827,1.2511063187603525e-06,0.0006793156909210517,2.3562543219196974e-10,1.6377595241603833e-09,2.0697636052239e-08,3.598035148566586e-08,0.0003046191540059354,0.008942259724676457,2.4170323261914104e-06,0.0017817735314111659,4.753928389766057e-05,1.6681241981583333e-08,1.1252126504126477e-07,5.283556767940611e-10,4.608692559406368e-11
5.734880070849073e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.43589261042591587,0.06597115003947467,0.004138408201870708,3.493717021037728e-05,0.0003773086601517156,0.09049598134904326,0.036915156001358716,2.8914096630024184e-05,7.45482580057552e-10,0.0015855696209419938,4.029450460299812e-11,0.0005922871949181293,2.6942867641228442e-09,4.693669359834519e-08,3.975916719675895e-09,1.6952874681363434e-10,1.334041230193642e-07,3.0070980999404484e-05,0.004665462280777689,1.243153002476867e-06,0.0006796606487703555,2.342735563597201e-10,1.6324477611564165e-09,2.0735105040560772e-08,3.615810796882716e-08,0.0003059455657874986,0.008975951307596113,2.4182274873683207e-06,0.0017837982401968271,4.7588237985539335e-05,1.667014454817406e-08,1.1257785199048055e-07,5.289258832652867e-10,4.6055020239584794e-11
5.7436516443686254e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.43585920513683896,0.06591983319854741,0.004127881067945971,3.4916608067017246e-05,0.000377086553841372,0.09060549122326536,0.03693648035679928,2.8873467350423463e-05,7.476974960126695e-10,0.0015844582493574828,4.026593615121467e-11,0.0005924647952083133,2.6942706740587423e-09,4.6834228639726114e-08,3.979404740149344e-09,1.695279323860322e-10,1.3330509258892775e-07,3.0101868039084082e-05,0.004661476198640416,1.2352667302218634e-06,0.0006800049791043843,2.3293230358103543e-10,1.6271538796383277e-09,2.0772721433011134e-08,3.6336193777626466e-08,0.0003072734608597642,0.00900965427646801,2.419418672909678e-06,0.0017858208520117966,4.7637118104863005e-05,1.6659054881988268e-08,1.1263425111568958e-07,5.294951001456306e-10,4.6023161605528684e-11
5.752423217888178e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.435825786504377,0.06586855668836018,0.004117382319950936,3.489605918834607e-05,0.0003768646008832402,0.09071491440655914,0.03695774769736143,2.8832896007750425e-05,7.499136874403421e-10,0.0015833476749796808,4.0237395997163194e-11,0.0005926421774042205,2.694255073185564e-09,4.6732482674369866e-08,3.982886525912751e-09,1.6952675501944322e-10,1.3320626907460743e-07,3.0132708410237767e-05,0.0046574933783588325,1.2274467728812342e-06,0.0006803486833895992,2.3160156323553488e-10,1.6218778175250065e-09,2.0810485106277162e-08,3.651460822151029e-08,0.000308602833453326,0.009043368507746967,2.4206058946272416e-06,0.0017878413688195325,4.768592436927011e-05,1.6647972986272186e-08,1.1269046297469895e-07,5.300633287905158e-10,4.5991349405769996e-11
5.76309163340756e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4357851233338623,0.0658062460082772,0.0041046513724892555,3.4871084517173376e-05,0.0003765948575186498,0.09084788347205944,0.03698353746395563,2.878362912227116e-05,7.526108341870094e-10,0.0015819980137797111,4.020272212492153e-11,0.0005928576249670131,2.69423675566227e-09,4.660968924391522e-08,3.987112858283367e-09,1.6952483593147419e-10,1.3308635097413154e-07,3.0170155179723422e-05,0.004652653672711329,1.2180240972282086e-06,0.000680765871655867,2.299970625101512e-10,1.6154847402829439e-09,2.0856613446489448e-08,3.673204649086811e-08,0.00031022166425240624,0.009084388401259545,2.4220445263363058e-06,0.0017902959991863033,4.774518555416776e-05,1.6634505121478002e-08,1.1275857899382393e-07,5.307531062435132e-10,4.59527200310667e-11
5.773760048926942e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.43574444084114916,0.06574399488921367,0.004091962153851396,3.484612946711241e-05,0.0003763253409248903,0.09098072450626628,0.03700924341582887,2.8734447658294185e-05,7.553098396325463e-10,0.0015806495297792415,4.016808992378911e-11,0.0005930727513211461,2.6942191565996923e-09,4.6487927783044835e-08,3.991330007728278e-09,1.6952238457174288e-10,1.329667322209254e-07,3.0207533149446457e-05,0.004647818788659212,1.2086971808534495e-06,0.0006811821386157183,2.284077575428364e-10,1.6091178202318562e-09,2.090295924472892e-08,3.6949968631156125e-08,0.0003118426618279392,0.009125424552143702,2.4234773330621362e-06,0.0017927475369287653,4.7804337860530445e-05,1.6621048761460368e-08,1.128264198177185e-07,5.314414262900089e-10,4.5914158426083024e-11
5.784428464446324e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.43570373925324685,0.06568180327706608,0.004079314521286121,3.4821194037394555e-05,0.00037605605105628923,0.09111343762284452,0.03703486583978328,2.8685351461347805e-05,7.580106884289759e-10,0.0015793022218410077,4.013349929100864e-11,0.0005932875572357647,2.694202273179837e-09,4.636718138542399e-08,3.995537996052641e-09,1.6951940345588862e-10,1.3284740921393953e-07,3.0244842448326316e-05,0.0046429887242354344,1.1994647701845412e-06,0.0006815974868802106,2.2683345793630495e-10,1.6027769469837856e-09,2.094952227413408e-08,3.7168373397495405e-08,0.00031346581585738536,0.009166476740767968,2.424904335857926e-06,0.0017951959855808997,4.7863381492378546e-05,1.660760391159275e-08,1.1289398644061103e-07,5.321282913775706e-10,4.5875664097428705e-11
5.795096879965706e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4356630187961886,0.06561967111776507,0.0040667083325337545,3.4796278227030055e-05,0.0003757869878648255,0.09124602293541852,0.03706040502161981,2.863634037729638e-05,7.607133652641665e-10,0.0015779560888296935,4.009895012435984e-11,0.0005935020434768255,2.6941861026024676e-09,4.624743345288411e-08,3.999736845020375e-09,1.695158950894748e-10,1.3272837841880376e-07,3.0282083205182598e-05,0.004638163477455954,1.1903256321644363e-06,0.0006820119190505025,2.2527397633447558e-10,1.5964620106245461e-09,2.099630230603816e-08,3.738725954414997e-08,0.00031509111603929393,0.009207544748461647,2.4263255557049224e-06,0.0017976413486771425,4.7922316653574536e-05,1.6594170577081738e-08,1.1296127985332943e-07,5.328137039568998e-10,4.583723655925449e-11
5.805765295485088e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.435622279695036,0.06555759835727548,0.0040541434458246164,3.47713820348115e-05,0.00037551815130016915,0.09137848055757175,0.037085861246141764,2.858741425233845e-05,7.634178548619065e-10,0.0015766111296119222,4.0064442322155345e-11,0.0005937162108071182,2.6941706420849674e-09,4.61286676896787e-08,4.003926576354093e-09,1.6951186196802626e-10,1.326096363665176e-07,3.0319255548735085e-05,0.004633343046319867,1.181278553848394e-06,0.0006824254377179124,2.2372912836332326e-10,1.59017290171168e-09,2.104329910998251e-08,3.760662582454945e-08,0.00031671855209332447,0.009248628357511102,2.4277410135124804e-06,0.001800083629752354,4.798114354782313e-05,1.6580748762969563e-08,1.1302830104330812e-07,5.334976664817702e-10,4.579887533310745e-11
5.81643371100447e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.43558152217388213,0.06549558494159653,0.004041619719877466,3.4746505459317226e-05,0.0003752495413097167,0.09151081060284627,0.037111234797158284,2.8538572933004902e-05,7.661241419819814e-10,0.001575267343056237,4.002997578323672e-11,0.0005939300599862841,2.6941558888622046e-09,4.6010868097100666e-08,4.008107211735052e-09,1.6950730657706614e-10,1.3249117965222133e-07,3.0356359607604042e-05,0.004628527428809512,1.1723223419970599e-06,0.0006828380454639699,2.2219873257127583e-10,1.5839095112724667e-09,2.1090512453729887e-08,3.7826470991314576e-08,0.00031834811376026996,0.009289727351156131,2.4291507301182786e-06,0.001802522832341789,4.803986237867103e-05,1.656733847413538e-08,1.1309505099460019e-07,5.34180181408925e-10,4.576057994777968e-11
5.827102126523852e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4355407464558563,0.06543363081676175,0.004029137013897931,3.472164849891489e-05,0.00037498115783863006,0.09164301318474267,0.03713652595748782,2.8489816266157173e-05,7.688322114202479e-10,0.001573924728033087,3.99955504069704e-11,0.0005941435917708359,2.6941418401866e-09,4.589401896779453e-08,4.012278772803233e-09,1.6950223139215274e-10,1.3237300493390695e-07,3.039339551031022e-05,0.00462371662289059,1.1634558226809226e-06,0.0006832497448604581,2.206826103717456e-10,1.5776717308019698e-09,2.1137942103278163e-08,3.804679379628743e-08,0.0003199797908020994,0.009330841513586277,2.4305547262889995e-06,0.0018049589599810592,4.809847334950719e-05,1.655393971529623e-08,1.13161530687897e-07,5.348612511979642e-10,4.5722349939159015e-11
5.837770542043234e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4354999527631276,0.06537173592883902,0.004016695187576953,3.4696811151764634e-05,0.00037471300082987094,0.09177508841671944,0.03716173500896158,2.8441144098985556e-05,7.715420480087051e-10,0.0015725832834148133,3.9961166093244075e-11,0.0005943568069141792,2.6941284933280853e-09,4.577810488061538e-08,4.016441281157258e-09,1.6949663887891651e-10,1.322551089312457e-07,3.0430363385274093e-05,0.004618910626512285,1.1546778409336709e-06,0.0006836605384694738,2.1918058599200564e-10,1.5714594522609736e-09,2.1185587822873926e-08,3.826759299054902e-08,0.00032161357300198966,0.009371970629937214,2.431953022720301e-06,0.0018073920162060947,4.815697666356367e-05,1.6540552491012025e-08,1.1322774110052845e-07,5.355408783113749e-10,4.5684184850113086e-11
5.847372116010678e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.43546322325415227,0.06531608113272126,0.004005532380420572,3.46744743069746e-05,0.0003744718530983902,0.09189384733505668,0.037184353184356936,2.8397411269720654e-05,7.739823993445563e-10,0.00157137698302404,3.9930255237036285e-11,0.0005945484304351544,2.694117078966288e-09,4.567456914414276e-08,4.020179816423011e-09,1.694911653311599e-10,1.3214923816831648e-07,3.0463576415081847e-05,0.004614589340220822,1.1468524173663956e-06,0.0006840294803791237,2.1784067463047707e-10,1.5658901168030776e-09,2.1228653514148747e-08,3.8466718545395593e-08,0.0003230857684648963,0.00940899944342958,2.4332066332784113e-06,0.0018095791436721403,4.8209537767511605e-05,1.652851385484307e-08,1.1328710104198127e-07,5.361513112632509e-10,4.5649891403896144e-11
5.856973689978122e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.43542647952546576,0.0652604742355772,0.003994402470924333,3.465215334563615e-05,0.000374230888708832,0.09201250327447759,0.037206905283136776,2.8353746650744166e-05,7.764241588088986e-10,0.0015701716289299081,3.9899377488558734e-11,0.0005947397986294001,2.694106228912748e-09,4.557176767872337e-08,4.023911052138474e-09,1.694852765201442e-10,1.320435882501009e-07,3.0496734539837654e-05,0.0046102719464647295,1.1390969726856904e-06,0.0006843976925226575,2.165119180667352e-10,1.5603412726633796e-09,2.1271893855488102e-08,3.8666228051859907e-08,0.00032455965342920103,0.0094460400410105,2.4344556587404402e-06,0.001811763788735086,4.82620119818917e-05,1.6516484568333064e-08,1.1334624436277553e-07,5.367605794436469e-10,4.561564985407095e-11
