Time (s),Volume (m^3),Ne,N2,X(1),He(2),CH4(3),H2(4),C2H6(5),CH3(6),C3H8(7),H(8),C2H5(9),C4H8(10),C2H4(11),C2H4X(64),C2H4(48),HeX(49),C4H8a(86),HX(12),C2H3X(58),C2H2X(98)
6.470926162039006e-12,0.004023131612903226,0.0,0.0,0.01094219284282952,0.49999976935457491,9.6414173366379917e-75,9.7298146618713823e-27,7.1504673305496279e-45,7.8630189123010605e-53,1.3921503558978322e-77,4.4123362846294267e-21,6.1666940246736743e-23,0.0,0.49994147971639097,1.4077770724581213e-07,5.8236481687760238e-05,2.3064542514300599e-07,1.1420570305845082e-08,2.3353806052418408e-07,6.8280881601776435e-09,1.133549861820054e-07
6.5220302240932626e-12,0.004023131612903226,0.0,0.0,0.010942189995633473,0.499999769354384,1.0447406740398462e-74,9.9689041408144663e-27,7.5033989616138957e-45,8.3176522972781492e-53,1.5206978648948573e-77,4.4836713286309609e-21,6.3170188013648395e-23,0.0,0.49994102940437157,1.407775437150991e-07,5.8685485827011939e-05,2.3064561605663664e-07,1.1600065328273252e-08,2.3543617560628908e-07,6.8280802368039711e-09,1.1430404768474477e-07
6.573134286147519e-12,0.004023131612903226,0.0,0.0,0.010942187148462793,0.49999976935421453,1.131353078614648e-74,1.0211879983326384e-26,7.8707215915458204e-45,8.7946326560899045e-53,1.6599473588971137e-77,4.5555717579371689e-21,6.4697632431672307e-23,0.0,0.49994057925795743,1.4077738023150911e-07,5.9134321613594399e-05,2.3064578560584508e-07,1.1780934771346361e-08,2.373342879915462e-07,6.8280723131281445e-09,1.152531078392113e-07
6.624238348201776e-12,0.004023131612903226,0.0,0.0,0.010942184301315655,0.49999976935406448,1.2243743629365767e-74,1.04587735156756e-26,8.252900142992172e-45,9.2948674578803284e-53,1.81069404484283e-77,4.628037380499034e-21,6.6249464306776238e-23,0.0,0.49994012927708631,1.4077721679499599e-07,5.9582989110689268e-05,2.3064593560967321e-07,1.196317805831368e-08,2.3923239768025954e-07,6.8280643894852066e-09,1.1620216664538947e-07
6.6753424102560326e-12,0.004023131612903226,0.0,0.0,0.010942181454190398,0.49999976935393237,1.3242224919949115e-74,1.070961606399041e-26,8.6504106682891725e-45,9.8192933691671766e-53,1.97378520543009e-77,4.7010680043354978e-21,6.782587437720243e-23,0.0,0.49993967946169626,1.4077705340551604e-07,6.0031488381454481e-05,2.30646067732283e-07,1.2146794612645249e-08,2.4113050467277605e-07,6.8280564661664731e-09,1.1715122410330712e-07
6.726446472310289e-12,0.004023131612903226,0.0,0.0,0.010942178607085492,0.49999976935381663,1.4313390720610192e-74,1.0964438954259051e-26,9.063740523637863e-45,1.0368876949944008e-52,2.1501231567684746e-77,4.7746634375334601e-21,6.9427053313492008e-23,0.0,0.49993922981172528,1.4077689006302755e-07,6.0479819489024262e-05,2.306461834961444e-07,1.2331783858031809e-08,2.4302860896948004e-07,6.8280485434252159e-09,1.1810028021302977e-07
6.777550534364546e-12,0.004023131612903226,0.0,0.0,0.01094217575999955,0.49999976935371593,1.5461904861209112e-74,1.1223273512329781e-26,9.4933885445640073e-45,1.0944615360631222e-52,2.3406683486562572e-77,4.848823488247758e-21,7.1053191718509324e-23,0.0,0.49993878032711153,1.4077672676749121e-07,6.0927982496509159e-05,2.3064628429409948e-07,1.2518145218384706e-08,2.4492671057078812e-07,6.8280406214816139e-09,1.1904933497465564e-07
6.8286545964188025e-12,0.004023131612903226,0.0,0.0,0.010942172912931293,0.49999976935362872,1.6692690742742719e-74,1.1486151063910996e-26,9.939865222661026e-45,1.1547537079956026e-52,2.5464426131559134e-77,4.9235479647011528e-21,7.2704480127466293e-23,0.0,0.49993833100779306,1.4077656351886927e-07,6.1375977466996003e-05,2.3064637140039981e-07,1.2705878117835816e-08,2.4682480947714479e-07,6.8280327005270576e-09,1.1999838838831131e-07
6.879758658473059e-12,0.004023131612903226,0.0,0.0,0.010942170065879556,0.49999976935355417,1.8010943605062872e-74,1.1753102934571303e-26,1.0403692883614429e-44,1.2178702633840991e-52,2.768532567316955e-77,4.9988366751843116e-21,7.4381109007947029e-23,0.0,0.4999378818537078,1.40776400317126e-07,6.1823804463547949e-05,2.3064644598080313e-07,1.2894981980737455e-08,2.4872290568901934e-07,6.8280247807278933e-09,1.2094744045414819e-07
6.930862720527316e-12,0.004023131612903226,0.0,0.0,0.010942167218843271,0.499999769353491,1.94221432727066e-74,1.2024160449739589e-26,1.0885405866506059e-44,1.2839205335380477e-52,3.00809317607652e-77,5.0746894280557977e-21,7.6083268759931884e-23,0.0,0.49993743286479408,1.4077623716222703e-07,6.2271463549204502e-05,2.3064650910181072e-07,1.3085456231662293e-08,2.5062099920690191e-07,6.8280168622286796e-09,1.2189649117233913e-07
6.9819667825815725e-12,0.004023131612903226,0.0,0.0,0.010942164371821463,0.49999976935343837,2.0932067393551967e-74,1.2299354934705115e-26,1.1385550704396701e-44,1.3530172035984171e-52,3.2663514815548411e-77,5.1511060317420399e-21,7.7811149715822052e-23,0.0,0.49993698404098974,1.4077607405413945e-07,6.271895478698147e-05,2.3064656173911871e-07,1.327730029540328e-08,2.5251909003130107e-07,6.8280089451550298e-09,1.2284554054307558e-07
7.033070844635829e-12,0.004023131612903226,0.0,0.0,0.010942161524813237,0.49999976935339535,2.2546805185349461e-74,1.257871771461758e-26,1.1904686306185406e-44,1.425276388776714e-52,3.5446105051540117e-77,5.2280862947373246e-21,7.9564942140463795e-23,0.0,0.49993653538223326,1.4077591099283178e-07,6.3166278239871069e-05,2.3064660478534926e-07,1.3470513596973549e-08,2.5441717816274134e-07,6.8280010296160623e-09,1.2379458856656527e-07
7.084174906690086e-12,0.004023131612903226,0.0,0.0,0.01094215867781778,0.4999997693533611,2.4272771705517849e-74,1.2862280114487183e-26,1.2443384139743984e-44,1.5008177117265529e-52,3.8442533290635332e-77,5.3056300256037692e-21,8.1344836231172965e-23,0.0,0.49993608688846258,1.4077574797827355e-07,6.3613433970841768e-05,2.3064663905712396e-07,1.3665095561606338e-08,2.5631526360176109e-07,6.8279931157065628e-09,1.2474363524302989e-07
7.1352789687443425e-12,0.004023131612903226,0.0,0.0,0.010942155830834339,0.49999976935333484,2.611672265993573e-74,1.3150073459184695e-26,1.3002228416325142e-44,1.5797643810557079e-52,4.1667473639752112e-77,5.3837370329713048e-21,8.3151022117759124e-23,0.0,0.49993563855961609,1.4077558501043568e-07,6.4060422042838469e-05,2.3064666530153467e-07,1.3861045614754912e-08,2.582133463489106e-07,6.8279852035088425e-09,1.256926805727035e-07
7.186383030798599e-12,0.004023131612903226,0.0,0.0,0.010942152983862231,0.49999976935331597,2.8085769766807365e-74,1.3442129073441504e-26,1.3581816276242756e-44,1.6622432709865479e-52,4.5136488100134276e-77,5.4624071255376531e-21,8.4983689862550101e-23,0.0,0.49993519039563183,1.407754220892898e-07,6.4507242518782492e-05,2.3064668420206358e-07,1.4058363182092462e-08,2.6011142640475041e-07,6.8279772930943672e-09,1.2664172455583076e-07
7.237487092852856e-12,0.004023131612903226,0.0,0.0,0.010942150136900832,0.49999976935330381,3.0187396692034132e-74,1.3738478281849708e-26,1.4182757975822552e-44,1.7483850021727346e-52,4.8866073180949076e-77,5.541640112068309e-21,8.6843029460416147e-23,0.0,0.49993474239644814,1.407752592148087e-07,6.4953895461571443e-05,2.3064669638399894e-07,1.4257047689512037e-08,2.620095037698503e-07,6.8279693845251623e-09,1.2759076719266537e-07
