Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),HX(19),HOX(22),CH3OO(82),CH3X(21),CH2X(27),CHX(28),CX(26),OCX(25),H2X(49),C2H4(47),H2OX(23),COX(50),CHOX(53),CH3X(55),C2H4X(215)
6.966165500341696e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.42991976015631417,0.05947675280753789,0.002917927471748069,0.0,0.0021436532530824458,0.1021350165874932,0.037661323979013867,2.5888232307447733e-05,9.768631186232384e-10,0.0015036228728240004,5.1356366776853794e-11,0.0006087219668403257,3.6988675757793527e-09,2.3053025650003173e-07,4.16861108723801e-09,1.6185034989551158e-10,7.362004748504512e-07,5.414187215320204e-05,0.004148453744907971,5.514543208009884e-07,0.0007105062002650917,5.03572870948857e-10,1.091525790177055e-09,1.7355675933967694e-07,2.7902193442974057e-07,0.001078643382416834,0.014456415945119988,5.700427874116926e-07,0.0019857392378737682,8.568183314483853e-05,9.343617517179808e-08,1.1327961765640074e-07,2.7293478651494595e-10,4.523859370689364e-09,5.972041139690073e-06
6.969515420383806e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4299074803534349,0.059459283906727,0.002915167568120568,0.0,0.002143235536579831,0.10217191915772536,0.037667262685732825,2.587721630736143e-05,9.777000414066477e-10,0.001503306790787039,5.1382732305931937e-11,0.0006087778455477375,3.701658331382219e-09,2.3042060589364135e-07,4.1696505566674725e-09,1.6184251885059533e-10,7.360339838814402e-07,5.4208699406643854e-05,0.004147116679256905,5.504826437668244e-07,0.000710609929035929,5.028244225831485e-10,1.0902641404745427e-09,1.737580742467496e-07,2.793467466110363e-07,0.0010797106295984049,0.014468194046868941,5.701152142819663e-07,0.0019864002367961596,8.578759089550325e-05,9.341529977597742e-08,1.1329424430845281e-07,2.730171139470278e-10,4.522779205580105e-09,5.979214164461875e-06
6.972865340425917e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4298952015396921,0.05944182049864282,0.002912410432334249,0.0,0.0021428179166145356,0.10220880911780264,0.03767319575798051,2.5866207861219e-05,9.78537019243379e-10,0.0015029908579364936,5.140917020474671e-11,0.0006088336961503483,3.7044551909820343e-09,2.3031106114172014e-07,4.170689330339955e-09,1.6183466032623344e-10,7.358675618983033e-07,5.4275643715110124e-05,0.004145780075525421,5.49513139634854e-07,0.0007107135879108886,5.020774838627521e-10,1.0890040678681504e-09,1.73959502229703e-07,2.7967166006422283e-07,0.0010807779936903867,0.01447997091745092,5.70187553302945e-07,0.0019870609540467384,8.589353389155786e-05,9.339442984291198e-08,1.1330885325407612e-07,2.730993866450025e-10,4.521699554022854e-09,5.986399668231435e-06
6.976215260468027e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.42988292372023934,0.05942436258185824,0.0029096560614562464,0.0,0.002142400393174813,0.10224568647010543,0.037679123201640616,2.5855206963355737e-05,9.793740517708927e-10,0.0015026750742039385,5.143568055352095e-11,0.0006088895186639021,3.7072581634705855e-09,2.3020162196329588e-07,4.171727408752658e-09,1.6182677437018619e-10,7.357012087999438e-07,5.434270525344879e-05,0.004144443933623028,5.48545802447088e-07,0.0007108171769443645,5.013320509539666e-10,1.0877455702522847e-09,1.7416104316629784e-07,2.7999667460032515e-07,0.0010818454741250243,0.014491746552207842,5.702598045770651e-07,0.0019877213897215944,8.599966240970624e-05,9.337356537272263e-08,1.1332344451390004e-07,2.7318160464203433e-10,4.5206204158209535e-09,5.993597669426107e-06
6.979565180510138e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4298706469002199,0.05940691015494631,0.0029069044525569018,0.0,0.0021419829662488767,0.1022825512170148,0.03768504502259048,2.5844213608109867e-05,9.80211138626986e-10,0.0015023594395209296,5.146226343247937e-11,0.0006089453131041453,3.7100672577437333e-09,2.3009228807875067e-07,4.172764792402456e-09,1.6181886103014716e-10,7.355349244856595e-07,5.440988419656139e-05,0.004143108253459157,5.475806262615139e-07,0.0007109206961952246,5.005881200517015e-10,1.08648864552426e-09,1.7436269693366567e-07,2.803217900267117e-07,0.0010829130703275843,0.014503520946494604,5.703319682066543e-07,0.0019883815439168074,8.610597672673704e-05,9.335270636552471e-08,1.133380181085312e-07,2.732637679722847e-10,4.51954179077753e-09,6.000808186477641e-06
6.982580108548037e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4298595986209671,0.05939120766338757,0.00290443036362072,0.0,0.002141607364525031,0.10231571871358885,0.03769036985888002,2.5834326032649558e-05,9.809645629493418e-10,0.0015020754956870002,5.1486250103156765e-11,0.0006089955041106779,3.7126006840715074e-09,2.2999397737901504e-07,4.17369784407535e-09,1.6181171565015874e-10,7.35385327330304e-07,5.4470445771047596e-05,0.004141906536023173,5.467138104578094e-07,0.000711013803901857,4.999198633071809e-10,1.0853587563527122e-09,1.7454428169309243e-07,2.8061448001472373e-07,0.0010838740054213362,0.014514116836911907,5.703968406216859e-07,0.0019889754421068026,8.620181869894944e-05,9.333393792999708e-08,1.1335111925697183e-07,2.7333766825676837e-10,4.51857146682618e-09,6.0073083681193486e-06
6.985595036585937e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4298485511591623,0.05937550961643015,0.002901958507385799,0.0,0.0021412318409590922,0.10234887600345625,0.037695690149804915,2.5824444558002493e-05,9.817180307211796e-10,0.0015017916724778294,5.1510295646753173e-11,0.0006090456724020106,3.7151390827450862e-09,2.298957515400509e-07,4.174630333754191e-09,1.6180454816238578e-10,7.352357857359582e-07,5.453110271269478e-05,0.004140705192455806,5.458487359687468e-07,0.0007111068551702136,4.99252817341136e-10,1.084230137990803e-09,1.7472595765655827e-07,2.809072514310181e-07,0.0010848350334105995,0.014524711715405151,5.704616422018776e-07,0.0019895691124461215,8.629781159442523e-05,9.331517391966207e-08,1.1336420612827036e-07,2.7341152431261385e-10,4.5176015582300086e-09,6.013818715981504e-06
6.988609964623836e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.42983750451854436,0.05935981601303427,0.002899488881722933,0.0,0.002140856395542368,0.10238202308835119,0.03770100589963676,2.5814569180047177e-05,9.824715416791372e-10,0.0015015079698434872,5.1534400121755696e-11,0.0006090958179895817,3.717682460258108e-09,2.2979761036074434e-07,4.175562261800516e-09,1.6179735860146134e-10,7.350862996300039e-07,5.459185514911372e-05,0.004139504222690857,5.449853985061403e-07,0.0007111998500414145,4.985869793992127e-10,1.0831027889117024e-09,1.7490772473456052e-07,2.812001041364863e-07,0.0010857961538796553,0.014535305578596938,5.705263730216004e-07,0.0019901625550047776,8.639395561511357e-05,9.32964143345958e-08,1.1337727873740395e-07,2.734853361643352e-10,4.516632064845255e-09,6.020339243509683e-06
6.991624892661735e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.42982645870284886,0.059344126852160284,0.0028970214845050863,0.0,0.002140481028266128,0.10241515997000747,0.03770631711264279,2.5804699894664108e-05,9.8322509556008e-10,0.0015012243877340317,5.1558563586652244e-11,0.0006091459408848185,3.7202308231070426e-09,2.2969955364088407e-07,4.176493628575608e-09,1.6179014700197332e-10,7.349368689400852e-07,5.4652703207950825e-05,0.0041383036266620715,5.441237937877371e-07,0.0007112927885563571,4.979223467301536e-10,1.0819767075903766e-09,1.7508958283737805e-07,2.814930379920097e-07,0.001086757366413086,0.014545898423113636,5.705910331551561e-07,0.0019907557698527756,8.649025096301989e-05,9.327765917487165e-08,1.1339033709933524e-07,2.7355910383638237e-10,4.515662986528091e-09,6.026869964152364e-06
6.994639820699635e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.429815413715807,0.059328442132768666,0.002894556313607389,0.0,0.002140105739121611,0.10244828665015848,0.037711623793086,2.5794836697735768e-05,9.839786921010999e-10,0.0015009409260995099,5.158278609993145e-11,0.0006091960410991366,3.7227841777910885e-09,2.2960158118115357e-07,4.177424434440513e-09,1.617829133984646e-10,7.347874935941069e-07,5.4713647016887756e-05,0.0041371034043031375,5.432639175505982e-07,0.0007113856707559311,4.972589165939454e-10,1.0808518925038046e-09,1.7527153187544056e-07,2.8178605285858606e-07,0.001087718670595827,0.01455649024558529,5.706556226767645e-07,0.001991348757060111,8.658669784020557e-05,9.325890844056026e-08,1.134033812290118e-07,2.7363282735321685e-10,4.514694323134595e-09,6.033410891360902e-06
6.997654748737534e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.429804369561147,0.05931276185382008,0.002892093366906793,0.0,0.002139730528100032,0.1024814031305372,0.037716925945225695,2.5784979585146312e-05,9.847323310394823e-10,0.0015006575848899588,5.160706772008245e-11,0.0006092461186439414,3.725342530811898e-09,2.295036927829882e-07,4.178354679756132e-09,1.6177565782544012e-10,7.346381735201931e-07,5.4774686703635884e-05,0.004135903555547695,5.4240576554574e-07,0.0007114784966810215,4.965966862595329e-10,1.0797283421308468e-09,1.7545357175905561e-07,2.8207914859722226e-07,0.0010886800660130569,0.014567081042645117,5.707201416605862e-07,0.001991941516696776,8.668329644877892e-05,9.32401621317298e-08,1.1341641114136827e-07,2.737065067393167e-10,4.513726074520765e-09,6.03996203858907e-06
7.0006696767754335e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.42979332624259237,0.05929708601427525,0.0028896326422826295,0.0,0.0021393553951925643,0.1025145094128762,0.03772222357331645,2.5775128552782094e-05,9.854860121127616e-10,0.0015003743640554018,5.1631408505595e-11,0.000609296173530626,3.7279058886740836e-09,2.2940588824880073e-07,4.17928436488307e-09,1.6176838031735528e-10,7.34488908646754e-07,5.483582239594514e-05,0.0041347040803293225,5.415493335317567e-07,0.0007115712663724994,4.959356530006427e-10,1.078606054952255e-09,1.7563570239851164e-07,2.8237232506891754e-07,0.001089641552250173,0.014577670810930561,5.707845901807042e-07,0.00199253404883275,8.678004699090931e-05,9.322142024844539e-08,1.1342942685132304e-07,2.7378014201915347e-10,4.512758240542512e-09,6.046523419293776e-06
7.003684604813333e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.42978228376386307,0.05928141461309516,0.002887174137616383,0.0,0.002138980340390352,0.10254760549890757,0.03772751668160856,2.5765283596531443e-05,9.862397350587e-10,0.0015000912635458532,5.165580851495923e-11,0.0006093462057705721,3.730474257884991e-09,2.2930816738188287e-07,4.180213490181662e-09,1.617610809086208e-10,7.34339698902456e-07,5.489705422160019e-05,0.004133504978581541,5.406946172839483e-07,0.0007116639798711742,4.95275814100609e-10,1.077485029450651e-09,1.7581792370404588e-07,2.8266558213468553e-07,0.001090603128892811,0.014588259547082835,5.708489683111215e-07,0.0019931263535380023,8.687694966882103e-05,9.320268279076954e-08,1.1344242837377996e-07,2.738537332171804e-10,4.511790821055664e-09,6.053095046934744e-06
7.006699532851232e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.42977124212867496,0.05926574764924082,0.002884717850791607,0.0,0.00213860536368451,0.10258069139036313,0.03773280527434823,2.5755444712284592e-05,9.869934996152783e-10,0.0014998082833113141,5.168026780666565e-11,0.00060939621537515,3.733047644954562e-09,2.2921052998636935e-07,4.181142056012028e-09,1.6175375963360423e-10,7.341905442162108e-07,5.4958382308419004e-05,0.0041323062502378214,5.398416125834922e-07,0.0007117566372178158,4.946171668464432e-10,1.0763652641106772e-09,1.7600023558585798e-07,2.8295891965555245e-07,0.0010915647955268377,0.014598847247746793,5.70913276125775e-07,0.0019937184308824914,8.697400468479109e-05,9.318394975876214e-08,1.1345541572362828e-07,2.7392728035785347e-10,4.5108238159159616e-09,6.059676934974407e-06
7.009714460889132e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.42976020134074017,0.05925008512167342,0.002882263779693881,0.0,0.0021382304650661185,0.10261376708897425,0.03773808935577758,2.5745611895933633e-05,9.877473055206905e-10,0.0014995254233017771,5.170478643920493e-11,0.0006094462023557197,3.7356260563953835e-09,2.2911297586721304e-07,4.182070062734088e-09,1.6174641652663132e-10,7.340414445171693e-07,5.501980678425183e-05,0.004131107895231577,5.389903152348312e-07,0.0007118492384531594,4.939597085394532e-10,1.0752467574187707e-09,1.7618263795411722e-07,2.832523374925726e-07,0.001092526551738383,0.014609433909570825,5.709775136985266e-07,0.00199431028093617,8.707121224114756e-05,9.316522115248025e-08,1.1346838891574313e-07,2.740007834656253e-10,4.5098572249790615e-09,6.0662690968778204e-06
7.012729388927031e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4297491614037674,0.05923442702935431,0.002879811922210823,0.0,0.0021378556445262294,0.10264683259647195,0.0377433689301347,2.5735785143372558e-05,9.885011525133457e-10,0.001499242683467222,5.172936447106785e-11,0.0006094961667236301,3.738209498722695e-09,2.2901550483019189e-07,4.182997510707537e-09,1.6173905162198513e-10,7.338923997347233e-07,5.50813277769815e-05,0.004129909913496171,5.381407210425745e-07,0.0007119417836179134,4.933034364810633e-10,1.074129507863179e-09,1.7636513071894875e-07,2.8354583550680644e-07,0.0010934883971137918,0.014620019529206899,5.710416811031767e-07,0.001994901903768982,8.716857254027016e-05,9.31464969719784e-08,1.1348134796498586e-07,2.7407424256494525e-10,4.508891048100552e-09,6.07287154611267e-06
7.0157443169649305e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4297381223214608,0.05921877337124496,0.0028773622762324103,0.0,0.0021374809020558616,0.10267988791458674,0.037748644001652974,2.5725964450497514e-05,9.892550403319041e-10,0.0014989600637576182,5.175400196074522e-11,0.0006095461084902179,3.740797978454552e-09,2.289181166820302e-07,4.183924400291785e-09,1.6173166495389992e-10,7.337434097985402e-07,5.514294541452823e-05,0.004128712304964908,5.372928258309177e-07,0.0007120342727527388,4.926483479839085e-10,1.0730135139342332e-09,1.7654771379043396e-07,2.838394135593298e-07,0.0010944503312396718,0.014630604103311132,5.711057784134342e-07,0.0019954932994508587,8.726608578459767e-05,9.312777721730838e-08,1.1349429288620138e-07,2.741476576802516e-10,4.507925285135921e-09,6.079484296149664e-06
7.01845775219904e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4297281878811838,0.059204688869337656,0.0028751594839456604,0.0,0.0021371437005745257,0.10270962899039775,0.03775338771958856,2.57171310045509e-05,9.89933574058891e-10,0.0014987058086844503,5.177622658622872e-11,0.0006095910367653788,3.7431319225831e-09,2.2883053805943073e-07,4.184758123791786e-09,1.6172499837315083e-10,7.336093656915508e-07,5.519848402538523e-05,0.004127634776321152,5.365311693283573e-07,0.0007121174651020718,4.920597780674597e-10,1.0720101917125473e-09,1.7671211569260992e-07,2.8410370212452294e-07,0.0010953161474930974,0.014640129323313761,5.711634061228422e-07,0.001996025361408293,8.735397863999043e-05,9.311093322223238e-08,1.1350593124809244e-07,2.7421369369789834e-10,4.507056452244627e-09,6.085444589503961e-06
7.021171187433149e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.42971825413887976,0.05919060795754227,0.002872958479734386,0.0,0.0021368065623156157,0.10273936181547119,0.037758127796731815,2.5708302460637907e-05,9.906121404530826e-10,0.0014984516508354737,5.17984994625589e-11,0.0006096359467508937,3.7454699570459955e-09,2.2874302628097048e-07,4.185591395549287e-09,1.6171831421661868e-10,7.334753659022659e-07,5.5254101115477e-05,0.004126557549869997,5.357708826005152e-07,0.0007122006121296639,4.914721627172699e-10,1.0710078842289428e-09,1.7687659060470402e-07,2.8436805530694995e-07,0.001096182034998658,0.01464965369129646,5.712209771691022e-07,0.001996557239481082,8.744199569265341e-05,9.309409281215424e-08,1.1351755818909973e-07,2.7427969412610777e-10,4.506187954401008e-09,6.091413247244538e-06
7.023884622667259e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4297083210972416,0.059176530635101955,0.0028707592620644457,0.0,0.0021364694872725225,0.10276908639106784,0.037762864236160786,2.56994788157706e-05,9.91290739324392e-10,0.0014981975901741937,5.182082063237508e-11,0.0006096808384550057,3.747812086600258e-09,2.2865558120737224e-07,4.186424215825882e-09,1.6171161250917576e-10,7.333414103798878e-07,5.530979677812134e-05,0.004125480625562717,5.350119626258101e-07,0.0007122837138650804,4.908854999881198e-10,1.0700065903866563e-09,1.7704113846108244e-07,2.8463247300535997e-07,0.0010970479934554616,0.014659177204828672,5.71278491605811e-07,0.001997088933720188,8.75301370902657e-05,9.307725598710637e-08,1.1352917372001697e-07,2.743456589826909e-10,4.5053197914995585e-09,6.097390279196674e-06
7.026598057901368e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4296983887589599,0.059162456901260034,0.002868561829403081,0.0,0.0021361324754386166,0.10279880271844828,0.03776759704095076,2.5690660066962344e-05,9.91969370482879e-10,0.00149794362666411,5.184319013831628e-11,0.0006097257118859499,3.75015831600454e-09,2.2856820269990796e-07,4.187256584883014e-09,1.6170489327566556e-10,7.332074990737797e-07,5.536557110665779e-05,0.004124404003350547,5.342544063936288e-07,0.0007123667703378673,4.90299787941527e-10,1.0690063090901558e-09,1.7720575919608718e-07,2.84896955118513e-07,0.0010979140225627667,0.014668699861482282,5.713359494865182e-07,0.00199762044417657,8.761840298054081e-05,9.306042274711937e-08,1.1354077785162847e-07,2.7441158828545605e-10,4.504451963434714e-09,6.103375695187388e-06
7.029311493135478e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.42968845712672254,0.05914838675525987,0.0028663661802189083,0.0,0.0021357955268072482,0.10282851079887283,0.03777232621417428,2.568184621122776e-05,9.926480337387488e-10,0.0014976897602687143,5.186560802302119e-11,0.000609770567051955,3.752508650019206e-09,2.2848089062039122e-07,4.188088502981974e-09,1.6169815654090306e-10,7.330736319334629e-07,5.5421424194447184e-05,0.004123327683184686,5.334982108991593e-07,0.0007124497815775424,4.897150246426862e-10,1.0680070392451331e-09,1.773704527440358e-07,2.8516150154518173e-07,0.0010987801220199943,0.014678221658831574,5.713933508647284e-07,0.0019981517709011815,8.770679351122597e-05,9.304359309222221e-08,1.1355237059470892e-07,2.7447748205220895e-10,4.503584470100857e-09,6.109369505045403e-06
