! Species         Shape    LJ-depth  LJ-diam   DiplMom   Polzblty  RotRelaxNum Data     
! Name            Index    epsilon/k_B sigma     mu        alpha     Zrot      Source   
n-heptane           2     402.997     6.366     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=523.37 K, Pc=29.47 bar (from Joback method)
Ar                  0     136.500     3.330     0.000     0.000     0.000    ! NOx2018
He                  0      10.200     2.576     0.000     0.000     0.000    ! NOx2018
Ne                  0     148.600     3.758     0.000     0.000     0.000    ! Epsilon & sigma estimated with fixed Lennard Jones Parameters. This is the fallback method! Try improving transport databases!
N2                  1      97.530     3.621     0.000     1.760     4.000    ! PrimaryTransportLibrary
! X(1)                None
C2H4(2)             2     280.800     3.971     0.000     0.000     1.500    ! NOx2018
C4H8-1(3)           2     357.002     5.176     0.000     0.000     1.000    ! GRI-Mech
C4H8-2(4)           2     359.053     5.289     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=466.30 K, Pc=45.78 bar (from Joback method)
! HX(5)               None
! C2H3X(37)           None
! C2H2X(70)           None
! C2H5X(40)           None
! C4H9X(65)           None
! C4H9X(64)           None
! C4H9X(94)           None
! C4H9X(107)          None
C4H8(106)           2     351.146     5.238     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=456.03 K, Pc=46.09 bar (from Joback method)
C4H10(82)           2     348.415     5.415     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=452.49 K, Pc=41.41 bar (from Joback method)
! SX(125)             None
! SX(174)             None
! SX(193)             None
! SX(213)             None
! SX(235)             None
! SX(234)             None
! SX(111)             None
! C6H13X(79)          None
! C6H13X(97)          None
! SX(323)             None
! C6H13X(78)          None
! SX(158)             None
! SX(157)             None
! SX(453)             None
! C6H13X(77)          None
! SX(482)             None
! C6H13X(85)          None
C6H12(258)          2     398.057     5.950     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=516.96 K, Pc=35.64 bar (from Joback method)
C6H12(211)          2     400.833     5.976     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=520.56 K, Pc=35.43 bar (from Joback method)
C6H12(322)          2     398.057     5.950     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=516.96 K, Pc=35.64 bar (from Joback method)
C6H12(452)          2     387.836     5.876     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=503.68 K, Pc=36.07 bar (from Joback method)
C6H12(212)          2     390.747     5.909     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=507.46 K, Pc=35.73 bar (from Joback method)
! SX(456)             None
! SX(1029)            None
! SX(953)             None
! SX(1114)            None
! SX(1113)            None
! SX(1070)            None
! SX(1264)            None
! SX(954)             None
! SX(1263)            None
! SX(1214)            None
! SX(239)             None
! SX(1213)            None
! SX(1212)            None
! SX(1211)            None
! SX(100)             None
! SX(327)             None
! SX(262)             None
! SX(1366)            None
! SX(113)             None
! SX(114)             None
! SX(164)             None
! SX(283)             None
! SX(161)             None
! SX(2177)            None
! SX(162)             None
! SX(2003)            None
! SX(163)             None
! SX(2444)            None
! SX(2377)            None
! SX(126)             None
! SX(2658)            None
! SX(178)             None
! SX(2657)            None
! SX(127)             None
! SX(762)             None
! C8H17X(99)          None
! SX(633)             None
! SX(763)             None
! SX(1367)            None
! SX(632)             None
! SX(3395)            None
! SX(3165)            None
! SX(426)             None
! SX(3164)            None
! SX(112)             None
! SX(2511)            None
! SX(303)             None
! SX(1159)            None
! SX(1160)            None
! C8H17X(88)          None
! SX(548)             None
! SX(159)             None
! SX(4373)            None
! SX(160)             None
! SX(4212)            None
! C8H17X(87)          None
! SX(3084)            None
! SX(857)             None
! C8H17X(98)          None
! SX(2241)            None
! SX(348)             None
! SX(1314)            None
! SX(1313)            None
! SX(486)             None
! SX(4846)            None
! SX(518)             None
! SX(856)             None
! SX(5788)            None
! SX(4943)            None
! SX(3478)            None
! SX(6008)            None
! SX(3477)            None
! SX(398)             None
! SX(372)             None
! C8H17X(86)          None
! SX(4465)            None
! SX(576)             None
! SX(4747)            None
! SX(1563)            None
! SX(2582)            None
! SX(7068)            None
! SX(7069)            None
! SX(216)             None
! SX(128)             None
! SX(197)             None
! SX(2931)            None
! SX(698)             None
! SX(166)             None
! SX(165)             None
S(1110)             2     435.360     6.603     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=565.40 K, Pc=28.54 bar (from Joback method)
S(7067)             2     438.314     6.636     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=569.24 K, Pc=28.29 bar (from Joback method)
S(3008)             2     435.360     6.603     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=565.40 K, Pc=28.54 bar (from Joback method)
S(3314)             2     435.360     6.603     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=565.40 K, Pc=28.54 bar (from Joback method)
C6H12(369)          2     387.836     5.876     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=503.68 K, Pc=36.07 bar (from Joback method)
C6H12(515)          2     395.365     5.925     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=513.46 K, Pc=35.86 bar (from Joback method)
C6H12(514)          2     395.365     5.925     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=513.46 K, Pc=35.86 bar (from Joback method)
C8H18(121)          2     425.737     6.744     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=552.91 K, Pc=26.19 bar (from Joback method)
C6H12(259)          2     398.308     5.959     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=517.28 K, Pc=35.52 bar (from Joback method)
C8H18(120)          2     423.080     6.711     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=549.45 K, Pc=26.41 bar (from Joback method)
C8H18(104)          2     423.080     6.711     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=549.45 K, Pc=26.41 bar (from Joback method)
C8H18(122)          2     425.737     6.744     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=552.91 K, Pc=26.19 bar (from Joback method)
C6H14(103)          2     387.900     6.083     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=503.77 K, Pc=32.5 bar (from Joback method)
S(1622)             2     435.605     6.611     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=565.72 K, Pc=28.44 bar (from Joback method)
C8H18(132)          2     426.309     6.753     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=553.65 K, Pc=26.11 bar (from Joback method)
C6H14(119)          2     387.900     6.083     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=503.77 K, Pc=32.5 bar (from Joback method)
C8H18(105)          2     425.737     6.744     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=552.91 K, Pc=26.19 bar (from Joback method)
C6H14(131)          2     391.366     6.127     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=508.27 K, Pc=32.1 bar (from Joback method)
! CH3X(39)            None
! CH2X(75)            None
! CHX(10917)          None
! C2H4X(76)           None
! SX(11098)           None
! CX(11007)           None
C6H12(101)          2     388.064     5.884     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=503.98 K, Pc=35.94 bar (from Joback method)
! SX(425)             None
! C3H7X(83)           None
! C3H7X(109)          None
C3H6(32)            2     266.801     4.982     0.000     0.000     1.000    ! GRI-Mech
! SX(301)             None
! SX(237)             None
! SX(424)             None
! SX(346)             None
! SX(176)             None
! SX(484)             None
! SX(574)             None
! SX(396)             None
C5H10(192)          2     380.192     5.634     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=493.76 K, Pc=40.11 bar (from Joback method)
! SX(3636)            None
! SX(3712)            None
! SX(1369)            None
! SX(1829)            None
! SX(1565)            None
! SX(2310)            None
! SX(1777)            None
! SX(7537)            None
! SX(2933)            None
! SX(1515)            None
! SX(2584)            None
! SX(2058)            None
! SX(2121)            None
! SX(2858)            None
! SX(2792)            None
! SX(7749)            None
! SX(1942)            None
! SX(2513)            None
! SX(3957)            None
! SX(1162)            None
! SX(1316)            None
! SX(5512)            None
! SX(4560)            None
! SX(4292)            None
! SX(1031)            None
! SX(4945)            None
! SX(5695)            None
! SX(3086)            None
! SX(6539)            None
! SX(2243)            None
! SX(5229)            None
! SX(3480)            None
! SX(6440)            None
! SX(6231)            None
! SX(4749)            None
! SX(4467)            None
! SX(6850)            None
! SX(5897)            None
! SX(8109)            None
S(7855)             2     418.247     6.290     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=543.18 K, Pc=31.7 bar (from Joback method)
S(7066)             2     418.504     6.299     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=543.51 K, Pc=31.6 bar (from Joback method)
S(1261)             2     415.549     6.265     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=539.67 K, Pc=31.88 bar (from Joback method)
S(1069)             2     415.549     6.265     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=539.67 K, Pc=31.88 bar (from Joback method)
S(3007)             2     415.549     6.265     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=539.67 K, Pc=31.88 bar (from Joback method)
S(3244)             2     415.549     6.265     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=539.67 K, Pc=31.88 bar (from Joback method)
S(7190)             2     418.504     6.299     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=543.51 K, Pc=31.6 bar (from Joback method)
S(1621)             2     415.791     6.273     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=539.99 K, Pc=31.78 bar (from Joback method)
! SX(8955)            None
