Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),HX(19),HOX(22),CH3OO(82),CH3X(21),CH2X(27),CHX(28),CX(26),OCX(25),H2OX(23),H2X(49),C2H4(47),COX(50),CHOX(53),CO2X(24)
2.6741683328917927e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4419730784515709,0.10809622491495396,0.021059424797228034,1.1267855246885698e-06,5.2062877537685554e-05,0.0027202315548334674,0.0011135535686691454,1.6951855823937035e-05,5.208167273697076e-14,0.0016578685773501985,5.277102571414555e-12,0.0003883101401483835,7.127286159207762e-10,2.0437455665679674e-07,7.841873826476468e-11,3.042117882127874e-12,4.785038816717859e-06,1.7334392789845284e-07,0.007751987579108748,0.0023505635612080934,0.00016316725281899486,4.438841551753589e-07,8.685841198343835e-09,6.997069226100432e-09,3.933102683833729e-12,5.374454059449572e-08,1.3731722884832837e-05,3.9489916621113494e-07,2.4190341607414574e-09,5.384248582944346e-05,2.742261692637512e-07,3.443195609842945e-09,9.9020004831879e-12,3.4558314556006115e-10
2.68929937863851e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4419661028953325,0.10808119575331351,0.021049913999906883,1.1469444178195707e-06,5.285179802438698e-05,0.0027431249329772306,0.0011244100938774305,1.712625588046465e-05,5.316488579007866e-14,0.001662860967194986,5.373589885940635e-12,0.00038843394945255595,7.202198595538297e-10,2.0816500696783126e-07,7.921026603168761e-11,3.085377811020864e-12,4.827331979170695e-06,1.7644369059306595e-07,0.007750777240774955,0.0023578472979828105,0.00016360916042333705,4.4647183276540224e-07,8.708063694932382e-09,7.0179799259721376e-09,3.9465564421809986e-12,5.3884272456226585e-08,1.3730013229442297e-05,3.9819916987099054e-07,2.455247294236862e-09,5.429832351597788e-05,2.791306441284059e-07,3.4767107291290907e-09,1.0011947091950856e-11,3.495697772580816e-10
2.704430424385227e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44195917531626766,0.10806616832933966,0.02104040779752603,1.1673337344146809e-06,5.3647578454801674e-05,0.002766058656196573,0.001135298556812114,1.7300813586637646e-05,5.426425938030958e-14,0.0016678178780936588,5.47096223325615e-12,0.00038855691798332247,7.277203565934199e-10,2.1199636373017422e-07,8.000437149933717e-11,3.128935113384894e-12,4.869643532394887e-06,1.7957568130713552e-07,0.007749567944618075,0.002365082525133134,0.00016404974812913196,4.4905416541425076e-07,8.730078752654266e-09,7.03874194879629e-09,3.959940121079309e-12,5.4023537658436564e-08,1.3728305301874859e-05,4.0150641728813464e-07,2.4917695802798937e-09,5.475496793837078e-05,2.8408611989462556e-07,3.5103239262685943e-09,1.0122445476973729e-11,3.535738746537267e-10
2.7195614701319445e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4419522954831256,0.1080511426453093,0.021030906185674485,1.1879544522655127e-06,5.4450228320841436e-05,0.002789032358527959,0.0011462187261061397,1.7475517505900354e-05,5.537993921439707e-14,0.00167273956397306,5.569214873322207e-12,0.00038867907593855976,7.352296285108149e-10,2.1586866238415957e-07,8.080104171643604e-11,3.1727889027589984e-12,4.911971760358053e-06,1.8273993432750244e-07,0.007748359686912485,0.002372269473164656,0.00016448902718289803,4.516311197092812e-07,8.751887967014036e-09,7.0593563428208465e-09,3.973254240130523e-12,5.416234252007851e-08,1.3726599719196023e-05,4.0482085579842255e-07,2.528601400761781e-09,5.5212411783123116e-05,2.890926508884593e-07,3.544034490315621e-09,1.0233494460816363e-11,3.5759530854727065e-10
2.734692515878662e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44194546316627464,0.10803611870334424,0.021021409159956265,1.2088075414148936e-06,5.525975689920054e-05,0.0028120456773178012,0.001157170372049033,1.7650356313788003e-05,5.651207136932645e-14,0.0016776262771084386,5.668342947880615e-12,0.0003888004524348016,7.427472011750691e-10,2.197819350702367e-07,8.160026381265917e-11,3.2169382832542532e-12,4.954314966048272e-06,1.8593648185530743e-07,0.007747152463891972,0.002379408371110499,0.00016492700866874044,4.542026627981545e-07,8.773492922220376e-09,7.079824149481003e-09,3.986499315786079e-12,5.430069328415485e-08,1.3724897086575093e-05,4.0814243312830525e-07,2.565743128088554e-09,5.5670647804171695e-05,2.9415028813464744e-07,3.5778417154973754e-09,1.034509286548459e-11,3.616339496356015e-10
2.749823561625379e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4419386781376843,0.10802109650541657,0.02101191671599025,1.2298939641525049e-06,5.6076173252664165e-05,0.0028350982531801074,0.001168153266575813,1.782531879819382e-05,5.76608022880316e-14,0.0016824782681233612,5.768341482799834e-12,0.0003889210755451575,7.50272604866383e-10,2.2373621065454945e-07,8.240202499734038e-11,3.2613823497845907e-12,4.996671471326671e-06,1.8916535402550284e-07,0.007745946271754571,0.0023864994465414443,0.00016536370351170478,4.567687623799066e-07,8.794895191208466e-09,7.100146403400412e-09,3.9996758613464286e-12,5.4438596119017875e-08,1.3723197997534603e-05,4.114710973916669e-07,2.6031951252422096e-09,5.61296688220089e-05,2.992590793874978e-07,3.611744901178614e-09,1.0457239512509366e-11,3.6568966852254643e-10
2.7649546073720964e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44193194017090803,0.10800607605335394,0.021002428849410094,1.2512146750111257e-06,5.689948623140863e-05,0.0028581897299550275,0.001179167183255914,1.8000393859597362e-05,5.882627877510885e-14,0.001687295785990097,5.8692053904213365e-12,0.00038904097233591215,7.578053742879697e-10,2.2773151475471308e-07,8.320631255823136e-11,3.3061201882944667e-12,5.039039616779618e-06,1.9242657892641633e-07,0.0077447411066670175,0.002393542925576039,0.00016579912248104075,4.5932938669620885e-07,8.816096335664789e-09,7.120324132394255e-09,4.012784386961352e-12,5.457605711964181e-08,1.3721503034194106e-05,4.148067970866857e-07,2.640957745841446e-09,5.6589467722821116e-05,3.044190691618447e-07,3.64574335182621e-09,1.05699332230242e-11,3.6976233572899136e-10
2.7800856531188136e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4419252490410674,0.10799105734884516,0.02099294555586416,1.2727706207634607e-06,5.772970447429379e-05,0.002881319754668284,0.0011902118972821228,1.8175570511255115e-05,6.000864799254864e-14,0.001692079078030461,5.970929471905352e-12,0.0003891601689018521,7.653450485764599e-10,2.3176786976577754e-07,8.401311386031134e-11,3.3511508759834168e-12,5.081417761570589e-06,1.9572018261936103e-07,0.007743536964768864,0.0024005390328907033,0.0001662332761933795,4.618845045227927e-07,8.837097906054287e-09,7.140358357474163e-09,4.025825399631176e-12,5.4713082308867674e-08,1.3719812767508561e-05,4.181494810927241e-07,2.6790313342019885e-09,5.705003745764593e-05,3.096302987640809e-07,3.6798363769737986e-09,1.0683172817841003e-11,3.738518217028052e-10
2.795216698865531e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44191860452483445,0.10797604039344544,0.020983466831015367,1.2945627404195452e-06,5.856683641014754e-05,0.0029044879774914583,0.0012012871854595335,1.8350837879354656e-05,6.120805745548515e-14,0.001696828389917089,6.073508419575001e-12,0.000389278690400361,7.728911713108958e-10,2.3584529488636523e-07,8.482241634464572e-11,3.3964734815275136e-12,5.1238042832917795e-06,1.9904618915828594e-07,0.007742333842176252,0.0024074879917298153,0.0001666661751158265,4.6443408516103905e-07,8.857901441649703e-09,7.1602500928548515e-09,4.0387994032088216e-12,5.4849677638621726e-08,1.3718127757501372e-05,4.214990986672407e-07,2.7174162253964875e-09,5.751137104154705e-05,3.148928063232544e-07,3.7140232911864855e-09,1.0796957117524402e-11,3.779579968285686e-10
2.810347744612248e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4419120064004168,0.1079610251885815,0.020973992670541165,1.3165919652247149e-06,5.9410890259042276e-05,0.002927694051703104,0.0012123928261945239,1.8526185203133186e-05,6.242465502796419e-14,0.001701543965675135,6.176936819257838e-12,0.0003893965610843294,7.804432905203453e-10,2.399638061449712e-07,8.563420752729043e-11,3.4420870652977824e-12,5.1661975778154706e-06,2.0240462060945962e-07,0.007741131734985394,0.0024143900239157914,0.00016709782956897344,4.669780984297246e-07,8.87850847056312e-09,7.18000034596243e-09,4.051706898402654e-12,5.4985848991107896e-08,1.3716448553492234e-05,4.248555994427302e-07,2.7561127453140114e-09,5.7973461552806915e-05,3.202066268222174e-07,3.748303414025628e-09,1.0911284942464342e-11,3.820807314371081e-10
2.8254787903589655e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4419054544475408,0.10794601173555696,0.02096452307013337,1.3388592186581286e-06,6.0261874033563594e-05,0.002950937633650666,0.0012235285994837482,1.8701601834961644e-05,6.365858891872978e-14,0.001706226047684363,6.28120915262389e-12,0.0003895138043339168,7.880009586901749e-10,2.441234164264155e-07,8.644847499824108e-11,3.4879906795755822e-12,5.208596059145266e-06,2.057954970711825e-07,0.007739930639275782,0.0024212453498591376,0.00016752824972983088,4.695165146569253e-07,8.89892050977946e-09,7.199610117444302e-09,4.064548382780116e-12,5.512160217997533e-08,1.37147756943199e-05,4.2821893342368556e-07,2.795121210719118e-09,5.8436302132135887e-05,3.2557179212882086e-07,3.782676070013715e-09,1.1026155112947425e-11,3.8621989581485033e-10
2.840609836105683e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44189894844743777,0.10793100003555732,0.02095505802549814,1.3613654164318368e-06,6.111979554007127e-05,0.0029742183827131717,0.0012346942869031637,1.8877077240395363e-05,6.491000767702965e-14,0.0017108748766816253,6.386319799519233e-12,0.0003896304426872086,7.955637327670227e-10,2.4832413549843533e-07,8.726520642042433e-11,3.534183368764996e-12,5.250998159267184e-06,2.0921883669352075e-07,0.007738730551113149,0.0024280541885684883,0.0001679574456346852,4.7204930467206814e-07,8.919139065191927e-09,7.2190804011805794e-09,4.077324350772081e-12,5.525694295146117e-08,1.3713109708560025e-05,4.3158905098358923e-07,2.834441929310539e-09,5.8899885981898164e-05,3.3098833102714355e-07,3.817140588599347e-09,1.1141566449226401e-11,3.90375360212982e-10
2.8557408818524e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44189248818282767,0.10791599008965506,0.020945597532355847,1.3841114664903742e-06,6.198466237995233e-05,0.0029975359612646984,0.0012458896715970749,1.9052600998192226e-05,6.617906018843982e-14,0.0017154906917637022,6.492263040294286e-12,0.0003897464978698025,8.031311741624996e-10,2.525659700384081e-07,8.808438952873022e-11,3.5806641696022642e-12,5.2934023280007284e-06,2.1267465569805675e-07,0.007737531466552187,0.0024348167576606237,0.00016838542718188135,4.745764397981347e-07,8.939165631639316e-09,7.238412184296956e-09,4.090035293677918e-12,5.5391876985509835e-08,1.3711451114738178e-05,4.3496590286192495e-07,2.8740751997794354e-09,5.936420636535327e-05,3.364562692487476e-07,3.851696304122291e-09,1.1257517771588613e-11,3.9454699485644125e-10
2.8708719275991173e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4418860734379052,0.10790098189881449,0.02093614158644097,1.4070982690108827e-06,6.285648195086658e-05,0.0030208900346385577,0.0012571145382672135,1.922816280029938e-05,6.74658956707087e-14,0.0017200737303904937,6.599033058125906e-12,0.0003898619908233663,8.107028487556629e-10,2.5684892366019303e-07,8.890601212908336e-11,3.627432111362279e-12,5.3358070328498975e-06,2.1616296839765102e-07,0.007736333381639064,0.0024415332733704583,0.00016881220413453453,4.770978918440092e-07,8.959001692945001e-09,7.25760644717897e-09,4.102681699671246e-12,5.552640989686905e-08,1.3709800421538129e-05,4.38349440161217e-07,2.914021311867274e-09,5.982925660591338e-05,3.419756295039519e-07,3.886342555778672e-09,1.137400790042249e-11,3.9873466995271587e-10
2.8860029733458346e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4418797039983254,0.10788597546389654,0.02092669018350206,1.4303267164037374e-06,6.37352614479844e-05,0.0030442802710922067,0.0012683686731618446,1.9403752451809398e-05,6.877066366962115e-14,0.001724624228388543,6.7066239413324936e-12,0.00038997694173319636,8.182783268942917e-10,2.611729969410828e-07,8.973006209755098e-11,3.674486216062182e-12,5.378210758854281e-06,2.1968378721620923e-07,0.007735136292413735,0.002448203950561007,0.0001692377861231718,4.796136330969667e-07,8.978648721957666e-09,7.276664163487582e-09,4.1152640538063006e-12,5.566054723616302e-08,1.3708158128005517e-05,4.4173961434409254e-07,2.9542805464232942e-09,6.0295030086415365e-05,3.4754643151311444e-07,3.92107868758626e-09,1.1491035656283189e-11,4.0293825570048584e-10
2.901134019092552e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44187337965118895,0.10787097078566349,0.020917243319301573,1.4537976933136793e-06,6.462100786521696e-05,0.0030677063417728456,0.0012796518640649066,1.9579359870886786e-05,7.009351405488192e-14,0.0017291424199548776,6.8150296856813175e-12,0.00039009137005481775,8.258571833949985e-10,2.6553818744885464e-07,9.055652737948681e-11,3.721825498662091e-12,5.420612008440186e-06,2.2323712270845086e-07,0.007733940194912085,0.0024548290027333205,0.00016966218264830748,4.821236363153028e-07,8.998108180593498e-09,7.295586300176031e-09,4.127782838024955e-12,5.579429449094394e-08,1.370652472374705e-05,4.4513637723036857e-07,2.9948531754615813e-09,6.0761520248407495e-05,3.531686920379164e-07,3.955904048349869e-09,1.1608599859956292e-11,4.0715762229807485e-10
2.916265064839269e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44186710018502884,0.10785596786478362,0.02090780098961588,1.4775120766214323e-06,6.551372799643884e-05,0.0030911679206836983,0.0012909639002851882,1.9754975088665892e-05,7.143459701601998e-14,0.0017336285376611576,6.9242441966872325e-12,0.0003902052945396541,8.33438997542211e-10,2.699444897689113e-07,9.138539598870894e-11,3.7694489672629884e-12,5.463009301271914e-06,2.2682298357967206e-07,0.007732745085167886,0.0024614086420363967,0.00017008540308295302,4.846278747210989e-07,9.017381519879992e-09,7.314373817507902e-09,4.1402385311643e-12,5.592765708672181e-08,1.3704900689125296e-05,4.4853968099416275e-07,3.0357394622177533e-09,6.122872059145039e-05,3.588424249126384e-07,3.990817991626892e-09,1.1726699332520568e-11,4.113926399517506e-10
2.9313961105859865e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44186086538979674,0.10784096670183553,0.020898363190235084,1.5014707354458063e-06,6.641342843670329e-05,0.0031146646846509363,0.001302304572645537,1.9930588249120944e-05,7.279406305831264e-14,0.0017380828124581112,7.034261291902106e-12,0.0003903187332598029,8.410233530860592e-10,2.743918955315025e-07,9.221665600670984e-11,3.817355623301793e-12,5.505401174103188e-06,2.3044137670550063e-07,0.007731550959214626,0.002467943079277049,0.0001705074566750638,4.871263219931176e-07,9.036470180001082e-09,7.333027669076324e-09,4.1526316089648086e-12,5.606064038797356e-08,1.3703286495449223e-05,4.519494781610294e-07,3.0769396612052564e-09,6.169662467243154e-05,3.645676410754235e-07,4.025819875692975e-09,1.1845332895409103e-11,4.1564317888384857e-10
2.946527156332704e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44185467505684933,0.10782596729731272,0.020888929916962996,1.5256745311462675e-06,6.732011558344975e-05,0.003138196313291252,0.0013136736734721095,2.0106189608909184e-05,7.417206299873069e-14,0.001742505473680248,7.145074703194187e-12,0.00039043170363194503,8.48609838239193e-10,2.7888039343901857e-07,9.305029558189738e-11,3.8655444617436635e-12,5.547786180628779e-06,2.3409230715163598e-07,0.00773035781308718,0.002474432523929755,0.00017092835254992528,4.896189522598322e-07,9.055375590343654e-09,7.351548801824289e-09,4.164962544079013e-12,5.6193249699131785e-08,1.370168260516053e-05,4.5536572160511687e-07,3.1184540182712742e-09,6.216522610489334e-05,3.703443485995168e-07,4.0609090635077766e-09,1.1964499370469307e-11,4.1990910934074017e-10
2.961658202079421e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4418485289789352,0.1078109696516276,0.020879501165617032,1.5501243173259726e-06,6.823379563770429e-05,0.0031617624889800377,0.0013250709965836583,2.0281769537187965e-05,7.556874796190409e-14,0.0017468967490508348,7.256678079016742e-12,0.0003905442224404195,8.561980456725701e-10,2.83409969293346e-07,9.388630292886543e-11,3.914014471271536e-12,5.590162891336381e-06,2.377757781935712e-07,0.007729165642823351,0.0024808771841464622,0.0001713480997124793,4.921057400925833e-07,9.074099169545323e-09,7.369938156065999e-09,4.1772318060807244e-12,5.632549026555348e-08,1.3700089472015887e-05,4.587883645463508e-07,3.1602827706522546e-09,6.263451855837412e-05,3.7617255272447745e-07,4.0960849226809265e-09,1.208419758002147e-11,4.241903016006382e-10
2.9767892478261383e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4418424269501816,0.1077959737651158,0.02087007693202811,1.574820939835253e-06,6.915447460527244e-05,0.003185362896820175,0.0013364963372808607,2.0457318515406542e-05,7.698426937610881e-14,0.0017512568646871278,7.369064986665274e-12,0.00039065630585949254,8.637875725102367e-10,2.8798060602327783e-07,9.47246663276927e-11,3.962764634472957e-12,5.632529893358762e-06,2.414917913362915e-07,0.0077279744444652965,0.002487277266766356,0.00017176670704959347,4.945866604988577e-07,9.09264232554341e-09,7.388196665509239e-09,4.189439861474716e-12,5.6457367274469554e-08,1.3698507541265219e-05,4.622173605476393e-07,3.202426147029061e-09,6.310449575776157e-05,3.8205225588735265e-07,4.131346825438073e-09,1.2204426346916191e-11,4.2848662598124796e-10
2.9919202935728556e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4418363687660824,0.10778097963804002,0.020860657212040598,1.599765236775544e-06,7.00821582979248e-05,0.0032089972246114027,0.0013479494923356896,2.0632827137073547e-05,7.841877896927449e-14,0.0017555860451058329,7.482228914522689e-12,0.0003907679694748481,8.713780203231367e-10,2.9259228371196907e-07,9.556537412326798e-11,4.011793928024214e-12,5.674885790326207e-06,2.4524034633394616e-07,0.0077267842140608415,0.002493632977325599,0.00017218418333227463,4.970616889156911e-07,9.111006455625044e-09,7.406325257278652e-09,4.201587173706887e-12,5.65888858559157e-08,1.3696937249826087e-05,4.6565266351210253e-07,3.2448843675817465e-09,6.357515148265858e-05,3.879834577538099e-07,4.166694148587113e-09,1.232518449459043e-11,4.327979528472635e-10
3.007051339319573e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44183035422348454,0.10776598727059417,0.0208512420015122,1.6249580385037457e-06,7.101685233457538e-05,0.003232665162820256,0.0013594302599808262,2.0808286107500777e-05,7.987242876501395e-14,0.0017598845132288069,7.596163274291765e-12,0.0003908792283043277,8.789689951219757e-10,2.9724497962443077e-07,9.640841472464113e-11,4.061101322871819e-12,5.717229202219344e-06,2.4902144120948806e-07,0.007725594947664698,0.002499944520067021,0.0001726005372178282,4.995308012031912e-07,9.129192946478344e-09,7.424324851939958e-09,4.2136742031748635e-12,5.6720051083644385e-08,1.3695379026454259e-05,4.690942276803241e-07,3.287657644043951e-09,6.404647956676101e-05,3.9396615524921875e-07,4.202126273484543e-09,1.2446470847122421e-11,4.3712415261771543e-10
3.02218238506629e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4418243831205765,0.10775099666290679,0.02084183129631389,1.6504001676370111e-06,7.195856214245275e-05,0.0032563664045505538,0.0013709384398991218,2.098368624352417e-05,8.134537107867364e-14,0.0017641524903889657,7.710861403214377e-12,0.00039099009681794534,8.865601073491712e-10,3.019386682350531e-07,9.725377660439882e-11,4.110685784411325e-12,5.759558765222317e-06,2.528350722742781e-07,0.007724406641339577,0.002506212097949778,0.00017301577725196545,5.019939736381768e-07,9.147203174244618e-09,7.442196363525004e-09,4.225701407239014e-12,5.685086797601942e-08,1.3693833291910577e-05,4.7254200762762685e-07,3.3307461797569336e-09,6.451847389724705e-05,4.0000034258967666e-07,4.237642586001992e-09,1.256828422928536e-11,4.414650957731671e-10
3.0373134308130075e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4418184552568751,0.10773600781504497,0.020832425092329836,1.6760924390579512e-06,7.290729295826394e-05,0.0032801006455144277,0.0013824738332130972,2.1159018473202726e-05,8.283775851340583e-14,0.0017683901963364023,7.826316566276801e-12,0.000391100588957202,8.941509718699125e-10,3.0667332125515084e-07,9.81014482980626e-11,4.160546272663589e-12,5.8018731315763715e-06,2.5668123414765015e-07,0.007723219291157209,0.0025124359126589588,0.0001734299118708596,5.044511829079314e-07,9.165038504571485e-09,7.459940699557638e-09,4.237669240233898e-12,5.698134149689265e-08,1.3692300459124205e-05,4.7599595826136946e-07,3.3741501697232333e-09,6.49911284141777e-05,4.0608601131297215e-07,4.2732424764928745e-09,1.2690623466599904e-11,4.4582065286276975e-10
3.052444476559725e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4418125704332143,0.10772102072701784,0.020823023385457304,1.7020356599202433e-06,7.386304982935125e-05,0.0033038675840038664,0.0013940362424744997,2.1334273835496077e-05,8.43497439562627e-14,0.0017725978492446996,7.942521958400652e-12,0.00039121071815372607,9.017412079623615e-10,3.11448907660524e-07,9.895141840350975e-11,4.210681742448414e-12,5.844170969433913e-06,2.6055991977643246e-07,0.0077220328931993185,0.0025186161646151613,0.00017384294940315256,5.069024061040715e-07,9.182700292666945e-09,7.477558761080374e-09,4.2495781534800525e-12,5.711147655646395e-08,1.369078093335234e-05,4.794560348182683e-07,3.4178698006599704e-09,6.546443710990827e-05,4.1222315030948e-07,4.308925339759241e-09,1.2813487385385524e-11,4.5019069451117216e-10
3.067575522306442e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4418067284517328,0.10770603539877995,0.020813626171606585,1.728230629654647e-06,7.482583761484211e-05,0.0033276669208627757,0.0014056254716538965,2.1509443479921528e-05,8.588148057431204e-14,0.0017767756657174265,8.059470706618867e-12,0.00039132049734726007,9.093304393070221e-10,3.162653937190248e-07,9.980367558041454e-11,4.261091143555668e-12,5.886450962712984e-06,2.644711204544222e-07,0.0077208474435584715,0.0025247530529840133,0.00017425489807191421,5.093476207165201e-07,9.200189883354202e-09,7.495051442681726e-09,4.2614285952961825e-12,5.7241278012124256e-08,1.3689275112336468e-05,4.829221928617383e-07,3.4619052510517873e-09,6.59383940285106e-05,4.1841174585298164e-07,4.344690575018757e-09,1.2936874812810722e-11,4.545750914252909e-10
3.0827065680531593e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44180092911586244,0.10769105183023454,0.020804233446700904,1.7546781399754034e-06,7.579566098679167e-05,0.0033514983594595247,0.0014172413261303285,2.1684518666191133e-05,8.743312181077504e-14,0.0017809238607948135,8.17715587223622e-12,0.00039142993900301916,9.169182939753002e-10,3.211227430181263e-07,1.0065820854970976e-10,4.3117734209138775e-12,5.928711810952284e-06,2.684148258418095e-07,0.0077196629383389,0.002530846775685662,0.0001746657659965546,5.117868046275958e-07,9.217508611127344e-09,7.512419632524323e-09,4.273221011011666e-12,5.737075066928263e-08,1.3687783386455255e-05,4.8639438827926e-07,3.50625669120342e-09,6.641299326520559e-05,4.246517816314063e-07,4.380537585871877e-09,1.306078457694208e-11,4.589737144009434e-10
3.0978376137998766e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.441795172230316,0.10767607002123689,0.020794845206676356,1.7813789748870237e-06,7.677252443131862e-05,0.0033753616056599834,0.0014288836126810042,2.1859490763829676e-05,8.900482138118603e-14,0.0017850426479605911,8.295570452973889e-12,0.0003915390551284423,9.245044044172848e-10,3.2602091649248427e-07,1.0151500609306693e-10,4.36272751475633e-12,5.970952229166685e-06,2.7239102398454697e-07,0.007718479373657242,0.002536897529404202,0.00017507556119469162,5.142199361061989e-07,9.234657800207754e-09,7.529664212373615e-09,4.284955842979411e-12,5.749989928217719e-08,1.3686306138874099e-05,4.898725772797641e-07,3.550924283291932e-09,6.688822896580571e-05,4.309432387774856e-07,4.4164657802691575e-09,1.318521550679244e-11,4.633864343293493e-10
3.112968659546594e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44178945760107674,0.10766108997159726,0.020785461447481824,1.8083339106914483e-06,7.775643224973404e-05,0.00339925636780101,0.0014405521394710514,2.2034351251774126e-05,9.059673326957447e-14,0.0017891322391489905,8.414707385097638e-12,0.0003916478572893565,9.320884074487723e-10,3.3095987245148567e-07,1.0237405705239482e-10,4.413952360784713e-12,6.013170947703308e-06,2.7639970133366246e-07,0.007717296745643213,0.0025429055095970692,0.00017548429158397406,5.166469938021054e-07,9.251638764601178e-09,7.546786057627226e-09,4.296633530589001e-12,5.7628728554670915e-08,1.3684843745691541e-05,4.933567163910432e-07,3.595908181418582e-09,6.736409532616747e-05,4.3728609589931827e-07,4.45247457047877e-09,1.3310166432367462e-11,4.678131222034862e-10
3.128099705293311e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44178378503538634,0.10764611168108393,0.02077608216507891,1.8355437159955796e-06,7.874738855966326e-05,0.0034231823566644158,0.001452246716043316,2.220909171795522e-05,9.220901172466914e-14,0.0017931928447518849,8.534559545529102e-12,0.0003917563566255756,9.396699442375597e-10,3.3593956660677876e-07,1.0323535032935455e-10,4.465446890330311e-12,6.055366712098165e-06,2.804408427645106e-07,0.007716115050440253,0.002548870910504382,0.00017589196498386312,5.190679567403641e-07,9.268452808155436e-09,7.563786037344887e-09,4.308254510280154e-12,5.7757243141032065e-08,1.3683396576082482e-05,4.968467624571805e-07,3.641208531660354e-09,6.784058659165337e-05,4.4368032911083896e-07,4.488563373054164e-09,1.3435636184712079e-11,4.722536491243422e-10
3.1432307510400284e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4417781543417337,0.10763113514942615,0.020766707355441828,1.8630091517191696e-06,7.974539729616102e-05,0.003447139285451354,0.0014639671533082156,2.2383703858861954e-05,9.384181125612453e-14,0.0017972246736260825,8.655119753939794e-12,0.00039186456386595335,9.472486602890308e-10,3.409599520997767e-07,1.0409887488489125e-10,4.5172100305128126e-12,6.097538282933411e-06,2.845144315959609e-07,0.007714934284206083,0.0025547939251582335,0.00017629858911737177,5.214828043157896e-07,9.285101224618759e-09,7.58066501427893e-09,4.319819215556442e-12,5.7885447646700105e-08,1.3681964992438332e-05,5.003426726360024e-07,3.6868254721211215e-09,6.831769705660303e-05,4.5012591206218584e-07,4.524731608801906e-09,1.3561623595954663e-11,4.767078863070017e-10
3.1583617967867457e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4417725653298439,0.10761616037631683,0.020757337014557346,1.8907309711030623e-06,8.075046221281986e-05,0.0034711268697571536,0.0014757132635336465,2.2558179479089424e-05,9.549528663076994e-14,0.0018012279331007432,8.77638077482746e-12,0.0003919724893429079,9.548242054310598e-10,3.460209795291298e-07,1.0496461973878093e-10,4.569240704396708e-12,6.139684435695205e-06,2.88620449609519e-07,0.007713754443113255,0.002560674745391939,0.00017670417161276403,5.238915162875528e-07,9.301585297698631e-09,7.597423844905294e-09,4.331328076999289e-12,5.801334662903691e-08,1.3680549350504185e-05,5.038444043965532e-07,3.732759132982499e-09,6.879542106381361e-05,4.5662281596996264e-07,4.56097870274972e-09,1.36881274993515e-11,4.811757050866504e-10
