Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),HX(19),HOX(22),CH3OO(82),CH3X(21),CH2X(27),CHX(28),CX(26),OCX(25),H2OX(23),H2X(49),CH3X(55),C2H4(47),COX(50),O(29),CHOX(53),acetyl(44),C2H4X(215),CO2X(24),C2H4X(70),C2H6X(52),CH4OX(63),HOCO(73),CHO2(74),S(216)
4.581310910466474e-11,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45228455851364835,0.11864750774425442,0.022821240803285965,7.653880644762937e-23,2.6556021679932495e-16,7.852930531994659e-11,3.0470785076064257e-15,2.2969409487692823e-16,3.0530300237231545e-34,4.0433615532340126e-07,1.804020400712176e-31,4.040702444487838e-07,5.636125130958286e-22,4.7417814520614994e-21,1.449900187656231e-26,1.2464219585303974e-27,2.822973901932978e-12,2.936448977402206e-23,2.205128920494541e-05,6.537698499242313e-07,1.0568894889977198e-08,3.744397366268125e-14,1.996537987356461e-12,5.6066307779209534e-11,2.569395816102174e-14,7.008658560937538e-13,2.6003786099133643e-09,2.645694807959041e-15,3.45252889718245e-19,1.3670347827419269e-14,1.176414950446868e-12,1.0775318262661871e-23,6.7443734347545834e-21,2.8272575762548124e-12,4.167531116233796e-24,2.8709178740322082e-27,2.755315059266429e-28,2.2854592141769713e-22,8.382394152107773e-30,7.73001093659948e-21,3.92273908813734e-26,1.969604923985604e-33,1.2952745421767499e-34,2.0013502935545413e-55
4.839105926440117e-11,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45228328192793743,0.11864624581210527,0.022821222409796917,1.0220202343483303e-22,3.1274579442496494e-16,8.760105009755617e-11,3.699058358306406e-15,2.7069038209986006e-16,4.203312065895779e-34,4.270886128149585e-07,2.4975757991348733e-31,4.267918481560088e-07,6.990282773964341e-22,5.902366030031306e-21,1.889837140914477e-26,1.6043253793388088e-27,3.149539600434718e-12,3.796740166661944e-23,2.329031674727882e-05,6.905559127802996e-07,1.1188976130903875e-08,4.004536326943468e-14,2.1256643018150694e-12,5.61620318913251e-11,2.573782626783553e-14,7.021388618097922e-13,2.7522286324873933e-09,3.0257964366287065e-15,3.7121621598573406e-19,1.6101140336569505e-14,1.2484263903509064e-12,1.433117374163748e-23,8.341027298073591e-21,3.1539943654485718e-12,5.04812874377916e-24,3.695994903653591e-27,3.7431815052168084e-28,2.872338517491768e-22,1.0843692281352535e-29,9.617086872858535e-21,4.957472063013269e-26,2.8052108151301818e-33,1.8285792802943295e-34,3.557709187235369e-55
5.0969009424137605e-11,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4522820055342951,0.11864498407349915,0.022821204016408643,1.3422576336357277e-22,3.6521091359373884e-16,9.716807520268651e-11,4.441664017892076e-15,3.1629544922853813e-16,5.688959407835216e-34,4.498410779732485e-07,3.399338357622365e-31,4.495117656452361e-07,8.571874516142001e-22,7.263981516701125e-21,2.4285911079168352e-26,2.036312215016702e-27,3.493966096931764e-12,4.84368780220745e-23,2.452915048030758e-05,7.273417381749391e-07,1.181077670526227e-08,4.2699721299852855e-14,2.2548100381702233e-12,5.625775599485176e-11,2.578169437330293e-14,7.034164630844132e-13,2.9043371453639474e-09,3.4335414356134308e-15,3.979065851190897e-19,1.8803485340305377e-14,1.3204379127416448e-12,1.8834370495379795e-23,1.0185670126723783e-20,3.498580872841869e-12,6.049081390567516e-24,4.691126766835482e-27,5.0488228216579715e-28,3.5614793705869625e-22,1.3840171433131716e-29,1.1829597186434849e-20,6.1857339390829e-26,3.914712882962038e-33,2.531449374631149e-34,6.129845849001253e-55
5.354695958387404e-11,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4522807293326911,0.11864372252840566,0.022821185623121125,1.7368050152775703e-22,4.232352767403433e-16,1.072303144254158e-10,5.281268943728404e-15,3.667547550884293e-16,7.582364762473178e-34,4.725935507958659e-07,4.556178394879209e-31,4.7222999712572375e-07,1.0404259457184158e-21,8.84859928194538e-21,3.081422601197947e-26,2.552355805979004e-27,3.856252093871324e-12,6.10488268579351e-23,2.5767790434360766e-05,7.641273261338924e-07,1.2434296491559556e-08,4.540726222236588e-14,2.3839666761492864e-12,5.635348008974782e-11,2.5825562466061525e-14,7.046986896015737e-13,3.05670414057014e-09,3.869079817040422e-15,4.2533884128381894e-19,2.179160682765986e-14,1.3924489306358432e-12,2.4467830828509178e-23,1.2298167420599887e-20,3.861015250643473e-12,7.178827273114093e-24,5.878905814398217e-27,6.7543240234047115e-28,4.362838772050777e-22,1.7451104094767666e-29,1.4402794810809086e-20,7.630420994198083e-26,5.3641731428654735e-33,3.443868820878887e-34,1.0331566538307454e-54
5.612490974361047e-11,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45227945332309516,0.11864246117679457,0.02282116722993436,2.21737386109412e-22,4.870985622155908e-16,1.177877016038043e-10,6.224277428883244e-15,4.223137518908242e-16,9.96665301161433e-34,4.953460312782986e-07,6.02234106381171e-31,4.949465428067017e-07,1.2511788269969178e-21,1.067932886361872e-20,3.864991677988016e-26,3.1631086907899418e-27,4.236396293938632e-12,7.61025731252472e-23,2.7006236639762705e-05,8.009126766828817e-07,1.305953536828402e-08,4.816820048644033e-14,2.513127529675789e-12,5.644920417570076e-11,2.5869430577820563e-14,7.059855710571409e-13,3.2093296101173007e-09,4.332547041245754e-15,4.535278277479983e-19,2.507970620475389e-14,1.4644591307949886e-12,3.143690094329375e-23,1.469851936697469e-20,4.241295651296835e-12,8.445553660066297e-24,7.283414643584431e-27,8.957109815559181e-28,5.286581945839566e-22,2.1762504182395035e-29,1.737371008871134e-20,9.315717622370424e-26,7.230360664394176e-33,4.61112997479639e-34,1.6867744408524484e-54
5.87028599033469e-11,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4522781775054772,0.11864120001863553,0.02282114883684834,2.7966956643106266e-22,5.570804242921726e-16,1.288401706239362e-10,7.277125904341449e-15,4.83217885229441e-16,1.2936621362214189e-33,5.180985194084321e-07,7.86017060673529e-31,5.176614028973722e-07,1.4919786831799123e-21,1.278041869877819e-20,4.797405349038777e-26,3.87990410929998e-27,4.634397400057103e-12,9.392143566261182e-23,2.8244489126832952e-05,8.376977898476061e-07,1.3686493213903468e-08,5.0982750518808275e-14,2.642292661298347e-12,5.654492825281018e-11,2.5913298662137977e-14,7.072771372946482e-13,3.362213546000398e-09,4.824062725661729e-15,4.824883866088613e-19,2.868196231021211e-14,1.5364690571280577e-12,3.997052473016672e-23,1.7406866390439192e-20,4.6394202274802285e-12,9.858014569800929e-24,8.930240510825203e-27,1.1771843816991893e-27,6.343065266249662e-22,2.6867292802362045e-29,2.0781147487430296e-20,1.1267097090664078e-25,9.601673845571886e-33,6.086716932679094e-34,2.7092156209276243e-54
6.128081006308334e-11,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45227690187980685,0.11863993905389823,0.022821130443863035,3.4885392410467397e-22,6.334604931785372e-16,1.4038765541993612e-10,8.446278228051746e-15,5.49712594081158e-16,1.659949153455969e-33,5.408510151730713e-07,1.0140669450196373e-30,5.403745776069092e-07,1.765454154477438e-21,1.51772562962277e-20,5.898258879475783e-26,4.714759673705542e-27,5.050254115388351e-12,1.1485325364633327e-22,2.9482547925886273e-05,8.744826656537443e-07,1.4315169906865783e-08,5.3851126727194e-14,2.7714633753755714e-12,5.6640652321158675e-11,2.595716677496821e-14,7.085734181108031e-13,3.515355940198328e-09,5.343735359135659e-15,5.122353586846698e-19,3.261253143686727e-14,1.608479094842864e-12,5.0322224559241056e-23,2.0443464304505007e-20,5.0553871321067734e-12,1.1424459323702312e-23,1.0846466581084455e-26,1.5331860408355529e-27,7.542816723494585e-22,3.286545070536667e-29,2.4665682142687395e-20,1.3511321802183452e-25,1.2578962670047265e-32,7.929923747413764e-34,4.2499798183940485e-54
6.385876022281977e-11,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45227562644605407,0.11863867828255242,0.02282111205097844,4.30773544052298e-22,7.165183750520427e-16,1.5243008997397441e-10,9.738220013306285e-15,6.220433108132419e-16,2.1076121366843327e-33,5.636035185633213e-07,1.2944430974304328e-30,5.63086067144459e-07,2.074327550069252e-21,1.789636800340543e-20,7.188700655992516e-26,5.680382099791297e-27,5.483965143332153e-12,1.3927120469968007e-22,3.072041306723269e-05,9.112673041269528e-07,1.4945565325599188e-08,5.6773543497161694e-14,2.900637437876414e-12,5.673637638066268e-11,2.6001034762432992e-14,7.098744435800465e-13,3.6687567846739205e-09,5.891667971541185e-15,5.427835836263161e-19,3.688554737707824e-14,1.6804888703875585e-12,6.277166500658853e-23,2.3828653419262464e-20,5.489194518324372e-12,1.3154141209661177e-23,1.3060673722447378e-26,1.979159070122671e-27,8.89651053748099e-22,3.986425335042353e-29,2.906965346834523e-20,1.6076443060756315e-25,1.6276751997737442e-32,1.0209981514845033e-33,6.58192784179038e-54
6.64367103825562e-11,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45227435120418835,0.11863741770456776,0.022821093658194548,5.270194927725211e-22,8.065336520969582e-16,1.6496740831626046e-10,1.1159456956488643e-14,7.004554611933511e-16,2.650232595667935e-33,5.863560295723374e-07,1.6362599660446413e-30,5.857958717191397e-07,2.4214126016918616e-21,2.0965418507507397e-20,8.691493242642024e-26,6.790169858489208e-27,5.935529187526325e-12,1.6757454131424235e-22,3.1958084581177465e-05,9.48051705292866e-07,1.5577679348510987e-08,5.975021519602036e-14,3.029810723273401e-12,5.6832100431253633e-11,2.604490304792483e-14,7.111802432339084e-13,3.822416071373852e-09,6.4679597999405604e-15,5.7414790004338285e-19,4.15151214719464e-14,1.7524978519395998e-12,7.762612643302823e-23,2.7582847957180927e-20,5.9408405395155955e-12,1.5054252690185617e-23,1.5602949795205583e-26,2.532914341978237e-27,1.0414951256967821e-21,4.7978484956109156e-29,3.403715856908425e-20,1.8991800439731594e-25,2.0824239350747625e-32,1.2999701222824955e-33,9.88567540603387e-54
6.901466054229263e-11,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4522730761541797,0.118636157319914,0.022821075265511345,6.392914769861869e-22,9.037858825301392e-16,1.7799954452504113e-10,1.2716516837099956e-14,7.851944643945491e-16,3.3029754776010366e-33,6.091085481897387e-07,2.049761027498863e-30,6.08503991540042e-07,2.809613004810533e-21,2.44132105399606e-20,1.0431053869213864e-25,8.058213591878848e-27,6.4049449518466646e-12,2.001890530031224e-22,3.319556249802106e-05,9.848358691770973e-07,1.6211511853989688e-08,6.278135616717927e-14,3.158982011417167e-12,5.6927824472937415e-11,2.6088770580824306e-14,7.12490848206291e-13,3.976333792228625e-09,7.072704284850383e-15,6.063431454715353e-19,4.651534264442818e-14,1.824506140769686e-12,9.522148291606721e-23,3.1726545573301034e-20,6.410323349297603e-12,1.7136518153109475e-23,1.8504901423608955e-26,3.2148378144870194e-27,1.2109068678291697e-21,5.73305678297379e-29,3.9614047770597634e-20,2.2288021367634217e-25,2.6366040337522994e-32,1.6390758489148952e-33,1.489348661464978e-53
7.159261070202907e-11,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4522718012959978,0.11863489712856083,0.022821056872928805,7.693982913406508e-22,1.0085546006145131e-15,1.9152643272661214e-10,1.441595052362129e-14,8.765057329942877e-16,4.0826935336433994e-33,6.318610744009748e-07,2.546380997821208e-30,6.312104268162281e-07,3.2419213427027697e-21,2.826968496922738e-20,1.2433488849432789e-25,9.499296900856706e-27,6.89221114040696e-12,2.3756742517209853e-22,3.44328468480592e-05,1.0216197958052382e-06,1.6847062720400326e-08,6.586718073657273e-14,3.2881538198576747e-12,5.702354850569663e-11,2.6132640023855658e-14,7.138062858099745e-13,4.1305099391529184e-09,7.705988066168057e-15,6.39384156244404e-19,5.1900277418871376e-14,1.8965142737518055e-12,1.1592294599891196e-22,3.628033304269682e-20,6.897641101522161e-12,1.9403597737561715e-23,2.179965917537492e-26,4.048066377302856e-27,1.3989912027190299e-21,6.805067372615378e-29,4.584792162791163e-20,2.599702123144788e-25,3.306313588478445e-32,2.04646959585984e-33,2.1348912637765345e-53
7.41705608617655e-11,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45227052662961253,0.11863363713047798,0.022821038480446913,9.192589935859194e-22,1.1211193166753783e-15,2.055480070953379e-10,1.6264329366878086e-14,9.746346729748443e-16,5.007977581746777e-33,6.546136081922593e-07,3.138823622760435e-30,6.539151777567327e-07,3.721417585126458e-21,3.256592098548486e-20,1.4726636837254137e-25,1.1128899247980012e-26,7.397326457559034e-12,2.8018976539239186e-22,3.566993766158284e-05,1.0584034852028586e-06,1.748433182609664e-08,6.900790320746746e-14,3.417328284041741e-12,5.7119272529471317e-11,2.6176504603042842e-14,7.151265932794673e-13,4.2849445040449e-09,8.367893593261915e-15,6.732857675385071e-19,5.768396994580366e-14,1.9685224093406725e-12,1.4012608299213865e-22,4.1264873055303457e-20,7.402791950275665e-12,2.187716533224764e-23,2.5521874466910014e-26,5.058699748382102e-27,1.6068636374803065e-21,8.027685890699188e-29,5.2788127026263844e-20,3.0152003631804153e-25,4.109399005294655e-32,2.5352675067011845e-33,3.201951662763119e-53
7.726636544739733e-11,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45226899616373695,0.11863212428139691,0.022821016393446237,1.1282217244313957e-21,1.2669922750161508e-15,2.230398443460505e-10,1.8690129945151643e-14,1.101831110208048e-15,6.340992057971279e-33,6.819366438886723e-07,3.997157499346818e-30,6.811785965120839e-07,4.364077349679644e-21,3.835204320972779e-20,1.7906893215999263e-25,1.3357976324109e-26,8.027494199277647e-12,3.3902807591214495e-22,3.715527754663848e-05,1.10257590870475e-06,1.825188498163403e-08,7.285237824725875e-14,3.5724511250320618e-12,5.72342254271917e-11,2.622918589135659e-14,7.167185878447614e-13,4.470743118840632e-09,9.200701697910798e-15,7.151556728156727e-19,6.517620168463705e-14,2.0549947513410825e-12,1.74429780488057e-22,4.7849156340975516e-20,8.03298039898823e-12,2.511343791739661e-23,3.0607879622315464e-26,6.549070309621268e-27,1.8842307192962076e-21,9.71575799210364e-29,6.212836733387903e-20,3.5779964219357384e-25,5.278277529532096e-32,3.242159687208764e-33,4.81622296026612e-53
8.036217003302916e-11,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45226746597435713,0.11863061171093658,0.022820994306590667,1.3724110187956806e-21,1.4249949133497048e-15,2.4124486425294806e-10,2.135167947837045e-14,1.2396382294794992e-15,7.954634310037131e-33,7.092596904846298e-07,5.042245908605387e-30,7.084395869353218e-07,5.085044009910225e-21,4.487753343652453e-20,2.160524481028344e-25,1.59120791876935e-26,8.683398216573193e-12,4.0711726121292327e-22,3.8640338427085214e-05,1.1467479901754374e-06,1.902191563902281e-08,7.677670211644302e-14,3.727573726518559e-12,5.734917831186358e-11,2.6281872237452396e-14,7.183176886731434e-13,4.6569143746710745e-09,1.0075043820944695e-14,7.5831373688362665e-19,7.328793215335493e-14,2.141466409023324e-12,2.1522725062808123e-22,5.512053164499189e-20,8.68888025678742e-12,2.8655199746301524e-23,3.642777968784419e-26,8.398158544432887e-27,2.1937236706482205e-21,1.166958684082132e-28,7.265381400345902e-20,4.216386801044936e-25,6.706086626850664e-32,4.100908349288498e-33,7.009841038137022e-53
8.345797461866099e-11,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4522659360614208,0.11862909941904462,0.02282097221988018,1.6557468680992756e-21,1.5956111608105614e-15,2.601629530734109e-10,2.4260450414443346e-14,1.3884809894534946e-15,9.891969845089898e-33,7.365827479606454e-07,6.3039848660465584e-30,7.356981493883047e-07,5.890092096251973e-21,5.220222569480039e-20,2.58797463185542e-25,1.882171937575294e-26,9.365036266902547e-12,4.8544064958718025e-22,4.012512035535568e-05,1.1909197296590884e-06,1.979442358748731e-08,8.078124582287562e-14,3.882695619174981e-12,5.746413118344592e-11,2.63345514902818e-14,7.199239610575548e-13,4.8434582574201166e-09,1.0991056591963123e-14,8.027856454191283e-19,8.204336521888598e-14,2.2279374460593177e-12,2.6337788966099333e-22,6.311509048472435e-20,9.37048832816386e-12,3.2537179673241574e-23,4.305054285060063e-26,1.066986451314798e-26,2.5373201144908513e-21,1.3917454369683435e-28,8.445908954084512e-20,4.93680192104147e-25,8.434769570233228e-32,5.1400480066194665e-33,1.0439396439894595e-52
8.964958378992464e-11,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4522628770646695,0.11862607567075621,0.022820928046894347,2.3572522353795207e-21,1.9766198443827386e-15,3.0013788320147257e-10,3.08658067794497e-14,1.7209731682093426e-15,1.4945810820720896e-32,7.912288954716818e-07,9.622212757705902e-30,7.902079918305211e-07,7.77670842038454e-21,6.950552073013613e-20,3.641847637007235e-25,2.5840189414647902e-26,1.0805505500037777e-11,6.771740640071242e-22,4.309384756502732e-05,1.279262182841628e-06,2.134687051416751e-08,8.90324765433571e-14,4.1929386801436035e-12,5.76940368870959e-11,2.6439907483023303e-14,7.231582118702253e-13,5.217663846972741e-09,1.2948623010480462e-14,8.95773721923332e-19,1.0158182359182967e-13,2.4008778895413595e-12,3.857130992782652e-22,8.141899094872784e-20,1.0810816333107354e-11,4.135903473275235e-23,5.899862059974267e-26,1.680151795013071e-26,3.3348366296197232e-21,1.9421419054582352e-28,1.1231328456858061e-19,6.651348214524013e-25,1.2991478041843264e-31,7.868120876289171e-33,2.207567524155738e-52
9.584119296118828e-11,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45225981917306507,0.11862305303611254,0.022820883874488537,3.269008249767962e-21,2.4138887458575428e-15,3.429637268364616e-10,3.8598714387469473e-14,2.102707036301364e-15,2.1952781182257093e-32,8.458750862621227e-07,1.426697853657606e-29,8.447081267324099e-07,1.0073448003026839e-20,9.078902529439889e-20,5.00726957927274e-25,3.468758124360412e-26,1.234888396846288e-11,9.233933898979369e-22,4.606145959491184e-05,1.367603268604785e-06,2.290922407447778e-08,9.760903766634695e-14,4.503180783765449e-12,5.7923942537688484e-11,2.654526627835243e-14,7.264217503280972e-13,5.593359773889259e-09,1.5074451473627928e-14,9.943253403020077e-19,1.2398426379540112e-13,2.5738162260545538e-12,5.49867149518779e-22,1.0305201831312538e-19,1.2353938859721728e-11,5.168890395289934e-23,7.90646716472041e-26,2.5647251732658814e-26,4.292891648508924e-21,2.649130906058541e-28,1.465210743209334e-19,8.778558297945701e-25,1.9377624126649882e-31,1.1671542050883663e-32,4.3735722992584815e-52
9.999999999999999e-11,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45225776585534705,0.11862102340471405,0.02282085420489998,4.019520183532153e-21,2.7411159031844337e-15,3.7332928894295906e-10,4.447235388494883e-14,2.388456600276591e-15,2.802673904232026e-32,8.825801021261578e-07,1.8322751629639372e-29,8.81309566340475e-07,1.1872382801096446e-20,1.0760169712644273e-19,6.1303047044149965e-25,4.1805850191025803e-26,1.3443313706156889e-11,1.1244667493611045e-21,4.805413230259609e-05,1.4269398266657775e-06,2.3964193483862728e-08,1.035539105367134e-13,4.711565057318705e-12,5.807836653727758e-11,2.6616035810901813e-14,7.286304731823413e-13,5.846545503118195e-09,1.659731876432977e-14,1.0637471132021852e-18,1.4073551044491783e-13,2.689974995502204e-12,6.884574061354478e-22,1.195981066705804e-19,1.344812847069188e-11,5.953954487023666e-23,9.518722105326806e-26,3.3548825675510416e-26,5.034690936526967e-21,3.2265978099256714e-28,1.7350818374668186e-19,1.0469633604022717e-24,2.4951762964009784e-31,1.4978793774710136e-32,6.739482543803147e-52
