Time (s),Volume (m^3),Ne,N2,X(1),He(2),CH4(3),H2(4),C2H6(5),CH3(6),C3H8(7),H(8),C2H5(9),C4H8(10),C2H4(11),C2H4X(64),C2H4(48),HeX(49),C4H8a(86),HX(12),C2H3X(58),C4H6(99),C2H3(38)
6.651271561193229e-10,0.004023131612903226,0.0,0.0,0.010930200418752062,0.49999976960486386,2.1264728998961317e-22,1.5992342585154369e-11,8.7260971368142825e-14,2.1962319712978157e-19,1.1069707341871157e-28,1.5353912414157404e-10,8.1732953674736859e-10,1.6805846658641959e-15,0.49867420716198113,1.4026674117291316e-07,0.0012487922093518935,2.303951363779319e-07,3.2271890306124549e-05,1.2314760864854033e-05,3.2145602329122289e-08,1.6078636502341084e-06,9.067890989924923e-06
6.673260298231075e-10,0.004023131612903226,0.0,0.0,0.01093015977797776,0.49999976960572051,2.1562783800072479e-22,1.6064307515133265e-11,8.7891520261578914e-14,2.2195872664642547e-19,1.1267759890218345e-28,1.5366313990296659e-10,8.2039167203279841e-10,1.6982747900096622e-15,0.49867378585477362,1.4026610108838166e-07,0.001248956570721677,2.3039427971994044e-07,3.2380039162786714e-05,1.2355403235175027e-05,3.2145503052330681e-08,1.613189770311472e-06,9.0978845507099862e-06
6.695249035268922e-10,0.004023131612903226,0.0,0.0,0.010930119137539086,0.49999976960657716,2.186400255278552e-22,1.6136329834927113e-11,8.852442664933347e-14,2.2431109330703362e-19,1.1468663501316985e-28,1.5378688904845864e-10,8.2345400527563947e-10,1.7160897031154189e-15,0.49867336733773193,1.4026546179462702e-07,0.0012491184795371468,2.3039342306902486e-07,3.2488019381434715e-05,1.2396045268926601e-05,3.214540391971388e-08,1.6185158683076644e-06,9.1278778189946336e-06
6.717237772306768e-10,0.004023131612903226,0.0,0.0,0.010930078497435821,0.49999976960743381,2.2168408025064867e-22,1.6208409420041637e-11,8.9159690681935317e-14,2.2668035983722039e-19,1.1672449193626744e-28,1.5391037565307518e-10,8.265165325569193e-10,1.7340298457784881e-15,0.49867295157192798,1.402648232819024e-07,0.0012492779747742722,2.3039256642518053e-07,3.259583093810576e-05,1.2436686966338697e-05,3.2145304929262223e-08,1.6238419443056568e-06,9.1578707948447813e-06
6.739226509344614e-10,0.004023131612903226,0.0,0.0,0.010930037857667753,0.49999976960829046,2.2476023069525429e-22,1.6280546147878202e-11,8.9797312506908346e-14,2.2906658896573241e-19,1.1879148212822897e-28,1.5403360372909584e-10,8.2957925001804299e-10,1.7520956585467317e-15,0.49867253851904697,1.4026418553647734e-07,0.0012494350947851163,2.303917097884028e-07,3.27034738139712e-05,1.247732832763808e-05,3.2145206078997747e-08,1.6291679983877596e-06,9.1878634783244683e-06
6.76121524638246e-10,0.004023131612903226,0.0,0.0,0.010929997218234674,0.4999997696091471,2.2786870623436702e-22,1.6352739897704615e-11,9.0437292268817833e-14,2.3146984342437009e-19,1.208879203263699e-28,1.5415657722702106e-10,8.3264215385986482e-10,1.7702875819190529e-15,0.49867212814137812,1.402635485487919e-07,0.0012495898773078359,2.303908531586874e-07,3.2810947995245962e-05,1.2517969353048433e-05,3.2145107366973635e-08,1.634494030635631e-06,9.2178558694959007e-06
6.783203983420306e-10,0.004023131612903226,0.0,0.0,0.010929956579136367,0.49999976961000375,2.3100973708726675e-22,1.6424990550626409e-11,9.1079630109315907e-14,2.3389018594790802e-19,1.2301412355697524e-28,1.5427930003652345e-10,8.3570524034177169e-10,1.788606056345594e-15,0.49867172040180496,1.4026291231069935e-07,0.0012497423594765129,2.3038999653602974e-07,3.2918253473099422e-05,1.2558610042790359e-05,3.2145008791273771e-08,1.6398200411302888e-06,9.2478479684194873e-06
6.805192720458152e-10,0.004023131612903226,0.0,0.0,0.010929915940372638,0.4999997696108604,2.3418355431985634e-22,1.6497297989558459e-11,9.1724326167186349e-14,2.363276792740183e-19,1.2517041114370479e-28,1.5440177598738508e-10,8.3876850578078234e-10,1.8070515222279422e-15,0.49867131526379527,1.4026227680886314e-07,0.0012498925778308312,2.3038913992042564e-07,3.3025390243567878e-05,1.259925039708148e-05,3.2144910350012237e-08,1.645146029952119e-06,9.2778397751538681e-06
6.827181457495999e-10,0.004023131612903226,0.0,0.0,0.010929875301943273,0.49999976961171694,2.3739038984469897e-22,1.6569662099197217e-11,9.2371380578388631e-14,2.387823861431947e-19,1.2735710471599849e-28,1.5452400885041949e-10,8.4183194655065941e-10,1.8256244199193246e-15,0.49867091269139258,1.4026164203312445e-07,0.0012500405683256032,2.3038828331187071e-07,3.3132358307468162e-05,1.2639890416136428e-05,3.2144812041332786e-08,1.6504719971808857e-06,9.3078312897559315e-06
6.849170194533845e-10,0.004023131612903226,0.0,0.0,0.01092983466384808,0.49999976961257353,2.4063047642105428e-22,1.6642082765993216e-11,9.3020793476101544e-14,2.4125436929867753e-19,1.2957452821748128e-28,1.5464600233837998e-10,8.4489555908103596e-10,1.8443251897248199e-15,0.49867051264920631,1.4026100797683216e-07,0.0012501863663401339,2.3038742671036068e-07,3.3239157670312975e-05,1.2680530100166952e-05,3.2144713863408449e-08,1.6557979428957431e-06,9.3378225122808449e-06
6.871158931571691e-10,0.004023131612903226,0.0,0.0,0.01092979402608686,0.49999976961343012,2.4390404765491366e-22,1.671455987812406e-11,9.3672564990765663e-14,2.4374369148637955e-19,1.3182300791436677e-28,1.5476776010685408e-10,8.4795933985655457e-10,1.8631542719015559e-15,0.498670115102403,1.4026037462749111e-07,0.0012503300066874453,2.3038657011589148e-07,3.3345788342227347e-05,1.2721169449381915e-05,3.2144615814440966e-08,1.6611238671752419e-06,9.3678134427820881e-06
6.893147668609537e-10,0.004023131612903226,0.0,0.0,0.010929753388659414,0.49999976961428672,2.4721133799903428e-22,1.6787093325467847e-11,9.4326695250125663e-14,2.4625041545481426e-19,1.3410287240386096e-28,1.5488928575514356e-10,8.5102328541602085e-10,1.8821121066589186e-15,0.4986697200166974,1.4025974197402314e-07,0.0012504715236233452,2.3038571352845896e-07,3.3452250337866543e-05,1.2761808463987363e-05,3.2144517892660424e-08,1.666449770097342e-06,9.3978040813114844e-06
6.912937531943598e-10,0.004023131612903226,0.0,0.0,0.010929716815259937,0.49999976961505765,2.502169236056019e-22,1.6852421505018153e-11,9.4917429313705941e-14,2.4852139741261677e-19,1.3618185791271399e-28,1.5499846330599831e-10,8.5378097449212457e-10,1.8992846051917247e-15,0.49866936651589883,1.4025917317654555e-07,0.0012505971012193643,2.303849426057827e-07,3.3547921931425864e-05,1.2798383291209186e-05,3.2144429870362373e-08,1.6712430645306188e-06,9.4247954063935091e-06
6.932727395277659e-10,0.004023131612903226,0.0,0.0,0.010929680242130523,0.49999976961582859,2.5325018439310963e-22,1.6917795150311489e-11,9.5510074151225659e-14,2.5080657138834005e-19,1.3828677601057528e-28,1.5510745825642127e-10,8.5653879183423931e-10,1.9165620706917404e-15,0.4986690149570156,1.4025860493067428e-07,0.0012507210103610007,2.3038417168879988e-07,3.3643456929577619e-05,1.2834957847708274e-05,3.2144341948423326e-08,1.6760363417830935e-06,9.4517864950544588e-06
6.95251725861172e-10,0.004023131612903226,0.0,0.0,0.010929643669271041,0.49999976961659953,2.5631129303703045e-22,1.6983214184498693e-11,9.6104629850373055e-14,2.5310598313077045e-19,1.4041787112125476e-28,1.5521627311678135e-10,8.5929673502839468e-10,1.9339448239732312e-15,0.49866866531615756,1.4025803722542836e-07,0.0012508432748982437,2.3038340077750774e-07,3.3738855352099318e-05,1.287153213362914e-05,3.2144254125610024e-08,1.6808296019104048e-06,9.478777347328752e-06
6.972307121945781e-10,0.004023131612903226,0.0,0.0,0.010929607096681353,0.49999976961737047,2.5940042276848026e-22,1.7048678531782391e-11,9.6701096497168578e-14,2.5541967839022649e-19,1.4257538921887447e-28,1.5532491036263385e-10,8.6205480169412257e-10,1.9514331858196534e-15,0.49866831756977387,1.4025747005840546e-07,0.0012509639183372568,2.3038262987190335e-07,3.3834117221543915e-05,1.2908106149114559e-05,3.2144166400706644e-08,1.6856228449678233e-06,9.5057679632497786e-06
6.992096985279842e-10,0.004023131612903226,0.0,0.0,0.010929570524361323,0.4999997696181413,2.6251774737423519e-22,1.7114188117402368e-11,9.7299474175988323e-14,2.5774770291851795e-19,1.4475957783282928e-28,1.5543337243520465e-10,8.6481298948398852e-10,1.9690274769837738e-15,0.49866797169464627,1.4025690342474515e-07,0.0012510829638453585,2.3038185897198377e-07,3.3929242563194729e-05,1.2944679894305593e-05,3.2144078772514646e-08,1.6904160710102621e-06,9.5327583428499157e-06
7.009907862280498e-10,0.004023131612903226,0.0,0.0,0.010929537609503751,0.49999976961883513,2.6534759021950122e-22,1.7173185362272988e-11,9.7839648087736381e-14,2.5985521433387693e-19,1.4674835671711444e-28,1.555308405177471e-10,8.6729546014211153e-10,1.9849531736756448e-15,0.49866766198803053,1.4025639390138274e-07,0.0012511887574503044,2.3038116516691448e-07,3.4014738662478904e-05,1.2977596033991034e-05,3.2143999988853106e-08,1.6947299599457455e-06,9.5570494824616345e-06
7.027718739281153e-10,0.004023131612903226,0.0,0.0,0.010929504694864402,0.49999976961952886,2.6820053960370871e-22,1.7232219137400241e-11,9.8381370061694892e-14,2.6197440287222607e-19,1.4875912313229747e-28,1.5562817039216537e-10,8.6977802537007746e-10,2.0009651666856241e-15,0.49866735376212573,1.4025588479633097e-07,0.0012512932916478056,2.3038047136644571e-07,3.4100124219093543e-05,1.3010511954951364e-05,3.2143921281720655e-08,1.6990438351828179e-06,9.5813404307010498e-06
7.045529616281808e-10,0.004023131612903226,0.0,0.0,0.01092947178044318,0.49999976962022263,2.7107672337195162e-22,1.7291289390382087e-11,9.8924640156047195e-14,2.6410530188957956e-19,1.5079206077837174e-28,1.5572536376866537e-10,8.7226068352343618e-10,2.0170636897792103e-15,0.49866704700067976,1.4025537611057986e-07,0.0012513965826420911,2.3037977757057562e-07,3.4185399256968997e-05,1.3043427657285936e-05,3.2143842650278293e-08,1.7033576967607787e-06,9.6056311875897202e-06
7.063340493282463e-10,0.004023131612903226,0.0,0.0,0.010929438866239996,0.49999976962091641,2.7397626973393383e-22,1.7350396069461771e-11,9.9469458427953319e-14,2.6624794474283408e-19,1.5284735438811098e-28,1.5582242233609411e-10,8.747434329782914e-10,2.033248976702071e-15,0.4986667416876473,1.4025486783438365e-07,0.0012514986464270152,2.3037908377930195e-07,3.4270563801719018e-05,1.3076343141093037e-05,3.2143764093697723e-08,1.707671544718705e-06,9.6299217531485674e-06
7.079370282583053e-10,0.004023131612903226,0.0,0.0,0.010929409243643478,0.4999997696215408,2.7660594273650867e-22,1.7403623182683869e-11,9.9961118610905558e-14,2.6818639186062742e-19,1.5471638650201293e-28,1.5590966116385384e-10,8.7697798422465138e-10,2.0478901111815502e-15,0.49866646813121512,1.4025441073117087e-07,0.0012515894676209897,2.3037845937108402e-07,3.434711744287874e-05,1.3105966889758822e-05,3.2143693456105978e-08,1.7115539962678285e-06,9.6517830985813229e-06
7.093797092953584e-10,0.004023131612903226,0.0,0.0,0.010929382583457495,0.4999997696221028,2.789889949154436e-22,1.7451552745619679e-11,1.0040468503809778e-13,2.6993917066123612e-19,1.5641423917899748e-28,1.5598808489524809e-10,8.789891415114489e-10,2.0611275231833272e-15,0.49866622291312068,1.4025399961943851e-07,0.0012516703771235493,2.3037789740686889e-07,3.4415939234124871e-05,1.3132628112342185e-05,3.2143629933065618e-08,1.7150481932796845e-06,9.6714581769912907e-06
7.108223903324115e-10,0.004023131612903226,0.0,0.0,0.010929355923414406,0.49999976962266468,2.8138760444872196e-22,1.7499506117768567e-11,1.0084926732292443e-13,2.7169971390495899e-19,1.5812709146624604e-28,1.5606642311253911e-10,8.8100035587992432e-10,2.0744222764758837e-15,0.4986659786174667,1.4025358876939456e-07,0.0012517505092155654,2.3037733544566617e-07,3.448468858176919e-05,1.3159289191720993e-05,3.214356645770373e-08,1.7185423814241948e-06,9.6911331299049383e-06
7.122650713694645e-10,0.004023131612903226,0.0,0.0,0.01092932926351416,0.49999976962322662,2.8380184017274929e-22,1.7547483272829474e-11,1.0129486549385258e-13,2.7346803932061847e-19,1.5985504353537828e-28,1.5614467667337762e-10,8.8301162650544083e-10,2.0877744952434784e-15,0.49866573523611241,1.4025317817790301e-07,0.001251829872004575,2.3037677348747484e-07,3.4553365502550561e-05,1.3185950127945493e-05,3.214350302960002e-08,1.7220365607217068e-06,9.7108079573322116e-06
7.137077524065176e-10,0.004023131612903226,0.0,0.0,0.010929302603756706,0.49999976962378856,2.8623177108090048e-22,1.7595484184763782e-11,1.0174147957893304e-13,2.7524416463737503e-19,1.6159819600828885e-28,1.5622284642672798e-10,8.8502295257172161e-10,2.1011843036619759e-15,0.49866549276100064,1.4025276784395383e-07,0.001251908473512758,2.3037621153229376e-07,3.4621970013885573e-05,1.3212610921065491e-05,3.2143439648338569e-08,1.7255307311924789e-06,9.730482659282799e-06
7.151504334435707e-10,0.004023131612903226,0.0,0.0,0.010929275944142008,0.4999997696243505,2.8867746632352261e-22,1.764350882779268e-11,1.0218910960580474e-13,2.7702810758472035e-19,1.6335664995816868e-28,1.5630093321295559e-10,8.8703433327076328e-10,2.1146518258988757e-15,0.49866525118415733,1.4025235776515792e-07,0.0012519863216778288,2.3037564958012206e-07,3.4690502133860447e-05,1.3239271571130365e-05,3.2143376313507771e-08,1.7290248928566774e-06,9.7501572357661399e-06
7.165931144806238e-10,0.004023131612903226,0.0,0.0,0.010929249284670012,0.49999976962491244,2.911389952079376e-22,1.7691557176394498e-11,1.0263775560169878e-13,2.7881988589246926e-19,1.6513050691052541e-28,1.5637893786391416e-10,8.8904576780275437e-10,2.1281771861133296e-15,0.49866501049769096,1.4025194793890396e-07,0.0012520634243539308,2.3037508763095889e-07,3.4758961881222968e-05,1.3265932078189063e-05,3.2143313024700211e-08,1.7325190457343808e-06,9.7698316867914159e-06
7.180357955176768e-10,0.004023131612903226,0.0,0.0,0.010929222625340677,0.49999976962547438,2.9361642719844517e-22,1.7739629205302119e-11,1.0308741759344254e-13,2.8061951729075338e-19,1.6691986884420426e-28,1.5645686120303193e-10,8.9105725537599101e-10,2.1417605084561742e-15,0.49866477069379112,1.4025153836321553e-07,0.0012521397893125153,2.3037452568480318e-07,3.4827349275374563e-05,1.3292592442290121e-05,3.2143249781512721e-08,1.7360131898455789e-06,9.7895060123675617e-06
7.194784765547299e-10,0.004023131612903226,0.0,0.0,0.010929195966153955,0.49999976962603632,2.9610983191632491e-22,1.7787724889500408e-11,1.0353809560746392e-13,2.8242701951001402e-19,1.6872483819240865e-28,1.5653470404539733e-10,8.9306879520679464e-10,2.155401917069954e-15,0.49866453176472803,1.4025112903596742e-07,0.0012522154242432162,2.3037396374165386e-07,3.4895664336362442e-05,1.3319252663481658e-05,3.2143186583546281e-08,1.7395073252101733e-06,9.8091802125032746e-06
7.20921157591783e-10,0.004023131612903226,0.0,0.0,0.0109291693071098,0.49999976962659826,2.9861927913983931e-22,1.7835844204223618e-11,1.039897896697952e-13,2.8424241028099472e-19,1.7054551784372074e-28,1.5661246719784307e-10,8.9508038651943104e-10,2.1691015360889442e-15,0.49866429370285181,1.4025071995489594e-07,0.0012522903367547106,2.3037340180151008e-07,3.4963907084871805e-05,1.3345912741811369e-05,3.2143123430406003e-08,1.7430014518479801e-06,9.8288542872069978e-06
7.223638386288361e-10,0.004023131612903226,0.0,0.0,0.010929142648208169,0.4999997696271602,3.011448388042361e-22,1.7883987124952935e-11,1.0444249980607716e-13,2.8606570733473492e-19,1.7238201114312221e-28,1.5669015145903012e-10,8.9709202854603041e-10,2.1828594896391788e-15,0.49866405650059087,1.4025031111789282e-07,0.0012523645343755698,2.3037283986437091e-07,3.5032077542218082e-05,1.3372572677326555e-05,3.2143060321700987e-08,1.7464955697787293e-06,9.8485282364869408e-06
7.238065196658891e-10,0.004023131612903226,0.0,0.0,0.010929115989449012,0.49999976962772213,3.0368658100175068e-22,1.7932153627413905e-11,1.0489622604156303e-13,2.8789692840256289e-19,1.7423442189301468e-28,1.5676775761953019e-10,8.9910372052650703e-10,2.1966759018384766e-15,0.49866382015045219,1.4024990252287692e-07,0.0012524380245551084,2.3037227793023537e-07,3.5100175730339459e-05,1.3399232470074108e-05,3.2142997257044464e-08,1.7499896790220658e-06,9.8682020603510758e-06
7.252492007029422e-10,0.004023131612903226,0.0,0.0,0.010929089330832293,0.49999976962828407,3.0624457598160861e-22,1.7980343687574006e-11,1.0535096840112234e-13,2.8973609121608877e-19,1.7610285435424008e-28,1.5684528646190788e-10,9.0111546170848027e-10,2.2105508967964645e-15,0.49866358464501975,1.4024949416773637e-07,0.0012525108146642146,2.3037171599910254e-07,3.5168201671789199e-05,1.3425892120100516e-05,3.2142934236053608e-08,1.7534837795975516e-06,9.8878757588071379e-06
7.281345627770484e-10,0.004023131612903226,0.0,0.0,0.010929036014025987,0.49999976962940795,3.1140960607021999e-22,1.8076794386056421e-11,1.0626350159004448e-13,2.9343831300804577e-19,1.7988820375238239e-28,1.5700011528300224e-10,9.0513908870545574e-10,2.238477131386209e-15,0.49866311613899045,1.4024867816884302e-07,0.0012526543237674943,2.3037059214584136e-07,3.5304036907918249e-05,1.3479210992173913e-05,3.2142808323557226e-08,1.7604719548228006e-06,9.927222779524815e-06
7.310199248511545e-10,0.004023131612903226,0.0,0.0,0.010928982697788898,0.49999976963053183,3.1664049420376128e-22,1.8173339032885811e-11,1.071800995642737e-13,2.9717251456887693e-19,1.8373890263186928e-28,1.5715464402574735e-10,9.0916290366907653e-10,2.2666391861225576e-15,0.49866265092468776,1.4024786310490085e-07,0.0012527951191152221,2.303694683045801e-07,3.5439583443053287e-05,1.3532529293910848e-05,3.2142682581227348e-08,1.7674600956093229e-06,9.9665692986972384e-06
7.339052869252607e-10,0.004023131612903226,0.0,0.0,0.010928929382120688,0.4999997696316556,3.2193780802790638e-22,1.8269977444264094e-11,1.0810076250934625e-13,3.0093883776094502e-19,1.8765580168737155e-28,1.5730887867057137e-10,9.131869008498322e-10,2.2950380535902076e-15,0.49866218894548048,1.4024704895999272e-07,0.001252933256934448,2.3036834447531139e-07,3.5574841479015579e-05,1.3585847025669304e-05,3.2142557006140592e-08,1.7744482021106772e-06,1.0005915316378047e-05
7.367906489993668e-10,0.004023131612903226,0.0,0.0,0.010928876067021026,0.49999976963277942,3.2730211770037845e-22,1.8366709440034618e-11,1.0902549060502335e-13,3.0473742445050028e-19,1.916397590465581e-28,1.5746282507737516e-10,9.1721107461419698e-10,2.3236747262452143e-15,0.49866173014589726,1.4024623571846889e-07,0.0012530687922746697,2.3036722065802836e-07,3.5709811226772599e-05,1.3639164187801246e-05,3.2142431595433476e-08,1.7814362744791603e-06,1.0045260832617357e-05
7.39676011073473e-10,0.004023131612903226,0.0,0.0,0.010928822752489581,0.49999976963390325,3.327339958910112e-22,1.8463534843608825e-11,1.0995428402540751e-13,3.0856841650747983e-19,1.9569164030274064e-28,1.5761648898795977e-10,9.2123541944229631e-10,2.3525501964157875e-15,0.4986612744716013,1.4024542336501442e-07,0.0012532017790325015,2.3036609685272399e-07,3.5844492906215692e-05,1.3692480780652768e-05,3.2142306346301085e-08,1.788424312865833e-06,1.0084605847461795e-05
