Time (s),Volume (m^3),Ne,N2,X(1),He(2),CH4(3),H2(4),C2H6(5),CH3(6),C3H8(7),H(8),C2H5(9),C4H8(10),C2H4(11),C2H4X(64),C2H4(48),HeX(49),C4H8a(86),HX(12),C2H3X(58),C4H6(99)
2.2093693078875544e-22,0.004023131612903226,0.0,0.0,0.010942917987096384,0.49999999999999994,3.0534922237016035e-151,7.1979342265276657e-46,9.3785960014771514e-87,1.2998155895130507e-104,1.773882487496706e-164,7.3299110664072707e-36,6.1276723036542296e-48,0.0,0.49999999999999767,2.9384646404797986e-16,2.0359541349085717e-15,8.8738538195094524e-17,1.8073918892428055e-29,4.1040470194993459e-18,4.1040470194993459e-18,1.6369458173728822e-40
4.4206581373284425e-22,0.004023131612903226,0.0,0.0,0.010942917987095993,0.49999999999999983,7.8286672211476356e-149,5.7641851627501415e-45,1.5012738675047701e-85,4.1614106566050842e-103,9.0985845253167553e-162,2.9338746565137248e-35,4.90586373001035e-47,0.0,0.49999999999999534,5.8794822394451608e-16,4.073677126576339e-15,1.7755417325007649e-16,7.2342777561641093e-29,8.2116596749839409e-18,8.2116596749839409e-18,1.310884275373339e-39
8.84323579621022e-22,0.004023131612903226,0.0,0.0,0.010942917987095211,0.49999999999999967,2.0056410877710321e-146,4.6136843840201071e-44,2.4025972485169737e-84,1.3319716712005338e-101,4.6626541744068774e-159,1.1739320174745639e-34,3.9261819761407574e-46,0.0,0.49999999999999067,1.176151741280328e-15,8.1491231098986412e-15,3.5518544322323571e-16,2.8946534107745707e-28,1.6426884985951881e-17,1.6426884985951881e-17,1.0492387284210593e-38
1.7688391113973774e-21,0.004023131612903226,0.0,0.0,0.010942917987093646,0.49999999999999933,5.1363667854202776e-144,3.6918822369945913e-43,3.8446044765487602e-83,4.2628235307600362e-100,2.388350135862884e-156,4.6964924885044454e-34,3.1415421052170958e-45,0.0,0.49999999999998135,2.3525587661229103e-15,1.6300015076490318e-14,7.1044798262233498e-16,1.1580498528155084e-27,3.2857335607882752e-17,3.2857335607882752e-17,8.3960355789426858e-38
3.537870174950089e-21,0.004023131612903226,0.0,0.0,0.010942917987090517,0.49999999999999861,1.3151585028886471e-141,2.9538797271566642e-42,6.1517367022587937e-82,1.3641880588359078e-98,1.2231113614831997e-153,1.878749890001125e-33,2.5134723193743905e-44,0.0,0.49999999999996264,4.7053727764919084e-15,3.2601799009461963e-14,1.4209730592316573e-15,4.6325764150921705e-27,6.5718236851724457e-17,6.5718236851724457e-17,6.7176788675996206e-37
7.07593230205551e-21,0.004023131612903226,0.0,0.0,0.010942917987084258,0.49999999999999717,3.3671453888761795e-139,2.3632533658773778e-41,9.8431411542722009e-81,4.3655659610366411e-97,6.2630738817733889e-151,7.5153053600117422e-33,2.0108733146575175e-43,0.0,0.49999999999992528,9.4110006399652499e-15,6.5205366874558408e-14,2.8420232036947959e-15,1.8531059694646785e-26,1.3144003933932775e-16,1.3144003933932775e-16,5.374483276615913e-36
1.4152056556266354e-20,0.004023131612903226,0.0,0.0,0.010942917987071742,0.49999999999999434,8.6205458664041165e-137,1.8906625281844757e-40,1.5749743317703548e-79,1.3970444021368717e-95,3.206959660579888e-148,3.0061833050313527e-32,1.6087368363758757e-42,0.0,0.49999999999985051,1.8822255737853336e-14,1.3041250260136393e-13,5.6841234575990529e-15,7.4125746872153575e-26,2.6288364431421406e-16,2.628836443142141e-16,4.2997226984502867e-35
2.830430506468804e-20,0.004023131612903226,0.0,0.0,0.01094291798704671,0.49999999999998868,2.2071676115612054e-134,1.5125539570989067e-39,2.5202899497787778e-78,4.4711173110497719e-94,1.6421858904118226e-145,1.2024855542758753e-31,1.2870047431117624e-41,0.0,0.49999999999970102,3.764476341739548e-14,2.6082677404142542e-13,1.1368323825319487e-14,2.9650600368789643e-25,5.2577085426270516e-16,5.2577085426270546e-16,3.4398325904381783e-34
5.660880208153141e-20,0.004023131612903226,0.0,0.0,0.010942917986996646,0.4999999999999773,5.6530389851247989e-132,1.2100527395616274e-38,4.0344799251122557e-77,1.431456239986229e-92,8.4117254653134375e-143,4.8099666813320307e-31,1.0296099040501148e-40,0.0,0.49999999999940203,7.5289768711546407e-14,5.216553168673506e-13,2.2736724000408055e-14,1.1860300470594155e-24,1.0515452741545623e-15,1.0515452741545627e-15,2.751887845162799e-33
1.1321779611521816e-19,0.004023131612903226,0.0,0.0,0.010942917986896516,0.49999999999995454,9.570326334446383e-130,9.680460211991959e-38,4.2574714450315555e-77,4.3582411705606609e-92,7.3529022017759899e-140,1.92399156506379e-30,8.2369036693732021e-40,0.0,0.49999999999880401,1.5057973904013631e-13,1.0433124023024097e-12,4.5473522109176214e-14,4.7441322519394985e-24,2.1030941139177748e-15,2.1030941139177768e-15,2.2015189852483036e-32
2.264357841825917e-19,0.004023131612903226,0.0,0.0,0.010942917986696256,0.49999999999990907,2.0213531520023536e-127,7.7443834875388971e-37,1.8528968026649088e-76,2.9833599067689083e-91,3.3514394138286626e-137,7.6959760427230662e-30,6.5895327081404133e-39,0.0,0.49999999999760802,3.0115951865864024e-13,2.086626572305361e-12,9.0947109361078439e-14,1.8976553127663163e-23,4.2061917933621886e-15,4.2061917933621973e-15,1.7612186717884157e-31
4.528717603173387e-19,0.004023131612903226,0.0,0.0,0.010942917986295736,0.49999999999981815,5.6175008454327388e-125,6.1955129167615716e-36,9.3190600591667469e-75,2.5923766390325851e-89,1.7948245407435447e-134,3.0783923714999519e-29,5.2716300721109334e-38,0.0,0.49999999999521605,6.0231843374232266e-13,4.1732549088425973e-12,1.8189424800236064e-13,7.5906260690287033e-23,8.4123871519229857e-15,8.4123871519230156e-15,1.4089763307654151e-30
9.057437125868327e-19,0.004023131612903226,0.0,0.0,0.010942917985494705,0.49999999999963624,1.9858560506907371e-122,4.9564127833769678e-35,5.9388076496694917e-73,3.2920150055772944e-87,1.1162775974638009e-131,1.2313573378150784e-28,4.2173056143906015e-37,0.0,0.49999999999043204,1.2046336873074085e-12,8.34651156804241e-12,3.6378838183494915e-13,3.0362513863882132e-22,1.6824777867732452e-14,1.6824777867732553e-14,1.1271816217823809e-29
1.3586156648563266e-18,0.004023131612903226,0.0,0.0,0.010942917984693672,0.49999999999945433,9.8944228314674868e-122,1.4714352516995012e-34,6.662700513510787e-72,3.9934029800778072e-86,3.3851271613817007e-131,2.6166345842409545e-28,1.2058859377634846e-36,0.0,0.49999999998564804,1.8069463642812343e-12,1.2519768213367555e-11,5.4568237221767462e-13,6.4520347898871982e-22,2.5237168582229794e-14,2.5237168582229987e-14,3.3463209095941638e-29
1.811487617125821e-18,0.004023131612903226,0.0,0.0,0.010942917983892644,0.49999999999927242,8.2870293206797028e-121,3.2061802154990889e-34,2.1136688715440208e-71,1.5617681439873229e-85,4.037950325532322e-130,4.4636709749688613e-28,2.5435628201515552e-36,0.0,0.49999999998086403,2.4092564646748252e-12,1.6693024844818042e-11,7.2757621915065042e-13,1.1006412813179764e-21,3.3649559295415009e-14,3.3649559295415312e-14,7.2914576993216408e-29
2.7172315216648088e-18,0.004023131612903226,0.0,0.0,0.010942917982290593,0.49999999999890865,2.4095364016506485e-119,9.3065528327297997e-34,1.2407059944463921e-70,1.0949590899817519e-84,1.9900793664245015e-128,9.2414641926083902e-28,6.9472592881607009e-36,0.0,0.49999999997129607,3.6138706184201391e-12,2.5039538075156031e-11,1.0913635763491741e-12,2.2787380709437829e-21,5.0474340718706003e-14,5.0474340718706501e-14,2.1164854046062557e-28
3.622975426203797e-18,0.004023131612903226,0.0,0.0,0.010942917980688549,0.49999999999854489,1.447981171106382e-118,2.0352382279660141e-33,4.6262988232575179e-70,4.4319442932276596e-84,1.3707153882730306e-127,1.5717310461335768e-27,1.4535990692749203e-35,0.0,0.49999999996172811,4.8184752972525337e-12,3.3386051254471939e-11,1.4551504060327461e-12,3.8755367075271069e-21,6.7299122137171875e-14,6.7299122137172531e-14,4.6285150708446251e-28
4.528719330742785e-18,0.004023131612903226,0.0,0.0,0.010942917979086518,0.49999999999818112,7.6853809599342837e-118,3.8183840038413666e-33,1.4306305936142313e-69,1.4887117006113348e-83,8.6629059363711779e-127,2.4012499275049548e-27,2.6462216103755127e-35,0.0,0.49999999995216016,6.0230698244661894e-12,4.1732564379121329e-11,1.8189366705224839e-12,5.9209444630297759e-21,8.4123903550468045e-14,8.4123903550468714e-14,8.6837244236165231e-28
6.340207139820761e-18,0.004023131612903226,0.0,0.0,0.010942917975882491,0.49999999999745354,4.7169816536678668e-116,1.0447794641659056e-32,1.1550428020046189e-68,1.8887766061974551e-82,8.0632419311517586e-125,4.6175184996733255e-27,6.9868056232585334e-35,0.0,0.49999999993302435,8.4322277868708619e-12,5.8425590460986734e-11,2.5465074684233907e-12,1.1385766329390214e-20,1.1777346636122666e-13,1.1777346636122651e-13,2.3760252874422075e-27
8.151694948898737e-18,0.004023131612903226,0.0,0.0,0.010942917972678507,0.49999999999672595,3.8172715603056898e-115,2.2025222516189862e-32,4.7501586114000297e-68,9.4351048170938883e-82,7.2790024431671575e-124,7.5727184950669825e-27,1.4485397636226484e-34,0.0,0.49999999991388849,1.0841344519283319e-11,7.511861632082245e-11,3.2740759707839854e-12,1.867262756093379e-20,1.5142302915098871e-13,1.5142302915098629e-13,5.0089504488776594e-27
1.1774670567054689e-17,0.004023131612903226,0.0,0.0,0.010942917966270669,0.49999999999527084,2.5753819877581375e-113,6.7183762082166208e-32,4.7527392315940899e-67,1.519334030062292e-80,7.4495367699293921e-122,1.5699601197253352e-26,4.3524431918935229e-34,0.0,0.499999999875617,1.5659454315151983e-11,1.085046673744984e-10,4.7292060898893326e-12,3.8711699866089646e-20,2.1872215466753337e-13,2.1872215466751855e-13,1.5278852914792184e-26
1.9020621803366593e-17,0.004023131612903226,0.0,0.0,0.010942917953455516,0.49999999999236056,5.1641762468181985e-111,2.91516085756974e-31,9.8017654941047428e-66,5.9402312805856561e-79,2.331410540323578e-119,4.0819227913293838e-26,1.8712555195187514e-33,0.0,0.49999999979907461,2.5295179258306299e-11,1.7527676681788946e-10,7.6394387860917687e-12,1.0065107225749088e-19,3.5332040544871597e-13,3.5332040544862424e-13,6.6296248655708469e-26
3.3512524275990403e-17,0.004023131612903226,0.0,0.0,0.010942917927827296,0.49999999998654027,2.1346120807427338e-108,1.6481040003270173e-30,3.324112624203818e-64,3.9735219288361356e-77,2.0187096604787726e-116,1.2652163180935269e-25,1.053726504014751e-32,0.0,0.49999999964599179,4.4564650755568958e-11,3.0882095504891718e-10,1.3459794013312201e-11,3.1197400022871076e-19,6.225169060035346e-13,6.2251690600291159e-13,3.7480989199911529e-25
6.249632922123802e-17,0.004023131612903226,0.0,0.0,0.010942917876579208,0.49999999997490002,1.3481649947698615e-105,1.0958704944074303e-29,1.5191709216750359e-62,3.6136594439710068e-75,2.436787148787756e-113,4.3977889502218683e-25,6.9971319697606638e-32,0.0,0.49999999933983397,8.3095681707848588e-11,5.7590928888800225e-10,2.5100063822884624e-11,1.084396219331638e-18,1.1609099030835664e-12,1.1609099030790218e-12,2.4922159134973578e-24
9.148013416648563e-17,0.004023131612903226,0.0,0.0,0.010942917825342256,0.49999999996326039,1.8178576261555762e-104,3.2938117529875611e-29,1.0933349681269546e-61,3.045990772223261e-74,3.3619752299241709e-112,9.421726744622417e-25,2.1025249148893749e-31,0.0,0.4999999990336868,1.2161616524119862e-10,8.4299756589649203e-10,3.6739746126373781e-11,2.3231866871414657e-18,1.6993028947915453e-12,1.6993028947775064e-12,7.4907483219764751e-24
1.2046393911173325e-16,0.004023131612903226,0.0,0.0,0.010942917774116436,0.49999999995162125,1.6242343793815444e-103,7.2996224459243898e-29,4.8649996437095311e-61,1.5356514037375984e-73,4.1457419513945072e-111,1.6337028980325926e-24,4.659044146333993e-31,0.0,0.49999999872755024,1.6012610410535527e-10,1.1100857860744137e-09,4.8378840952119641e-11,4.0283452103464385e-18,2.2376958811285247e-12,2.2376958810969581e-12,1.6600716340146729e-23
1.4944774405698086e-16,0.004023131612903226,0.0,0.0,0.010942917722901744,0.49999999993998279,1.0804766320374059e-102,1.3672592849661532e-28,1.630461456051595e-60,5.7718554061415743e-73,3.6464962076448508e-110,2.5143695162083132e-24,8.7261867309738605e-31,0.0,0.49999999842142429,1.9862550114098913e-10,1.3771739494217885e-09,6.0017348329341855e-11,6.1998716507658618e-18,2.7760888620955918e-12,2.7760888620359188e-12,3.1094051400325247e-23
2.074153539474761e-16,0.004023131612903226,0.0,0.0,0.01094291762050574,0.49999999991670752,2.8372751312790719e-101,3.5593848974442086e-28,1.1010340349071176e-59,4.9080824358133658e-72,1.4638320968075845e-108,4.8431117900213945e-24,2.271577773906937e-30,0.0,0.49999999780920418,2.7559268025373266e-10,1.9113501056249639e-09,8.32926008464379e-11,1.1942027862803671e-17,3.8528748079240181e-12,3.8528748077669685e-12,8.0947116743514904e-23
2.6538296383797135e-16,0.004023131612903226,0.0,0.0,0.010942917518154223,0.49999999989343452,2.1867965230937799e-100,7.3543457824542198e-28,4.3891434178950755e-59,2.2570638383659512e-71,1.3619880184497311e-107,7.9283991782225258e-24,4.6933997697950617e-30,0.0,0.49999999719702642,3.525177253462445e-10,2.445526034506163e-09,1.0656550391175177e-10,1.9549654411076577e-17,4.9296607322855401e-12,4.9296607319589669e-12,1.6725167516163903e-22
3.233505737284666e-16,0.004023131612903226,0.0,0.0,0.010942917415847164,0.49999999987016402,1.2266180339004867e-99,1.3224419397008298e-27,1.3530054013321072e-58,7.8879677402785664e-71,9.1919966851036684e-107,1.1770231356013173e-23,8.4394723020710347e-30,0.0,0.49999999658489103,4.2940066037531147e-10,2.9797017360655351e-09,1.2983605777168305e-10,2.9022750359032685e-17,6.0064466351893281e-12,6.0064466345996057e-12,3.0074820557396134e-22
3.813181836189618e-16,0.004023131612903226,0.0,0.0,0.010942917313584537,0.4999999998468958,5.7248032307129361e-99,2.1637906605141331e-27,3.5432638768962357e-58,2.3393961448803056e-70,5.0513423863310818e-106,1.6368608010438464e-23,1.3808645185084176e-29,0.0,0.49999999597279787,5.0624150908013939e-10,3.5138772103032259e-09,1.531042626704992e-10,4.036131480044849e-17,7.0832325166444699e-12,7.0832325156766685e-12,4.9208675168481973e-22
4.972534033999523e-16,0.004023131612903226,0.0,0.0,0.0109429171091925,0.49999999980036647,1.4751357786481517e-97,4.7891961046619596e-27,1.8751987595255515e-57,1.7981640669534557e-69,1.8090337250113014e-104,2.7834993554454014e-23,3.0562957958213662e-29,0.0,0.49999999474873841,6.5979703849491715e-10,4.5822274768141182e-09,1.9963362652180096e-10,6.8634845701328846e-17,9.2368042152436401e-12,9.2368042130931757e-12,1.0891533997980692e-21
6.015951012028437e-16,0.004023131612903226,0.0,0.0,0.010942916925391406,0.49999999975849801,9.2153972077592773e-97,8.4764231339735235e-27,5.8481511211942976e-57,6.7445734504147234e-69,1.3289963074475005e-103,4.074211961409662e-23,5.409336075778173e-29,0.0,0.49999999364722941,7.9785330984724337e-10,5.5437419392351835e-09,2.415020229111706e-10,1.0046091695744009e-16,1.1175018670716611e-11,1.1175018666901973e-11,1.9276982759957655e-21
7.059367990057352e-16,0.004023131612903226,0.0,0.0,0.010942916741733918,0.49999999971663722,4.0921668999850694e-96,1.369312459628642e-26,1.5113352290962779e-56,2.0257653881072144e-68,6.7173084815342122e-103,5.6100445048072489e-23,8.7384221976770124e-29,0.0,0.49999999254585714,9.3577357848026489e-10,6.5052556651361932e-09,2.8336281234484093e-10,1.3833109244191952e-16,1.3113233056832624e-11,1.3113233050660605e-11,3.1140744461475896e-21
8.102784968086266e-16,0.004023131612903226,0.0,0.0,0.010942916558219905,0.49999999967478403,1.5222778597378113e-95,2.0704327424204672e-26,3.4191712776634776e-56,5.188393006548654e-68,2.8546602547679239e-102,7.3909968072859125e-23,1.3212682766675268e-28,0.0,0.49999999144462148,1.0735579782854852e-09,7.4667686545179743e-09,3.2521599620437175e-10,1.8224536699502652e-16,1.5051447373642944e-11,1.5051447364299787e-11,4.7085540264377122e-21
1.0189618924144095e-15,0.004023131612903226,0.0,0.0,0.010942916191621762,0.49999999959110047,1.8036064124194359e-94,4.1170762442021602e-26,1.3781014992036912e-55,2.6912612259577309e-67,4.4497137773023106e-101,1.1688259976143871e-22,2.6273507373430745e-28,0.0,0.49999998924255928,1.3487197062976467e-09,9.3897924237271498e-09,4.0889955272772042e-10,2.8820619266756712e-16,1.8927875799551298e-11,1.8927875780942244e-11,9.363006836926065e-21
1.2276452880201924e-15,0.004023131612903226,0.0,0.0,0.0109429158255959,0.49999999950744733,1.079115507159021e-93,7.1997018306099874e-26,4.1914452153233704e-55,9.785445103421755e-67,3.1198205278845923e-100,1.6966000041218393e-22,4.5945522346713907e-28,0.0,0.49999998704104193,1.6233395629407189e-09,1.1312813246869313e-08,4.9255270353428215e-10,4.1834335269232443e-16,2.2804303948851e-11,2.2804303916273846e-11,1.6373478032628388e-20
1.4363286836259753e-15,0.004023131612903226,0.0,0.0,0.010942915460141235,0.49999999942382461,4.7406053797744111e-93,1.153047245208348e-25,1.0628378719131435e-54,2.8596472788100722e-66,1.5779104941089455e-99,2.3224215575777973e-22,7.3582654983017314e-28,0.0,0.4999999848400683,1.8974186153728239e-09,1.3235831123951055e-08,5.7617545967493209e-10,5.7265680578402184e-16,2.6680731821950705e-11,2.6680731769738241e-11,2.6222466119573723e-20
1.6450120792317582e-15,0.004023131612903226,0.0,0.0,0.010942915095256692,0.4999999993402322,1.7282978905766916e-92,1.7321560683890895e-25,2.3740367231903365e-54,7.2093417112271487e-66,6.5589025794469295e-99,3.0462905153172393e-22,1.1053889219580844e-27,0.0,0.49999998263963719,2.1709579286520333e-09,1.515884605497898e-08,6.5976783219693457e-10,7.5114651065662615e-16,3.0557159419258281e-11,3.055715934077826e-11,3.9392491490094697e-20
1.853695474837541e-15,0.004023131612903226,0.0,0.0,0.010942914730941203,0.49999999925667021,5.4734638242716268e-92,2.4785139030838871e-25,4.8224577891644724e-54,1.6301359735240719e-65,2.3388961035494022e-98,3.868206734685433e-22,1.5816821865302759e-27,0.0,0.4999999804397478,2.4439585657024149e-09,1.7081858039959674e-08,7.4332983214346188e-10,9.5381242602417572e-16,3.4433586741180809e-11,3.4433586628835969e-11,5.6366074373425538e-20
2.2710622660491068e-15,0.004023131612903226,0.0,0.0,0.010942914004013083,0.49999999908963727,4.3353496402630229e-91,4.5578446543594748e-25,1.6194641735226175e-53,6.6504439394621634e-65,2.3347395056676593e-97,5.8061803877409228e-22,2.9086200862945206e-27,0.0,0.4999999760415893,2.9883480527902706e-09,2.0927873171805701e-08,9.1036275846311852e-10,1.4316727231017738e-15,4.2186440560495404e-11,4.2186440353768997e-11,1.0365397186928847e-19
2.6884290572606726e-15,0.004023131612903226,0.0,0.0,0.010942913279348324,0.49999999892272573,2.2659379199636493e-90,7.5607753247443494e-25,4.4353062710999823e-53,2.1382464081470812e-64,1.4292116893455404e-96,8.1363413757197154e-22,4.8249572775341725e-27,0.0,0.49999997164558452,3.530595537918317e-09,2.4773876519541771e-08,1.0772743268974068e-09,2.0062373667337779e-15,4.9939293283135765e-11,4.9939292940058392e-11,1.7194627083087275e-19
3.1057958484722384e-15,0.004023131612903226,0.0,0.0,0.010942912556938411,0.49999999875593532,9.1948313411880789e-90,1.165704103197018e-24,1.0502066470955935e-52,5.8036463887403735e-64,6.6315780108348509e-96,1.0858688557766855e-21,7.4390100522516418e-27,0.0,0.49999996725172491,4.0707094488157773e-09,2.8619868083220466e-08,1.2440646256448187e-09,2.6775060266404003e-15,5.7692144912330837e-11,5.7692144383212913e-11,2.6510306730514984e-19
3.523162639683804e-15,0.004023131612903226,0.0,0.0,0.010942911836774861,0.49999999858926625,3.1446761110389924e-89,1.7016376790343598e-24,2.2311601050448224e-52,1.3898038684809086e-63,2.559269953706307e-95,1.3973220793193514e-21,1.0859094354728123e-26,0.0,0.49999996286000198,4.6086981801867321e-09,3.246584786289427e-08,1.410733742839885e-09,3.445478372544648e-15,6.5444995451297403e-11,6.5444994678729232e-11,3.8698445489544081e-19
4.3578962221069354e-15,0.004023131612903226,0.0,0.0,0.010942910403153086,0.49999999825629121,2.8918552013361992e-88,3.2203198921544958e-24,8.0329470523430883e-52,6.2523103190087235e-63,3.0067424541243384e-94,2.1378835862251635e-21,2.0550620167969005e-26,0.0,0.49999995408293307,5.6783335191413325e-09,4.0157772070436945e-08,1.7437087847921364e-09,5.2715328012506484e-15,8.0950693271352059e-11,8.0950691808773615e-11,7.3236138643558473e-19
5.192629804530067e-15,0.004023131612903226,0.0,0.0,0.010942908978415792,0.49999999792379984,1.6348171078258368e-87,5.4479121639320164e-24,2.299178229558936e-51,2.1312759115537168e-62,1.9992268605227443e-93,3.0353177460676507e-21,3.4766056499128655e-26,0.0,0.49999994531431136,6.7395680558578622e-09,4.7849649142588553e-08,2.076200156551799e-09,7.4843980106880163e-15,9.6456386768793103e-11,9.6456384293923756e-11,1.2389578074535083e-18
6.027363386953199e-15,0.004023131612903226,0.0,0.0,0.010942907562496298,0.49999999759179142,6.9631441942447608e-87,8.5202023929449121e-24,5.6096903163096696e-51,6.0075894436778961e-62,9.7593914117196699e-93,4.089623646887205e-21,5.4371920000329028e-26,0.0,0.49999993655407082,7.7924677690547099e-09,5.5541479079766805e-08,2.4082085608924775e-09,1.0084071358734929e-14,1.1196207596892217e-10,1.1196207209772002e-10,1.9376544362553334e-18
6.86209696937633e-15,0.004023131612903226,0.0,0.0,0.010942906155328442,0.49999999726026523,2.4707304987363904e-86,1.2572978359160334e-23,1.2182865895105185e-50,1.4776786531828858e-61,3.9197086419933579e-92,5.3008003769845666e-21,8.0234722027061885e-26,0.0,0.49999992780214597,8.8370981190667082e-09,6.3233261882388435e-08,2.73973469956461e-09,1.3070550203311517e-14,1.2746776089685052e-10,1.2746775518351261e-10,2.8593319612310152e-18
7.696830551799462e-15,0.004023131612903226,0.0,0.0,0.010942904756846577,0.4999999969292207,7.6291568665707674e-86,1.7742027722698311e-23,2.4207978314191875e-50,3.27882963454543e-61,1.3533857039967567e-91,6.6688470249188659e-21,1.1322096862689305e-25,0.0,0.49999991905847202,9.8735240520974762e-09,7.0924997550869158e-08,3.0707792732971525e-09,1.6443831902379727e-14,1.4297344157750055e-10,1.4297343351446292e-10,4.0348710400698287e-18
8.531564134222593e-15,0.004023131612903226,0.0,0.0,0.010942903366985567,0.49999999659865696,2.1074353190196858e-85,2.4163138031128874e-23,4.4833335721969045e-50,6.7078487284426263e-61,4.1357952363525269e-91,8.1937626795056747e-21,1.5419716058308037e-25,0.0,0.49999991032298435,1.0901810004352978e-08,7.8616686085623683e-08,3.4013429817993352e-09,2.020391381394307e-14,1.5847911803560749e-10,1.5847910705354512e-10,5.4951523009312009e-18
1.0201031299068856e-14,0.004023131612903226,0.0,0.0,0.010942900612868098,0.49999999593896938,1.2738985180480588e-84,4.1304691126602985e-23,1.3079668702328444e-49,2.3332407399119815e-60,3.0276061499191912e-90,1.1714197365170474e-20,2.6358535745759522e-25,0.0,0.4999998928763128,1.2934217184236861e-08,9.3999921755608062e-08,4.0610305968594324e-09,2.8884467706775248e-14,1.8949045838220423e-10,1.8949043960707381e-10,9.3934637346104829e-18
