Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),CH3X(21),HX(19),CH2X(27),CHX(28),CX(26),HOX(22),OCX(25),H2OX(23),CO2X(24)
1.3529431498732336e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32935372363085025,0.11291087733573621,0.02159348760523792,3.7321137525536583e-07,6.1603375573495924e-06,7.3363095830098511e-06,3.4275549626050689e-07,1.5651275685106729e-15,8.4389331917412386e-24,1.7042842113259527e-08,7.3897589140191307e-30,2.2105707483844187e-08,1.3654603653756095e-22,1.1798886356439099e-14,9.0201663350624576e-18,2.2695768140688983e-20,5.1337270910760806e-08,2.7837194183985838e-22,0.0057481058106622187,0.0024386706236706798,7.7086111799596866e-12,1.6627971237454301e-05,5.3404542209563809e-16,1.7702878035661118e-11,2.4652533032647225e-07,1.8492312466832508e-07,1.0003237058068229e-05,3.6661672132260678e-10,8.6037863102958391e-11
1.3588715042152522e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32934361206018808,0.11291094115337093,0.021588311682177147,3.7951523866040023e-07,6.2547220339962185e-06,7.4094186200162367e-06,3.4633872738914187e-07,1.5923532307612407e-15,8.6233102127857514e-24,1.7172873561802358e-08,7.640463238885694e-30,2.2202215854284269e-08,1.3980963242148459e-22,1.2072105085442466e-14,9.1589349034362312e-18,2.3047612544559087e-20,5.1892510798092207e-08,2.8571115241692155e-22,0.0057479514548700898,0.0024488299107191793,7.7393614913343916e-12,1.6653029425407235e-05,5.3617610181420681e-16,1.7744342647490589e-11,2.4667913241423353e-07,1.8597806138527834e-07,1.0083603160036905e-05,3.7186672464047817e-10,8.7092670125214707e-11
1.364799858557271e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32933350562283131,0.11291100532164687,0.021583137317526188,3.8589610190740313e-07,6.349898798287478e-06,7.4826205452454274e-06,3.4994042825184009e-07,1.6199955570759495e-15,8.8106468919693105e-24,1.7303676408727503e-08,7.8991097607244149e-30,2.229823886899648e-08,1.4314381009279288e-22,1.2350355500588133e-14,9.2989118678927408e-18,2.3403125811318847e-20,5.2449957301078291e-08,2.9322558228385094e-22,0.0057477963905241654,0.0024589848541203651,7.770098492472367e-12,1.6677746573192373e-05,5.3830585436643348e-16,1.7785513545605936e-11,2.4683301470549313e-07,1.8703122310736594e-07,1.0164230845807277e-05,3.7715607982159599e-10,8.8155403689913723e-11
1.3707282128992896e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32932340428234608,0.11291106980986432,0.021577964510589277,3.9235454039455779e-07,6.4458682041182456e-06,7.5559118347591578e-06,3.5356057608075307e-07,1.648060207072295e-15,9.0009714027984592e-24,1.7435252448936936e-08,8.1659328680754111e-30,2.2393776084922001e-08,1.4654993172506408e-22,1.2633706455152051e-14,9.4400968362741095e-18,2.3762326798867576e-20,5.3009595444724421e-08,3.0091901657478958e-22,0.0057476406484981632,0.0024691354545087669,7.8008221872131395e-12,1.6702128320154334e-05,5.4043468011887693e-16,1.78263952806997e-11,2.4698697323657429e-07,1.8808262436078711e-07,1.0245119390832433e-05,3.8248478504705445e-10,8.9226082506370941e-11
1.3766565672413083e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32931330800365677,0.11291113458857541,0.021572793260672192,3.9889113084863783e-07,6.5426306029940911e-06,7.6292890185715911e-06,3.571991478442519e-07,1.6765529027041805e-15,9.1943119486398275e-24,1.7567603447944594e-08,8.4411733295081988e-30,2.2488827140016887e-08,1.5002938219715596e-22,1.2922227414190711e-14,9.5824893517841379e-18,2.412523434174761e-20,5.3571410366371907e-08,3.0879531337946093e-22,0.0057474842584140295,0.0024792817125169502,7.8315325794209481e-12,1.6726180202629449e-05,5.425625794386531e-16,1.7866992320545093e-11,2.4714100410942995e-07,1.8913227959265522e-07,1.0326268069500695e-05,3.8785283867579933e-10,9.0304725149077884e-11
1.382584921583327e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32930321675299384,0.11291119962953323,0.021567623567082115,4.0550645131507961e-07,6.6401863442782859e-06,7.702748679959303e-06,3.6085612024931994e-07,1.7054794286746133e-15,9.3906967612950921e-24,1.7700731142197143e-08,8.7250784509227223e-30,2.2583391751126838e-08,1.5358356939806913e-22,1.3215988456591527e-14,9.7260888939302436e-18,2.4491867250876955e-20,5.4135387314941953e-08,3.1685840495730742e-22,0.0057473272486926298,0.0024894236287753848,7.8622296729789614e-12,1.6749907654851783e-05,5.4468955269297467e-16,1.7907309050534625e-11,2.4729510349002817e-07,1.9018020315598061e-07,1.0407676155145226e-05,3.9326023923664462e-10,9.1391350057689254e-11
1.3885132759253456e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32929313049784487,0.11291126490564329,0.021562455429127655,4.1220108114805331e-07,6.7385357754172533e-06,7.7762874547632885e-06,3.6453146974392387e-07,1.7348456328483878e-15,9.5901540995920891e-24,1.7834637239390921e-08,9.0179022362534133e-30,2.2677469711893409e-08,1.5721392453442036e-22,1.3515060277098128e-14,9.8708948794524869e-18,2.4862244313284315e-20,5.4701511650126251e-08,3.2511229896784214e-22,0.0057471696466024026,0.0024995612039123206,7.8929134717841259e-12,1.6773316009916501e-05,5.4681560024876086e-16,1.7947349774284734e-11,2.4744926760678994e-07,1.9122640929615138e-07,1.0489342920053541e-05,3.9870698542139685e-10,9.2485975537008735e-11
1.3944416302673643e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32928304920690643,0.11291133039091686,0.021557288846118797,4.1897560100053383e-07,6.8376792421453081e-06,7.8499020306842425e-06,3.6822517251936145e-07,1.7646574266647283e-15,9.7927122479918769e-24,1.7969323418784981e-08,9.3199055516473398e-30,2.2771060890692164e-08,1.6092190244053269e-22,1.3819514188310252e-14,1.0016906663239659e-17,2.5236384291846527e-20,5.5269768841527541e-08,3.335610797174027e-22,0.0057470114783060265,0.0025096944385536875,7.9235839797420507e-12,1.6796410500796881e-05,5.4894072247229015e-16,1.7987118714292846e-11,2.476034927490751e-07,1.9227091213841036e-07,1.0571267635476902e-05,4.0419307607851037e-10,9.3588619756975785e-11
1.400369984609383e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32927297285003887,0.11291139606042602,0.021552123817366851,4.2583059281437249e-07,6.9376170886694707e-06,7.9235891465721666e-06,3.7193720451258707e-07,1.7949207855498852e-15,9.998399515211609e-24,1.8104791331510205e-08,9.631356293181717e-30,2.2864165228603256e-08,1.6470898189114424e-22,1.4129422122657965e-14,1.0164123539232381e-17,2.5614305925028382e-20,5.5840144467753804e-08,3.4220890942245934e-22,0.0057468527689052279,0.0025198233333230107,7.9542412007621691e-12,1.6819196261412103e-05,5.5106491972881085e-16,1.8026620012638417e-11,2.4775777526571934e-07,1.9331372567545294e-07,1.0653449571639635e-05,4.0971851020311662e-10,9.4699300752658415e-11
1.4062983389514017e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32926290139822184,0.11291146189026098,0.021546960342184406,4.3276663981036649e-07,7.038349657835172e-06,7.9973455917114996e-06,3.756675414085161e-07,1.8256417493296444e-15,1.0207244232862906e-23,1.824104260087444e-08,9.9525295581841399e-30,2.2956782737414878e-08,1.6857666591673152e-22,1.4444856634349998e-14,1.0312544741313354e-17,2.5996027926624778e-20,5.6412624215469991e-08,3.5106002948961822e-22,0.0057466935424837287,0.0025299478888413354,7.984885138753572e-12,1.6841678327740501e-05,5.5318819238221622e-16,1.8065857731742059e-11,2.479121115636147e-07,1.9435486375652311e-07,1.0735887997748375e-05,4.1528328692847817e-10,9.581803642424517e-11
1.4122266932934204e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32925283482351225,0.11291152785748848,0.021541798419885336,4.3978432647833084e-07,7.1398772912739448e-06,8.071168205102876e-06,3.794161586423058e-07,1.8568264226417355e-15,1.0419274754105504e-23,1.837807882266363e-08,1.0283707820216821e-29,2.3048913497659741e-08,1.7252648212144202e-22,1.4765890901295948e-14,1.0462169444184717e-17,2.6381568985505214e-20,5.6987193878410427e-08,3.6011876181244188e-22,0.0057465338221484984,0.0025400681057271748,8.0155157976208005e-12,1.6863861638974299e-05,5.5531054079478737e-16,1.8104835855167474e-11,2.4806649810633686e-07,1.9539434007762771e-07,1.0818582182001211e-05,4.2088740552001144e-10,9.6944844537036758e-11
1.418155047635439e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32924277309900379,0.11291159394011255,0.021536638049784718,4.4688423856716967e-07,7.2422003295337677e-06,8.1450538747425365e-06,3.8318303140161602e-07,1.8884809753481149e-15,1.0634519452315936e-23,1.8515901565438915e-08,1.0625181107788935e-29,2.3140557656684983e-08,1.7655998300363089e-22,1.5092598727002148e-14,1.0612996764232658e-17,2.6770947765360607e-20,5.7563839356355777e-08,3.6938951008521933e-22,0.0057463736300693144,0.0025501839845964657,8.046133181259848e-12,1.6885751038713728e-05,5.5743196532686502e-16,1.8143558288452698e-11,2.4822093141281402e-07,1.9643216817146985e-07,1.0901531391596757e-05,4.2653086536360735e-10,9.8079742721444485e-11
1.4240834019774577e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32923271619878697,0.11291166011703634,0.021531479231198823,4.540669630749471e-07,7.3453191121928835e-06,8.2189995369003338e-06,3.8696813462884836e-07,1.9206116429470924e-15,1.085300671977101e-23,1.8654512370829639e-08,1.0977247186863402e-29,2.3231715426755684e-08,1.806787462790004e-22,1.5425054542441033e-14,1.0765025760379297e-17,2.7164182904452308e-20,5.8142546654077546e-08,3.7887676113382673e-22,0.0057462129875167295,0.0025602955260625405,8.0767372935548605e-12,1.6907351276195407e-05,5.5955246633657969e-16,1.8182028859991988e-11,2.4837540805603782e-07,1.974683613988371e-07,1.0984734892743192e-05,4.322136659550544e-10,9.9222748472989413e-11
1.4300117563194764e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32922266409791207,0.11291172636802574,0.021526321963445082,4.6133308823895937e-07,7.4492339779580405e-06,8.2930021753972695e-06,3.9077144302336317e-07,1.9532247269852944e-15,1.1074764966345839e-23,1.8793912753822346e-08,1.1340211747226024e-29,2.3322387083192115e-08,1.8488437520633848e-22,1.5763333407893654e-14,1.0918255434921979e-17,2.7561293015363535e-20,5.8723301880253225e-08,3.885850862638234e-22,0.0057460519148984993,0.0025704027307361095,8.1073281383747961e-12,1.6928667007551237e-05,5.6167204417967749e-16,1.8220251321953279e-11,2.4852992466181427e-07,1.9850293294135097e-07,1.1068191950667175e-05,4.3793580689570483e-10,1.0037387915229809e-10
1.435940110661495e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32921261677235297,0.11291179267367447,0.021521166245842042,4.6868320352580831e-07,7.5539452647478434e-06,8.3670588208833664e-06,3.9459293104367644e-07,1.9863265954694187e-15,1.1299822618226258e-23,1.8934104203045685e-08,1.1714388592784839e-29,2.341257296254087e-08,1.8917849891585433e-22,1.6107511014765334e-14,1.1072684734360003e-17,2.7962296684752859e-20,5.9306091246355027e-08,3.9851914262591968e-22,0.0057458904317945489,0.002580505599225257,8.1379057195700835e-12,1.6949702797096953e-05,5.6379069920925027e-16,1.8258229351210247e-11,2.4868447790755315e-07,1.9953589579346757e-07,1.1151901829622754e-05,4.4369728787952984e-10,1.0153315198510729e-10
