Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),CH3X(21),HOX(22),HX(19),H2X(49),CH3OO(77)
3.683052100072351e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3315414663493112,0.11333567648670698,0.022475659498553232,0.0,1.6970920161105014e-21,4.9118236322693294e-09,0.0,1.4803348182771421e-12,0.0,1.0365655262326938e-06,3.057969820201825e-26,3.0841435085862356e-09,3.4068734270305745e-20,1.0279056696298421e-24,0.0,0.0,9.0630727850859198e-20,1.9079538589592494e-20,0.005333248549265329,0.00069181603160030814,4.2468054912976604e-09,5.8147396406822771e-16,1.0279598337864417e-06,6.3183936089068371e-11,1.78700619515995e-10
3.704854505354491e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33153080185030498,0.11332902744567373,0.022473651645498378,0.0,1.75773020142768e-21,5.0361398073624909e-09,0.0,1.5182213582678376e-12,0.0,1.047116639877614e-06,3.1984855599848271e-26,3.1006508641172892e-09,3.5090608515674051e-20,1.0598863000233358e-24,0.0,0.0,9.3394363712718694e-20,1.9754990502486098e-20,0.0053398870150115499,0.00069583173408337216,4.2690897892468627e-09,5.9065123625438411e-16,1.0382666715551985e-06,6.4838707952239738e-11,1.8051393094120517e-10
3.726656910636631e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33152023897066651,0.11332247940325381,0.022471644100341977,0.0,1.8201975193629627e-21,5.1629157954158049e-09,0.0,1.5568736726765673e-12,0.0,1.0577190512918228e-06,3.3446740854536234e-26,3.1171571033523115e-09,3.6137644134784385e-20,1.0927548225003935e-24,0.0,0.0,9.6226859567855414e-20,2.04506490647844e-20,0.0053464244308242632,0.00069984682075232511,4.2913863568039866e-09,5.9992130233808034e-16,1.0486198431210871e-06,6.6527419993351522e-11,1.8233585912537559e-10
3.748459315918771e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33150977618459149,0.11331603083612403,0.022469636861808185,0.0,1.884539045996486e-21,5.2921865716149055e-09,0.0,1.5963031942741385e-12,0.0,1.0683727547914516e-06,3.4967334202463832e-26,3.1336624853799616e-09,3.7210330422218973e-20,1.1265337743976514e-24,0.0,0.0,9.9129547142375542e-20,2.1167010556030801e-20,0.0053528623200323,0.00070386129415881641,4.313695196085703e-09,6.0928455887256234e-16,1.0590192716087224e-06,6.8250574068939809e-11,1.8416640074470485e-10
3.7702617212009115e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33149941198928401,0.11330968024393098,0.022467629928640081,0.0,1.9508007195477414e-21,5.4239874045400449e-09,0.0,1.6365214674102005e-12,0.0,1.0790777447014853e-06,3.6548674469619378e-26,3.1501672677750543e-09,3.8309163814458278e-20,1.1612462259239195e-24,0.0,0.0,1.0210377637026026e-19,2.1904580883480594e-20,0.0053592021829947361,0.00070787515681670064,4.3360163086991154e-09,6.1874140027546137e-16,1.0694648795571701e-06,7.0008676459065644e-11,1.8600555247802393e-10
3.7920641264830516e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33148914490460912,0.11330342614894447,0.02246562329959937,0.0,2.0190293520313844e-21,5.5583538565135381e-09,0.0,1.6775401485372367e-12,0.0,1.0898340153544267e-06,3.81928605044018e-26,3.1666717066051202e-09,3.9434647963800166e-20,1.1969157916198077e-24,0.0,0.0,1.0515091553214203e-19,2.2663875722334873e-20,0.0053654454974474191,0.00071188841120261269,4.3583496957528261e-09,6.2829222061094604e-16,1.0799565889179009e-06,7.1802237874263054e-11,1.8785331100655526e-10
3.813866531765192e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33147897347275102,0.11329726709571621,0.022463616973466043,0.0,2.089272641002665e-21,5.6953217839304953e-09,0.0,1.7193710067342851e-12,0.0,1.1006415610890001e-06,3.9902052638490462e-26,3.1831760564368467e-09,4.0587293812813911e-20,1.233566642031283e-24,0.0,0.0,1.0827235139401867e-19,2.3445420657423681e-20,0.0053715937188442749,0.00071590105975653676,4.3806953578576179e-09,6.3793741237212263e-16,1.0904943210528189e-06,7.3631773462239271e-11,1.8970967301367784e-10
3.835668937047332e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33146889625787629,0.11329120165074363,0.02246161094903816,0.0,2.16157918137916e-21,5.8349273375727741e-09,0.0,1.7620259242303896e-12,0.0,1.1115003762488786e-06,4.1678474176204437e-26,3.1996805703424223e-09,4.1767619669331936e-20,1.2712235155395106e-24,0.0,0.0,1.1146948934589593e-19,2.4249751326348808e-20,0.0053776482806934638,0.00071991310488236405,4.4030532951450373e-09,6.4767736544598319e-16,1.1010779967323603e-06,7.5497802814325653e-11,1.9157463518469902e-10
3.857471342329472e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33145891184580262,0.11328522840213896,0.022459605225131553,0.0,2.235998477358374e-21,5.9772069629060724e-09,0.0,1.8055168969277745e-12,0.0,1.1224104551814435e-06,4.3524412912780107e-26,3.2161854999057656e-09,4.2976151281982207e-20,1.3099117304390171e-24,0.0,0.0,1.1474375354034845e-19,2.5077413564096769e-20,0.0053836105948884324,0.00072392454894844391,4.4254235072834197e-09,6.5751246960077589e-16,1.1117075361336543e-06,7.7400849971678162e-11,1.9344819420663273e-10
3.879273747611612e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33144901884367156,0.11327934595930303,0.022457599800579559,0.0,2.3125809544287792e-21,6.122197400360067e-09,0.0,1.8498560349247461e-12,0.0,1.133371792236579e-06,4.544222268200093e-26,3.2326910952286629e-09,4.4213421916263952e-20,1.3496571972555341e-24,0.0,0.0,1.1809658703098921e-19,2.5928963549132596e-20,0.00538948205203401,0.00072793539428812513,4.4478059934828885e-09,6.674431132869414e-16,1.1223828588387504e-06,7.9341443431226023e-11,1.9533034676798379e-10
3.9010761528937524e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33143921587962744,0.11327355295260408,0.022455594674232731,0.0,2.391377971450315e-21,6.2699356855915537e-09,0.0,1.8950555630383117e-12,0.0,1.1443843817655035e-06,4.7434324933618062e-26,3.2491976049367958e-09,4.5479972431169923e-20,1.3904864311981827e-24,0.0,0.0,1.2152945191083864e-19,2.6804967950985022e-20,0.0053952640217675351,0.00073194564320029046,4.4702007525115461e-09,6.7746968171083962e-16,1.1331038838329159e-06,8.132011615136724e-11,1.9722108955853656e-10
3.9228785581758925e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33142950160250023,0.11326784803306159,0.022453589844958596,0.0,2.472441832831894e-21,6.4204591497304753e-09,0.0,1.9411278213265202e-12,0.0,1.1554482181196235e-06,4.9503210341005497e-26,3.2657052761856753e-09,4.6776351356357699e-20,1.4324265648736992e-24,0.0,0.0,1.2504382945058206e-19,2.7706004079333828e-20,0.0054009578530751735,0.0007359552979498814,4.4926077827071466e-09,6.8759256017601541e-16,1.1438705295030007e-06,8.333740555740999e-11,1.9912041926915063e-10
3.9446809634580327e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33141987468149364,0.11326222987203466,0.022451585311641414,0.0,2.5558258008094163e-21,6.5738054196088035e-09,0.0,1.9880852656105117e-12,0.0,1.1665632956494222e-06,5.1651440439497846e-26,3.2822143546664775e-09,4.8103114969873175e-20,1.4755053612810041e-24,0.0,0.0,1.2864122023670726e-19,2.8632660034610074e-20,0.0054065648746034305,0.00073996436076841478,4.5150270819798486e-09,6.9781213314777146e-16,1.1546827136358513e-06,8.5393853546758484e-11,2.0102833259156131e-10
3.966483368740173e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33141033380587742,0.1132566971609153,0.022449581073181873,0.0,2.6415841077838386e-21,6.7300124179721519e-09,0.0,2.0359404679962833e-12,0.0,1.1777296087033757e-06,5.388164929586446e-26,3.2987250846117853e-09,4.9460827376428974e-20,1.5197512269073527e-24,0.0,0.0,1.3232314430951088e-19,2.9585534860120026e-20,0.0054120863949659757,0.00074397283385449443,4.5374586478334834e-09,7.0812878100976942e-16,1.1655403534168112e-06,8.7490006493841951e-11,2.0294482621818577e-10
3.988285774022313e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33140087768468551,0.11325124861082607,0.022447577128496887,0.0,2.7297719687555859e-21,6.8891183636741138e-09,0.0,2.0847061173961686e-12,0.0,1.188947151626902e-06,5.6196545209377956e-26,3.3152377088012293e-09,5.0850060586240641e-20,1.5651932250926145e-24,0.0,0.0,1.3609114130096502e-19,3.0565238695703657e-20,0.0054175237030458286,0.00074798071937431042,4.5599024773772922e-09,7.1854288437432129e-16,1.1764433654282786e-06,8.9626415254786011e-11,2.0486989684193465e-10
4.010088179304453e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33139150504641696,0.1132458829523227,0.022445573476519327,0.0,2.8204455938715656e-21,7.0511617718531771e-09,0.0,2.1343950200500178e-12,0.0,1.2002159187613332e-06,5.8598912444940526e-26,3.3317524685670538e-09,5.2271394594423637e-20,1.6118610897369302e-24,0.0,0.0,1.399467705724331e-19,3.1572392932938617e-20,0.0054228780682929866,0.00075198801946213414,4.5823585673195228e-09,7.2905482382620328e-16,1.1873916656483059e-06,9.1803635171824639e-11,2.0680354115602797e-10
4.031890584586593e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33138221463874307,0.11324059893510062,0.02244357011619777,0.0,2.9136622010199456e-21,7.2161814540922211e-09,0.0,2.1850201000460838e-12,0.0,1.2115359044429188e-06,6.1091612998736856e-26,3.3482696037995697e-09,5.3725417460953728e-20,1.659785239065094e-24,0.0,0.0,1.4389161135222607e-19,3.2607630371900791e-20,0.0054281507410175569,0.00075599473622080509,4.6048269139925012e-09,7.3966497480993596e-16,1.1983851694492941e-06,9.4022226077452198e-11,2.0874575585381739e-10
4.0536929898687334e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3313730052282175,0.11323539532770664,0.022441567046496285,0.0,3.0094800285167315e-21,7.3842165185604627e-09,0.0,2.2365943998416143e-12,0.0,1.2229071030018546e-06,6.3677588396887001e-26,3.3647893529525415e-09,5.521272539119397e-20,1.7089967896483956e-24,0.0,0.0,1.4792726287298781e-19,3.3671595379492126e-20,0.0054333429526784603,0.00076000087172220932,4.6273075133705047e-09,7.5037371293645053e-16,1.2094237915967468e-06,9.6282752298313965e-11,2.106965376286122e-10
4.0754953951508735e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33136387559999209,0.11323027091725428,0.022439564266394166,0.0,3.1079583479244783e-21,7.5553063701378408e-09,0.0,2.2891310807831389e-12,0.0,1.2343295087613376e-06,6.6359861527577793e-26,3.381311953048474e-09,5.6733922816990808e-20,1.7595275708656631e-24,0.0,0.0,1.5205534450890117e-19,3.4764944049347389e-20,0.0054384559161677806,0.00076400642800775046,4.6498003610518935e-09,7.6118141506547902e-16,1.2205074462480436e-06,9.8585782658833978e-11,2.1265588317351067e-10
4.097297800433014e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33135482455753595,0.11322522450914393,0.02243756177488572,0.0,3.2091574769038978e-21,7.7294907105217194e-09,0.0,2.342643423626455e-12,0.0,1.2458031160366508e-06,6.9141538507157217e-26,3.3978376396838174e-09,5.8289622478342483e-20,1.8114101393656151e-24,0.0,0.0,1.5627749591270352e-19,3.5888344363330383e-20,0.0054434908260908178,0.00076801140708881576,4.6723054522851817e-09,7.7208845164047636e-16,1.2316360469513261e-06,1.0093189048457971e-10,2.1462378918123604e-10
4.119100205715154e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33134585092235969,0.11322025492678696,0.022435559570980045,0.0,3.3131387921454643e-21,7.9068095383158925e-09,0.0,2.3971448290563075e-12,0.0,1.2573279191342655e-06,7.2025810580680428e-26,3.4143666470340887e-09,5.9880445505642309e-20,1.8646777937445332e-24,0.0,0.0,1.6059537715250239e-19,3.7042476354631358e-20,0.0054484488590419208,0.00077201581094723105,4.6948227819975131e-09,7.8309519284434501e-16,1.2428095066444446e-06,1.0332165360536164e-10,2.1660025234397745e-10
4.140902610997294e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33133695353374237,0.11321536101133392,0.022433557653700777,0.0,3.4199647424630975e-21,8.0873031491017941e-09,0.0,2.4526488182057652e-12,0.0,1.2689039123509777e-06,7.501595605740224e-26,3.4308992078589148e-09,6.150702150249997e-20,1.9193645898044058e-24,0.0,0.0,1.6501066884838099e-19,3.8228032272476418e-20,0.0054533311738761501,0.0007760196415357132,4.7173523447630914e-09,7.9420201201481189e-16,1.2540277376539062e-06,1.0575565435806723e-10,2.1858526935323458e-10
4.162705016279434e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33132813124846439,0.11321054162140719,0.022431556022085904,0.0,3.5296988619046948e-21,8.2710121354918656e-09,0.0,2.5091690331752729e-12,0.0,1.2805310899730599e-06,7.8115342281715529e-26,3.4474355535069927e-09,6.3169988629143377e-20,1.9755053557527354e-24,0.0,0.0,1.6952507230878402e-19,3.9445716748460639e-20,0.0054581389119768339,0.0007800229007783123,4.7398941348278465e-09,8.0540927463151167e-16,1.2652906516939367e-06,1.0823447958922801e-10,2.2057883689966731e-10
4.184507421561574e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33131938294054319,0.11320579563283741,0.022429554675187514,0.0,3.6424057829183517e-21,8.4579773871650071e-09,0.0,2.5667192375514106e-12,0.0,1.2922094462754429e-06,8.1327427640041e-26,3.4639759139209673e-09,6.4869993686404247e-20,2.0331357075213677e-24,0.0,0.0,1.7414030966667268e-19,4.0696246964516108e-20,0.0054628731975191009,0.00078402559057084889,4.7624481461548721e-09,8.1671734486662775e-16,1.2765981598656297e-06,1.1075872065731899e-10,2.2258095167294956e-10
4.2063098268437144e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33131070750097308,0.11320112193840377,0.022427553612071598,0.0,3.7581512497244082e-21,8.6482400908841019e-09,0.0,2.6253133169253264e-12,0.0,1.3039389755209193e-06,8.4655763604178651e-26,3.4805205176422417e-09,6.6607692200290047e-20,2.0922920648668803e-24,0.0,0.0,1.7885812401544015e-19,4.1980352822526025e-20,0.0054675351377294233,0.00078802771278134302,4.7850143723752727e-09,8.2812659277003175e-16,1.2879501726560559e-06,1.1332897343478904e-10,2.2459161036162737e-10
4.2281122321258546e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33130210383746961,0.11319651944757855,0.022425552831817852,0.0,3.8770021316905837e-21,8.8418417304954409e-09,0.0,2.6849652794108394e-12,0.0,1.3157196719593657e-06,8.8103996811637041e-26,3.497069591815701e-09,6.8383748507145324e-20,2.1530116673636888e-24,0.0,0.0,1.8368027954457666e-19,4.329877711559705e-20,0.0054721258231412448,0.00079202926925043854,4.8075928068067377e-09,8.3963737905988286e-16,1.2993465999374986e-06,1.1594583830982125e-10,2.2661080965298075e-10
4.249914637407995e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3312935708742169,0.11319198708627537,0.022423552333519416,0.0,3.9990264367180769e-21,9.0388240869101423e-09,0.0,2.7456892561622469e-12,0.0,1.327551529826992e-06,9.1675871183461479e-26,3.5136233621943697e-09,7.0198835839405043e-20,2.2153325903323969e-24,0.0,0.0,1.8860856167507385e-19,4.4652275701000631e-20,0.0054766463278467523,0.00079603026179181986,4.8301834425261856e-09,8.5125006111480203e-16,1.3107873509668062e-06,1.1860992018782283e-10,2.2863854623289006e-10
4.271717042690135e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33128510755161988,0.11318752379660103,0.022421552116282745,0.0,4.1242933248945187e-21,9.2392292380674038e-09,0.0,2.8074995018918033e-12,0.0,1.339434543345612e-06,9.5375230080088636e-26,3.5301820531439958e-09,7.2053636411943049e-20,2.2792937618245136e-24,0.0,0.0,1.9364477719455942e-19,4.6041617674795508e-20,0.0054810977097448452,0.00080003069219262133,4.8527862722993577e-09,8.6296500592348644e-16,1.322272334384661e-06,1.2132182849264295e-10,2.3067481678570581e-10
4.293519447972275e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33127671282605892,0.1131831285366115,0.02241955217922733,0.0,4.2528731221451925e-21,9.4430995588795225e-09,0.0,2.8704103953868484e-12,0.0,1.3513687067219288e-06,9.9206018495759648e-26,3.5467458876475576e-09,7.394884150901826e-20,2.3449349794906881e-24,0.0,0.0,1.9879075439215037e-19,4.7467585548142731e-20,0.0054854810107853608,0.00080403056221383317,4.8754012885834256e-09,8.747825699035389e-16,1.3338014582149679e-06,1.2408217716751765e-10,2.3271961799412257e-10
4.315321853254415e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33126838566964956,0.11317880028007125,0.022417552521485567,0.0,4.3848373338190771e-21,9.6504777211587396e-09,0.0,2.9344364400266379e-12,0.0,1.363354014146849e-06,1.0317228529203017e-25,3.5633150873097075e-09,7.5885151571821702e-20,2.4122969270661196e-24,0.0,0.0,2.0404834319301653e-19,4.8930975425324999e-20,0.0054897972572096245,0.00080802987359069819,4.8980284836414266e-09,8.8670310261345144e-16,1.3453746298644296e-06,1.2689158467574152e-10,2.347729465390569e-10
4.3371242585365553e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33126012507000469,0.11317453801621635,0.022415553142202504,0.0,4.5202586586223323e-21,9.8614066935257785e-09,0.0,2.9995922642988584e-12,0.0,1.3753904597948168e-06,1.0727818547092093e-25,3.579889872361143e-09,7.7863276286626935e-20,2.481421192270046e-24,0.0,0.0,2.0941941529264229e-19,5.0432597183482153e-20,0.0054940474597873499,0.00081202862803310459,4.9206678494490984e-09,8.9872696812634872e-16,1.3569917561219601e-06,1.2975067400106451e-10,2.3683479909952837e-10
4.3589266638186955e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3312519300300012,0.11317034074952119,0.022413554040535688,0.0,4.6592110025661642e-21,1.0075929741299936e-08,0.0,3.0658926223157459e-12,0.0,1.3874780378231552e-06,1.1152798248825838e-25,3.5964704616629164e-09,7.9883934673546872e-20,2.552350284670318e-24,0.0,0.0,2.1490586429077839e-19,5.1973274654074369e-20,0.0054982326140499797,0.00081602682722597118,4.9433193776644907e-09,9.108545194060946e-16,1.3686527431582183e-06,1.3266007264781342e-10,2.3890517235254436e-10
4.3807290691008356e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33124379956754957,0.1131662074994686,0.022411555215654962,0.0,4.80176949272702e-21,1.029409042637092e-08,0.0,3.1333523943299269e-12,0.0,1.3996167423714429e-06,1.1592605060776081e-25,3.6130570727106691e-09,8.1947855175899851e-20,2.6251276526503289e-24,0.0,0.0,2.2050960582507205e-19,5.3553845806085377e-20,0.0055023537005205007,0.0008200244728296277,4.9659830598029638e-09,9.2308609688769276e-16,1.3803574965254085e-06,1.3562041264073676e-10,2.4098406297298837e-10
4.402531474382976e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33123573271536738,0.11316213730032364,0.02240955666674227,0.0,4.9480104914537765e-21,1.0515932607052188e-08,0.0,3.2019865872499497e-12,0.0,1.4118065675609056e-06,1.2047687729643052e-25,3.6296499216388088e-09,8.4055775750187801e-20,2.6997977022270181e-24,0.0,0.0,2.2623257770436574e-19,5.5175162930977152e-20,0.0055064116849397856,0.00082402156648018999,4.9886588871246224e-09,9.3542206166686639e-16,1.3921059211568514e-06,1.3863233052457288e-10,2.4307146763351253e-10
4.424333879665116e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33122772852075555,0.11315812920091044,0.022407558392991481,0.0,5.0980116106462216e-21,1.074150043791572e-08,0.0,3.2718103351553717e-12,0.0,1.424047507493814e-06,1.2518506566181928e-25,3.6462492232246256e-09,8.6208443956689028e-20,2.7764058160902245e-24,0.0,0.0,2.3207674004165522e-19,5.6838092829408335e-20,0.0055104075184895301,0.00082801810978992707,5.0113468505435767e-09,9.4786276465260171e-16,1.4038979213666211e-06,1.4169646736333988e-10,2.451673830044314e-10
4.446136284947256e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33121978604537899,0.11315418226439282,0.022405560393608203,0.0,5.2518517256580149e-21,1.0970838369608346e-08,0.0,3.3428388998115871e-12,0.0,1.4363395562529137e-06,1.3005533693173939e-25,3.662855190892337e-09,8.8406617050669146e-20,2.8549983709540335e-24,0.0,0.0,2.3804407538669522e-19,5.8543516999728559e-20,0.0055143421380118096,0.00083201410434762457,5.0340469408865763e-09,9.6040853557100417e-16,1.4157334008495989e-06,1.4481346873934683e-10,2.4727180575362176e-10
4.467938690229396e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3312119043650496,0.11315029556805804,0.022403562667809612,0.0,5.4096109897584556e-21,1.1203991148649572e-08,0.0,3.4150876711843637e-12,0.0,1.4486827079008755e-06,1.3509253297699949e-25,3.6794680367170805e-09,9.0651062074212073e-20,2.9356227572459499e-24,0.0,0.0,2.4413658885824393e-19,6.0292331828260195e-20,0.0055182164662253381,0.00083600955171894275,5.0567591487732733e-09,9.7305973206870956e-16,1.4276122626812069e-06,1.4798398475192521e-10,2.4938473254642289e-10
4.4897410955115364e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33120408256951306,0.11314646820310362,0.022401565214824268,0.0,5.5713708487944294e-21,1.1441003817210554e-08,0.0,3.4885721679538796e-12,0.0,1.4610769564797403e-06,1.4030161887774856e-25,3.6960879714288458e-09,9.2942555948674705e-20,3.0183273995788492e-24,0.0,0.0,2.5035630827593564e-19,6.2085448781380421e-20,0.0055220314119384575,0.00084000445344676765,5.0794834644234116e-09,9.8581670515699053e-16,1.4395344093171034e-06,1.5120867001588048e-10,2.5150616004554234e-10
4.5115435007936765e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33119631976223857,0.11314269927442785,0.022399568033891936,0.0,5.7372140552012288e-21,1.1681921712874557e-08,0.0,3.5633080380284971e-12,0.0,1.4735222960104036e-06,1.4568768553401994e-25,3.7127152044163447e-09,9.5281885567767561e-20,3.1031617743773842e-24,0.0,0.0,2.567052842917703e-19,6.3923794599415309e-20,0.0055257878702589048,0.00084399881105155783,5.1022198780249583e-09,9.9867977203616451e-16,1.4514997425935146e-06,1.5448818365966203e-10,2.5363608491096279e-10
4.533345906075817e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3311886150602123,0.11313898790042289,0.022397571124263452,0.0,5.9072246826784239e-21,1.1926790468378876e-08,0.0,3.6393110590583163e-12,0.0,1.4860187204921162e-06,1.5125595232107073e-25,3.7293499437308276e-09,9.7669847891264609e-20,3.1901764303021882e-24,0.0,0.0,2.6318559052121247e-19,6.5808311492358368e-20,0.005529486722800429,0.0008479926260316859,5.124968379635247e-09,1.0116492857145e-15,1.4635081637271567e-06,1.5782318932325192e-10,2.5577450379985352e-10
4.555148311357957e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33118096759373294,0.11313533321277154,0.022395574485200496,0.0,6.0814881413132661e-21,1.21756560113377e-08,0.0,3.7165971389481268e-12,0.0,1.4985662239019784e-06,1.5701176979012033e-25,3.7459923960898429e-09,1.0010725003934476e-19,3.2794230105170215e-24,0.0,0.0,2.6979932367388625e-19,6.7739957337425684e-20,0.005533128837886289,0.00085198589986377376,5.147728958825025e-09,1.0247256004610428e-15,1.4755595733149257e-06,1.6121435515577066e-10,2.5792141336648328e-10
4.576950716640097e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33117337650621159,0.11313173435624668,0.022393578115975466,0.0,6.2600911916664508e-21,1.2428564563946278e-08,0.0,3.7951823163700999e-12,0.0,1.5111648001944691e-06,1.6296062241509555e-25,3.7626427668809446e-09,1.02594909387568e-19,3.3709542704917754e-24,0.0,0.0,2.765486036838582e-19,6.9719705878460395e-20,0.0055367150707496511,0.00085597863400302464,5.1705016051808344e-09,1.0379090190513205e-15,1.4876538713345249e-06,1.6466235381280024e-10,2.60076810262137e-10
4.598753121922237e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33116584095397378,0.11312819048851382,0.022391582015871311,0.0,6.4431219595866391e-21,1.2685562642666684e-08,0.0,3.8750827612763576e-12,0.0,1.5238144433010007e-06,1.6910813138599826e-25,3.779301260165342e-09,1.0513365366248895e-19,3.4648240988811494e-24,0.0,0.0,2.8343557383949768e-19,7.1748546927198537e-20,0.0055402462637310149,0.00085997082988354778,5.1932863082809788e-09,1.0511998875009555e-15,1.4997909571446302e-06,1.6816786245342318e-10,2.6224069113503505e-10
4.620555527204377e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3311583601060642,0.11312470077993685,0.022389586184181381,0.0,6.6306699519049905e-21,1.2946697057894197e-08,0.0,3.9563147754108305e-12,0.0,1.5365151471294538e-06,1.7546005744951674e-25,3.7959680786815028e-09,1.0772432103791073e-19,3.5610875420798532e-24,0.0,0.0,2.9046240091290379e-19,7.3827486566408985e-20,0.0055437232464726127,0.00086396248891867998,5.2160830570911276e-09,1.0645985677442174e-15,1.511970729484489e-06,1.7173156273697734e-10,2.6441305263025533e-10
4.6423579324865174e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33115093314405597,0.11312126441338632,0.02238759062020923,0.0,6.8228260705758861e-21,1.3212014913604875e-08,0.0,4.0388947928207992e-12,0.0,1.5492669055637464e-06,1.8202230379750676e-25,3.8126434238486978e-09,1.1036776023178169e-19,3.6598008221605624e-24,0.0,0.0,2.9763127528888879e-19,7.5957547354919815e-20,0.0055471468361099055,0.00086795361250130182,5.2388918406164897e-09,1.0781053464619154e-15,1.5241930864748495e-06,1.7535414081952522e-10,2.6659389138965729e-10
4.6641603377686576e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33114355926186068,0.11311788058405114,0.022385595323268486,0.0,7.019682627500461e-21,1.3481563606984871e-08,0.0,4.1228393803685155e-12,0.0,1.5620697124634457e-06,1.8880091900397742e-25,3.8293274957705024e-09,1.1306483060373807e-19,3.7610213577039605e-24,0.0,0.0,3.0494441109350884e-19,7.8139768534543986e-20,0.0055505178374601685,0.00087194420200414782,5.2617126480467747e-09,1.0917205585338494e-15,1.5364579256184672e-06,1.7903628735003858e-10,2.6878320405180941e-10
4.685962743050798e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33113623766554318,0.11311454849925262,0.022383600292682708,0.0,7.221333360938561e-21,1.3755390828040119e-08,0.0,4.2081652382419474e-12,0.0,1.5749235616633386e-06,1.9580210001122213e-25,3.8460204932382461e-09,1.1581640225329537e-19,3.8648077912835244e-24,0.0,0.0,3.1240404632213089e-19,8.0375206238916604e-20,0.0055538370432082502,0.00087593425878011385,5.2845454677899399e-09,1.1054445794433395e-15,1.5487651437994943e-06,1.8277869746629606e-10,2.7098098725191844e-10
4.707765148332938e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33112896757313776,0.11311126737826153,0.022381605527785228,0.0,7.4278734497172144e-21,1.4033544559186917e-08,0.0,4.2948892004651013e-12,0.0,1.587828446973033e-06,2.0303219516573877e-25,3.8627226137344147e-09,1.1862335611869092e-19,3.9712200076355962e-24,0.0,0.0,3.2001244296702561e-19,8.2664933704256872e-20,0.00555710523408952,0.00087992378416255792,5.3073902882660289e-09,1.1192776788971182e-15,1.5611146372846973e-06,1.8658207079049439e-10,2.7318723762176209e-10
