Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),HX(19),HOX(22),CH3OO(82),CH3X(21),CH2X(27),CHX(28),CX(26),OCX(25),H2X(49),C2H4(47),H2OX(23),COX(50),CHOX(53),CO2X(24)
3.951420689880545e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44245181825009533,0.07724384549721452,0.007002868749307485,1.4197501921177922e-05,0.0001238102135381423,0.06672245610920101,0.03147428595173535,3.8453681818577386e-05,3.3969949335613585e-10,0.001827443943033556,4.6749649162767397e-11,0.0005517175965012631,2.7097651309726865e-09,3.622903971290679e-08,3.1579773062528955e-09,1.6156329273887148e-10,5.242063495696132e-08,2.2711166102855327e-05,0.0055446986821907785,8.60560103745611e-06,0.0005961313297938111,6.736860397107101e-10,3.1837629605343993e-09,1.6127555370151616e-08,6.927496223286934e-09,6.777800516494882e-05,0.00230123668518453,2.0983750980748398e-06,0.0013347827583116752,3.594100516205411e-05,5.550567495188917e-09,9.742949705558165e-08,3.9659223158257444e-10,7.729325438343691e-12
3.951900050975425e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44245032949269847,0.07724055776134725,0.0070018644527037426,1.4196829109897812e-05,0.0001238056741835806,0.06672946824151862,0.031476307313045876,3.845067099498579e-05,3.3979724242527904e-10,0.0018273731276487255,4.674762026756996e-11,0.0005517303358864342,2.7097545637007057e-09,3.621296858412321e-08,3.1582529755381824e-09,1.6156923686265453e-10,5.2414884428854766e-08,2.2713456028447918e-05,0.005544444109093768,8.59860995270594e-06,0.0005961591408430607,6.731726510108971e-10,3.1831830136299524e-09,1.6127892924705643e-08,6.932813456669598e-09,6.782669075343532e-05,0.0023027745087657032,2.098500424432449e-06,0.0013349186234542813,3.5944629070284985e-05,5.5503452280567555e-09,9.74354263977204e-08,3.966357559459602e-10,7.72805017014292e-12
3.9523794120703045e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4424488405694808,0.07723727016530291,0.007000860306884029,1.4196156316386893e-05,0.00012380113489429703,0.06673648007470294,0.0314783283636701,3.8447660486248965e-05,3.398950011845132e-10,0.0018273023160357003,4.6745591642805215e-11,0.0005517430742064759,2.709744002881602e-09,3.6196909499818827e-08,3.1585286168998974e-09,1.6157517862029969e-10,5.240913794472329e-08,2.271574576558904e-05,0.005544189545501804,8.591627891431729e-06,0.0005961869487163574,6.726599106096726e-10,3.1826031772282144e-09,1.61282309296747e-08,6.93813203514777e-09,6.787538495745687e-05,0.0023043124816528224,2.0986257288425156e-06,0.0013350544811641652,3.5948252680275116e-05,5.550122963271404e-09,9.744135469950193e-08,3.966792766995712e-10,7.72677611845084e-12
3.952858773165184e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44244735148051245,0.07723398270907576,0.006999856311825513,1.4195483540666753e-05,0.00012379659567046095,0.06674349160876741,0.03148034910367019,3.8444650292196495e-05,3.399927696321202e-10,0.0018272315081924585,4.6743563288208634e-11,0.0005517558114615824,2.709733448508339e-09,3.618086245057349e-08,3.158804230342065e-09,1.6158111801250652e-10,5.240339549831846e-08,2.2718035314254327e-05,0.005543934991415567,8.584654836942003e-06,0.000596214753414245,6.721478172140301e-10,3.1820234513075976e-09,1.6128569385020295e-08,6.943451958603527e-09,6.79240877755244e-05,0.0023058506037925,2.0987510112994994e-06,0.0013351903314417094,3.5951875992096164e-05,5.5499007008281995e-09,9.744728196109364e-08,3.967227938349632e-10,7.725503279462103e-12
3.953338134260064e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4424458622258631,0.07723069539266014,0.006998852467505369,1.4194810782758928e-05,0.0001237920565122413,0.0667505028437253,0.031482369533108234,3.844164041265835e-05,3.4009054776638175e-10,0.0018271607041169826,4.6741535203516215e-11,0.0005517685476519479,2.7097229005736114e-09,3.616482742697488e-08,3.1590798158687062e-09,1.615870550399732e-10,5.23976570834116e-08,2.2720324674497878e-05,0.005543680446835726,8.577690772589998e-06,0.0005962425549372638,6.716363697417175e-10,3.1814438358405184e-09,1.6128908290795727e-08,6.9487732269895e-09,6.797279920615222e-05,0.0023073888751313945,2.098876271816836e-06,0.0013353261742872955,3.595549900574127e-05,5.549678440748258e-09,9.745320818273985e-08,3.967663073602752e-10,7.724231652546893e-12
3.953817495354944e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44244437280560256,0.07722740821605033,0.006997848773900766,1.4194138042684935e-05,0.00012378751741980683,0.06675751377959004,0.0314843896520463,3.84386308474646e-05,3.4018833558557984e-10,0.0018270899038072572,4.67395073884642e-11,0.0005517812827777663,2.7097123590701252e-09,3.614880441961457e-08,3.1593553734838374e-09,1.6159298970339724e-10,5.2391922693783695e-08,2.2722613846381136e-05,0.005543425911762959,8.570735681758667e-06,0.0005962703532859552,6.711255671076077e-10,3.1808643307991472e-09,1.6129247647054442e-08,6.9540958402569395e-09,6.802151924785387e-05,0.002308927295616194,2.099001510408828e-06,0.0013354620097013054,3.595912172119624e-05,5.549456183053397e-09,9.745913336469621e-08,3.968098172846609e-10,7.722961237131855e-12
3.954296856449824e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44244288321980063,0.07722412117924064,0.00699684523098888,1.4193465320466228e-05,0.00012378297839332582,0.06676452441637488,0.03148640946054641,3.843562159644568e-05,3.4028613308799633e-10,0.0018270191072612717,4.67374798427893e-11,0.0005517940168392316,2.709701823990951e-09,3.613279341909226e-08,3.159630903191472e-09,1.6159892200347486e-10,5.2386192323236195e-08,2.2724902829867654e-05,0.005543171386197937,8.563789547883158e-06,0.0005962981484608632,6.706154079710995e-10,3.1802849361632077e-09,1.612958745373516e-08,6.9594197982688775e-09,6.807024789914241e-05,0.002310465865193642,2.0991267270654456e-06,0.0013355978376841202,3.596274413854473e-05,5.549233927732467e-09,9.746505750711456e-08,3.968533235954427e-10,7.721692028684773e-12
3.9547762175447034e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44244139346852696,0.07722083428222534,0.006995841838746896,1.4192792616124216e-05,0.0001237784394329664,0.06677153475409318,0.03148842895867053,3.843261265943235e-05,3.4038394027191313e-10,0.001826948314477021,4.6735452566228746e-11,0.0005518067498365377,2.709691295328905e-09,3.611679441601512e-08,3.159906404995619e-09,1.61604851940901e-10,5.238046596558896e-08,2.272719162498706e-05,0.005542916870141331,8.556852354443511e-06,0.0005963259404625285,6.701058912052125e-10,3.179705651906873e-09,1.612992771086682e-08,6.96474510095996e-09,6.81189851585338e-05,0.0023120045838105254,2.099251921795276e-06,0.0013357336582361214,3.5966366257804285e-05,5.549011674800008e-09,9.747098061022045e-08,3.968968262969203e-10,7.720424025714812e-12
3.9552076425300955e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44244005255095964,0.0772178761944311,0.006994938914533015,1.4192187197518643e-05,0.00012377435442531537,0.06677784380234883,0.03149024624166194,3.8429904884455446e-05,3.4047197501370113e-10,0.0018268846041858224,4.6733628247200144e-11,0.0005518182086244167,2.709681825013808e-09,3.6102405563303044e-08,3.1601543327651756e-09,1.6161018686509101e-10,5.237531566964052e-08,2.2729251379561185e-05,0.005542687813820635,8.550616510796806e-06,0.0005963509505513523,6.696478743703561e-10,3.179184390430127e-09,1.6130234327428432e-08,6.969539023013953e-09,6.816285605068775e-05,0.0023133895579504913,2.099364578308624e-06,0.0013358558903798913,3.5969625910290286e-05,5.548811649210195e-09,9.747631051457968e-08,3.969359756425513e-10,7.719283852013849e-12
3.9556390675154875e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44243871149946706,0.07721491821986154,0.0069940361123266405,1.4191581793426051e-05,0.00012377026947148065,0.06678415260838108,0.03149206327334404,3.842719736356315e-05,3.405600175948604e-10,0.0018268208969385489,4.673180414575056e-11,0.0005518296665506249,2.7096723598856373e-09,3.6088026414079124e-08,3.160402237939066e-09,1.616155198766005e-10,5.2370168614662725e-08,2.2731310981588828e-05,0.0055424587652027875,8.544387883559932e-06,0.000596375958070683,6.69190376042444e-10,3.1786632183228894e-09,1.6130541308866074e-08,6.974334034128808e-09,6.820673391312209e-05,0.0023147746527305887,2.0994772170677396e-06,0.0013359781165052877,3.5972885321365935e-05,5.548611625567679e-09,9.748163957741895e-08,3.969751220646857e-10,7.718144651407624e-12
3.95607049250088e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4424373703141,0.07721196035851252,0.0069931334321111415,1.419097640386197e-05,0.00012376618457158407,0.06679046117219964,0.031493880053761934,3.842449009663259e-05,3.4064806801413833e-10,0.001826757192733745,4.672998026168921e-11,0.000551841123615303,2.709662899939223e-09,3.607365696150836e-08,3.160650120520203e-09,1.6162085097593407e-10,5.236502479618069e-08,2.2733370431082957e-05,0.005542229724288273,8.538166460766761e-06,0.0005964009630209149,6.687333953734288e-10,3.1781421355671415e-09,1.6130848655187534e-08,6.979130134246113e-09,6.825061874475627e-05,0.0023161598681121056,2.099589838076158e-06,0.001336100336612588,3.59761444910526e-05,5.548411603879232e-09,9.748696779889218e-08,3.970142655639374e-10,7.717006422378366e-12
3.956501917486272e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44243602899490897,0.0772090026103799,0.006992230873869892,1.4190371028841895e-05,0.00012376209972574727,0.06679676949381423,0.03149569658296067,3.842178308354108e-05,3.407361262702827e-10,0.001826693491569958,4.672815659482555e-11,0.0005518525798185923,2.7096534451693917e-09,3.6059297198759845e-08,3.1608979805115e-09,1.6162618016359552e-10,5.235988420972982e-08,2.273542972805878e-05,0.005542000691077577,8.531952230477759e-06,0.0005964259654024427,6.682769315076518e-10,3.177621142144892e-09,1.6131156366397767e-08,6.983927323304264e-09,6.829451054451044e-05,0.0023175452040563567,2.0997024413369233e-06,0.001336222550702069,3.597940341936941e-05,5.548211584150745e-09,9.74922951791525e-08,3.9705340614024165e-10,7.715869163356311e-12
3.957364767457056e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4424333459552566,0.07720308745374721,0.00699042612324364,1.4189160322495626e-05,0.00012375393019673853,0.0668093854104703,0.031499328887880686,3.841636981838524e-05,3.4091226628816074e-10,0.0018265660983596357,4.672450991193054e-11,0.0005518754896415677,2.7096345511388735e-09,3.6030606715427294e-08,3.1613936327362033e-09,1.616368328059137e-10,5.234961271511475e-08,2.2739547864504618e-05,0.005541542647769585,8.519545299786858e-06,0.0005964759624609615,6.673655507768358e-10,3.1765794232294927e-09,1.6131772883502538e-08,6.993524967998236e-09,6.838231504406161e-05,0.0023203162374784525,2.0999275946269957e-06,0.001336466960828682,3.598592055198156e-05,5.5478115505967775e-09,9.750294741664016e-08,3.9713167852383606e-10,7.713597548895288e-12
3.95822761742784e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4424306623809132,0.0771971727499303,0.006988621860314905,1.418794967451068e-05,0.0001237457608854235,0.06682200035842677,0.03150296018846391,3.8410957567117545e-05,3.4108843763847544e-10,0.0018264387172960074,4.6720864095546536e-11,0.0005518983960206782,2.7096156777529202e-09,3.6001954909518415e-08,3.1618891946364156e-09,1.6164747780757177e-10,5.2339354095305246e-08,2.2743665391032233e-05,0.005541084635282684,8.507166996497212e-06,0.000596525949249391,6.664562270700517e-10,3.175538061433341e-09,1.613239086022585e-08,7.0031269677279445e-09,6.847014740314775e-05,0.0023230877526879243,2.1001526769629207e-06,0.0013367113468873394,3.599243671937078e-05,5.547411524954566e-09,9.751359629110104e-08,3.972099392167419e-10,7.71132979551896e-12
3.959090467398624e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4424279782722816,0.07719125849889595,0.006986818084950742,1.4186739085010062e-05,0.00012373759179276793,0.06683461433776117,0.03150659048506967,3.840554632876272e-05,3.4126464031120764e-10,0.001826311348367538,4.671721914415873e-11,0.0005519212989570494,2.709596824970495e-09,3.5973341726536886e-08,3.1623846662353363e-09,1.6165811517257535e-10,5.23291083149506e-08,2.274778230774757e-05,0.005540626653620733,8.494817226033336e-06,0.000596575925770881,6.655489536307089e-10,3.1744970566132664e-09,1.613301029661147e-08,7.012733322009003e-09,6.855800761315019e-05,0.0023258597493762455,2.1003776883692765e-06,0.0013369557088802506,3.5998951921705134e-05,5.547011507272157e-09,9.752424180375197e-08,3.972881882197765e-10,7.709065890729312e-12
3.959953317369408e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4424252936297631,0.07718534470061095,0.006985014797018235,1.4185528554116347e-05,0.0001237294229197344,0.06684722734855089,0.03151021977805682,3.840013610234818e-05,3.4144087429633863e-10,0.00182618399156273,4.671357505625646e-11,0.0005519441984518066,2.7095779927506762e-09,3.5944767112052894e-08,3.162880047556125e-09,1.6166874490491922e-10,5.231887533886032e-08,2.2751898614756753e-05,0.00554016870278758,8.482495894230895e-06,0.0005966258920285786,6.6464372373261e-10,3.1734564086262187e-09,1.6133631192703703e-08,7.022344030357918e-09,6.864589566545947e-05,0.002328632227235308,2.100602628870649e-06,0.0013372000468096245,3.6005466159152246e-05,5.546611497597513e-09,9.753488395580796e-08,3.973664255338267e-10,7.706805822086882e-12
3.960816167340192e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44242260845375875,0.07717943135504216,0.006983211996384506,1.418431808195168e-05,0.0001237212542672822,0.06685983939087335,0.03151384806778374,3.839472688690408e-05,3.4161713958384976e-10,0.001826056646870124,4.6709931830333235e-11,0.0005519670945060741,2.7095591810526634e-09,3.591623101170315e-08,3.1633753386219024e-09,1.616793670085872e-10,5.230865513200298e-08,2.2756014312165663e-05,0.005539710782787055,8.470202907334847e-06,0.0005966758480256298,6.637405306787527e-10,3.172416117329273e-09,1.6134253548547194e-08,7.031959092291686e-09,6.873381155147525e-05,0.0023314051859574243,2.1008274984916123e-06,0.0013374443606776652,3.601197943187975e-05,5.546211495978464e-09,9.754552274848267e-08,3.974446511597819e-10,7.704549577208419e-12
3.9625418672817605e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4424172365028914,0.07716760602192052,0.006979607856482004,1.4181897314295941e-05,0.00012370491762794317,0.06688506057042541,0.0315211016388881,3.838391148506158e-05,3.4196976402593884e-10,0.0018258019937758706,4.6702647958418575e-11,0.0005520128762976302,2.709521619059449e-09,3.585927413628613e-08,3.164365650080692e-09,1.6170058834577799e-10,5.228825288664935e-08,2.276424387860572e-05,0.0055387950352991785,8.44570159527463e-06,0.0005967757292503606,6.619402284607198e-10,3.17033660423462e-09,1.6135502639667857e-08,7.0512022749842704e-09,6.890972679026985e-05,0.0023369525447621423,2.1012770251904516e-06,0.0013379329162385555,3.6025003083845463e-05,5.545411517097715e-09,9.756679026053448e-08,3.9760106735094355e-10,7.700048509476687e-12
3.964267567223329e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4424118624228701,0.07715578249926595,0.00697600566418083,1.4179476783011498e-05,0.00012368858188236174,0.06691027787703503,0.03152835120124051,3.83731001155312e-05,3.4232251355732954e-10,0.0018255473889938606,4.669536751644544e-11,0.0005520586443406903,2.7094841386668403e-09,3.580247066671068e-08,3.1653556007958604e-09,1.617217792158051e-10,5.226790130178411e-08,2.2772471007912897e-05,0.0055378794111875344,8.421312547924453e-06,0.0005968755694701905,6.601479939791845e-10,3.1682585161884423e-09,1.6136757570336082e-08,7.07046286623265e-09,6.908575326091123e-05,0.002342501823337197,2.101726268661824e-06,0.0013384213755805064,3.603802287893981e-05,5.544611571009542e-09,9.758804434958447e-08,3.9775743680031645e-10,7.695562589534712e-12
3.965993267164897e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44240648621687245,0.07714396078681342,0.006972405418419089,1.4177056489060259e-05,0.000123672247038098,0.06693549131131887,0.03153559675769133,3.836229277065231e-05,3.4267538809787935e-10,0.0018252928324337789,4.668809049251043e-11,0.0005521043986442119,2.7094467395527306e-09,3.5745820170466244e-08,3.1663451909509287e-09,1.6174293965015706e-10,5.224760010278655e-08,2.278069570093073e-05,0.005536963910482363,8.397035029771956e-06,0.0005969753687102017,6.583637746943436e-10,3.16618185205189e-09,1.613801834091891e-08,7.089740862190525e-09,6.926189089491926e-05,0.0023480530192359623,2.1021752291013253e-06,0.0013389097387210601,3.605103881849776e-05,5.543811658091183e-09,9.760928502528445e-08,3.979137595149182e-10,7.691091720229078e-12
3.967718967106465e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44240110788806347,0.0771321408842982,0.0069688071181354064,1.4174636433397442e-05,0.00012365591310266202,0.06696070087389268,0.03154283831108365,3.835148944280747e-05,3.4302838756744873e-10,0.0018250383240059071,4.6680816874775764e-11,0.0005521501392171371,2.7094094213969058e-09,3.56893222161063e-08,3.167334420728802e-09,1.6176406968015568e-10,5.2227349017487734e-08,2.2788917958501163e-05,0.005536048533213709,8.372868311646479e-06,0.000597075126995442,6.565875185186905e-10,3.1641066106881094e-09,1.613928495178769e-08,7.109036259019197e-09,6.943813962395466e-05,0.002353606130018325,2.1026239067041238e-06,0.001339398005677719,3.606405090385176e-05,5.543011778717541e-09,9.76305122972615e-08,3.980700355017294e-10,7.686635805242548e-12
3.9694446670480335e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4423957274395951,0.07712032279145573,0.006965210762268924,1.4172216616971624e-05,0.00012363958008351384,0.06698590656537122,0.03155007586425324,3.834069012442226e-05,3.4338151188590083e-10,0.0018247838636211195,4.6673546651469e-11,0.0005521958660683917,2.7093721838810333e-09,3.563297637324791e-08,3.1683232903117586e-09,1.6178516933695832e-10,5.2207147776138344e-08,2.279713778146454e-05,0.005535133279411425,8.348811670650244e-06,0.0005971748443509237,6.548191738121042e-10,3.162032790962245e-09,1.6140557403318076e-08,7.128349052887448e-09,6.961449937981731e-05,0.002359161153250618,2.1030723016649544e-06,0.001339886176467942,3.607705913633173e-05,5.542211933261155e-09,9.76517261751178e-08,3.982262647676918e-10,7.682194749084902e-12
3.971170366989602e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44239034487460754,0.07710850650802153,0.006961616349759295,1.4169797040724824e-05,0.00012362324798806455,0.06701110838636824,0.03155730942002876,3.832989480796492e-05,3.4373476097310144e-10,0.0018245294511908799,4.66662798108827e-11,0.0005522415792068871,2.7093350266886575e-09,3.557678221257117e-08,3.1693117998814723e-09,1.6180623865156006e-10,5.21869961113782e-08,2.2805355170659643e-05,0.005534218149105182,8.324864390093472e-06,0.0005972745208016247,6.53058689377239e-10,3.1599603917414193e-09,1.6141835695889894e-08,7.1476792399713665e-09,6.979097009444472e-05,0.0023647180865055736,2.1035204141781306e-06,0.0013403742511091464,3.609006351726511e-05,5.541412122092274e-09,9.767292666843142e-08,3.983824473197108e-10,7.677768457084465e-12
3.97289606693117e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.442384960196228,0.07709669203373146,0.006958023879546695,1.4167377705592522e-05,0.0001236069168236759,0.06703630633749673,0.03156453898123169,3.831910348594628e-05,3.440881347489193e-10,0.0018242750866272358,4.665901634137429e-11,0.0005522872786415187,2.709297949505186e-09,3.5520739305818755e-08,3.1702999496190094e-09,1.618272776547954e-10,5.2166893758209064e-08,2.2813570126923638e-05,0.0055333031423244585,8.301025759433787e-06,0.0005973741563724889,6.513060144552413e-10,3.1578894118947265e-09,1.614311982988713e-08,7.167026816454282e-09,6.996755169991086e-05,0.0023702769273622544,2.1039682444375523e-06,0.0013408622296187096,3.6103064047976805e-05,5.540612345578829e-09,9.769411378675598e-08,3.985385831646577e-10,7.67335683538018e-12
3.974621766872738e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4423795734075717,0.07708487936832144,0.0069544333505718115,1.4164958612503753e-05,0.0001235905865976615,0.06706150041936854,0.031571764550676513,3.830831615091939e-05,3.444416331332258e-10,0.0018240207698428162,4.6651756231365624e-11,0.000552332964381167,2.7092609520178754e-09,3.546484722579517e-08,3.1712877397048388e-09,1.618482863773409e-10,5.214684045395996e-08,2.282178265109216e-05,0.005532388259098548,8.277295074199785e-06,0.0005974737510884252,6.495610987202423e-10,3.1558198502932214e-09,1.614440980569787e-08,7.1863917785265474e-09,7.014424412842407e-05,0.0023758376734059955,2.1044157926367014e-06,0.0013413501120139687,3.6116060729789285e-05,5.5398126040864825e-09,9.77152875396213e-08,3.9869467230936736e-10,7.668959790911422e-12
3.9763474668143065e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44237418451174193,0.07707306851152756,0.0069508447617758545,1.4162539762381127e-05,0.0001235742573172867,0.0670866906325948,0.031578986131170675,3.829753279547933e-05,3.4479525604589497e-10,0.0018237665007508255,4.664449946934276e-11,0.0005523786364346967,2.709224033915832e-09,3.540910554636628e-08,3.1722751703188363e-09,1.61869264849717e-10,5.21268359382587e-08,2.2829992743999295e-05,0.005531473499456566,8.253671635929849e-06,0.0005975733049743097,6.478238922749883e-10,3.1537517058099077e-09,1.61457056237142e-08,7.20577412238542e-09,7.032104731232572e-05,0.002381400322228346,2.104863058968638e-06,0.001341837898312221,3.612905356402253e-05,5.539012897978647e-09,9.773644793653344e-08,3.9885071476063777e-10,7.66457723140987e-12
3.978073166755875e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4423687935118297,0.07706125946308619,0.006947258112100544,1.4160121156140913e-05,0.0001235579289897692,0.06711187697778552,0.03158620372551473,3.828675341226305e-05,3.451490034068036e-10,0.0018235122792650404,4.6637246043855714e-11,0.0005524242948109579,2.7091871948899894e-09,3.5353513842458626e-08,3.173262241640291e-09,1.6189021310229002e-10,5.210687995300444e-08,2.283820040647757e-05,0.005530558863427441,8.230154752113826e-06,0.0005976728180549836,6.460943456467398e-10,3.151684977319729e-09,1.614700728433217e-08,7.225173844234984e-09,7.049796118408924e-05,0.002386964871427021,2.105310043626021e-06,0.0013423255885307251,3.614204255199409e-05,5.53821322761648e-09,9.775759498697478e-08,3.990067105252354e-10,7.660209065391988e-12
3.979798866697443e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4423634004109144,0.07704945222273374,0.0069436734004881245,1.4157702794693068e-05,0.00012354160162227944,0.06713705945555004,0.03159341733650237,3.827597799394908e-05,3.455028751358309e-10,0.0018232581052998061,4.6629995943518146e-11,0.0005524699395187851,2.709150434633111e-09,3.5298071690058726e-08,3.1742489538479164e-09,1.619111311652741e-10,5.20869722423405e-08,2.2846405639357954e-05,0.005529644351039926,8.206743736130601e-06,0.0005977722903552545,6.443724097828398e-10,3.1496196636995594e-09,1.6148314787951758e-08,7.244590940285966e-09,7.067498567631799e-05,0.002392531318605836,2.1057567468011113e-06,0.0013428131826866989,3.6155027695019125e-05,5.5374135933589165e-09,9.777872870040463e-08,3.9916265960989325e-10,7.655855202150853e-12
3.981524566639011e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4423580052120635,0.0770376467902069,0.006940090625881348,1.4155284678941305e-05,0.000123525275221941,0.06716223806649653,0.031600626966920474,3.826520653325732e-05,3.458568711528591e-10,0.0018230039787700337,4.662274915700711e-11,0.0005525155705669977,2.7091137528397718e-09,3.524277866621244e-08,3.1752353071198467e-09,1.6193201906873298e-10,5.206711255262589e-08,2.2854608443469946e-05,0.005528729962322593,8.183437907182264e-06,0.0005978717218998972,6.426580360459565e-10,3.1475557638281935e-09,1.614962813497679e-08,7.264025406755597e-09,7.085212072174413e-05,0.0023980996613746615,2.106203168685764e-06,0.0013433006807973228,3.616800899441027e-05,5.536613995562713e-09,9.779984908625909e-08,3.993185620213101e-10,7.651515551747317e-12
3.9832502665805795e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4423526079183329,0.07702584316524244,0.006936509787223492,1.4152866809783137e-05,0.00012350894979583086,0.06718741281123251,0.031607832619549164,3.8254439022948864e-05,3.4621099137777224e-10,0.0018227498995911917,4.6615505673062757e-11,0.0005525611879643998,2.7090771492063523e-09,3.518763434902417e-08,3.1762213016336466e-09,1.6195287684258228e-10,5.20473006324068e-08,2.2862808819641497e-05,0.0055278156973038355,8.160236590230718e-06,0.0005979711127136521,6.409511762095744e-10,3.1454932765863313e-09,1.615094732581484e-08,7.283477239867524e-09,7.102936625322736e-05,0.002403669897349353,2.1066493094714326e-06,0.0013437880828797396,3.618098645147788e-05,5.535814434582422e-09,9.782095615395127e-08,3.994744177661527e-10,7.647190025001628e-12
3.986701666463716e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4423418070583986,0.07700224133694869,0.006929353913530215,1.414803181480695e-05,0.0001234763018943735,0.06723775070449794,0.031622232002525556,3.823291582473047e-05,3.469196041308053e-10,0.00182224188295096,4.6601028568148433e-11,0.0005526523818419149,2.7090041752137556e-09,3.5077790152327286e-08,3.1781922150943203e-09,1.619945021203843e-10,5.200781910541381e-08,2.2879202291467468e-05,0.005525987538474774,8.114144820613893e-06,0.0005981697722472962,6.375598073614608e-10,3.14137253552342e-09,1.615360324057905e-08,7.322432990944046e-09,7.138418850643126e-05,0.0024148160394094186,2.107540748509676e-06,0.0013447625990283304,3.620692984387177e-05,5.534215424476963e-09,9.786313037238851e-08,3.997859892826226e-10,7.63858098951614e-12
3.989807926358539e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4423320791503915,0.07698100587071063,0.006922920237561075,1.4143681171557282e-05,0.00012344692218498152,0.06728304159207221,0.031635177870919046,3.821355838485834e-05,3.475577795958359e-10,0.0018217848290782654,4.658801035682652e-11,0.000552734409733924,2.7089387629180296e-09,3.497943474125906e-08,3.1799648120260432e-09,1.620318621242855e-10,5.1972446624035086e-08,2.2893948120829788e-05,0.005524342618859069,8.073013002846548e-06,0.0005983484267754635,6.345327973921633e-10,3.1376686885696556e-09,1.615601355387202e-08,7.357552523071542e-09,7.170390572563418e-05,0.002424854018230644,2.1083420841982103e-06,0.0013456393353167974,3.6230265769376095e-05,5.5327764448053e-09,9.790104171483932e-08,4.0006624411399037e-10,7.630880281112463e-12
3.992914186253363e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4423223445019796,0.07695977625688889,0.006916492817655851,1.4139331340951199e-05,0.00012341754574006746,0.06732831996253061,0.03164811089420986,3.8194213633505255e-05,3.481963562485738e-10,0.001821327927333174,4.657500267356124e-11,0.0005528163935335457,2.7088735992199934e-09,3.488155462673929e-08,3.1817362493175812e-09,1.620691249669209e-10,5.193722510233923e-08,2.290868609647301e-05,0.005522698100460481,8.032209562781239e-06,0.0005985269497188169,6.315294007747945e-10,3.1339694012143866e-09,1.6158442807625312e-08,7.39272826466908e-09,7.202397988116678e-05,0.0024348980942289983,2.1091425120856917e-06,0.0013465157607387705,3.625358926602181e-05,5.5313375898333465e-09,9.793891005181457e-08,4.0034634784790015e-10,7.623223980327629e-12
3.996020446148186e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4423126031305786,0.07693855249395426,0.006910071647670402,1.4134982328005652e-05,0.00012338817259927403,0.06737358581938409,0.031661031088375806,3.817488152991224e-05,3.488353336218756e-10,0.0018208711772424537,4.656200545492936e-11,0.0005528983332915854,2.708808682412894e-09,3.4784147386439757e-08,3.1835065279847034e-09,1.621062908176422e-10,5.190215314943792e-08,2.2923416223172075e-05,0.005521053983438443,7.991730764135834e-06,0.0005987053412204582,6.285493505566134e-10,3.1302746669976244e-09,1.616089100434572e-08,7.427960193927767e-09,7.234441058588877e-05,0.0024449482537099204,2.1099420332747307e-06,0.0013473918753928989,3.62769003413658e-05,5.529898861552248e-09,9.797673543741152e-08,4.006263005221212e-10,7.615611593508473e-12
