Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),HX(19),HOX(22),CH3OO(82),CH3X(21),CH2X(27),CHX(28),CX(26),OCX(25),H2X(49),C2H4(47),CH3X(55),COX(50),CHOX(53),O(29),H2OX(23),acetyl(44),C2H4X(215),CO2X(24),C2H4X(70),HOCO(73),CHO2(74)
5.868192417802736e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4352224721409715,0.06482997420345944,0.003828066896256971,1.0996037506834253e-05,0.00047914739242018903,0.0928023658683439,0.037471436890468196,2.830754133534153e-05,7.919351962227035e-10,0.0015687951113333221,3.9918154021857094e-11,0.0005962120905001217,2.6960397764585838e-09,2.0627006556265262e-06,4.06253307800537e-09,1.71175331352918e-10,5.4980973243313965e-06,3.0292574868172187e-05,0.00457775693781527,1.1613062761318302e-06,0.0006869503090339748,1.0840079627970119e-10,1.4940546125478698e-09,2.1577660076249377e-08,3.9847224463020765e-08,0.0003330754289570769,0.009653340109691672,2.4503921057108736e-06,0.0018264647096672777,4.793894117090065e-05,4.77815685828284e-09,1.1409861528778999e-07,5.425439291485408e-10,3.1086879942468913e-06,2.1129500394878684e-08,1.4710455243681434e-10,3.4033697970068973e-06,5.181622134855807e-12,8.401268600628494e-12,4.998610809820302e-13,2.7913673932020665e-14
5.877471140957812e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.435186417835481,0.06477639227458543,0.0038175163791606542,1.0985866817794864e-05,0.0004792100133690252,0.09291646940041995,0.03749253098256515,2.8264545659556987e-05,7.94313137216394e-10,0.001567606672113577,3.9885798505501745e-11,0.000596396822714326,2.695907296462195e-09,2.055678896512061e-06,4.066077773443645e-09,1.7116183039348771e-10,5.483633610648259e-06,3.032356674382434e-05,0.0045735946552350444,1.1539588975407602e-06,0.000687300686296248,1.0778821235836575e-10,1.4888081550032344e-09,2.1620845659818955e-08,4.004456791308537e-08,0.0003345269157980827,0.009689662392527203,2.4515483729838625e-06,0.0018285598254363137,4.798798725165075e-05,4.774141642252079e-09,1.1415338847034458e-07,5.431217857292163e-10,3.100975977734419e-06,2.1130512313886153e-08,1.4707586155500834e-10,3.4065940049428036e-06,5.1757658871374105e-12,8.409167129517228e-12,4.995534334557012e-13,2.7896496145990903e-14
5.88582199179738e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4351539592552093,0.06472820737998931,0.0038080471522596053,1.0976721766801594e-05,0.0004792655750981263,0.09301907981256037,0.037511463847110516,2.8225908257043632e-05,7.96454309027565e-10,0.0015665379209142737,3.985671436153325e-11,0.0005965628713571484,2.6957888198963716e-09,2.04938025584343e-06,4.069262153404841e-09,1.7114936179964347e-10,5.47065055884009e-06,3.0351416249623028e-05,0.004569851774483856,1.1473999736544433e-06,0.0006876154515448444,1.0724105898705308e-10,1.48410270294207e-09,2.165985295723768e-08,4.022247867707488e-08,0.0003358345477476843,0.009722360202905718,2.452585428830926e-06,0.0018304434411420753,4.8032060386432607e-05,4.770530924692558e-09,1.1420251492907221e-07,5.436409253426006e-10,3.0940513296819544e-06,2.1131387033611472e-08,1.4704980858793673e-10,3.4094903311398853e-06,5.170507267116899e-12,8.41626242603915e-12,4.992765195068669e-13,2.7881034393953214e-14
5.893337757552992e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.43512473875965035,0.06468487241199149,0.0037995460430718542,1.0968498157239547e-05,0.0004793149367260688,0.09311136219262885,0.037528461567482366,2.819118206947919e-05,7.983821877252876e-10,0.0015655767278679941,3.983056757874946e-11,0.0005967121450845693,2.6956828010375413e-09,2.043728390607348e-06,4.072123369351565e-09,1.7113788371034028e-10,5.458993519311237e-06,3.0376445883365825e-05,0.004566485751299996,1.141540018796342e-06,0.0006878982761323469,1.0675196814724008e-10,1.4798810023026311e-09,2.1695073033723906e-08,4.03828421778072e-08,0.0003370124602856141,0.00975179442958798,2.4535158839381042e-06,0.0018321370861483289,4.807167094294611e-05,4.7672836887348514e-09,1.1424659192259602e-07,5.44107397721284e-10,3.087832215873527e-06,2.1132145202746773e-08,1.470261744892518e-10,3.4120926091040073e-06,5.165784168171444e-12,8.422637374570113e-12,4.990272723888813e-13,2.7867117442388412e-14
5.9008535233086035e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.43509551097716387,0.06464156720507795,0.0037910649622901224,1.0960281114807834e-05,0.0004793636898490663,0.09320358115186615,0.037545419734326575,2.8156500790320338e-05,8.003108417422631e-10,0.0015646161813017833,3.9804448159541766e-11,0.0005968612580027938,2.6955773584994676e-09,2.03809250089454e-06,4.074980116098917e-09,1.7112616364258794e-10,5.4473626686365e-06,3.0401442483048577e-05,0.004563122161398761,1.135720495690275e-06,0.0006881806619223919,1.062660202563905e-10,1.475671773162109e-09,2.1730400546055667e-08,4.0543436191888135e-08,0.00033819135798706534,0.009781234452920534,2.4544436036912564e-06,0.0018338292080774536,4.8111229221589274e-05,4.7640387345386324e-09,1.1429053964851641e-07,5.445731574306572e-10,3.0816254610379473e-06,2.1132875900517186e-08,1.470023644959553e-10,3.414690710678792e-06,5.161070164788614e-12,8.429002090905016e-12,4.98778002602666e-13,2.7853199222112608e-14
5.908369289064215e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4350662759820165,0.06459829173856169,0.0037826038607746363,1.0952070635509489e-05,0.00047941183594196003,0.09329573673286413,0.03756233844493195,2.812186435447949e-05,8.022402659037041e-10,0.0015636562806342039,3.9778356046550834e-11,0.0005970102103924284,2.6954724907245156e-09,2.0324725426744984e-06,4.077832401427953e-09,1.7111420244624985e-10,5.4357579490868754e-06,3.042640609630722e-05,0.004559761003838286,1.1299410443149935e-06,0.0006884626097906162,1.0578318854321257e-10,1.4714749774068737e-09,2.1765835398552598e-08,4.070426026840713e-08,0.00033937123730555394,0.009810680201283463,2.4553685952313856e-06,0.001835519808241394,4.815073529774812e-05,4.760796060896566e-09,1.1433435844415524e-07,5.450382053949106e-10,3.0754310433989198e-06,2.1133579200831433e-08,1.4697837930160336e-10,3.41728464243808e-06,5.156365204361534e-12,8.435356591187863e-12,4.985287107269474e-13,2.783927976543822e-14
5.915885054819827e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.43503703384824494,0.06455504599176982,0.0037741626895071885,1.0943866715335018e-05,0.00047945937647689426,0.09338782897819305,0.037579217796342664,2.8087272696986564e-05,8.041704550441984e-10,0.0015626970252847028,3.975229118261629e-11,0.0005971590025332723,2.6953681961610724e-09,2.0268684720191684e-06,4.08068023310853e-09,1.7110200096866885e-10,5.424179303035601e-06,3.0451336770737135e-05,0.004556402277673341,1.1242013086640019e-06,0.0006887441206103353,1.0530344652785574e-10,1.467290577042506e-09,2.1801377495153956e-08,4.0865313956374696e-08,0.00034055209470019776,0.009840131603284147,2.456290865681856e-06,0.0018372088879518354,4.819018924674447e-05,4.757555666599757e-09,1.1437804864599666e-07,5.455025425385802e-10,3.0692489411971073e-06,2.1134255177454803e-08,1.4695421959746227e-10,3.4198744109501806e-06,5.151669234823628e-12,8.441700891548974e-12,4.982793973378394e-13,2.7825359104532002e-14
5.9234008205754385e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.43500778464965484,0.0645118299440436,0.003765741399590849,1.0935669350262577e-05,0.0004795063129233184,0.09347985793040163,0.03759605788535888,2.8052725752988538e-05,8.061014040077206e-10,0.0015617384146736086,3.9726253510776e-11,0.0005973076347043191,2.6952644732635277e-09,2.021280245102906e-06,4.083523618899304e-09,1.7108956005467432e-10,5.412626672958204e-06,3.047623455389317e-05,0.0045530459819553455,1.11850093667956e-06,0.000689025195252558,1.0482676801750275e-10,1.4631185341934166e-09,2.1837026739421316e-08,4.102659680472696e-08,0.00034173392663572046,0.009869588587756618,2.457210422148575e-06,0.0018388964485201971,4.822959114383601e-05,4.754317550437786e-09,1.1442161058968891e-07,5.459661697865785e-10,3.0630791326902934e-06,2.1134903904009392e-08,1.4692988607251575e-10,3.4224600227778603e-06,5.146982204640385e-12,8.44803500810505e-12,4.980300630088579e-13,2.7811437271415897e-14
5.93091658633105e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4349785284598225,0.06446864357473843,0.0037573399422496903,1.0927478536258143e-05,0.00047955264674798964,0.09357182363201702,0.0376128588085374,2.8018223457749197e-05,8.08033107647638e-10,0.0015607804482221288,3.9700242974265145e-11,0.0005974561071837621,2.6951613204922317e-09,2.015707818202418e-06,4.08636256654773e-09,1.7107688054658893e-10,5.401100001432542e-06,3.0501099493289677e-05,0.004549692115732402,1.1128395802097575e-06,0.0006893058345859819,1.0435312710187428e-10,1.4589588111024832e-09,2.187278303454e-08,4.1188108362328255e-08,0.00034291672958245144,0.009899051083760952,2.4581272717194505e-06,0.0018405824912576287,4.826894106421644e-05,4.7510817111987006e-09,1.1446504461004634e-07,5.464290880640516e-10,3.056921596153524e-06,2.1135525453974146e-08,1.469053794134729e-10,3.4250414844783512e-06,5.142304062801035e-12,8.454358956959206e-12,4.977807083109347e-13,2.7797514297967195e-14
5.938432352086662e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.43494926535209544,0.06442548686322373,0.003748958268828507,1.09192942692757e-05,0.00047959837941497554,0.0936637261255449,0.037629620662192255,2.7983765746648795e-05,8.099655608267198e-10,0.00155982312535235,3.9674259516515614e-11,0.0005976044202489966,2.69505873631349e-09,2.010151147696714e-06,4.089197083790051e-09,1.7106396328423608e-10,5.389599231138833e-06,3.0525931636400685e-05,0.004546340678049293,1.1072168949580968e-06,0.0006895860394770031,1.0388249814968239e-10,1.4548113701306906e-09,2.190864628332044e-08,4.134984817797355e-08,0.0003441005000163225,0.009928519020582635,2.4590414214644755e-06,0.0018422670174750048,4.830823908301547e-05,4.747848147669014e-09,1.1450835104105185e-07,5.468912982963481e-10,3.050776309879268e-06,2.1136119900684805e-08,1.468807003047758e-10,3.4276188026033456e-06,5.137634758812225e-12,8.460672754200815e-12,4.97531333812434e-13,2.778359021591969e-14
5.9459481178422735e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4349199953995926,0.0643823597888831,0.0037405963307925324,1.091111654525738e-05,0.00047964351238565634,0.09375556545346914,0.037646343542395225,2.7949352555183743e-05,8.118987584171448e-10,0.0015588664454872334,3.964830308115511e-11,0.0005977525741766231,2.6949567191995942e-09,2.0046101900670432e-06,4.092027178351294e-09,1.7105080910494649e-10,5.3781243048597125e-06,3.0550731030659886e-05,0.0045429916679475225,1.1016325404208427e-06,0.0006898658107897458,1.0341485580733135e-10,1.4506761737567335e-09,2.1944616388202928e-08,4.1511815800395934e-08,0.0003452852344188798,0.009957992327731955,2.4599528784370263e-06,0.0018439500284829265,4.834748527529893e-05,4.744616858633751e-09,1.1455153021585771e-07,5.473528014093179e-10,3.0446432521775566e-06,2.113668731733439e-08,1.4685584942860568e-10,3.430191983698996e-06,5.13297424269569e-12,8.46697641590554e-12,4.972819400791639e-13,2.7769665056865608e-14
5.953463883597885e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.43489071867520535,0.06433926233111421,0.0037322540797271623,1.0902945360133659e-05,0.0004796880471187278,0.09384734165825212,0.03766302754497662,2.7914983818966297e-05,8.138326953005087e-10,0.0015579104080506137,3.962237361200647e-11,0.000597900569242451,2.694855267628763e-09,1.9990849018968396e-06,4.094852857945268e-09,1.710374188435655e-10,5.36667516548025e-06,3.0575497723460555e-05,0.004539645084465318,1.0960861798429053e-06,0.0006901451493860546,1.029501749936336e-10,1.446553184576639e-09,2.1980693251260523e-08,4.167401077827238e-08,0.0003464709292772936,0.009987470934943357,2.460861649673005e-06,0.0018456315255917061,4.8386679716069095e-05,4.741387842876473e-09,1.1459458246678733e-07,5.478135983291673e-10,3.0385224013761344e-06,2.113722777697331e-08,1.468308274648907e-10,3.43276103430591e-06,5.128322464978008e-12,8.47326995813561e-12,4.970325276743892e-13,2.7755738852254898e-14
5.960979649353497e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.43486143525159804,0.06429619446932879,0.0037239314673376766,1.0894780709823518e-05,0.0004797319850702034,0.09393905478233452,0.03767967276552572,2.788065947372426e-05,8.15767366367832e-10,0.0015569550124671988,3.9596471053086916e-11,0.0005980484057215015,2.6947543800850384e-09,1.993575239871657e-06,4.097674130274571e-09,1.7102379333245956e-10,5.355251755987998e-06,3.0600231762155825e-05,0.004536300926637649,1.0905774801712457e-06,0.0006904240561254784,1.024884308907133e-10,1.4424423653034687e-09,2.2016876774194584e-08,4.1836432660215804e-08,0.0003476575810843258,0.010016954772174874,2.4617677421886935e-06,0.0018473115101113676,4.842582248026446e-05,4.7381610991791945e-09,1.1463750812533912e-07,5.482736899818144e-10,3.0324137358206046e-06,2.1137741352508865e-08,1.4680563509131552e-10,3.435325960959158e-06,5.123679376674143e-12,8.479553396939606e-12,4.967830971588519e-13,2.774181163339449e-14
5.9684954151091085e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.43483214520120844,0.06425315618295269,0.0037156284454489554,1.088662259023459e-05,0.0004797753276934171,0.09403070486813532,0.03769627929939145,2.7846379455300654e-05,8.177027665195668e-10,0.0015560002581625667,3.957059534860725e-11,0.0005981960838880122,2.694654055058434e-09,1.988081160779113e-06,4.100491003030579e-09,1.7100993340152367e-10,5.343854019473008e-06,3.0624933194058896e-05,0.00453295919349625,1.0851061119978212e-06,0.0006907025318653228,1.020295989482656e-10,1.4383436787669236e-09,2.205316685833919e-08,4.1999080994781146e-08,0.0003488451863383353,0.010046443769607498,2.4626711629841607e-06,0.0018489899833516465,4.8464913642759764e-05,4.7349366263224525e-09,1.146803075221877e-07,5.487330772935558e-10,3.0263172338745737e-06,2.1138228116705666e-08,1.4678027298332676e-10,3.437886770188261e-06,5.119044929296384e-12,8.485826748351911e-12,4.965336490907819e-13,2.7727883431453325e-14
5.97601118086472e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.43480284859624896,0.0642101474514258,0.0037073449660052116,1.0878470997263335e-05,0.00047981807643902597,0.09412229195805177,0.03771284724168302,2.7812143699653448e-05,8.196388906656045e-10,0.0015550461445631646,3.9544746442971186e-11,0.0005983436040154377,2.6945542910449883e-09,1.9826026215088148e-06,4.1033034838934216e-09,1.70995839878188e-10,5.332481899127873e-06,3.0649602066442536e-05,0.004529619884069641,1.0796717495144591e-06,0.0006909805774606665,1.015736548877337e-10,1.4342570879128517e-09,2.208956340467805e-08,4.2161955330496585e-08,0.000350033741543362,0.01007593785764449,2.4635719190459015e-06,0.0018506669466219839,4.850395327836655e-05,4.731714423085461e-09,1.1472298098718158e-07,5.491917611921099e-10,3.0202328739197906e-06,2.113868814218701e-08,1.467547418141365e-10,3.440443468517198e-06,5.1144190748602515e-12,8.492090028393626e-12,4.962841840259025e-13,2.7713954277463715e-14
5.983526946620332e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.43477354550870645,0.06416716825420209,0.0036990809810697,1.0870325926795202e-05,0.0004798602327550125,0.0942138160944594,0.03772937668727044,2.7777952142855267e-05,8.215757337252833e-10,0.0015540926710963044,3.951892428077461e-11,0.0005984909663764557,2.694455086546378e-09,1.9771395790523036e-06,4.106111580532006e-09,1.7098151358742477e-10,5.321135338247741e-06,3.067423842653922e-05,0.004526282997383131,1.07427407046779e-06,0.000691258193764292,1.0112057467605213e-10,1.4301825558030197e-09,2.2126066313832335e-08,4.23250552158435e-08,0.00035122324320906206,0.01010543696691084,2.464470017337889e-06,0.00185234240123151,4.854294146183333e-05,4.728494488245923e-09,1.147655288493494e-07,5.496497426044277e-10,3.0141606343562913e-06,2.1139121501433493e-08,1.467290422547361e-10,3.442996062464401e-06,5.109801765835043e-12,8.498343253073076e-12,4.960347025174521e-13,2.770002420231243e-14
5.9910427123759435e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.43474423601034357,0.0641242185707496,0.003690836442824451,1.0862187374704767e-05,0.00047990179808668753,0.09430527731971206,0.03774586773078517,2.7743804721093034e-05,8.235132906273934e-10,0.001553139837190166,3.949312880680486e-11,0.0005986381712429688,2.69435644006997e-09,1.9716919905029763e-06,4.108915300604051e-09,1.7096695535175536e-10,5.309814280230355e-06,3.069884232154221e-05,0.004522948532458856,1.068912756108228e-06,0.000691535381626744,1.0067033452021895e-10,1.4261200456149454e-09,2.2162675486037084e-08,4.248838019920941e-08,0.0003524136878505579,0.010134941028252804,2.4653654648016945e-06,0.0018540163484890527,4.8581878267844445e-05,4.725276820579852e-09,1.1480795143690802e-07,5.501070224555456e-10,3.008100493602534e-06,2.113952826678145e-08,1.4670317497390775e-10,3.4455445585427545e-06,5.105192955139557e-12,8.504586438383526e-12,4.957852051162123e-13,2.7686093236746355e-14
5.998558478131555e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4347149201726989,0.06408129838055045,0.0036826113035699918,1.0854055336855928e-05,0.0004799427738766925,0.09439667567614167,0.03776232046662073,2.7709701370667777e-05,8.254515563101852e-10,0.0015521876422737906,3.946735996603997e-11,0.0005987852188861071,2.694258350129556e-09,1.9662598130560227e-06,4.11171465175598e-09,1.7095216599125705e-10,5.298518668576058e-06,3.0723413798605004e-05,0.004519616488315775,1.0635874911449683e-06,0.0006918121418964193,1.0022291091569542e-10,1.4220695206411158e-09,2.2199390821193053e-08,4.2651929828981144e-08,0.0003536050719887028,0.010164449972737029,2.466258268376019e-06,0.0018556887897031376,4.8620763771020935e-05,4.7220614188621505e-09,1.1485024907725092e-07,5.505636016742609e-10,3.0020524300955458e-06,2.113990851042738e-08,1.466771406382145e-10,3.448088963259595e-06,5.10059259622885e-12,8.510819600303535e-12,4.955356923704931e-13,2.767216141139111e-14
6.006074243887167e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.43468559806708806,0.06403840766310077,0.0036744055157250655,1.0845929809102004e-05,0.0004799831615650019,0.09448801120605839,0.037778734988933214,2.767564202799425e-05,8.273905257213753e-10,0.0015512360857770817,3.944161770364796e-11,0.0005989321095762312,2.6941608152447273e-09,1.9608430040083484e-06,4.114509641622959e-09,1.7093714632356958e-10,5.287248446887825e-06,3.0747952904839314e-05,0.004516286863969703,1.0582979637016376e-06,0.0006920884754194114,9.977828061474703e-11,1.4180309442884684e-09,2.22362122188968e-08,4.28157036536068e-08,0.00035479739215024014,0.010193963731649805,2.467148434984133e-06,0.0018573597261819718,4.865959804592263e-05,4.718848281866654e-09,1.1489242209694498e-07,5.510194811923546e-10,2.9960164222910454e-06,2.1140262304429058e-08,1.4665093991200978e-10,3.45062928311671e-06,5.096000643023266e-12,8.51704275480165e-12,4.952861648261352e-13,2.7658228756729805e-14
