Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),HX(19),HOX(22),CH3OO(82),CH3X(21),CH2X(27),CHX(28),CX(26),OCX(25),H2X(49),C2H4(47),COX(50),H2OX(23),CHOX(53),CH3X(55),C2H4X(215),C2H4X(70)
2.8640110111606883e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44392883569487507,0.08516638327175664,0.009710058216220506,0.0,0.00045642345394505664,0.049487545702202596,0.025093006522543964,4.779679558003153e-05,1.4554960212218512e-10,0.0020325611847289648,5.4193180673352984e-11,0.0005183029590998753,2.8148723347317577e-09,4.203093174784899e-07,2.365216656069983e-09,1.358123696410506e-10,6.405512857308017e-07,1.675717107328066e-05,0.006132581089196491,0.0006721307507558674,0.0005195774896126004,9.435363112601779e-08,4.910052885583366e-09,5.0192847163584726e-08,1.1136947614996261e-09,4.143834959951178e-06,5.456638773096931e-05,1.919594570095352e-07,0.000993090363136352,2.651853160785703e-05,7.793529787966092e-08,2.055720620038465e-08,9.35429319393548e-11,6.314511718309909e-09,1.908664804284958e-06,4.740364340805998e-12
2.8647513344221967e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44393052256253834,0.0851607135933748,0.009707893279308284,0.0,0.00045646322430189677,0.04949952737406749,0.02509904690891738,4.779029740916684e-05,1.4565384949654399e-10,0.0020324233709259685,5.418810386318873e-11,0.0005183266300807101,2.814800834644158e-09,4.2007240802743876e-07,2.365894067975017e-09,1.3584059246099667e-10,6.397206964819298e-07,1.676147432383016e-05,0.006132196209284434,0.0006703817055767456,0.0005196378831878344,9.411868634803809e-08,4.908625306934214e-09,5.0189729344840716e-08,1.1165669883907398e-09,4.154285797578713e-06,5.469785879188328e-05,1.9200531604721384e-07,0.0009933347705057564,2.6525341702496516e-05,7.795435473001001e-08,2.0559019504766473e-08,9.357579933803671e-11,6.314107567983502e-09,1.9091682202526307e-06,4.741599686325862e-12
2.865491657683705e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4439322083487313,0.08515504442534585,0.009705728808638433,0.0,0.0004565028399110942,0.04951150812428524,0.025105086090107254,4.778380007789466e-05,1.4575813773305185e-10,0.0020322855681119984,5.41830277371171e-11,0.0005183502970834084,2.8147293536622504e-09,4.1983535202541216e-07,2.3665714002941203e-09,1.3586880677859553e-10,6.38889937507312e-07,1.6765777129185764e-05,0.0061318113503828825,0.0006686330881783873,0.0005196982648454723,9.388374442266689e-08,4.907198139003044e-09,5.0186618785879037e-08,1.1194526761091596e-09,4.164785492474324e-06,5.482994469391969e-05,1.9205116418647535e-07,0.000993579158824941,2.6532151092625986e-05,7.797340778991908e-08,2.0560825831614603e-08,9.360866445151263e-11,6.313703433162258e-09,1.9096715827750993e-06,4.742834903603039e-12
2.8662319809452135e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44393389304496433,0.08514937576768518,0.009703564804124857,0.0,0.0004565423007605466,0.049523487952852004,0.02511112406192346,4.77773035868567e-05,1.458624668280287e-10,0.0020321477763111805,5.417795229638731e-11,0.0005183739601102238,2.8146578918501257e-09,4.195981496480239e-07,2.3672486526158235e-09,1.358970125840042e-10,6.380590101172736e-07,1.677007949012687e-05,0.006131426512395845,0.0006668849029331413,0.0005197586345777059,9.364880600036197e-08,4.90577138173883e-09,5.018351553267338e-08,1.1223519113772716e-09,4.175334358106604e-06,5.4962649364491276e-05,1.9209700137859218e-07,0.0009938235280732653,2.6538959779479104e-05,7.799245704470343e-08,2.0562625180054372e-08,9.36415272531966e-11,6.3132993138039e-09,1.910174891894511e-06,4.744069992756938e-12
2.866972304206722e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4439355766426844,0.08514370762040863,0.009701401265681543,0.0,0.0004565816068385997,0.04953546685976289,0.025117160820143397,4.777080793669676e-05,1.4596683677776326e-10,0.0020320099955477705,5.4172877542252776e-11,0.0005183976191634105,2.8145864492721857e-09,4.1936080107137577e-07,2.367925824525567e-09,1.359252098673028e-10,6.372279156304994e-07,1.6774381407437767e-05,0.006131041695226644,0.0006651371542451986,0.0005198189923766318,9.341387173632279e-08,4.904345035090804e-09,5.018041963158957e-08,1.1252647815927064e-09,4.185932710369483e-06,5.509597676127018e-05,1.9214282757446313e-07,0.0009940678782299139,2.654576776429699e-05,7.801150247956463e-08,2.0564417549228937e-08,9.367438771624418e-11,6.312895209865673e-09,1.9106781476532117e-06,4.745304953907563e-12
2.8677126274682303e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44393725913327425,0.08513803998353232,0.009699238193222593,0.0,0.00045662075813405106,0.04954744484501211,0.02512319636051167,4.776431312806092e-05,1.460712475785129e-10,0.0020318722258461557,5.416780347597106e-11,0.0005184212742452271,2.814515025993145e-09,4.1912330647206177e-07,2.3686029156056725e-09,1.359533986184943e-10,6.363966553741028e-07,1.6778682881907428e-05,0.006130656898777914,0.0006633898465508641,0.0005198793382342443,9.317894229043699e-08,4.902919099008765e-09,5.017733112926203e-08,1.1281913748283197e-09,4.196580867613319e-06,5.522993087243386e-05,1.9218864272454214e-07,0.0009943122092738916,2.6552575048328544e-05,7.803054407959021e-08,2.0566202938300346e-08,9.37072458139929e-11,6.312491121304419e-09,1.911181350093745e-06,4.7465397871755735e-12
2.8684529507297387e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44393894050805194,0.08513237285707273,0.009697075586662184,0.0,0.00045665975463615255,0.04955942190859287,0.02512923067873986,4.7757819161597424e-05,1.4617569922650316e-10,0.0020317344672308537,5.416273009880401e-11,0.0005184449253579336,2.8144436220780345e-09,4.188856660271715e-07,2.369279925435317e-09,1.359815788275034e-10,6.355652306836962e-07,1.678298391432966e-05,0.006130272122951595,0.0006616429843188295,0.0005199396721424455,9.294401832747293e-08,4.901493573442708e-09,5.01742500727318e-08,1.1311317798475476e-09,4.207279150650689e-06,5.536451571693844e-05,1.922344467789246e-07,0.0009945565211840251,2.655938163283036e-05,7.804958182975177e-08,2.0567981346448493e-08,9.374010151928502e-11,6.312087048076463e-09,1.9116844992588525e-06,4.747774492682147e-12
2.869193273991247e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44394062075827034,0.08512670624104664,0.009694913445914598,0.0,0.0004566985963346137,0.04957139805049736,0.025135263770506216,4.77513260379568e-05,1.462801917179278e-10,0.0020315967197265176,5.4157657412017754e-11,0.0005184685725037935,2.814372237592202e-09,4.1864787991429386e-07,2.369956853590506e-09,1.3600975048417632e-10,6.347336429034625e-07,1.6787284505503348e-05,0.006129887367648927,0.0006598965720504504,0.000519999994093045,9.270910051708953e-08,4.900068458342817e-09,5.0171176509475875e-08,1.1340860861082307e-09,4.218027882779287e-06,5.5499735344777465e-05,1.9228023968734079e-07,0.0009948008139389595,2.6566187519066565e-05,7.80686157149039e-08,2.056975277287119e-08,9.377295480457598e-11,6.311682990137604e-09,1.9121875951914757e-06,4.7490090705490426e-12
2.8699335972527555e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4439422998751166,0.08512104013547123,0.009692751770894207,0.0,0.000456737283219606,0.04958337327071679,0.025141295631455386,4.774483375779179e-05,1.4638472504894833e-10,0.0020314589833579353,5.415258541688269e-11,0.0005184922156850733,2.8143008726013185e-09,4.1840994831152106e-07,2.370633699644047e-09,1.3603791357828006e-10,6.339018933862258e-07,1.6791584656232155e-05,0.0061295026327704396,0.0006581506142800233,0.0005200603040777422,9.247418953372541e-08,4.898643753659918e-09,5.0168110487225724e-08,1.1370543837590838e-09,4.228827389819563e-06,5.5635593837228094e-05,1.9232602139904738e-07,0.0009950450875171584,2.6572992708309272e-05,7.80876457197844e-08,2.0571517216785783e-08,9.380580564264258e-11,6.3112789474432615e-09,1.91269063793476e-06,4.7502435208987284e-12
2.870673920514264e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4439439778497115,0.08511537454036394,0.00969059056151548,0.0,0.00045677581528176455,0.0495953475692414,0.025147326257198142,4.773834232175745e-05,1.4648929921569414e-10,0.0020313212581500283,5.4147514114673646e-11,0.0005185158549040418,2.814229527171377e-09,4.1817187139745237e-07,2.3713104631655223e-09,1.3606606809950146e-10,6.330699834935243e-07,1.6795884367324615e-05,0.006129117918215958,0.0006564051155750666,0.0005201206020881436,9.223928605682899e-08,4.897219459345066e-09,5.0165052054115376e-08,1.1400367636575294e-09,4.239678000117666e-06,5.577209530713405e-05,1.9237179186293168e-07,0.0009952893418969007,2.6579797201838527e-05,7.810667182901248e-08,2.0573274677427894e-08,9.383865400574796e-11,6.310874919948323e-09,1.91319362753205e-06,4.751477843854187e-12
2.8714142437757723e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44394565467310904,0.08510970945574266,0.009688429817692983,0.0,0.0004568141925121929,0.049607320946060365,0.025153355643311042,4.773185173051114e-05,1.4659391421426186e-10,0.0020311835441278576,5.414244350666978e-11,0.0005185394901629705,2.814158201368696e-09,4.1793364935119795e-07,2.371987143721262e-09,1.3609421403744694e-10,6.322379145956833e-07,1.680018363959456e-05,0.006128733223884582,0.0006546600805366026,0.0005201808881157638,9.200439077090024e-08,4.895795575349402e-09,5.0162001258767195e-08,1.1430333173755938e-09,4.250580044565191e-06,5.590924389917458e-05,1.9241755102753022e-07,0.0009955335770562795,2.6586601000942033e-05,7.812569402708675e-08,2.0575025154051105e-08,9.387149986559417e-11,6.310470907607112e-09,1.9136965640268973e-06,4.7527120395389625e-12
2.8721545670372807e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44394733033629546,0.08510404488162551,0.00968626953934138,0.0,0.00045685241490246535,0.049619293401161835,0.0251593837853362,4.772536198471252e-05,1.466985700407154e-10,0.00203104584131662,5.413737359415474e-11,0.0005185631214641345,2.814086895259925e-09,4.1769528235238294e-07,2.372663740874312e-09,1.3612235138164145e-10,6.31405688071888e-07,1.6804482473860696e-05,0.006128348549674688,0.0006529155137994438,0.0005202411621520016,9.176950436530443e-08,4.894372101624801e-09,5.01589581500423e-08,1.146044137191682e-09,4.261533856645299e-06,5.604704379010941e-05,1.9246329884087223e-07,0.0009957777929732012,2.659340410691563e-05,7.814471229838627e-08,2.05767686459292e-08,9.390434319438554e-11,6.3100669103735775e-09,1.9141994474630594e-06,4.75394610807737e-12
2.872894890298789e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4439490048301894,0.08509838081803105,0.00968410972637543,0.0,0.0004568904824446308,0.049631264934532966,0.02516541067878096,4.7718873085023616e-05,1.468032666910856e-10,0.0020309081497416528,5.413230437841664e-11,0.0005185867488098112,2.8140156089120464e-09,4.174567705811511e-07,2.3733402541844123e-09,1.361504801215282e-10,6.305733053102582e-07,1.6808780870946655e-05,0.006127963895483927,0.0006511714200324789,0.0005203014241881586,9.153462753454133e-08,4.892949038123424e-09,5.01559227771864e-08,1.1490693161110026e-09,4.272539772432858e-06,5.618549918907154e-05,1.925090352505998e-07,0.0009960219896253842,2.660020652106341e-05,7.81637266271687e-08,2.057850515235483e-08,9.393718396383414e-11,6.3096629282011414e-09,1.914702277884499e-06,4.755180049594244e-12
2.8736352135602975e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4439506781456405,0.08509271726497822,0.00968195037870999,0.0,0.00045692839513121654,0.04964323554615985,0.025171436319117634,4.771238503210886e-05,1.4690800416137017e-10,0.0020307704694284352,5.412723586074811e-11,0.000518610372202281,2.813944342392373e-09,4.172181142181687e-07,2.374016683207966e-09,1.361786002464676e-10,6.297407677079231e-07,1.6813078831681522e-05,0.006127579261209207,0.0006494278039389644,0.0005203616742154487,9.129976097834373e-08,4.891526384797388e-09,5.015289519000022e-08,1.1521089478751568e-09,4.283598130608331e-06,5.632461433784933e-05,1.9255476020402996e-07,0.000996266166990354,2.6607008244697196e-05,7.818273699756774e-08,2.0580234672638473e-08,9.397002214483308e-11,6.309258961042607e-09,1.9152050553353854e-06,4.756413864214941e-12
2.874375536821806e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44395235027342955,0.0850870542224862,0.009679791496260018,0.0,0.00045696615295523084,0.04965520523602751,0.02517746070178315,4.770589782663501e-05,1.4701278244753313e-10,0.002030632800402584,5.412216804244636e-11,0.0005186339916438275,2.8138730957685597e-09,4.1697931344462926e-07,2.374693027498008e-09,1.3620671174573675e-10,6.289080766710958e-07,1.6817376356899457e-05,0.006127194646746698,0.0006476846702568145,0.0005204219122249611,9.10649054013916e-08,4.890104141599617e-09,5.0149875438512245e-08,1.155163126947636e-09,4.294709272514745e-06,5.646439351112774e-05,1.9260047364793575e-07,0.000996510325045447,2.6613809279137127e-05,7.820174339359438e-08,2.0581957206111526e-08,9.400285770898733e-11,6.308855008850418e-09,1.915707779860103e-06,4.7576475520656564e-12
2.8751158600833143e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4439540212042673,0.08508139169057467,0.009677633078940569,0.0,0.0004570037559101673,0.04966717400411993,0.0251834838221788,4.76994114692713e-05,1.4711760154550497e-10,0.0020304951426898636,5.41171009248132e-11,0.0005186576071367374,2.813801869108599e-09,4.167403684422565e-07,2.3753692866041822e-09,1.36234814608529e-10,6.280752336151511e-07,1.6821673447439504e-05,0.006126810051991818,0.000645942023758897,0.0005204821382076854,9.083006151361411e-08,4.888682308483441e-09,5.014686357309791e-08,1.158231948536444e-09,4.30587354215604e-06,5.6604841016790113e-05,1.926461755286746e-07,0.0009967544637678038,2.6620609625711887e-05,7.822074579913552e-08,2.0583672752125002e-08,9.403569062750027e-11,6.3084510715765025e-09,1.91621045150324e-06,4.7588811132731375e-12
2.8758561833448227e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4439556909287943,0.08507572966926358,0.009675475126666791,0.0,0.0004570412039900073,0.04967914185042002,0.025189505675669924,4.769292596068938e-05,1.4722246145118205e-10,0.00203035749631618,5.41120345091551e-11,0.0005186812186833002,2.8137306624808296e-09,4.1650127939330946e-07,2.376045460072708e-09,1.3626290882395267e-10,6.272422399647008e-07,1.682597010414638e-05,0.006126425476839228,0.0006441998692533303,0.0005205423521545267,9.059523003037951e-08,4.887260885401959e-09,5.014385964476845e-08,1.1613155086096299e-09,4.31709128620128e-06,5.6745961196217156e-05,1.9269186579231788e-07,0.0009969985831343702,2.6627409285758044e-05,7.823974419795052e-08,2.0585381310047435e-08,9.406852087039323e-11,6.3080471491721e-09,1.916713070309603e-06,4.760114547964568e-12
2.876596506606331e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44395735943758,0.08507006815857328,0.009673317639353949,0.0,0.0004570784971892249,0.049691108774909634,0.025195526257585612,4.768644130156337e-05,1.4732736216042657e-10,0.0020302198613075836,5.41069687967832e-11,0.0005187048262858085,2.8136594759539343e-09,4.162620464805856e-07,2.376721547446353e-09,1.3629099438103082e-10,6.26409097153671e-07,1.6830266327870083e-05,0.006126040921182836,0.000642458211583782,0.0005206025540562593,9.036041167208333e-08,4.88583987230915e-09,5.014086370476287e-08,1.1644139038727694e-09,4.328362854055088e-06,5.6887758424522376e-05,1.9273754438435552e-07,0.0009972426831218952,2.6634208260620567e-05,7.825873857367288e-08,2.0587082879268984e-08,9.410134840862848e-11,6.307643241588103e-09,1.917215636324209e-06,4.761347856268067e-12
2.8773368298678395e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44395902672112253,0.08506440715852455,0.009671160616917392,0.0,0.0004571156355027892,0.04970307477756946,0.02520154556321838,4.76799574925699e-05,1.4743230366906632e-10,0.002030082237690275,5.41019037890134e-11,0.0005187284299465578,2.813588309596945e-09,4.160226698874258e-07,2.3773975482644044e-09,1.3631907126870054e-10,6.255758066253814e-07,1.6834562119465445e-05,0.006125656384915771,0.0006407170556297705,0.0005206627439035497,9.012560716446731e-08,4.884419269159573e-09,5.0137875804602564e-08,1.1675272317927652e-09,4.339688597856278e-06,5.703023711086043e-05,1.9278321124981726e-07,0.0009974867637069288,2.664100655165334e-05,7.827772890980934e-08,2.0588777459200435e-08,9.413417321296632e-11,6.307239348774926e-09,1.9177181495922907e-06,4.7625810383123534e-12
2.878077153129348e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4439606927698476,0.08505874666913846,0.009669004059272582,0.0,0.0004571526189261688,0.04971503985837917,0.02520756358782388,4.767347453438805e-05,1.4753728597289444e-10,0.0020299446254906,5.4096839487166384e-11,0.0005187520296678473,2.813517163479247e-09,4.1578314979771824e-07,2.3780734620626364e-09,1.3634713947581182e-10,6.247423698326235e-07,1.6838857479793134e-05,0.006125271867930392,0.00063897640630697,0.0005207229216869884,8.989081723894834e-08,4.8829990759073476e-09,5.0134895996538916e-08,1.17065559062246e-09,4.351068872467221e-06,5.7173401698748696e-05,1.9282886633350157e-07,0.0009977308248658205,2.664780416021828e-05,7.82967151897353e-08,2.0590465049269584e-08,9.416699525249105e-11,6.306835470682199e-09,1.9182206101592974e-06,4.76381409422646e-12
2.8788174763908563e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4439623575741081,0.0850530866904365,0.009666847966335075,0.0,0.00045718944745533455,0.04972700401731729,0.025213580326620574,4.7666992427699516e-05,1.47642309067669e-10,0.0020298070247350536,5.4091775892567626e-11,0.000518775625451979,2.8134460376705785e-09,4.1554348639590216e-07,2.3787492883732842e-09,1.3637519899112738e-10,6.239087882377396e-07,1.6843152409719398e-05,0.0061248873701182805,0.0006372362685675164,0.0005207830873970268,8.965604263205281e-08,4.881579292507472e-09,5.013192433307134e-08,1.1737990793682514e-09,4.362504035560332e-06,5.7317256666294176e-05,1.9287450957959156e-07,0.000997974866574718,2.665460108768575e-05,7.831569739669692e-08,2.0592145648926476e-08,9.419981449745199e-11,6.306431607259214e-09,1.9187230180708977e-06,4.765047024140455e-12
2.8795577996523647e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44396402112418404,0.0850474272224406,0.009664692338020536,0.0,0.00045722612108676456,0.04973896725436121,0.02521959577478942,4.766051117318849e-05,1.4774737294911297e-10,0.0020296694354502813,5.4086713006547516e-11,0.0005187992173012582,2.813374932241041e-09,4.153036798669726e-07,2.3794250267250107e-09,1.364032498033215e-10,6.230750633127032e-07,1.6847446910115258e-05,0.00612450289137022,0.0006354966474003166,0.0005208432410239994,8.942128408572274e-08,4.8801599189158134e-09,5.0128960866882495e-08,1.1769577978131118e-09,4.37399444762073e-06,5.746180652650487e-05,1.9292014093174163e-07,0.0009982188888095647,2.6661397335435422e-05,7.833467551381112e-08,2.059381925764316e-08,9.423263091826038e-11,6.306027758454832e-09,1.9192253733729785e-06,4.766279828185105e-12
