Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),HX(19),HOX(22),CH3OO(77),CH3X(21),CH2X(27),CHX(28),CX(26),OCX(25),H2X(49),C2H4(47),COX(50),H2OX(23),CHOX(53)
4.255284780711117e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44135155001302356,0.075278915504907631,0.0063944233318148705,0.0,0.00043034884976652309,0.070443916139624724,0.032417993022379181,3.8417649385399107e-05,3.9690049731137499e-10,0.0018295334918367681,4.8889555397721351e-11,0.00055738908335458976,2.8426537006761695e-09,9.7861749750835094e-08,3.2860528074005727e-09,1.6497633706294708e-10,1.6249696926782557e-07,2.5558503833324204e-05,0.0053901966293924148,5.3118694162813648e-06,0.00061005071370728067,8.8267365503253938e-10,2.9104649191101008e-09,9.9029503767052395e-08,9.0701972228665655e-08,0.00029166511205760449,0.0032521712193150014,2.4457696688927368e-07,0.001405776558272846,4.0446788058716298e-05,1.0010122802652735e-07,1.9251715753732014e-08,1.4075410542900416e-10
4.257303426178123e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44134505413319075,0.075265495914589059,0.0063905816787219035,0.0,0.00043029037908959555,0.070472274258320283,0.032425748521251699,3.8407829753796651e-05,3.9732862130260253e-10,0.0018293081850428402,4.8885209652005549e-11,0.00055743829400113165,2.842771536668214e-09,9.7707345662290969e-08,3.2871288164242046e-09,1.6499856660901316e-10,1.6244139181541213e-07,2.5568825631507687e-05,0.0053891565904825396,5.2982885959871415e-06,0.00061015877778047161,8.8059041344330424e-10,2.9083581560471613e-09,9.9166999470364106e-08,9.0911847574996988e-08,0.00029228407798130237,0.003258447747638627,2.4463089668767768e-07,0.0014063220806649324,4.0463122796750702e-05,1.0012370207885867e-07,1.9248816449064582e-08,1.408121530500415e-10
4.259120207098428e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44133920605040999,0.075253420436130522,0.0063871262609104399,0.0,0.00043023776022877976,0.070497791741902266,0.032432724280792642,3.8398998626200498e-05,3.9771406180733185e-10,0.0018291055350420987,4.8881305434174625e-11,0.00055748256693761468,2.8428778052875185e-09,9.7568797082503719e-08,3.2880968200897368e-09,1.6501854648349125e-10,1.6239147849184885e-07,2.5578113219362557e-05,0.0053882207114301084,5.2861101257019814e-06,0.00061025599086711761,8.7872204267073441e-10,2.9064635798675342e-09,9.9290895378709557e-08,9.1100884869139269e-08,0.00029284144372340525,0.0032640980779925352,2.4467940002055197e-07,0.0014068129345618894,4.0477820847594437e-05,1.0014391478072621e-07,1.9246207276259265e-08,1.4086437777381653e-10
4.260936988018734e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44133335627345582,0.075241346997011932,0.006383672802949273,0.0,0.00043018514587777349,0.070523304656538874,0.032439696073936625,3.8390173690614087e-05,3.9809962434114535e-10,0.001828903004482229,4.8877407797472524e-11,0.00055752682411307067,2.8429842785976837e-09,9.7430640513727982e-08,3.28906444073284e-09,1.650385010721876e-10,1.6234166556743212e-07,2.5587398884977177e-05,0.0053872849801577891,5.2739733855462669e-06,0.00061035316174597924,8.7685984360812132e-10,2.9045704335183243e-09,9.9414933180414513e-08,9.1290063732555501e-08,0.00029339909006438825,0.0032697497844961822,2.4472787165017683e-07,0.0014073036783361571,4.0492515856335029e-05,1.0016411428026862e-07,1.9243598294927205e-08,1.4091658531997644e-10
4.2627537689390394e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44132750480473409,0.075229275597058234,0.0063802213037050335,0.0,0.00043013253604742412,0.070548813002657793,0.032446663903140362,3.8381354942639961e-05,3.9848530880890462e-10,0.0018287005933293515,4.8873516735936124e-11,0.00055757106553549498,2.8430909564505792e-09,9.729287476246747e-08,3.2900316784943258e-09,1.6505843039922795e-10,1.6229195267241834e-07,2.5596682629674077e-05,0.0053863493966871409,5.2618781762771856e-06,0.00061045029044129993,8.7500378719064835e-10,2.9026787158333649e-09,9.9539112872671415e-08,9.1479384117689125e-08,0.00029395701680056925,0.0032754028650870365,2.4477631159671069e-07,0.0014077943120017144,4.0507207825080005e-05,1.0018430058576869e-07,1.9240989505654727e-08,1.4096877568973321e-10
4.264388871767314e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.441322237038409,0.075218413080441318,0.0063771166281519588,0.0,0.00043008519107419366,0.070571766608435296,0.032452931562283301,3.8373423356253008e-05,3.98832529004782e-10,0.0018285185253568994,4.8870020397418958e-11,0.00055761086935343499,2.8431871412805977e-09,9.716921875176981e-08,3.2909018652321671e-09,1.6507634521477048e-10,1.6224729628786923e-07,2.5605036358611451e-05,0.0053855074979517557,5.2510278331700392e-06,0.00061053767022018032,8.733385644904579e-10,2.9009773904567582e-09,9.9650995910299948e-08,9.1649893426700946e-08,0.00029445939043274181,0.0032804918107603989,2.4481988047603636e-07,0.0014082357881693177,4.0520427999492515e-05,1.0020245698671869e-07,1.9238641760016514e-08,1.4101573233811764e-10
4.266023974595588e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44131696790544711,0.075207552215278722,0.0063740135374167088,0.0,0.00043003784977927069,0.070594716514370812,0.032459196014410129,3.8365496775107612e-05,3.9917984782074425e-10,0.0018283365540524138,4.8866529375684207e-11,0.00055765066042370057,2.8432834915641065e-09,9.7045877474407866e-08,3.2917717420523435e-09,1.6509423960545226e-10,1.6220272036199401e-07,2.5613388533648441e-05,0.0053846657189687633,5.240210826196202e-06,0.00061062501586765219,8.7167827297993023e-10,2.8992772204932056e-09,9.9762993876228299e-08,9.1820517296549299e-08,0.00029496199087172066,0.0032855818662748783,2.4486342372267645e-07,0.0014086771751703683,4.0533645714739429e-05,1.0022060271338132e-07,1.9236294170873934e-08,1.410626750764091e-10
4.267659077423862e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44131169740759529,0.075196693001443007,0.0063709120306743392,0.0,0.00042999051217045199,0.070617662720775479,0.032465457261306715,3.8357575196038327e-05,3.9952726518744169e-10,0.0018281546793916107,4.8863043666455147e-11,0.00055769043875209814,2.843380007194808e-09,9.692285006774445e-08,3.2926413090572537e-09,1.6511211358881542e-10,1.6215822462887938e-07,2.5621739155748297e-05,0.005383824059753752,5.2294270126701543e-06,0.00061071232740134032,8.7002289184262723e-10,2.8975782050946183e-09,9.9875106768309335e-08,9.199125569253352e-08,0.00029546481796918046,0.0032906730301312933,2.449069413512822e-07,0.0014091184730150473,4.0546860972353322e-05,1.0023873777178776e-07,1.9233946738650782e-08,1.4110960390557053e-10
4.269294180252137e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44130642554659821,0.075185835438806678,0.0063678121071003126,0.0,0.00042994317825549951,0.070640605227960188,0.032471715304757419,3.8349658615892308e-05,3.9987478103552712e-10,0.0018279729013503342,4.8859563265476961e-11,0.00055773020434442678,2.8434766880670958e-09,9.6800135671473941e-08,3.293510566349214e-09,1.6512996718238778e-10,1.6211380882374379e-07,2.5630088225876525e-05,0.0053829825203222728,5.2186762507038087e-06,0.00061079960483885541,8.6837240036588402e-10,2.8958803434072732e-09,9.998733458507271e-08,9.2162108580775681e-08,0.00029596787157684163,0.0032957653008318481,2.4495043337628794e-07,0.0014095596817135345,4.0560073773863122e-05,1.002568621680423e-07,1.9231599463785291e-08,1.4115651882704648e-10
4.270929283080411e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44130115232419848,0.075174979527242322,0.0063647137658704922,0.0,0.00042989584804214071,0.070663544036235648,0.032477970146544993,3.8341747031529163e-05,4.0022239529565509e-10,0.0018277912199045577,4.8856088168516682e-11,0.00055776995720647842,2.8435735340757175e-09,9.6677733427616323e-08,3.2943795140304694e-09,1.6514780040368315e-10,1.6206947268293057e-07,2.5638435745003164e-05,0.0053821411006898289,5.2079583992010021e-06,0.00061088684819779319,8.6672677794849591e-10,2.8941836345751528e-09,1.0009967732539713e-07,9.2333075927632028e-08,0.00029647115154647239,0.0033008586768801256,2.4499389981205375e-07,0.0014100008012760063,4.0573284120791665e-05,1.0027497590827396e-07,1.9229252346718634e-08,1.4120341984237411e-10
4.272564385908685e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44129587774213624,0.075164125266622542,0.0063616170061611453,0.0,0.00042984852153806868,0.070686479145912459,0.032484221788450639,3.8333840439820867e-05,4.0057010789848243e-10,0.0018276096350303801,4.8852618371362985e-11,0.00055780969734403835,2.8436705451159734e-09,9.6555642480511527e-08,3.2952481522031856e-09,1.6516561327020106e-10,1.6202521594390068e-07,2.5646781714089308e-05,0.0053812998008718887,5.1972733178519761e-06,0.00061097405749573216,8.6508600412263366e-10,2.8924880777543841e-09,1.002121349868062e-07,9.2504157698106469e-08,0.0002969746577298976,0.0033059531567810759,2.4503734067325304e-07,0.001410441831712637,4.058649201466937e-05,1.0029307899847764e-07,1.9226905387865122e-08,1.4125030695238806e-10
4.27419948873696e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44129060180214991,0.075153272656820008,0.0063585218271489507,0.0,0.00042980119875094225,0.0707094105573009,0.032490470232254001,3.8325938837651762e-05,4.0091791877466829e-10,0.001827428146704027,4.8849153869826116e-11,0.00055784942476288406,2.8437677210838855e-09,9.6433861976813695e-08,3.2961164809694421e-09,1.6518340579942727e-10,1.6198103834522649e-07,2.5655126134096851e-05,0.0053804586208838854,5.1866208671280036e-06,0.0006110612327502379,8.6345005852049629e-10,2.8907936720952805e-09,1.0032470756751398e-07,9.2675353858119495e-08,0.00029747838997898617,0.003311048739041022,2.4508075597432035e-07,0.0014108827730335994,4.0599697457024374e-05,1.003111714447265e-07,1.9224558587655315e-08,1.4129718015847575e-10
4.275834591565234e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44128532450597535,0.075142421697707337,0.0063554282280109823,0.0,0.00042975387968838643,0.070732338270711168,0.032496715479733124,3.8318042221918386e-05,4.012658278548739e-10,0.001827246754901849,4.8845694659737686e-11,0.00055788913946878656,2.8438650618758623e-09,9.631239106548524e-08,3.2969845004312462e-09,1.6520117800883336e-10,1.6193693962658473e-07,2.5663469005995693e-05,0.0053796175607412049,5.1760009082759476e-06,0.0006111483739788603,8.6181892087707602e-10,2.8891004167418523e-09,1.0043739506655778e-07,9.2846664374265316e-08,0.00029798234814565192,0.0033161454221676584,2.4512414572950899e-07,0.0014113236252490627,4.0612900449375426e-05,1.0032925325316277e-07,1.9222211946531091e-08,1.4134403946233842e-10
4.277469694393508e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44128004585534675,0.075131572389157256,0.0063523362079247253,0.0,0.00042970656435799216,0.070755262286453208,0.032502957532664585,3.8310150589529417e-05,4.016138350697626e-10,0.0018270654596003206,4.8842240736950637e-11,0.00055792884146750946,2.8439625673887854e-09,9.6191228897791288e-08,3.297852210690529e-09,1.6521892991587699e-10,1.6189291952874997e-07,2.5671810330745635e-05,0.005378776620459198,5.165413303312895e-06,0.00061123548119913339,8.6019257106540705e-10,2.8874083108538317e-09,1.0055019748119379e-07,9.3018089211296549e-08,0.00029848653208186738,0.0033212432046700298,2.4516750995350391e-07,0.001411764388369194,4.0626100993249876e-05,1.0034732442975154e-07,1.921986546489835e-08,1.4139088486470766e-10
4.279104797221783e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44127476585199565,0.075120724731042476,0.0063492457660680613,0.0,0.00042965925276731705,0.070778182604836856,0.032509196392823382,3.8302263937405657e-05,4.0196194035000011e-10,0.0018268842607760388,4.8838792097338967e-11,0.00055796853076480986,2.8440602375202433e-09,9.6070374627293787e-08,3.2987196118491487e-09,1.6523666153800232e-10,1.6184897779358798e-07,2.5680150109304826e-05,0.0053779358000531751,5.1548579150208729e-06,0.00061132255442857713,8.5857098905599153e-10,2.8857173535858691e-09,1.0066311480927757e-07,9.3189628334897587e-08,0.00029899094163964832,0.0033263420850585435,2.452108486607485e-07,0.0014122050624041592,4.0639299090175364e-05,1.0036538498053148e-07,1.9217519143179441e-08,1.4143771636690085e-10
4.280739900050057e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44126948449765202,0.075109878723235754,0.0063461569016192839,0.0,0.00042961194492388495,0.070801099226171713,0.032515432061982957,3.8294382262479838e-05,4.0231014362625458e-10,0.0018267031584057226,4.8835348736797779e-11,0.00055800820736643796,2.8441580721682684e-09,9.5949827409845815e-08,3.2995867040088828e-09,1.6525437289263933e-10,1.6180511416404916e-07,2.5688488342643181e-05,0.0053770950995384098,5.1443346069416131e-06,0.00061140959368469628,8.5695415491115566e-10,2.8840275440810811e-09,1.0077614705012184e-07,9.3361281712030915e-08,0.00029949557667105151,0.0033314420618449649,2.4525416186535846e-07,0.0014126456473641216,4.0652494741666366e-05,1.0038343491166914e-07,1.921517298181935e-08,1.4148453397085135e-10
4.282375002878331e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44126420179404341,0.075099034365609871,0.0063430696137570849,0.0,0.00042956464083518674,0.070824012150767252,0.03252166454191522,3.8286505561696659e-05,4.0265844482919629e-10,0.0018265221524662134,4.8831910651242998e-11,0.00055804787127813633,2.8442560712313129e-09,9.5829586403585814e-08,3.3004534872714316e-09,1.6527206399720461e-10,1.6176132838416225e-07,2.5696825031719906e-05,0.0053762545189301346,5.133843243371275e-06,0.00061149659898498054,8.5534204883795723e-10,2.8823388815025696e-09,1.0088929420073511e-07,9.3533049307191375e-08,0.00030000043702819518,0.003336543133542398,2.4529744958203156e-07,0.0014130861432592424,4.0665687949246612e-05,1.0040147422910121e-07,1.9212826981215611e-08,1.4153133767717735e-10
4.284010105706606e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44125891774289533,0.075088191658037665,0.0063399839016605609,0.0,0.00042951734050868009,0.070846921378932698,0.032527893834390587,3.8278633832012607e-05,4.0300684388949787e-10,0.0018263412429344701,4.8828477836611338e-11,0.00055808752250564116,2.8443542346084945e-09,9.5709650768931972e-08,3.3013199617384228e-09,1.6528973486910096e-10,1.6171762019902767e-07,2.5705160177488601e-05,0.0053754140582435422,5.1233836893553078e-06,0.00061158357034690443,8.5373465114063144e-10,2.880651365010653e-09,1.0100255625844547e-07,9.3704931085666575e-08,0.00030050552256324052,0.0033416452986652959,2.4534071182525841e-07,0.00141352655009968,4.0678878714444062e-05,1.0041950293881665e-07,1.9210481141779421e-08,1.4157812748704816e-10
4.28564520853488e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4412536323459314,0.075077350600391946,0.006336899764509212,0.0,0.00042947004395178941,0.070869826910977152,0.032534119941177948,3.8270767070395976e-05,4.0335534073783432e-10,0.0018261604297875734,4.8825050288860097e-11,0.00055812716105468159,2.8444525621994189e-09,9.5590019668576394e-08,3.302186127511416e-09,1.6530738552571764e-10,1.6167398935481134e-07,2.5713493780918998e-05,0.0053745737174937924,5.1129558106833366e-06,0.00061167050778792871,8.521319422000745e-10,2.8789649937467289e-09,1.0111593322295409e-07,9.3876927014922683e-08,0.00030101083312838485,0.0033467485557294599,2.4538394860898606e-07,0.0014139668678955924,4.0692067038769145e-05,1.0043752104701688e-07,1.9208135463961412e-08,1.4162490340270181e-10
4.287280311363154e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44124834560487286,0.075066511192545593,0.0063338172014829417,0.0,0.0004294227511719069,0.070892728747209519,0.032540342864044648,3.82629052738267e-05,4.0370393530488343e-10,0.0018259797130027206,4.882162800396707e-11,0.00055816678693097993,2.8445510539041014e-09,9.5470692267479442e-08,3.303051984691889e-09,1.653250159844304e-10,1.6163043559873828e-07,2.5721825842970791e-05,0.0053737334966959972,5.1025594738839948e-06,0.00061175741132549666,8.5053390254993836e-10,2.8772797668765303e-09,1.0122942509110064e-07,9.404903705924286e-08,0.00030151636857588942,0.0033518529032520185,2.4542715994791405e-07,0.0014144070966571338,4.0705252923740976e-05,1.0045552855961739e-07,1.9205789948151743e-08,1.416716654246583e-10
4.2889154141914285e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44124305752143911,0.075055673434371528,0.0063307362117620567,0.0,0.00042937546217639174,0.070915626887938579,0.032546562604756517,3.8255048439296349e-05,4.0405262752132455e-10,0.0018257990925572261,4.8818210977930447e-11,0.00055820640014025199,2.8446497096231628e-09,9.5351667732864065e-08,3.3039175333812483e-09,1.6534262626260143e-10,1.6158695867908631e-07,2.5730156364592284e-05,0.0053728933958652417,5.0921945462199343e-06,0.00061184428097703976,8.4894051282455633e-10,2.8755956835677095e-09,1.0134303185946491e-07,9.4221261183303278e-08,0.0003020221287580603,0.0033569583397514333,2.4547034585663091e-07,0.0014148472363944579,4.0718436370888614e-05,1.0047352548253794e-07,1.9203444594746635e-08,1.4171841355383566e-10
4.290550517019703e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44123776809734744,0.075044837325742686,0.0063276567945272687,0.0,0.0004293281769725708,0.070938521333472837,0.032552779165077941,3.824719656380799e-05,4.0440141731784038e-10,0.0018256185684285223,4.881479920676864e-11,0.00055824600068820577,2.8447485292577245e-09,9.5232945234210144e-08,3.3047827736808263e-09,1.653602163775797e-10,1.6154355834518011e-07,2.5738485346752598e-05,0.0053720534150165644,5.0818608956828497e-06,0.00061193111675997345,8.4735175371448837e-10,2.8739127429591289e-09,1.0145675352826055e-07,9.4393599355231158e-08,0.00030252811352723274,0.0033620648637475085,2.4551350634887857e-07,0.001415287287117716,4.0731617381719011e-05,1.0049151182202594e-07,1.9201099404205164e-08,1.4176514779286178e-10
