Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),HX(19),HOX(22),CH3OO(82),CH3X(21),CH2X(27),CHX(28),CX(26),OCX(25),H2OX(23),H2X(49),CH3X(55),C2H4(47),COX(50),O(29),CHOX(53),CO2X(24),acetyl(44),C2H6X(52),C2H4X(215),CH4OX(63),C2H4X(70),HOCO(73),CHO2(74),S(216)
4.9361548785754425e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4440421990975369,0.11065828307403289,0.022478644958273952,9.005055816930114e-09,6.078496219252716e-07,0.00014550702233079107,3.5990133354758184e-05,2.548068719567774e-07,7.6079847867937e-17,0.00042817108695563245,3.814848646367597e-15,0.0002544187040407715,9.551752016093164e-12,4.758905421508548e-09,1.6173287532643607e-12,1.7282815136841812e-14,2.366362262896148e-06,3.346995074559905e-10,0.007533901654981533,0.0006447796891544227,7.053925351618447e-05,5.242231566380007e-08,2.3941828386196377e-09,8.967116339264826e-10,4.406743723207991e-13,1.0562940917631215e-08,1.2946338344826329e-05,1.319450881346072e-07,2.994453178379926e-11,2.7127696607341562e-06,1.3304329403700725e-09,5.283533708426947e-10,1.1177998265465796e-10,1.8893312487098787e-06,6.893049547743569e-13,1.7495569366694296e-11,3.856006028938225e-14,6.673359440775951e-10,1.1576807955790708e-11,5.2865113116021966e-14,9.470517208543e-17,1.7466271615832025e-16,9.754618265788439e-18,6.619283448318161e-29
4.949648450905465e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44403733680219354,0.11065373359704099,0.02247772062828413,9.096633747228192e-09,6.129231673637952e-07,0.0001463221471185392,3.624009245726635e-05,2.5680440053659383e-07,7.70005952216056e-17,0.0004292987811826862,3.866152295326659e-15,0.00025479396859864043,9.62970150366111e-12,4.807445817513356e-09,1.631156087887082e-12,1.746110193989431e-14,2.3773486040318207e-06,3.3837303908234407e-10,0.00753706146215691,0.0006463535492504746,7.064396106466595e-05,5.262880558104366e-08,2.400390622391047e-09,8.989984083788788e-10,4.418279956269206e-13,1.058467095721941e-08,1.2953587284394861e-05,1.325127627485018e-07,3.018788698485181e-11,2.7286329508197753e-06,1.3339226376969981e-09,5.341560659928718e-10,1.125551998789165e-10,1.8970925926720593e-06,6.933057907951686e-13,1.7613915623724328e-11,3.893013821905046e-14,6.726652230663907e-10,1.172766958099928e-11,5.340379429880755e-14,9.574357286098697e-17,1.766992881791925e-16,9.868353616119802e-18,6.760035257674502e-29
4.963142023235487e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44403250228662916,0.11064921042672766,0.02247679634108359,9.188829583038852e-09,6.180228213026464e-07,0.00014713902358308236,3.649080060927689e-05,2.588117324607659e-07,7.79292310121995e-17,0.0004304261265846906,3.9179950855302655e-15,0.0002551680825022277,9.708057850496048e-12,4.856335919655175e-09,1.6450448578391965e-12,1.7640593160539336e-14,2.3883504347511025e-06,3.4207636892002243e-10,0.007540194637394477,0.0006479265266420633,7.074846310799719e-05,5.283545097607292e-08,2.4065959417159957e-09,9.012844571812136e-10,4.429811210288684e-13,1.0606309166512065e-08,1.2960740205866766e-05,1.3308079824630213e-07,3.0432460399275096e-11,2.7445321725855394e-06,1.3374112580850757e-09,5.400058613097371e-10,1.1333273435461401e-10,1.9048583136025816e-06,6.97315340794889e-13,1.773265486911423e-11,3.9302401828961246e-14,6.780212010744455e-10,1.1880049777202432e-11,5.394635242612742e-14,9.679038835419386e-17,1.7875231555292498e-16,9.983007908551055e-18,6.903331962516612e-29
4.990129167895532e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4440229157139004,0.11064024214654361,0.02247494789477232,9.375083151156751e-09,6.283006588263487e-07,0.00014877801854514076,3.699445797098605e-05,2.6285587441145883e-07,7.981032257564953e-17,0.00043267976773797285,4.0233142147756846e-15,0.00025591287273632685,9.865994399327485e-12,4.955170878963551e-09,1.6730065012540403e-12,1.8003201972812022e-14,2.410400326464683e-06,3.4957303957143164e-10,0.007546381955507003,0.0006510698401759815,7.095685632524337e-05,5.3249207223447165e-08,2.4189991703447158e-09,9.05854371906576e-10,4.4528588108435245e-13,1.0649313633273773e-08,1.2974763236164604e-05,1.3421796165380317e-07,3.092527117317215e-11,2.7764381327723382e-06,1.3443852582802104e-09,5.518477273668307e-10,1.1489473618700907e-10,1.920402672714494e-06,7.053606194092833e-13,1.797131399169959e-11,4.0053501928489637e-14,6.888134459950938e-10,1.2189408465783717e-11,5.504316193750288e-14,9.890943737666444e-17,1.8290802036927246e-16,1.0215089179690733e-17,7.197712139158803e-29
5.014417598089572e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44401438061013637,0.11063225852122514,0.02247328443874031,9.544845131863734e-09,6.37640515200654e-07,0.00015025907226624423,3.7450296166043454e-05,2.6652929987493214e-07,8.153067169771254e-17,0.0004347068438492725,4.119985868945055e-15,0.0002565792847108516,1.000953695203695e-11,5.04533247613702e-09,1.6983815794514652e-12,1.8333701839833984e-14,2.4302976064766494e-06,3.564235012110923e-10,0.007551861612234823,0.0006538958206116208,7.114372140439006e-05,5.362211710934394e-08,2.430153605979662e-09,9.099647985977418e-10,4.473584697675663e-13,1.0687712430458402e-08,1.2987068628097037e-05,1.352426675756153e-07,3.1372990472773455e-11,2.805275687936717e-06,1.350658150881661e-09,5.62668938272552e-10,1.1630841579988114e-10,1.934407031056071e-06,7.1263126551634e-13,1.8187455448465878e-11,4.0737006691604675e-14,6.986182569825158e-10,1.2473131907982726e-11,5.604370622882838e-14,1.008457966014436e-16,1.8670514465337333e-16,1.0427144901778525e-17,7.471742807424511e-29
5.038706028283612e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44400593213468426,0.11062435683313336,0.022471621120284693,9.716640987532522e-09,6.470657552933779e-07,0.0001517457512745354,3.7908537918299846e-05,2.702347513458949e-07,8.327718185914848e-17,0.00043673277748490025,4.2184674754704575e-15,0.0002572420242217856,1.0154410406399118e-11,5.136649043368801e-09,1.7239549147972308e-12,1.8668154783945635e-14,2.450244149482158e-06,3.6337291327325625e-10,0.0075572582928452895,0.0006567189674056622,7.132994211063272e-05,5.399552687375584e-08,2.441299992326549e-09,9.14072851235601e-10,4.494294568642936e-13,1.0725827326147494e-08,1.2999082971462122e-05,1.3626858119852563e-07,3.18246928836693e-11,2.8342285887137954e-06,1.3569275163897761e-09,5.736465566991923e-10,1.177295309150587e-10,1.9484247458818915e-06,7.199302925807741e-13,1.8404876818139017e-11,4.142765438842262e-14,7.085103145921334e-10,1.2761942112853317e-11,5.70570545973926e-14,1.0281009778724999e-16,1.9055668966050864e-16,1.0642239723967122e-17,7.754622032728508e-29
5.062994458477652e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44399756905422894,0.1106165358787372,0.022469957939021963,9.890482708594588e-09,6.56576675050779e-07,0.00015323803704083054,3.836917469698783e-05,2.7397232644125295e-07,8.505007982572018e-17,0.0004387575640854178,4.318783028576068e-15,0.0002579011119302326,1.0300619469585414e-11,5.229128806137134e-09,1.7497262057408003e-12,1.9006579670405107e-14,2.470239612096399e-06,3.704221830143508e-10,0.007562573206439079,0.0006595392901630885,7.151552615072036e-05,5.436943501372935e-08,2.4524383054782494e-09,9.18178521291437e-10,4.5149884679211405e-13,1.0763663333475692e-08,1.3010813546326483e-05,1.3729571725147788e-07,3.228039188693472e-11,2.8632964393220666e-06,1.3631933407370712e-09,5.847820177515732e-10,1.1915805510074514e-10,1.96245551202827e-06,7.272577594417328e-13,1.86235806913416e-11,4.212546784093245e-14,7.184898940300824e-10,1.305590229697586e-11,5.808329813475292e-14,1.0480259688498855e-16,1.9446307075278782e-16,1.0860396841322504e-17,8.046584651805028e-29
5.087282888671692e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44398929015353394,0.11060879447211099,0.022468294894576343,1.0066382309748783e-08,6.661735697954423e-07,0.00015473591118301562,3.8832198098559424e-05,2.7774212218622027e-07,8.68495928202647e-17,0.0004407811991171046,4.4209566982689116e-15,0.0002585565683821192,1.0448168822813145e-11,5.322779992121879e-09,1.7756951487937578e-12,1.9348995271836222e-14,2.4902836524881384e-06,3.775722207954189e-10,0.0075678075444913714,0.0006623567983428636,7.170048105214669e-05,5.474383999957321e-08,2.463568521678776e-09,9.222818002788775e-10,4.5356664399038744e-13,1.0801225409516505e-08,1.3022267501028112e-05,1.383240906030641e-07,3.274010093233435e-11,2.892478847495357e-06,1.3694556099187525e-09,5.960767614512888e-10,1.2059396231997628e-10,1.9764990266123634e-06,7.346137266758782e-13,1.884356971196833e-11,4.2830469778787154e-14,7.285572688641842e-10,1.3355076086947158e-11,5.912252795602823e-14,1.0682355071944736e-16,1.9842470377029857e-16,1.108163947560733e-17,8.347870403922719e-29
5.1115713188657316e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4439810942351784,0.11060113144467709,0.022466631986579635,1.0244351830449389e-08,6.758567342229892e-07,0.0001562393554629511,3.9297599846561975e-05,2.81544235014528e-07,8.867594852320445e-17,0.0004428036780719872,4.525012830243323e-15,0.0002592084140086869,1.0597063121317383e-11,5.41761083096348e-09,1.8018614387160474e-12,1.9695420269468806e-14,2.510375930371886e-06,3.848239400640616e-10,0.007572962481109069,0.0006651715012583589,7.188481416912335e-05,5.511874027603142e-08,2.4746906173234025e-09,9.263826797540061e-10,4.556328529136168e-13,1.0838518453998052e-08,1.3033451852339257e-05,1.3935371624019098e-07,3.3203833438216386e-11,2.9217754244011954e-06,1.3757143099933492e-09,6.075322327081292e-10,1.2203722693017004e-10,1.9905549890181898e-06,7.419982564862589e-13,1.906484657447477e-11,4.3542682842495476e-14,7.387127110242212e-10,1.3659527518819633e-11,6.017483519721076e-14,1.0887321698416238e-16,2.024420050383421e-16,1.1305990875684715e-17,8.658724006277367e-29
5.1358597490597715e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4439729801192964,0.11059354564495259,0.022464969214671088,1.0424403335368388e-08,6.856264623989397e-07,0.0001577483517834809,3.9765371791407234e-05,2.853787607686469e-07,9.052937507310606e-17,0.0004448249964678647,4.630975945776278e-15,0.00025985666912699073,1.0747306994324284e-11,5.5136295540235066e-09,1.828224768694465e-12,2.0045873254375695e-14,2.5305161070001125e-06,3.9217825733636695e-10,0.007578039173284207,0.0006679834080778794,7.206853268832833e-05,5.549413426347001e-08,2.485804568958732e-09,9.304811513154722e-10,4.576974780251111e-13,1.0875547308121175e-08,1.3044373485735642e-05,1.4038460924750137e-07,3.367160279141867e-11,2.9511857845618445e-06,1.3819694270833188e-09,6.191498812914811e-10,1.234878236823481e-10,2.0046231008827292e-06,7.494114125940983e-13,1.92874140211848e-11,4.4262129586503165e-14,7.489564908022606e-10,1.3969321037524928e-11,6.124031101249587e-14,1.109518542362779e-16,2.0651539137442779e-16,1.1533474317908946e-17,8.979395230325188e-29
5.1601481792538114e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44396494664332176,0.11058603593829934,0.022463306578497304,1.0606548914832772e-08,6.954830477557232e-07,0.00015926288218554203,4.023550591004022e-05,2.892457947000236e-07,9.241010106728226e-17,0.0004468451498483325,4.7388707416138795e-15,0.00026050135394040515,1.0898905045025722e-11,5.61084439414677e-09,1.8547848305135916e-12,2.0400372728705414e-14,2.5507038451555596e-06,3.996360921788225e-10,0.0075830387611436996,0.0006707925278252881,7.22516436344401e-05,5.587002035902491e-08,2.4969103532828056e-09,9.345772066045769e-10,4.597605237907886e-13,1.0912316753448451e-08,1.3055039155765367e-05,1.4141678478749538e-07,3.4143422347181095e-11,2.9807095457778845e-06,1.3882209473755984e-09,6.309311618017178e-10,1.2494572772004763e-10,2.0187030660820823e-06,7.568532601328599e-13,1.9511274839632348e-11,4.498883248217592e-14,7.592888768530175e-10,1.428452149628252e-11,6.231904657163036e-14,1.1305972189140393e-16,2.106452800949498e-16,1.1764113106498207e-17,9.310138978673975e-29
5.184436609447851e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44395699266173466,0.11057860120667799,0.022461644077712072,1.0790800685236583e-08,7.054267830898373e-07,0.00016078292884537303,4.070799430550925e-05,2.9314543146933217e-07,9.431835556243394e-17,0.0004488641337828033,4.84872208984883e-15,0.0002611424885391372,1.1051861850555228e-11,5.709263585425011e-09,1.8815413147191947e-12,2.0758937106909854e-14,2.5709388091436063e-06,4.071983671902212e-10,0.0075879623681953555,0.0006735988693807218,7.24341538754598e-05,5.624639693766055e-08,2.5080079471451764e-09,9.386708373053864e-10,4.618219946732832e-13,1.0948831510899562e-08,1.3065455486515932e-05,1.424502580813964e-07,3.461930542905703e-11,3.0103463290543393e-06,1.394468857122176e-09,6.428775336415654e-10,1.2641091457792827e-10,2.0327945907177007e-06,7.643238655443657e-13,1.9736431859946444e-11,4.572281392062283e-14,7.697101361942659e-10,1.4605194155992977e-11,6.341113305727756e-14,1.1519708021847053e-16,2.1483208902145323e-16,1.1997930573884097e-17,9.651215362712434e-29
5.208725039641891e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4439491170458134,0.11057124034840551,0.022459981711976294,1.0977170789428506e-08,7.154579605591504e-07,0.00016230847407181558,4.118282920644357e-05,2.970777651467387e-07,9.62543680753288e-17,0.0004508819438665245,4.960555037789048e-15,0.0002617800929007444,1.1206181961965221e-11,5.808895362962152e-09,1.9084939107744054e-12,2.1121584716965742e-14,2.5912206647847204e-06,4.1486600798355953e-10,0.007592811101570323,0.0006764024414813954,7.261607012783362e-05,5.662326235325227e-08,2.519097327546924e-09,9.42762035144846e-10,4.638818951263944e-13,1.0985096239848221e-08,1.3075628972173133e-05,1.4348504439076655e-07,3.5099265328837215e-11,3.0400957585292164e-06,1.4007131426406444e-09,6.549904609874532e-10,1.2788336018009638e-10,2.046897383102689e-06,7.718232964780983e-13,1.9962887952265208e-11,4.6464096215409047e-14,7.802205342072913e-10,1.493140468461639e-11,6.451666166239896e-14,1.1736419033457958e-16,2.190762364866595e-16,1.2234950081048366e-17,1.0002889781267758e-28
5.233013469835931e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4439413186833891,0.11056395227791625,0.022458319480957816,1.1165671397075306e-08,7.255768716803462e-07,0.00016383950030370652,4.166000296644306e-05,3.010428892121792e-07,9.821836858351181e-17,0.000452898575720595,5.0743948078175295e-15,0.0002624141868906598,1.1361869904205553e-11,5.909747962641103e-09,1.9356423072088146e-12,2.14883338015893e-14,2.6115490794069643e-06,4.2263994316791976e-10,0.007597586052261977,0.0006792032527224893,7.279739896138249e-05,5.7000614939644987e-08,2.5301784716407236e-09,9.468507918928625e-10,4.659402295896118e-13,1.1021115537274395e-08,1.3085565977667325e-05,1.4452115899982072e-07,3.558331530648355e-11,3.0699574614044053e-06,1.406953790314688e-09,6.672714127608514e-10,1.2936304083815803e-10,2.0610111537481753e-06,7.793516216930563e-13,2.0190646024189008e-11,4.721270160518917e-14,7.908203346373855e-10,1.5263219156536058e-11,6.563572358765544e-14,1.195613141998537e-16,2.2337814134018074e-16,1.2475195017841943e-17,1.036543299979466e-28
5.257301900029971e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4439335964786035,0.11055673592552648,0.022456657384331363,1.1356314705001667e-08,7.357838073265033e-07,0.00016537599010735686,4.21395080633844e-05,3.0504089655565267e-07,1.0021058752604508e-16,0.00045491402499197686,5.190266797243465e-15,0.00026304479026271967,1.1518930176103302e-11,6.0118296208921104e-09,1.9629861917606758e-12,2.1859202519443083e-14,2.631923721838581e-06,4.3052110433034724e-10,0.0076022882953613435,0.0006820013115581173,7.297814680404679e-05,5.7378453011601626e-08,2.541251356730883e-09,9.509370993624106e-10,4.679970024829046e-13,1.1056893937014336e-08,1.3095272739402658e-05,1.4555861719843097e-07,3.607146859005558e-11,3.0999310678788317e-06,1.4131907865945983e-09,6.797218625995996e-10,1.3084993324901277e-10,2.0751356153497475e-06,7.869089109613381e-13,2.0419709018281812e-11,4.7968652256178035e-14,8.015097995943867e-10,1.560070405190759e-11,6.676841003882426e-14,1.2178871461228254e-16,2.277382229537857e-16,1.2718688803278352e-17,1.0739121230239977e-28
5.281590330224011e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44392594935167085,0.11054959023720241,0.022454995421778385,1.1549112937506625e-08,7.460790577248107e-07,0.00016691792617411411,4.262133709864735e-05,3.090718794775261e-07,1.0223125580427349e-16,0.0004569282873535078,5.3081965781446966e-15,0.00026367192265969863,1.1677367250343885e-11,6.115148574462643e-09,1.9905252515123193e-12,2.2234208946334338e-14,2.652344262400644e-06,4.385104260177253e-10,0.007606918890289095,0.0006847966263023666,7.315831994645227e-05,5.775677486578649e-08,2.5523159602733087e-09,9.550209494096606e-10,4.700522182019544e-13,1.1092435909115384e-08,1.3104755366065616e-05,1.4659743426584628e-07,3.656373837564912e-11,3.1300162110838314e-06,1.419424117997777e-09,6.923432888292124e-10,1.3234401449240489e-10,2.089270482773964e-06,7.944952349750563e-13,2.0650079909607388e-11,4.873197026450785e-14,8.122891895532591e-10,1.5943926255993575e-11,6.791481222423234e-14,1.240466552025681e-16,2.3215690122642467e-16,1.2965454885814753e-17,1.1124236212057797e-28
5.305878760418051e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44391837623864383,0.11054251417433152,0.02245333359298696,1.1744078346657056e-08,7.564629124544193e-07,0.00016846529131800669,4.310548279626482e-05,3.131359296888547e-07,1.0428060478261356e-16,0.00045894135850390835,5.428209897201489e-15,0.0002642956036138463,1.1837185573453385e-11,6.219713060188839e-09,2.0182591730189257e-12,2.2613371076404227e-14,2.67281037289977e-06,4.466088457186358e-10,0.007611478881024126,0.000687589205130414,7.333792454630261e-05,5.813557878174784e-08,2.5633722598755285e-09,9.591023339340457e-10,4.72105881113369e-13,1.1127745859228889e-08,1.3114019839509176e-05,1.476376254551054e-07,3.706013782735284e-11,3.1602125270206664e-06,1.425653771109171e-09,7.051371744341848e-10,1.3384526202823982e-10,2.1034154730449323e-06,8.021106652561541e-13,2.0881761703309232e-11,4.95026776585293e-14,8.231587633547173e-10,1.629295305848386e-11,6.907502135220927e-14,1.2633540042896763e-16,2.3663459658897163e-16,1.3215516743616839e-17,1.1521065293738132e-28
5.330167190612091e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44391087609118013,0.11053550671349728,0.022451671897651675,1.194122321255858e-08,7.669356604444184e-07,0.00017001806847346602,4.359193800200093e-05,3.172331383117135e-07,1.0635886628936272e-16,0.00046095323416778884,5.550332675521697e-15,0.0002649158525474298,1.1998389565782134e-11,6.325531314768461e-09,2.0461876424308435e-12,2.2996706823307135e-14,2.6933217266209018e-06,4.548173038452152e-10,0.007615969296328817,0.0006903790560797047,7.351696663260548e-05,5.851486302275789e-08,2.5744202332967034e-09,9.631812448783646e-10,4.74157995550081e-13,1.1162828128090809e-08,1.3123072015708582e-05,1.486792059781127e-07,3.756068007718775e-11,3.1905196545001223e-06,1.431879732581718e-09,7.181050070292879e-10,1.3535365369367507e-10,2.1175703053309582e-06,8.097552740676037e-13,2.1114757432245534e-11,5.028079640094676e-14,8.341187782058911e-10,1.6647852152801662e-11,7.024912862855636e-14,1.2865521557213446e-16,2.411717300084636e-16,1.346889788479452e-17,1.1929901514901185e-28
