Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),HX(19),HOX(22),CH3OO(82),CH3X(21),CH2X(27),CHX(28),CX(26),OCX(25),H2OX(23),H2X(49),C2H4(47),CO2X(24),COX(50),CHOX(53)
2.927043222148036e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4440529015164264,0.08477384328552011,0.009510030366206457,0.00017682226309930377,0.0012780094306288968,0.04956709577901479,0.024882378974325294,4.581406663745233e-05,1.4965342866911708e-10,0.0019922583541938112,5.1766420827512616e-11,0.0005183892298570817,2.745966033854142e-09,9.75762584467981e-07,2.3458373972685977e-09,1.3412388803281298e-10,8.649761696215488e-07,1.7303480809318856e-05,0.006106850007263262,7.66047467626812e-05,0.000520033929829814,2.223075546089797e-08,4.713551492551274e-09,3.874083825119506e-09,6.698677055348828e-11,3.134086668556711e-06,0.0005221807590514071,3.0425447292167403e-05,5.7535390352460664e-08,0.000994983878787732,2.7383104389551912e-05,2.4616814817513536e-10,7.730275083413121e-08,1.171783226771367e-09
2.9284587093444833e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44405059145879305,0.08476318097126284,0.009505974491974217,0.00017680560147308733,0.0012779468629059527,0.049589901280968865,0.02489105856116412,4.580257848610471e-05,1.4984903826952512e-10,0.001992014660567489,5.1757947428068715e-11,0.0005184355498945616,2.7458690567955074e-09,9.7404502544597e-07,2.3468654342045656e-09,1.3416514147696624e-10,8.627067449419405e-07,1.7311580263394308e-05,0.0061060522298599295,7.612681835340176e-05,0.0005201431360913115,2.2096884428410027e-08,4.710964921117307e-09,3.873559633562015e-09,6.738876673290744e-11,3.152739885557665e-06,0.0005251757170909079,3.043553097760827e-05,5.753224945881998e-08,0.0009954368519482601,2.7395922135447775e-05,2.4518073864188567e-10,7.732931378190804e-08,1.1724238356410581e-09
2.9298741965409306e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4440482702782476,0.08475252017577233,0.009501920389758473,0.00017678888899329336,0.0012778839791144226,0.04961270409592815,0.02489973016471688,4.57910959006049e-05,1.5004476639698432e-10,0.0019917710685230664,5.17494802346027e-11,0.0005184818596201508,2.74577227673658e-09,9.723296260189666e-07,2.3478928158302636e-09,1.3420632595041353e-10,8.604535996951907e-07,1.731967762693695e-05,0.006105254395448143,7.565373577381769e-05,0.0005202522907671741,2.1964358278006483e-08,4.708379959673605e-09,3.873035875140672e-09,6.779188545021838e-11,3.171439223429446e-06,0.0005281771058943598,3.04456060988066e-05,5.752909318577901e-08,0.000995889741151093,2.740873657296743e-05,2.4420307117144297e-10,7.735584970908298e-08,1.1730641973742452e-09
2.931289683737378e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4440459380911781,0.08474186089639783,0.00949786805896914,0.000176772126199933,0.0012778207824531984,0.04963550422277792,0.024908393842949048,4.577961888509299e-05,1.5024061297969592e-10,0.001991527577902847,5.174101925511165e-11,0.0005185281590028239,2.745675693685743e-09,9.706163976115304e-07,2.3489195472425062e-09,1.3424744168978792e-10,8.582166325806906e-07,1.7327772900972697e-05,0.006104456505709516,7.518543801216172e-05,0.0005203613940118639,2.183316023992304e-08,4.705796606924921e-09,3.872512546863701e-09,6.819612053960463e-11,3.1901843602190855e-06,0.0005311848683258759,3.0455672709849304e-05,5.752592168945804e-08,0.0009963425466043947,2.7421547703733662e-05,2.4323502533626773e-10,7.738235881437823e-08,1.1737043138186577e-09
2.9327051709338252e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4440435950125539,0.08473120313051694,0.00949381749901403,0.00017675531362635623,0.0012777572760825594,0.049658301660426146,0.024917049653134616,4.576814744356097e-05,1.5043657794636434e-10,0.0019912841885462804,5.173256449738286e-11,0.0005185744480117173,2.745579307644823e-09,9.689053515077054e-07,2.3499456334753943e-09,1.342884889328178e-10,8.559957420106428e-07,1.7335866086526518e-05,0.0061036585623084364,7.472186480531402e-05,0.0005204704459782698,2.17032737453878e-08,4.703214861570143e-09,3.871989645766857e-09,6.86014659081382e-11,3.2089749777901385e-06,0.0005341989479369863,3.0465730863990764e-05,5.752273512408619e-08,0.0009967952685140903,2.743435552937019e-05,2.4227648213018963e-10,7.740884129416301e-08,1.1743441867903607e-09
2.9341206581302726e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4440412411559331,0.08472054687553529,0.009489768709298898,0.0001767384517993304,0.0012776934631246195,0.04968109640780316,0.02492569765185906,4.575668157985299e-05,1.5063266122618993e-10,0.001991040900290023,5.1724115968994054e-11,0.0005186207266161349,2.7454831186091485e-09,9.671964988511714e-07,2.350971079500584e-09,1.3432946791826274e-10,8.537908261378728e-07,1.7343957184624276e-05,0.006102860566891986,7.42629566352069e-05,0.0005205794468176984,2.1574682426904047e-08,4.700634722302337e-09,3.8714671689132725e-09,6.900791553691143e-11,3.2278107618234594e-06,0.0005372192889637241,3.0475780613655884e-05,5.751953364205514e-08,0.0009972479070838635,2.7447160051499787e-05,2.4132732397645933e-10,7.743529734246389e-08,1.1749838180735082e-09
2.93553614532672e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4440388766334692,0.08470989212888673,0.009485721689227454,0.00017672154123911927,0.0012776293466637701,0.049703888463861416,0.02493433789502241,4.5745221297665654e-05,1.5082886274886317e-10,0.0019907977129679944,5.171567367731372e-11,0.0005186669947855549,2.7453871265676124e-09,9.654898506454225e-07,2.351995890227582e-09,1.343703788858498e-10,8.516017828830962e-07,1.735204619629203e-05,0.006102062521089894,7.3808654724931e-05,0.0005206883966798954,2.144737011677829e-08,4.6980561878064006e-09,3.870945113395185e-09,6.941546348016302e-11,3.2466914017902193e-06,0.0005402458363234353,3.0485822010481022e-05,5.7516317393905335e-08,0.000997700462515159,2.7459961271744864e-05,2.403874346841112e-10,7.746172715092859e-08,1.1756232094273467e-09
2.9369516325231672e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44403650155591895,0.0846992388880331,0.009481676438201412,0.00017670458245956064,0.0012775649297471217,0.04972667782757514,0.02494297043784282,4.573376660054846e-05,1.5102518244455798e-10,0.001990554626411441,5.1707237629501497e-11,0.0005187132524896358,2.745291331502731e-09,9.637854177539755e-07,2.3530200705040577e-09,1.3441122207621148e-10,8.494285099616362e-07,1.7360133122554453e-05,0.0061012644265144725,7.335890103456002e-05,0.0005207972957130539,2.1321320845398864e-08,4.695479256761829e-09,3.870423476332219e-09,6.98241038640371e-11,3.2656165909315914e-06,0.000543278535611298,3.0495855105317296e-05,5.751308652833989e-08,0.0009981529350071856,2.747275919172911e-05,2.39456699464305e-10,7.748813090888215e-08,1.176262362581437e-09
2.9383671197196146e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44403411603265036,0.08468858715046419,0.009477632955620508,0.00017668757596814462,0.0012775002153849432,0.0497494644979401,0.024951595334860303,4.572231749190415e-05,1.5122162024392566e-10,0.0019903116404489966,5.1698807832508466e-11,0.0005187594996982221,2.745195733390702e-09,9.620832109005984e-07,2.3540436251161926e-09,1.3445199773082448e-10,8.472709049095959e-07,1.7368217964437064e-05,0.006100466284760596,7.291363825670575e-05,0.000520906144063804,2.1196518841650496e-08,4.6929039278434315e-09,3.869902254870721e-09,7.023383088811047e-11,3.284586026259623e-06,0.0005463173330965491,3.0505879948223455e-05,5.750984119229356e-08,0.0009986053247569176,2.7485553813075042e-05,2.3853500495060534e-10,7.751450880335341e-08,1.1769012792332458e-09
2.939782606916062e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4440317201716519,0.08467793691369765,0.009473591240882536,0.00017667052226609092,0.0012774352065511043,0.04977224847397327,0.024960212639940686,4.571087397498906e-05,1.5141817607808837e-10,0.0019900687549067393,5.16903842930776e-11,0.0005188057363813508,2.7451003322014725e-09,9.60383240669572e-07,2.355066558789046e-09,1.344927060919495e-10,8.451288651094811e-07,1.737630072296595e-05,0.006099668097405673,7.247280981182547e-05,0.000521014941877234,2.1072948531276567e-08,4.690330199717822e-09,3.86938144618624e-09,7.06446388245256e-11,3.3035994085239924e-06,0.0005493621757184931,3.0515896588509408e-05,5.750658153091408e-08,0.0009990576319591016,2.749834513740433e-05,2.376222391390631e-10,7.754086101902103e-08,1.177539961057882e-09
2.9411980941125092e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44402931407954105,0.08466728817527883,0.009469551293383362,0.00017665342184842596,0.0012773699061835052,0.049795029754712596,0.0249688224062799,4.5699436052913664e-05,1.5161484987863299e-10,0.0019898259696082493,5.168196701774425e-11,0.000518851962509255,2.745005127898795e-09,9.586855175059731e-07,2.3560888761869458e-09,1.3453334740257244e-10,8.430022878152759e-07,1.7384381399165246e-05,0.00609886986600963,7.203635984329728e-05,0.0005211236892969091,2.095059453439073e-08,4.687758071046468e-09,3.868861047481552e-09,7.105652201590679e-11,3.3226564421820152e-06,0.0005524130110822684,3.052590507474707e-05,5.7503307687561886e-08,0.0009995098568062633,2.7511133166340213e-05,2.367182913992303e-10,7.756718773827644e-08,1.1781784097032648e-09
2.9426135813089566e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44402689786157457,0.08465664093278066,0.009465513112516984,0.00017663627520405942,0.0012773043171845177,0.049817808339216646,0.02497742468640843,4.568800372864293e-05,1.5181164157760482e-10,0.0019895832843746714,5.1673556012836595e-11,0.0005188981780523721,2.7449101204402796e-09,9.569900517159818e-07,2.3571105819138983e-09,1.345739219063464e-10,8.408910701769736e-07,1.7392459994059816e-05,0.006098071592114919,7.160423321227217e-05,0.0005212323864648538,2.0829441666128242e-08,4.685187540487525e-09,3.868341055985233e-09,7.146947487739184e-11,3.3417568354016822e-06,0.000555469787454359,3.0535905454752176e-05,5.75000198038988e-08,0.000999961999488712,2.7523917901504768e-05,2.3582305251402533e-10,7.759348914127357e-08,1.178816626784383e-09
2.944029068505404e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44402447162165776,0.0846459951838035,0.009461476697675523,0.00017661908281586065,0.0012772384424214113,0.0498405842265644,0.024986019532195973,4.567657700499692e-05,1.520085511075016e-10,0.001989340699024766,5.1665151284476124e-11,0.0005189443829813458,2.744815309777473e-09,9.552968534672146e-07,2.3581316805140204e-09,1.3461442984753471e-10,8.387951092645599e-07,1.7400536508675634e-05,0.006097273277246518,7.11763754923236e-05,0.0005213410335215772,2.0709474935040087e-08,4.682618606690885e-09,3.8678214689550824e-09,7.188349189601956e-11,3.3609003000238737e-06,0.0005585324537579381,3.054589777562707e-05,5.7496718019866746e-08,0.0010004140601945525,2.753669934451843e-05,2.349364146022957e-10,7.761976540585198e-08,1.1794546138962316e-09
2.9454445557018512e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4440220354623554,0.08463535092597516,0.009457442048249288,0.00017660184516073423,0.0012771722847267845,0.0498633574158549,0.024994606994856308,4.5665155884651166e-05,1.5220557840126733e-10,0.001989098213374972,5.165675283857828e-11,0.0005189905772670325,2.744720695855907e-09,9.536059327890797e-07,2.3591521764719856e-09,1.3465487147095574e-10,8.367143020914554e-07,1.7408610944036128e-05,0.0060964749229119606,7.075273296391095e-05,0.0005214496306060991,2.059067953964345e-08,4.680051268301266e-09,3.867302283676062e-09,7.229856762747381e-11,3.3800865515211125e-06,0.000561600959568019,3.055588208378297e-05,5.749340247366559e-08,0.0010008660391096916,2.7549477497003644e-05,2.3405827111765275e-10,7.764601670760134e-08,1.1800923726099e-09
2.9468600428982986e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44401958948490255,0.08462470815695045,0.00945340916362678,0.00017658456270969506,0.001277105846898991,0.04988612790620703,0.025003187124952364,4.565374037013731e-05,1.5240272339228592e-10,0.0019888558272394582,5.164836068085297e-11,0.0005190367608805058,2.7446262786151477e-09,9.519172995731553e-07,2.3601720742134914e-09,1.346952470219278e-10,8.346485456374152e-07,1.741668330116515e-05,0.006095676530601357,7.033325260866076e-05,0.0005215581778559261,2.0473040869382656e-08,4.677485523961718e-09,3.866783497457677e-09,7.271469669868843e-11,3.399315309004781e-06,0.0005646752551063807,3.056585842491087e-05,5.749007330186578e-08,0.001001317936417851,2.7562252360581808e-05,2.331885169169096e-10,7.767224321994447e-08,1.1807299044619798e-09
2.948275530094746e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.444017133789215,0.08461406687441125,0.009449378043194725,0.00017656723592794315,0.0012770391317025607,0.04990889569675914,0.02501175997240143,4.564233046384365e-05,1.5259998601437562e-10,0.0019886135404301817,5.1639974816805176e-11,0.0005190829337930599,2.744532057988879e-09,9.502309635735906e-07,2.361191378105738e-09,1.3473555674621593e-10,8.325977368708926e-07,1.742475358108843e-05,0.006094878101787431,6.99178821034863e-05,0.0005216666754070781,2.0356544503344255e-08,4.674921372306991e-09,3.866265107638624e-09,7.313187380788435e-11,3.4185862951851285e-06,0.0005677552912363676,3.057582684401931e-05,5.7486730639389494e-08,0.0010017697523005754,2.757502393687174e-05,2.3232704816579102e-10,7.769844511403275e-08,1.1813672109709903e-09
2.9496910172911932e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4440146684739012,0.08460342707606633,0.009445348686338109,0.00017654986527493763,0.0012769721418686233,0.04993166078666891,0.025020325586480496,4.563092616801561e-05,1.5279736620178285e-10,0.001988371352756943,5.163159525173566e-11,0.0005191290959762154,2.7444380339049586e-09,9.485469344075257e-07,2.362210092457925e-09,1.3477580088997942e-10,8.305617727708655e-07,1.7432821784828583e-05,0.006094079637925575,6.95065698145626e-05,0.0005217751233941261,2.024117620558915e-08,4.672358811966201e-09,3.865747111584865e-09,7.355009371971185e-11,3.4378992363164e-06,0.0005708410194575525,3.058578738547125e-05,5.748337461945623e-08,0.0010022214869372474,2.758779222749464e-05,2.3147376231484977e-10,7.772462255880321e-08,1.1820042936359372e-09
2.9511065044876406e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4440121936362735,0.08459278875965102,0.009441321092440202,0.00017653245120447024,0.0012769048800953216,0.04995442317511295,0.0250288840158318,4.561952748475653e-05,1.529948638891761e-10,0.0019881292640274374,5.162322199074159e-11,0.0005191752474017219,2.7443442062854503e-09,9.468652215555364e-07,2.363228221521762e-09,1.3481597969972045e-10,8.285405503481328e-07,1.744088791340802e-05,0.006093281140453898,6.90992647911555e-05,0.0005218835219501589,2.0126921926433826e-08,4.669797841568781e-09,3.865229506685321e-09,7.396935126840771e-11,3.457253862210063e-06,0.0005739323919001877,3.059574009294627e-05,5.748000537372301e-08,0.0010026731405051001,2.7600557234071118e-05,2.3062855820678336e-10,7.775077572110775e-08,1.1826411539190326e-09
2.952521991684088e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4440097093723601,0.08458215192292716,0.00943729526088258,0.00017651499416473847,0.0012768373490482285,0.049977182861286606,0.025037435308468494,4.560813441602808e-05,1.531924790116403e-10,0.001987887274047313,5.161485503871729e-11,0.0005192213880415623,2.7442505750467143e-09,9.451858343620961e-07,2.3642457694919845e-09,1.3485609342223393e-10,8.265339666660827e-07,1.744895196785212e-05,0.006092482610793297,6.869591675932541e-05,0.0005219918712068086,2.0013767801902186e-08,4.667238459735958e-09,3.864712290357933e-09,7.43896413590854e-11,3.4766499061957856e-06,0.000577029361319574,3.060568500946756e-05,5.7476623032277045e-08,0.001003124713179229,2.7613318958217932e-05,2.2979133596931598e-10,7.777690476557817e-08,1.183277793265488e-09
2.9539374788805352e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44400721577691754,0.08457151656368295,0.009433271191045162,0.0001764974945984176,0.0012767695513607568,0.04999993984440364,0.02504597951178036,4.5596746963651104e-05,1.533902115046711e-10,0.0019876453826202195,5.160649440035489e-11,0.0005192675178679558,2.744157140099475e-09,9.435087820360576e-07,2.3652627405068905e-09,1.3489614230455847e-10,8.245419188609376e-07,1.745701394918263e-05,0.006091684050347512,6.829647611552403e-05,0.0005221001712943038,1.990170014752165e-08,4.664680665082284e-09,3.8641954600483404e-09,7.481095896074944e-11,3.4960871050498055e-06,0.0005801318810903445,3.06156221774561e-05,5.747322772353514e-08,0.001003576205132608,2.762607740155458e-05,2.2896199695256338e-10,7.780300985466137e-08,1.1839142131068974e-09
2.9553529660769826e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44400471294344224,0.08456088267973251,0.00942924888230623,0.00017647995294273246,0.0012767014896345643,0.050022694123695984,0.02505451667253972,4.5585365129306095e-05,1.5358806130416873e-10,0.0019874035895478624,5.159814008014521e-11,0.0005193136368533627,2.7440639013488294e-09,9.418340736511547e-07,2.3662791386488817e-09,1.3493612659392806e-10,8.225643041614777e-07,1.7465073858420068e-05,0.006090885460503218,6.790089392007762e-05,0.0005222084223414264,1.9790705459826828e-08,4.662124456224946e-09,3.863679013223168e-09,7.523329910981252e-11,3.5155651990154574e-06,0.0005832399052005467,3.0625551638688165e-05,5.746981957441429e-08,0.0010040276165361026,2.7638832565700784e-05,2.2814044388605982e-10,7.782909114881126e-08,1.1845504148351333e-09
2.9566269045537854e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4440024525710663,0.08455131344376768,0.009425630309665242,0.00017646412982323992,0.0012766400104528878,0.050043170662668585,0.02506219413400525,4.55751262830894e-05,1.5376622636808905e-10,0.0019871860597106272,5.159062659752702e-11,0.0005193551346486192,2.743980154138448e-09,9.403288475653797e-07,2.3671934104998285e-09,1.3497205743184356e-10,8.207967063867265e-07,1.7472326005941553e-05,0.006090166705640029,6.754812899864362e-05,0.0005223058064596056,1.9691716613509204e-08,4.65982522295929e-09,3.863214536889531e-09,7.561427547698821e-11,3.5331302369834833e-06,0.000586041795570675,3.063448159853609e-05,5.746674136538407e-08,0.0010044338180686318,2.765030941105852e-05,2.2740762373522847e-10,7.785254409974046e-08,1.1851228110417842e-09
2.9579008430305883e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.444000184857016,0.08454174539948421,0.009422013162553656,0.00017644827327236156,0.0012765783213345022,0.05006364501040068,0.025069865961633082,4.556489198975571e-05,1.5394448635248002e-10,0.0019869686092313893,5.158311823907931e-11,0.000519396623620834,2.7438965656890476e-09,9.388255337381101e-07,2.368107224484097e-09,1.350079363302586e-10,8.190406415227374e-07,1.7479576476642376e-05,0.006089447929060508,6.719841555619257e-05,0.0005224031510501605,1.9593576486339995e-08,4.657527272042766e-09,3.862750367342959e-09,7.599607261931902e-11,3.5507280077834993e-06,0.0005888480749872398,3.06434053788447e-05,5.746365294757489e-08,0.0010048399546140876,2.7661783602758295e-05,2.266809632387434e-10,7.78759780189179e-08,1.1856950326880276e-09
2.9591747815073912e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4439979098668833,0.08453217854534205,0.009418397440514934,0.0001764323835977919,0.0012765164241116428,0.050084117166369,0.02507753218826139,4.5554662250241494e-05,1.5412284121143136e-10,0.001986751237961758,5.1575615007660694e-11,0.0005194381037504414,2.7438131359200576e-09,9.373241385054816e-07,2.369020583463839e-09,1.3504376346962847e-10,8.172960349168635e-07,1.7486825271262923e-05,0.006088729131740433,6.685171926849156e-05,0.0005225004562040837,1.949627560061315e-08,4.655230602460005e-09,3.862286502788829e-09,7.637868705244762e-11,3.568358329071462e-06,0.0005916587111580708,3.0652323008831166e-05,5.746055441030166e-08,0.001005246026292717,2.7673255141982233e-05,2.2596039408738444e-10,7.789939301900963e-08,1.1862670807437273e-09
2.960448719984194e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4439956276654654,0.08452261287981785,0.009414783143091545,0.00017641646110382397,0.0012764543205967072,0.05010458713006157,0.025085192846338474,4.554443706539292e-05,1.543012908992845e-10,0.0019865339457521953,5.156811690599968e-11,0.0005194795750180411,2.7437298647473746e-09,9.358246681163355e-07,2.369933490265941e-09,1.3507953903042302e-10,8.155628120233134e-07,1.749407239055123e-05,0.006088010314644603,6.650800623011729e-05,0.0005225977220114194,1.9399804598493253e-08,4.652935213190358e-09,3.861822941451725e-09,7.676211534298602e-11,3.586021020728009e-06,0.000594473672178253,3.0661234517285796e-05,5.745744584204326e-08,0.0010056520332234246,2.768472402990399e-05,2.2524584883564885e-10,7.792278921130255e-08,1.1868389561641248e-09
2.961722658460997e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44399333831677207,0.08451304840140456,0.009411170269824966,0.00017640050609139043,0.0012763920125824825,0.05012505490097755,0.025092847967926397,4.553421643596637e-05,1.5447983537062909e-10,0.0019863167324520392,5.156062393669525e-11,0.0005195210374043992,2.7436467520834636e-09,9.343271287325609e-07,2.370845947682354e-09,1.3511526319310155e-10,8.138408984134545e-07,1.7501317835252973e-05,0.006087291478726919,6.616724295042359e-05,0.0005226949485613695,1.9304154232080438e-08,4.650641103203436e-09,3.861359681577764e-09,7.714635409548772e-11,3.603715904748812e-06,0.000597292926526545,3.067013993265494e-05,5.74543273301797e-08,0.0010060579755237823,2.7696190267698797e-05,2.245372606988417e-10,7.794616670561922e-08,1.1874106599128464e-09
2.9628692030901195e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44399127184430354,0.08450444138458005,0.009407919901159356,0.00017638611902295648,0.0012763357619889055,0.0501434740195728,0.025099732869848283,4.552502176492142e-05,1.5464060639739051e-10,0.001986121307824045,5.155388465453023e-11,0.0005195583459428977,2.7435720861357748e-09,9.329809993197685e-07,2.371666777412036e-09,1.3514737114324424e-10,8.123007841891212e-07,1.7507837304323413e-05,0.006086644511087974,6.586305069335929e-05,0.0005227824189642687,1.921876299025061e-08,4.6485774971590764e-09,3.8609430039975015e-09,7.749285914094914e-11,3.619668679447643e-06,0.0005998339004894225,3.0678149620121055e-05,5.745151223917737e-08,0.0010064232684312657,2.7706507616832142e-05,2.239045702547674e-10,7.796719055363253e-08,1.1879250472706271e-09
2.964015747719242e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44398919967932904,0.08449583532703231,0.009404670685352924,0.00017637170607035885,0.001276279348467149,0.05016189136127235,0.025106613335711264,4.5515830784734376e-05,1.5480145412943544e-10,0.001985925946878403,5.154714953328799e-11,0.0005195956472583627,2.7434975484377366e-09,9.316364433125745e-07,2.3724872473596133e-09,1.3517943773854503e-10,8.10769716227037e-07,1.751435541811866e-05,0.006085997529647364,6.556119710723275e-05,0.0005228698577039746,1.913402247695523e-08,4.646514925762568e-09,3.860526567924417e-09,7.784001552412117e-11,3.6356472607808482e-06,0.0006023783043772839,3.06861544151439e-05,5.744868922631487e-08,0.0010067885091661866,2.7716822821177116e-05,2.2327660428729216e-10,7.798819942275008e-08,1.1884392969827486e-09
2.9651622923483643e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4439871218669074,0.08448723022769647,0.009401422622069404,0.00017635726744615401,0.001276222773284318,0.050180306925733574,0.025113489388101116,4.550664349577185e-05,1.5496237853416299e-10,0.0019857306495030726,5.154041857459617e-11,0.000519632941337123,2.743423138918434e-09,9.30293465023771e-07,2.3733073594892277e-09,1.352114631104387e-10,8.092476405510614e-07,1.7520872177186496e-05,0.0060853505350780945,6.526165862274895e-05,0.0005229572648436954,1.904992618324771e-08,4.644453388248779e-09,3.860110372120971e-09,7.818782085936913e-11,3.651651523386192e-06,0.0006049261159932622,3.069415433769217e-05,5.744585835332715e-08,0.0010071536978115316,2.7727135881584434e-05,2.226533156623975e-10,7.800919339016278e-08,1.1889534097450189e-09
2.9663088369774868e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4439850384516003,0.08447862608551805,0.00939817571097191,0.0001763428033607923,0.0012761660376952144,0.05019872071262072,0.025120361049359597,4.549745989834266e-05,1.5512337957912744e-10,0.0019855354155853466,5.153369177999884e-11,0.000519670228165621,2.7433488575047207e-09,9.289520687100079e-07,2.3741271157429695e-09,1.3524344739029284e-10,8.077345032859074e-07,1.7527387582062182e-05,0.006084703528046178,6.496441193248762e-05,0.0005230446404460602,1.8966467666422262e-08,4.64239288387674e-09,3.859694415339763e-09,7.853627277882669e-11,3.6676813432868416e-06,0.0006074773133828015,3.070214940751972e-05,5.744301968138125e-08,0.0010075188344494412,2.7737446798916755e-05,2.2203465801281013e-10,7.803017253267935e-08,1.1894673861879245e-09
2.967340727143697e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44398315862379034,0.08447088317506397,0.009395254475824295,0.00017632976408693557,0.001276114839544941,0.05021529160072134,0.025126541808345518,4.5489197817126325e-05,1.5526834602030507e-10,0.001985359759221968,5.152764122637103e-11,0.0005197037801011805,2.743282113700396e-09,9.2774616808934e-07,2.3748645936849955e-09,1.3527219821697816e-10,8.063802776460344e-07,1.7533250289062228e-05,0.006084121211606761,6.469883034080672e-05,0.000523123251575049,1.8891895035440214e-08,4.640539312659716e-09,3.859320257582639e-09,7.885043040444525e-11,3.6821299313187954e-06,0.00060977626791783,3.070934083741776e-05,5.744045825862826e-08,0.0010078474130244136,2.7746724792895367e-05,2.214817876701042e-10,7.80490411483851e-08,1.1899298489581333e-09
2.9683726173099072e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44398127432513435,0.08446314103830765,0.009392334173427554,0.00017631670450881704,0.0012760635133698005,0.050231861048485364,0.02513271904436411,4.54809387263999e-05,1.5541337449047928e-10,0.0019851841540843643,5.152159404785146e-11,0.0005197373261434129,2.7432154735441482e-09,9.265415552955294e-07,2.3756017863081096e-09,1.3530091596109837e-10,8.050332094436283e-07,1.7539111900005432e-05,0.006083538886082233,6.443506980627738e-05,0.0005232018372539204,1.8817829253290736e-08,4.638686577116789e-09,3.858946291559647e-09,7.91651081910692e-11,3.696599032954351e-06,0.000612077931672582,3.071652836647509e-05,5.7437890611551726e-08,0.0010081759495979153,2.7756001052294404e-05,2.2093259793109337e-10,7.806789787180796e-08,1.1903922023224708e-09
2.9694045074761175e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.443979385587104,0.08445539967450184,0.009389414803534854,0.00017630362477556955,0.0012760120600594982,0.05024842905568206,0.025138892773204552,4.5472682626269646e-05,1.5555846496631197e-10,0.0019850086000890547,5.151555024539335e-11,0.0005197708662826704,2.7431489369782077e-09,9.253382333159426e-07,2.3763386949831104e-09,1.3532960071822776e-10,8.036932596339085e-07,1.7544972415277278e-05,0.006082956551943791,6.417311387205654e-05,0.000523280397527192,1.8744265765807782e-08,4.636834676710071e-09,3.858572516377625e-09,7.948030446173402e-11,3.711088560592273e-06,0.000614382289136687,3.072371200863324e-05,5.743531678346315e-08,0.0010085044442280943,2.7765275577746104e-05,2.2038705605662722e-10,7.808674275732012e-08,1.190854446712515e-09
2.9704363976423277e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4439774924408563,0.08444765908290593,0.009386496365898977,0.00017629052503500037,0.001275960480495987,0.05026499562208505,0.025145063010501584,4.5464429516804634e-05,1.5570361742456227e-10,0.001984833097152165,5.1509509819895955e-11,0.0005198044005093806,2.743082503943301e-09,9.241362051016865e-07,2.3770753210668492e-09,1.3535825258386364e-10,8.023603892511028e-07,1.7550831835272467e-05,0.006082374209658158,6.391294624696911e-05,0.0005233589324389868,1.8671200071604042e-08,4.634983610890678e-09,3.858198931160799e-09,7.979601756823551e-11,3.7255984275277615e-06,0.0006166893249531113,3.073089177766389e-05,5.74327368174064e-08,0.0010088328969725582,2.7774548369873065e-05,2.1984512959434521e-10,7.810557585858213e-08,1.191316582576894e-09
