Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),HX(19),HOX(22),CH3OO(82),CH3X(21),CH2X(27),CHX(28),CX(26),OCX(25),H2OX(23),H2X(49),C2H4(47),COX(50),CHOX(53)
7.195176485427159e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44391589937638054,0.1028136605772819,0.018555840289300324,0.0,0.002942874488302884,0.009102018595662618,0.00518918038085349,6.926420121104502e-05,1.5592159104800374e-12,0.002542563103236596,7.502845525313389e-11,0.00040893858225671617,3.3933380590144944e-09,0.00010161183523548993,3.857093254451229e-10,2.5896545836392126e-11,0.0002025951320012562,3.5370480084120754e-06,0.00740487045480259,9.129510666310096e-05,0.0002512407760841413,4.6930710803886786e-07,1.1737426817059976e-08,7.0981518773372874e-09,3.073357414149956e-11,1.9012320912384594e-06,0.0004560834140115733,3.255899700770812e-06,1.325662684511922e-07,0.00018210533464747648,5.5970569110320655e-06,1.6116266019104046e-08,8.708966118661415e-11
7.208554188331755e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4439147707294999,0.10280048428442581,0.018548378184248742,0.0,0.002946402370001655,0.009126390338260125,0.0052015659883337725,6.93031522558741e-05,1.5696211340082168e-12,0.0025424802839611404,7.511246589907177e-11,0.0004090365337496331,3.3947288181694146e-09,0.00010160513312758772,3.8672338630969406e-10,2.597420012300674e-11,0.00020195814808285232,3.549649497139329e-06,0.007403899281163376,9.094344574093568e-05,0.0002514962505422612,4.6796850731765997e-07,1.1732324599589276e-08,7.0978234167800586e-09,3.0891622788530445e-11,1.9102306292509305e-06,0.0004577755499310685,3.2631185643585695e-06,1.327242725892897e-07,0.00018259413036942712,5.616999091827047e-06,1.6154691842367823e-08,8.737172908902506e-11
7.221931891236351e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44391363835433373,0.10278731374819278,0.01854091902648907,0.0,0.002949921589128868,0.009150765682289405,0.005213949656162548,6.93416360195118e-05,1.5800732790414946e-12,0.00254239360519844,7.519569260440185e-11,0.0004091344214177544,3.39610180236131e-09,0.00010159765697390618,3.8773768385218673e-10,2.605184600209274e-11,0.00020132441082361424,3.5622544751375686e-06,0.007402928483234268,9.059401442686778e-05,0.0002517514138598907,4.6663717667323727e-07,1.1727206750441017e-08,7.097484432287984e-09,3.1050153128625386e-11,1.9192468037877557e-06,0.00045946902709669923,3.2703360011542497e-06,1.3288188829336367e-07,0.00018308299587777182,5.63694679699555e-06,1.6193111310096264e-08,8.765404528154221e-11
7.235309594140946e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4439125022792589,0.10277414894297004,0.01853346281590904,0.0,0.002953432188833785,0.009175144572533577,0.005226331371254013,6.937965514835598e-05,1.5905724421170994e-12,0.0025423031042720846,7.527813883606396e-11,0.0004092322453163573,3.397457135485355e-09,0.00010158941239087827,3.887522166123022e-10,2.612948319142759e-11,0.00020069390399535763,3.574862872978254e-06,0.007401958059601789,9.02467935524573e-05,0.00025200626718137185,4.65313060814953e-07,1.1722073462939267e-08,7.097135026222861e-09,3.1209165162922014e-11,1.928280582357062e-06,0.0004611638377840022,3.277552005486926e-06,1.330391174788324e-07,0.00018357193004933246,5.656899916647088e-06,1.6231524381761445e-08,8.793660918119245e-11
7.248687297045542e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4439113625323623,0.10276098984329075,0.018526009552383073,0.0,0.0029569342120107467,0.009199526954266709,0.005238711120636152,6.941721228343515e-05,1.6011187196427506e-12,0.002542208818188401,7.53598080690649e-11,0.0004093300054996707,3.3987949407930736e-09,0.00010158040496752504,3.897669831369573e-10,2.6207111411492905e-11,0.00020006661137101248,3.58747462171931e-06,0.0074009880088573175,8.99017641427383e-05,0.00025226081164355995,4.6399610491954974e-07,1.1716924928643578e-08,7.0967753000787965e-09,3.1368658893788477e-11,1.937331932733902e-06,0.00046285997435647667,3.284766571731842e-06,1.3319596204999323e-07,0.0001840609317709186,5.676858341661113e-06,1.6269931017188824e-08,8.821942020680062e-11
7.262064999950137e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44391021914144424,0.10274783642383381,0.01851855923577255,0.0,0.0029604277013001285,0.009223912773249507,0.005251088891449573,6.945431006028126e-05,1.6117122078966816e-12,0.0025421107836387773,7.544070378606758e-11,0.00040942770202088914,3.4001153408935155e-09,0.00010157064026541853,3.907819819802088e-10,2.6284730385453304e-11,0.0001994425167265933,3.6000896529025888e-06,0.007400018329597121,8.955890741412419e-05,0.00025251504837588406,4.626862546275012e-07,1.1711761337363051e-08,7.096405354488485e-09,3.152863432484658e-11,1.9464008229599534e-06,0.0004645574292650524,3.291979694309954e-06,1.3335242390006074e-07,0.0001845499999392392,5.696821963683002e-06,1.630833117655352e-08,8.85024777789771e-11
7.275442702854733e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44390907213402064,0.10273468865942328,0.018511111865925946,0.0,0.002963912699089316,0.00924830197572505,0.005263464670946325,6.94909511088051e-05,1.6223530030276652e-12,0.002542009037001962,7.552082947698551e-11,0.00040952533493218495,3.401418457754478e-09,0.00010156012381864876,3.9179721170317823e-10,2.6362339839135327e-11,0.00019882160384312553,3.612707898551342e-06,0.007399049020422404,8.92182047723355e-05,0.0002527689785004077,4.6138345603937307e-07,1.1706582877170242e-08,7.096025289229421e-09,3.1689091460993553e-11,1.955487221343194e-06,0.00046625619504755684,3.2991913676874695e-06,1.3350850491120584e-07,0.00018503913346081593,5.716790675120048e-06,1.6346724820376667e-08,8.878578132010355e-11
7.288820405759328e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44390792153732556,0.10272154652502827,0.018503667442679016,0.0,0.0029673892475136723,0.009272694508414572,0.005275838446488756,6.952713805317393e-05,1.633041201055043e-12,0.002541903614346362,7.560018863858362e-11,0.0004096229042847219,3.4027044127037547e-09,0.00010154886113379446,3.9281267087397687e-10,2.6439939501006416e-11,0.00019820385650852932,3.6253292911676794e-06,0.007398080079939336,8.887963781034909e-05,0.00025302260313188725,4.600876557121912e-07,1.1701389734414993e-08,7.095635203230127e-09,3.185003030842375e-11,1.964591096457535e-06,0.0004679562643281811,3.3064015863754e-06,1.3366420695459422e-07,0.00018552833125189686,5.736764369137449e-06,1.6385111909521807e-08,8.906933025432059e-11
7.302198108663924e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44390676737831375,0.10270840999576236,0.018496225965855026,0.0,0.0029708573884575365,0.00929709031851325,0.005288210205548371,6.956287351169167e-05,1.6437768978687572e-12,0.002541794551432326,7.567878477408399e-11,0.000409720410128669,3.4039733264304492e-09,0.00010153685768989805,3.938283580676349e-10,2.6517529102154054e-11,0.00019758925851945988,3.637953763730057e-06,0.007397111506759101,8.854318830636946e-05,0.00025327592337783146,4.587988006558246e-07,1.169618209373825e-08,7.095235194576307e-09,3.2011450874650044e-11,1.9737124171424687e-06,0.00046965762981694513,3.3136103449291043e-06,1.3381953189042645e-07,0.00018601759223837048,5.756742939654326e-06,1.6423492405191292e-08,8.935312400751428e-11
7.31557581156852e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44390560968366344,0.10269527904688332,0.01848878743526488,0.0,0.0029743171635552164,0.009321489353686053,0.0053005799357047,6.959816009668138e-05,1.6545601892293785e-12,0.002541681883714426,7.575662139277764e-11,0.00040981785251321284,3.4052253189862853e-09,0.00010152411893844405,3.9484427186602795e-10,2.659510837626495e-11,0.00019697779368310628,3.6505812496907527e-06,0.007396143299497929,8.82088382218212e-05,0.00025352894033855983,4.575168383293862e-07,1.1690960138085739e-08,7.094825360517032e-09,3.217335316852442e-11,1.9828511525026517e-06,0.0004713602843091622,3.320817637947865e-06,1.3397448156797826e-07,0.00018650691535568087,5.776726281339726e-06,1.6461866268922802e-08,8.96371620073036e-11
7.328953514473115e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44390444847977883,0.10268215365379277,0.01848135185070734,0.0,0.002977768614191994,0.009345891562063596,0.005312947624644188,6.963300041436992e-05,1.6653911707681419e-12,0.002541565646343719,7.583370200964158e-11,0.000409915231486572,3.4064605097869814e-09,0.00010151065030334166,3.9586041085780685e-10,2.6672677059604316e-11,0.00019636944581894944,3.663211682973354e-06,0.007395175456777129,8.787656969936289e-05,0.00025378165510726153,4.56241716637642e-07,1.1685724048721614e-08,7.094405797470863e-09,3.2335737200258316e-11,1.9920072719075047e-06,0.00047306422068490187,3.3280234600744357e-06,1.3412905782564062e-07,0.00018699629954874378,5.796714289608659e-06,1.650023346258579e-08,8.992144368302841e-11
7.342331217377711e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4439032837927921,0.10266903379203561,0.018473919211969187,0.0,0.002981211781505143,0.00937029689223806,0.005325313260159102,6.966739706477534e-05,1.6762699379869804e-12,0.002541445874170007,7.591003014496167e-11,0.00041001254709601017,3.407679017613651e-09,0.00010149645718091062,3.968767736383288e-10,2.6750234890995274e-11,0.00019576419876047907,3.6758449979702518e-06,0.007394207977223133,8.754636506092217e-05,0.0002540340687700527,4.549733839274429e-07,1.1680474005242006e-08,7.09397660103196e-09,3.249860298144286e-11,2.00118074499076e-06,0.00047476943190845295,3.3352278059946227e-06,1.3428326249096124e-07,0.00018748574377186244,5.816706860618113e-06,1.6538593948378093e-08,9.020596846573585e-11
7.355708920282306e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4439021156485666,0.10265591943729982,0.01846648951882537,0.0,0.002984646706384946,0.009394705293259102,0.005337676830146428,6.970135264159612e-05,1.6871965862585598e-12,0.002541322601744083,7.598560932396041e-11,0.0004101097993878502,3.4088809606142305e-09,0.00010148154493987087,3.978933588095883e-10,2.6827781611798305e-11,0.0001951620363568707,3.68848112954014e-06,0.007393240859467519,8.721820680575178e-05,0.0002542861824060333,4.5371178898416274e-07,1.1675210185588475e-08,7.093537865976153e-09,3.2661950525067474e-11,2.010371541650008e-06,0.0004764759110277861,3.3424306704368535e-06,1.3443709738068573e-07,0.00018797524698864476,5.836703891263107e-06,1.65769476888225e-08,9.049073578816955e-11
7.369086623186902e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44390094407269887,0.10264281056541592,0.018459062771039227,0.0,0.002988073429475731,0.009419116714629848,0.005350038322606806,6.973486973210298e-05,1.6981712108263183e-12,0.0025411958633199693,7.606044307643078e-11,0.00041020698840748746,3.4100664563049453e-09,0.00010146591892133578,3.989101649801502e-10,2.690531696589085e-11,0.00019456294247462353,3.7011200130055172e-06,0.007392274102147042,8.689207760850626e-05,0.0002545379970873453,4.5245688102815996e-07,1.1669932766061466e-08,7.093089686267024e-09,3.282577984554027e-11,2.019579632046225e-06,0.0004781836511740147,3.349632048171758e-06,1.3459056430079982e-07,0.0001884648081719212,5.856705279172742e-06,1.661529464676336e-08,9.077574508475625e-11
7.382464326091497e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44389976909052087,0.10262970715235649,0.01845163896836262,0.0,0.0029914919911769072,0.009443531106302888,0.005362397725643467,6.976795091703276e-05,1.7091939068045038e-12,0.002541065692857141,7.613453493637482e-11,0.0004103041141994038,3.4112356215718064e-09,0.00010144958443880861,3.9992719076508243e-10,2.6982840699646967e-11,0.00019396690099915997,3.7137615841501987e-06,0.007391307703903672,8.656796031733947e-05,0.00025478951387922834,4.51208609711254e-07,1.1664641921333589e-08,7.092632155061916e-09,3.299009095870533e-11,2.0288049866032603e-06,0.00047989264556085666,3.3568319340117503e-06,1.3474366504657136e-07,0.00018895442630366294,5.87671092270625e-06,1.6653634785363275e-08,9.10609957915949e-11
7.395842028996093e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4438985907271032,0.1026166091742359,0.018444218110536096,0.0,0.002994902431644008,0.009467948418676283,0.005374755027461174,6.980059877048483e-05,1.7202647691782141e-12,0.002540932124022746,7.620788844164793e-11,0.0004104011768071813,3.4123885726721355e-09,0.00010143254677818246,4.0094443478589187e-10,2.7060352561917126e-11,0.0001933738958363864,3.7264057792168306e-06,0.007390341663384615,8.62458379520224e-05,0.0002550407338400762,4.499669251132131e-07,1.1659337824462894e-08,7.092165364717952e-09,3.315488388186149e-11,2.038047576007324e-06,0.00048160288748409514,3.3640303228106258e-06,1.3489640140259316e-07,0.000189444100374901,5.896720720949075e-06,1.6691968068099816e-08,9.134648734644417e-11
7.409219731900688e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44389740900725666,0.10260351660730978,0.018436800197289056,0.0,0.0029983047907897456,0.009492368602589667,0.005387110216365195,6.983281585981917e-05,1.7313838928034413e-12,0.002540795190193812,7.628050713360839e-11,0.000410498176273516,3.413525425236119e-09,0.0001014148111977436,4.019618956704593e-10,2.713785230400806e-11,0.00019278391091421713,3.7390525349044185e-06,0.00738937597924235,8.59256937020814e-05,0.00025529165802149276,4.4873177773826546e-07,1.1654020646906022e-08,7.091689406797999e-09,3.332015863378069e-11,2.047307371206456e-06,0.0004833143703210391,3.3712272094631516e-06,1.3504877514282589e-07,0.00018993382938564598,5.916734573708945e-06,1.6730294458762268e-08,9.163221918871178e-11
7.422597434805284e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4438962239555351,0.10259042942797447,0.018429385228339944,0.0,0.0030016991082850632,0.00951679160932031,0.005399463280760264,6.98646047455571e-05,1.742551372407111e-12,0.002540654924459436,7.635239455677184e-11,0.0004105951126402322,3.4146462942683866e-09,0.00010139638292817772,4.0297957205297603e-10,2.7215339679662723e-11,0.00019219693018406131,3.7517017883658477e-06,0.007388410650134644,8.560751092495631e-05,0.0002555422874683468,4.47503118511626e-07,1.1648690558531323e-08,7.091204372076625e-09,3.348591523472409e-11,2.0565843434099525e-06,0.000485027087529984,3.378422588904661e-06,1.3520078803064144e-07,0.00019042361234480822,5.936752381511967e-06,1.676861392144836e-08,9.191819075944184e-11
7.43597513770988e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44389503559623755,0.10257734761276677,0.018421973203396346,0.0,0.0030050854235602114,0.009541217390579278,0.005411814209149576,6.989596798128403e-05,1.7537673025871297e-12,0.0025405113596229777,7.642355425847122e-11,0.000410691985948296,3.4157512941496277e-09,0.00010137726717257976,4.0399746257388193e-10,2.729281444504042e-11,0.00019161293762227376,3.764353477205425e-06,0.007387445674724581,8.529127314417864e-05,0.0002557926232188276,4.4628089877603647e-07,1.1643347727631863e-08,7.090710350546038e-09,3.365215370646019e-11,2.0658784640878142e-06,0.0004867410326496718,3.3856164561106617e-06,1.35352441818867e-07,0.0001909134482701189,5.956774045598719e-06,1.6806926420561168e-08,9.220440150130483e-11
7.449352840614475e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4438938439534109,0.10256427113836329,0.01841456412215522,0.0,0.0030084637758058066,0.009565645898507563,0.005424162990133778,6.992690811355422e-05,1.765031777812429e-12,0.002540364528204229,7.649398978852174e-11,0.00041078879623782945,3.416840538638229e-09,0.00010135746910646637,4.0501556587980404e-10,2.7370276358696904e-11,0.00019103191723156973,3.7770075394764195e-06,0.007386481051680598,8.497696404756952e-05,0.0002560426663044984,4.4506507028832987e-07,1.1637992320938379e-08,7.090207431421953e-09,3.381887407228116e-11,2.0751897049701326e-06,0.000488456199298752,3.39280880609645e-06,1.3550373824982874e-07,0.0001914033361880519,5.9767994679203665e-06,1.6845231920805937e-08,9.249085085858551e-11
7.462730543519071e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44389264905085185,0.10255119998158015,0.018407157984302966,0.0,0.0030118342039739117,0.009590077085672302,0.005436509612409976,6.995742768179777e-05,1.776344892423014e-12,0.0025402144624415766,7.656370469889102e-11,0.0004108855435481243,3.417914140871931e-09,0.00010133699387779185,4.060338806234954e-10,2.744772518156471e-11,0.0001904538530424055,3.78966391367861e-06,0.007385516779676486,8.466456748545702e-05,0.0002562924177503519,4.438555852160072e-07,1.1632624503632097e-08,7.089695703149481e-09,3.398607635701829e-11,2.084518038046499e-06,0.0004901725811752413,3.3999996339167115e-06,1.3565467905539628e-07,0.00019189327513374554,5.996828551134779e-06,1.688353038718694e-08,9.277753827717261e-11
7.476108246423666e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4438914509121094,0.10253813411937229,0.018399754789515648,0.0,0.0030151967467791185,0.009614510905062969,0.005448854064770769,6.998752921822975e-05,1.7877067406300108e-12,0.0025400611942941634,7.663270254337394e-11,0.0004109822279176562,3.4189722133695198e-09,0.00010131584660696653,4.070524054637764e-10,2.7525160676933505e-11,0.00018987872911432362,3.8023225387558386e-06,0.00738455285739143,8.435406746891312e-05,0.00025654187857486276,4.426523961338392e-07,1.1627244439357597e-08,7.089175253408966e-09,3.415376058705917e-11,2.0938634355653585e-06,0.0004918901720559844,3.4071889346651517e-06,1.358052659570274e-07,0.00019238326415092606,6.016861198602665e-06,1.692182178500449e-08,9.306446320454735e-11
7.489485949328262e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.443890249560487,0.10252507352883321,0.01839235453745911,0.0,0.003018551442699632,0.00963894731008766,0.005461196336103258,7.001721524776113e-05,1.7991174165157163e-12,0.002539904755444021,7.670098687727305e-11,0.0004110788493840987,3.420014868032538e-09,0.00010129403238687847,4.080711390654763e-10,2.7602582610430578e-11,0.00018930652953726482,3.814983354093579e-06,0.0073835892835100265,8.404544816800967e-05,0.0002567910497900414,4.4145545602047826e-07,1.1621852290235451e-08,7.088646169121793e-09,3.4321926790361683e-11,2.103225870033396e-06,0.0004936089657961156,3.4143767034741095e-06,1.3595550066581286e-07,0.00019287330229183084,6.036897314383707e-06,1.6960106079851813e-08,9.335162508977394e-11
7.502863652232857e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44388904501904536,0.10251201818719427,0.018384957227789114,0.0,0.0030218983299783618,0.00966338625456937,0.005473536415388105,7.004648828791211e-05,1.810577014033649e-12,0.0025397451772982064,7.676856125708343e-11,0.00041117540798433653,3.4210422161470237e-09,0.0001012715562829177,4.090900800993746e-10,2.767999075000144e-11,0.00018873723843284643,3.827646299516497e-06,0.007382626056722289,8.373869391009347e-05,0.0002570399324014866,4.4026471825509786e-07,1.1616448216874872e-08,7.088108536456173e-09,3.4490574996470386e-11,2.112605314214839e-06,0.0004953289563285187,3.421562935514189e-06,1.361053848825219e-07,0.00019336338861713267,6.056936803232717e-06,1.6998383237612145e-08,9.363902338348699e-11
7.516241355137453e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44388783731060366,0.10249896807182436,0.018377562860151502,0.0,0.0030252374466240178,0.009687827692742297,0.005485874291698583,7.00753508487271e-05,1.8220856270086016e-12,0.0025395824909909214,7.683542924018273e-11,0.00041127190375448065,3.42205436838526e-09,0.00010124842333300327,4.1010922724214507e-10,2.7757384865890467e-11,0.00018817083995560811,3.840311315286034e-06,0.0073816631757236875,8.343378917808025e-05,0.00025728852740843826,4.3908013661404267e-07,1.1611032378386291e-08,7.0875624408329006e-09,3.465970523652982e-11,2.1220017411308213e-06,0.000497050137663289,3.4287476259938896e-06,1.3625492029764732e-07,0.00019385352219586472,6.0769795705958096e-06,1.703665322445568e-08,9.392665753788382e-11
7.529619058042049e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44388662645774296,0.1024859231602293,0.01837017143418234,0.0,0.003028568830412213,0.009712271579248194,0.005498209954199636,7.010380543269193e-05,1.833643349136693e-12,0.0025394167273856236,7.690159438452586e-11,0.0004113683367298814,3.423051434807561e-09,0.00010122463854761319,4.111285791762999e-10,2.783476473062176e-11,0.0001876073182942253,3.852978342097985e-06,0.007380700639215151,8.313071860876731e-05,0.0002575368358038292,4.379016652675102e-07,1.1605604932393805e-08,7.08700796693108e-09,3.4829317543300554e-11,2.1314151240586637e-06,0.0004987725038871952,3.4359307701592405e-06,1.3640410859145166e-07,0.0001943437021053459,6.097025522606559e-06,1.707491600683671e-08,9.421452700671154e-11
7.542996760946644e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4438854124828074,0.10247288343005141,0.018362782949508043,0.0,0.003031892518886561,0.009736717869132754,0.005510543392146957,7.01318545346531e-05,1.8452502739854256e-12,0.002539247917077121,7.69670602483449e-11,0.00041146470694514246,3.424033524864077e-09,0.00010120020690981654,4.1214813459013416e-10,2.7912130118980014e-11,0.00018704665767269114,3.8656473210800945e-06,0.007379738445903093,8.28294669911644e-05,0.00025778485857433657,4.3672925877623447e-07,1.1600166035047574e-08,7.086445198693826e-09,3.499941195117086e-11,2.140845436531185e-06,0.0005004960491631419,3.443112363293438e-06,1.365529514340126e-07,0.0001948339274311067,6.117074566082199e-06,1.7113171551490682e-08,9.450263124525856e-11
7.55637446385124e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44388419540790736,0.10245984885906884,0.018355397405745506,0.0,0.003035208549359787,0.009761166517842023,0.005522874594886079,7.015950064173868e-05,1.8569064949937365e-12,0.002539076090393665,7.703183038985318e-11,0.000411561014434135,3.425000747396606e-09,0.00010117513337530867,4.131678921776719e-10,2.7989480807991514e-11,0.00018648884235146688,3.8783181937896465e-06,0.007378776594499418,8.253001926484343e-05,0.0002580325967004334,4.355628720882057e-07,1.1594715841036153e-08,7.0858742193339184e-09,3.516998849617292e-11,2.150292652335975e-06,0.0005022207677296319,3.450292400716498e-06,1.3670145048526964e-07,0.0001953241972668163,6.137126608519817e-06,1.7151419825431387e-08,9.479096971034426e-11
7.583129869660432e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44388175204549546,0.10243379510647917,0.01834063513937663,0.0,0.003041817784406019,0.009810070715499265,0.005547530252565642,7.021359378074801e-05,1.8803671986023798e-12,0.002538723507894503,7.715929773696993e-11,0.0004117534413652189,3.4268910222263305e-09,0.00010112308030230483,4.1520800867828267e-10,2.8144137207174525e-11,0.00018538168484074846,3.903665388753593e-06,0.007376853912292407,8.193647598740826e-05,0.0002585272229105699,4.332479798307529e-07,1.1583782174537086e-08,7.084707956479401e-09,3.551258814998864e-11,2.1692376903621397e-06,0.0005056737020630242,3.4646477898913585e-06,1.369974238032169e-07,0.00019630486688301671,6.1772393236458986e-06,1.722789443060283e-08,9.536834715500659e-11
7.607209734888705e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44387954263453494,0.10241036415343224,0.01832735915352977,0.0,0.0030477402752171205,0.009854092121677422,0.005569712594987191,7.026092415354093e-05,1.9016513594651338e-12,0.0025383961665114124,7.727167466450913e-11,0.00041192641140463997,3.42854250215206e-09,0.00010107408640630046,4.170447919767807e-10,2.8283275503031247e-11,0.00018439481689471132,3.926483763181811e-06,0.007375124654823634,8.140830828501944e-05,0.00025897142272667396,4.3118472037822514e-07,1.1573904762433914e-08,7.083631057907302e-09,3.582257714297164e-11,2.186345776209174e-06,0.0005087852993462651,3.477562273408515e-06,1.3726264046968985e-07,0.00019718761283338504,6.213350109505927e-06,1.7296696384099115e-08,9.58887824917739e-11
7.631289600116978e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44387732351306713,0.10238694957674228,0.018314092689858716,0.0,0.0030536385239570284,0.0098981204954689,0.005591887533647454,7.030698714203981e-05,1.923096687177375e-12,0.0025380595117734175,7.738185275799418e-11,0.00041209917870568954,3.43014747639972e-09,0.00010102308858900658,4.188822102638423e-10,2.8422362805785974e-11,0.00018341692472241322,3.949307383765943e-06,0.007373396485358222,8.088575768142949e-05,0.0002594147152649649,4.2914028179587465e-07,1.1563993089333653e-08,7.082528816636175e-09,3.6134128897060786e-11,2.2035082327627413e-06,0.0005119006118866742,3.4904716452843924e-06,1.3752676860926086e-07,0.0001980704892650844,6.249469204071024e-06,1.736547427990794e-08,9.640996834391846e-11
7.655369465345251e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4438750948018512,0.10236355125165725,0.018300835745802865,0.0,0.0030595127400321422,0.009942155591048243,0.005614055009541206,7.035179696237934e-05,1.944703722034102e-12,0.0025377137111874774,7.748985273099963e-11,0.0004122717434412287,3.4317065579847894e-09,0.00010097011476773553,4.20720256123331e-10,2.8561397893644857e-11,0.00018244791799024108,3.972135924885758e-06,0.007371669396584423,8.036874157731177e-05,0.00025985710602582815,4.271144149168364e-07,1.1554048006125015e-08,7.081401692291937e-09,3.644724368344593e-11,2.220724916264264e-06,0.0005150196087461962,3.5033758795109803e-06,1.3778981754226606e-07,0.00019895349117722924,6.285596091949752e-06,1.7434227935352026e-08,9.693190159768943e-11
7.679449330573524e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.443872856619356,0.10234016905480908,0.018287588318712092,0.0,0.0030653631305144883,0.009986197166516398,0.005636214964536945,7.039536774402445e-05,1.9664730029855302e-12,0.002537358929624906,7.759569527493267e-11,0.00041244410577752084,3.4332203536883892e-09,0.00010091519257605371,4.2255892219521434e-10,2.870037956686774e-11,0.0001814877068289675,3.994969065241118e-06,0.0073699433812491,7.985717882838425e-05,0.00026029860044846336,4.251068743843836e-07,1.1544070349308795e-08,7.080250137275756e-09,3.67619217915289e-11,2.237995685567554e-06,0.0005181422597377985,3.5162749504397567e-06,1.3805179648636206e-07,0.00019983661364873204,6.3217302645882835e-06,1.7502957170458916e-08,9.745457915465122e-11
7.703529195801797e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44387060908179926,0.1023168028642034,0.01827435040584898,0.0,0.0030711899001630775,0.010030244983837828,0.005658367341361332,7.043771352858922e-05,1.988405067638323e-12,0.002536995329358886,7.769940105421721e-11,0.00041261626587448517,3.4346894640946006e-09,0.00010085834936482584,4.2439820117467386e-10,2.8839306647427597e-11,0.00018053620185066327,4.017806487807892e-06,0.007368218432157844,7.93509897171725e-05,0.0002607392039117834,4.2311741859344854e-07,1.1534060941217312e-08,7.079074596866117e-09,3.707816352911966e-11,2.2553204021230014e-06,0.0005212685354154633,3.5291688327758212e-06,1.3831271455742608e-07,0.00020071985183701976,6.3578712202005816e-06,1.7571661807912212e-08,9.79779979315205e-11
7.72760906103007e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4438683523031852,0.10229345255920877,0.01826112200439106,0.0,0.0030769932514453325,0.010074298808778593,0.005680512083583972,7.047884826871516e-05,2.01050045225685e-12,0.0025366230701015825,7.780099070162687e-11,0.0004127882238859481,3.436114483628187e-09,0.00010079961220332784,4.2623808581124065e-10,2.897817797867379e-11,0.0001795933141647147,4.040647879794133e-06,0.007366494542175109,7.885009592534009e-05,0.00026117892173530113,4.2114580963225676e-07,1.1524020590231008e-08,7.077875509319809e-09,3.7395969222617575e-11,2.2726989299612893e-06,0.0005243984070642207,3.5420575015717454e-06,1.3857258077045936e-07,0.0002016032009767705,6.394018463699018e-06,1.7640341673003898e-08,9.850215485999569e-11
7.751688926258343e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44386608639534186,0.10227011802054592,0.01824790311143295,0.0,0.0030827733845585287,0.010118358410845366,0.00570264913560249,7.051878582700602e-05,2.0327596917644858e-12,0.0025362423090408773,7.790048481376039e-11,0.0004129599799598929,3.437496000592975e-09,0.00010073900788042355,4.280785689079568e-10,2.9116992424999015e-11,0.0001786589553929922,4.063492932596477e-06,0.007364771704224276,7.835442050657803e-05,0.00026161775918000273,4.1919181322517026e-07,1.151395009099279e-08,7.0766533059719e-09,3.771533921720095e-11,2.2901311356769202e-06,0.0005275318466902289,3.5549409322216807e-06,1.3883140404049727e-07,0.00020248665637866907,6.430171506625467e-06,1.7708996593587847e-08,9.902704688659316e-11
