Time (s),Volume (m^3),Ne,N2,X(1),He(2),CH4(3),H2(4),C2H6(5),CH3(6),C3H8(7),H(8),C2H5(9),C4H8(10),C2H4(11),C2H4X(64),C2H4(48),HeX(49),C4H8a(86),HX(12),C2H3X(58)
1.7265122373116627e-14,0.004023131612903226,0.0,0.0,0.010942889326546256,0.49999999316873373,1.0143324587671536e-69,5.0238047832496917e-14,8.0072335290895549e-40,2.391585586985929e-50,3.8398292124878994e-75,5.3149473355469571e-16,2.0242406286861954e-20,0.0,0.4999998194016273,2.118796502771911e-08,1.5908953234545537e-07,6.8312666390808891e-09,8.2738368549145955e-14,3.2060892203597597e-10,3.2070992964661699e-10
1.87295988369212e-14,0.004023131612903226,0.0,0.0,0.010942887058853068,0.49999999259868072,2.2959490097865252e-69,6.4132781254838093e-14,1.3091290027190926e-39,4.2380284130323197e-50,9.3826038233669024e-75,6.2546504892119296e-16,2.5842241106162476e-20,0.0,0.4999998042376374,2.2831226227673047e-08,1.7258302832246391e-07,7.4013196369041673e-09,9.7369479257695341e-14,3.4778447675430361e-10,3.4791336780770436e-10
2.0194075300725776e-14,0.004023131612903226,0.0,0.0,0.010942884815192015,0.49999999203007961,4.8923536312164593e-69,8.0377610532338594e-14,2.0630567123612824e-39,7.1955815835026419e-50,2.1457824883766616e-74,7.27075501762624e-16,3.2389755412357194e-20,0.0,0.49999978909636567,2.4451911955151076e-08,1.8607637923839097e-07,7.9699207027066399e-09,1.1319105409207431e-13,3.7495531072791419e-10,3.7511679305687032e-10
2.165855176453035e-14,0.004023131612903226,0.0,0.0,0.010942882595249623,0.49999999146292684,9.8959903489338827e-69,9.9155680799694325e-14,3.149952879974696e-39,1.1775664262915916e-49,4.6349951893712123e-74,8.3632463892152016e-16,3.9958981952006445e-20,0.0,0.49999977397750195,2.6050332354920442e-08,1.9956958509540202e-07,8.5370735355504385e-09,1.3020307878831504e-13,4.0212105771973227e-10,4.023202054459295e-10
2.3123028228334925e-14,0.004023131612903226,0.0,0.0,0.010942880398716683,0.49999999089721853,1.9129357233318109e-68,1.2064999995317788e-13,4.6790476360803913e-39,1.8664094777184476e-49,9.5258123077470139e-74,9.5321090430688472e-16,4.8623938858506135e-20,0.0,0.49999975888074039,2.7626793310893699e-08,2.1306264589565427e-07,9.1027818250601303e-09,1.4840553908280828e-13,4.2928135176572264e-10,4.2952360502515732e-10
2.45875046921395e-14,0.004023131612903226,0.0,0.0,0.010942878225288199,0.49999999033295112,3.5532590947993382e-68,1.4504342881473458e-13,6.7847960954813054e-39,2.8762847345644034e-49,1.8739370276303226e-73,1.077732638975034e-15,5.845862865550805e-20,0.0,0.49999974380577933,2.91815965046479e-08,2.2655556164129669e-07,9.6670492514470249e-09,1.6779842071229988e-13,4.56435827194586e-10,4.5672699184331302e-10
2.6051981155944075e-14,0.004023131612903226,0.0,0.0,0.010942876074663333,0.49999998977012089,6.3711497500466462e-68,1.7251867130338598e-13,9.6305966604280869e-39,4.3238177439566747e-49,3.5462996632567337e-73,1.2098880812160839e-15,6.9537037260238621e-20,0.0,0.49999972875232107,3.0715039473211893e-08,2.400483323344702e-07,1.0229879485533408e-08,1.8838170941388698e-13,4.8358411864743784e-10,4.8393036594766286e-10
2.751645761974865e-14,0.004023131612903226,0.0,0.0,0.010942873946545334,0.49999998920872418,1.1069623350971046e-67,2.0325826462438052e-13,1.3412790604311703e-38,6.357561200767199e-49,6.4830854226645906e-73,1.3496753666456279e-15,8.1933132987610367e-20,0.0,0.49999971372007235,3.222741566604142e-08,2.5354095797730758e-07,1.0791276188776707e-08,2.1015539092501521e-13,5.1072586109745352e-10,5.1113372738400207e-10
2.898093408355323e-14,0.004023131612903226,0.0,0.0,0.010942871840641497,0.49999998864875733,1.8697230390701451e-67,2.3744456948127795e-13,1.8364947154167745e-38,9.164230469757802e-49,1.1489851494959444e-72,1.4970925283017142e-15,9.5720865555592844e-20,0.0,0.49999969870874372,3.371901450117171e-08,2.6703343857193365e-07,1.135124301329354e-08,2.3311945098347469e-13,5.3786068986946616e-10,5.3833707619667798e-10
3.04454105473578e-14,0.004023131612903226,0.0,0.0,0.010942869756663103,0.49999998809021667,3.0785861307531298e-67,2.7525976031107507e-13,2.4762438655985643e-38,1.2975726782229498e-48,1.9801115379160828e-72,1.6521374967473469e-15,1.1097416509183287e-19,0.0,0.49999968371804959,3.5190121420579792e-08,2.8052577412046588e-07,1.1909783601883708e-08,2.5727387532739741e-13,5.6498824065951746e-10,5.6554041242861072e-10
3.1909887011162377e-14,0.004023131612903226,0.0,0.0,0.01094286769432536,0.49999998753309871,4.9532232749841255e-67,3.1688581554019499e-13,3.2927310425886792e-38,1.8077000167927288e-48,3.3269075381833813e-72,1.8148081001786052e-15,1.2776694114127509e-19,0.0,0.49999966874770851,3.6641017944796841e-08,2.9401796462501355e-07,1.2466901588054119e-08,2.826186496952535e-13,5.9210814955436902e-10,5.9274373612131658e-10
3.337436347496695e-14,0.004023131612903226,0.0,0.0,0.010942865653347355,0.49999998697739978,7.8033731695642857e-67,3.625045078612413e-13,4.3233449782286065e-38,2.4814805036311185e-48,5.4619813997508574e-72,1.9851020645383139e-15,1.4617308167471065e-19,0.0,0.49999965379744293,3.8071981726785327e-08,3.0751001008767878e-07,1.3022600596042682e-08,3.0915375982584837e-13,6.1922005305096788e-10,6.199470473149279e-10
3.4838839938771526e-14,0.004023131612903226,0.0,0.0,0.010942863633451998,0.49999998642311616,1.2059121783847421e-66,4.122973945323996e-13,5.6112058605197581e-38,3.3607402007632787e-48,8.7796144127675683e-72,2.1630170136351432e-15,1.662664520983696e-19,0.0,0.49999963886697885,3.9483286605080463e-08,3.2100191051055585e-07,1.3576884240842118e-08,3.3687919145831945e-13,6.4632358807587074e-10,6.4715034604821544e-10
3.63033164025761e-14,0.004023131612903226,0.0,0.0,0.010942861634365968,0.4999999858702443,1.8309354411417869e-66,4.6644580770174388e-13,7.205743372460049e-38,4.4955260323303668e-48,1.3841043057035862e-71,2.3485504692681341e-15,1.8812089426471937e-19,0.0,0.4999996239560463,4.0875202656196145e-08,3.3449366589573213e-07,1.4129756128223723e-08,3.6579493033213307e-13,6.7341839200461493e-10,6.7435363235860852e-10
3.7767792866380676e-14,0.004023131612903226,0.0,0.0,0.010942859655819669,0.49999998531878048,2.7350097024538957e-66,5.2513084475782e-13,9.1633059446682612e-38,5.9452815930446139e-48,2.1433555289980204e-71,2.5416998513566237e-15,2.118102254845534e-19,0.0,0.4999996090643789,4.2247996246305707e-08,3.4798527624528713e-07,1.4681219854761039e-08,3.9590096218708173e-13,7.0050410268103865e-10,7.0155690628221595e-10
3.923226933018525e-14,0.004023131612903226,0.0,0.0,0.010942857697547163,0.49999998476872137,4.0244733097765413e-66,5.885333587071875e-13,1.1547801652702523e-37,7.7801341134592774e-48,3.264677386049905e-71,2.7424624780756243e-15,2.3740823754038795e-19,0.0,0.49999959419171397,4.3601930082212032e-08,3.6147674156129376e-07,1.523127900785347e-08,4.2719727276328078e-13,7.2758035843654565e-10,7.287601678538463e-10
4.0696745793989825e-14,0.004023131612903226,0.0,0.0,0.010942855759286135,0.4999999842200632,5.8398379867655078e-66,6.568339485796075e-13,1.443137118614271e-37,1.0082298249313718e-47,4.8970136075629196e-71,2.9508355659966209e-15,2.6498869570118134e-19,0.0,0.49999957933779221,4.4937263261619806e-08,3.749680618458176e-07,1.5779937165749872e-08,4.5968384780116563e-13,7.5464679810931399e-10,7.5596341710702781e-10
4.21612222577944e-14,0.004023131612903226,0.0,0.0,0.010942853840777844,0.49999998367280246,8.3649036802098139e-66,7.3021294986191088e-13,1.7895093310951323e-37,1.294760243735721e-47,7.2416303928832808e-71,3.1668162302337615e-15,2.9462533773842423e-19,0.0,0.49999956450235827,4.6254251322718821e-08,3.8845923710091737e-07,1.6327197897572003e-08,4.9336067304148906e-13,7.8170306106344985e-10,7.8316665407402929e-10
4.3625698721598974e-14,0.004023131612903226,0.0,0.0,0.010942851941767057,0.49999998312693561,1.1837848088531039e-65,8.0885042496179962e-13,2.2029723241720206e-37,1.6487143633401206e-47,1.0567605906220202e-70,3.3904014845954261e-15,3.263918729436669e-19,0.0,0.49999954968516019,4.7553146293086028e-08,4.0195026732864459e-07,1.6873064763338024e-08,5.2822773422531824e-13,8.0874878720807788e-10,8.1036987878587779e-10
4.509017518540355e-14,0.004023131612903226,0.0,0.0,0.010942850062002019,0.49999998258245909,1.6564628019745866e-65,8.9292615370276608e-13,2.6936464336793074e-37,2.0829076321573337e-47,1.5231116218087716e-70,3.6215882417411376e-15,3.6036198114754978e-19,0.0,0.49999953488594923,4.883419673791481e-08,4.1544115253104457e-07,1.74175413139858e-08,5.6428501709403204e-13,8.3578361701637088e-10,8.3757309127238002e-10
4.6554651649208124e-14,0.004023131612903226,0.0,0.0,0.010942848201234395,0.49999998203936924,2.2935073126819639e-65,9.8261962385117971e-13,3.2727773525983703e-37,2.6120541757110788e-47,2.1699269519194216e-70,3.8603733133438207e-15,3.9660931174038694e-19,0.0,0.49999952010448023,5.0097647807581051e-08,4.2893189271015554e-07,1.7960631091396257e-08,6.015325073893178e-13,8.6280719154451529e-10,8.647762915621401e-10
4.80191281130127e-14,0.004023131612903226,0.0,0.0,0.010942846359219235,0.49999998149766267,3.1442099894639807e-65,1.0781100216765167e-12,3.9528200876851112e-37,3.2529743478005725e-47,3.0579356583715605e-70,4.1067534102573817e-15,4.3520748269435031e-19,0.0,0.49999950534051163,5.1343741284556013e-08,4.4242248786800912e-07,1.8502337628416623e-08,6.3997019085316993e-13,8.8981915245060836e-10,8.9197947968257897e-10
4.9483604576817273e-14,0.004023131612903226,0.0,0.0,0.010942844535714901,0.49999998095733589,4.2704525226439292e-65,1.1795762225457383e-12,4.7475263701180286e-37,4.024817519280828e-47,4.2654514870309471e-70,4.3607251426895986e-15,4.7623007958729707e-19,0.0,0.49999949059380461,5.2572715629674991e-08,4.5591293800663065e-07,1.9042664448883604e-08,6.7959805322788568e-13,9.1681914201348866e-10,9.1918265565995288e-10
5.094808104062185e-14,0.004023131612903226,0.0,0.0,0.010942842730483059,0.49999998041838528,5.749401482501762e-65,1.2871967815528759e-12,5.6720355598849845e-37,4.9493007222818738e-47,5.8926947342645962e-70,4.6222850203802788e-15,5.1975065462830024e-19,0.0,0.49999947586412435,5.3784806027770663e-08,4.694032431280389e-07,1.9581615067646525e-08,7.2041608025606377e-13,9.4380680315149515e-10,9.4638581951937174e-10
5.241255750442642e-14,0.004023131612903226,0.0,0.0,0.010942840943288602,0.49999997988080735,7.6766762017686709e-65,1.4011499241848691e-12,6.7429690831919097e-37,6.0509637746983977e-47,8.0669996130232901e-70,4.8914294527847003e-15,5.6584272568492879e-19,0.0,0.49999946115123867,5.4980244432679105e-08,4.8289340323424629e-07,2.0119192990590376e-08,7.6242425768060102e-13,9.7078177944115213e-10,9.7358897128481736e-10
5.3877033968231e-14,0.004023131612903226,0.0,0.0,0.010942839173899621,0.49999997934459861,1.0170055797070463e-64,1.521613537024704e-12,7.9785284417502915e-37,7.3574415167243688e-47,1.094905466417311e-69,5.1681547492622811e-15,6.1457977531233293e-19,0.0,0.49999944645491878,5.6159259611627662e-08,4.9638341832725934e-07,2.0655401714658831e-08,8.0562257124469082e-13,9.9774371513578316e-10,1.0007921109791615e-09
5.534151043203557e-14,0.004023131612903226,0.0,0.0,0.010942837422087364,0.49999997880975555,1.3373798462192315e-64,1.6487651584928486e-12,9.3985968323667671e-37,8.8997537980842478e-47,1.4740343083784054e-69,5.4524571192704717e-15,6.6603524978418519e-19,0.0,0.49999943177493922,5.7322077189012838e-08,5.0987328840907781e-07,2.1190244727877165e-08,8.5001100669181926e-13,1.0246922551840435e-09,1.0279952386241838e-09
5.6805986895840147e-14,0.004023131612903226,0.0,0.0,0.010942835687626176,0.49999997827627479,1.7463653737819448e-64,1.7827819696279946e-12,1.1024844414809249e-36,1.0712613861412304e-46,1.9691971026511776e-69,5.7443326725638448e-15,7.2028255812552426e-19,0.0,0.49999941711107743,5.8468919689576857e-08,5.233630134816958e-07,2.1723725509375182e-08,8.9558954976576437e-13,1.0516270452483769e-09,1.0551983542405881e-09
5.827046335964473e-14,0.004023131612903226,0.0,0.0,0.010942833970293477,0.49999997774415283,2.2652656593135447e-64,1.9238407849080954e-12,1.2880837265463441e-36,1.283475577394539e-46,2.6115095138706403e-69,6.0437774193983739e-15,7.7739507114755343e-19,0.0,0.49999940246311381,5.9600006580991049e-08,5.3685259354710142e-07,2.225584752940998e-08,9.4235818621059203e-13,1.0785477317233896e-09,1.0824014578480206e-09
5.97349398234493e-14,0.004023131612903226,0.0,0.0,0.010942832269869699,0.49999997721338607,2.9197800870348055e-64,2.0721180431127128e-12,1.4992150053826868e-36,1.5309281566322598e-46,3.4393185901135132e-69,6.350787270740849e-15,8.3744612048444461e-19,0.0,0.49999938783083192,6.0715554315854347e-08,5.5034202860727671e-07,2.2786614249388771e-08,9.9031690177065502e-13,1.1054539617541449e-09,1.1096045494650871e-09
6.119941628725388e-14,0.004023131612903226,0.0,0.0,0.010942830586138272,0.49999997668397128,3.740769897041819e-64,2.2277897982276387e-12,1.7386482478417483e-36,1.8184028743829549e-46,4.4996390953476217e-69,6.6653580384834278e-15,9.0050899763219507e-19,0.0,0.49999937321401844,6.1815776373114596e-08,5.6383131866419835e-07,2.3316029121891516e-08,1.0394656821905899e-12,1.1323453832543674e-09,1.1368076291093702e-09
6.266389275105845e-14,0.004023131612903226,0.0,0.0,0.010942828918885546,0.49999997615590486,4.7651344624090939e-64,2.3910317103927929e-12,2.0093779498198353e-36,2.1511958841887676e-46,5.8498292568912085e-69,6.9874854356632982e-15,9.6665695298959083e-19,0.0,0.49999935861246275,6.2900883298920985e-08,5.7732046371983631e-07,2.3844095590693618e-08,1.089804513215316e-12,1.1592216449245663e-09,1.1640106967974443e-09
6.412836921486303e-14,0.004023131612903226,0.0,0.0,0.010942827267900789,0.4999999756291833,6.0368106224417021e-64,2.562019036894353e-12,2.3146355395136959e-36,2.5351567703967428e-46,7.5595385989766219e-69,7.3171650766874167e-15,1.0359631949013221e-18,0.0,0.49999934402595708,6.3971082746915166e-08,5.9080946377615571e-07,2.4370817090788477e-08,1.1413333805900305e-12,1.1860823962700646e-09,1.1912137525448933e-09
6.55928456786676e-14,0.004023131612903226,0.0,0.0,0.010942825632976128,0.49999997510380334,7.6079089523510876e-64,2.7409266232020763e-12,2.6579021703027394e-36,2.9767318166396163e-46,9.7129640571445284e-69,7.6543924775623067e-15,1.1085008887033009e-18,0.0,0.49999932945429681,6.5026579517968746e-08,6.0429831883511606e-07,2.4896197048410007e-08,1.1940522700602091e-12,1.2129272876189432e-09,1.2184167963663261e-09
6.705732214247218e-14,0.004023131612903226,0.0,0.0,0.010942824013906496,0.49999997457976147,9.5400020546061836e-64,2.9279288940527679e-12,3.0429219037206171e-36,3.4830095840734452e-46,1.2411454376395501e-68,7.9991630561288685e-15,1.1843431557702327e-18,0.0,0.49999931489727978,6.6067575599375138e-08,6.1778702889867103e-07,2.5420238881055129e-08,1.247961167371603e-12,1.2397559701398883e-09,1.2456198282753933e-09
6.852179860627675e-14,0.004023131612903226,0.0,0.0,0.01094282241048963,0.49999997405705443,1.1905581237437328e-63,3.1231998445808419e-12,3.4737152859289706e-36,4.0617688690508703e-46,1.5776506904470652e-68,8.3514721323022294e-15,1.2635630725654848e-18,0.0,0.49999930035470697,6.7094270203502635e-08,6.3127559396876903e-07,2.5942945997506112e-08,1.3030600582702353e-12,1.2665680958599452e-09,1.2728228482848026e-09
6.998627507008133e-14,0.004023131612903226,0.0,0.0,0.010942820822525998,0.49999997353567865,1.4789699304425305e-63,3.3269130314969073e-12,3.9545933210552124e-36,4.7215291105111493e-46,1.9953205316475712e-68,8.7113149283165265e-15,1.3462336696933065e-18,0.0,0.4999992858263817,6.810685980591689e-08,6.4476401404735313e-07,2.6464321797853011e-08,1.3593489285024017e-12,1.2933633176821784e-09,1.3000258564063342e-09
7.14507515338859e-14,0.004023131612903226,0.0,0.0,0.01094281924981878,0.49999997301563082,1.8291818618823945e-63,3.5392415643152978e-12,4.490171844704795e-36,5.4716033179614604e-46,2.5114151564939204e-68,9.0786865689746787e-15,1.4324279309534438e-18,0.0,0.49999927131211025,6.9105538182979103e-08,6.5825228913636071e-07,2.6984369673515823e-08,1.4168277638146659e-12,1.3201412894032292e-09,1.3272288526508568e-09
7.291522799769047e-14,0.004023131612903226,0.0,0.0,0.010942817692173815,0.49999997249690742,2.2527885130326716e-63,3.7603580966314807e-12,5.0853863009062552e-36,6.3221535915080798e-46,3.1463950457425606e-68,9.453582081903047e-15,1.5222187923981983e-18,0.0,0.49999925681170165,7.0090496448928323e-08,6.717404192377246e-07,2.7503093007266849e-08,1.4754965499538584e-12,1.3469016657307783e-09,1.3544318370283422e-09
7.437970446149505e-14,0.004023131612903226,0.0,0.0,0.010942816149399598,0.49999997197950524,2.7632650663530602e-63,3.9904348174502235e-12,5.7455069256947122e-36,7.2842493059708454e-46,3.9244310739615901e-68,9.8359963978110249e-15,1.6156791413919817e-18,0.0,0.49999924232496712,7.1061923092453769e-08,6.8522840435337212e-07,2.8020495173252749e-08,1.5353552726670751e-12,1.3736441023009024e-09,1.3816348095478801e-09
7.584418092529962e-14,0.004023131612903226,0.0,0.0,0.010942814621307199,0.49999997146342084,3.3762267469560957e-63,4.2296434425654466e-12,6.4761543404861745e-36,8.3699280316797127e-46,4.8739832423417787e-68,1.0225924350755443e-14,1.7128818156734036e-18,0.0,0.49999922785172102,7.2020004012765071e-08,6.9871624448522529e-07,2.8536579537016716e-08,1.5964039177016756e-12,1.4003682556953301e-09,1.4088377702176941e-09
7.73086573891042e-14,0.004023131612903226,0.0,0.0,0.010942813107710262,0.49999997094865095,4.1097180838434564e-63,4.4781552059926134e-12,7.2833155583412866e-36,9.5922592651080038e-46,6.0284556365764246e-68,1.0623360678409857e-14,1.8138996024199505e-18,0.0,0.49999921339177994,7.2964922555166702e-08,7.1220393963520169e-07,2.9051349455520494e-08,1.65864247080528e-12,1.427073783458591e-09,1.4360407190451549e-09
7.877313385290877e-14,0.004023131612903226,0.0,0.0,0.010942811608424953,0.49999997043519223,4.9845347463039362e-63,4.7361408514545718e-12,8.1733604061627278e-36,1.0965411043043252e-45,7.4269358793383616e-68,1.1028300022338611e-14,1.9188052373152972e-18,0.0,0.49999919894496292,7.3896859546143956e-08,7.256914898052138e-07,2.9564808277166388e-08,1.7220709177257665e-12,1.4537603441150579e-09,1.4632436560367957e-09
8.023761031671335e-14,0.004023131612903226,0.0,0.0,0.010942810123269926,0.49999996992304113,6.0245809239431817e-63,5.0037706239216862e-12,9.1530583658156604e-36,1.2504719514532999e-45,9.115028060155272e-68,1.1440736928275692e-14,2.0276714036192939e-18,0.0,0.49999918451109177,7.4815993327966605e-08,7.3917889499716884e-07,3.0076959341819188e-08,1.7866892442112737e-12,1.480427597185882e-09,1.4904465811983256e-09
8.170208678051792e-14,0.004023131612903226,0.0,0.0,0.010942808652066304,0.49999996941219449,7.257265428587697e-63,5.2812142612071316e-12,1.0229595837105223e-35,1.4226761545369678e-45,1.1145788885075185e-67,1.1860665846408306e-14,2.1405707312406859e-18,0.0,0.49999917008999056,7.5722499792817616e-08,7.5266615521296945e-07,3.0587805980828064e-08,1.8524974360101926e-12,1.5070752032058134e-09,1.5176494945346455e-09
