Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),HX(19),HOX(22),CH3OO(77),CH3X(21),H2OX(23),CH2X(27),CHX(28),CX(26),OCX(25),H2X(49),C2H4(47),COX(50),CHOX(53)
3.877552608456219e-12,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230535207786837,0.1186680628221118,0.022821540024499005,0.0,3.8650258984227342e-20,5.6231945488034437e-13,5.5740969747300741e-19,1.4150626767760004e-19,2.3762372707999941e-40,3.4223371445582738e-08,7.1168878330699584e-38,3.4220573249009322e-08,3.1273491037844964e-26,2.2010545702632705e-24,1.5475702658817828e-31,1.7211231769052888e-32,2.3637276985833254e-17,1.7793106904023256e-28,1.8687635416044923e-06,5.5336996799751429e-08,4.0069302644906314e-10,1.0934625930847072e-14,5.1386965170965532e-14,1.6136715933874403e-10,5.3255392241616943e-20,7.3919700431432945e-14,3.2792127924167339e-13,5.9120072780368498e-11,1.7608831521477399e-19,8.3239336188525102e-18,3.0116122112629803e-30,2.3234745455582967e-25,5.8273484996113693e-29
4.050642878729684e-12,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230526616372574,0.11866797787495621,0.022821538789405307,0.0,4.475452963398356e-20,6.1363411483476124e-13,6.6675994044358381e-19,1.6126563131622651e-19,3.1261125475147534e-40,3.5751103429703093e-08,9.2445166410669505e-38,3.5748058534545581e-08,3.7223121217952834e-26,2.557509022111906e-24,1.9425669535378022e-31,2.157386644692284e-32,2.6589811708213337e-17,2.2108768745600296e-28,1.9521731217137683e-06,5.7807174990555287e-08,4.2523723732249053e-10,1.1730594743780896e-14,5.55945812182355e-14,1.6634903628858934e-10,5.8642365465558805e-20,7.6203979626737698e-14,3.3809799496214806e-13,6.3965012539363069e-11,2.0083676103015147e-19,9.4888148988010392e-18,3.9081051804719895e-30,2.8969142719790041e-25,7.0873628743074887e-29
4.223733149003149e-12,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230518025002037,0.11866789292867552,0.022821537554312016,0.0,5.1459568085808088e-20,6.671883685614653e-13,7.9108029623166644e-19,1.8278057206868432e-19,4.0632881162540563e-40,3.7278837612238005e-08,1.1877309960802703e-37,3.7275536253243628e-08,4.3982174500919994e-26,2.9506651130035335e-24,2.4138162720488236e-31,2.677015756550367e-32,2.9751672747280404e-17,2.722143120866341e-28,2.035581825753518e-06,6.0277352094385673e-08,4.5022261589218076e-10,1.2541213686108455e-14,5.9929794313343215e-14,1.7118430216891944e-10,6.4245249620873081e-20,7.8421034763196394e-14,3.4797527791911442e-13,6.8955805510127869e-11,2.2765347956478014e-19,1.075756946820374e-17,5.0161812924171471e-30,3.5755533999599175e-25,8.5432991880331313e-29
4.3968234192766135e-12,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230509433676469,0.11866780798326967,0.02282153631921913,0.0,5.8788661639025445e-20,7.2298214476392344e-13,9.3158885136387237e-19,2.0612541537443217e-19,5.2232546350447801e-40,3.8806573929413119e-08,1.5106863791207397e-37,3.8803006406009886e-08,5.1620610908250511e-26,3.3821518654421943e-24,2.9716663372945046e-31,3.2911341274809395e-32,3.3126562386998274e-17,3.3236081354630599e-28,2.1189896537328703e-06,6.2747528112112601e-08,4.7563630612423534e-10,1.3365612601480574e-14,6.4388959420106104e-14,1.7587730547880009e-10,7.0055453941278107e-20,8.0572859713516586e-14,3.5756201282523747e-13,7.4088159729055204e-11,2.5659655503912327e-19,1.2134628639263889e-17,6.3738600460046598e-30,4.3724600681429262e-25,1.021446027837476e-28
4.569913689550078e-12,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230500842397131,0.11866772303873867,0.022821535084126664,0.0,6.6764176298302542e-20,7.8101537366368467e-13,1.0895367110643033e-18,2.3137446155427585e-19,6.6462510446999182e-40,4.033431231934945e-08,1.9036675220872156e-37,4.0330468993725721e-08,6.0211243736228945e-26,3.8535519774327838e-24,3.6273151612431381e-31,4.0117471015189616e-32,3.6717963956469888e-17,4.0266419454457232e-28,2.2023966056609535e-06,6.5217703044547464e-08,5.0146583326455014e-10,1.4202980417705751e-14,6.8968535628476244e-14,1.8043226573944022e-10,7.6064466598868972e-20,8.2661389211498286e-14,3.6686682089374182e-13,7.9357910533441326e-11,2.877216462468112e-19,1.3624423152214383e-17,8.0240265235675429e-30,5.3015787494715125e-25,1.2120969069416621e-28
4.743003959823543e-12,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230492251165233,0.1186676380950825,0.022821533849034618,0.0,7.5407567585874009e-20,8.4128798695545161e-13,1.2662066182739994e-18,2.5860198805536732e-19,8.3776522871877015e-40,4.186205272200721e-08,2.3783126297083394e-37,4.1857924017248243e-08,6.9829734949354066e-26,4.3664009896633084e-24,4.3928365244777559e-31,4.8517648317972029e-32,4.0529156702477038e-17,4.8435187399401198e-28,2.2858026815468996e-06,6.7687876892446715e-08,5.2769909253247727e-10,1.5052561175022252e-14,7.3665083180137358e-14,1.8485327731960316e-10,8.226390124574399e-20,8.4688500606061483e-14,3.7589806765808887e-13,8.4761016785809024e-11,3.2108207953000415e-19,1.5231383178338658e-17,1.0014821406793257e-29,6.3777351840461048e-25,1.4283747311591796e-28
4.916094230097008e-12,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230483659981924,0.11866755315230117,0.022821532613942996,0.0,8.473939595625455e-20,9.0379991776347534e-13,1.4629116248010114e-18,2.8788225154195765e-19,1.0468369114809095e-39,4.338979507913096e-08,2.9476506265854075e-37,4.3385371477410993e-08,8.0554590660480582e-26,4.9221867895175065e-24,5.2812051030700063e-31,5.8250243939808694e-32,4.4563229663310697e-17,5.7874495143478526e-28,2.3692078813998442e-06,7.015804965651576e-08,5.5432433814853601e-10,1.5913650319209231e-14,7.8475260578757489e-14,1.8914431314794684e-10,8.8645535097174543e-20,8.6656015563428274e-14,3.8466387055126748e-13,9.029355720983893e-11,3.5672893929940831e-19,1.6959938322904673e-17,1.2400044772157874e-29,7.6166397027206226e-25,1.6724493063790933e-28
5.0891845003704724e-12,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230475068848358,0.11866746821039464,0.022821531378851793,0.0,9.4779345970438315e-20,9.6855110059923134e-13,1.6809938140279253e-18,3.1928948984134627e-19,1.2975259663999653e-39,4.4917539334196744e-08,3.6262072121218408e-37,4.491281137502466e-08,9.2467156696974006e-26,5.5223494078160085e-24,6.3063208735694766e-31,6.9463109685507336e-32,4.8823094608357611e-17,6.8726145201180533e-28,2.4526122052289214e-06,7.2628221337412346e-08,5.8133017268768644e-10,1.6785591242519141e-14,8.3395821782856366e-14,1.9330922831516861e-10,9.5201339648647515e-20,8.8565701718778167e-14,3.9317210626090282e-13,9.5951726835064087e-11,3.9471115499283681e-19,1.8814517628013261e-17,1.5239573537885429e-29,9.0348890484224634e-25,1.9465657449068538e-28
5.262274770643937e-12,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230466477765618,0.11866738326936296,0.022821530143761024,0.0,1.0554624847186509e-19,1.0355414713203497e-12,1.9218230736859845e-18,3.5289792375413523e-19,1.5961552481858244e-39,4.6445285432360488e-08,4.4301147394818176e-37,4.6440243710877707e-08,1.0565161424957917e-25,6.1682810680956583e-24,7.4830328206860101e-31,8.2313781279512051e-32,5.3311498105751411e-17,8.1141955226792875e-28,2.5360156530432693e-06,7.509839193574974e-08,6.0870553674895711e-10,1.7667772055978282e-14,8.8423613479047804e-14,1.9735176356907112e-10,1.0192350502542677e-19,9.0419274278805506e-14,4.0143041786912169e-13,1.0173183354724639e-10,4.3507558423962362e-19,2.0799549575362937e-17,1.8599792434338256e-29,1.0649966799743365e-24,2.2530421507575921e-28
5.435365040917402e-12,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230457886734776,0.11866729832920607,0.022821528908670688,0.0,1.1705810510821502e-19,1.1047709670907576e-12,2.186795916253537e-18,3.8878175873748454e-19,1.9497280686806026e-39,4.7973033320408181e-08,5.3772259116260649e-37,4.7967668485737102e-08,1.2019497559700671e-25,6.8613264525631709e-24,8.8271619729013251e-31,9.6969672643148141e-32,5.8031032777447966e-17,9.5284078699571269e-28,2.6194182248520286e-06,7.7568561452099726e-08,6.3643969893152422e-10,1.8559622577375359e-14,9.3555572433219636e-14,2.0127554870590815e-10,1.0880445885005071e-19,9.2218397576719196e-14,4.0944622177908085e-13,1.0763029474112697e-10,4.7786709292135777e-19,2.2919462088934023e-17,2.2554038371469228e-29,1.2480242497395076e-24,2.5942673169457609e-28
5.6084553111908666e-12,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230449295756864,0.11866721338992396,0.022821527673580779,0.0,1.2933211464703315e-19,1.1762395263419933e-12,2.4773343447981354e-18,4.2701518646948344e-19,2.3659726942267931e-39,4.9500782946707401e-08,6.4872312879785744e-37,4.9495085700348908e-08,1.3618707989937567e-25,7.6027831532924367e-24,1.0355523790091358e-30,1.1360826191502509e-31,6.2984147796543163e-17,1.1132532373577941e-27,2.7028199206643394e-06,8.0038729886995475e-08,6.6452224610770637e-10,1.9460611520454491e-14,9.8788722917305425e-14,2.0508410586123726e-10,1.1583688039164918e-19,9.3964686581164595e-14,4.1722671443589581e-13,1.1364363407236278e-10,5.2312863263560312e-19,2.5178682537594772e-17,2.7183058079279237e-29,1.4544969567597475e-24,2.9726983945375657e-28
5.781545581464331e-12,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4523044070483288,0.11866712845151667,0.022821526438491311,0.0,1.4238470061673537e-19,1.2499470887356625e-12,2.7948847627907126e-18,4.6767238630215851e-19,2.8533878939666283e-39,5.1028534261160233e-08,7.781780595641307e-37,5.1022495355438934e-08,1.5372058905591979e-25,8.3939022810131367e-24,1.2085949925445447e-30,1.3241726953100459e-31,6.8173158677144275e-17,1.2944947004735908e-27,2.7862207404893461e-06,8.2508897240934086e-08,6.9294307398416548e-10,2.0370243872018955e-14,1.0412017420950978e-13,2.0878085270323194e-10,1.2301371065996774e-19,9.5659708360420307e-14,4.2477887884930931e-13,1.1976847830573464e-10,5.7090131547104461e-19,2.7581637737631948e-17,3.25754788987761e-29,1.6864282130064683e-24,3.3908585356071971e-28
5.954635851737796e-12,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230432113963814,0.11866704351398413,0.02282152520340229,0.0,1.5623153986725164e-19,1.3258935951270049e-12,3.1409169265949495e-18,5.1082752661017573e-19,3.4212895105879339e-39,5.2556287215157744e-08,9.2846078390509707e-37,5.2549897451713301e-08,1.7289098362358143e-25,9.2358892068578772e-24,1.4037309383111185e-30,1.535948286689612e-31,7.3600256403705843e-17,1.4985158406733499e-27,2.8696206843361947e-06,8.4979063514379021e-08,7.2169237794302833e-10,2.128805844454807e-14,1.0954711816595868e-13,2.1236910553125807e-10,1.3032815903111426e-19,9.7304983503157679e-14,4.3210949092282286e-13,1.2600155425685944e-10,6.2122448589625083e-19,3.0132753955207706e-17,3.8828292601824244e-29,1.9459190773696003e-24,3.8513345503054065e-28
6.127726122011261e-12,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230423523150615,0.11866695857732636,0.02282152396831371,0.0,1.7088759169930218e-19,1.4040789875295348e-12,3.5169229390640177e-18,5.5655476604190032e-19,4.0798580252957013e-39,5.4084041761535751e-08,1.1021660201852653e-36,5.4077291989859066e-08,1.9379655879280095e-25,1.0129904415092989e-23,1.6229529092939454e-30,1.7734964835754374e-31,7.9267515944036941e-17,1.7273833226211064e-27,2.9530197522140304e-06,8.7449228707762464e-08,7.5076064415470401e-10,2.221362559264203e-14,1.1506682686175257e-13,2.158520822825016e-10,1.3777370692682371e-19,9.8901987497039297e-14,4.3922512559490472e-13,1.3233968582465556e-10,6.7413578986718936e-19,3.2836456908745008e-17,4.6047352119250483e-29,2.2351577379462943e-24,4.3567745983303806e-28
6.3008163922847254e-12,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4523041493239417,0.11866687364154337,0.022821522733225571,0.0,1.8636712726481033e-19,1.4845032090807252e-12,3.9244162825511017e-18,6.0492825467910692e-19,4.8401870885118869e-39,5.5611797854531783e-08,1.3021230734813028e-36,5.5604678970544728e-08,2.1653842041635615e-25,1.1077064447411789e-23,1.8683613923379901e-30,2.0390116953893891e-31,8.5176904187444376e-17,1.9832829264997425e-27,3.0364179441320022e-06,8.9919392821487326e-08,7.80138640954237e-10,2.3146545082330984e-14,1.2067665029941213e-13,2.192329054494097e-10,1.453441090049158e-19,1.0045215206642418e-13,4.4613216279830324e-13,1.3877979111183466e-10,7.2967124142103378e-19,3.5697171771243551e-17,5.4347881057887654e-29,2.5564189065932122e-24,4.9098859036268004e-28
6.47390666255819e-12,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230406341695401,0.11866678870663511,0.022821521498137886,0.0,2.0268375899026891e-19,1.5671662040087082e-12,4.3649308898167283e-18,6.5602213511122571e-19,5.7143329886758279e-39,5.7139555449743507e-08,1.5314094823762982e-36,5.7132058394420843e-08,2.4122048108735434e-25,1.2078442921750238e-23,2.1421666152662045e-30,2.3347971436266181e-31,9.1330287346585457e-17,2.2685226454407256e-27,3.1198152600992609e-06,9.2389555855929291e-08,8.0981741047330938e-10,2.4086444103047459e-14,1.2637401418277086e-13,2.2251460491061846e-10,1.5303339225811382e-19,1.0195686647040419e-13,4.5283679324276439e-13,1.4531887963078232e-10,7.8786528690227073e-19,3.8719323172528674e-17,6.3854995888615319e-29,2.9120631328337197e-24,5.5134324849183116e-28
6.646996932831655e-12,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230397751055162,0.11866670377260158,0.022821520263050645,0.0,2.198504698161547e-19,1.6520679175999571e-12,4.8400202515136294e-18,7.0991054342963584e-19,6.7153650331088561e-39,5.8667314504088239e-08,1.7933650431678595e-36,5.8659430262120534e-08,2.6794945626306591e-25,1.3135071610664613e-23,2.446690441745755e-30,2.6632662897524116e-31,9.7729437858877394e-17,2.5855357653744248e-27,3.203211700124957e-06,9.485971781143866e-08,8.3978826052033451e-10,2.5032975412779783e-14,1.3215641775445023e-13,2.2570012067792432e-10,1.6083585336657152e-19,1.0341747876234536e-13,4.5934502402628898e-13,1.5195404959230315e-10,8.4875086682767678e-19,4.1907335201434867e-17,7.4704240688648576e-29,3.3045360437888391e-24,6.1702329148766346e-28
6.9931774733785835e-12,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230380569953582,0.11866653390715874,0.022821517792877534,0.0,2.5678308453481832e-19,1.8285872870250134e-12,5.9002299702925487e-18,8.2636746085567164e-19,9.1557406014291828e-39,6.172283682421346e-08,2.430041863653369e-36,6.1714151331438921e-08,3.2798900342171391e-25,1.5418004402741169e-23,3.1577504326117032e-30,3.4284686981778212e-31,1.1127169886326829e-16,3.3252601282912306e-27,3.3700019523882755e-06,9.980003848694361e-08,9.0057271538229271e-10,2.6944663806549218e-14,1.4396669623889741e-13,2.317939275520118e-10,1.7675881560489817e-19,1.062115903974672e-13,4.7179542903189414e-13,1.6550145467441958e-10,9.7872121448941139e-19,4.8798634804993823e-17,1.0102676216474169e-28,4.210170630100389e-24,7.6551292631895364e-28
7.30473995987082e-12,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230365107170484,0.11866638103125168,0.0228215155697233,0.0,2.9304807324467508e-19,1.9951106090304264e-12,6.9886198784588886e-18,9.4147960309199037e-19,1.1939713576071914e-38,6.4472811496014619e-08,3.1541716701335979e-36,6.4463374457714376e-08,3.9015286522514773e-25,1.7671134156516288e-23,3.9284048074095942e-30,4.2554450066276322e-31,1.2431633724110853e-16,4.1267610046003194e-27,3.5201101837969574e-06,1.0424632340800101e-07,9.5619560627388258e-10,2.8684847097556676e-14,1.5486312773029621e-13,2.3697715222290615e-10,1.9142468742984753e-19,1.0858818406264312e-13,4.8238579949632095e-13,1.7799533179352652e-10,1.1052012644098668e-18,5.5612419250984189e-17,1.3090001981858633e-28,5.1774417113104093e-24,9.2029801690408985e-28
7.616302446363056e-12,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230349644589318,0.11866622815817866,0.022821513346570566,0.0,3.3224344881577205e-19,2.1688865737539583e-12,8.2139987178831181e-18,1.0667987731641534e-18,1.5389864253042227e-38,6.7222790281678012e-08,4.0496400578531696e-36,6.7212573111080411e-08,4.6073607418130724e-25,2.0117530202068213e-23,4.8399893971787608e-30,5.2310273198205719e-31,1.3818117641035683e-16,5.0750987062695437e-27,3.6702155772973663e-06,1.086926048377739e-07,1.012640991598238e-09,3.044211624983409e-14,1.6599934138721818e-13,2.4189063085874148e-10,2.063803417913436e-19,1.1084109387782659e-13,4.9242542403792679e-13,1.9075916824381028e-10,1.240851420957456e-18,6.3032371051395075e-17,1.6776554024320458e-28,6.3058669281901052e-24,1.0969473644758114e-27
7.927864932855293e-12,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230334182214255,0.11866607528793958,0.022821511123419333,0.0,3.7442583007238084e-19,2.3499148964502332e-12,9.5860282558285883e-18,1.2027572038143787e-18,1.9625994482399784e-38,6.9972772972757036e-08,5.1473935091499529e-36,6.9961747294663489e-08,5.404618453340924e-25,2.2761850687632947e-23,5.9103140988293729e-30,6.3734436009897876e-31,1.5287391611132608e-16,6.1893941943486197e-27,3.8203181329429236e-06,1.1313888277758874e-07,1.0698667992716093e-09,3.2215167741815513e-14,1.7736314853777097e-13,2.4654859361203285e-10,2.2160150825517412e-19,1.1297684464823344e-13,5.0194337810868127e-13,2.0377891887420669e-10,1.3858166910734396e-18,7.1084272196490779e-17,2.1286583482835579e-28,7.6126633753777194e-24,1.2972741027275693e-27
8.23942741934753e-12,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230318720049278,0.11866592242053443,0.022821508900269627,0.0,4.1964735195465253e-19,2.5381953012171336e-12,1.1114515667736086e-17,1.3497871163395151e-18,2.478285002980273e-38,7.2722759371825065e-08,6.4823811970109478e-36,7.27108970114444e-08,6.3008252069200953e-25,2.5608409139558055e-23,7.1584957047859561e-30,7.7021730607920365e-31,1.6840168184374065e-16,7.4903234854333888e-27,3.9704178507870633e-06,1.1758515722861543e-07,1.1278331768577598e-09,3.4002855898952892e-14,1.8894298014924021e-13,2.5096451984423993e-10,2.3706620326800192e-19,1.1500161692652847e-13,5.1096720312053865e-13,2.1704127956321544e-10,1.5402304694409618e-18,7.9793899150977911e-17,2.6759978475086115e-28,9.1158613422228296e-24,1.5231323194027557e-27
8.550989905839766e-12,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4523030325809812,0.11866576955596313,0.022821506677121444,0.0,4.6795609466459028e-19,2.7337275205288461e-12,1.2809401812414306e-17,1.5083207296195351e-18,3.1011206794544374e-38,7.5472749291892258e-08,8.0938834075547783e-36,7.5460022264265957e-08,7.303795015207584e-25,2.8661196763086635e-23,8.6049863365023195e-30,9.237964116697549e-31,1.8477109468551717e-16,9.000173008222175e-27,4.1205147308832288e-06,1.2203142819188606e-07,1.186502374328195e-09,3.5804174002852984e-14,2.0072785529135704e-13,2.551511777854267e-10,2.5275456987407303e-19,1.1692126519756873e-13,5.1952298746978832e-13,2.3053364807488972e-10,1.7042153737022398e-18,8.9187022885739246e-17,3.3353477471213367e-28,1.0834282091249661e-23,1.776413641923155e-27
8.862552392332002e-12,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230287796364338,0.11866561669422562,0.022821504453974812,0.0,5.1939648092010033e-19,2.9365112947938253e-12,1.4680750364178028e-17,1.6787902677739133e-18,3.8478980579993936e-38,7.8222742555853409e-08,1.0025852788381615e-35,7.8209123055840268e-08,8.4216318139191526e-25,3.1923904159302733e-23,1.0271600654245077e-29,1.1002850882243195e-30,2.019883327083785e-16,1.0742894408047956e-26,4.270608773284879e-06,1.2647769566831141e-07,1.2458386330876278e-09,3.7618237648033151e-14,2.127073512238825e-13,2.5912066207411002e-10,2.686487169338993e-19,1.1874133509117016e-13,5.2763544323236119e-13,2.4424408700707303e-10,1.8778840203697798e-18,9.9289408907917926e-17,4.1241922027426802e-28,1.2787514825477413e-23,2.0590440163007647e-27
9.174114878824239e-12,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230272334851296,0.11866546383532187,0.022821502230829727,0.0,5.7400964287320257e-19,3.1465463719358844e-12,1.6738737722947069e-17,1.8616279666564149e-18,4.7372358815621523e-38,8.097273899596484e-08,1.2327268103308438e-35,8.0958199388755575e-08,9.6627287988958048e-25,3.5399942274383897e-23,1.2181541945541076e-29,1.3020168317536178e-30,2.2005918506743214e-16,1.2744158819283608e-26,4.4206999780454759e-06,1.3092395965869557e-07,1.3058080808152212e-09,3.944427005964267e-14,2.2487157499481228e-13,2.6288442932941337e-10,2.8473256044517566e-19,1.2046707969264544e-13,5.3532797883949709e-13,2.5816128868174777e-10,2.0613397467577518e-18,1.101268172894702e-16,5.0619547386702019e-28,1.4995893048496313e-23,2.3729806605847415e-27
9.485677365316475e-12,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4523025687356218,0.1186653109792518,0.022821500007686211,0.0,6.3183375865753434e-19,3.3638325069978895e-12,1.8993643673840199e-17,2.0572660792641705e-18,5.7896953855806505e-38,8.3722738453349613e-08,1.5052500754657491e-35,8.3707251265482897e-08,1.1035767769205533e-24,3.9092462524513661e-23,1.4359427132837198e-29,1.5314566094867784e-30,2.3898909934044881e-16,1.5031410600134963e-26,4.5707883452185005e-06,1.3537022016374897e-07,1.3663786319866143e-09,4.1281589219774338e-14,2.3721113651662352e-13,2.6645333180123282e-10,3.0099166922019578e-19,1.2210347497207525e-13,5.4262276782861899e-13,2.7227454193237962e-10,2.254677284658855e-18,1.2172500269422243e-16,6.1701311263393767e-28,1.7480470457615181e-23,2.7202092031007368e-27
9.797239851808712e-12,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230241412500011,0.11866515812601537,0.022821497784544263,0.0,6.9290435965258183e-19,3.5883694617663769e-12,2.1455842727838456e-17,2.266136880232669e-18,7.0278976405156088e-38,8.6472740777529175e-08,1.8261693840996244e-35,8.6456278688382147e-08,1.254971847532472e-24,4.3004375989468664e-23,1.6831310799328229e-29,1.7912021304795161e-30,2.5878322316331093e-16,1.7633920546596836e-26,4.7208738748574378e-06,1.3981647718409927e-07,1.4275198936518793e-09,4.3129596524278742e-14,2.4971712301329011e-13,2.6983764924220691e-10,3.174131178696401e-19,1.2365523439823845e-13,5.4954081396280314e-13,2.8657370064633734e-10,2.4579833906232937e-18,1.34109714403544e-16,7.4724259527653233e-28,2.0262996570434705e-23,3.102741011546341e-27
1e-11,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230231350798139,0.11866505865296585,0.022821496337757988,0.0,7.3440787099783141e-19,3.7383894002480458e-12,2.3174514485980601e-17,2.4093799908614071e-18,7.9451500634320895e-38,8.8262402118525865e-08,2.064135230949043e-35,8.8245290972073142e-08,1.3615047565158286e-24,4.5669322633070237e-23,1.8610895656240771e-29,1.9778103103095365e-30,2.7213147991425356e-16,1.9511641542051716e-26,4.8185457406239592e-06,1.4271003205133385e-07,1.4676025316337684e-09,4.4337740847442656e-14,2.5794119206316718e-13,2.7194560460123679e-10,3.2818161124254578e-19,1.2462176253979023e-13,5.5385009216021042e-13,2.9597465342342127e-10,2.5956845298855326e-18,1.4260420106741442e-16,8.4364751118095982e-28,2.224448087062711e-23,3.3716149635226352e-27
1.0108802338300948e-11,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230225951667635,0.11866500527561255,0.022821495561403886,0.0,7.5725460976918797e-19,3.8201570044158944e-12,2.4135796096704406e-17,2.4886726695353852e-18,8.4766428093938188e-38,8.9222745825979221e-08,2.2021153706592231e-35,8.9205281659707969e-08,1.4213837971692917e-24,4.7138371621685134e-23,1.9624708305305658e-29,2.0839850094785455e-30,2.7944644091779005e-16,2.0582838593665801e-26,4.8709565670157812e-06,1.4426273072030147e-07,1.489203076169089e-09,4.4987766769150412e-14,2.6238107476260412e-13,2.7304711910313117e-10,3.3398534870348425e-19,1.2512682278380798e-13,5.5610201292449236e-13,3.010491539620695e-10,2.6713374339278378e-18,1.4730669634071486e-16,8.994892811525947e-28,2.3365892240704786e-23,3.5226107005893838e-27
1.0420364824793185e-11,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230210491067779,0.11866485242804325,0.022821493338265098,0.0,8.2491555872667708e-19,4.0591949091719691e-12,2.7044044257158981e-17,2.7253057754960838e-18,1.0163031229393048e-37,9.1972753463709289e-08,2.6403753914297301e-35,9.1954260181615399e-08,1.6037669973081992e-24,5.1496933444335359e-23,2.2768618060885231e-29,2.4126718323530584e-30,3.0098340608074219e-16,2.3911246012325245e-26,5.0210364217470337e-06,1.4870898077284683e-07,1.5514009086136854e-09,4.6855639304308684e-14,2.7519496206318038e-13,2.7609096514651316e-10,3.5069804292729289e-19,1.2652246940523477e-13,5.6232521077850906e-13,3.1569179802757302e-10,2.8948119439520495e-18,1.6134168709406203e-16,1.0766078044910515e-27,2.6812225188565459e-23,3.9818738069747306e-27
1.0731927311285421e-11,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230195030702991,0.11866469958330744,0.022821491115127903,0.0,8.9591637122805223e-19,4.3054829559918403e-12,3.0191200067900318e-17,2.9764685571915015e-18,1.2116586251779644e-37,9.4722763562864439e-08,3.1489351653307301e-35,9.4703214256164965e-08,1.8031044214377793e-24,5.6082356746159701e-23,2.629354300638384e-29,2.7802651295560949e-30,3.2339856967568498e-16,2.7654207106936136e-26,5.1711134391047065e-06,1.5315522734217047e-07,1.6140875586489403e-09,4.8732810237248317e-14,2.881511633720384e-13,2.7897792455092387e-10,3.675420009267723e-19,1.278461804306311e-13,5.682282593531719e-13,3.3049300924844141e-10,3.1284731198275933e-18,1.7624041993892089e-16,1.2817167993020144e-27,3.0625685640779017e-23,4.4826046358076742e-27
1.1043489797777658e-11,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230179570575696,0.11866454674140506,0.022821488891992314,0.0,9.7028453382206677e-19,4.5590209302620911e-12,3.3587942402675791e-17,3.2425934063187293e-18,1.4369378772652803e-37,9.7472776002347879e-08,3.7365216562346386e-35,9.7452143885327791e-08,2.0204075813393632e-24,6.0896763291357944e-23,3.0231511352494455e-29,3.1899042641145112e-30,3.4669620525674118e-16,3.1848820418936442e-26,5.3211876191423177e-06,1.5760147042865817e-07,1.677238556634988e-09,5.0618925571922504e-14,3.0124244455649351e-13,2.81716273581448e-10,3.8450903150923939e-19,1.2910175069017852e-13,5.7382806869087202e-13,3.4544461895117133e-10,3.3723813056521776e-18,1.9202862285848025e-16,1.5182139696188334e-27,3.483056216975576e-23,5.0268942725781782e-27
1.1355052284269894e-11,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230164110688226,0.11866439390233605,0.022821486668858332,0.0,1.048046041100078e-18,4.8198086225122513e-12,3.7245010264130124e-17,3.5241127485968745e-18,1.6956153386453155e-37,1.0022279066746392e-07,4.4126471935475953e-35,1.0020104907099033e-07,2.2567164636344354e-24,6.5942115568814146e-23,3.4616096632418873e-29,3.6448662406103689e-30,3.7088043084674677e-16,3.6534269443344031e-26,5.4712589619133913e-06,1.6204771003265251e-07,1.7408307237512475e-09,5.2513675170395896e-14,3.1446193920331535e-13,2.843138519024342e-10,4.015918500798844e-19,1.3029277482400748e-13,5.7914065672512587e-13,3.6053888938651736e-10,3.6265914335574391e-18,2.087320185635706e-16,1.7897914992527919e-27,3.9451717815408929e-23,5.6168487462754758e-27
