Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),HX(19),HOX(22),CH3OO(82),CH3X(21),CH2X(27),CHX(28),CX(26),OCX(25),H2OX(23),H2X(49),C2H4(47),CO2X(24),COX(50),CHOX(53)
1.2729409668385392e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4424363724852759,0.09853851143963815,0.015604796771466693,0.0001914288056474912,0.0016318042899388036,0.02002296540287404,0.010367093472056008,5.986854289821947e-05,1.1749609055391568e-11,0.002291938384580285,6.05744228129098e-11,0.00044793833465408433,2.8406411220949886e-09,5.396513583643134e-06,8.444216338264722e-10,5.641063173128199e-11,1.4753595897863093e-05,6.360900341593637e-06,0.007071754859262646,0.0020039397391889233,0.0003430255982875688,7.943768082910375e-07,8.897780149455672e-09,3.187608971654862e-09,2.106684365627851e-12,6.747457011924185e-08,2.4362215371520756e-05,2.6763503948763678e-05,7.347211511519138e-08,0.00040008032275538305,1.0065996316743404e-05,6.9975006908266105e-09,3.2090368324092226e-08,4.748308954140771e-10
1.2771762968451631e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44244691772825556,0.09850036154734342,0.015585036287843012,0.00019247819788460513,0.0016394922257890391,0.020095612896553844,0.01040696412942053,5.98518504380413e-05,1.1874150609120784e-11,0.0022913744391104916,6.059178328405289e-11,0.0004481441013509832,2.8413300648318655e-09,5.405271062637397e-06,8.480597549493139e-10,5.664646174391616e-11,1.4719443481465973e-05,6.392579658854967e-06,0.007069183442251865,0.001993731455337697,0.00034357283924131907,7.915717133111374e-07,8.884326263376775e-09,3.186375416216811e-09,2.111504896618897e-12,6.79292856934828e-08,2.4488216164944268e-05,2.686314603975341e-05,7.381723246849826e-08,0.0004015437853683508,1.0116130055165782e-05,6.988721606904496e-09,3.2214552632375645e-08,4.773476767643793e-10
1.2809880938511248e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44245641432077953,0.09846604326563854,0.015567272442231748,0.0001934209429511218,0.001646393726271614,0.02016098600986874,0.010442835491156315,5.983645350825911e-05,1.1986954761162588e-11,0.0022908628305650437,6.060671403501017e-11,0.00044832905072361305,2.841933107201266e-09,5.412979395314699e-06,8.513351592074284e-10,5.685853026476535e-11,1.468836944532043e-05,6.4210843056482745e-06,0.007066870368950414,0.0019845366623380107,0.00034406463536937055,7.890316299968646e-07,8.872218526307952e-09,3.185259710076926e-09,2.115889402642658e-12,6.834250975995973e-08,2.4602768068524678e-05,2.6952796799905453e-05,7.412705596212413e-08,0.0004028607726552983,1.016123975783789e-05,6.980565280794054e-09,3.2326286110893586e-08,4.796160061952494e-10
1.2847998908570864e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4424659161019209,0.09843174073374046,0.015549528080892626,0.00019436203379724488,0.0016532783020865758,0.020226350111949336,0.010478695227579037,5.982070769966651e-05,1.2100439591947604e-11,0.002290347433471589,6.062099639362394e-11,0.0004485137731564172,2.8425202614511272e-09,5.420523600461999e-06,8.546115940306955e-10,5.707042919469855e-11,1.4656979041176551e-05,6.4495823809591616e-06,0.007064558428453251,0.0019753352812799,0.00034455575239575136,7.864770296109612e-07,8.860111757142408e-09,3.1841388779330213e-09,2.120318159158248e-12,6.875955244814187e-08,2.471842354739926e-05,2.7042421764279988e-05,7.443612906783638e-08,0.0004041776396236667,1.0206339063138328e-05,6.9721682941122634e-09,3.243798874902997e-08,4.818873836362551e-10
1.288611687863048e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44247542271137935,0.09839745395458875,0.015531803182941919,0.00019530143572147308,0.001660145750848932,0.020291705311773163,0.010514543301611052,5.980461792937845e-05,1.2214606687876294e-11,0.0022898283006372797,6.063463872160573e-11,0.00044869826965692833,2.8430917397971355e-09,5.427903827478599e-06,8.57889052701635e-10,5.7282158068560044e-11,1.462527493037402e-05,6.478073706572331e-06,0.007062247615064996,0.0019661276599305597,0.0003450461938503897,7.839080709196182e-07,8.848006190626354e-09,3.1830130058887818e-09,2.1247917971788635e-12,6.918046082241338e-08,2.4835195314536573e-05,2.7132020835923065e-05,7.474444275761924e-08,0.0004054943881578815,1.0251427689011885e-05,6.96353167898507e-09,3.2549660407029084e-08,4.841618010132979e-10
1.2924234848690096e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4424849337911184,0.0983631829309302,0.01551409772754705,0.00019623911419113578,0.0016669958716006516,0.02035705171843419,0.010550379676765786,5.9788189051211315e-05,1.2329457631817851e-11,0.002289305484173535,6.064764928743766e-11,0.0004488825412290106,2.84364775182347e-09,5.435120235302437e-06,8.611675285683677e-10,5.749371643246927e-11,1.4593259770480016e-05,6.506558106684498e-06,0.007059937923121942,0.0019569141435929194,0.0003455359632309066,7.813249122555943e-07,8.83590205799305e-09,3.1818821789786627e-09,2.1293109558815232e-12,6.960528266928901e-08,2.4953096282869305e-05,2.7221593918752024e-05,7.505198806553973e-08,0.0004068110201428747,1.0296505357207791e-05,6.954656475180586e-09,3.266130094684749e-08,4.864392502985259e-10
1.2962352818749712e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44249444898534723,0.09832892766531975,0.015496411693926208,0.0001971750348435199,0.001673828464812318,0.02042238944112306,0.010586204317130888,5.977142585647799e-05,1.2444994003124883e-11,0.0022887790355060602,6.066003626715116e-11,0.000449066588872827,2.8441885045134504e-09,5.442172992308618e-06,8.644470150431432e-10,5.7705103843610194e-11,1.4560936215211412e-05,6.535035407868944e-06,0.007057629346991767,0.0019476950751194809,0.0003460250640028406,7.787277115551153e-07,8.823799586812586e-09,3.180746481186267e-09,2.1338762832591214e-12,7.003406651467651e-08,2.507213956901172e-05,2.7311140917540667e-05,7.535875608753144e-08,0.0004081275374637063,1.0341571793238105e-05,6.945543730272428e-09,3.2772910232029154e-08,4.887197235034203e-10
1.2996658991803366e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44250301588577745,0.09829811140135927,0.015480510852148719,0.00019801583223393786,0.001679962648897443,0.02048118605705559,0.010618436430982436,5.9756057050824475e-05,1.2549564080211011e-11,0.00228830216812966,6.067065806636997e-11,0.00044923204111722213,2.844662304202029e-09,5.448380698852338e-06,8.673994115460779e-10,5.7895205991785534e-11,1.4531583527558838e-05,6.5606587679025955e-06,0.00705555257786458,0.0019393934478211673,0.0003464646858758987,7.763783551785742e-07,8.812908968361154e-09,3.1797202571517493e-09,2.138025095646518e-12,7.042340019911449e-08,2.5180266216249606e-05,2.7391710836513396e-05,7.563417541830225e-08,0.0004093123065724105,1.0382121758299074e-05,6.937140035218429e-09,3.287333175432248e-08,4.907747282507963e-10
1.3027534547551654e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4425107284889798,0.09827038767998857,0.015466213518277446,0.00019877128832269272,0.001685471020108295,0.020534097138852382,0.01064743716103057,5.9741999686523025e-05,1.2644153881232582e-11,0.002287870537367268,6.0679796241083e-11,0.0004493807943440439,2.845078419406276e-09,5.4538545335805154e-06,8.700572598785155e-10,5.8066178978232565e-11,1.4504955958926705e-05,6.583714655279233e-06,0.007053684251169258,0.001931918577655187,0.00034685988694649615,7.742544133817433e-07,8.803108850440039e-09,3.178793389059004e-09,2.1417918575968184e-12,7.077660863756114e-08,2.527838868219174e-05,2.7464205577175295e-05,7.588150308922645e-08,0.0004103785218002332,1.041860859936573e-05,6.929413572707185e-09,3.296368930494523e-08,4.926263164415678e-10
1.3058410103299943e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4425184431663692,0.09824267430139166,0.015451928890246104,0.0001995255305725148,0.00169096754142322,0.02058700271745882,0.010676430129828343,5.972773129522734e-05,1.2739196187825842e-11,0.0022874366127534906,6.068853951899665e-11,0.0004495294024175583,2.845484882613368e-09,5.4592213268183395e-06,8.727157597605815e-10,5.823703905046205e-11,1.4478130757469569e-05,6.606765584334731e-06,0.007051816646645817,0.001924440666370278,0.00034725465540119525,7.721215380338453e-07,8.793310215507321e-09,3.1778634711381476e-09,2.1455900936696946e-12,7.113250532022027e-08,2.5377284632167866e-05,2.753668303728974e-05,7.612830515425013e-08,0.00041144466514714376,1.0455087595066241e-05,6.921533148680584e-09,3.305402611159312e-08,4.944798745208566e-10
1.308928565904823e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.442526159733102,0.09821497126656194,0.015437656957106333,0.00020027854105295973,0.0016964521095550501,0.020639902851005268,0.010705415319320462,5.9713254306579574e-05,1.2834691832629264e-11,0.002287000420343394,6.06968920710344e-11,0.00044967786586205024,2.845881798963485e-09,5.464481185734863e-06,8.753749078080857e-10,5.840778599349655e-11,1.4451109325755332e-05,6.629811467338963e-06,0.007049949761360072,0.0019169598915261155,0.00034764899302140365,7.699798122591432e-07,8.783513177680481e-09,3.1769305460688497e-09,2.1494201666063144e-12,7.149111751972685e-08,2.547696144536861e-05,2.7609143167673906e-05,7.637457700040564e-08,0.00041251073761358045,1.0491558606554659e-05,6.91349933534647e-09,3.314434210448345e-08,4.963353982982866e-10
1.312016121479652e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4425338780052673,0.09818727857641209,0.01542339770793096,0.0002010303019088325,0.001701924621834258,0.02069279759762724,0.010734392711666672,5.9698571124812445e-05,1.2930641646794379e-11,0.002286561985915478,6.070485802985032e-11,0.00044982618520015465,2.8462692725374896e-09,5.46963422136701e-06,8.780347006616272e-10,5.857841959672666e-11,1.4423893064551576e-05,6.6528522175300386e-06,0.007048083592390792,0.0019094764296546888,0.0003480429015752957,7.678293189908167e-07,8.773717849655345e-09,3.1759946561047217e-09,2.1532824432824514e-12,7.185247285458448e-08,2.5577426596372315e-05,2.768158591942268e-05,7.662031404155503e-08,0.0004135767401993363,1.0528021496515151e-05,6.905312708155173e-09,3.3234637214424637e-08,4.981928835973087e-10
1.3151036770544808e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4425415977998805,0.09815959623177438,0.015409151131813835,0.0002017807953605494,0.0017073849762093713,0.020745687015459105,0.010763362289235974,5.968368412901101e-05,1.3027046459990583e-11,0.0022861213349748993,6.071244149010397e-11,0.0004499743609528465,2.8466474063684105e-09,5.474680548585096e-06,8.806951349860933e-10,5.874893965384209e-11,1.4396483372800984e-05,6.6758877491106626e-06,0.007046218136829617,0.0019019904562652171,0.0003484363828178884,7.656701409898994e-07,8.763924342901662e-09,3.175055843068947e-09,2.1571772937256218e-12,7.221659929263988e-08,2.5678687656642153e-05,2.775401124392849e-05,7.686551171878915e-08,0.0004146426739034382,1.0564476129140401e-05,6.8969738443604484e-09,3.332491137296571e-08,5.000523262787129e-10
1.3181912326293096e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4425493189348774,0.09813192423340097,0.015394917217869734,0.00020253000370448735,0.0017128330712473355,0.020798571162627944,0.010792324034601009,5.9668595673369156e-05,1.3123907100409513e-11,0.002285678492756607,6.071964650873603e-11,0.00045012239363943253,2.8470163024494758e-09,5.4796202860586716e-06,8.833562074701509e-10,5.89193459627642e-11,1.4368881647597736e-05,6.698917977220965e-06,0.00704435339178095,0.0018945021458490695,0.00034882943849113315,7.635023608316873e-07,8.754132767129797e-09,3.1741141483820897e-09,2.161105093933089e-12,7.258352516398999e-08,2.5780752296033462e-05,2.7826419092820842e-05,7.711016549933633e-08,0.0004157085397240296,1.0600922370134159e-05,6.8884833262506756e-09,3.341516451195331e-08,5.019137221832217e-10
1.3209700326466555e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4425562689526632,0.09810702828147835,0.0153821175124981,0.00020320317787632183,0.0017177257917124313,0.020846162436694432,0.010818382894650837,5.9654845741011703e-05,1.3211472092374938e-11,0.0022852780818590867,6.072581078080206e-11,0.0004502555011636954,2.8473404941149077e-09,5.483975016668403e-06,8.857517156142089e-10,5.907261422242817e-11,1.4343877059503201e-05,6.719640578675169e-06,0.007042675726342344,0.0018877608117174986,0.0003491828261645509,7.615440719363586e-07,8.745322089550305e-09,3.1732641932517385e-09,2.1646686001980204e-12,7.291617566973249e-08,2.5873303951256472e-05,2.7891571175390738e-05,7.732988514560536e-08,0.0004166677617463223,1.0633716702382812e-05,6.880712679054931e-09,3.3496374309466344e-08,5.035906450803204e-10
1.3237488326640014e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44256321977798635,0.0980821407110108,0.015369328046780314,0.00020387528403450838,0.0017226084273820365,0.020893749530948063,0.010844435384230171,5.964093619478936e-05,1.32994075757114e-11,0.0022848759342725617,6.073167467588665e-11,0.0004503884935998993,2.8476573578964924e-09,5.488243600549528e-06,8.881477356227404e-10,5.92257900442541e-11,1.4318719070272084e-05,6.740358755804216e-06,0.007040998631990586,0.0018810178508922477,0.00034953587177897604,7.595789419634579e-07,8.736513142093057e-09,3.172411966808079e-09,2.1682593829890117e-12,7.325113812195396e-08,2.5966518532143034e-05,2.7956709028821164e-05,7.754915731973032e-08,0.00041762693031682064,1.0666504034005418e-05,6.872820093490753e-09,3.357756697761915e-08,5.05269143740212e-10
1.3265276326813474e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4425701712800087,0.09805726152238164,0.015356548812824024,0.0002045463094323033,0.0017274809055976596,0.020941332487724406,0.010870481491035077,5.9626868700206056e-05,1.3387714151117785e-11,0.0022844720678442364,6.073724107422852e-11,0.00045052137132311863,2.8479669660306444e-09,5.492426131970213e-06,8.905442651292138e-10,5.937887328945255e-11,1.4293408694453106e-05,6.761072448679659e-06,0.007039322106640915,0.0018742733884823562,0.0003498885765775393,7.576070307239832e-07,8.727706001929886e-09,3.171557498396469e-09,2.1718777254140525e-12,7.358843393778887e-08,2.6060401840558747e-05,2.802183261834048e-05,7.77679787732499e-08,0.00041858604616087317,1.0699284270155513e-05,6.8648060001275545e-09,3.3658742467848816e-08,5.069492151624402e-10
1.3293064326986933e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44257712332847987,0.09803239071592257,0.015343779802750314,0.0002052162413736564,0.0017323431541073704,0.02098891134933932,0.010896521202881173,5.96126449070644e-05,1.3476392418334303e-11,0.0022840665002516946,6.074251283200512e-11,0.0004506541347073117,2.8482693900977104e-09,5.496522707606742e-06,8.929413017814545e-10,5.953186382184504e-11,1.426794694532499e-05,6.7817815979726234e-06,0.007037646148216694,0.0018675275489413426,0.00035024094179503495,7.556283979088807e-07,8.71890074537432e-09,3.1707008170986393e-09,2.1755239134522624e-12,7.392808478301506e-08,2.6154959746823546e-05,2.8086941909314012e-05,7.79863462754034e-08,0.00041954511000296107,1.073205731693302e-05,6.856670831321712e-09,3.3739900731935124e-08,5.086308563577126e-10
1.3320852327160392e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44258407579373354,0.09800752829191381,0.015331021008693609,0.00020588506721340544,0.001737195101065952,0.02103648615808563,0.010922554507700317,5.9598266449611216e-05,1.3565442976144941e-11,0.0022836592490046437,6.074749278149492e-11,0.00045078678412531676,2.8485647010281232e-09,5.500533426523744e-06,8.953388432413556e-10,5.96847615078255e-11,1.4242334834883546e-05,6.80248614494757e-06,0.007035970754649359,0.0018607804560701333,0.00035059296865797457,7.53643103087391e-07,8.710097447861724e-09,3.169841951736654e-09,2.1791982361733792e-12,7.427011257603218e-08,2.6250198190672733e-05,2.8152036867240842e-05,7.820425661307339e-08,0.00042050412256663304,1.0764823081376578e-05,6.848415021376267e-09,3.3821041721966586e-08,5.103140643442051e-10
1.3348640327333852e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4425910285466836,0.09798267425058425,0.015318272422801637,0.0002065527743574695,0.001742036675035055,0.021084056956229693,0.01094858139353734,5.958373494668193e-05,1.3654866422379842e-11,0.0022832503314466554,6.075218373123974e-11,0.00045091931994884746,2.8488529691079522e-09,5.504458390154466e-06,8.977368871845825e-10,5.983756621632265e-11,1.4216573373828979e-05,6.823186031456704e-06,0.007034295923878355,0.0018540322330199905,0.0003509446583846389,7.516512057068511e-07,8.701296183955462e-09,3.168980930875392e-09,2.1829009857857608e-12,7.461453949147634e-08,2.6346123182233892e-05,2.8217117457741102e-05,7.842170659079437e-08,0.0004214630845744399,1.0797581471455285e-05,6.840039006547853e-09,3.390216539032796e-08,5.119988361472633e-10
1.337642832750731e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44259798145882007,0.09795782859211179,0.015305534037235342,0.00020721935026304052,0.001746867804983338,0.021131623786008122,0.010974601848546744,5.956905200184425e-05,1.3744663353917727e-11,0.0022828397647568902,6.075658846620694e-11,0.0004510517425484883,2.8491342639847474e-09,5.508297702281105e-06,9.001354313002808e-10,5.999027781876202e-11,1.419066357155331e-05,6.843881199934783e-06,0.007032621653851074,0.0018472830022954617,0.00035129601218512803,7.496527650925048e-07,8.692497027358619e-09,3.1681177828250497e-09,2.186632457683634e-12,7.496138796391527e-08,2.6442740803024862e-05,2.8282183646549138e-05,7.863869303076031e-08,0.00042242199674787025,1.0830332396060158e-05,6.831543225010477e-09,3.398327168969183e-08,5.136851687992147e-10
1.340421632768077e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44260493440220583,0.09793299131662343,0.015292805844168823,0.0002078847824387728,0.0017516884202865993,0.021179186689624423,0.011000615860989387,5.955421920354056e-05,1.3834834366688255e-11,0.0022824275659518015,6.07607097479513e-11,0.0004511840522936905,2.849408654673356e-09,5.512051469015216e-06,9.025344732907795e-10,6.014289618902857e-11,1.4164606436128054e-05,6.864571593393798e-06,0.007030947942522801,0.0018405328857573338,0.00035164703126141535,7.476478404473453e-07,8.683700050922802e-09,3.1672525356435796e-09,2.1903929504968205e-12,7.531068069160166e-08,2.6540057206969562e-05,2.8347235399506763e-05,7.885521277283315e-08,0.00042338085980728657,1.0863075764995805e-05,6.822928116838954e-09,3.406436057300822e-08,5.153730593392106e-10
1.343200432785423e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44261188724947204,0.0979081624241955,0.015280087835789253,0.00020854905844496925,0.0017564984507278973,0.021226745709245792,0.011026623419229255,5.9539238125228954e-05,1.3925380055674334e-11,0.002282013751886816,6.076455031477683e-11,0.00045131624955276767,2.849676209561581e-09,5.515719798778233e-06,9.049340108712992e-10,6.029542120342969e-11,1.4138402974292123e-05,6.88525715541777e-06,0.007029274787856655,0.0018337820046255943,0.00035199771680739794,7.456364908519639e-07,8.674905326657665e-09,3.1663852171391206e-09,2.194182766140129e-12,7.566244064028527e-08,2.6638078621428037e-05,2.8412272682554896e-05,7.907126267454957e-08,0.00042433967447186234,1.089581148897217e-05,6.814194123988506e-09,3.414543199349491e-08,5.170625048129949e-10
1.3459792328027689e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44261883987381456,0.09788334191485396,0.01526738000429684,0.00020921216589376578,0.0017612978264976592,0.021274300886999886,0.011052624511730131,5.952411032552303e-05,1.4016301014914371e-11,0.0022815983392580025,6.076811288189846e-11,0.00045144833469289223,2.8499369964158327e-09,5.519302802282041e-06,9.073340417696588e-10,6.044785274065824e-11,1.4112054191439976e-05,6.905937830157559e-06,0.007027602187823525,0.0018270304794823944,0.0003523480700089473,7.436187752644103e-07,8.666112925740179e-09,3.165515854872394e-09,2.1980022098639598e-12,7.601669104708443e-08,2.6736811348242446e-05,2.847729546172573e-05,7.928683961112802e-08,0.00042529844145951993,1.0928539479596354e-05,6.805341690273743e-09,3.4226485904627486e-08,5.187535022727159e-10
1.3487580328201148e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4426257921489896,0.09785852978857444,0.015254682341904732,0.00020987409244931332,0.0017660864781937778,0.021321852264971655,0.01107861912705238,5.950883734833056e-05,1.4107597837504514e-11,0.002281181344603709,6.077140014160325e-11,0.000451580308080091,2.850191082386753e-09,5.522800592509656e-06,9.097345637259825e-10,6.060019068175625e-11,1.4085561091609958e-05,6.926613562325761e-06,0.007025930140402007,0.0018202784302750296,0.0003526980920439584,7.415947525200707e-07,8.657322918523821e-09,3.1646444761590774e-09,2.2018515903056456e-12,7.637345542442686e-08,2.6836261764802134e-05,2.854230370313514e-05,7.950194047547492e-08,0.0004262571614868682,1.0961259649364491e-05,6.796371261348708e-09,3.430752226012956e-08,5.204460487767263e-10
1.3515368328374607e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4426327439493104,0.0978337260452826,0.015241994840838977,0.00021053482582795793,0.0017708643368217058,0.0213693998852002,0.011104607253849645,5.9493420722990966e-05,1.4199271115600824e-11,0.0022807627843061994,6.077441476341145e-11,0.0004517121700792422,2.8504385340147742e-09,5.526213284695965e-06,9.121355744924051e-10,6.075243491007857e-11,1.4058924677472893e-05,6.947284297191611e-06,0.0070242586435783575,0.0018135259763189249,0.0003530477840824007,7.395644813315618e-07,8.648535374547627e-09,3.1637711080721587e-09,2.20573121954171e-12,7.673275756405999e-08,2.693643632512774e-05,2.860729737297488e-05,7.971656217819081e-08,0.00042721583526914285,1.0993971911653713e-05,6.787283284687068e-09,3.4388541013963e-08,5.22140141389383e-10
1.3543156328548066e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4426396951496427,0.09780893068485427,0.015229317493338423,0.00021119435379841824,0.0017756313337945317,0.021416943789675676,0.011130588880865612,5.9477861964411834e-05,1.429132144042142e-11,0.0022803426745932596,6.077715939423735e-11,0.0004518439210540707,2.8506794172356387e-09,5.529540996308546e-06,9.145370718327797e-10,6.0904585311257e-11,1.4032145950320828e-05,6.967949980575946e-06,0.007022587695346416,0.0018067732363006345,0.00035339714728636646,7.375280202886416e-07,8.639750362545174e-09,3.162895777444262e-09,2.209641413140939e-12,7.709462154112686e-08,2.703734156097289e-05,2.8672276437504753e-05,7.993070164757591e-08,0.00042817446352014563,1.1026676180714166e-05,6.778078209562406e-09,3.446954212031795e-08,5.238357771808457e-10
1.3570944328721526e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44264664562540057,0.0977841437071157,0.015216650291654695,0.00021185266418196133,0.0017803874009330537,0.021464484020336235,0.011156563996930722,5.946216257320389e-05,1.4383749402248593e-11,0.0022799210315397884,6.07796366585497e-11,0.00045197556136714555,2.8509137973858793e-09,5.532783847028588e-06,9.169390535223827e-10,6.105664177316466e-11,1.4005225910056086e-05,6.988610558846229e-06,0.00702091729370756,0.001800020328280842,0.00035374618281011925,7.354854278581296e-07,8.63096795045343e-09,3.162018510869947e-09,2.213582490218307e-12,7.745907171830822e-08,2.713898408294354e-05,2.873724086304476e-05,8.01443558296352e-08,0.0004291330469521841,1.1059372371661131e-05,6.7687564870287205e-09,3.455052553360312e-08,5.255329532268734e-10
1.3598732328894985e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4426535952525428,0.09775936511184365,0.015203993228052099,0.00021250974485257588,0.001785132470465838,0.021512020619065,0.011182532590958928,5.944632403581524e-05,1.447655559043084e-11,0.0022794978710693773,6.078184915853189e-11,0.000452107091379876,2.8511417392082496e-09,5.535941958731876e-06,9.193415173476204e-10,6.120860418588048e-11,1.3978165555180475e-05,7.009265978911586e-06,0.007019247436670624,0.0017932673696973813,0.00035409489180014274,7.33436762383847e-07,8.622188205421542e-09,3.161139334707997e-09,2.217554773489832e-12,7.78261327500368e-08,2.7241370581636675e-05,2.880219061596733e-05,8.035752168808345e-08,0.0004300915862760137,1.1092060400467181e-05,6.759318569901312e-09,3.4631491208435924e-08,5.272316666086242e-10
1.3626520329068444e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4426605439075686,0.09773459489876583,0.015191346294807569,0.00021316558373714366,0.0017898664750292718,0.02155955362768709,0.011208494651944463,5.943034782466406e-05,1.4569740593384904e-11,0.0022790732089558617,6.078379947424159e-11,0.00045223851145250837,2.8513633068571054e-09,5.539015455469859e-06,9.217444611057371e-10,6.13604724416543e-11,1.3950965882784766e-05,7.02991618821792e-06,0.0070175781222518675,0.00178651447736826,0.0003544432753951879,7.313820820865722e-07,8.613411193819448e-09,3.1602582750836634e-09,2.221558589328323e-12,7.819582958678424e-08,2.7344507828799002e-05,2.8867125662689364e-05,8.057019620434921e-08,0.0004310500822007792,1.112474018395444e-05,6.74976491273774e-09,3.4712439099632665e-08,5.289319144124505e-10
1.3654308329241904e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.442667491467513,0.09770983306756084,0.015178709484210602,0.00021382016881560858,0.0017945893476676077,0.021607083087966657,0.011234450168958533,5.941423539827048e-05,1.4663304998597728e-11,0.002278647060824866,6.078549016377026e-11,0.0004523698219441228,2.8515785639037536e-09,5.542004463450819e-06,9.241478826045169e-10,6.151224643487194e-11,1.3923627888538369e-05,7.050561134743047e-06,0.007015909348474883,0.0017797617674946977,0.00035479133472632025,7.293214450640092e-07,8.604636981246484e-09,3.1593753578909077e-09,2.2255942678200764e-12,7.856818747942094e-08,2.744840267850521e-05,2.8932045969664348e-05,8.078237637757927e-08,0.00043200853543395726,1.1157411639786885e-05,6.740095971819127e-09,3.479336916219859e-08,5.306336937296926e-10
1.3682096329415363e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4426744378099437,0.09768507961785866,0.015166082788563202,0.00021447348812114392,0.0017993010218329975,0.021654609041603986,0.011260399131146117,5.939798820138707e-05,1.475724939262838e-11,0.002278219442155324,6.078692376340211e-11,0.0004525010232126299,2.8517875733417487e-09,5.544909111021096e-06,9.265517796619915e-10,6.166392606202049e-11,1.3896152566679244e-05,7.071200766991893e-06,0.007014241113370557,0.001773009355664175,0.00035513907091696683,7.272549092907736e-07,8.595865632539801e-09,3.158490608794608e-09,2.2296621428224957e-12,7.894323198364861e-08,2.7553062068355787e-05,2.8996951503374553e-05,8.099405922464221e-08,0.00043296694668129863,1.1190074686462741e-05,6.7303122051316515e-09,3.487428135131827e-08,5.323370016564773e-10
1.3709884329588822e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44268138281295577,0.09766033454924061,0.015153466200179799,0.0002151255297403173,0.0018040014313855167,0.021702131530232593,0.011286341527722671,5.938160766512843e-05,1.4851574361109965e-11,0.00227779036828099,6.078810278777264e-11,0.0004526321156147683,2.8519903975921487e-09,5.5477295286464155e-06,9.289561501061447e-10,6.181551122165428e-11,1.386854091000402e-05,7.0918350339917095e-06,0.007012573414976995,0.0017662573568534927,0.00035548648508296194,7.251825326183943e-07,8.587097211782768e-09,3.157604053232753e-09,2.233762552022692e-12,7.932098896451013e-08,2.7658493020695438e-05,2.9061842230322927e-05,8.120524178013156e-08,0.00043392531664677314,1.1222729243306922e-05,6.72041407234829e-09,3.495517562234545e-08,5.34041835293508e-10
1.3737672329762281e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4426883263551682,0.09763559786123974,0.015140859711387216,0.00021577628181325414,0.0018086905105931842,0.021749650595416416,0.011312277347970901,5.936509520709943e-05,1.49462804887514e-11,0.0022773598543919236,6.078902973002676e-11,0.00045276309950610134,2.852187098508726e-09,5.550465848893294e-06,9.313609917746172e-10,6.19670018143605e-11,1.3840793909858376e-05,7.1124638852873714e-06,0.007010906251339465,0.0017595058854318452,0.0003558335783325939,7.231043727753303e-07,8.578331782313213e-09,3.1567157164185985e-09,2.2378958369970584e-12,7.970148460097586e-08,2.7764702643852577e-05,2.91267181170252e-05,8.141592109636896e-08,0.00043488364603251265,1.1255375230463571e-05,6.710402034810812e-09,3.5036051930793484e-08,5.357481917458573e-10
