Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),CH3X(21),HOX(22),HX(19),H2X(49),CH3OO(77)
6.034150651405923e-21,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756756319999748,0.1186699660299629,0.02282156769305423,0.0,2.0030977990036895e-61,3.769148873618341e-36,0.0,1.321394556984321e-48,0.0,6.1358655013531637e-22,6.4493800914183479e-102,6.1358654960310923e-22,1.9153244844205414e-68,9.6808137550788941e-62,0.0,0.0,2.9528804587328842e-49,5.3488151164807085e-81,2.4333967010122595e-15,1.1699987584079189e-16,4.5098073718866794e-20,3.0055538022941388e-32,4.5098073719368944e-20,1.2467041775806403e-49,1.8458826253439627e-36
1.2073543831614112e-20,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756756319999492,0.11866996602996045,0.022821567693054171,0.0,3.2086461764912126e-60,1.5086418179935842e-35,0.0,1.0581873437073936e-47,0.0,1.2277061913012537e-21,4.1339828207615282e-100,1.2277061891710385e-21,3.0678478210928862e-67,1.5507211886021237e-60,0.0,0.0,2.3640828067113273e-48,1.7135419343401248e-79,4.8689075607555671e-15,2.3410140231219854e-16,9.0235329082007733e-20,1.2029955015324002e-31,9.023532908401761e-20,9.9812139157575461e-49,7.3883410157166265e-36
2.415233019203049e-20,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756756319998982,0.11866996602995558,0.022821567693054053,0.0,5.1367300283084305e-59,6.0365323689545819e-35,0.0,8.4697876369028422e-47,0.0,2.4559454768302833e-21,2.6477923086441299e-98,2.4559454683066481e-21,4.9112209489123579e-66,2.4825597942200676e-59,0.0,0.0,1.8919574677951975e-47,5.486409823114796e-78,9.7399292802380765e-15,4.6830445525500335e-16,1.8050983980526655e-19,4.8134746432487566e-31,1.8050983981330871e-19,7.9880046272602967e-48,2.9562987865815719e-35
4.830990291286324e-20,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3375675631999796,0.11866996602994584,0.022821567693053817,0.0,8.220901571478851e-58,2.4150060229724511e-34,0.0,6.7775460830195106e-46,0.0,4.9124240606769634e-21,1.6952412322405265e-96,4.9124240265768736e-21,7.8600856733466619e-65,3.9731316695527285e-58,0.0,0.0,1.5138097893029109e-46,1.756143394864966e-76,1.9481972719186654e-14,9.3671056114057896e-16,3.610588612396919e-19,1.9256438151663024e-30,3.6105886127186601e-19,6.3916173589708467e-47,1.1827120206983807e-34
9.662504835452874e-20,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756756319995918,0.11866996602992635,0.022821567693053348,0.0,1.3154560367414134e-56,9.6608102987119676e-34,0.0,5.4227233389429589e-45,0.0,9.8253812795248074e-21,1.0851637690525652e-94,9.8253811431133471e-21,1.2577843042864659e-63,6.3575545510278479e-57,0.0,0.0,1.2110929983455933e-45,5.6204465854496223e-75,3.8966059597018093e-14,1.8735227729115949e-15,7.2215690406017374e-19,7.702726343431377e-30,7.2215690418888103e-19,5.1137794018713975e-46,4.7312331430445217e-34
1.9325533923785973e-19,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756756319991832,0.11866996602988739,0.022821567693052412,0.0,2.1046305676457246e-55,3.8644813664903954e-33,0.0,4.3384532758419381e-44,0.0,1.9651295921838425e-20,6.9457182627373355e-93,1.965129537617039e-20,2.0125913733250479e-62,1.0171610401103926e-55,0.0,0.0,9.6880869000262176e-45,1.7986689520278982e-73,7.7934233352418034e-14,3.7471471964530848e-15,1.444352989507661e-18,3.0808353139012002e-29,1.444352990022515e-18,4.0912177376924312e-45,1.8925702885701403e-33
3.8651592100452177e-19,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756756319983661,0.11866996602980945,0.022821567693050538,0.0,3.3667265778729956e-54,1.5458239965910642e-32,0.0,3.4708724641651463e-43,0.0,3.9303126024937391e-20,4.4454742067154306e-91,3.9303123842220836e-20,3.2202553888018443e-61,1.6271277776675306e-54,0.0,0.0,7.7488667672876561e-44,5.7559423228991501e-72,1.5587058086216622e-13,7.4943960435338969e-15,2.8887451596287319e-18,1.2320548178448946e-28,2.8887451616882201e-18,3.2730518786179723e-44,7.570435352208811e-33
7.730370845378459e-19,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756756319967324,0.11866996602965357,0.022821567693046791,0.0,5.3842883935440692e-53,6.1833588871851904e-32,0.0,2.7767419066220317e-42,0.0,7.8606789505022228e-20,2.8451722188030186e-89,7.8606780774067222e-20,5.1524959717693898e-60,2.602207713831693e-53,0.0,0.0,6.1963101102456843e-43,1.8419338103907226e-70,3.1174327587745583e-13,1.4988893737686847e-14,5.7775294967752604e-18,4.9258360213968693e-28,5.7775295050135397e-18,2.6184725785530393e-43,3.0282050867287001e-32
1.5460794116044938e-18,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3375675631993465,0.11866996602934182,0.022821567693039297,0.0,8.6067214477858435e-52,2.4733561353112442e-31,0.0,2.2214110951041795e-41,0.0,1.5721412956073951e-19,1.8209323134745578e-87,1.5721409463674191e-19,8.2440634190290622e-59,4.1595946614308901e-52,0.0,0.0,4.9525125869920155e-42,5.8942398096637534e-69,6.2348866589120821e-13,2.9977889125958087e-14,1.1555098158685861e-17,1.9684004030615903e-27,1.1555098191641086e-17,2.0947904929618983e-42,1.2112883086761991e-31
3.09216406573779e-18,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756756319869302,0.11866996602871832,0.022821567693024309,0.0,1.3744590560942972e-50,9.8934497039112405e-31,0.0,1.7771358969231764e-40,0.0,3.1442886205436441e-19,1.1654038794059712e-85,3.1442872235801894e-19,1.3190557310299626e-57,6.6426945635162121e-51,0.0,0.0,3.9547374309304211e-41,1.886164990474903e-67,1.2469794458514048e-12,5.9955879902361854e-14,2.311023543297724e-17,7.8581122706105688e-27,2.3110235564813982e-17,1.6758373660707319e-41,4.845166461007772e-31
6.184333374004383e-18,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756756319738601,0.11866996602747132,0.02282156769299433,0.0,2.1907924946171942e-49,3.9573849154921016e-30,0.0,1.4217115145044679e-39,0.0,6.2885853657037324e-19,7.4586095134274546e-84,6.2885797778428376e-19,2.110493620284823e-56,1.0587956184454643e-49,0.0,0.0,3.1522015902234836e-40,6.0357411251517485e-66,2.493961005502566e-12,1.1991186145461469e-13,4.6220509783440699e-17,3.1309095981341283e-26,4.6220510310911718e-17,1.3406718809593193e-40,1.9380697723113242e-30
1.2368671990537567e-17,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756756319477205,0.11866996602497731,0.022821567692934374,0.0,3.4788485052373786e-48,1.5829549740939243e-29,0.0,1.1373703121904228e-38,0.0,1.2577187237174135e-18,4.7735200986594839e-82,1.257716488571656e-18,3.3767932999729782e-55,1.6812923772758289e-48,0.0,0.0,2.5034102439733681e-39,1.9314392351208765e-64,4.9879241237279602e-12,2.3982382455690212e-13,9.2441057691890451e-17,1.2426009601915657e-25,9.2441059802752207e-17,1.0725382990794983e-39,7.7522898062233464e-30
2.4737349223603934e-17,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756756318954412,0.11866996601998929,0.022821567692814463,0.0,5.4833973832273572e-47,6.3318219210584466e-29,0.0,9.0989666086634388e-38,0.0,2.5154424504714603e-18,3.055058768163217e-80,2.515433509885771e-18,5.402871916384252e-54,2.6500323227940377e-47,0.0,0.0,1.973976450450383e-38,6.1806086815840034e-63,9.9758503558710367e-12,4.7964775075260935e-13,1.8488215033888137e-16,4.8939784762204537e-25,1.8488215878997354e-16,8.5803095550100639e-39,3.1009215388120291e-29
4.947470368973667e-17,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756756317908826,0.11866996601001326,0.022821567692574637,0.0,8.5195236030952175e-46,2.532729180470403e-28,0.0,7.2791744654519348e-37,0.0,5.0309033138185255e-18,1.9552429595323304e-78,5.030867551471485e-18,8.6445966326760085e-53,4.1172232773443881e-46,0.0,0.0,1.53504506130574e-37,1.9777951565894362e-61,1.9951702802926336e-11,9.5929560310858619e-13,3.697643229532299e-16,1.8990145960005702e-24,3.6976435681617954e-16,6.8642488851572698e-38,1.2403725171303695e-28
9.894941262200214e-17,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756756315817654,0.11866996599006117,0.02282156769209499,0.0,1.2882408382571343e-44,1.0130917602859064e-27,0.0,5.8233392982743178e-36,0.0,1.0061878679861227e-17,1.2513670188328105e-76,1.0061735630472843e-17,1.3831354128871711e-51,6.2253288509569236e-45,0.0,0.0,1.1628648291537695e-36,6.3289443246484334e-60,3.9903407628113538e-11,1.9185913076790873e-12,7.3952861746340135e-16,7.1647803564557139e-24,7.3952875334647905e-16,5.4913995665044767e-37,4.9615200984533675e-28
1.978988304865331e-16,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756756311635305,0.11866996595015701,0.022821567691135695,0.0,1.8557060430196101e-43,4.0523672628457969e-27,0.0,4.6586701361914568e-35,0.0,2.0124043969281804e-17,8.008860236736995e-75,2.0123471771795289e-17,2.21301606624145e-50,8.9666397921281915e-44,0.0,0.0,8.4063992200851967e-36,2.025261655171156e-58,7.9806817002794343e-11,3.8371827162560179e-12,1.4790570036096993e-15,2.5708526355695899e-23,1.479057550092539e-15,4.3931197756253272e-36,1.9846318267327234e-27
3.95797666215595e-16,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756756303270607,0.1186699658703487,0.022821567689217104,0.0,2.4700740241881875e-42,1.6209469858840973e-26,0.0,3.7269336795147047e-34,0.0,4.0249232776992061e-17,5.1258119723361847e-73,4.0246943987719095e-17,3.5408234522287158e-49,1.1933055898772851e-42,0.0,0.0,5.6309975622314353e-35,6.4808332474919804e-57,1.5961363464938155e-10,7.6743655311634197e-12,2.9581129644065886e-15,8.5008939758117673e-23,2.9581151681624405e-15,3.5144957719814122e-35,7.9387171323681911e-27
5.936965019446569e-16,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3375675629490591,0.11866996579054039,0.022821567687298514,0.0,8.6966285072735016e-42,3.4445124482770757e-26,0.0,1.1064330164195417e-33,0.0,6.0375279813101614e-17,2.9102806603638184e-72,6.0370416136921813e-17,1.3395650143905348e-48,4.2034527763754324e-42,0.0,0.0,1.4630571371396917e-34,3.0232936762622585e-56,2.3942045119319436e-10,1.1511548343831055e-11,4.4371681137082385e-15,1.5970503366635687e-22,4.4371728176274785e-15,1.0049261216596311e-34,1.6870052578937766e-26
9.894941734027808e-16,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3375675627817652,0.11866996563092376,0.02282156768346133,0.0,5.457652894852878e-41,9.5230644390743456e-26,0.0,5.1827583622471516e-33,0.0,1.0063080679513425e-16,7.8242090441778925e-71,1.0061736016844291e-16,1.0571969304189165e-47,2.6387922521976516e-41,0.0,0.0,5.3147379697960288e-34,4.0514047252882193e-55,3.9903407986972246e-10,1.9185913960236931e-11,7.3952751663343722e-15,3.4175663811028345e-22,7.3952882710607211e-15,4.6182667981949194e-34,4.6642719786581306e-26
1.3457120777150921e-15,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756756263120069,0.1186699654872688,0.022821567680007867,0.0,1.3993704156266764e-40,1.6957757020918165e-25,0.0,1.1959731194785478e-32,0.0,1.3686355403055643e-16,3.3975051104390918e-70,1.3683960958123439e-16,2.9668377197331954e-47,6.7685513433080454e-41,0.0,0.0,1.0586964583746645e-33,1.3446322551521647e-54,5.426863421155064e-10,2.6092843007800927e-11,1.0057568891742306e-14,5.2032386820092462e-22,1.0057592315611786e-14,1.0395671854326214e-33,8.3059208979701014e-26
1.7019299820274035e-15,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756756248063619,0.11866996534361383,0.022821567676554404,0.0,2.8933468836551773e-40,2.6471299213146928e-25,0.0,2.3027721782100271e-32,0.0,1.7309923637519406e-16,1.028774247241387e-69,1.7306185876584154e-16,6.7927485411245237e-47,1.3996994697849106e-40,0.0,0.0,1.7864211231758463e-33,3.6130411428029883e-54,6.8633860058983127e-10,3.2999772047749699e-11,1.2719859841867207e-14,7.0710924829391776e-22,1.2719896511967597e-14,1.9648495610274681e-33,1.2966028963437592e-25
2.058147886339715e-15,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756756233007168,0.11866996519995887,0.022821567673100941,0.0,5.1834408655546259e-40,3.7948535470620862e-25,0.0,3.915275949045343e-32,0.0,2.0933769123889704e-16,2.6708890339749995e-69,2.0928410773490441e-16,1.3246266616373469e-46,2.5080037716081285e-40,0.0,0.0,2.7076489201837196e-33,7.9929057028436128e-54,8.2999085550161321e-10,3.9906701080508523e-11,1.538214817044581e-14,8.9842977550609514e-22,1.5382200854946959e-14,3.2841713460478629e-33,1.8588250604250434e-25
2.770583694964338e-15,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756756202894267,0.11866996491264899,0.022821567666194011,0.0,1.2239395342802798e-39,6.5381177255320686e-25,0.0,8.6567036979502623e-32,0.0,2.8182092363738522e-16,1.1814872165680042e-68,2.8172860518148529e-16,3.5168275437232349e-46,5.9244468203027584e-40,0.0,0.0,4.9980044155415139e-33,2.5148175727413214e-53,1.1172953572008639e-09,5.3720559129634734e-11,2.0706718849222555e-14,1.2862117670318119e-21,2.0706809880479329e-14,7.0113306084120221e-33,3.2026981217530842e-25
3.4830195035889606e-15,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756756172781366,0.1186699646253391,0.022821567659287081,0.0,2.3965711220360444e-39,1.0007243424969567e-24,0.0,1.6218197794604099e-31,0.0,3.5431440437227106e-16,3.5553648849515189e-68,3.5417310183132662e-16,7.6284692326853459e-46,1.1604201838468408e-39,0.0,0.0,8.0188310420508653e-33,6.2204360594142438e-53,1.4045998457315068e-09,6.7534417152195748e-11,2.6031279837719697e-14,1.6788102684560418e-21,2.603141945993916e-14,1.2749342403375107e-32,4.9022673545905127e-25
4.195455312213584e-15,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756756142668465,0.11866996433802923,0.022821567652380151,0.0,4.1873336525235084e-39,1.4251464356976384e-24,0.0,2.7447728286047413e-31,0.0,4.2681882854627471e-16,9.2039986203535895e-68,4.2661759763038757e-16,1.4742917429909082e-45,2.0279203110384787e-39,0.0,0.0,1.1824253722537032e-32,1.3529700986299746e-52,1.6919043202003456e-09,8.134827514639325e-11,3.1355830478686235e-14,2.0729544237383863e-21,3.1356029634495625e-14,2.1089899081793375e-32,6.9817079624914533e-25
5.620326929462829e-15,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756756082442679,0.11866996376340953,0.022821567638566295,0.0,1.0401561844764441e-38,2.5108868996223611e-24,0.0,6.5273897522630341e-31,0.0,5.7186112374569122e-16,5.6963039548512399e-67,5.7150658662822756e-16,4.6391397782860382e-45,5.03833675475063e-39,0.0,0.0,2.1839053856858897e-32,5.6684949954864575e-52,2.2665132261602449e-09,1.0897599104810387e-10,4.200490013507231e-14,2.8612895502332968e-21,4.2005251807108708e-14,4.86477009012628e-32,1.2301924154150538e-24
7.045198546712075e-15,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756756022216894,0.11866996318878989,0.022821567624752438,0.0,2.082993540397694e-38,3.9115045014530082e-24,0.0,1.2747705606418093e-30,0.0,7.1694787560933049e-16,2.0615375748087997e-66,7.1639557216983319e-16,1.1144096197070603e-44,1.0090118486224725e-38,0.0,0.0,3.5049160082832796e-32,1.6591720149065895e-51,2.8411220749950833e-09,1.3660370683459588e-10,5.2653927755629655e-14,3.6496693358217193e-21,5.2654476403493483e-14,9.3453045615985347e-32,1.9166061012479379e-24
9.894941781210567e-15,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3375675590176534,0.11866996203955077,0.022821567597124722,0.0,5.999471685527986e-38,7.6580002208658883e-24,0.0,3.5647904679738497e-30,0.0,1.0072548371235063e-15,1.8071933881340843e-65,1.006173532877447e-15,4.4848350436176469e-44,2.9060832123987089e-38,0.0,0.0,7.1062323955631575e-32,9.8011977119033317e-51,3.9903396011756234e-09,1.9185913806169449e-10,7.3951856806293681e-14,5.2260640519618219e-21,7.3952932872912917e-14,2.5704640531351262e-31,3.7531573876424903e-24
1.559442825020755e-14,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756755660862298,0.11866995974107322,0.02282156754186929,0.0,2.4787284585064176e-37,1.8932178743406631e-23,0.0,1.4345904617022346e-29,0.0,1.5884026051768727e-15,3.5060794523601892e-64,1.5857294127887595e-15,3.0345161664255755e-43,1.2005331422288506e-37,0.0,0.0,1.8146035847974116e-31,1.1588830339776697e-49,6.2887739675550242e-09,3.0236999913229841e-10,1.1654721013301228e-13,8.3786999696161691e-21,1.1654987491811878e-13,1.0228360164236843e-30,9.2827637950207131e-24
2.6993401188201512e-14,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756755179056491,0.11866995514412089,0.022821567431358433,0.0,1.3554006927581119e-36,5.6605917314045047e-23,0.0,7.7018138765938287e-29,0.0,2.7528335574469396e-15,1.1760355276930583e-62,2.7448410065893177e-15,3.0250725821558574e-42,6.5637274871283964e-37,0.0,0.0,5.5574962819855286e-31,2.2064069060681181e-48,1.0885639956281688e-08,5.2339171573891969e-10,2.0173589765645878e-13,1.4683978779799729e-20,2.0174387543790661e-13,5.4621812283014007e-30,2.7780727664325689e-23
4.9791347064189447e-14,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756754215445972,0.11866994595022717,0.022821567210336725,0.0,8.8388988448236562e-36,1.9245552427267618e-22,0.0,4.9682740679094924e-28,0.0,5.0902367865259018e-15,5.3839547865967439e-61,5.0630635300998761e-15,3.7844961032272636e-41,4.2798105697936469e-36,0.0,0.0,1.9183127124593439e-30,5.4300893133821349e-47,2.0079360957572348e-08,9.6543512681374282e-10,3.7210519652529109e-13,2.7294778333724462e-20,3.7213234219665956e-13,3.517010264655132e-29,9.4631040914442762e-23
9.53872388161653e-14,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756752288229341,0.11866992756248367,0.022821566768293361,0.0,6.3612406536812158e-35,7.0616662728237273e-22,0.0,3.5543384109097803e-27,0.0,9.7992056158635693e-15,2.913649804099368e-59,9.6995059207564731e-15,5.3426649944672634e-40,3.079745367796865e-35,0.0,0.0,7.0994585132238848e-30,1.5228175882195269e-45,3.8466759055495013e-08,1.8495218604096635e-09,7.1281149248076539e-13,5.2517228124108399e-20,7.1291113859486047e-13,2.5149208462671214e-28,3.4854341948268094e-22
1.8657902232011701e-13,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756748433813688,0.11866989078717224,0.022821565884206804,0.0,4.8225428785973891e-34,2.701659058390268e-21,0.0,2.6857258743617677e-26,0.0,1.9353768743175841e-14,1.7250240234712447e-57,1.8972380076640261e-14,8.0241282122961772e-39,2.3344319279900354e-34,0.0,0.0,2.7286435579376617e-29,4.5603100260595123e-44,7.5241379633419752e-08,3.6176949733878081e-09,1.3940949012706687e-12,1.0296548983764033e-19,1.3944761829120094e-12,1.900440864708431e-27,1.3435637301404407e-21
2.7777080582406873e-13,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756744579421516,0.11866985401209497,0.022821565000120482,0.0,1.5087097825636035e-33,5.9879410506034061e-21,0.0,8.3927955852389857e-26,0.0,2.9090467766077659e-14,1.1899119801711164e-56,2.8245240065326021e-14,3.3484796813854349e-38,7.3023868512933653e-34,0.0,0.0,6.0573782198395996e-29,2.4268910510977098e-43,1.1201576605511023e-07,5.3858676140827162e-09,2.0752060972816181e-12,1.534182322938485e-19,2.0760511625848661e-12,5.9396720240212658e-27,2.9964626686381909e-21
3.6896258932802044e-13,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756740725052825,0.11866981723725184,0.022821564116034396,0.0,3.4164138328764299e-33,1.0565053389861659e-20,0.0,1.8991873214302173e-25,0.0,3.9009258813150296e-14,5.1507116451307346e-56,3.7518085886872321e-14,9.3936435022070315e-38,1.6534302533414645e-33,0.0,0.0,1.0696259965831399e-28,8.2005869570803731e-43,1.4878991832197172e-07,7.1540397824967898e-09,2.7561451243654294e-12,2.0387545572754934e-19,2.7576360776052882e-12,1.3442948315136251e-26,5.3188102474147909e-21
4.601543728319721e-13,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756736870707604,0.11866978046264286,0.022821563231948547,0.0,6.4880947787457049e-33,1.6433038186402973e-20,0.0,3.6048371236362875e-25,0.0,4.9110096531026988e-14,1.7077784178218989e-55,4.6790917541340354e-14,2.1272081358373446e-37,3.1397085758075379e-33,0.0,0.0,1.664540259516667e-28,2.1712111453964001e-42,1.8556383643546765e-07,8.9222114786325335e-09,3.4369120278547636e-12,2.543371602774157e-19,3.4392309279644107e-12,2.5520346528598141e-26,8.3225611052015991e-21
6.425379398398756e-13,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756729162087606,0.11866970691412732,0.022821561463777559,0.0,1.7171983851710215e-32,3.204178122101829e-20,0.0,9.5331577967171925e-25,0.0,6.9857743859853099e-14,1.1624435247103159e-54,6.5336538349269473e-14,7.4504251217349243e-37,8.3081870379422508e-33,0.0,0.0,3.2474892396955365e-28,9.8746575817839313e-42,2.5911097020780436e-07,1.2458553454078343e-08,4.7979296320919357e-12,3.5527401313069707e-19,4.8024504346652264e-12,6.751353288047183e-26,1.6418560536520547e-20
8.24921506847779e-13,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756721453561522,0.11866963336654833,0.022821559695607514,0.0,3.5828814397439904e-32,5.2814507759708205e-20,0.0,1.9877739860365556e-24,0.0,9.1333046161157651e-14,4.6250349774254278e-54,8.388210248960621e-14,1.9233778391934489e-36,1.7331441601890864e-32,0.0,0.0,5.3546760230559586e-28,3.080996450372805e-41,3.3265716738389085e-07,1.59948935404403e-08,6.1582592734172008e-12,4.5622879160952111e-19,6.1657096826148064e-12,1.4082239293234442e-25,2.7380218637720967e-20
