Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),HX(19),HOX(22),CH3OO(82),CH3X(21),CH2X(27),CHX(28),CX(26),OCX(25),H2OX(23),H2X(49),C2H4(47),COX(50),CHOX(53),CO2X(24)
2.0858733867814447e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4462711465607534,0.11277476774030533,0.022675555495139818,1.7871912338742583e-10,1.4594133370750966e-08,2.021447754315236e-05,2.6916472187509825e-06,2.0732231073114912e-08,1.0071981133174899e-18,0.00018356717870677853,5.2665419988056744e-17,0.00014309055283345595,7.030743062878517e-13,3.3074019828521196e-12,6.38412810957935e-14,4.802968562859991e-16,1.288464416905463e-08,1.043873986379904e-11,0.005702027202729815,0.00028927858983334353,3.760974371465771e-05,1.2483139699230879e-08,1.035261080939475e-09,5.748369020899077e-10,2.725915381201797e-13,4.263842581559558e-09,6.852921556945073e-06,1.1754114188656873e-08,9.850088058088696e-13,3.326947851221482e-07,1.6423466530478285e-11,8.39708304434794e-12,4.68155734603854e-14,9.922342237272317e-13
2.0983988877930463e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4462522308509628,0.11275662127702094,0.02267469103604699,1.8357762082420405e-10,1.499083519423608e-08,2.051557157112246e-05,2.747076317597091e-06,2.1101772040539896e-08,1.0419226084977478e-18,0.00018466239104197212,5.427267462490905e-17,0.00014375967060229527,7.160634407026431e-13,3.415426094410582e-12,6.5502543222483e-14,4.932618915833239e-16,1.3137642583545143e-08,1.0695592601202426e-11,0.005718970227456403,0.00029095108432930364,3.785242351236807e-05,1.263677533446967e-08,1.0413998227621804e-09,5.780376984510615e-10,2.742478956475693e-13,4.323896483179682e-09,6.904734779244945e-06,1.192302759931788e-08,1.0085764601559393e-12,3.3800631044233294e-07,1.68281668679204e-11,8.569690593615078e-12,4.779679577756659e-14,1.0123507178655188e-12
2.110924388804648e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44623344623869576,0.11273860303010778,0.022673826682935282,1.8853422890354647e-10,1.5394940647511346e-08,2.0819321582902704e-05,2.8032453132170074e-06,2.1475598486657993e-08,1.077578663146108e-18,0.00018575747464168844,5.591883146113718e-17,0.00014442695199004275,7.292122065946954e-13,3.5262126397731267e-12,6.719463248912874e-14,5.06489126103374e-16,1.3393625639773235e-08,1.0957171371342656e-11,0.005735784563733116,0.00029262261486578256,3.809375298905942e-05,1.2790855602052198e-08,1.0475373724396968e-09,5.812380712075468e-10,2.7590577152736146e-13,4.384120511875089e-09,6.956398983571238e-06,1.209300873908785e-08,1.032525076204038e-12,3.433703755366645e-07,1.7240324459758765e-11,8.744595563842031e-12,4.878934852186712e-14,1.032721077020837e-12
2.1234498898162496e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4462147917602704,0.11272071202863579,0.022672962435286076,1.9359017923469278e-10,1.5806511881308354e-08,2.1125725655865223e-05,2.8601576120185764e-06,2.185373314760892e-08,1.11418338010922e-18,0.00018685242869050515,5.760458737941564e-17,0.00014509240170360792,7.425215729163915e-13,3.639811482104121e-12,6.891785773611581e-14,5.19981958177761e-16,1.3652599149336317e-08,1.1223534008294013e-11,0.005752471183357089,0.0002942931790205962,3.833372992192417e-05,1.2945371031535843e-08,1.0536737255184635e-09,5.84438017806611e-10,2.775651402384925e-13,4.444506945519899e-09,7.007910680476603e-06,1.2264049611816234e-08,1.056857151856788e-12,3.487870248112658e-07,1.7660030697828827e-11,8.921808439656044e-12,4.9793205948416334e-14,1.0533460382669823e-12
2.1359753908278513e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4461962664587289,0.11270294730902342,0.022672098292584625,1.9874670692612812e-10,1.6225610497018787e-08,2.143478162307902e-05,2.917816566306244e-06,2.2236198723098602e-08,1.151754000721509e-18,0.00018794725237156903,5.933064732774119e-17,0.00014575602442180782,7.559925079438875e-13,3.75627296204212e-12,7.067252688676224e-14,5.33743800116427e-16,1.3914568716120348e-08,1.1494738695314066e-11,0.005769031050778714,0.00029596277441858686,3.857235261563548e-05,1.3100312321618402e-08,1.0598088775371306e-09,5.876375356956301e-10,2.7922597597390734e-13,4.505048114078232e-09,7.059266434447391e-06,1.2436142154972017e-08,1.0815751596914994e-12,3.5425629671223947e-07,1.8087377526655563e-11,9.101339537699206e-12,5.080834083292091e-14,1.0742263151203356e-12
2.148500891839453e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4461778693837943,0.11268530791498181,0.022671234254319994,2.0400505047151823e-10,1.665229754631487e-08,2.1746487079172417e-05,2.9762254741010475e-06,2.262301787634804e-08,1.1903079035297112e-18,0.00018904194486660993,6.109772435905861e-17,0.00014641782479630594,7.696259792656077e-13,3.875647896815455e-12,7.245894690202415e-14,5.477780779470659e-16,1.4179539740171503e-08,1.1770843964591915e-11,0.00578546512315725,0.00029763139873185143,3.8809619889522275e-05,1.32556703410171e-08,1.0659428240266558e-09,5.908366223221871e-10,2.8088825266190803e-13,4.565736402369568e-09,7.11046286407475e-06,1.2609278242384553e-08,1.106681547229902e-12,3.597782238031104e-07,1.8522457443056523e-11,9.283199006093059e-12,5.183472451465984e-14,1.095362597641379e-12
2.1610263928510546e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4461595995918275,0.11266779289745985,0.022670370319985072,2.0936645163615992e-10,1.708663353123991e-08,2.206083938622527e-05,3.0353875789759618e-06,2.3014213234042216e-08,1.229862603019506e-18,0.00019013650535595496,6.290653967072202e-17,0.00014707780745252746,7.834229537708085e-13,3.9979875793387746e-12,7.427742373575315e-14,5.620882311539602e-16,1.4447517421579876e-08,1.205190869699225e-11,0.005801774350416045,0.00029929904967995464,3.9045531064701285e-05,1.341143612912384e-08,1.072075560510397e-09,5.94035275134155e-10,2.825519439871324e-13,4.626564252692105e-09,7.161496642210551e-06,1.2783449686975936e-08,1.1321787372191651e-12,3.6535283284507326e-07,1.8965363495738436e-11,9.46739682395034e-12,5.2872326939625506e-14,1.1167555525456146e-12
2.1735518938626563e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4461414561457854,0.11265040131458909,0.02266950648907652,2.1483215534398573e-10,1.7528678404753775e-08,2.2377835679683726e-05,3.095306069906459e-06,2.3409807386278957e-08,1.2704357483451463e-18,0.000191230933018544,6.475782264379079e-17,0.0001477359769905534,7.973843976382126e-13,4.123343777291783e-12,7.612826229051571e-14,5.766777124163109e-16,1.4718506764371461e-08,1.2337992121795315e-11,0.0058179596752972965,0.00030096572503012534,3.9280085951181465e-05,1.3567600896552379e-08,1.0782070825041873e-09,5.972334915797636e-10,2.8421702341130237e-13,4.687524167370169e-09,7.212364496108243e-06,1.295864824348313e-08,1.15806912792813e-12,3.709801448798784e-07,1.941618928488724e-11,9.653942800933683e-12,5.392111670350466e-14,1.1384058233214712e-12
2.186077394874258e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44612343811517857,0.11263313223162949,0.022668642761094756,2.2040340956516136e-10,1.7978491571717846e-08,2.2697472874289977e-05,3.1559840811361526e-06,2.3809822886517748e-08,1.312045122062919e-18,0.00019232522703194535,6.665231088215979e-17,0.00014839233798599218,8.115112763247131e-13,4.251768732181524e-12,7.801176637398569e-14,5.915499873461294e-16,1.4992512580404668e-08,1.2629153816432795e-11,0.0058340220334164245,0.0003026314225974374,3.9513284834955616e-05,1.3724156025525855e-08,1.0843373855164333e-09,6.004312691076736e-10,2.8588346419374583e-13,4.748608711192138e-09,7.263063207548799e-06,1.3134865611167805e-08,1.1843550934574644e-12,3.766601753151898e-07,1.987502896175164e-11,9.842846576860925e-12,5.4981061094366906e-14,1.1603140303548547e-12
2.1986028958858596e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44610554457603036,0.11261598472091555,0.02266777913554393,2.2608146520430996e-10,1.843613189030611e-08,2.3019747670020623e-05,3.2174246920574645e-06,2.4214282251528563e-08,1.3547086388691899e-18,0.00019341938657237268,6.859075025152258e-17,0.00014904689499082931,8.258045545541514e-13,4.383315158389327e-12,7.99282386559218e-14,6.067085342257546e-16,1.5269539493268173e-08,1.292545370621962e-11,0.00584996235331603,0.00030429614024497537,3.974512846509277e-05,1.3881093070029266e-08,1.0904664650482308e-09,6.036286051670637e-10,2.875512394113479e-13,4.809810513693557e-09,7.313589612951846e-06,1.3312093436514453e-08,1.2110389840544804e-12,3.823929340122775e-07,2.034197722822025e-11,1.0034117621356553e-11,5.6052126135433004e-14,1.182480771062387e-12
2.2111283968974612e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44608777461083515,0.11259895786180259,0.02266691561193186,2.3186757598940047e-10,1.890165767382805e-08,2.334465655802725e-05,3.2796309271072098e-06,2.4623207961340677e-08,1.3984443443437843e-18,0.00019451341081470175,7.057389491816684e-17,0.0001496996525342545,8.40265196306165e-13,4.518036242203474e-12,8.187798062574069e-14,6.221568437450617e-16,1.5549591942176822e-08,1.3226952064081717e-11,0.005865781556519425,0.0003059598758839846,3.997561804084391e-05,1.4038403755878655e-08,1.0965943165934474e-09,6.068254972076943e-10,2.8922032197824247e-13,4.871122271374211e-09,7.363940603472001e-06,1.3490323315916106e-08,1.2381231264410508e-12,3.8817842537589605e-07,2.0817129336392295e-11,1.0227765233549076e-11,5.713427662759218e-14,1.204906620032174e-12
2.223653897909063e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44607012730851864,0.11258205074061368,0.022666052189770067,2.377629983613359e-10,1.93751266929497e-08,2.3672195826572724e-05,3.3426057556769955e-06,2.5036622459191466e-08,1.443270413699363e-18,0.00019560729893248886,7.260250738760125e-17,0.00015035061512346803,8.548941648051055e-13,4.655985640838824e-12,8.386129255069642e-14,6.378984187384312e-16,1.5832674185862404e-08,1.3533709510279782e-11,0.005881480557583786,0.0003076226274740051,4.02047551987744e-05,1.4196079980666826e-08,1.1027209356388254e-09,6.100219426799767e-10,2.908906846654208e-13,4.932536749821023e-09,7.414113125080567e-06,1.3669546798345437e-08,1.265609824157942e-12,3.940166484461958e-07,2.130058108814195e-11,1.042379854181427e-11,5.822747619140782e-14,1.2275921291705064e-12
2.2361793989206645e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44605260176439687,0.1125652624505869,0.022665188868573716,2.4376899136427485e-10,1.9856596178295966e-08,2.4002361566956955e-05,3.4063520920382723e-06,2.5454548151475197e-08,1.4892051505374614e-18,0.0001967010500979888,7.467735854301293e-17,0.00015099978724446365,8.696924225090275e-13,4.797217481444479e-12,8.587847343467427e-14,6.53936773921544e-16,1.6118790306456033e-08,1.3845787012129014e-11,0.005897060264152875,0.00030928439302299116,4.0432541999935935e-05,1.435411381345511e-08,1.1088463176641182e-09,6.13217939035065e-10,2.9256230011947477e-13,4.9940467856592755e-09,7.464104178632778e-06,1.3849755388011e-08,1.2935013579064985e-12,3.99907596992513e-07,2.179242883467633e-11,1.0622226503563375e-11,5.933168730915009e-14,1.2505378278561064e-12
2.2487048999322662e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44603519708013684,0.112548592091823,0.02266432564786157,2.498868165367194e-10,2.034612282341863e-08,2.4335149679426202e-05,3.470872795281919e-06,2.5877007407691856e-08,1.5362669856118612e-18,0.00019779466348217447,7.679922768355537e-17,0.00015164717336279147,8.846609310987497e-13,4.9417863601006185e-12,8.792982097760921e-14,6.702754356280721e-16,1.6407944213359148e-08,1.4163245883714913e-11,0.0059125215770093826,0.0003109451705874155,4.0658980917089846e-05,1.4512497494403578e-08,1.1149704581421791e-09,6.164134837249162e-10,2.9423514088100234e-13,5.055645288447132e-09,7.513910819920665e-06,1.4030940546998502e-08,1.3217999858995696e-12,4.058512596088884e-07,2.229276947608729e-11,1.082305790507594e-11,6.044687136653776e-14,1.27374422310211e-12
2.261230400943868e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44601791236371724,0.11253203877123329,0.022663462527156005,2.5611773780340436e-10,2.0843762788117036e-08,2.4670555879060138e-05,3.5361706692722236e-06,2.6304022560395968e-08,1.5844744755998104e-18,0.00019888813825475593,7.896890256246539e-17,0.0001522927779242985,8.998006514669881e-13,5.089747340805569e-12,9.00156315355371e-14,6.869179415463269e-16,1.6700139647100338e-08,1.448614778560513e-11,0.005927865390126853,0.00031260495827235797,4.088407482199318e-05,1.4671223434327816e-08,1.1210933525390705e-09,6.19608574202353e-10,2.9590917940330225e-13,5.1173252425003975e-09,7.563530159711634e-06,1.421309369789555e-08,1.3505079442356595e-12,4.118476198111679e-07,2.2801700460896837e-11,1.1026301361377319e-11,6.157298869373007e-14,1.297211799723822e-12
2.2737559019554695e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44600074672938866,0.11251560160248834,0.02266259950598296,2.624630213680189e-10,2.1349571702095245e-08,2.5008575701631358e-05,3.602248462615136e-06,2.6735615905145418e-08,1.6338463018816167e-18,0.00019998147358420116,8.118717942500939e-17,0.00015293660535584773,9.151125437075591e-13,5.241155954454081e-12,9.213620008128786e-14,7.038678404559322e-16,1.699538018317503e-08,1.4814554724557426e-11,0.005943092590721245,0.0003142637542315809,4.110782697275924e-05,1.4830284213974918e-08,1.1272149963142096e-09,6.228032079211617e-10,2.9758438806978617e-13,5.17907970852386e-09,7.61295936377304e-06,1.4396206226398865e-08,1.3796274472614328e-12,4.178966561355459e-07,2.331931978559645e-11,1.1231965316159952e-11,6.27099986063052e-14,1.320941020512814e-12
2.2862814029670712e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44598369929763576,0.11249927970596663,0.022661736583871894,2.689239356067915e-10,2.186360466893969e-08,2.5349204509432068e-05,3.669108868640644e-06,2.7171809700450348e-08,1.6844012693291855e-18,0.00020107466863775625,8.345486304625694e-17,0.00015357866006601687,9.305975671046547e-13,5.396068197807842e-12,9.429182016582814e-14,7.211286919645832e-16,1.7293669235865608e-08,1.5148529053223687e-11,0.005958204059302064,0.00031592155666758793,4.133024100130202e-05,1.498967258325104e-08,1.1333353849204781e-09,6.259973823361495e-10,2.9926073921081115e-13,5.240901825191848e-09,7.662195652882739e-06,1.4580269483903931e-08,1.4091606879356138e-12,4.2399834223840844e-07,2.3845725994180247e-11,1.1440058041747911e-11,6.38578594459713e-14,1.3449323264184707e-12
2.2988069039786728e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44596676919513784,0.11248307220870384,0.022660873760355815,2.7550175096297024e-10,2.2385916270405513e-08,2.5692437497062985e-05,3.7367545253991474e-06,2.761262616772201e-08,1.736158305103894e-18,0.00020216772258146697,8.577276676868198e-17,0.00015421894644577559,9.462566801221877e-13,5.554540532459159e-12,9.648278388026201e-14,7.387040662449568e-16,1.7595010062039227e-08,1.548813346985016e-11,0.005973200669723144,0.0003175783638316699,4.155132090087535e-05,1.5149381460444286e-08,1.1394545138043222e-09,6.291910949031962e-10,3.0093820512155626e-13,5.302784810695555e-09,7.71123630282576e-06,1.4765274790076051e-08,1.439109838229843e-12,4.3015264699733925e-07,2.438101817767194e-11,1.1650587639104894e-11,6.501652862026333e-14,1.3691861367354514e-12
2.3113324049902745e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44594995555473144,0.11246697824434236,0.02266001103497119,2.821977398422287e-10,2.291656057099515e-08,2.6038269697179662e-05,3.805188015671656e-06,2.8058087491221716e-08,1.7891364574641842e-18,0.00020326063458020024,8.814171253959071e-17,0.00015485746886914183,9.620908403932117e-13,5.716629883788771e-12,9.870938181849603e-14,7.565975437718351e-16,1.789940576492096e-08,1.583343101797379e-11,0.005988083289233012,0.00031923417402393567,4.17710710137162e-05,1.5309403931131786e-08,1.1455723784059161e-09,6.323843430793628e-10,3.0261675807807115e-13,5.3647219640698396e-09,7.760078644377415e-06,1.495121343540162e-08,1.46947704950812e-12,4.363595346131507e-07,2.4925295973645748e-11,1.1863562037884708e-11,6.61859626421799e-14,1.393702849296514e-12
2.323857906001876e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44593325751537227,0.11245099695308135,0.022659148407257978,2.8901317650902476e-10,2.3455591122811814e-08,2.6386695986191677e-05,3.8744118669936876e-06,2.8508215818009805e-08,1.8433548945834015e-18,0.00020435340379766607,9.056253094837536e-17,0.0001554942316938184,9.781010047094088e-13,5.88239363991869e-12,1.0097190304057622e-13,7.748127150595064e-16,1.8206859297839903e-08,1.618448508611477e-11,0.006002852778524897,0.0003208889855933289,4.198949601880126e-05,1.5469733247036474e-08,1.1516889741592833e-09,6.355771243229436e-10,3.0429637035213803e-13,5.426706666467896e-09,7.80872006327285e-06,1.513807668371957e-08,1.5002644528915745e-12,4.426189647128078e-07,2.5478659565741382e-11,1.207898899652358e-11,6.736611716966623e-14,1.4184828406720763e-12
2.3363834070134778e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4459166742220972,0.11243512748162719,0.022658285876759554,2.9594933698394274e-10,2.4003060970678416e-08,2.673771108991049e-05,3.944428551692684e-06,2.8963033257894632e-08,1.8988329033781265e-18,0.00020544602939644047,9.303606126359327e-17,0.0001561292392618087,9.942881290106487e-13,6.051889650660926e-12,1.0327063503670334e-13,7.933531803994995e-16,1.8517373467946e-08,1.6541359407465284e-11,0.006017509991786342,0.00032254279693763133,4.220660091972493e-05,1.563036282497214e-08,1.1578042964923973e-09,6.387694360935067e-10,3.059770142285142e-13,5.488732382455058e-09,7.857158000163096e-06,1.5325855774731854e-08,1.5314741596837034e-12,4.489308924531152e-07,2.6041209683172857e-11,1.2296876102374403e-11,6.855694704378346e-14,1.4435264663758287e-12
2.3489089080250795e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4459002048259878,0.11241936898314406,0.022657423443022726,3.0300749894204613e-10,2.455902265750607e-08,2.709130958914179e-05,4.015240486938821e-06,2.942256188338165e-08,1.9555898883472407e-18,0.00020653851053798822,9.556315146987089e-17,0.0001567624959000127,1.0106531683746227e-12,6.225176226462941e-12,1.0560586369193282e-13,8.122225495987187e-16,1.8830950939895544e-08,1.6904118059574585e-11,0.006032055776748445,0.00032419560650345097,4.242239103270772e-05,1.5791286245432218e-08,1.1639183408273482e-09,6.419612758520109e-10,3.076586620197588e-13,5.550792661050585e-09,7.905389950558079e-06,1.551454192649232e-08,1.563108261766376e-12,4.552952686250416e-07,2.661304760023142e-11,1.2517230771882273e-11,6.975840632674402e-14,1.4688340610750883e-12
2.361434409036681e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4458838484841328,0.11240372061720505,0.02265656110559768,3.1018894161226717e-10,2.5123528229892903e-08,2.7447485925218598e-05,4.086850034809012e-06,2.988682372962252e-08,2.0136453704222246e-18,0.00020763084638268615,9.814465830463138e-17,0.000157394005920803,1.0271970770065443e-12,6.402312137350665e-12,1.0797787325156496e-13,8.314244417180349e-16,1.91475942395032e-08,1.7272825464030208e-11,0.00604649097473473,0.00032584741278619903,4.263687197474216e-05,1.5952497251101007e-08,1.1700311025804866e-09,6.451526410608596e-10,3.093412860785273e-13,5.612881136702309e-09,7.953413464756509e-06,1.5704126337873713e-08,1.5951688319504435e-12,4.617120397585574e-07,2.7194275135782668e-11,1.2740060250800226e-11,7.097044834002468e-14,1.494405938806964e-12
2.3739599100482828e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4458676043595913,0.11238818154974378,0.02265569886403798,3.1749494567786e-10,2.5696629243946553e-08,2.7806234405471454e-05,4.159259502363997e-06,3.035584079436433e-08,2.073018985828818e-18,0.00020872303608984697,1.0078144729464624e-16,0.0001580237736225819,1.0439208082289245e-12,6.583356611869809e-12,1.103869462872308e-13,8.509624848113917e-16,1.9467305757358803e-08,1.764754638613554e-11,0.0060608164207096495,0.00032749821433005003,4.285004965188306e-05,1.6113989745576636e-08,1.1761425771625177e-09,6.483435291839222e-10,3.1102485881443145e-13,5.6749915303534705e-09,8.001226147762743e-06,1.5894600191011454e-08,1.6276579244228577e-12,4.6818114822786625e-07,2.778499465275763e-11,1.2965371614445372e-11,7.219302570083217e-14,1.5202423932004707e-12
2.3864854110598844e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44585147162135624,0.11237275095300615,0.022654836717900504,3.249267931779433e-10,2.627837677131575e-08,2.8167549208632236e-05,4.232471141738292e-06,3.082963503789873e-08,2.1337304849601155e-18,0.00020981507881774305,1.0347439279240915e-16,0.00015865180329031864,1.060825314471412e-12,6.7683693360262644e-12,1.128333636636791e-13,8.708403156654882e-16,1.9790087752406998e-08,1.802834593458378e-11,0.0060750329433267025,0.00032914800972789224,4.306193024768986e-05,1.6275757791697497e-08,1.1822527599786697e-09,6.515339376866584e-10,3.127093527080797e-13,5.7371176502239226e-09,8.048825659191067e-06,1.6085954653723857e-08,1.66057757516468e-12,4.7470253235691285e-07,2.8385309057638053e-11,1.3193171767994993e-11,7.342609035829147e-14,1.5463436977030715e-12
2.399010912071486e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4458354494443184,0.11235742800550257,0.022653974666745482,3.324857674101557e-10,2.6868821405408788e-08,2.853142439016858e-05,4.306487150242854e-06,3.130822838301138e-08,2.1957997312615945e-18,0.0002109069737236313,1.0622437801233241e-16,0.00015927809919606825,1.0779115472607127e-12,6.9574104522263e-12,1.1531740450626856e-13,8.910615795400908e-16,2.0115942355488105e-08,1.8415289561128105e-11,0.006089141364976213,0.00033079679762126223,4.3272520211826925e-05,1.643779560972465e-08,1.1883616464288586e-09,6.547238640361844e-10,3.143947403199149e-13,5.799253392487017e-09,8.096209713157444e-06,1.6278180881909e-08,1.693929802268722e-12,4.812761265250558e-07,2.8995321799936014e-11,1.342346744682116e-11,7.46695936301004e-14,1.5727101058121173e-12
2.4115364130830877e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44581953700923,0.11234221189196057,0.022653112710136404,3.4017315283444883e-10,2.7468013267795368e-08,2.889785388754578e-05,4.381309670480328e-06,3.179164271493127e-08,2.259246700128152e-18,0.00021199871996377734,1.0903229506676491e-16,0.0001599026655994716,1.0951804572105722e-12,7.150540558217218e-12,1.178393461691702e-13,9.116299299090376e-16,2.0444871572838523e-08,1.880844306024829e-11,0.006103142501832729,0.00033244457670026815,4.348182624882679e-05,1.6600097575895736e-08,1.1944692319077827e-09,6.579133057012639e-10,3.160809943069252e-13,5.861392742137267e-09,8.143376078158605e-06,1.6471270021916226e-08,1.7277166064037763e-12,4.879018612727929e-07,2.961513687166765e-11,1.3656265216864118e-11,7.592348623717975e-14,1.5993418513118648e-12
2.4240619140946894e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4458037335026692,0.11232710180327764,0.022652250847640054,3.479902349780407e-10,2.807600201478043e-08,2.9266831525413464e-05,4.456940790472617e-06,3.2279899881280236e-08,2.324091477812949e-18,0.00021309031669348088,1.1189904500183097e-16,0.00016052550674823705,1.112632994011832e-12,7.34782070602919e-12,1.2039946420428319e-13,9.325490282019836e-16,2.077687728954927e-08,1.9207872568813786e-11,0.0061170371639020634,0.0003340913457034994,4.3689855307023246e-05,1.676265822055345e-08,1.2005755118050819e-09,6.611022601524422e-10,3.1776808743683627e-13,5.9235297735421265e-09,8.190322576939133e-06,1.6665213212891923e-08,1.7619399712690251e-12,4.945796634074363e-07,3.0244858806821207e-11,1.3891571475044175e-11,7.718771833777062e-14,1.626239148514685e-12
2.436587415106291e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44578803811700374,0.1123120969364746,0.022651389078826446,3.559383003415513e-10,2.8692836844122683e-08,2.963835102071454e-05,4.533382543800683e-06,3.2773021692022485e-08,2.3903542603486645e-18,0.0002141817630671006,1.1482553783308996e-16,0.0001611466268786044,1.1302701064225553e-12,7.549312400918834e-12,1.2299803233086844e-13,9.53822543546947e-16,2.1111961272981207e-08,1.961364456574305e-11,0.006130826155067984,0.0003357371034179244,4.389661456765879e-05,1.6925472226005466e-08,1.206680481505526e-09,6.642907248621292e-10,3.1945599259220043e-13,5.985658650818115e-09,8.237047086346604e-06,1.6860001589100986e-08,1.7966018638558125e-12,5.013094561086332e-07,3.0884592680819426e-11,1.4129392449710465e-11,7.846223956258756e-14,1.653402192506459e-12
2.4491129161178927e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44577245005035643,0.11229719649464925,0.022650527403268818,3.640186363063426e-10,2.9318566501897872e-08,3.001240598771395e-05,4.610636909756352e-06,3.32710299194143e-08,2.4580553524811874e-18,0.00021527305823808014,1.178126925810152e-16,0.0001617660302157911,1.1480927422582228e-12,7.755077600315184e-12,1.256353224059026e-13,9.754541525137107e-16,2.1450125176135588e-08,2.002582587165947e-11,0.006144510273138556,0.00033738184867877573,4.410211143417002e-05,1.708853442495658e-08,1.2127841363891127e-09,6.674786973045576e-10,3.211446827870014e-13,6.047773628526464e-09,8.283547537174466e-06,1.7055626282220943e-08,1.83170423491817e-12,5.080911590336323e-07,3.153444410997637e-11,1.4369734201126668e-11,7.974699904762019e-14,1.6808311593970168e-12
2.4616384171294944e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.445756968506569,0.11228239968693036,0.022649665820543608,3.722325310430831e-10,2.9953239289500996e-08,3.0388989942945154e-05,4.688705813505943e-06,3.377394629795378e-08,2.527215166615238e-18,0.0002163642013589733,1.208614373062929e-16,0.00016238372097442043,1.1661018483819969e-12,7.965178712768643e-12,1.2831160439515575e-13,9.97447538858127e-16,2.1791370540978796e-08,2.0444483648543743e-11,0.006158090309892109,0.00033902558036942273,4.430635352165637e-05,1.725183979851567e-08,1.21888647183121e-09,6.706661749559185e-10,3.228341311827389e-13,6.1098690520358605e-09,8.329821913993453e-06,1.7252078423608158e-08,1.8672490194911104e-12,5.149246884222043e-07,3.21945192509485e-11,1.4612602621993752e-11,8.104194546588373e-14,1.7085262065743992e-12
2.474163918141096e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4457415926951678,0.11226770572843191,0.022648804330230428,3.8058127342155554e-10,3.059690307075272e-08,3.076809631007231e-05,4.767591126265569e-06,3.428179252433071e-08,2.597854221772612e-18,0.00021745519158147052,1.2397270914493922e-16,0.00016299970335893413,1.1842983706950578e-12,8.179678596903394e-12,1.310271463449951e-13,1.0198063932673865e-15,2.213569880172017e-08,2.0869685399382685e-11,0.006171567051122881,0.0003406682974212331,4.4509348646536395e-05,1.7415383473728458e-08,1.2249874832027704e-09,6.73853155294478e-10,3.2452431108600576e-13,6.171939357588142e-09,8.37586825497175e-06,1.744934914653885e-08,1.9032381370704473e-12,5.21809957201122e-07,3.286492480018036e-11,1.4858003438007917e-11,8.23470270610581e-14,1.73648747296278e-12
2.4866894191526977e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44572632183132815,0.1122531138402079,0.022647942931912024,3.890661529217303e-10,3.124960527911306e-08,3.114971842466649e-05,4.8472946654878806e-06,3.4794590257376477e-08,2.6699931425631785e-18,0.00021854602805642463,1.2714745434323604e-16,0.0001636139815639867,1.2026832541270064e-12,8.398640560373871e-12,1.3378221435491648e-13,1.0425344131062962e-15,2.2483111288041696e-08,2.130149896781459e-11,0.006184941276686309,0.000342309998813422,4.471110481639295e-05,1.757916072192366e-08,1.2310871658704312e-09,6.770396358004899e-10,3.2621519596448453e-13,6.233979072845353e-09,8.42168465168327e-06,1.7647429588421493e-08,1.939673492066435e-12,5.287468750881124e-07,3.354576799334466e-11,1.5105942208453576e-11,8.366219167850815e-14,1.7647150792849906e-12
