Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),HX(19),HOX(22),CH3OO(82),CH3X(21),CH2X(27),CHX(28),CX(26),OCX(25),H2OX(23),H2X(49),CH3X(55),C2H4(47),COX(50),O(29),CHOX(53),CO2X(24),acetyl(44),C2H6X(52),C2H4X(215),CH4OX(63),C2H4X(70),HOCO(73),CHO2(74),S(216)
3.529006891783684e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44165104370536934,0.10721645793202465,0.02049685911923741,4.365203245671505e-06,0.00012954841569577164,0.004073088754480749,0.0017806340759531712,2.720713175723221e-05,1.4314942309070523e-13,0.0019114993244138867,1.2484695336509876e-11,0.00039034766252525973,1.1829593716756308e-09,2.2215692642044356e-06,1.2617274952751483e-10,6.078937721988309e-12,2.615663624734657e-05,3.9742723153884556e-07,0.007682973975977956,0.0026899089215506474,0.00018675683791645283,5.818017476910025e-07,9.74717688746604e-09,5.606024969811157e-09,3.0333369116921215e-12,4.3145324806662786e-08,1.3821337663770019e-05,1.2284960651504864e-06,5.940970767775422e-09,8.078261982171937e-05,5.907913862907049e-09,6.287786187470365e-07,5.501900149978275e-09,1.0373739933449036e-05,2.4551460566310748e-11,9.785849422199747e-10,8.517388696345842e-12,7.454523686301363e-08,3.7425681472506346e-08,2.4552454934212717e-11,1.1184954659119737e-13,1.2991525578822665e-13,7.254948973315061e-15,6.660125099334122e-22
3.531559740533943e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4416502800783125,0.10721389858006726,0.020495272042691387,4.374749863639634e-06,0.00012977590520353352,0.004077273065824031,0.0017827321207596837,2.7236390227808974e-05,1.435262965041455e-13,0.0019120810946770496,1.250903048643534e-11,0.00039036541940953227,1.1842741205745773e-09,2.2251297780060765e-06,1.26327413820559e-10,6.0890885547755615e-12,2.616817031868892e-05,3.982555803501633e-07,0.007682775987732124,0.0026907204935108595,0.0001868216932171951,5.821802553207259e-07,9.749388615917076e-09,5.607714613080033e-09,3.0344348321205823e-12,4.316032618964406e-08,1.3821321104015924e-05,1.2297738132278938e-06,5.951313357439439e-09,8.086596633179254e-05,5.9097017738576554e-09,6.300893292702347e-07,5.508373391959123e-09,1.0374918541008404e-05,2.458557371567158e-11,9.79905975669887e-10,8.530019753051497e-12,7.462568138936534e-08,3.7510382089197756e-08,2.4591763361769123e-11,1.120824784243361e-13,1.3020529824360773e-13,7.271146150358385e-15,6.688604288434142e-22
3.5341125892842016e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4416495175304151,0.10721133927216603,0.020493685093198953,4.384309251049279e-06,0.0001300036037260191,0.004081458088989582,0.0017848307833930842,2.72656401609673e-05,1.4390388007908696e-13,0.0019126621763096488,1.2533381426498488e-11,0.0003903831732396068,1.1855885696151884e-09,2.228692027523784e-06,1.2648213464665027e-10,6.099246455674749e-12,2.617969259142454e-05,3.9908483479802464e-07,0.007682578023020957,0.002691530972660985,0.0001868865235040124,5.825585701592783e-07,9.751596434337662e-09,5.609402233806718e-09,3.0355318368690514e-12,4.317532374463128e-08,1.3821305206572721e-05,1.2310518507996258e-06,5.96166529787057e-09,8.094932712749382e-05,5.911487564631338e-09,6.314014730419841e-07,5.514848534077472e-09,1.0376093432687396e-05,2.4619707164942367e-11,9.812274767544678e-10,8.542656799995923e-12,7.470610262479728e-08,3.759518744012704e-08,2.463109089731349e-11,1.1231566460203944e-13,1.3049574558918224e-13,7.287365945057681e-15,6.71717901581383e-22
3.5366654380344603e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.441648756060895,0.10720878000834096,0.020492098270742203,4.3938814121284825e-06,0.0001302315112431335,0.004085643822853281,0.0017869300630909864,2.7294881528497276e-05,1.44282174597785e-13,0.0019132425701246121,1.2557748116138842e-11,0.0003904009240321936,1.1869027175158054e-09,2.232256009407992e-06,1.2663691195945664e-10,6.109411419006181e-12,2.6191203079071185e-05,3.9991499464272584e-07,0.007682380081830134,0.002692340359792103,0.0001869513288040034,5.829366921442836e-07,9.753800347734864e-09,5.61108783420503e-09,3.0366279240396665e-12,4.319031748575743e-08,1.3821289972564723e-05,1.2323301775077718e-06,5.972026588190194e-09,8.103270218655075e-05,5.91327123775265e-09,6.327150496831258e-07,5.521325574004261e-09,1.0377264617507757e-05,2.4653860882982577e-11,9.825494444587964e-10,8.555299828976399e-12,7.478650049151381e-08,3.768009750994764e-08,2.4670437503922475e-11,1.1254910505702456e-13,1.3078659800446077e-13,7.30360835478876e-15,6.745849502109834e-22
3.539218286784719e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4416479956689707,0.10720622078861193,0.020490511575303218,4.403466351095136e-06,0.00013045962773467777,0.004089830266292503,0.0017890299590919017,2.73241143022641e-05,1.4466118084263153e-13,0.0019138222769338627,1.2582130514785721e-11,0.0003904186718038888,1.1882165629979609e-09,2.235821720311003e-06,1.2679174571268636e-10,6.1195834390893795e-12,2.6202701795133787e-05,4.0074605964367345e-07,0.007682182164145341,0.0026931486556945414,0.00018701610914422312,5.833146212117397e-07,9.756000361108565e-09,5.612771416731318e-09,3.037723097636146e-12,4.32053074228582e-08,1.3821275403117214e-05,1.2336087929947865e-06,5.98239722718372e-09,8.111609148672109e-05,5.915052795746247e-09,6.340300588130924e-07,5.527804509415372e-09,1.0378432104469764e-05,2.4688034883410703e-11,9.838718777682958e-10,8.567948831860328e-12,7.486687491192655e-08,3.7765112283186365e-08,2.470980314478508e-11,1.1278279972178723e-13,1.3107785566313942e-13,7.31987340099178e-15,6.774615975005221e-22
3.541771135534978e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44164723635386155,0.10720366161299885,0.020488925006864105,4.413064072156973e-06,0.0001306879531803485,0.004094017418186123,0.0017911304706352375,2.7353338454207955e-05,1.4504089959616208e-13,0.0019144012975483198,1.2606528581858475e-11,0.00039043641657117396,1.1895301047863755e-09,2.239389156886997e-06,1.2694663586008786e-10,6.129762510243087e-12,2.6214188753104462e-05,4.0157802955938704e-07,0.007681984269952275,0.0026939558611578677,0.00018708086455167328,5.836923572995677e-07,9.758196479452645e-09,5.614452983613653e-09,3.0388173561687724e-12,4.322029356973098e-08,1.3821261499348644e-05,1.2348876969036032e-06,5.992777213931795e-09,8.119949500579263e-05,5.916832241130789e-09,6.353465000499126e-07,5.534285337987626e-09,1.0379595902552284e-05,2.4722229138311947e-11,9.85194775668707e-10,8.580603800462378e-12,7.494722580865403e-08,3.785023174424362e-08,2.4749187783032023e-11,1.130167485285521e-13,1.3136951874364764e-13,7.336161082735174e-15,6.803478656119337e-22
3.5443239842852365e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4416464781147877,0.10720110248152157,0.02048733856540696,4.422674579511571e-06,0.00013091648755973845,0.004098205277414512,0.0017932315969612987,2.7382553956343968e-05,1.4542133164104795e-13,0.0019149796327778985,1.2630942276766691e-11,0.000390454158350418,1.1908433416089552e-09,2.2429583157920385e-06,1.271015823554497e-10,6.1399486267852774e-12,2.6225663966462466e-05,4.024109041475009e-07,0.007681786399236648,0.0026947619769708987,0.00018714559505331153,5.840699003443245e-07,9.76038870775401e-09,5.6161325372842815e-09,3.0399107032563715e-12,4.3235275936456116e-08,1.3821248262377904e-05,1.2361668888775288e-06,6.003166547239633e-09,8.12829127215834e-05,5.91860957642426e-09,6.366643730102136e-07,5.54076805740219e-09,1.0380756020712802e-05,2.4756443658318242e-11,9.865181371461194e-10,8.593264726657319e-12,7.502755310452174e-08,3.793545587739376e-08,2.4788591381884018e-11,1.132509514093199e-13,1.3166158741956792e-13,7.352471419825395e-15,6.8324377732023485e-22
3.546876833035495e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44164572095096977,0.10719854339419987,0.02048575225091392,4.432297877346357e-06,0.0001311452308523363,0.004102393842859534,0.001795333337311283,2.741176078076207e-05,1.4580247776010315e-13,0.001915557283431512,1.2655371558910424e-11,0.000390471897157877,1.1921562721967864e-09,2.246529193684075e-06,1.2725658515260047e-10,6.150141783033184e-12,2.6237127448674142e-05,4.0324468316476707e-07,0.0076815885519841845,0.0026955670039216944,0.00018721030067604314,5.844472502842455e-07,9.762577050993409e-09,5.617810079982429e-09,3.041003137762412e-12,4.325025453653604e-08,1.3821235693317592e-05,1.2374463685603386e-06,6.013565226152938e-09,8.136634461194143e-05,5.920384804139341e-09,6.379836773092257e-07,5.547252665341662e-09,1.0381912467887492e-05,2.4790678418296973e-11,9.878419611869384e-10,8.6059316022764e-12,7.510785672256158e-08,3.802078466678534e-08,2.4828013904523085e-11,1.1348540829582487e-13,1.3195406186833732e-13,7.368804412786702e-15,6.861493548791834e-22
3.549429681785754e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4416449648616296,0.10719598435105354,0.02048416606336709,4.4419339698386165e-06,0.00013137418303752672,0.004106583113404544,0.0017974356909272815,2.744095889962694e-05,1.4618433873627675e-13,0.0019161342503170732,1.2679816387680414e-11,0.0003904896330096953,1.1934688952841342e-09,2.250101787222948e-06,1.2741164420540895e-10,6.160341973303295e-12,2.624857921319295e-05,4.0407936636705694e-07,0.0076813907281806145,0.002696370942797564,0.00018727498144672903,5.84824407056426e-07,9.76476151414477e-09,5.6194856141191135e-09,3.0420946629722085e-12,4.326522938025816e-08,1.3821223793280293e-05,1.2387261355961868e-06,6.02397324949151e-09,8.144979065474475e-05,5.92215792678745e-09,6.393044125607854e-07,5.553739159492549e-09,1.0383065252991231e-05,2.482493342630724e-11,9.891662467779217e-10,8.61860441920252e-12,7.51881365860117e-08,3.810621809644131e-08,2.4867455314204405e-11,1.1372011911957557e-13,1.3224694226334424e-13,7.385160080012722e-15,6.890646210763378e-22
3.5519825305360127e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44164420984598945,0.10719342535210234,0.020482580002748614,4.4515828611554935e-06,0.00013160334409459073,0.004110773087934386,0.0017995386570522787,2.7470148285177895e-05,1.4656691535265925e-13,0.0019167105342414942,1.2704276722458318e-11,0.00039050736592190606,1.1947812096084374e-09,2.2536760930703974e-06,1.2756675946778382e-10,6.170549191911393e-12,2.6260019273459398e-05,4.049149535093637e-07,0.007681192927811684,0.0026971737943850636,0.00018733963739217847,5.852013705994312e-07,9.766942102175778e-09,5.6211591419420935e-09,3.0431852780543953e-12,4.3280200480865467e-08,1.3821212563372752e-05,1.2400061896296905e-06,6.034390616270878e-09,8.153325082790136e-05,5.923928946875216e-09,6.406265783773387e-07,5.5602275375431525e-09,1.0384214384917678e-05,2.485920865961268e-11,9.904909929061442e-10,8.631283169282853e-12,7.526839261831633e-08,3.8191756150259447e-08,2.4906915574159337e-11,1.1395508381181808e-13,1.3254022878110686e-13,7.401538423277463e-15,6.919895982516295e-22
3.5545353792862714e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44164345590327253,0.10719086639736593,0.020480994069040616,4.461244555453991e-06,0.00013183271400270567,0.004114963765335388,0.0018016422349301498,2.7499328909728807e-05,1.4695020839247583e-13,0.0019172861360106876,1.2728752522616922e-11,0.0003905250959104322,1.1960932139103055e-09,2.257252107890065e-06,1.277219308936739e-10,6.180763433172543e-12,2.6271447642901018e-05,4.057514443458047e-07,0.007680995150863152,0.0026979755594700007,0.00018740426853915604,5.855781408508782e-07,9.769118820047385e-09,5.622830665843586e-09,3.0442749860053064e-12,4.329516784881979e-08,1.3821202004701317e-05,1.2412865303058498e-06,6.04481732532116e-09,8.161672510934916e-05,5.925697866907567e-09,6.419501743699456e-07,5.566717797185358e-09,1.0385359872539293e-05,2.489350412405677e-11,9.918161985590355e-10,8.643967844409075e-12,7.534862474312542e-08,3.827739881201249e-08,2.494639464767971e-11,1.1419030230357157e-13,1.32833921594753e-13,7.417939459752482e-15,6.949243092102004e-22
3.55708822803653e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4416427030327026,0.10718830748686396,0.02047940826222525,4.470919056880973e-06,0.00013206229274094516,0.004119155144495369,0.00180374642380566,2.752850074566801e-05,1.4733421863909166e-13,0.0019178610564295694,1.275324374752036e-11,0.00039054282299108643,1.1974049069335153e-09,2.2608298283475006e-06,1.278771584370679e-10,6.190984691401131e-12,2.628286433493236e-05,4.065888386296239e-07,0.007680797397320784,0.00269877623883743,0.0001874688749143754,5.859547177496735e-07,9.771291672714249e-09,5.624500188077665e-09,3.04536378625733e-12,4.331013149713527e-08,1.382119211836689e-05,1.24256715727012e-06,6.055253375631605e-09,8.170021347705601e-05,5.927464689385049e-09,6.432752001482826e-07,5.573209936113117e-09,1.0386501724707397e-05,2.4927819798967817e-11,9.931418627243427e-10,8.656658436443724e-12,7.542883288429445e-08,3.836314606534846e-08,2.4985892498044722e-11,1.1442577452559635e-13,1.3312802087994234e-13,7.434363192284423e-15,6.978687763732675e-22
3.559641076786789e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4416419512335044,0.10718574862061611,0.020477822582284668,4.480606369573181e-06,0.0001322920802882795,0.004123347224303623,0.0018058512229244632,2.7557663765458214e-05,1.4771894687600633e-13,0.0019184352963020578,1.2777750356524349e-11,0.00039056054717957306,1.198716287425008e-09,2.264409251110164e-06,1.2803244205199455e-10,6.2012129609108646e-12,2.6294269362954945e-05,4.0742713611319333e-07,0.007680599667170361,0.002699575833271659,0.00018753345654450544,5.863311012339402e-07,9.773460665124373e-09,5.626167711019812e-09,3.046451681556374e-12,4.3325091436420007e-08,1.382118290546965e-05,1.243848070168344e-06,6.06569876603917e-09,8.178371590901954e-05,5.929229416806163e-09,6.44601655320647e-07,5.579703952023717e-09,1.038763995025222e-05,2.496215568828166e-11,9.944679843901692e-10,8.669354937287811e-12,7.550901696588413e-08,3.8448997893791e-08,2.5025409088584513e-11,1.1466150040842476e-13,1.334225268094874e-13,7.45080963698729e-15,7.008230225679063e-22
3.5621939255370476e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44164120050490335,0.10718318979864187,0.020476237029201032,4.490306497657223e-06,0.00013252207662357548,0.00412754000365093,0.0018079566315331022,2.7586817941636395e-05,1.4810439388685798e-13,0.001919008856431076,1.2802272308976385e-11,0.00039057826849148733,1.2000273541348836e-09,2.267990372847436e-06,1.281877816925225e-10,6.211448236014787e-12,2.6305662740357256e-05,4.082663365480165e-07,0.007680401960397674,0.002700374343556248,0.00018759801345616473,5.867072912429378e-07,9.775625802219442e-09,5.627833236928551e-09,3.0475386715627404e-12,4.334004767948586e-08,1.3821174367104672e-05,1.2451292686468153e-06,6.076153495510003e-09,8.186723238326715e-05,5.930992051665336e-09,6.459295394939596e-07,5.586199842616699e-09,1.0388774557982934e-05,2.4996511773105538e-11,9.957945625449398e-10,8.682057338818757e-12,7.558917691216019e-08,3.853495428073951e-08,2.5064944382625097e-11,1.1489747988233386e-13,1.3371743955823917e-13,7.467278797627696e-15,7.037870702923759e-22
3.5647467742873064e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4416404508461255,0.10718063102096088,0.0204746516029565,4.500019445250262e-06,0.00013275228172560363,0.004131733481429448,0.001810062648878946,2.761596324680877e-05,1.484905604554103e-13,0.0019195817376186186,1.2826809564216517e-11,0.00039059598694232424,1.2013381058161872e-09,2.2715731902304903e-06,1.2834317731275726e-10,6.2216905110253456e-12,2.6317044480515576e-05,4.0910643968478706e-07,0.007680204276988523,0.0027011717704740574,0.00018766254567593007,5.870832877153151e-07,9.777787088934967e-09,5.6294967681588915e-09,3.0486247586501176e-12,4.335500023717535e-08,1.3821166504366124e-05,1.2464107523521907e-06,6.086617562891887e-09,8.195076287785403e-05,5.932752596454861e-09,6.472588522738614e-07,5.592697605594575e-09,1.0389905556689105e-05,2.50308880545895e-11,9.971215961774047e-10,8.69476563294539e-12,7.566931264757942e-08,3.862101520947786e-08,2.5104498343533612e-11,1.1513371287738733e-13,1.340127592987792e-13,7.483770688786037e-15,7.06760942380001e-22
3.567299623037565e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44163970225639776,0.10717807228759262,0.020473066303533266,4.509745216458599e-06,0.00013298269557302368,0.004135927656532917,0.001812169274210316,2.7645099653661097e-05,1.4887744736557327e-13,0.001920153940665613,1.2851362081576412e-11,0.0003906137025474639,1.202648541225359e-09,2.2751576999325683e-06,1.2849862886684793e-10,6.231939780254305e-12,2.6328414596792135e-05,4.099474452732712e-07,0.007680006616928727,0.002701968114807151,0.00018772705323032496,5.874590905905648e-07,9.779944530199437e-09,5.6311583069954765e-09,3.0497099433169076e-12,4.336994912166064e-08,1.3821159318343696e-05,1.2476925209315936e-06,6.0970909671038526e-09,8.203430737086728e-05,5.934511053663174e-09,6.48589593264523e-07,5.599197238662547e-09,1.0391032955137804e-05,2.5065284520095845e-11,9.98449084276718e-10,8.707479811566753e-12,7.574942409681813e-08,3.870718066315716e-08,2.5144070934687103e-11,1.1537019932338245e-13,1.3430848620473696e-13,7.50028531757195e-15,7.0974466147959e-22
3.569852471787824e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44163895473494774,0.10717551359855651,0.020471481130913502,4.519483815378093e-06,0.000133213318144389,0.004140122527856601,0.001814276506776445,2.7674227134955504e-05,1.4926505540139405e-13,0.0019207254663719637,1.287592982037993e-11,0.0003906314153221762,1.2039586591220817e-09,2.2787438986289064e-06,1.2865413630898479e-10,6.242196038012793e-12,2.6339773102535636e-05,4.1078935306234424e-07,0.007679808980204109,0.0027027633773368197,0.00018779153614582503,5.87834699808078e-07,9.782098130934956e-09,5.632817855744039e-09,3.0507942267598136e-12,4.3384894344593756e-08,1.3821152810124513e-05,1.248974574032573e-06,6.1075737070347275e-09,8.211786584042449e-05,5.936267425775656e-09,6.49921762068706e-07,5.605698739528713e-09,1.0392156762074518e-05,2.509970116208613e-11,9.997770258323223e-10,8.720199866592638e-12,7.582951118476344e-08,3.879345062480125e-08,2.518366211948874e-11,1.1560693914987148e-13,1.3460462044896182e-13,7.516822693838351e-15,7.12738250339691e-22
3.5724053205380826e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4416382082810041,0.10717295495387207,0.020469896085079403,4.52923524609463e-06,0.00013344414941815136,0.004144318094297214,0.0018163843458274377,2.770334566352705e-05,1.4965338534705476e-13,0.0019212963155365952,1.2900512739943717e-11,0.00039064912528162684,1.205268458269135e-09,2.2823317829966525e-06,1.2880969959339673e-10,6.252459278611347e-12,2.6351120011081783e-05,4.1163216280003336e-07,0.007679611366800506,0.002703557558843625,0.00018785599444886002,5.882101153074564e-07,9.784247896057189e-09,5.634475416712196e-09,3.0518776102716978e-12,4.339983591753743e-08,1.3821146980792854e-05,1.2502569113030908e-06,6.118065781562292e-09,8.220143826467264e-05,5.938021715274681e-09,6.512553582878289e-07,5.612202105903913e-09,1.0393276986224129e-05,2.513413797381129e-11,1.0011054198340024e-09,8.73292578994068e-12,7.590957383650369e-08,3.887982507731254e-08,2.5223271861364833e-11,1.1584393228617123e-13,1.3490116220392086e-13,7.533382827836698e-15,7.157417317469493e-22
