Time (s),Volume (m^3),n-heptane,Ar,He,Ne,N2,X(1),C2H4(2),C4H8-1(3),C4H8-2(4),C2H5X(5),H(6),C6H12-1(7),C6H12-2(8),C6H12-3(9),C6H12(10),C6H12(11),HX(80),C2H3X(137),C2H2X(348),C4H7X(141),C4H6(54),C2H2(37),C4H7X(140),C6H9X(432),C6H8(482),C6H9X(431),C6H8(56)
0.00037323862417388686,0.0010048633302857143,0.33000000000000002,0.0,0.0,0.0,0.0,1.5704115574918953e-05,0.53366692927490678,9.6901517640883347e-13,0.0,1.2102199619420282e-09,6.0095395403264004e-35,3.2931807967841393e-22,0.0,0.0,4.1530821090792545e-25,0.0,0.137579087142332,0.13458823170878945,0.001139801647246365,5.7092752794751137e-16,0.00024934735451620185,0.00010615509845795223,1.351332669438191e-11,4.1065721893214773e-18,3.1053730442309688e-08,3.3804809429343988e-15,3.1053727065962364e-08
0.0003742263340173772,0.0010048633302857143,0.33000000000000002,0.0,0.0,0.0,0.0,1.5703508493325621e-05,0.53366643185148022,9.7157987048856533e-13,0.0,1.2102285164868153e-09,6.0100388504564295e-35,3.3018950349226081e-22,0.0,0.0,4.175124260249581e-25,0.0,0.13758018786245929,0.13458680903676948,0.0011401242061763338,5.7092136016157702e-16,0.00025000542535976925,0.0001064355078291716,1.3549106623960898e-11,4.1173668618015096e-18,3.1217959260129958e-08,3.3893677333957375e-15,3.1217955874906794e-08
0.00037521404386086754,0.0010048633302857143,0.33000000000000002,0.0,0.0,0.0,0.0,1.5702912310099688e-05,0.53366593443484078,9.7414455561075593e-13,0.0,1.2102370713522605e-09,6.0105290136478863e-35,3.3106092405161705e-22,0.0,0.0,4.1972248526339918e-25,0.0,0.13758128855786261,0.1345853863943417,0.0011404467493396503,5.7091519251988797e-16,0.00025066348611995991,0.0001067159141679071,1.3584886575296978e-11,4.1281611412691908e-18,3.1382619191171933e-08,3.3982542042814932e-15,3.1382615797073234e-08
0.0003762017537043579,0.0010048633302857143,0.33000000000000002,0.0,0.0,0.0,0.0,1.5702326761681457e-05,0.53366543702496716,9.767092317751106e-13,0.0,1.2102456247614869e-09,6.0110102395357823e-35,3.319323413564159e-22,0.0,0.0,4.2193838870797026e-25,0.0,0.13758238922878485,0.13458396378130541,0.0011407692769577771,5.7090902502160761e-16,0.00025132153679704121,0.00010699631747421981,1.3620666548396322e-11,4.1389550277347391e-18,3.1547710219688542e-08,3.4071403555348172e-15,3.1547706816714645e-08
0.0003771894635478482,0.0010048633302857143,0.33000000000000002,0.0,0.0,0.0,0.0,1.5701751590891341e-05,0.53366493962183825,9.7927389898131532e-13,0.0,1.2102541785041469e-09,6.0114827331187438e-35,3.3280375540658371e-22,0.0,0.0,4.2416013644364818e-25,0.0,0.13758348987546279,0.13458254119746488,0.0011410917892468236,5.7090285766580963e-16,0.00025197957739127893,0.00010727671774817045,1.36564465432648e-11,4.1497485212097886e-18,3.1713232329933146e-08,3.4160261872312232e-15,3.1713228918084368e-08
0.00037817717339133855,0.0010048633302857143,0.33000000000000002,0.0,0.0,0.0,0.0,1.5701186546775197e-05,0.53366444222543419,9.8183855722905546e-13,0.0,1.2102627330032648e-09,6.0119466948551365e-35,3.3367516620204634e-22,0.0,0.0,4.2638772855758456e-25,0.0,0.13758459049812771,0.13458111864262884,0.0011414142864176729,5.7089669045168644e-16,0.00025263760790293806,0.00010755711498981926,1.369222655990783e-11,4.1605416217046686e-18,3.1879185506159533e-08,3.424911699394053e-15,3.1879182085436192e-08
0.0003791648832348289,0.0010048633302857143,0.33000000000000002,0.0,0.0,0.0,0.0,1.5700631384453474e-05,0.53366394483573509,9.8440320651804283e-13,0.0,1.2102712856754875e-09,6.0124023207574365e-35,3.3454657374273894e-22,0.0,0.0,4.2862116513443941e-25,0.0,0.13758569109700522,0.13457969611661091,0.0011417367686761093,5.7089052337849079e-16,0.0002532956283322821,0.00010783750919922618,1.3728006598330402e-11,4.1713343292294609e-18,3.2045569732621943e-08,3.4337968919361195e-15,3.2045566303024358e-08
0.00038015259307831923,0.0010048633302857143,0.33000000000000002,0.0,0.0,0.0,0.0,1.5700085864974038e-05,0.53366344745272132,9.8696784684797027e-13,0.0,1.2102798385315137e-09,6.0128498024848843e-35,3.354179780285891e-22,0.0,0.0,4.3086044625859598e-25,0.0,0.13758679167231541,0.13457827361922908,0.001142059236222942,5.7088435644533411e-16,0.00025395363867957338,0.00010811790037645069,1.3763786658537216e-11,4.1821266437962826e-18,3.2212384993575008e-08,3.4426817649430512e-15,3.2212381555103495e-08
0.00038114030292180957,0.0010048633302857143,0.33000000000000002,0.0,0.0,0.0,0.0,1.5699549755168519e-05,0.53366295007637465,9.895324782185183e-13,0.0,1.2102883927594743e-09,6.0132893274344123e-35,3.3628937905952061e-22,0.0,0.0,4.3310557201788461e-25,0.0,0.13758789222427303,0.13457685115030568,0.0011423816892541243,5.7087818965145695e-16,0.00025461163894507336,0.00010839828852155195,1.3799566740532584e-11,4.1929185654157502e-18,3.2379631273273827e-08,3.4515663184658656e-15,3.2379627825928711e-08
0.0003821280127652999,0.0010048633302857143,0.33000000000000002,0.0,0.0,0.0,0.0,1.5699022827512158e-05,0.533662452706676,9.9209710062940743e-13,0.0,1.2102969447605682e-09,6.0137210788299266e-35,3.3716077683547074e-22,0.0,0.0,4.353565424970569e-25,0.0,0.13758899275308781,0.13457542870966746,0.0011427041279608739,5.708720229962066e-16,0.00025526962912904207,0.00010867867363458869,1.3835346844320403e-11,4.2037100940976491e-18,3.254730855597393e-08,3.4604505523782286e-15,3.2547305099755528e-08
0.00038311572260879025,0.0010048633302857143,0.33000000000000002,0.0,0.0,0.0,0.0,1.5698504859987123e-05,0.53366195534360805,9.9466171408033634e-13,0.0,1.2103054966044636e-09,6.014145235809909e-35,3.3803217135636906e-22,0.0,0.0,4.3761335777956018e-25,0.0,0.13759009325896426,0.13457400629714525,0.0011430265525297835,5.7086585647872815e-16,0.00025592760923173866,0.00010895905571561936,1.3871126969904275e-11,4.2145012298546133e-18,3.2715416825931284e-08,3.4693344667708917e-15,3.2715413360839915e-08
0.0003841034324522806,0.0010048633302857143,0.33000000000000002,0.0,0.0,0.0,0.0,1.5697995635949007e-05,0.53366145798715314,9.972263185709803e-13,0.0,1.2103140506567067e-09,6.0145619735133943e-35,3.3890356262213628e-22,0.0,0.0,4.3987601795404702e-25,0.0,0.13759119374210199,0.13457258391257404,0.0011433489631429378,5.7085969009829298e-16,0.00025658557925342136,0.00010923943476470201,1.3906907117287477e-11,4.2252919726976691e-18,3.2883956067402327e-08,3.4782180617382155e-15,3.2883952593438307e-08
0.0003849923713114219,0.0010048633302857143,0.33000000000000002,0.0,0.0,0.0,0.0,1.5697544635166399e-05,0.53366101037198355,9.995344549512883e-13,0.0,1.2103217467987944e-09,6.0149308355614148e-35,3.3968781197813897e-22,0.0,0.0,4.4191740956499292e-25,0.0,0.13759218415764551,0.13457130379022478,0.0011436391209095488,5.7085414047262071e-16,0.00025717774365388129,0.00010949177331660853,1.393910926857317e-11,4.2350033053227388e-18,3.3036009852358718e-08,3.4862130239406436e-15,3.3036006370409586e-08
0.0003858813101705632,0.0010048633302857143,0.33000000000000002,0.0,0.0,0.0,0.0,1.5697100394743539e-05,0.53366056276214446,1.0018425840733215e-12,0.0,1.2103294433476124e-09,6.0152939489015208e-35,3.4047205869738289e-22,0.0,0.0,4.439635356685187e-25,0.0,0.13759317455506723,0.1345700236902706,0.0011439292676425272,5.7084859095689099e-16,0.00025776989988911481,0.00010974410941272579,1.3971311437520545e-11,4.2447143197047933e-18,3.3188412700012795e-08,3.4942077273743771e-15,3.3188409210078809e-08
0.0003867702490297045,0.0010048633302857143,0.33000000000000002,0.0,0.0,0.0,0.0,1.5696662767400281e-05,0.53366011515762368,1.004150705936867e-12,0.0,1.2103371404368505e-09,6.0156514332325699e-35,3.4125630277981874e-22,0.0,0.0,4.4601439632603907e-25,0.0,0.13759416493450297,0.13456874361259921,0.0011442194034656686,5.7084304155063565e-16,0.00025836204795930801,0.0001099964430530954,1.4003513624131299e-11,4.2544250158517119e-18,3.3341164598888418e-08,3.5022021720464618e-15,3.3341161100969843e-08
0.00038757029400293165,0.0010048633302857143,0.33000000000000002,0.0,0.0,0.0,0.0,1.5696274437836551e-05,0.53365971231809295,1.0062280094078754e-12,0.0,1.2103440668760744e-09,6.0159684533087227e-35,3.4196212019949943e-22,0.0,0.0,4.4786421901393206e-25,0.0,0.13759505626072677,0.13456759156165593,0.0011444805164787281,5.7083804717825044e-16,0.00025889497424152553,0.00011022354122979804,1.4032495607184363e-11,4.2631643702992472e-18,3.347893973718609e-08,3.50939695096345e-15,3.3478936232081599e-08
0.0003883703389761588,0.0010048633302857143,0.33000000000000002,0.0,0.0,0.0,0.0,1.5695891245283806e-05,0.53365930948285245,1.0083053069991763e-12,0.0,1.210350993209177e-09,6.0162810927665589e-35,3.4266793548328719e-22,0.0,0.0,4.4971787678737124e-25,0.0,0.13759594757258434,0.13456643952859443,0.0011447416208393967,5.708330528938035e-16,0.00025942789391034538,0.00011045063741740873,1.4061477604546869e-11,4.2719034669891973e-18,3.3616997589312074e-08,3.5165915202783732e-15,3.3616994077021884e-08
0.00038917038394938595,0.0010048633302857143,0.33000000000000002,0.0,0.0,0.0,0.0,1.5695513088914639e-05,0.53365890665189408,1.010382598710598e-12,0.0,1.2103579211179501e-09,6.0165894339283841e-35,3.4337374863113969e-22,0.0,0.0,4.5157536969337482e-25,0.0,0.13759683887016841,0.13456528751333771,0.0011450027166324305,5.7082805869693865e-16,0.00025996080696590176,0.00011067773161595736,1.4090459616219644e-11,4.2806423059277483e-18,3.3755338146900893e-08,3.523785880053904e-15,3.3755334627425197e-08
0.0003899704289226131,0.0010048633302857143,0.33000000000000002,0.0,0.0,0.0,0.0,1.5695139869882774e-05,0.53365850382520985,1.012459884542003e-12,0.0,1.2103648476696617e-09,6.0168935576130492e-35,3.4407955964302699e-22,0.0,0.0,4.5343669777655465e-25,0.0,0.13759773015357019,0.13456413551581053,0.0011452638039409239,5.7082306458744114e-16,0.00026049371340832882,0.00011090482382547376,1.4119441642203331e-11,4.2893808871195447e-18,3.3893961401587237e-08,3.5309800301782191e-15,3.3893957874926267e-08
0.00039077047389584024,0.0010048633302857143,0.33000000000000002,0.0,0.0,0.0,0.0,1.5694771491283699e-05,0.53365810100279187,1.0145371644932403e-12,0.0,1.2103717728312166e-09,6.0171935431622469e-35,3.4478536851891405e-22,0.0,0.0,4.5530186108128636e-25,0.0,0.13759862142287893,0.13456298353593898,0.0011455248828463394,5.708180705648978e-16,0.00026102661323775997,0.00011113191404598761,1.4148423682498449e-11,4.2981192105721123e-18,3.4032867345005994e-08,3.5381739706741453e-15,3.4032863811159954e-08
0.0003915705188690674,0.0010048633302857143,0.33000000000000002,0.0,0.0,0.0,0.0,1.569440785811702e-05,0.53365769818463238,1.0166144385641315e-12,0.0,1.2103787005387966e-09,6.0174894684659047e-35,3.4549117525875574e-22,0.0,0.0,4.5717085965404782e-25,0.0,0.13759951267818235,0.1345618315736507,0.0011457859534285421,5.7081307662888628e-16,0.00026155950645432847,0.00011135900227752844,1.4177405737105432e-11,4.3068572762927797e-18,3.4172055968792296e-08,3.5453677016947658e-15,3.4172052427761386e-08
0.00039237056384229454,0.0010048633302857143,0.33000000000000002,0.0,0.0,0.0,0.0,1.56940488772485e-05,0.53365729537072415,1.0186917067545444e-12,0.0,1.2103856258199162e-09,6.0177814099877336e-35,3.4619697986252365e-22,0.0,0.0,4.5904369354054803e-25,0.0,0.13760040391956613,0.13456067962887461,0.0011460470157658301,5.7080808277942198e-16,0.0002620923930581673,0.00011158608852012568,1.4206387806024616e-11,4.3155950842831877e-18,3.4311527264581416e-08,3.552561223017113e-15,3.4311523716365853e-08
0.0003931706088155217,0.0010048633302857143,0.33000000000000002,0.0,0.0,0.0,0.0,1.5693694457373487e-05,0.53365689256105964,1.0207689690643189e-12,0.0,1.2103925506817343e-09,6.0180694427900469e-35,3.4690278233017899e-22,0.0,0.0,4.6092036278549453e-25,0.0,0.13760129514711447,0.13455952770154112,0.001146308069934966,5.7080308901595229e-16,0.00026262527304940877,0.00011181317277380866,1.4235369889256107e-11,4.3243326345531516e-18,3.4451281224008857e-08,3.5597545347648211e-15,3.4451277668608853e-08
0.0003938906492914261,0.0010048633302857143,0.33000000000000002,0.0,0.0,0.0,0.0,1.5693379305118239e-05,0.53365653003598379,1.0226385001150299e-12,0.0,1.2103987854250101e-09,6.0183253912858749e-35,3.4753800272465816e-22,0.0,0.0,4.6261264437463975e-25,0.0,0.13760209724014691,0.13455849098179787,0.0011465430117656471,5.7079859470201271e-16,0.0002631048593878647,0.00011201754690162577,1.426145377640152e-11,4.3321962094514177e-18,3.457730145799123e-08,3.566228336262014e-15,3.4577297896125393e-08
0.00039461068976733054,0.0010048633302857143,0.33000000000000002,0.0,0.0,0.0,0.0,1.5693067710707206e-05,0.53365616751433453,1.0245080264021904e-12,0.0,1.210405018679447e-09,6.018578286200008e-35,3.4817322138883128e-22,0.0,0.0,4.6430803267451456e-25,0.0,0.13760289932209852,0.13455745427607904,0.0011467779470949386,5.707941004575204e-16,0.00026358444037031999,0.00011222191941846719,1.4287537675139953e-11,4.3400595756019642e-18,3.4703550636648115e-08,3.5727019679192116e-15,3.4703547068316631e-08
0.00039533073024323497,0.0010048633302857143,0.33000000000000002,0.0,0.0,0.0,0.0,1.5692759611239244e-05,0.53365580499610621,1.0263775479256884e-12,0.0,1.2104112501883215e-09,6.0188281794376469e-35,3.4880843832267219e-22,0.0,0.0,4.6600652771843965e-25,0.0,0.13760370139302738,0.13455641758433662,0.0011470128759757277,5.7078960628196565e-16,0.00026406401599687044,0.00011242629032435403,1.4313621585471237e-11,4.3479227330140234e-18,3.4830028753882197e-08,3.5791754298007992e-15,3.4830025179085237e-08
0.0003960507707191394,0.0010048633302857143,0.33000000000000002,0.0,0.0,0.0,0.0,1.5692454944926412e-05,0.53365544248129426,1.028247064685382e-12,0.0,1.210417485455405e-09,6.0190751220441661e-35,3.4944365352614339e-22,0.0,0.0,4.6770812954026438e-25,0.0,0.13760450345299022,0.13455538090652341,0.0011472477984599662,5.7078511217476916e-16,0.00026454358626761172,0.00011263065961930736,1.4339705507395118e-11,4.3557856816973067e-18,3.4956735803596322e-08,3.5856487221689206e-15,3.4956732222334046e-08
0.0003967708111950438,0.0010048633302857143,0.33000000000000002,0.0,0.0,0.0,0.0,1.5692153651073986e-05,0.5336550799698937,1.0301165766811982e-12,0.0,1.2104237176703433e-09,6.0193191642188905e-35,3.5007886699923203e-22,0.0,0.0,4.6941283817210308e-25,0.0,0.13760530550204328,0.13455434424259322,0.0011474827145986893,5.7078061813699331e-16,0.00026502315118263924,0.00011283502730334817,1.4365789440911483e-11,4.363648421637495e-18,3.508367177969344e-08,3.5921218445229878e-15,3.5083668191966027e-08
0.0003974188476233578,0.0010048633302857143,0.33000000000000002,0.0,0.0,0.0,0.0,1.5691885320762128e-05,0.53365475371254578,1.0317991334042199e-12,0.0,1.2104293261894058e-09,6.0195363631254004e-35,3.5065055764551099e-22,0.0,0.0,4.7094973228962562e-25,0.0,0.13760602733690847,0.13455341125688833,0.0011476941337395759,5.7077657356125142e-16,0.00026545475502710766,0.00011301895684167198,1.4389264990987462e-11,4.3707247091263802e-18,3.5198109885199207e-08,3.5979475095666153e-15,3.5198106291653312e-08
0.0003980020804088404,0.0010048633302857143,0.33000000000000002,0.0,0.0,0.0,0.0,1.569164608244503e-05,0.53365446008328921,1.0333134311555598e-12,0.0,1.2104343747542619e-09,6.0197298969306781e-35,3.5116507802874702e-22,0.0,0.0,4.7233508865894767e-25,0.0,0.13760667698080215,0.13455257157931017,0.0011478844066362263,5.7077293349029424e-16,0.00026584319477815279,0.00011318449231055301,1.4410392994083625e-11,4.3770932233164504e-18,3.5301262715225102e-08,3.6031904906004352e-15,3.5301259116442691e-08
0.000398585313194323,0.0010048633302857143,0.33000000000000002,0.0,0.0,0.0,0.0,1.5691408952370163e-05,0.53365416645626196,1.034827725781114e-12,0.0,1.2104394229684155e-09,6.0199216143114822e-35,3.5167959727662929e-22,0.0,0.0,4.7372248346521364e-25,0.0,0.13760732661763411,0.13455173191076092,0.0011480746754573953,5.7076929346417512e-16,0.00026623163101548321,0.00011335002672255142,1.4431521004784855e-11,4.3834616005637356e-18,3.5404565733010575e-08,3.6084333602297876e-15,3.540456212899176e-08
0.00039916854597980557,0.0010048633302857143,0.33000000000000002,0.0,0.0,0.0,0.0,1.5691173900298586e-05,0.53365387283146237,1.0363420172808214e-12,0.0,1.2104444711613097e-09,6.0201115403784703e-35,3.5219411538914276e-22,0.0,0.0,4.7511191672627184e-25,0.0,0.13760797624743226,0.13455089225121755,0.0011482649402285116,5.7076565348235921e-16,0.00026662006373914918,0.00011351556007767826,1.44526490230909e-11,4.3898298408774096e-18,3.5508018935315686e-08,3.6136761185698282e-15,3.5508015326060579e-08
0.00039975177876528815,0.0010048633302857143,0.33000000000000002,0.0,0.0,0.0,0.0,1.5690940896425443e-05,0.53365357920888723,1.0378563056546193e-12,0.0,1.2104495199960217e-09,6.0202996999034994e-35,3.5270863236627256e-22,0.0,0.0,4.7650338845966404e-25,0.0,0.13760862587022407,0.13455005260065733,0.0011484552009746389,5.7076201354502343e-16,0.00026700849294920105,0.00011368109237594447,1.4473777049001403e-11,4.3961979442555532e-18,3.5611622318900526e-08,3.6189187655743723e-15,3.5611618704409221e-08
0.00040033501155077074,0.0010048633302857143,0.33000000000000002,0.0,0.0,0.0,0.0,1.569070991137378e-05,0.53365328558853486,1.0393705909024576e-12,0.0,1.2104545680613459e-09,6.0204861173240013e-35,3.5322314820800704e-22,0.0,0.0,4.7789689868283074e-25,0.0,0.13760927548603663,0.13454921295905778,0.0011486454577204826,5.7075837365241083e-16,0.0002673969186456888,0.00011384662361736106,1.4494905082516031e-11,4.4025659106954678e-18,3.5715375880525235e-08,3.6241613011237464e-15,3.5715372260797863e-08
0.0004009182443362533,0.0010048633302857143,0.33000000000000002,0.0,0.0,0.0,0.0,1.5690480916188488e-05,0.53365299197040272,1.0408848730242752e-12,0.0,1.2104596157932185e-09,6.0206708167472769e-35,3.5373766291433205e-22,0.0,0.0,4.7929244741328192e-25,0.0,0.13760992509489664,0.13454837332639688,0.0011488357104903933,5.7075473380377575e-16,0.00026778534082866259,0.00011401215380193896,1.4516033123634451e-11,4.4089337402096774e-18,3.5819279616950024e-08,3.6294037253890539e-15,3.5819275991986704e-08
0.0004015014771217359,0.0010048633302857143,0.33000000000000002,0.0,0.0,0.0,0.0,1.5690253882330141e-05,0.53365269835448825,1.0423991520200078e-12,0.0,1.210464664510315e-09,6.0208538219547856e-35,3.5425217648523093e-22,0.0,0.0,4.806900346687309e-25,0.0,0.13761057469683036,0.13454753370265285,0.001149025959308372,5.707510939992308e-16,0.00026817375949817249,0.00011417768292968909,1.4537161172356246e-11,4.4153014327972645e-18,3.5923333524935196e-08,3.6346460383591345e-15,3.5923329894736016e-08
0.0004020847099072185,0.0010048633302857143,0.33000000000000002,0.0,0.0,0.0,0.0,1.5690028781669092e-05,0.53365240474078923,1.0439134278896041e-12,0.0,1.2104697124634417e-09,6.0210351564063787e-35,3.5476668892069269e-22,0.0,0.0,4.820896604668732e-25,0.0,0.13761122429186379,0.13454669408780412,0.0011492162041980758,5.7074745423925579e-16,0.00026856217465426823,0.00011434321100062233,1.455828922868097e-11,4.421668988451949e-18,3.6027537601241037e-08,3.6398882398476871e-15,3.6027533965806127e-08
0.0004026679426927011,0.0010048633302857143,0.33000000000000002,0.0,0.0,0.0,0.0,1.5689805586479521e-05,0.53365211112930366,1.045427700633006e-12,0.0,1.2104747597752037e-09,6.0212148432444727e-35,3.5528120022070331e-22,0.0,0.0,4.8349132482524002e-25,0.0,0.13761187388002258,0.13454585448182968,0.0011494064451828242,5.7074381452293369e-16,0.00026895058629699989,0.00011450873801474955,1.457941729260822e-11,4.4280364071890567e-18,3.6131891842627976e-08,3.6451303300605262e-15,3.613188820195743e-08
0.00040325117547818367,0.0010048633302857143,0.33000000000000002,0.0,0.0,0.0,0.0,1.5689584269433661e-05,0.5336518175200291,1.0469419702501453e-12,0.0,1.2104798084455538e-09,6.021392905298187e-35,3.5579571038524531e-22,0.0,0.0,4.8489502776149409e-25,0.0,0.13761252346133176,0.13454501488470857,0.0011495966822856005,5.7074017485028411e-16,0.00026933899442641691,0.00011467426397208157,1.4600545364137502e-11,4.4344036890091083e-18,3.6236396245856417e-08,3.6503723090295036e-15,3.623639259995036e-08
