Time (s),Volume (m^3),n-heptane,Ar,He,Ne,N2,X(1),C2H4(2),C4H8-1(3),C4H8-2(4),C2H5X(5),H(6),C6H12-1(7),C6H12-2(8),C6H12-3(9),C6H12(10),C6H12(11),HX(80),C2H3X(137),C2H2X(348),C4H7X(141),C4H6(54),C2H2(37),C4H7X(140),C6H9X(432),C6H8(482),C6H9X(431),C6H8(56)
3.796172622763706e-05,0.0010048633302857143,0.33000000000000002,0.0,0.0,0.0,0.0,2.0911870261683397e-12,0.56007011494089309,1.2094029772633655e-15,0.0,1.4359837598691127e-06,1.125213195661133e-34,1.7592505413453987e-23,0.0,0.0,3.3132181638796127e-28,0.0,0.16340948176436748,0.056429444035856251,0.053482463937869977,1.8292866155046274e-13,8.2679248410848294e-06,4.7607829864364034e-09,1.1354213311461545e-10,2.2829685226610381e-17,4.3950341795005442e-11,4.4709240910182396e-14,4.3905655399983333e-11
3.8310980679076964e-05,0.0010048633302857143,0.33000000000000002,0.0,0.0,0.0,0.0,2.0911879534065508e-12,0.56007003910166009,1.2205560902338964e-15,0.0,1.4359842450423354e-06,1.1359083272938571e-34,1.7765047720571004e-23,0.0,0.0,3.3995687812539662e-28,0.0,0.16340955764807125,0.056429368147765481,0.053482463939893116,1.8292842318681382e-13,8.3437611020794045e-06,4.8044598626793509e-09,1.1542043864066311e-10,2.3039055170716006e-17,4.4760311452188842e-11,4.5119482892436726e-14,4.4715215024853022e-11
3.866023513051687e-05,0.0010048633302857143,0.33000000000000002,0.0,0.0,0.0,0.0,2.0911888806434473e-12,0.56006996326254121,1.2317091957064222e-15,0.0,1.4359847284021879e-06,1.1466034638718585e-34,1.7937589879199381e-23,0.0,0.0,3.4873410099021632e-28,0.0,0.16340963353166651,0.056429292259772258,0.053482463941916254,1.8292823273942048e-13,8.4195972232915966e-06,4.8481366757390031e-09,1.1731147672801221e-10,2.3248429678089914e-17,4.5577675409962339e-11,4.5529723110142175e-14,4.5532168952084654e-11
3.9009489581956775e-05,0.0010048633302857143,0.33000000000000002,0.0,0.0,0.0,0.0,2.0911898078790234e-12,0.56006988742353625,1.2428622936859094e-15,0.0,1.4359852102089813e-06,1.1572986053951305e-34,1.8110131889130273e-23,0.0,0.0,3.5765444331956132e-28,0.0,0.16340970941515309,0.056429216371876575,0.053482463943939379,1.8292794362403745e-13,8.4954332047803577e-06,4.891813425615437e-09,1.1921518881897133e-10,2.3457791961427949e-17,4.6402433634824574e-11,4.5939961563621855e-14,4.6356517148159739e-11
3.935874403339668e-05,0.0010048633302857143,0.33000000000000002,0.0,0.0,0.0,0.0,2.0911907351132775e-12,0.56006981158464497,1.2540153841772317e-15,0.0,1.4359856906824609e-06,1.167993751863666e-34,1.828267375019291e-23,0.0,0.0,3.6671885897174782e-28,0.0,0.16340978529853095,0.056429140484078433,0.053482463945962511,1.8292787618817169e-13,8.5712690466038838e-06,4.9354901123087303e-09,1.2113151662959678e-10,2.3667178704598698e-17,4.7234586093226537e-11,4.6350198253197297e-14,4.718825957956567e-11
3.9707998484836585e-05,0.0010048633302857143,0.33000000000000002,0.0,0.0,0.0,0.0,2.0911916623462073e-12,0.56006973574586694,1.265168467185501e-15,0.0,1.4359861700095676e-06,1.1786889032774577e-34,1.8455215462247183e-23,0.0,0.0,3.7592829737652069e-28,0.0,0.16340986118179976,0.05642906459637783,0.053482463947985642,1.829275876824548e-13,8.6471047488208813e-06,4.9791667358189608e-09,1.2306040214661073e-10,2.3876539212051686e-17,4.8074132751712533e-11,4.6760433179188718e-14,4.802739621279568e-11
4.005725293627649e-05,0.0010048633302857143,0.33000000000000002,0.0,0.0,0.0,0.0,2.0911925895778131e-12,0.56006965990720203,1.2763215427154483e-15,0.0,1.4359866483520201e-06,1.189384059636498e-34,1.8627757025162506e-23,0.0,0.0,3.8528370362871753e-28,0.0,0.1634099370649596,0.056428988708774754,0.053482463950008774,1.8292768722151793e-13,8.7229403114887263e-06,5.0228432961462063e-09,1.2500178762166478e-10,2.4085943216437574e-17,4.892107357671211e-11,4.7170666341914704e-14,4.887392701434876e-11
4.0406507387716395e-05,0.0010048633302857143,0.33000000000000002,0.0,0.0,0.0,0.0,2.0911935168080916e-12,0.56006958406865071,1.2874746107731032e-15,0.0,1.435987125850386e-06,1.2000792209407802e-34,1.8800298438836907e-23,0.0,0.0,3.9478601853606459e-28,0.0,0.16341001294801027,0.056428912821269224,0.053482463952031892,1.8292652340309221e-13,8.7987757346667943e-06,5.0665197932905428e-09,1.2695561556841714e-10,2.429520168046951e-17,4.9775408534919233e-11,4.7580897741692823e-14,4.9727851950729536e-11
4.07557618391563e-05,0.0010048633302857143,0.33000000000000002,0.0,0.0,0.0,0.0,2.0911944440370422e-12,0.56006950823021195,1.2986276713618372e-15,0.0,1.4359876026248361e-06,1.2107743871902974e-34,1.8972839703151547e-23,0.0,0.0,4.0443617858130342e-28,0.0,0.16341008883095176,0.056428836933861234,0.053482463954055016,1.8292820735574175e-13,8.8746110184084381e-06,5.1101962272520522e-09,1.2892182876483834e-10,2.4504785162278603e-17,5.0637137592374016e-11,4.7991127378838053e-14,5.0589170988448329e-11
4.1105016290596205e-05,0.0010048633302857143,0.33000000000000002,0.0,0.0,0.0,0.0,2.091195371264664e-12,0.56006943239188622,1.3097807244881096e-15,0.0,1.4359880787770668e-06,1.2214695583850418e-34,1.9145380818048454e-23,0.0,0.0,4.1423511588871979e-28,0.0,0.163410164713784,0.056428761046550771,0.053482463956078141,1.8292716847934045e-13,8.9504461627764313e-06,5.153872598030809e-09,1.3090037025526448e-10,2.4714056111801993e-17,5.1506260716230435e-11,4.8401355253665926e-14,5.145788409402128e-11
4.141934529689212e-05,0.0010048633302857143,0.33000000000000002,0.0,0.0,0.0,0.0,2.0911962057683869e-12,0.56006936413748942,1.3198184659258177e-15,0.0,1.4359885068545895e-06,1.2310952166884755e-34,1.9300667693649232e-23,0.0,0.0,4.2318213097157848e-28,0.0,0.16341023300823956,0.056428692748054753,0.053482463957898949,1.8292625043311416e-13,9.0186976735878697e-06,5.1931812777105022e-09,1.3269155142522153e-10,2.4902401091469866e-17,5.2294793426536622e-11,4.8770558834488207e-14,5.2246047789382316e-11
4.173367430318803e-05,0.0010048633302857143,0.33000000000000002,0.0,0.0,0.0,0.0,2.0911970402710334e-12,0.56006929588318388,1.329856201328298e-15,0.0,1.4359889345546581e-06,1.2407208789975324e-34,1.9455954448139129e-23,0.0,0.0,4.3225108069684002e-28,0.0,0.16341030130260661,0.05642862444963774,0.053482463959719756,1.8292536569270879e-13,9.0869490715918482e-06,5.2324899062122844e-09,1.3449263143783597e-10,2.5090749174251384e-17,5.308931527885315e-11,4.9139760988313472e-14,5.3040200628186022e-11
4.204800330948394e-05,0.0010048633302857143,0.33000000000000002,0.0,0.0,0.0,0.0,2.0911978747726027e-12,0.56006922762896971,1.3398939306970983e-15,0.0,1.4359893619261195e-06,1.2503465453122074e-34,1.9611241081451849e-23,0.0,0.0,4.4144263574479249e-28,0.0,0.16341036959688512,0.056428556151299734,0.053482463961540563,1.8292652677772907e-13,9.1552003568275199e-06,5.2717984835362151e-09,1.3630356931254037e-10,2.5279330547502747e-17,5.3889826248551964e-11,4.9508961715367947e-14,5.3840342586034285e-11
4.236233231577985e-05,0.0010048633302857143,0.33000000000000002,0.0,0.0,0.0,0.0,2.0911987092730956e-12,0.56006915937484691,1.3499316540369696e-15,0.0,1.4359897890114407e-06,1.2599722156324948e-34,1.976652759356867e-23,0.0,0.0,4.5075746401662105e-28,0.0,0.16341043789107509,0.056428487853040735,0.053482463963361371,1.8292492223647728e-13,9.2234515293406823e-06,5.3111070096823506e-09,1.3812432423860332e-10,2.5467594876001893e-17,5.4696326311789222e-11,4.9878161015877613e-14,5.4646473638532671e-11
4.2676661322075765e-05,0.0010048633302857143,0.33000000000000002,0.0,0.0,0.0,0.0,2.0911995437725097e-12,0.56006909112081504,1.3599693713503863e-15,0.0,1.4359902158473428e-06,1.26959788995839e-34,1.9921813984443444e-23,0.0,0.0,4.6019623064087391e-28,0.0,0.16341050618517655,0.056428419554860741,0.053482463965182164,1.8292543405795821e-13,9.2917025891672614e-06,5.3504154846507472e-09,1.3995485557471928e-10,2.5656100427014322e-17,5.5508815443616089e-11,5.0247358890066429e-14,5.5458593761290465e-11
4.295955742774209e-05,0.0010048633302857143,0.33000000000000002,0.0,0.0,0.0,0.0,2.0912002948210626e-12,0.56006902969226435,1.3690033117830845e-15,0.0,1.435990599812781e-06,1.2782610002764855e-34,2.0061571632551603e-23,0.0,0.0,4.6879763540231931e-28,0.0,0.16341056764979223,0.056428358086566294,0.053482463966820888,1.8292558681251127e-13,9.3531284466998825e-06,5.3857930683653845e-09,1.4161065915347386e-10,2.5825719625054318e-17,5.6245176295990633e-11,5.0579635757516742e-14,5.6194622506688212e-11
4.324245353340841e-05,0.0010048633302857143,0.33000000000000002,0.0,0.0,0.0,0.0,2.0912010458687414e-12,0.56006896826378749,1.3780372473389644e-15,0.0,1.4359909836223798e-06,1.286924113839115e-34,2.0201329182405644e-23,0.0,0.0,4.7750044775988311e-28,0.0,0.16341062911433613,0.056428296618335844,0.053482463968459612,1.829258618156131e-13,9.4145542130204129e-06,5.4211706106261392e-09,1.4327431945030503e-10,2.5995352136315113e-17,5.6986388256575901e-11,5.0911911469990716e-14,5.6935502361466768e-11
4.352534963907473e-05,0.0010048633302857143,0.33000000000000002,0.0,0.0,0.0,0.0,2.0912017969155486e-12,0.56006890683538446,1.3870711780232931e-15,0.0,1.4359913672942582e-06,1.2955872306462751e-34,2.0341086634022037e-23,0.0,0.0,4.8630514689730276e-28,0.0,0.16341069057880836,0.056428235150169391,0.053482463970098322,1.8292489335294322e-13,9.4759798881596237e-06,5.456548111433055e-09,1.4494580718571538e-10,2.6164841951745923e-17,5.7732451307754722e-11,5.1244186027650302e-14,5.7681233307852774e-11
4.3808245744741056e-05,0.0010048633302857143,0.33000000000000002,0.0,0.0,0.0,0.0,2.0912025479614833e-12,0.56006884540705526,1.3961051038378882e-15,0.0,1.4359917508444612e-06,1.3042503506979615e-34,2.0480843987376184e-23,0.0,0.0,4.952122102134992e-28,0.0,0.1634107520432089,0.056428173682066922,0.053482463971737039,1.8292536857252885e-13,9.5374054721441319e-06,5.4919255707861711e-09,1.4662509318926964e-10,2.6334496080987832e-17,5.8483365431449264e-11,5.1576459430656005e-14,5.8431815328075269e-11
4.409114185040738e-05,0.0010048633302857143,0.33000000000000002,0.0,0.0,0.0,0.0,2.0912032990065469e-12,0.56006878397879956,1.4051390247879875e-15,0.0,1.4359921342871168e-06,1.3129134739941703e-34,2.0620601242488722e-23,0.0,0.0,5.0422211332781204e-28,0.0,0.16341081350753783,0.056428112214028457,0.053482463973375756,1.8292414221160533e-13,9.5988309650062671e-06,5.527302988685531e-09,1.4831214839928311e-10,2.650395528772548e-17,5.9239130610250296e-11,5.1908731679169207e-14,5.918724840436562e-11
4.43740379560737e-05,0.0010048633302857143,0.33000000000000002,0.0,0.0,0.0,0.0,2.0912040500507368e-12,0.56006872255061768,1.4141729408711974e-15,0.0,1.4359925176346692e-06,1.3215766005348979e-34,2.0760358399287947e-23,0.0,0.0,5.1333533008708162e-28,0.0,0.16341087497179516,0.056428050746053969,0.053482463975014473,1.8292551679306462e-13,9.660256366770805e-06,5.5626803651311755e-09,1.5000694386237674e-10,2.6673710903329792e-17,5.9999746825900404e-11,5.2241002773348432e-14,5.9947532518957575e-11
4.4656934061740024e-05,0.0010048633302857143,0.33000000000000002,0.0,0.0,0.0,0.0,2.0912048010940556e-12,0.56006866112250975,1.4232068520930674e-15,0.0,1.4359929008979762e-06,1.3302397303201403e-34,2.0900115457801909e-23,0.0,0.0,5.2255233236990073e-28,0.0,0.16341093643598081,0.056427989278143492,0.05348246397665319,1.8292461994188278e-13,9.7216816774715881e-06,5.5980577001231441e-09,1.5170945074545268e-10,2.6843206551921694e-17,6.0765214061192408e-11,5.2573272713354662e-14,6.0712667654087432e-11
4.4939830167406347e-05,0.0010048633302857143,0.33000000000000002,0.0,0.0,0.0,0.0,2.0912055521365019e-12,0.56006859969447542,1.432240758454445e-15,0.0,1.4359932840869652e-06,1.3389028633498943e-34,2.103987241799911e-23,0.0,0.0,5.3187359074295691e-28,0.0,0.16341099790009489,0.056427927810296999,0.053482463978291907,1.8292531077011331e-13,9.7831068971336359e-06,5.6334349936614783e-09,1.5341964029557203e-10,2.7012882841730679e-17,6.1535532297923929e-11,5.290554149934564e-14,6.1482653791993219e-11
4.522272627307267e-05,0.0010048633302857143,0.33000000000000002,0.0,0.0,0.0,0.0,2.0912063031780798e-12,0.56006853826651481,1.4412746599625173e-15,0.0,1.4359936672103137e-06,1.347565999624155e-34,2.117962927992829e-23,0.0,0.0,5.4129957388995912e-28,0.0,0.16341105936413738,0.05642786634251451,0.05348246397993061,1.8292310170366169e-13,9.8445320257901945e-06,5.6688122457462228e-09,1.5513748387486501e-10,2.7182227505624456e-17,6.2310701518847915e-11,5.3237809131480847e-14,6.2257490914915523e-11
4.550562237873899e-05,0.0010048633302857143,0.33000000000000002,0.0,0.0,0.0,0.0,2.0912070542187854e-12,0.56006847683862793,1.4503085566170279e-15,0.0,1.4359940502754228e-06,1.3562291391429195e-34,2.131938604354611e-23,0.0,0.0,5.5083074832191114e-28,0.0,0.16341112082810832,0.056427804874796005,0.05348246398156932,1.8292372730215951e-13,9.905957063464171e-06,5.7041894563774154e-09,1.5686295297821913e-10,2.735189511675984e-17,6.3090721705553418e-11,5.3570075609916188e-14,6.3037179005097749e-11
4.5788518484405315e-05,0.0010048633302857143,0.33000000000000002,0.0,0.0,0.0,0.0,2.0912078052586213e-12,0.56006841541081476,1.4593424484230668e-15,0.0,1.4359944332890959e-06,1.3648922819061836e-34,2.1459142708878611e-23,0.0,0.0,5.6046757931087379e-28,0.0,0.16341118229200768,0.056427743407141503,0.05348246398320803,1.8292249983510873e-13,9.967382010188803e-06,5.7395666255551003e-09,1.5859601917623753e-10,2.7521350667684926e-17,6.387559284082058e-11,5.3902340934809914e-14,6.3821718044784956e-11
4.6043124979505e-05,0.0010048633302857143,0.33000000000000002,0.0,0.0,0.0,0.0,2.0912084811937271e-12,0.56006836012584593,1.4674729469018514e-15,0.0,1.4359947779623208e-06,1.3726891131671655e-34,2.1584923623598287e-23,0.0,0.0,5.6923144649195882e-28,0.0,0.163411237609456,0.056427688086307159,0.053482463984682871,1.8292352728553732e-13,1.0022664384499075e-05,5.7714060423723e-09,1.6016225087202777e-10,2.7674103440315299e-17,6.4586124408485017e-11,5.4201378741064672e-14,6.4531950727657844e-11
4.629773147460469e-05,0.0010048633302857143,0.33000000000000002,0.0,0.0,0.0,0.0,2.0912091571281286e-12,0.56006830484093684,1.4756034414563228e-15,0.0,1.43599512260255e-06,1.3804859470561865e-34,2.171070445868729e-23,0.0,0.0,5.7808160743294873e-28,0.0,0.16341129292684634,0.056427632765524649,0.053482463986157698,1.8292287635679414e-13,1.0077946685184253e-05,5.8032454256122212e-09,1.6173459271248686e-10,2.7826664239740125e-17,6.5300585217185451e-11,5.450041561319124e-14,6.5246112652310352e-11
4.655233796970438e-05,0.0010048633302857143,0.33000000000000002,0.0,0.0,0.0,0.0,2.0912098330618224e-12,0.56006824955608725,1.4837339320845539e-15,0.0,1.4359954672132163e-06,1.3882827835732432e-34,2.183648521409623e-23,0.0,0.0,5.8701839759820211e-28,0.0,0.16341134824417888,0.056427577444793972,0.053482463987632532,1.8292378155398729e-13,1.0133228912261706e-05,5.8350847752748936e-09,1.6331302419983002e-10,2.7979402037969453e-17,6.6018975253614602e-11,5.4799451551302147e-14,6.5964203805804017e-11
4.6806944464804066e-05,0.0010048633302857143,0.33000000000000002,0.0,0.0,0.0,0.0,2.0912105089948147e-12,0.5600681942712975,1.4918644187929455e-15,0.0,1.4359958117973784e-06,1.3960796227183334e-34,2.1962265889877287e-23,0.0,0.0,5.9604215129433596e-28,0.0,0.16341140356145345,0.056427522124115143,0.053482463989107366,1.8292257162359797e-13,1.0188511065755616e-05,5.866924091360347e-09,1.6489752490702307e-10,2.8131898108419701e-17,6.6741294505254356e-11,5.5098486555511427e-14,6.6686224175201942e-11
4.7061550959903753e-05,0.0010048633302857143,0.33000000000000002,0.0,0.0,0.0,0.0,2.0912111849270998e-12,0.56006813898656727,1.4999949015794911e-15,0.0,1.4359961563577777e-06,1.4038764644914541e-34,2.2088046485980177e-23,0.0,0.0,6.0515320171908408e-28,0.0,0.16341145887867026,0.05642746680348814,0.053482463990582201,1.8292355221706005e-13,1.0243793145682129e-05,5.898763373868612e-09,1.664880744747837e-10,2.828464347858553e-17,6.746754295867841e-11,5.5397520625930206e-14,6.7412173747568689e-11
4.731615745500344e-05,0.0010048633302857143,0.33000000000000002,0.0,0.0,0.0,0.0,2.0912118608586844e-12,0.56006808370189687,1.5081253804513331e-15,0.0,1.4359965008968731e-06,1.411673308892603e-34,2.221382700246687e-23,0.0,0.0,6.1435188096790328e-28,0.0,0.16341151419582911,0.05642741148291297,0.053482463992057035,1.8292209691154821e-13,1.0299075152066261e-05,5.9306026227997184e-09,1.6808465261119272e-10,2.8437110632754203e-17,6.8197720601480385e-11,5.5696553762672239e-14,6.8142052509970256e-11
4.757076395010313e-05,0.0010048633302857143,0.33000000000000002,0.0,0.0,0.0,0.0,2.0912125367895615e-12,0.56006802841728598,1.5162558554045319e-15,0.0,1.4359968454168651e-06,1.4194701559217767e-34,2.2339607439264658e-23,0.0,0.0,6.2363852002734124e-28,0.0,0.16341156951293023,0.056427356162389634,0.053482463993531869,1.8292337188374512e-13,1.0354357084923164e-05,5.9624418381536976e-09,1.6968723909208255e-10,2.858988854281194e-17,6.893182742013893e-11,5.5995585965847574e-14,6.8875860449474151e-11
4.782537044520282e-05,0.0010048633302857143,0.33000000000000002,0.0,0.0,0.0,0.0,2.0912132127197378e-12,0.56006797313273493,1.5243863264473789e-15,0.0,1.4359971899197232e-06,1.4272670055789726e-34,2.2465387796450055e-23,0.0,0.0,6.3301344877268816e-28,0.0,0.16341162482997351,0.056427300841918132,0.053482463995006703,1.8292162529463195e-13,1.0409638944278831e-05,5.9942810199305777e-09,1.712958137611989e-10,2.8742321566392006e-17,6.9669863402378709e-11,5.6294617235569676e-14,6.9613597553149332e-11
4.805451629079254e-05,0.0010048633302857143,0.33000000000000002,0.0,0.0,0.0,0.0,2.0912138210562942e-12,0.56006792337668987,1.5317037470407153e-15,0.0,1.4359974999590969e-06,1.434284172517406e-34,2.2578590049804317e-23,0.0,0.0,6.4152664403225361e-28,0.0,0.1634116746152631,0.056427251053538102,0.053482463996334044,1.8292230915158176e-13,1.0459392554867221e-05,6.0229362548213768e-09,1.7274863426229553e-10,2.8879767940364312e-17,7.033745521001879e-11,5.6563744580307257e-14,7.0280920371137177e-11
4.828366213638226e-05,0.0010048633302857143,0.33000000000000002,0.0,0.0,0.0,0.0,2.0912144293922827e-12,0.56006787362069321,1.5390211644685597e-15,0.0,1.4359978099871719e-06,1.4413013415845329e-34,2.2691792238658096e-23,0.0,0.0,6.5011185914689502e-28,0.0,0.16341172440050586,0.05642720126520006,0.053482463997661392,1.8292194931510365e-13,1.0509146105949224e-05,6.0515914625147743e-09,1.7420627432621475e-10,2.9017095020752675e-17,7.1008229620102203e-11,5.6832871169117815e-14,7.0951425792206137e-11
4.8512807981971984e-05,0.0010048633302857143,0.33000000000000002,0.0,0.0,0.0,0.0,2.0912150377276976e-12,0.56006782386474485,1.5463385787276944e-15,0.0,1.4359981200049942e-06,1.4483185127803517e-34,2.2804994362956421e-23,0.0,0.0,6.587693323146415e-28,0.0,0.16341177418570185,0.05642715147690399,0.05348246399898874,1.8292216933113036e-13,1.055889959753784e-05,6.0802466430107884e-09,1.7566871939842642e-10,2.9154487737006063e-17,7.1682186623020366e-11,5.7101997002081335e-14,7.1625113806932529e-11
4.8741953827561706e-05,0.0010048633302857143,0.33000000000000002,0.0,0.0,0.0,0.0,2.0912156460625443e-12,0.56006777410884478,1.5536559898224712e-15,0.0,1.4359984300135086e-06,1.4553356861048603e-34,2.2918196422734043e-23,0.0,0.0,6.6749930100517412e-28,0.0,0.16341182397085108,0.056427101688649915,0.053482464000316088,1.8292180434885994e-13,1.060865302964881e-05,6.1089017963094448e-09,1.7713595496890894e-10,2.9291813431610541e-17,7.2359326209483291e-11,5.7371122079278678e-14,7.2301984405893591e-11
4.897109967315143e-05,0.0010048633302857143,0.33000000000000002,0.0,0.0,0.0,0.0,2.0912162543968203e-12,0.56006772435299323,1.5609733977531973e-15,0.0,1.4359987400135684e-06,1.4623528615580562e-34,2.3031398417977549e-23,0.0,0.0,6.7630200196888867e-28,0.0,0.16341187375595356,0.056427051900437827,0.053482464001643422,1.8292180567034516e-13,1.0658406402295717e-05,6.1375569224107625e-09,1.7860796657159071e-10,2.9429180435059357e-17,7.3039648369960928e-11,5.7640246400789341e-14,7.2982037579667503e-11
