Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20)
1.703169370156802e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33689145081484362,0.11802239182420438,0.022807298516891873,0.0,4.4196241220068437e-28,2.236679811859404e-13,0.0,2.6665458939401775e-21,0.0,1.7292965803880277e-10,4.3840164497746638e-41,1.7248232208176362e-10,4.9697706469652055e-30,1.0485576401737157e-35,0.0,0.0,3.4316901717934186e-25,1.5243435123709795e-31,0.00064757403283128515,2.8538352324815813e-05
1.722136168000175e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33688443042764132,0.11801560502018815,0.02280718172433727,0.0,4.6193244739835155e-28,2.2866148567614314e-13,0.0,2.7565611327538978e-21,0.0,1.7485272308176993e-10,4.6838248773765733e-41,1.7439540011593039e-10,5.1931537078703889e-30,1.1081759560350933e-35,0.0,0.0,3.5473660914151295e-25,1.6106861975036792e-31,0.00065436083492445357,2.8771937434023026e-05
1.741102965843548e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33687742119391562,0.11800882719432121,0.022807066019446362,0.0,4.8257065978220693e-28,2.3370977737668078e-13,0.0,2.8485782901118067e-21,0.0,1.7677573268421855e-10,5.0004958223767876e-41,1.76308313135162e-10,5.4239455272777082e-30,1.1704739490261268e-35,0.0,0.0,3.6656072377265996e-25,1.7008877229726291e-31,0.00066113865886837926,2.9003347215834907e-05
1.760069763686921e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33687042309870413,0.1180020583346664,0.022806951400706609,0.0,5.0389173348204493e-28,2.388128455970108e-13,0.0,2.9426193245868737e-21,0.0,1.7869868698127572e-10,5.3347771727815911e-41,1.7822106129596658e-10,5.6623060509948249e-30,1.2355408370175183e-35,0.0,0.0,3.7864415112287545e-25,1.7950753480623347e-31,0.0006679075166002511,2.9232584695354705e-05
1.7790365615302941e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33686343612660696,0.11799529842930243,0.022806837866378559,0.0,5.2591050987216619e-28,2.4397067966394924e-13,0.0,3.0387061929943224e-21,0.0,1.8062158610789192e-10,5.6874412629763358e-41,1.801336447546411e-10,5.9083968445099961e-30,1.3034677903529631e-35,0.0,0.0,3.9098968053150013e-25,1.893379063901406e-31,0.00067466742004132312,2.9459653351447404e-05
1.7980033593736672e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33685646026179594,0.11798854746632396,0.022806725414500819,0.0,5.4864198750064396e-28,2.4918326892164025e-13,0.0,3.1368608503976826e-21,0.0,1.8254443019884161e-10,6.0592853921977591e-41,1.8204606366727167e-10,6.1623810902903861e-30,1.3743479527270114e-35,0.0,0.0,4.036001006286951e-25,1.9959316209640071e-31,0.00068141838109692695,2.9684557106929913e-05
1.8169701572170402e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33684949548802462,0.11798180543384162,0.02280661404289493,0.0,5.7210132201880314e-28,2.544506027315251e-13,0.0,3.2371052501148238e-21,0.0,1.8446721938872292e-10,6.4511323480907582e-41,1.8395831818973373e-10,6.4244235850854616e-30,1.4482764620553328e-35,0.0,0.0,4.1647819933700036e-25,2.1028685565254349e-31,0.00068816041165648098,2.9907300318716574e-05
1.8359369550604133e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33684254178863843,0.11797507231998189,0.022806503749170318,0.0,5.9630382611090041e-28,2.5977267047231155e-13,0.0,3.3394613437239864e-21,0.0,1.8638995381195827e-10,6.8638309353370151e-41,1.8587040847769221e-10,6.6946907372353845e-30,1.5253504713374051e-35,0.0,0.0,4.2962676387287856e-25,2.2143282220719427e-31,0.00069489352359350452,3.0127887767929351e-05
1.8549037529037863e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33683559914658423,0.11796834811288708,0.022806394530729298,0.0,6.212649694240137e-28,2.6514946153994308e-13,0.0,3.4439510810697943e-21,0.0,1.8831263360279449e-10,7.2982565093457776e-41,1.8778233468660208e-10,6.973350563984461e-30,1.6056691695116536e-35,0.0,0.0,4.4304858074824281e-25,2.3304518106648698e-31,0.00070161772876562692,3.0346324649981747e-05
1.873870550747159e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33682866754442048,0.11796163280071548,0.022806286384771963,0.0,6.4700037849813312e-28,2.7058096534756845e-13,0.0,3.5505964102692642e-21,0.0,1.9023525889530291e-10,7.7553115149980691e-41,1.8969409697170851e-10,7.2605726887995829e-30,1.6893338023030523e-35,0.0,0.0,4.5674643577197366e-25,2.4513833842591663e-31,0.00070833303901460221,3.0562616564645012e-05
1.892837348590532e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33682174696432737,0.11795492637164119,0.022806179308301235,0.0,6.735258366964553e-28,2.7606717132551098e-13,0.0,3.6594192777178047e-21,0.0,1.9215782982337981e-10,8.2359260304344876e-41,1.9160569548804721e-10,7.556528338693692e-30,1.7764476930632148e-35,0.0,0.0,4.7072311405141549e-25,2.5772699009763762e-31,0.00071503946616631984,3.0776769506105379e-05
1.911804146433905e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33681483738811602,0.11794822881385418,0.022806073298127772,0.0,7.008572841358815e-28,2.8160806892123814e-13,0.0,3.7704416280951979e-21,0.0,1.9408034652074659e-10,8.7410583158755459e-41,1.9351713039044456e-10,7.8613903415542464e-30,1.8671162636029946e-35,0.0,0.0,4.8498139999386497e-25,2.7082612423321753e-31,0.00072173702203081756,3.0988789853020454e-05
1.949737742120651e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33680105117280001,0.11793486026498101,0.022805864462983969,0.0,7.5800269055904704e-28,2.9285389684145409e-13,0.0,3.9991725478133712e-21,0.0,1.9792521775736177e-10,9.8288534887632093e-41,1.9733950997167669e-10,8.4985327061152514e-30,2.0595497484855593e-35,0.0,0.0,5.1435392900549749e-25,2.986172704926688e-31,0.00073510556705912102,3.1406460140624656e-05
1.9838779782387225e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33678868102262571,0.11792285879264343,0.022805680122335435,0.0,8.1235315778916684e-28,3.031620817894054e-13,0.0,4.212772721288692e-21,0.0,2.0138541773920566e-10,1.0901929892529336e-40,2.007790935840519e-10,9.1041870535003669e-30,2.2459981822363654e-35,0.0,0.0,5.4178022221603282e-25,3.2553159477738054e-31,0.00074710703593649814,3.1775141437684264e-05
2.0103921538164012e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33677909844560927,0.11791355785069994,0.022805539303455424,0.0,8.5653560605084092e-28,3.1128981923859639e-13,0.0,4.3838052233871908e-21,0.0,2.0407257721149815e-10,1.1800983925324717e-40,2.0344999758178805e-10,9.5963114860949049e-30,2.3999078271809974e-35,0.0,0.0,5.6373865657352988e-25,3.4774021518895933e-31,0.0007564079751928238,3.2056779197711981e-05
2.03690632939408e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33676953713710323,0.1179042741026439,0.022805400521886888,0.0,9.0249303080793185e-28,3.1952430778878888e-13,0.0,4.5594016661195021e-21,0.0,2.0675963231833129e-10,1.276085713111671e-40,2.0612058371187199e-10,1.010800367937016e-29,2.5621351818269588e-35,0.0,0.0,5.8628110182594163e-25,3.7114106936944769e-31,0.00076569172056182287,3.2334342334780321e-05
2.0634205049717588e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33675999704081105,0.11789500751653154,0.022805263765453433,0.0,9.5027213927009434e-28,3.2786551895619429e-13,0.0,4.7396219642757603e-21,0.0,2.0944658342149255e-10,1.3784784878385687e-40,2.0879085239305889e-10,1.0639767890956912e-29,2.7330124154450683e-35,0.0,0.0,6.0941515045397408e-25,3.9578124022482695e-31,0.00077495830398721351,3.260785520168547e-05
2.0899346805494376e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3367504780993501,0.11788575806047927,0.022805129021405676,0.0,9.9992023502058109e-28,3.3631342432150214e-13,0.0,4.9245260262892532e-21,0.0,2.1213343088210889e-10,1.487612895960915e-40,2.1146080404331437e-10,1.1192114405121701e-29,2.9128803937769495e-35,0.0,0.0,6.3314839231140437e-25,4.2170901574150276e-31,0.000784207757352622,3.287734329719604e-05
2.1164488561271163e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33674098025430343,0.11787652570266352,0.022804996276446797,0.0,1.051485217655087e-27,3.4486799552972112e-13,0.0,5.1141737542678657e-21,0.0,2.1482017506064776e-10,1.603838077322294e-40,2.1413043907981602e-10,1.1765559518755522e-29,3.1020887898764827e-35,0.0,0.0,6.5748841463227925e-25,4.4897390329384821e-31,0.00079344011248165655,3.31428332149541e-05
2.1403116141470274e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33673245018211934,0.11786823117336759,0.022804878503793789,0.0,1.099572709333393e-27,3.5265828552911042e-13,0.0,5.2889620478684612e-21,0.0,2.1723815681255243e-10,1.7148026153093745e-40,2.1653284025207152e-10,1.2300130977126827e-29,3.2806585930714194e-35,0.0,0.0,6.7991950076074141e-25,4.7469744461644365e-31,0.00080173463935959827,3.3378378520983835e-05
2.1641743721669384e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33672393710597465,0.11785995044479962,0.022804762328796455,0.0,1.1492879182259858e-27,3.6053493136517374e-13,0.0,5.4676848863001906e-21,0.0,2.1965605545927438e-10,1.8320776912752018e-40,2.1893498560747872e-10,1.2852600182398437e-29,3.4673521396531837e-35,0.0,0.0,7.0285375002542864e-25,5.0158298483354425e-31,0.00081001536550967675,3.3610728515642992e-05
2.1880371301868494e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33671544098133205,0.11785168349388454,0.022804647740723803,0.0,1.2006670000169837e-27,3.6849791250011905e-13,0.0,5.6503859251823329e-21,0.0,2.2207387126222916e-10,1.9559460534549153e-40,2.2133687544852891e-10,1.3423355951642211e-29,3.6624430807265575e-35,0.0,0.0,7.2629668810487488e-25,5.2966920498076153e-31,0.00081828231400692629,3.3839904660951361e-05
2.2118998882067604e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33670696176309922,0.11784343029758651,0.022804534728547491,0.0,1.2537465005431443e-27,3.7654720843795724e-13,0.0,5.8371088160619711e-21,0.0,2.2449160448240283e-10,2.0866997711662496e-40,2.2373851007720035e-10,1.4012791012122246e-29,3.8662111218623989e-35,0.0,0.0,7.5025383897606986e-25,5.5899562158545998e-31,0.00082653550788720624,3.4065929013561853e-05
2.2357626462266715e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33669849940565633,0.11783519083290883,0.022804423280956075,0.0,1.3085633555846358e-27,3.8468279872440872e-13,0.0,6.0278972064323478e-21,0.0,2.2690925538035244e-10,2.2246404332957923e-40,2.2613988979495863e-10,1.4621301993126911e-29,4.0789420883920797e-35,0.0,0.0,7.7473072491841302e-25,5.8960259501929245e-31,0.00083477497014724893,3.4288824196391414e-05
2.2596254042465825e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33669005386288448,0.11782696507689379,0.022804313386368905,0.0,1.3651548906568411e-27,3.9290466294681015e-13,0.0,6.2227947397511709e-21,0.0,2.2932682421620697e-10,2.3700793495223066e-40,2.2854101490275814e-10,1.5249289417828071e-29,4.3009279906615227e-35,0.0,0.0,7.9973286651759167e-25,6.2153133782598713e-31,0.00084300072374471184,3.4508613370730796e-05
2.2834881622664935e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33668162508819288,0.1178187530066228,0.022804205032949883,0.0,1.423558820802723e-27,4.0121278073402151e-13,0.0,6.4218450554588687e-21,0.0,2.3174431124966775e-10,2.5233377530781855e-40,2.3094188570104263e-10,1.5897157695155725e-29,4.5324670892626734e-35,0.0,0.0,8.2526578266941788e-25,6.5482392303518887e-31,0.00085121279159822822,3.4725320208777967e-05
2.3073509202864045e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33667321303454595,0.11781055459921615,0.022804098208620994,0.0,1.4838132503856347e-27,4.0960713175633366e-13,0.0,6.6250917889968352e-21,0.0,2.3416171674000951e-10,2.6847470047534771e-40,2.3334250248974619e-10,1.6565315111685057e-29,4.7738639602467803e-35,0.0,0.0,8.513349905836365e-25,6.8952329246498667e-31,0.00085941119658745706,3.4938968866568527e-05
2.3312136783063156e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33666481765448941,0.11780236983183315,0.022803992901075598,0.0,1.5459566728828596e-27,4.1808769572537548e-13,0.0,6.8325785718256307e-21,0.0,2.3657904094608058e-10,2.8546487988642259e-40,2.3574286556829407e-10,1.7254173823543098e-29,5.0254295603088004e-35,0.0,0.0,8.7794600578767797e-25,7.2567326500662212e-31,0.00086759596155313874,3.5149583957355499e-05
2.3550764363262266e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33665643890017732,0.11779419868167189,0.022803889097791526,0.0,1.6100279706800308e-27,4.2665445239402164e-13,0.0,7.0443490314431277e-21,0.0,2.3899628412630407e-10,3.0333953715923053e-40,2.3814297523560382e-10,1.7964149848339036e-29,5.2874812919368741e-35,0.0,0.0,9.0510434213035017e-25,7.6331854488771954e-31,0.00087576710929714475,3.5357190525492566e-05
2.3789391943461376e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33664807672339658,0.11778604112596935,0.022803786786043865,0.0,1.6760664148662773e-27,4.3530738155630042e-13,0.0,7.2604467914026277e-21,0.0,2.4141344653867856e-10,3.2213497113237588e-40,2.4054283179008597e-10,1.8695663057114479e-29,5.5603430685324606e-35,0.0,0.0,9.3281551178548032e-25,8.0250472991740393e-31,0.00088392466258253367,3.5561814020820606e-05
2.4028019523660486e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33663973107559275,0.11777789714200121,0.022803685952917502,0.0,1.7441116650299473e-27,4.4404646304730194e-13,0.0,7.480915471330938e-21,0.0,2.4383052844077841e-10,3.4188857705967185e-40,2.4294243552964471e-10,1.9449137166309785e-29,5.8443453795068977e-35,0.0,0.0,9.6108502525551352e-25,8.4327831971678472e-31,0.0008920686441336043,3.5763480273538431e-05
2.4266647103859596e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33663140190789442,0.11776976670708185,0.022803586585319495,0.0,1.8142037690549575e-27,4.5287167674308652e-13,0.0,7.7057986869464078e-21,0.0,2.4624753008975479e-10,3.626388679790787e-40,2.4534178675167917e-10,2.0224999729747883e-29,6.1398253553524286e-35,0.0,0.0,9.8991839137507261e-25,8.8568672393361608e-31,0.00090019907663595135,3.5962215469566958e-05
2.4505274684058707e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33662308917113692,0.11776164979856436,0.022803488669991056,0.0,1.8863831629178792e-27,4.6178300256059281e-13,0.0,7.9351400500769416e-21,0.0,2.4866445174233614e-10,3.8442549628511423e-40,2.4774088575308423e-10,2.1023682130638303e-29,6.4471268326833691e-35,0.0,0.0,1.0193211173144645e-24,9.2977827043849519e-31,0.0009083159827365198,3.6158046126436494e-05
2.4743902264257817e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33661479281588652,0.11775354639384039,0.022803392193519414,0.0,1.9606906704857519e-27,4.7078042045754714e-13,0.0,8.1689831686779449e-21,0.0,2.5108129365482928e-10,4.0728927550363736e-40,2.5013973283025111e-10,2.1845619573601564e-29,6.7666004192475801e-35,0.0,0.0,1.0492987085831409e-24,9.7560221350270099e-31,0.00091641938504366299,3.635099906971078e-05
2.4958667086437013e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33660734006129356,0.1177462648566775,0.022803306583716831,0.0,2.0294210178581903e-27,4.789516887605904e-13,0.0,8.3833270152147943e-21,0.0,2.5325638340979556e-10,4.2882232623129553e-40,2.5229848004903992e-10,2.2605609103011549e-29,7.0648290856067954e-35,0.0,0.0,1.0767745995493669e-24,1.0183664229475995e-30,0.00092370092003146221,3.6522218674884183e-05
2.517343190861621e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33659990049911026,0.11773899422287853,0.022803222118437085,0.0,2.0999388253084921e-27,4.8719266089316187e-13,0.0,8.6013843877853918e-21,0.0,2.5543140896881229e-10,4.5129332043645125e-40,2.5445702366422765e-10,2.3385113452293731e-29,7.3734719551410065e-35,0.0,0.0,1.1047246007361325e-24,1.0626117547198752e-30,0.00093097155165537768,3.6691149234370106e-05
2.5388196730795406e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33659247409282944,0.117731734476042,0.022803138787627519,0.0,2.172274658535291e-27,4.9550332232882363e-13,0.0,8.8231870686148274e-21,0.0,2.5760637051785323e-10,4.7473451146800282e-40,2.5661536389084072e-10,2.4184457793525834e-29,7.6927989476614212e-35,0.0,0.0,1.1331527222226545e-24,1.1083760723803349e-30,0.00093823129631694308,3.6857810853506792e-05
2.5602961552974602e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33658506080582323,0.11772448559979153,0.022803056581162207,0.0,2.2464593372318952e-27,5.0388365856767138e-13,0.0,9.0487668374319887e-21,0.0,2.5978126824261692e-10,4.9917896986465169e-40,2.5877350094357796e-10,2.5003969786236835e-29,8.0230845874466876e-35,0.0,0.0,1.1620629730068356e-24,1.1556978675916651e-30,0.00094548017039251526,3.7022223784130291e-05
2.58177263751538e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3365776606013543,0.11771724757777589,0.022802975488848184,0.0,2.3225239349687353e-27,5.1233365513628207e-13,0.0,9.2781554714800755e-21,0.0,2.6195610232852774e-10,5.2466059673420199e-40,2.6093143503681024e-10,2.5843979572749577e-29,8.3646080415551875e-35,0.0,0.0,1.1914593610071861e-24,1.2046162648999712e-30,0.00095271819023330759,3.7184408412172952e-05
2.6032491197332995e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33657027344258894,0.11771002039366901,0.022802895500431505,0.0,2.4004997790761456e-27,5.2085329758766026e-13,0.0,9.511384745527072e-21,0.0,2.6413087296073526e-10,5.5121413722794028e-40,2.6308916638458146e-10,2.6704819773532935e-29,8.7176531581233689e-35,0.0,0.0,1.2213458930647295e-24,1.2551710265076684e-30,0.00095994537216542535,3.7344385245549403e-05
2.624725601951219e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33656289929260774,0.1177028040311698,0.022802816605603109,0.0,2.4804184505274702e-27,5.2944257150118463e-13,0.0,9.7484864318762097e-21,0.0,2.6630558032411551e-10,5.788751941100815e-40,2.6524669520060893e-10,2.7586825482563474e-29,9.0825085046502529e-35,0.0,0.0,1.2517265749448839e-24,1.3074025570377172e-30,0.00096716173248990111,3.7502174902327811e-05
2.6462020841691387e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33655553811441796,0.11769559847400234,0.022802738794004677,0.0,2.5623117838225156e-27,5.3810146248255594e-13,0.0,9.9894923003763947e-21,0.0,2.6848022460327121e-10,6.076802414255463e-40,2.6740402169828374e-10,2.8490334262696922e-29,9.4594674062674831e-35,0.0,0.0,1.2826054113393251e-24,1.3613519082889235e-30,0.00097436728748273029,3.7657798099192205e-05
2.6676785663870584e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33654818987096491,0.11768840370591557,0.022802662055234173,0.0,2.6462118668713425e-27,5.4682995616374318e-13,0.0,1.0234434118432643e-20,0.0,2.7065480598253164e-10,6.3766663826728947e-40,2.6956114609067169e-10,2.9415686141049699e-29,9.8488279839948832e-35,0.0,0.0,1.3139864058678297e-24,1.4170607839821801e-30,0.00098156205339490618,3.781127564020016e-05
2.689155048604978e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33654085452514171,0.1176812197106835,0.022802586378851353,0.0,2.7321510408783943e-27,5.5562803820293126e-13,0.0,1.0483343651016457e-20,0.0,2.7282932464595379e-10,6.6887264264180812e-40,2.7171806859051335e-10,3.0363223604390214e-29,1.025089319298163e-34,0.0,0.0,1.3458735610800953e-24,1.4745715444977736e-30,0.0009887460464524558,3.7962628405833649e-05
2.7106315308228976e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33653353203980119,0.11767404647210501,0.022802511754383102,0.0,2.8201619002269603e-27,5.6449569428446824e-13,0.0,1.0736252660676221e-20,0.0,2.7500378077732242e-10,7.0133742543138045e-40,2.7387478941022471e-10,3.1333291594539901e-29,1.066597086073329e-34,0.0,0.0,1.3782708784575475e-24,1.5339272116038869e-30,0.00099591928285647745,3.8111877342339811e-05
