Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(40),HX(39),CH3X(38),CH2X(175),CHX(176),CX(177),H2X(44)
2.9822847263999875e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33642924976124872,0.11757119688675181,0.022821567693054285,0.0,1.8510270496095169e-23,5.1371760590995168e-09,0.0,7.8449544986198302e-16,0.0,4.4499948945719221e-10,2.9328470651274178e-34,1.6581962479736486e-09,4.8839364036269936e-24,1.181427234076175e-30,0.0,0.0,1.0321563195554132e-20,4.4116249125453706e-25,0.0010856598414689068,3.9544714120016206e-05,4.3939196262045356e-08,4.3930390556595078e-12,1.274734609527265e-05,3.1756705902392215e-07,2.6418465097682082e-11
3.025971668031424e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33641419610929807,0.1175567235953863,0.022821567693054285,0.0,1.9905987261545062e-23,5.3664371341802273e-09,0.0,7.959037898950163e-16,0.0,4.515286451192186e-10,3.1064026271490915e-34,1.7024101566723211e-09,5.0235578024932833e-24,1.2892597482918384e-30,0.0,0.0,1.094027801497652e-20,4.6055201033002564e-25,0.0010999426063853898,4.0125079769557766e-05,4.3931791710255631e-08,4.4992948300786941e-12,1.2928582989980634e-05,3.2685738249117766e-07,2.7883230516451287e-11
3.0696586096628608e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33639918602221164,0.11754229386403729,0.022821567693054285,0.0,2.1384559004461983e-23,5.6024126349691368e-09,0.0,8.0730832775839356e-16,0.0,4.5805883943540655e-10,3.2874819584746436e-34,1.7471904898960107e-09,5.1650221016086585e-24,1.4051716173386162e-30,0.0,0.0,1.1586378492478699e-20,4.80491648169316e-25,0.0011141818517652646,4.0705440515568004e-05,4.3924409418179602e-08,4.607032152793948e-12,1.3109648686279557e-05,3.3627839963411423e-07,2.9404992107911808e-11
3.1133455512942974e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33638421936722307,0.11752790755998505,0.022821567693054285,0.0,2.294961324788945e-23,5.8451991641273897e-09,0.0,8.1870907622792029e-16,0.0,4.6459011172436776e-10,3.4762953179873012e-34,1.7925368755519664e-09,5.3083253713329285e-24,1.529640074677222e-30,0.0,0.0,1.2260659598547041e-20,5.0098861060082316e-25,0.0011283777102036579,4.1285796403098961e-05,4.3917049315225761e-08,4.716247560537611e-12,1.3290543442732848e-05,3.4582997664631201e-07,3.0985020452491591e-11
3.157032492925734e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33636929601197291,0.11751356455091515,0.022821567693054285,0.0,2.4604881363521421e-23,6.094893316371122e-09,0.0,8.3010604803758111e-16,0.0,4.7112250125492294e-10,3.6730556930687205e-34,1.8384489418776781e-09,5.4534637506173071e-24,1.6631632129621209e-30,0.0,0.0,1.2963927606990268e-20,5.2205008820502111e-25,0.0011425303138906013,4.1866147476217614e-05,4.3909711330873891e-08,4.8269425508721282e-12,1.3471267517248014e-05,3.555119799635901e-07,3.2624591999902167e-11
3.2007194345571707e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33635441582450676,0.11749926470491752,0.022821567693054285,0.0,2.6354200012388384e-23,6.3515916786579355e-09,0.0,8.414992558796448e-16,0.0,4.7765604724623599e-10,3.8779787966711412e-34,1.8849263174393253e-09,5.6004334466522229e-24,1.8062605774995869e-30,0.0,0.0,1.3697000092551565e-20,5.4368325658348164e-25,0.0011566397946122776,4.2446493778018893e-05,4.3902395395189927e-08,4.9391130937596644e-12,1.3651821167088861e-05,3.6532427626320971e-07,3.4324988901621828e-11
3.2444063761886073e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3363395786732738,0.11748500789048512,0.022821567693054285,0.0,2.8201512583738378e-23,6.6153908303622629e-09,0.0,8.528887124049027e-16,0.0,4.8419078886795852e-10,4.0912830648277517e-34,1.9319686311302395e-09,5.7492307345185411e-24,1.9594737776230726e-30,0.0,0.0,1.44607059285679e-20,5.6589527662509201e-25,0.0011707062837522618,4.302683535062368e-05,4.389510143829686e-08,5.0527560267370511e-12,1.3832204648871817e-05,3.7526673246309737e-07,3.6087498852873862e-11
3.2837246236569e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33632626192474213,0.11747221344111736,0.022821567693054285,0.0,2.995122505392838e-23,6.8589610587236548e-09,0.0,8.6313602632435821e-16,0.0,4.9007311092543596e-10,4.2906055318540116e-34,1.9747894290953499e-09,5.8847078604033244e-24,2.1064806090585734e-30,0.0,0.0,1.517492686243824e-20,5.8638691966201804e-25,0.0011833294744409651,4.3549138756532332e-05,4.3888555611295959e-08,5.156295008175325e-12,1.3994404500357082e-05,3.8432611995872547e-07,3.772793309334552e-11
3.3230428711251926e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33631297983399622,0.11745945364581871,0.022821567693054285,0.0,3.1786622395097608e-23,7.108431545827103e-09,0.0,8.7338032105521461e-16,0.0,4.9595646161617656e-10,4.4970589507381142e-34,2.0180672565334937e-09,6.0216597526592354e-24,2.2625655455519038e-30,0.0,0.0,1.5915261508098056e-20,6.0735842126744598e-25,0.001195918043258079,4.4071438394462976e-05,4.3882027480038262e-08,5.2610247588279704e-12,1.4156466909216575e-05,3.9349073269204166e-07,3.942067253174002e-11
3.3623611185934852e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33629973230597004,0.11744672840955282,0.022821567693054285,0.0,3.3710806806126361e-23,7.3638726829473033e-09,0.0,8.8362160573438459e-16,0.0,5.0184086939253225e-10,4.710808210435848e-34,2.0618018435815394e-09,6.1600838354948537e-24,2.4281717548344224e-30,0.0,0.0,1.6682337579547253e-20,6.288149722126892e-25,0.0012084720851506625,4.4593734293113765e-05,4.3875516994069264e-08,5.3669421193663513e-12,1.4318392061189597e-05,4.0276047414318326e-07,4.1166666813784047e-11
3.401679366061778e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33628651924586006,0.11743403763754483,0.022821567693054285,0.0,3.5726954092873975e-23,7.6253548567931946e-09,0.0,8.9385988947198948e-16,0.0,5.0772636267471072e-10,4.9320199814995419e-34,2.1059929205872079e-09,6.2999775768014741e-24,2.6037584555315371e-30,0.0,0.0,1.7476790198072395e-20,6.5076175427208242e-25,0.0012209916948046943,4.5116026480547416e-05,4.3869024103050116e-08,5.4740492367294991e-12,1.4480180141591301e-05,4.121352479482689e-07,4.2966868851702624e-11
3.4409976135300705e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33627334055912328,0.11742138123528051,0.022821567693054285,0.0,3.7838314515847626e-23,7.8929484496000491e-09,0.0,9.0409518135145355e-16,0.0,5.1361296985085545e-10,5.1608627150987827e-34,2.150640218108176e-09,6.4413384879510385e-24,2.7898012990150424e-30,0.0,0.0,1.8299261890911919e-20,6.73203940376997e-25,0.001233476966645793,4.5638314984202518e-05,4.3862548756881314e-08,5.5823440474814759e-12,1.464183133532335e-05,4.2161495789896455e-07,4.4822234740502441e-11
3.480315860998363e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33626019615147773,0.11740875910850536,0.022821567693054285,0.0,4.0048213636821949e-23,8.1667238392156196e-09,0.0,9.1432749042963048e-16,0.0,5.195007192771276e-10,5.3975066423025117e-34,2.1957434669111927e-09,6.5841641235961123e-24,2.986792762421185e-30,0.0,0.0,1.9150402589946301e-20,6.9614669476815822e-25,0.001245927994839937,4.6160599830894886e-05,4.3856090905490861e-08,5.6918214145606074e-12,1.4803345826874272e-05,4.3119950794203416e-07,4.6733723679282038e-11
3.519634108466656e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33624708592890107,0.11739617116322425,0.022821567693054285,0.0,4.2360053165038895e-23,8.446751399184067e-09,0.0,9.2455682573688065e-16,0.0,5.2538963927778347e-10,5.6421237734685085e-34,2.2413023979711986e-09,6.7284520814706974e-24,3.1952425464513723e-30,0.0,0.0,2.0030869630397034e-20,7.1959517314726611e-25,0.0012583448732941818,4.6682881046808004e-05,4.384965049898345e-08,5.8024842472574025e-12,1.4964723800309452e-05,4.4088880217888322e-07,4.8702297894350843e-11
3.5589523559349484e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33623400979763002,0.11738361730570042,0.022821567693054285,0.0,4.4777311803470801e-23,8.7331014988303919e-09,0.0,9.3478319627716087e-16,0.0,5.3127975814525098e-10,5.8948878976200417e-34,2.2873167424704438e-09,6.8742000021909637e-24,3.4156779728511534e-30,0.0,0.0,2.0941327749523184e-20,7.4355452282868721e-25,0.0012707276956573734,4.7205158657506877e-05,4.384322748774063e-08,5.914331529492052e-12,1.5125965439284261e-05,4.5068274486511415e-07,5.0728922561878665e-11
3.594338778656412e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33622227035026542,0.11737234790169575,0.022821567693054285,0.0,4.704591577781885e-23,8.9962805168492208e-09,0.0,9.4398440230825651e-16,0.0,5.365819135152056e-10,6.1294863578677889e-34,2.3291188089988081e-09,7.0066194834406806e-24,3.6247679284358095e-30,0.0,0.0,2.1786937798163963e-20,7.6555898012135698e-25,0.0012818431950196595,4.7675205445312699e-05,4.3837461609540058e-08,6.0160008866347072e-12,1.5270966499861881e-05,4.5958668869811238e-07,5.2603317934669825e-11
3.6297252013778754e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33621055837312935,0.11736110596508507,0.022821567693054285,0.0,4.940543620542988e-23,9.2646890812714306e-09,0.0,9.5318322067696991e-16,0.0,5.4188508343894103e-10,6.3709552886659193e-34,2.3712893471598888e-09,7.1402179980794688e-24,3.8444180520917753e-30,0.0,0.0,2.2657880070556749e-20,7.8798514670872203e-25,0.0012929312525029222,4.8145249350866026e-05,4.3831709745217253e-08,6.1186273238383135e-12,1.5415857411258699e-05,4.6857525076535298e-07,5.4526225909665199e-11
3.665111624099339e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3361988737984043,0.11734989142806848,0.022821567693054285,0.0,5.1858572393788704e-23,9.5383784828888151e-09,0.0,9.6237965789276747e-16,0.0,5.4718928847582872e-10,6.6194250759233287e-34,2.4138281614127771e-09,7.27499391442307e-24,4.0750509874523241e-30,0.0,0.0,2.3554654533882701e-20,8.1083675815619841e-25,0.0013039919358435452,4.8615290391520632e-05,4.3825971858888277e-08,6.2222084719757686e-12,1.5560638306506352e-05,4.7764836158779563e-07,5.6498355934602945e-11
3.696959404548656e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33618838105429677,0.11733982171550505,0.022821567693054285,0.0,5.414870981359224e-23,9.7892564499111747e-09,0.0,9.7065442086756605e-16,0.0,5.5196397500642249e-10,6.8491423204211463e-34,2.4524278087921715e-09,7.3972975912813173e-24,4.2923703853717072e-30,0.0,0.0,2.4384255207975317e-20,8.3177004712416256e-25,0.0013139232018071745,4.9038324892638258e-05,4.3820819682768448e-08,6.3162468988592756e-12,1.5690847158155045e-05,4.8588639316990937e-07,5.8315945583737666e-11
3.728807184997973e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33617791040214323,0.1173297740926408,0.022821567693054285,0.0,5.6518947310401819e-23,1.0044490825908114e-08,0.0,9.7892726508875811e-16,0.0,5.5673953157367561e-10,7.0847335099269126e-34,2.4913254591650972e-09,7.5205525136185089e-24,4.5192643915147005e-30,0.0,0.0,2.5235560173854747e-20,8.530536841394462e-25,0.0013238323985898881,4.9461357098999066e-05,4.3815678773708644e-08,6.4110574603274769e-12,1.5820967100861261e-05,4.9419280253735623e-07,6.0174500802709557e-11
3.760654965447291e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33616746179285284,0.11731974851039742,0.022821567693054285,0.0,5.8971362959910416e-23,1.0304118996601805e-08,0.0,9.8719819526640787e-16,0.0,5.6151597312247868e-10,7.3262961185743003e-34,2.5305209702593327e-09,7.6447575491522421e-24,4.7560677344970231e-30,0.0,0.0,2.6108943989622993e-20,8.7469038193837889e-25,0.0013337195752240111,4.9884387022418269e-05,4.381054910569999e-08,6.5066385093454383e-12,1.5950998231048821e-05,5.0256753924734013e-07,6.2074542350254389e-11
3.792502745896608e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33615703517744461,0.11730974491980592,0.022821567693054285,0.0,6.1508070278856837e-23,1.0568178346103525e-08,0.0,9.9546721609948799e-16,0.0,5.66293314584234e-10,7.5739283856139199e-34,2.5700141998895362e-09,7.7699115835265059e-24,5.0031238610144722e-30,0.0,0.0,2.7004784396268311e-20,8.9668285005196471e-25,0.0013435847806326476,5.0307414674447223e-05,4.3805430652824683e-08,6.6029897515731527e-12,1.6080940644965408e-05,5.1101055292225107e-07,6.401659206452412e-11
3.824350526345926e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33614663050704691,0.11729976327200645,0.022821567693054285,0.0,6.413121851899186e-23,1.0836706256937259e-08,0.0,1.0037343322759198e-15,0.0,5.7107157087688232e-10,7.8277293154802152e-34,2.6098050059569438e-09,7.8960135202444635e-24,5.2607850872375275e-30,0.0,0.0,2.7923462317233888e-20,9.1903379485691705e-25,0.0013534280636299223,5.0730440066375075e-05,4.3800323389209491e-08,6.7001113037301182e-12,1.6210794438683995e-05,5.1952179324951645e-07,6.6001172840881098e-11
3.8561983067952435e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33613624773289719,0.11728980351824803,0.022821567693054285,0.0,6.684299296093866e-23,1.1109740110062788e-08,0.0,1.0119995484726063e-15,0.0,5.7585075690493014e-10,8.087798677886268e-34,2.649893246449075e-09,8.0230622806014266e-24,5.5294127515183667e-30,0.0,0.0,2.8865361857988511e-20,9.4174591962650905e-25,0.0013632494729212293,5.1153463209232062e-05,4.3795227289022934e-08,6.7980011431650354e-12,1.6340559708105831e-05,5.281012099814465e-07,6.8028808610101763e-11
3.888046087244561e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3361258868063417,0.11727986560988814,0.022821567693054285,0.0,6.9645615207953768e-23,1.1387317284898311e-08,0.0,1.020262869355462e-15,0.0,5.8063088755947383e-10,8.3542370079447599e-34,2.6902787794394303e-09,8.1510568036180848e-24,5.8093773683337893e-30,0.0,0.0,2.9830870305599036e-20,9.6482192458125223e-25,0.0013730490571034679,5.1576484113786408e-05,4.3790142326509082e-08,6.8966587521227178e-12,1.6470236548957163e-05,5.3674875293508267e-07,7.0100024316962411e-11
3.919893867693879e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33611554767883539,0.11726994949839271,0.022821567693054285,0.0,7.2541343479581292e-23,1.1669475159342514e-08,0.0,1.028524299579448e-15,0.0,5.8541197771822867e-10,8.6271456063171757e-34,2.7309614630872028e-09,8.2799960459739212e-24,6.1010587835588227e-30,0.0,0.0,3.0820378128304844e-20,9.8826450693939119e-25,0.0013828268646652938,5.1999502790545433e-05,4.3785068475993678e-08,6.9960847368073547e-12,1.6599825056790061e-05,5.4546437199205604e-07,7.2215345899240818e-11
3.951741648143196e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33610523030194139,0.11726005513533587,0.022821567693054285,0.0,7.5532472905194119e-23,1.1956251109796128e-08,0.0,1.0367838437886088e-15,0.0,5.9019404224555373e-10,8.9066265393926968e-34,2.7719411556369784e-09,8.4098789819408669e-24,6.4048463311442717e-30,0.0,0.0,3.1834278975094389e-20,1.0120763609672006e-24,0.0013925829439873543,5.2422519249760282e-05,4.3780005711844527e-08,7.0962767707492944e-12,1.6729325326986919e-05,5.5424801709843141e-07,7.4375300267154387e-11
3.983589428592514e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33609493462733125,0.11725018247239943,0.022821567693054285,0.0,7.862133581742298e-23,1.2247682511182901e-08,0.0,1.0450415066161049e-15,0.0,5.9497709599247842e-10,9.1927826394968563e-34,2.8132177154184407e-09,8.5407046033172099e-24,6.7211389912086651e-30,0.0,0.0,3.287296967528378e-20,1.0362601780290878e-24,0.0014023173433425373,5.2845533501422191e-05,4.3774954008475212e-08,7.1972340532148305e-12,1.6858737454756434e-05,5.6309963826455541e-07,7.6580415283225539e-11
4.015437209041831e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33608466060678421,0.11724033146137297,0.022821567693054285,0.0,8.1810302045477379e-23,1.2543806736970097e-08,0.0,1.0532972926842425e-15,0.0,5.9976115379672847e-10,9.4857175051289463e-34,2.8547910008460827e-09,8.6724719193617325e-24,7.0503455495097629e-30,0.0,0.0,3.3936850238097204e-20,1.0608186466375069e-24,0.0014120301108962057,5.3268545555262477e-05,4.3769913340392825e-08,7.2989578944622207e-12,1.6988061535133381e-05,5.7201918556492049e-07,7.8831219742549283e-11
4.047284989491149e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33607440819218726,0.11723050205415339,0.022821567693054285,0.0,8.5101779208361535e-23,1.2844661159188482e-08,0.0,1.0615512066045129e-15,0.0,6.0454623048275212e-10,9.7855355012275092e-34,2.8966608704189088e-09,8.8051799567280533e-24,7.3928847582739955e-30,0.0,0.0,3.5026323852249244e-20,1.0857544525026885e-24,0.0014217212947064417,5.3691555420759276e-05,4.3764883682161426e-08,7.4014456544942751e-12,1.7117297662985117e-05,5.8100660913800916e-07,8.1128243353445224e-11
4.0791327699404665e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33606417733553456,0.11722069420274477,0.022821567693054285,0.0,8.849821300798535e-23,1.3150283148451867e-08,0.0,1.0698032529776213e-15,0.0,6.0933234086174579e-10,1.0092341759463908e-33,2.938827182720148e-09,8.9388277593992035e-24,7.7491854983889986e-30,0.0,0.0,3.6141796885528859e-20,1.1110702785821793e-24,0.0014313909427242871,5.4114563107133111e-05,4.3759865008370965e-08,7.5046959836169769e-12,1.7246445933006823e-05,5.9006185918613612e-07,8.3472016718489879e-11
4.110980550389784e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33605396798892784,0.11721090785925808,0.022821567693054285,0.0,9.2002087522170076e-23,1.346071007397607e-08,0.0,1.078053436393522e-15,0.0,6.1411949973168007e-10,1.0406242178564195e-33,2.9812897964169618e-09,9.0734143886224483e-24,8.119686942976232e-30,0.0,0.0,3.7283678884385309e-20,1.1367688051302038e-24,0.0014410391027939824,5.4537568623345014e-05,4.3754857293709205e-08,7.6087111220546651e-12,1.7375506439719522e-05,5.9918488597532417e-07,8.5863071315927505e-11
4.1428283308391016e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33604378010457531,0.11720114297591103,0.022821567693054285,0.0,9.5615925497548987e-23,1.3775979303597487e-08,0.0,1.0863017614314522e-15,0.0,6.1890772187732534e-10,1.0727343424659321e-33,3.0240485702601538e-09,9.2089389228442944e-24,8.5048387223534687e-30,0.0,0.0,3.8452382573515595e-20,1.162852709746833e-24,0.0014506658226532041,5.4960571978106076e-05,4.3749860512932004e-08,7.7134881952345744e-12,1.750447927747925e-05,6.0837563983514707e-07,8.8301939481454604e-11
4.174676111288419e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33603361363479223,0.11719139950502762,0.022821567693054285,0.0,9.9342288642363423e-23,1.4096128203791186e-08,0.0,1.0945482326599636e-15,0.0,6.2369702207027776e-10,1.1055752931663519e-33,3.0671033630838802e-09,9.3454004576457622e-24,8.9051010903869319e-30,0.0,0.0,3.9648323855453804e-20,1.1893246674269669e-24,0.0014602711499333066,5.5383573179872382e-05,4.3744874640800328e-08,7.8190249444955181e-12,1.7633364540471792e-05,6.1763407115856388e-07,9.0789154390369337e-11
4.206523891737737e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3360234685320001,0.11718167739903818,0.022821567693054285,0.0,1.031837779191561e-22,1.4421194139688461e-08,0.0,1.1027928546369556e-15,0.0,6.284874150689839e-10,1.1391578901680606e-33,3.1104540338053651e-09,9.4827981056778549e-24,9.3209450922301682e-30,0.0,0.0,4.0871921810161914e-20,1.216187350609139e-24,0.0014698551321595569,5.5806572236840453e-05,4.3739899652184344e-08,7.9253248027784734e-12,1.7762162322707905e-05,6.2696013040180648e-07,9.332525004007579e-11
4.238371672187054e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33601334474872674,0.11717197661047889,0.022821567693054285,0.0,1.0714303383736224e-22,1.4751214475094002e-08,0.0,1.1110356319097094e-15,0.0,6.3327891561876774e-10,1.1734930305438082e-33,3.154100441424613e-09,9.621130996597258e-24,9.7528527334504271e-30,0.0,0.0,4.2123598694622304e-20,1.2434434292241296e-24,0.0014794178167513751,5.6229569156959999e-05,4.3734935522037447e-08,8.0323848508184861e-12,1.7890872718035805e-05,6.3635376808422807e-07,9.5910761232936039e-11
4.26703467459144e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33600425153281877,0.11716326408803471,0.022821567693054285,0.0,1.1080926912256951e-22,1.5052499668667361e-08,0.0,1.1184525579828629e-15,0.0,6.3759222524619899e-10,1.2050471498721612e-33,3.1936349468595052e-09,9.7464295254078143e-24,1.0155711366640416e-29,0.0,0.0,4.3274466930812164e-20,1.2683124577879005e-24,0.001488006062513612,5.6610264564429421e-05,4.3730477068175675e-08,8.1293862352333282e-12,1.8006637435454487e-05,6.4486578071887815e-07,9.8280414245415352e-11
4.2956976769958256e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33599517551289609,0.11715456875989666,0.022821567693054285,0.0,1.1457504771259694e-22,1.535785542584208e-08,0.0,1.1258679968203846e-15,0.0,6.4190645465401045e-10,1.2372277705988845e-33,3.2334087823654345e-09,9.872484299046297e-24,1.0572348161639907e-29,0.0,0.0,4.4448736001370132e-20,1.2935042402503082e-24,0.0014965771299362749,5.6990958252722019e-05,4.3726027371155414e-08,8.2270033930857337e-12,1.8122331513532063e-05,6.534324558781296e-07,1.0069091864674295e-10
4.324360679400211e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33598611665457134,0.1171458905916828,0.022821567693054285,0.0,1.1844237786792006e-22,1.5667308982141038e-08,0.0,1.1332819517153047e-15,0.0,6.4622161456437776e-10,1.2700429965737235e-33,3.2734218453242518e-09,9.9992947181096607e-24,1.1003137954831696e-29,0.0,0.0,4.5646720330759784e-20,1.3190207179730911e-24,0.0015051310533691468,5.7371650227107966e-05,4.3721586412865206e-08,8.3252360457448601e-12,1.823795502033282e-05,6.6205375762113503e-07,1.0314266591414684e-10
4.353023681804597e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33597707492352585,0.11713722954908018,0.022821567693054285,0.0,1.2241329452460819e-22,1.5980887572256852e-08,0.0,1.1406944259537725e-15,0.0,6.5053771569092852e-10,1.3035009822006061e-33,3.3136740331714098e-09,1.0126860194193295e-23,1.1448463203742428e-29,0.0,0.0,4.6868736426880868e-20,1.3448638307927696e-24,0.0015136678670931518,5.7752340492698149e-05,4.3717154175165914e-08,8.4240787852222252e-12,1.8353508023816464e-05,6.7072965004808095e-07,1.0563604801224398e-10
4.3816866842089825e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33596805028551019,0.11712858559784459,0.022821567693054285,0.0,1.2648985946682893e-22,1.6298618430060868e-08,0.0,1.1481054228150747e-15,0.0,6.5485476873875803e-10,1.3376099324706117e-33,3.3541652433957953e-09,1.0255180149853655e-23,1.1908714090633094e-29,0.0,0.0,4.8115102880832596e-20,1.3710355170488693e-24,0.0015221876053204953,5.8133029054428873e-05,4.3712730639948429e-08,8.5235367873293084e-12,1.8468990591822613e-05,6.7946009730012622e-07,1.0817145738379355e-10
4.407483386372929e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33595994269758489,0.11712082062660387,0.022821567693054285,0.0,1.3025082303494829e-22,1.6588148899097538e-08,0.0,1.1547740595375799e-15,0.0,6.5874093921539488e-10,1.3688713847013258e-33,3.3908116120477635e-09,1.0371312721532422e-23,1.233603010248e-29,0.0,0.0,4.9257917239412069e-20,1.3948725658209624e-24,0.0015298407983965791,5.8475647307140565e-05,4.3708756883981841e-08,8.6135732813623747e-12,1.8572864736682241e-05,6.8736411459804627e-07,1.1048958386912322e-10
4.430700418320482e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33595265766200111,0.11711384394489135,0.022821567693054285,0.0,1.3371157700317817e-22,1.6851637242453521e-08,0.0,1.160774813664567e-15,0.0,6.622391657455907e-10,1.3974682366104344e-33,3.4239587461210542e-09,1.0476353823158307e-23,1.2731471059374572e-29,0.0,0.0,5.0303730438401947e-20,1.4165559708388509e-24,0.0015367168907106704,5.8784002560675506e-05,4.3705186507189366e-08,8.6950279163511574e-12,1.8666302774632572e-05,6.9451546574594482e-07,1.126055127945009e-10
4.4539174502680345e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.335945383780483,0.11710687841616242,0.022821567693054285,0.0,1.3724540165529724e-22,1.7117898308657494e-08,0.0,1.1667746042926424e-15,0.0,6.6573803583742116e-10,1.4265069412306956e-33,3.4572625206824908e-09,1.0581888947878295e-23,1.3137424352787245e-29,0.0,0.0,5.1366093202551012e-20,1.4384583945500754e-24,0.0015435818403971085,5.9092356704559752e-05,4.3701621808077219e-08,8.7768845990547352e-12,1.8759694720139839e-05,7.0170254669036892e-07,1.1474971511179943e-10
4.477134482215587e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33593812103496079,0.11709992402234985,0.022821567693054285,0.0,1.4085344504768508e-22,1.7386946569364838e-08,0.0,1.1727734331514432e-15,0.0,6.6923755516368469e-10,1.4559919563765046e-33,3.4907228813553885e-09,1.0687917809709446e-23,1.3554112646269096e-29,0.0,0.0,5.2445178845352942e-20,1.4605808643152887e-24,0.001550435665506249,5.9400709741104843e-05,4.3698062777122744e-08,8.8591443408290658e-12,1.8853040609049158e-05,7.0892533845278433e-07,1.1692240026062963e-10
4.50035151416314e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33593086940739403,0.11709298074541576,0.022821567693054285,0.0,1.4453686712928098e-22,1.7658796495893521e-08,0.0,1.1787713019676877e-15,0.0,6.7273772939353518e-10,1.4859277617111461e-33,3.52433977378574e-09,1.0794440127315134e-23,1.3981762134639918e-29,0.0,0.0,5.3541161576594255e-20,1.4829244069050811e-24,0.0015572783840591365,5.970906167255814e-05,4.3694509404810096e-08,8.9418024031126971e-12,1.8946340477164689e-05,7.1618382207212866e-07,1.1912377786940635e-10
4.523568546110692e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33592362887977179,0.11708604856735155,0.022821567693054285,0.0,1.4829683980164102e-22,1.7933462559226853e-08,0.0,1.1847682124651868e-15,0.0,6.7623856419248721e-10,1.5163188587608466e-33,3.5581131436421608e-09,1.0901455623992247e-23,1.4420602581437006e-29,0.0,0.0,5.4654216502273097e-20,1.5054900485096504e-24,0.0015641100140475492,6.0017412501090216e-05,4.3690961681619928e-08,9.0248612004940351e-12,1.9039594360236872e-05,7.2347797860478352e-07,1.2135405775240949e-10
4.544463874863489e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33591712188050199,0.117079819081767,0.022821567693054285,0.0,1.517472442177706e-22,1.8183081773194945e-08,0.0,1.1901646139727936e-15,0.0,6.7938988497774509e-10,1.5440638586632577e-33,3.5886429198255244e-09,1.0998191014136379e-23,1.4825320058375871e-29,0.0,0.0,5.5670708108872686e-20,1.5259898682974797e-24,0.0015702490151611541,6.0294927305510491e-05,4.3687773552913493e-08,9.0999574901637684e-12,1.9123483567301256e-05,7.3007320418218271e-07,1.2338619465062024e-10
